Hour,Year,Zone,Price [Eur/MWh]
210,2030,DE4-N,43.2321344147485
211,2030,DE4-N,43.2321344147485
212,2030,DE4-N,43.2321344147485
213,2030,DE4-N,39.596787971381
214,2030,DE4-N,36.428681093922
215,2030,DE4-N,32.0978939925134
216,2030,DE4-N,30.0273807368924
217,2030,DE4-N,29.4233729470949
218,2030,DE4-N,28.456541147947
219,2030,DE4-N,29.3532489436894
220,2030,DE4-N,29.5763142413116
221,2030,DE4-N,29.9580861774378
222,2030,DE4-N,32.1772531866869
223,2030,DE4-N,39.1813806171456
224,2030,DE4-N,40.5787260621596
225,2030,DE4-N,42.0790685437344
226,2030,DE4-N,41.4343990474763
227,2030,DE4-N,39.9441149032504
228,2030,DE4-N,37.4926973586637
229,2030,DE4-N,33.9011896742345
230,2030,DE4-N,34.1589383292445
231,2030,DE4-N,36.9826701172128
232,2030,DE4-N,38.6758191526679
233,2030,DE4-N,38.6758191526679
234,2030,DE4-N,39.0138433691969
235,2030,DE4-N,39.0138433691969
236,2030,DE4-N,39.0138433691969
237,2030,DE4-N,34.3690989993838
238,2030,DE4-N,30.6306112936816
239,2030,DE4-N,25.5309523132712
240,2030,DE4-N,23.9731090687665
241,2030,DE4-N,22.3742891306754
242,2030,DE4-N,21.5894606863022
243,2030,DE4-N,21.1737610541664
244,2030,DE4-N,21.1737610541664
245,2030,DE4-N,21.5894606863022
246,2030,DE4-N,22.3742891306754
247,2030,DE4-N,23.4695714599752
248,2030,DE4-N,30.5330483722823
249,2030,DE4-N,31.0383594038391
250,2030,DE4-N,30.4958461104797
251,2030,DE4-N,23.2075003433721
252,2030,DE4-N,22.1416469044104
253,2030,DE4-N,21.9622762677797
254,2030,DE4-N,21.9622762677797
255,2030,DE4-N,22.3934525145325
256,2030,DE4-N,30.6738590035283
257,2030,DE4-N,33.592442546079
258,2030,DE4-N,34.1453755242255
259,2030,DE4-N,34.2877527695914
260,2030,DE4-N,34.2877527695914
261,2030,DE4-N,34.2875521325954
262,2030,DE4-N,33.5924425460789
263,2030,DE4-N,32.8555247398836
264,2030,DE4-N,31.0571237010216
265,2030,DE4-N,29.1261200860057
266,2030,DE4-N,29.1261200860057
267,2030,DE4-N,29.4212047116444
268,2030,DE4-N,30.9660548366163
269,2030,DE4-N,32.7793180616497
270,2030,DE4-N,33.5924425460789
271,2030,DE4-N,34.6636209921422
272,2030,DE4-N,38.3197102297849
273,2030,DE4-N,38.4968592751392
274,2030,DE4-N,32.9743052766163
275,2030,DE4-N,25.2410482226341
276,2030,DE4-N,22.5716650645414
277,2030,DE4-N,21.8698546482477
278,2030,DE4-N,22.6733224067101
279,2030,DE4-N,25.1650154506121
280,2030,DE4-N,32.8667506496215
281,2030,DE4-N,38.3197102297849
282,2030,DE4-N,38.3197102297849
283,2030,DE4-N,38.3197102297849
284,2030,DE4-N,38.3197102297849
285,2030,DE4-N,38.3197102297849
286,2030,DE4-N,37.9696972316257
287,2030,DE4-N,35.7644862843019
288,2030,DE4-N,32.7933703553228
289,2030,DE4-N,32.7933703553228
290,2030,DE4-N,32.6089937241367
291,2030,DE4-N,32.7933703553228
292,2030,DE4-N,34.4218565204363
293,2030,DE4-N,38.3197102297849
294,2030,DE4-N,43.4787258050149
295,2030,DE4-N,43.4787258050149
296,2030,DE4-N,43.8012317359592
297,2030,DE4-N,43.4787258050149
298,2030,DE4-N,33.9784304966163
299,2030,DE4-N,31.9701800566163
300,2030,DE4-N,26.1843871687391
301,2030,DE4-N,23.9732708946027
302,2030,DE4-N,30.9859848265356
303,2030,DE4-N,37.2795172546498
304,2030,DE4-N,49.6215155981891
305,2030,DE4-N,71.2092960032354
306,2030,DE4-N,71.2092960032354
307,2030,DE4-N,71.2092960032354
308,2030,DE4-N,71.2092960032354
309,2030,DE4-N,71.2092960032354
310,2030,DE4-N,66.9172856597268
311,2030,DE4-N,57.1944381456291
312,2030,DE4-N,51.298275836204
313,2030,DE4-N,50.2370987069137
314,2030,DE4-N,50.2370987069137
315,2030,DE4-N,50.2370987069137
316,2030,DE4-N,50.2370987069137
317,2030,DE4-N,54.9610241577819
318,2030,DE4-N,56.8355247454901
319,2030,DE4-N,58.7914562522546
320,2030,DE4-N,64.2920811850774
321,2030,DE4-N,65.0692215756896
322,2030,DE4-N,50.2370987069137
323,2030,DE4-N,48.655688765988
324,2030,DE4-N,48.1841264525565
325,2030,DE4-N,40.7927408589132
326,2030,DE4-N,48.1841264525565
