Hour,Year,Zone,Price [Eur/MWh]
4204,2030,DK2,22.1345582940859
4205,2030,DK2,23.4600284947552
4206,2030,DK2,23.7867124127318
4207,2030,DK2,23.7867124127318
4208,2030,DK2,22.3567963675092
4209,2030,DK2,3.94553939393939
4210,2030,DK2,3.90074079483387
4211,2030,DK2,3.90074079483387
4212,2030,DK2,3.90074079483387
4213,2030,DK2,3.90074079483387
4214,2030,DK2,3.90074079483387
4215,2030,DK2,3.90074079483387
4216,2030,DK2,8.57630002361894
4217,2030,DK2,19.1872006612357
4218,2030,DK2,23.4539139355198
4219,2030,DK2,23.4539139355198
4220,2030,DK2,23.7980141424023
4221,2030,DK2,23.4539139355198
4222,2030,DK2,23.4539139355198
4223,2030,DK2,23.4539139355198
4224,2030,DK2,23.3046700994053
4225,2030,DK2,22.2555649793196
4226,2030,DK2,22.1345582940859
4227,2030,DK2,22.1345582940859
4228,2030,DK2,22.499879045688
4229,2030,DK2,22.8145747449468
4230,2030,DK2,23.1964719682368
4231,2030,DK2,21.8915924617652
4232,2030,DK2,20.8282572327889
4233,2030,DK2,3.94553939393939
4234,2030,DK2,3.94553939393939
4235,2030,DK2,3.90074079483387
4236,2030,DK2,3.90074079483387
4237,2030,DK2,3.94553939393939
4238,2030,DK2,3.94553939393939
4239,2030,DK2,3.94553939393939
4240,2030,DK2,3.94553939393939
4241,2030,DK2,23.3046700994053
4242,2030,DK2,24.3085984270402
4243,2030,DK2,26.1516478249335
4244,2030,DK2,26.6837446673339
4245,2030,DK2,26.3488660173871
4246,2030,DK2,25.8567710665885
4247,2030,DK2,25.3038517473938
4248,2030,DK2,24.6105815174554
4249,2030,DK2,24.6105815174554
4250,2030,DK2,24.6105815174554
4251,2030,DK2,24.6105815174554
4252,2030,DK2,24.6105815174554
4253,2030,DK2,24.6105815174554
4254,2030,DK2,24.3085984270402
4255,2030,DK2,24.3085984270402
4256,2030,DK2,24.3085984270402
4257,2030,DK2,24.3085984270402
4258,2030,DK2,23.7004515375501
4259,2030,DK2,23.7980141424023
4260,2030,DK2,3.90074079483387
4261,2030,DK2,3.90074079483387
4262,2030,DK2,3.90074079483387
4263,2030,DK2,23.9175529928032
4264,2030,DK2,24.3085984270402
4265,2030,DK2,24.7003680911969
4266,2030,DK2,27.2562260881231
4267,2030,DK2,47.5939004316157
4268,2030,DK2,48.5734882546586
4269,2030,DK2,49.792692462846
4270,2030,DK2,48.5246865902347
4271,2030,DK2,48.5246865902347
4272,2030,DK2,47.4031445646603
4273,2030,DK2,31.9653572772361
4274,2030,DK2,31.9653572772361
4275,2030,DK2,31.9653572772361
4276,2030,DK2,47.4031445646603
4277,2030,DK2,47.4031445646603
4278,2030,DK2,29.1643244395821
4279,2030,DK2,26.9579699965176
4280,2030,DK2,25.5179706757412
4281,2030,DK2,24.2031110783715
4282,2030,DK2,19.7015472002007
4283,2030,DK2,8.81854925487274
4284,2030,DK2,8.65027007626857
4285,2030,DK2,8.48364843767855
4286,2030,DK2,8.81854925487274
4287,2030,DK2,8.97359675598157
4288,2030,DK2,21.5637683655419
4289,2030,DK2,24.0936586326503
4290,2030,DK2,26.1516478249335
4291,2030,DK2,28.3314332737466
4292,2030,DK2,28.4966529723742
4293,2030,DK2,26.5603234042364
4294,2030,DK2,25.3313525534552
4295,2030,DK2,24.21468148677
4296,2030,DK2,22.9692609879601
4297,2030,DK2,22.1345582940859
4298,2030,DK2,19.5744794799995
4299,2030,DK2,9.1004614885455
4300,2030,DK2,8.97359675598157
4301,2030,DK2,8.78504750643596
4302,2030,DK2,8.57800930972128
4303,2030,DK2,8.57800930972128
4304,2030,DK2,8.57800930972128
4305,2030,DK2,3.90074079483387
4306,2030,DK2,3.90074079483387
4307,2030,DK2,3.86576545760622
4308,2030,DK2,3.86025159039007
4309,2030,DK2,2.81621882376799
4310,2030,DK2,3.86576545760622
4311,2030,DK2,3.90074079483387
4312,2030,DK2,8.57800930972128
4313,2030,DK2,8.68470649375308
4314,2030,DK2,9.0852049228393
4315,2030,DK2,22.8632847742961
4316,2030,DK2,27.7013350453018
4317,2030,DK2,32.9461471103882
4318,2030,DK2,26.9765815494634
4319,2030,DK2,26.9489031758085
4320,2030,DK2,24.0936586326503
4321,2030,DK2,24.0936586326503
4322,2030,DK2,22.5443050111137
4323,2030,DK2,24.0936586326503
4324,2030,DK2,24.0936586326503
4325,2030,DK2,8.9811976193121
4326,2030,DK2,8.68470649375308
4327,2030,DK2,7.03850503963665
4328,2030,DK2,3.02679124611967
4329,2030,DK2,1.50304685731851
4330,2030,DK2,1.4322308
4331,2030,DK2,1.40038516901339
4332,2030,DK2,1.12147531621428
4333,2030,DK2,1.10522358966141
4334,2030,DK2,1.15423020022757
4335,2030,DK2,1.44003149688508
4336,2030,DK2,2.7870189368
4337,2030,DK2,8.68470649375308
4338,2030,DK2,8.68470649375308
4339,2030,DK2,22.3225014995993
4340,2030,DK2,28.0323282377835
4341,2030,DK2,31.0132839374509
4342,2030,DK2,28.3314332737466
4343,2030,DK2,24.0936586326503
4344,2030,DK2,24.0936586326503
4345,2030,DK2,22.5320608807502
4346,2030,DK2,22.5320608807502
4347,2030,DK2,22.5320608807502
4348,2030,DK2,22.241238822518
4349,2030,DK2,20.9120301143008
4350,2030,DK2,20.1193940229805
4351,2030,DK2,8.70938805583733
4352,2030,DK2,8.48209709525872
4353,2030,DK2,3.90074079483387
4354,2030,DK2,1.47639717210562
4355,2030,DK2,1.46037939000882
4356,2030,DK2,1.4322308
4357,2030,DK2,1.4322308
4358,2030,DK2,1.47639717210562
4359,2030,DK2,2.7870189368
4360,2030,DK2,3.87377998681707
4361,2030,DK2,8.47583434103991
4362,2030,DK2,8.57800930972128
4363,2030,DK2,23.6162144859736
4364,2030,DK2,25.6695492744907
4365,2030,DK2,26.1245202374228
4366,2030,DK2,26.1245202374228
4367,2030,DK2,25.3123535560649
4368,2030,DK2,24.8152482983802
4369,2030,DK2,24.8152482983802
4370,2030,DK2,24.6105815174554
4371,2030,DK2,24.6105815174554
4372,2030,DK2,24.7003680911969
4373,2030,DK2,25.2987888597178
4374,2030,DK2,24.7003680911969
4375,2030,DK2,24.3085984270402
4376,2030,DK2,23.7980141424023
4377,2030,DK2,23.3916396484471
4378,2030,DK2,3.90074079483387
4379,2030,DK2,8.8395127096
4380,2030,DK2,23.7980141424023
4381,2030,DK2,23.7980141424023
4382,2030,DK2,23.9544947831614
4383,2030,DK2,24.3085984270402
4384,2030,DK2,25.0838762766876
4385,2030,DK2,26.1516478249335
4386,2030,DK2,29.1643244395821
4387,2030,DK2,29.8504658864959
4388,2030,DK2,48.583123865476
4389,2030,DK2,33.0931595129152
4390,2030,DK2,33.0931595129152
4391,2030,DK2,33.0931595129152
4392,2030,DK2,29.8504658864959
4393,2030,DK2,30.6810294664808
4394,2030,DK2,30.090316576463
4395,2030,DK2,30.090316576463
4396,2030,DK2,30.090316576463
4397,2030,DK2,33.1392171246548
4398,2030,DK2,29.8504658864959
4399,2030,DK2,26.9765815494634
4400,2030,DK2,26.3488660173871
4401,2030,DK2,25.3542713323785
4402,2030,DK2,23.7980141424023
4403,2030,DK2,22.0640842848104
4404,2030,DK2,8.8395127096
4405,2030,DK2,23.7980141424023
4406,2030,DK2,23.3916396484471
4407,2030,DK2,23.9175529928032
4408,2030,DK2,24.7322074939283
4409,2030,DK2,26.4480236201404
4410,2030,DK2,27.3757825226127
4411,2030,DK2,29.1643244395821
4412,2030,DK2,49.067055909984
4413,2030,DK2,46.4842239847904
4414,2030,DK2,34.7401048193859
4415,2030,DK2,33.1974809156389
4416,2030,DK2,28.9180937892424
4417,2030,DK2,28.4966529723742
4418,2030,DK2,28.4966529723742
4419,2030,DK2,28.4966529723741
4420,2030,DK2,28.6314093595771
4421,2030,DK2,28.5107283803839
4422,2030,DK2,27.6874185168651
4423,2030,DK2,26.8686753016437
4424,2030,DK2,25.5490481562059
4425,2030,DK2,23.7980141424023
4426,2030,DK2,22.0640842848104
4427,2030,DK2,3.90074079483387
4428,2030,DK2,2.60062729018431
4429,2030,DK2,3.90074079483387
4430,2030,DK2,22.9188003620374
4431,2030,DK2,24.2311715116299
4432,2030,DK2,24.7322074939283
4433,2030,DK2,26.0895512388161
4434,2030,DK2,27.2562260881231
4435,2030,DK2,32.738489432692
4436,2030,DK2,46.1562684567371
4437,2030,DK2,45.7232966366544
4438,2030,DK2,36.3270249709763
4439,2030,DK2,31.6031704651963
4440,2030,DK2,30.4495445618814
4441,2030,DK2,28.4966529723741
4442,2030,DK2,28.39406587387
4443,2030,DK2,28.4722666611104
4444,2030,DK2,29.3593186893733
4445,2030,DK2,29.808016756409
4446,2030,DK2,27.416988387724
4447,2030,DK2,26.8686753016437
4448,2030,DK2,25.9358851136643
4449,2030,DK2,25.1081844959934
4450,2030,DK2,23.7980141424023
4451,2030,DK2,22.3213830032755
4452,2030,DK2,21.8915924617652
4453,2030,DK2,9.37713832576214
4454,2030,DK2,21.5704321161092
4455,2030,DK2,22.6437791905481
4456,2030,DK2,24.5453591263075
4457,2030,DK2,26.0801688544785
4458,2030,DK2,27.2562260881231
4459,2030,DK2,31.4651971987803
4460,2030,DK2,45.7232966366544
4461,2030,DK2,41.1737783608191
4462,2030,DK2,27.3794695405972
4463,2030,DK2,27.2562260881231
4464,2030,DK2,27.1818000731855
4465,2030,DK2,26.4480236201404
4466,2030,DK2,26.3488660173871
4467,2030,DK2,26.3488660173871
4468,2030,DK2,26.2010378940939
4469,2030,DK2,26.3488660173871
4470,2030,DK2,26.3488660173871
4471,2030,DK2,26.4480236201404
4472,2030,DK2,26.8686753016437
4473,2030,DK2,26.3058309743629
4474,2030,DK2,25.5447473162534
4475,2030,DK2,25.4800634283907
4476,2030,DK2,24.8054640309118
4477,2030,DK2,23.448150678537
4478,2030,DK2,22.7247439473
4479,2030,DK2,22.2696253507633
4480,2030,DK2,22.2408259951649
4481,2030,DK2,23.6822392410888
4482,2030,DK2,24.7003680911969
4483,2030,DK2,46.1562684567371
4484,2030,DK2,48.583123865476
4485,2030,DK2,48.583123865476
4486,2030,DK2,47.9138369580105
4487,2030,DK2,34.1578242664728
4488,2030,DK2,34.1578242664728
4489,2030,DK2,34.1578242664728
4490,2030,DK2,33.1123431208759
4491,2030,DK2,34.1094495425564
4492,2030,DK2,34.1578242664728
4493,2030,DK2,31.0132839374509
4494,2030,DK2,25.5598951785135
4495,2030,DK2,24.8145567295469
4496,2030,DK2,22.1345582940859
4497,2030,DK2,8.99545670501182
4498,2030,DK2,8.31262036575482
4499,2030,DK2,1.5439899951705
4500,2030,DK2,1.5439899951705
4501,2030,DK2,1.5054984387635
4502,2030,DK2,1.5054984387635
4503,2030,DK2,1.5054984387635
4504,2030,DK2,8.57800930972128
4505,2030,DK2,18.3404265997392
4506,2030,DK2,26.0970640038322
4507,2030,DK2,34.4917425505786
4508,2030,DK2,48.1334000984497
4509,2030,DK2,46.7037675720695
4510,2030,DK2,46.1562684567371
4511,2030,DK2,29.5669881442341
4512,2030,DK2,28.7307580389347
4513,2030,DK2,28.7307580389347
4514,2030,DK2,28.7307580389347
4515,2030,DK2,28.7307580389347
4516,2030,DK2,28.7307580389347
4517,2030,DK2,28.7307580389347
4518,2030,DK2,26.445055504922
4519,2030,DK2,24.8022694762376
4520,2030,DK2,22.248434091379
4521,2030,DK2,18.9728684271523
4522,2030,DK2,8.69336436537963
4523,2030,DK2,8.26990540091537
4524,2030,DK2,2.73616962064556
4525,2030,DK2,1.4011415248852
4526,2030,DK2,1.39319624423374
4527,2030,DK2,1.44006615525371
4528,2030,DK2,2.81621882376799
4529,2030,DK2,8.77685310248051
4530,2030,DK2,22.5025686674428
4531,2030,DK2,25.9496809053766
4532,2030,DK2,27.8013462212997
4533,2030,DK2,28.3193870599135
4534,2030,DK2,27.9471871334269
4535,2030,DK2,26.3488660173871
4536,2030,DK2,25.8098979491054
4537,2030,DK2,24.8980350705801
4538,2030,DK2,24.5328129344465
4539,2030,DK2,24.5328129344465
4540,2030,DK2,24.6105815174554
4541,2030,DK2,24.6105815174554
4542,2030,DK2,24.6105815174554
4543,2030,DK2,24.2346534832205
4544,2030,DK2,21.4700753881789
4545,2030,DK2,8.8395127096
4546,2030,DK2,3.90074079483387
4547,2030,DK2,3.90074079483387
4548,2030,DK2,3.90074079483387
4549,2030,DK2,3.90074079483387
4550,2030,DK2,3.90074079483387
4551,2030,DK2,8.69336436537963
4552,2030,DK2,21.4700753881789
4553,2030,DK2,23.2802121379314
4554,2030,DK2,24.3085984270402
4555,2030,DK2,24.3972840218773
4556,2030,DK2,25.3038517473938
4557,2030,DK2,24.7003680911969
4558,2030,DK2,24.6105815174554
4559,2030,DK2,24.6105815174554
4560,2030,DK2,24.6105815174554
4561,2030,DK2,24.21468148677
4562,2030,DK2,24.0936586326503
4563,2030,DK2,24.0936586326503
4564,2030,DK2,24.0936586326503
4565,2030,DK2,24.0936586326503
4566,2030,DK2,23.7980141424023
4567,2030,DK2,24.3085984270402
4568,2030,DK2,24.3085984270402
4569,2030,DK2,7.64761340385771
4570,2030,DK2,3.94553939393939
4571,2030,DK2,3.94553939393939
4572,2030,DK2,3.94553939393939
4573,2030,DK2,3.94553939393939
4574,2030,DK2,3.94553939393939
4575,2030,DK2,8.8395127096
4576,2030,DK2,23.7965099041284
4577,2030,DK2,24.3972840218773
4578,2030,DK2,25.9482573556716
4579,2030,DK2,31.6691692306576
4580,2030,DK2,48.5734882546586
4581,2030,DK2,48.5734882546586
4582,2030,DK2,48.5734882546586
4583,2030,DK2,47.5323924373495
4584,2030,DK2,31.6776420931817
4585,2030,DK2,29.8504658864959
4586,2030,DK2,29.7391646842659
4587,2030,DK2,28.8876230910371
4588,2030,DK2,28.8876230910371
4589,2030,DK2,29.3593186893733
4590,2030,DK2,27.947989329868
4591,2030,DK2,27.0131877568689
4592,2030,DK2,25.7845216964203
4593,2030,DK2,24.9316814021143
4594,2030,DK2,22.1007002610474
4595,2030,DK2,21.5046739673965
4596,2030,DK2,8.94725457617699
4597,2030,DK2,8.73163660551439
4598,2030,DK2,8.66104142806703
4599,2030,DK2,8.64868826301914
4600,2030,DK2,9.10844031673621
4601,2030,DK2,22.2554019945634
4602,2030,DK2,26.1754562013253
4603,2030,DK2,27.2562260881231
4604,2030,DK2,27.3701205059926
4605,2030,DK2,27.2562260881231
4606,2030,DK2,26.8686753016437
4607,2030,DK2,26.8411447595854
4608,2030,DK2,26.4704761922331
4609,2030,DK2,26.1516478249335
4610,2030,DK2,25.7553977358824
4611,2030,DK2,25.4573000529391
4612,2030,DK2,25.6023625476713
4613,2030,DK2,25.6023625476713
4614,2030,DK2,25.3941430182591
4615,2030,DK2,25.0706311347226
4616,2030,DK2,24.1575009670694
4617,2030,DK2,21.8381926968053
4618,2030,DK2,3.94553939393939
4619,2030,DK2,3.90074079483387
4620,2030,DK2,3.90074079483387
4621,2030,DK2,3.90074079483387
4622,2030,DK2,3.90074079483387
4623,2030,DK2,8.69334220270153
4624,2030,DK2,21.1847054580408
4625,2030,DK2,21.4700753881789
4626,2030,DK2,25.1723209472414
4627,2030,DK2,25.7845216964203
4628,2030,DK2,26.1516478249335
4629,2030,DK2,25.7845216964203
4630,2030,DK2,25.3313525534552
4631,2030,DK2,25.3038517473938
4632,2030,DK2,24.7003680911969
4633,2030,DK2,24.6105815174554
4634,2030,DK2,24.6105815174554
4635,2030,DK2,24.6105815174554
4636,2030,DK2,24.6105815174554
4637,2030,DK2,24.7003680911969
4638,2030,DK2,24.6105815174554
4639,2030,DK2,24.3085984270402
4640,2030,DK2,24.3085984270402
4641,2030,DK2,23.7980141424023
4642,2030,DK2,22.4193012390284
4643,2030,DK2,22.9233581507064
4644,2030,DK2,8.8395127096
4645,2030,DK2,20.6827019110651
4646,2030,DK2,21.1847054580408
4647,2030,DK2,21.5046739673965
4648,2030,DK2,22.040134444547
4649,2030,DK2,24.6105815174554
4650,2030,DK2,28.4612086245542
4651,2030,DK2,31.9653572772361
4652,2030,DK2,48.0445831508845
4653,2030,DK2,48.0445831508845
4654,2030,DK2,32.738489432692
4655,2030,DK2,30.6810294664808
4656,2030,DK2,29.5193858793598
4657,2030,DK2,29.5193858793598
4658,2030,DK2,28.7307580389347
4659,2030,DK2,28.0323282377835
4660,2030,DK2,28.3314332737466
4661,2030,DK2,28.3314332737466
4662,2030,DK2,26.4591220781693
4663,2030,DK2,24.7003680911969
4664,2030,DK2,23.2495205290192
4665,2030,DK2,20.8697843282424
4666,2030,DK2,8.74473932848018
4667,2030,DK2,8.74473932848018
4668,2030,DK2,8.0295288855447
4669,2030,DK2,2.77423101872
4670,2030,DK2,1.43252929506111
4671,2030,DK2,1.4322308
4672,2030,DK2,2.77423101872
4673,2030,DK2,8.19831693458225
4674,2030,DK2,9.18811820533893
4675,2030,DK2,23.5853081415286
4676,2030,DK2,23.5853081415286
4677,2030,DK2,23.5853081415286
4678,2030,DK2,23.5853081415286
4679,2030,DK2,23.2888104326296
4680,2030,DK2,23.5853081415286
4681,2030,DK2,23.5853081415286
4682,2030,DK2,23.5853081415286
4683,2030,DK2,23.0636931388192
4684,2030,DK2,23.5853081415286
4685,2030,DK2,23.6935109497117
4686,2030,DK2,23.5519272050269
4687,2030,DK2,8.9880577148274
4688,2030,DK2,8.48209709525872
4689,2030,DK2,2.74368911649823
4690,2030,DK2,1.42714745020797
4691,2030,DK2,1.4011415248852
4692,2030,DK2,1.38951959320783
4693,2030,DK2,1.38951959320783
4694,2030,DK2,1.21506431931786
4695,2030,DK2,1.40744743998001
4696,2030,DK2,2.74760820365802
4697,2030,DK2,3.78583782857776
4698,2030,DK2,8.57800930972128
4699,2030,DK2,8.68470649375308
4700,2030,DK2,22.5320608807502
4701,2030,DK2,24.0936586326503
4702,2030,DK2,24.0936586326503
4703,2030,DK2,23.7471375665821
4704,2030,DK2,23.6162144859736
4705,2030,DK2,21.3455013681005
4706,2030,DK2,21.2263303386266
4707,2030,DK2,15.9197225638611
4708,2030,DK2,15.9665662706326
4709,2030,DK2,21.0835552700284
4710,2030,DK2,21.4700753881789
4711,2030,DK2,20.8493312606329
4712,2030,DK2,8.49576602029472
4713,2030,DK2,3.90074079483387
4714,2030,DK2,3.90074079483387
4715,2030,DK2,3.90074079483387
4716,2030,DK2,3.41230610270039
4717,2030,DK2,3.22905572707512
4718,2030,DK2,3.90074079483387
4719,2030,DK2,3.90074079483387
4720,2030,DK2,3.94553939393939
4721,2030,DK2,8.64868826301914
4722,2030,DK2,21.8439044391714
4723,2030,DK2,24.7003680911969
4724,2030,DK2,25.0410715150418
4725,2030,DK2,25.0410715150418
4726,2030,DK2,24.7141810077751
4727,2030,DK2,24.7141810077751
4728,2030,DK2,24.1905198953769
4729,2030,DK2,22.4589298796554
4730,2030,DK2,22.2554019945634
4731,2030,DK2,22.4589298796554
4732,2030,DK2,23.5874125008734
4733,2030,DK2,24.7141810077751
4734,2030,DK2,24.7141810077751
4735,2030,DK2,24.6794535437715
4736,2030,DK2,23.2577663731742
4737,2030,DK2,21.2276088530677
4738,2030,DK2,3.94553939393939
4739,2030,DK2,8.49576602029472
4740,2030,DK2,3.90074079483387
4741,2030,DK2,3.90074079483387
4742,2030,DK2,3.90074079483387
4743,2030,DK2,3.90074079483387
4744,2030,DK2,3.94553939393939
4745,2030,DK2,8.8395127096
4746,2030,DK2,21.4700753881789
4747,2030,DK2,24.7003680911969
4748,2030,DK2,25.3313525534552
4749,2030,DK2,25.3313525534552
4750,2030,DK2,24.9467523179153
4751,2030,DK2,24.8838183859096
4752,2030,DK2,24.7141810077751
4753,2030,DK2,23.4568232417513
4754,2030,DK2,22.2554019945634
4755,2030,DK2,21.5743294209266
4756,2030,DK2,21.1183977450746
4757,2030,DK2,21.9683090327864
4758,2030,DK2,22.5216332688122
4759,2030,DK2,21.1847054580408
4760,2030,DK2,8.70938805583733
4761,2030,DK2,8.5191125962423
4762,2030,DK2,3.96694408366869
4763,2030,DK2,4.10140045321579
4764,2030,DK2,3.90074079483387
4765,2030,DK2,2.90209269245608
4766,2030,DK2,2.89160392569004
4767,2030,DK2,3.6139785964063
4768,2030,DK2,4.23185942941394
4769,2030,DK2,8.77685310248051
4770,2030,DK2,22.0535699892512
4771,2030,DK2,25.1991011531206
4772,2030,DK2,26.3767006636292
4773,2030,DK2,26.0078056140728
4774,2030,DK2,25.6703786906335
4775,2030,DK2,23.0677800024657
4776,2030,DK2,22.827264383807
4777,2030,DK2,22.4898922910153
4778,2030,DK2,22.1345582940859
4779,2030,DK2,22.1345582940859
4780,2030,DK2,22.2554019945634
4781,2030,DK2,22.827264383807
4782,2030,DK2,22.827264383807
4783,2030,DK2,22.0746289714572
4784,2030,DK2,21.7083649741368
4785,2030,DK2,8.74473932848018
4786,2030,DK2,8.31734404696173
4787,2030,DK2,8.19801115760836
4788,2030,DK2,4.06116935271809
4789,2030,DK2,2.95867235668096
4790,2030,DK2,2.958550756572
4791,2030,DK2,3.81136918777965
4792,2030,DK2,7.90823328354847
4793,2030,DK2,8.61533683262897
4794,2030,DK2,21.9808600353169
4795,2030,DK2,24.3085984270402
4796,2030,DK2,24.6680476156144
4797,2030,DK2,24.7003680911969
4798,2030,DK2,24.7003680911969
4799,2030,DK2,24.6680476156144
4800,2030,DK2,24.5783781562643
4801,2030,DK2,24.1829945234011
4802,2030,DK2,23.5853081415286
4803,2030,DK2,23.6512467763177
4804,2030,DK2,24.5783781562643
4805,2030,DK2,24.6105815174554
4806,2030,DK2,24.6680476156144
4807,2030,DK2,24.255876818381
4808,2030,DK2,23.3916396484471
4809,2030,DK2,21.8915924617652
4810,2030,DK2,8.49576602029472
4811,2030,DK2,3.90074079483387
4812,2030,DK2,3.90074079483387
4813,2030,DK2,3.90074079483387
4814,2030,DK2,3.90074079483387
4815,2030,DK2,3.90074079483387
4816,2030,DK2,8.8395127096
4817,2030,DK2,22.5216332688122
4818,2030,DK2,23.9175529928032
4819,2030,DK2,24.6105815174554
4820,2030,DK2,25.3038517473938
4821,2030,DK2,24.6105815174554
4822,2030,DK2,24.6105815174554
4823,2030,DK2,24.6105815174554
4824,2030,DK2,24.6105815174554
4825,2030,DK2,24.2876589709668
4826,2030,DK2,24.0936586326503
4827,2030,DK2,23.6162144859736
4828,2030,DK2,23.6162144859736
4829,2030,DK2,24.0936586326503
4830,2030,DK2,23.3193295309712
4831,2030,DK2,21.9956777544204
4832,2030,DK2,8.97359675598157
4833,2030,DK2,8.49576602029472
4834,2030,DK2,2.74368911649823
4835,2030,DK2,1.40462670155535
4836,2030,DK2,1.40430142972067
4837,2030,DK2,1.41637326635566
4838,2030,DK2,1.43823370064328
4839,2030,DK2,2.3770170123398
4840,2030,DK2,3.87442838143029
4841,2030,DK2,8.64868826301914
4842,2030,DK2,23.6822392410888
4843,2030,DK2,26.3488660173871
4844,2030,DK2,26.4704761922331
4845,2030,DK2,26.3488660173871
4846,2030,DK2,26.3488660173871
4847,2030,DK2,24.8152482983802
4848,2030,DK2,24.6105815174554
4849,2030,DK2,24.6105815174554
4850,2030,DK2,24.6105815174554
4851,2030,DK2,24.1907283123002
4852,2030,DK2,23.2004236508167
4853,2030,DK2,22.8014322497833
4854,2030,DK2,22.5492301837975
4855,2030,DK2,8.74473932848018
4856,2030,DK2,2.77423101872
4857,2030,DK2,1.43013331754834
4858,2030,DK2,1.3977368414126
4859,2030,DK2,1.13190331665358
4860,2030,DK2,1.11511263825085
4861,2030,DK2,0.000108107425991072
4862,2030,DK2,0.000208088517701198
4863,2030,DK2,1.39332693491782
4864,2030,DK2,2.74368911649823
4865,2030,DK2,4.27719419784624
4866,2030,DK2,8.68470649375308
4867,2030,DK2,9.0852049228393
4868,2030,DK2,9.90065867505691
4869,2030,DK2,9.28018957689262
4870,2030,DK2,9.0852049228393
4871,2030,DK2,8.8395127096
4872,2030,DK2,8.68470649375308
4873,2030,DK2,8.68470649375308
4874,2030,DK2,8.68470649375308
4875,2030,DK2,8.68470649375308
4876,2030,DK2,8.68470649375308
4877,2030,DK2,7.78613667719645
4878,2030,DK2,8.57800930972128
4879,2030,DK2,8.57800930972128
4880,2030,DK2,3.98284281374524
4881,2030,DK2,2.47379226754428
4882,2030,DK2,1.41758637218664
4883,2030,DK2,1.37651619412109
4884,2030,DK2,1.06698006934067
4885,2030,DK2,2.58358103927613E-6
4886,2030,DK2,1.09564504906445
4887,2030,DK2,1.4322308
4888,2030,DK2,1.52049956438703
4889,2030,DK2,3.90074079483387
4890,2030,DK2,8.70938805583733
4891,2030,DK2,24.6105815174554
4892,2030,DK2,24.6105815174554
4893,2030,DK2,24.6105815174554
4894,2030,DK2,24.6105815174554
4895,2030,DK2,24.6105815174554
4896,2030,DK2,24.6105815174554
4897,2030,DK2,23.6822392410888
4898,2030,DK2,23.6162144859736
4899,2030,DK2,23.6162144859736
4900,2030,DK2,24.0936586326503
4901,2030,DK2,24.3697117513918
4902,2030,DK2,24.5783435146442
4903,2030,DK2,23.5519272050269
4904,2030,DK2,21.4700753881789
4905,2030,DK2,8.52725384695836
4906,2030,DK2,2.66953274963213
4907,2030,DK2,1.38951959320783
4908,2030,DK2,1.08370556505822
4909,2030,DK2,0.237904862201051
4910,2030,DK2,1.08668417312172
4911,2030,DK2,1.43759126115988
4912,2030,DK2,8.44437584909545
4913,2030,DK2,21.7083649741368
4914,2030,DK2,25.8567710665885
4915,2030,DK2,48.053005848441
4916,2030,DK2,48.053005848441
4917,2030,DK2,48.053005848441
4918,2030,DK2,48.053005848441
4919,2030,DK2,47.5877097074743
4920,2030,DK2,47.5877097074743
4921,2030,DK2,48.053005848441
4922,2030,DK2,48.053005848441
4923,2030,DK2,48.053005848441
4924,2030,DK2,48.5080333250416
4925,2030,DK2,48.5080333250416
4926,2030,DK2,48.5080333250416
4927,2030,DK2,24.6105815174554
4928,2030,DK2,24.5783435146442
4929,2030,DK2,21.9719859365246
4930,2030,DK2,8.68044968067825
4931,2030,DK2,3.85985747467968
4932,2030,DK2,2.37050235167912
4933,2030,DK2,1.81401511508485
4934,2030,DK2,6.57501553363259
4935,2030,DK2,8.5191125962423
4936,2030,DK2,21.7673719716028
4937,2030,DK2,24.6105815174554
4938,2030,DK2,29.0838744179033
4939,2030,DK2,49.6361881590521
4940,2030,DK2,49.792692462846
4941,2030,DK2,49.5308900801516
4942,2030,DK2,48.583123865476
4943,2030,DK2,48.5734882546586
4944,2030,DK2,48.5734882546586
4945,2030,DK2,48.5734882546586
4946,2030,DK2,48.5734882546586
4947,2030,DK2,48.5734882546586
4948,2030,DK2,48.5734882546586
4949,2030,DK2,48.5734882546586
4950,2030,DK2,47.6345924031776
4951,2030,DK2,24.8152482983802
4952,2030,DK2,24.6105815174554
4953,2030,DK2,21.8915924617652
4954,2030,DK2,8.22131056354965
4955,2030,DK2,2.79736209854382
4956,2030,DK2,1.40139770506154
4957,2030,DK2,1.39201034685987
4958,2030,DK2,2.37797586266595
4959,2030,DK2,8.37312211457234
4960,2030,DK2,21.2267677355822
4961,2030,DK2,24.2877858151738
4962,2030,DK2,28.8517367526224
4963,2030,DK2,49.792692462846
4964,2030,DK2,49.792692462846
4965,2030,DK2,49.792692462846
4966,2030,DK2,49.6361881590521
4967,2030,DK2,48.583123865476
4968,2030,DK2,48.583123865476
4969,2030,DK2,48.583123865476
4970,2030,DK2,48.583123865476
4971,2030,DK2,48.583123865476
4972,2030,DK2,48.583123865476
4973,2030,DK2,48.583123865476
4974,2030,DK2,31.0132839374509
4975,2030,DK2,25.8240302726006
4976,2030,DK2,23.2629255217018
4977,2030,DK2,8.68044968067825
4978,2030,DK2,2.04235245022352
4979,2030,DK2,1.4167768845341
4980,2030,DK2,1.39492312841309
4981,2030,DK2,1.39492312841309
4982,2030,DK2,1.41687798178986
4983,2030,DK2,1.50057301939802
