Hour,Year,Zone,Price [Eur/MWh]
6618,2030,DE4-N,27.2892328965555
6619,2030,DE4-N,28.1083320816047
6620,2030,DE4-N,28.5522104291558
6621,2030,DE4-N,28.4240815604723
6622,2030,DE4-N,28.2748524742116
6623,2030,DE4-N,27.7086683528177
6624,2030,DE4-N,27.587953506677
6625,2030,DE4-N,27.286314498456
6626,2030,DE4-N,26.9692301037356
6627,2030,DE4-N,26.7478596836668
6628,2030,DE4-N,27.587953506677
6629,2030,DE4-N,28.0369800241906
6630,2030,DE4-N,28.6627795317764
6631,2030,DE4-N,30.4422271801624
6632,2030,DE4-N,30.4385007275428
6633,2030,DE4-N,28.6627795317764
6634,2030,DE4-N,28.1083320816047
6635,2030,DE4-N,28.2748524742116
6636,2030,DE4-N,27.889058094461
6637,2030,DE4-N,28.1083320816047
6638,2030,DE4-N,27.587953506677
6639,2030,DE4-N,27.587953506677
6640,2030,DE4-N,27.587953506677
6641,2030,DE4-N,28.2748524742116
6642,2030,DE4-N,28.8696852589478
6643,2030,DE4-N,28.8696852589478
6644,2030,DE4-N,28.8696852589478
6645,2030,DE4-N,28.6339353825572
6646,2030,DE4-N,28.0715634590377
6647,2030,DE4-N,27.2892328965555
6648,2030,DE4-N,26.9146792382746
6649,2030,DE4-N,27.2391876735295
6650,2030,DE4-N,27.9362784630703
6651,2030,DE4-N,27.9625920755348
6652,2030,DE4-N,27.974657615078
6653,2030,DE4-N,28.0819013236927
6654,2030,DE4-N,28.2748524742116
6655,2030,DE4-N,28.6627795317764
6656,2030,DE4-N,28.3196024077834
6657,2030,DE4-N,27.587953506677
6658,2030,DE4-N,26.2531804160259
6659,2030,DE4-N,25.6055654884129
6660,2030,DE4-N,23.9506642740852
6661,2030,DE4-N,23.7379383352684
6662,2030,DE4-N,24.0900769789107
6663,2030,DE4-N,25.1892390477876
6664,2030,DE4-N,25.8961344636689
6665,2030,DE4-N,27.587953506677
6666,2030,DE4-N,28.6627795317764
6667,2030,DE4-N,29.7663373889533
6668,2030,DE4-N,29.7663373889533
6669,2030,DE4-N,29.7663373889533
6670,2030,DE4-N,28.7261444138182
6671,2030,DE4-N,27.9746506053647
6672,2030,DE4-N,27.286314498456
6673,2030,DE4-N,26.645758463548
6674,2030,DE4-N,26.6958721118132
6675,2030,DE4-N,26.7314515510336
6676,2030,DE4-N,27.3744036078749
6677,2030,DE4-N,27.9664578160136
6678,2030,DE4-N,28.6627795317764
6679,2030,DE4-N,28.1693853030401
6680,2030,DE4-N,25.5910612635084
6681,2030,DE4-N,22.3870719604464
6682,2030,DE4-N,8.78297758532003
6683,2030,DE4-N,8.45962095851236
6684,2030,DE4-N,8.40892659572778
6685,2030,DE4-N,8.45962095851236
6686,2030,DE4-N,8.67667508061627
6687,2030,DE4-N,9.14950498843108
6688,2030,DE4-N,23.1183738440852
6689,2030,DE4-N,27.6285264004448
6690,2030,DE4-N,44.0034067049667
6691,2030,DE4-N,46.6960174391775
6692,2030,DE4-N,46.6960174391775
6693,2030,DE4-N,46.6960174391775
6694,2030,DE4-N,32.1346550566636
6695,2030,DE4-N,30.7297583950855
6696,2030,DE4-N,30.0951234144794
6697,2030,DE4-N,29.7663373889533
6698,2030,DE4-N,29.7026826810203
6699,2030,DE4-N,29.4296099485657
6700,2030,DE4-N,29.7663373889533
6701,2030,DE4-N,30.7297583950855
6702,2030,DE4-N,30.7297583950855
6703,2030,DE4-N,30.4544102814627
6704,2030,DE4-N,28.7261444138182
6705,2030,DE4-N,26.1893364136327
6706,2030,DE4-N,21.9622762677797
6707,2030,DE4-N,21.4287097762993
6708,2030,DE4-N,8.67667508061627
6709,2030,DE4-N,8.67667508061627
6710,2030,DE4-N,8.67667508061627
6711,2030,DE4-N,8.67667508061627
6712,2030,DE4-N,21.9622762677797
6713,2030,DE4-N,26.2531804160259
6714,2030,DE4-N,29.7663373889533
6715,2030,DE4-N,29.7663373889533
6716,2030,DE4-N,30.8065303640884
6717,2030,DE4-N,30.8065303640884
6718,2030,DE4-N,29.7818956708767
6719,2030,DE4-N,28.0369800241906
6720,2030,DE4-N,26.7203528071515
6721,2030,DE4-N,27.6517225003804
6722,2030,DE4-N,27.6517225003804
6723,2030,DE4-N,27.6517225003804
6724,2030,DE4-N,28.0369800241906
6725,2030,DE4-N,28.4533419939052
6726,2030,DE4-N,29.7907185766485
6727,2030,DE4-N,37.0998915764947
6728,2030,DE4-N,34.5980333061706
6729,2030,DE4-N,28.9788515800264
6730,2030,DE4-N,27.348472128678
6731,2030,DE4-N,26.1805126726848
6732,2030,DE4-N,26.1431725227834
6733,2030,DE4-N,26.1431725227834
6734,2030,DE4-N,26.904736495651
6735,2030,DE4-N,28.7355836809881
6736,2030,DE4-N,34.9551527555339
6737,2030,DE4-N,49.0752784498416
6738,2030,DE4-N,106.539872533185
6739,2030,DE4-N,106.539872533185
6740,2030,DE4-N,106.539872533185
6741,2030,DE4-N,46.6960174391775
6742,2030,DE4-N,46.6960174391775
6743,2030,DE4-N,45.0914663216575
6744,2030,DE4-N,32.1346550566636
6745,2030,DE4-N,30.8065303640884
6746,2030,DE4-N,31.6401780649169
6747,2030,DE4-N,31.6401780649169
6748,2030,DE4-N,31.6401780649169
6749,2030,DE4-N,32.1346550566636
6750,2030,DE4-N,35.4458604893007
6751,2030,DE4-N,42.1868693313894
6752,2030,DE4-N,33.1842492050619
6753,2030,DE4-N,30.8065303640884
6754,2030,DE4-N,27.6909083597563
6755,2030,DE4-N,27.6859514386831
6756,2030,DE4-N,27.4819591319095
6757,2030,DE4-N,27.2229491200401
6758,2030,DE4-N,27.4819591319095
6759,2030,DE4-N,28.2748524742116
6760,2030,DE4-N,31.8467233392235
6761,2030,DE4-N,45.2557791013209
6762,2030,DE4-N,62.2614240917361
6763,2030,DE4-N,97.287292262939
6764,2030,DE4-N,106.539872533185
6765,2030,DE4-N,97.287292262939
6766,2030,DE4-N,62.2613906522367
6767,2030,DE4-N,49.1512469267642
6768,2030,DE4-N,46.6960174391775
6769,2030,DE4-N,46.6960174391776
6770,2030,DE4-N,46.6960174391775
6771,2030,DE4-N,46.6960174391776
6772,2030,DE4-N,46.6960174391775
6773,2030,DE4-N,48.1362302779579
6774,2030,DE4-N,58.164052432074
6775,2030,DE4-N,106.539872533185
6776,2030,DE4-N,88.3046890603819
6777,2030,DE4-N,46.6960174391775
6778,2030,DE4-N,32.1346550566636
6779,2030,DE4-N,28.8052595016367
6780,2030,DE4-N,28.6627795317764
6781,2030,DE4-N,28.9886600230839
6782,2030,DE4-N,32.1346550566636
6783,2030,DE4-N,42.7221735605729
6784,2030,DE4-N,49.0752784498416
6785,2030,DE4-N,56.9629321474306
6786,2030,DE4-N,56.9629321474306
6787,2030,DE4-N,56.9629321474306
6788,2030,DE4-N,56.9629321474306
6789,2030,DE4-N,56.9629321474306
6790,2030,DE4-N,56.9629321474306
6791,2030,DE4-N,49.3346726391018
6792,2030,DE4-N,44.9715120604918
6793,2030,DE4-N,46.8711983474364
6794,2030,DE4-N,46.8711983474364
6795,2030,DE4-N,46.8711983474364
6796,2030,DE4-N,48.2447697174006
6797,2030,DE4-N,56.9629321474306
6798,2030,DE4-N,62.4950313374017
6799,2030,DE4-N,104.339849520406
6800,2030,DE4-N,56.330615997267
6801,2030,DE4-N,33.8070849997216
6802,2030,DE4-N,28.7417338466793
6803,2030,DE4-N,28.0894294987278
6804,2030,DE4-N,27.1823957271191
6805,2030,DE4-N,26.9701820342574
6806,2030,DE4-N,28.2345251109093
6807,2030,DE4-N,29.4656075588054
6808,2030,DE4-N,44.0034164482577
6809,2030,DE4-N,95.2783239476289
6810,2030,DE4-N,104.339849520406
6811,2030,DE4-N,83.5167210236253
6812,2030,DE4-N,53.8390166166178
6813,2030,DE4-N,44.8471634866996
6814,2030,DE4-N,43.4678604461339
6815,2030,DE4-N,30.39880858265
6816,2030,DE4-N,28.2345251109093
6817,2030,DE4-N,28.0708251883408
6818,2030,DE4-N,27.6909083597563
6819,2030,DE4-N,27.6909083597563
6820,2030,DE4-N,27.6933898358582
6821,2030,DE4-N,28.6218988846381
6822,2030,DE4-N,28.6656426424546
6823,2030,DE4-N,28.8052595016367
6824,2030,DE4-N,28.7261444138182
6825,2030,DE4-N,26.7617086106231
6826,2030,DE4-N,25.6617745166389
6827,2030,DE4-N,25.6617745166389
6828,2030,DE4-N,25.4828883689814
6829,2030,DE4-N,25.4828883689814
6830,2030,DE4-N,25.6617745166389
6831,2030,DE4-N,25.6617745166389
6832,2030,DE4-N,28.6218988846381
6833,2030,DE4-N,28.8052595016367
6834,2030,DE4-N,29.4538360607402
6835,2030,DE4-N,29.9132254601017
6836,2030,DE4-N,30.39880858265
6837,2030,DE4-N,29.2916128501597
6838,2030,DE4-N,28.2748524742116
6839,2030,DE4-N,27.587953506677
6840,2030,DE4-N,26.3771427287254
6841,2030,DE4-N,26.3771427287254
6842,2030,DE4-N,26.3771427287254
6843,2030,DE4-N,26.3771427287254
6844,2030,DE4-N,27.587953506677
6845,2030,DE4-N,27.7643865344827
6846,2030,DE4-N,29.7663373889533
6847,2030,DE4-N,31.8467233392235
6848,2030,DE4-N,28.0917887236465
6849,2030,DE4-N,26.6350479310529
6850,2030,DE4-N,23.3615838722023
6851,2030,DE4-N,22.7940294121532
6852,2030,DE4-N,22.7940294121532
6853,2030,DE4-N,23.0351230108782
6854,2030,DE4-N,25.1584836208818
6855,2030,DE4-N,26.3771427287254
6856,2030,DE4-N,29.060722082551
6857,2030,DE4-N,43.7219591692743
6858,2030,DE4-N,46.2592470637352
6859,2030,DE4-N,46.2590464267392
6860,2030,DE4-N,45.2557791013209
6861,2030,DE4-N,44.0726112596563
6862,2030,DE4-N,42.6357052232436
6863,2030,DE4-N,33.9271092894937
6864,2030,DE4-N,30.7297583950855
6865,2030,DE4-N,30.7297583950855
6866,2030,DE4-N,30.7297583950855
6867,2030,DE4-N,30.7297583950855
6868,2030,DE4-N,30.7297583950855
6869,2030,DE4-N,33.9271092894937
6870,2030,DE4-N,41.2128888092899
6871,2030,DE4-N,40.9730786996133
6872,2030,DE4-N,30.8065303640884
6873,2030,DE4-N,26.7987818119659
6874,2030,DE4-N,22.826585999322
6875,2030,DE4-N,22.7940294121532
6876,2030,DE4-N,22.7940294121532
6877,2030,DE4-N,23.3615838722023
6878,2030,DE4-N,25.6097150670061
6879,2030,DE4-N,28.4533419939051
6880,2030,DE4-N,35.6191578673531
6881,2030,DE4-N,46.6960174391775
6882,2030,DE4-N,49.0752784498416
6883,2030,DE4-N,50.3749574440154
6884,2030,DE4-N,50.3749574440154
6885,2030,DE4-N,49.0752784498416
6886,2030,DE4-N,46.6960174391776
6887,2030,DE4-N,46.6960174391775
6888,2030,DE4-N,46.6960174391775
6889,2030,DE4-N,44.2879218641987
6890,2030,DE4-N,44.0053625422532
6891,2030,DE4-N,44.0053625422532
6892,2030,DE4-N,44.0053625422532
6893,2030,DE4-N,44.2892438870428
6894,2030,DE4-N,44.4541592138826
6895,2030,DE4-N,49.0752784498416
6896,2030,DE4-N,50.3749574440154
6897,2030,DE4-N,46.6658007990243
6898,2030,DE4-N,40.071507808619
6899,2030,DE4-N,32.5309407820403
6900,2030,DE4-N,31.0850609082653
6901,2030,DE4-N,30.0354667598669
6902,2030,DE4-N,30.2703212032287
6903,2030,DE4-N,33.1565909246048
6904,2030,DE4-N,44.2892438870428
6905,2030,DE4-N,49.0752784498416
6906,2030,DE4-N,97.287292262939
6907,2030,DE4-N,97.287292262939
6908,2030,DE4-N,50.3749574440154
6909,2030,DE4-N,45.1457832486746
6910,2030,DE4-N,43.8412681655213
6911,2030,DE4-N,28.8299309304711
6912,2030,DE4-N,28.2748524742116
6913,2030,DE4-N,26.9146792382746
6914,2030,DE4-N,25.8239426095574
6915,2030,DE4-N,24.8834903623713
6916,2030,DE4-N,24.8834903623713
6917,2030,DE4-N,25.1084889883059
6918,2030,DE4-N,26.698448110681
6919,2030,DE4-N,28.1548096930861
6920,2030,DE4-N,28.2748524742116
6921,2030,DE4-N,25.9480480891213
6922,2030,DE4-N,23.2415086701196
6923,2030,DE4-N,8.89278359507668
6924,2030,DE4-N,8.89278359507668
6925,2030,DE4-N,21.4944512745521
6926,2030,DE4-N,24.6690091538496
6927,2030,DE4-N,25.899888474321
6928,2030,DE4-N,27.3744036078749
6929,2030,DE4-N,29.4538360607402
6930,2030,DE4-N,34.2352126386294
6931,2030,DE4-N,42.2093658506287
6932,2030,DE4-N,37.2460272375592
6933,2030,DE4-N,34.2352126386294
6934,2030,DE4-N,32.8869163143586
6935,2030,DE4-N,28.8299309304711
6936,2030,DE4-N,28.0369800241906
6937,2030,DE4-N,26.875991061086
6938,2030,DE4-N,26.6062395235303
6939,2030,DE4-N,25.8239426095574
6940,2030,DE4-N,25.4017218054887
6941,2030,DE4-N,25.6120606626053
6942,2030,DE4-N,28.2345251109093
6943,2030,DE4-N,30.1417011779273
6944,2030,DE4-N,27.6909083597563
6945,2030,DE4-N,25.899888474321
6946,2030,DE4-N,24.6690091538496
6947,2030,DE4-N,22.2087656362671
6948,2030,DE4-N,21.9622762677797
6949,2030,DE4-N,21.9622762677797
6950,2030,DE4-N,24.4524382527362
6951,2030,DE4-N,25.6617745166389
6952,2030,DE4-N,26.5866969973793
6953,2030,DE4-N,27.1645642326307
6954,2030,DE4-N,28.4473629782288
6955,2030,DE4-N,28.877099836793
6956,2030,DE4-N,28.6478587852635
6957,2030,DE4-N,28.1864102297077
6958,2030,DE4-N,27.3111394586619
6959,2030,DE4-N,26.993832864379
6960,2030,DE4-N,26.6215224190056
6961,2030,DE4-N,26.4648912852192
6962,2030,DE4-N,26.2047401087704
6963,2030,DE4-N,25.9110905310895
6964,2030,DE4-N,26.0428304733729
6965,2030,DE4-N,26.1340732176234
6966,2030,DE4-N,26.9398501662341
6967,2030,DE4-N,28.0369800241906
6968,2030,DE4-N,28.2427582828264
6969,2030,DE4-N,25.6837535902479
6970,2030,DE4-N,23.2691218511864
6971,2030,DE4-N,22.3742891306754
6972,2030,DE4-N,20.2259550962337
6973,2030,DE4-N,19.1481781136199
6974,2030,DE4-N,22.7940294121532
6975,2030,DE4-N,25.572160651341
6976,2030,DE4-N,28.0266267696539
6977,2030,DE4-N,29.8724309955707
6978,2030,DE4-N,34.7819175497423
6979,2030,DE4-N,43.166950346893
6980,2030,DE4-N,43.166950346893
6981,2030,DE4-N,42.5214402359347
6982,2030,DE4-N,34.5270937368838
6983,2030,DE4-N,32.8744787009625
6984,2030,DE4-N,32.1346550566636
6985,2030,DE4-N,32.1346550566636
6986,2030,DE4-N,32.1346550566636
6987,2030,DE4-N,32.1346550566636
6988,2030,DE4-N,32.1346550566636
6989,2030,DE4-N,40.9051206331844
6990,2030,DE4-N,43.8412681655213
6991,2030,DE4-N,45.2557791013209
6992,2030,DE4-N,36.3817179094415
6993,2030,DE4-N,29.3456144639174
6994,2030,DE4-N,27.0057740564353
6995,2030,DE4-N,26.6944837431287
6996,2030,DE4-N,26.6944837431287
6997,2030,DE4-N,26.6944837431287
6998,2030,DE4-N,27.0057740564353
6999,2030,DE4-N,29.3456144639174
7000,2030,DE4-N,41.0891091654957
7001,2030,DE4-N,93.2835305250356
7002,2030,DE4-N,106.539872533185
7003,2030,DE4-N,106.539872533185
7004,2030,DE4-N,106.539872533185
7005,2030,DE4-N,93.2835305250356
7006,2030,DE4-N,48.7515214635021
7007,2030,DE4-N,46.2592470637352
7008,2030,DE4-N,44.4541592138826
7009,2030,DE4-N,44.0053625422532
7010,2030,DE4-N,44.0053625422532
7011,2030,DE4-N,42.6363831411777
7012,2030,DE4-N,42.5214402359347
7013,2030,DE4-N,44.0053625422532
7014,2030,DE4-N,44.289242222387
7015,2030,DE4-N,44.5950702842427
7016,2030,DE4-N,32.994249324072
7017,2030,DE4-N,29.0402941097133
7018,2030,DE4-N,25.7098190945753
7019,2030,DE4-N,23.917683749632
7020,2030,DE4-N,23.274726747602
7021,2030,DE4-N,22.5436091512531
7022,2030,DE4-N,23.274726747602
7023,2030,DE4-N,25.9633687151224
7024,2030,DE4-N,32.994249324072
7025,2030,DE4-N,49.0752784498416
7026,2030,DE4-N,55.0549813857886
7027,2030,DE4-N,95.3517120919851
7028,2030,DE4-N,97.287292262939
7029,2030,DE4-N,58.1353060488562
7030,2030,DE4-N,49.0752784498416
7031,2030,DE4-N,49.0752784498416
7032,2030,DE4-N,49.0752784498416
7033,2030,DE4-N,44.5950702842427
7034,2030,DE4-N,44.4541592138826
7035,2030,DE4-N,44.4541592138826
7036,2030,DE4-N,44.5950702842427
7037,2030,DE4-N,47.2499177529545
7038,2030,DE4-N,49.0752784498416
7039,2030,DE4-N,49.0752784498416
7040,2030,DE4-N,44.0053625422532
7041,2030,DE4-N,30.4889064698106
7042,2030,DE4-N,26.6442242244241
7043,2030,DE4-N,24.8197468419786
7044,2030,DE4-N,23.8138927710618
7045,2030,DE4-N,21.5256552295574
7046,2030,DE4-N,21.9309522629968
7047,2030,DE4-N,24.7902053875498
7048,2030,DE4-N,29.523938158445
7049,2030,DE4-N,44.289242222387
7050,2030,DE4-N,44.2892438870428
7051,2030,DE4-N,44.2892438870428
7052,2030,DE4-N,44.2892438870428
7053,2030,DE4-N,43.7569119552358
7054,2030,DE4-N,37.5823723532389
7055,2030,DE4-N,33.1565909246048
7056,2030,DE4-N,32.3721055424363
7057,2030,DE4-N,32.2955765685323
7058,2030,DE4-N,32.3429654759452
7059,2030,DE4-N,32.897926008531
7060,2030,DE4-N,33.0661505123594
7061,2030,DE4-N,34.5270937368838
7062,2030,DE4-N,42.6423359139182
7063,2030,DE4-N,46.0210451004922
7064,2030,DE4-N,45.5905880397175
7065,2030,DE4-N,35.9167375949226
7066,2030,DE4-N,30.5427029186043
7067,2030,DE4-N,29.3456144639174
7068,2030,DE4-N,28.8052595016367
7069,2030,DE4-N,29.1754738164543
7070,2030,DE4-N,29.732475285666
7071,2030,DE4-N,33.0401153033015
7072,2030,DE4-N,45.4050697788402
7073,2030,DE4-N,106.539872533185
7074,2030,DE4-N,106.539872533185
7075,2030,DE4-N,106.539872533185
7076,2030,DE4-N,106.539872533185
7077,2030,DE4-N,97.287292262939
7078,2030,DE4-N,66.8819454555146
7079,2030,DE4-N,49.1255827933473
7080,2030,DE4-N,49.1255331877325
7081,2030,DE4-N,49.0752784498416
7082,2030,DE4-N,49.0752784498416
7083,2030,DE4-N,49.1255331877325
7084,2030,DE4-N,49.1255331877325
7085,2030,DE4-N,49.1255827933473
7086,2030,DE4-N,66.8819454555146
7087,2030,DE4-N,106.539872533185
7088,2030,DE4-N,109.192154894753
7089,2030,DE4-N,66.8819795513589
7090,2030,DE4-N,50.1614590916359
7091,2030,DE4-N,38.9738748165653
7092,2030,DE4-N,31.4750148356379
7093,2030,DE4-N,30.1262411845192
7094,2030,DE4-N,31.5950510268553
7095,2030,DE4-N,42.4658902341755
7096,2030,DE4-N,52.6902147570076
7097,2030,DE4-N,109.192255213251
7098,2030,DE4-N,109.192255213251
7099,2030,DE4-N,109.192255213251
7100,2030,DE4-N,109.192255213251
7101,2030,DE4-N,106.539872533185
7102,2030,DE4-N,101.156021757885
7103,2030,DE4-N,74.4020888343888
7104,2030,DE4-N,74.4020888343888
7105,2030,DE4-N,69.5490305204037
7106,2030,DE4-N,55.6645750004949
7107,2030,DE4-N,65.4019711923193
7108,2030,DE4-N,74.4020888343888
7109,2030,DE4-N,85.1560776613748
7110,2030,DE4-N,99.202819179185
7111,2030,DE4-N,104.339849520406
7112,2030,DE4-N,106.539872533185
7113,2030,DE4-N,99.7093348063205
7114,2030,DE4-N,49.2380163403325
7115,2030,DE4-N,37.3269167388052
7116,2030,DE4-N,33.5939770878033
7117,2030,DE4-N,31.5116837414653
7118,2030,DE4-N,33.0289003008365
7119,2030,DE4-N,38.7630038130145
7120,2030,DE4-N,75.584922335916
7121,2030,DE4-N,104.339849520406
7122,2030,DE4-N,104.339849520406
7123,2030,DE4-N,104.339849520406
7124,2030,DE4-N,104.339849520406
7125,2030,DE4-N,104.339849520406
7126,2030,DE4-N,99.202819179185
7127,2030,DE4-N,99.202819179185
7128,2030,DE4-N,49.3346726391018
7129,2030,DE4-N,48.1362302779579
7130,2030,DE4-N,47.7214710327069
7131,2030,DE4-N,47.7214710327069
7132,2030,DE4-N,45.7301695882523
7133,2030,DE4-N,43.6355835200632
7134,2030,DE4-N,44.6490947310591
7135,2030,DE4-N,47.8522360870771
7136,2030,DE4-N,49.1255827933473
7137,2030,DE4-N,38.7548241774585
7138,2030,DE4-N,28.9788515800264
7139,2030,DE4-N,28.1520015191186
7140,2030,DE4-N,27.5389302361734
7141,2030,DE4-N,26.4199146988522
7142,2030,DE4-N,27.0294076042457
7143,2030,DE4-N,27.5981363760922
7144,2030,DE4-N,28.2345251109093
7145,2030,DE4-N,28.9858726114686
7146,2030,DE4-N,28.8052595016367
7147,2030,DE4-N,28.3220420474975
7148,2030,DE4-N,27.7578087008737
7149,2030,DE4-N,26.9701820342574
7150,2030,DE4-N,26.9146792382746
7151,2030,DE4-N,26.9146792382746
7152,2030,DE4-N,26.3905091849336
7153,2030,DE4-N,26.5994922040911
7154,2030,DE4-N,26.9146792382746
7155,2030,DE4-N,26.993832864379
7156,2030,DE4-N,28.2345251109093
7157,2030,DE4-N,42.6423359139182
7158,2030,DE4-N,49.3346726391018
7159,2030,DE4-N,68.460599350516
7160,2030,DE4-N,97.6503542142327
7161,2030,DE4-N,64.1816744372772
7162,2030,DE4-N,48.1362302779579
7163,2030,DE4-N,48.1362302779579
7164,2030,DE4-N,48.1362302779579
7165,2030,DE4-N,48.1362302779579
7166,2030,DE4-N,49.3346726391018
7167,2030,DE4-N,64.1817405780969
7168,2030,DE4-N,104.339849520406
7169,2030,DE4-N,104.339849520406
7170,2030,DE4-N,104.339849520406
7171,2030,DE4-N,104.339849520406
7172,2030,DE4-N,97.6503542142327
7173,2030,DE4-N,64.1817405780969
7174,2030,DE4-N,49.3346726391018
7175,2030,DE4-N,48.1362302779579
7176,2030,DE4-N,48.1362302779579
7177,2030,DE4-N,44.6564629468293
7178,2030,DE4-N,43.0966006034775
7179,2030,DE4-N,42.795496394534
7180,2030,DE4-N,42.3349907912794
7181,2030,DE4-N,42.3349907912794
7182,2030,DE4-N,42.6423359139182
7183,2030,DE4-N,42.795496394534
7184,2030,DE4-N,42.795496394534
7185,2030,DE4-N,40.050785871525
7186,2030,DE4-N,33.0661505123594
7187,2030,DE4-N,28.2748524742116
7188,2030,DE4-N,27.0181930329577
7189,2030,DE4-N,25.0863585063672
7190,2030,DE4-N,24.3595372144324
7191,2030,DE4-N,27.388881681776
7192,2030,DE4-N,35.011259090321
7193,2030,DE4-N,43.0966006034775
7194,2030,DE4-N,43.0966006034775
7195,2030,DE4-N,43.6355835200632
7196,2030,DE4-N,43.6355835200632
7197,2030,DE4-N,43.6355835200632
7198,2030,DE4-N,43.0966006034775
7199,2030,DE4-N,43.0966006034775
7200,2030,DE4-N,43.6355835200632
7201,2030,DE4-N,43.6355835200632
7202,2030,DE4-N,43.6355835200632
7203,2030,DE4-N,43.6355835200632
7204,2030,DE4-N,43.6355835200632
7205,2030,DE4-N,43.6355835200632
7206,2030,DE4-N,43.6355835200632
7207,2030,DE4-N,43.6355835200632
7208,2030,DE4-N,43.0966006034775
7209,2030,DE4-N,35.011259090321
7210,2030,DE4-N,26.645758463548
7211,2030,DE4-N,23.5388345395607
7212,2030,DE4-N,22.3615135414374
7213,2030,DE4-N,22.3615135414374
7214,2030,DE4-N,25.6597285577377
7215,2030,DE4-N,27.587953506677
7216,2030,DE4-N,36.5873683182095
7217,2030,DE4-N,44.6490947310591
7218,2030,DE4-N,44.8471634866996
7219,2030,DE4-N,44.5175789592459
7220,2030,DE4-N,41.0735358654251
7221,2030,DE4-N,33.7051097436243
7222,2030,DE4-N,32.2955765685323
7223,2030,DE4-N,31.0132839374509
7224,2030,DE4-N,29.4656075588054
7225,2030,DE4-N,28.9858726114686
7226,2030,DE4-N,28.7261444138182
7227,2030,DE4-N,28.9300029986298
7228,2030,DE4-N,28.8052595016367
7229,2030,DE4-N,28.8052595016367
7230,2030,DE4-N,29.4239861831061
7231,2030,DE4-N,35.741549470231
7232,2030,DE4-N,37.3269167388052
7233,2030,DE4-N,29.2004622416451
7234,2030,DE4-N,28.7046682255666
7235,2030,DE4-N,27.6073911373353
7236,2030,DE4-N,27.0924815453602
7237,2030,DE4-N,26.7941028692712
7238,2030,DE4-N,27.5473224706954
7239,2030,DE4-N,28.8052595016367
7240,2030,DE4-N,32.8869163143586
7241,2030,DE4-N,45.2555828157247
7242,2030,DE4-N,45.2557791013209
7243,2030,DE4-N,45.2557791013209
7244,2030,DE4-N,45.2557791013209
7245,2030,DE4-N,45.2557791013209
7246,2030,DE4-N,41.8954076130601
7247,2030,DE4-N,43.1239192127604
7248,2030,DE4-N,33.1842492050619
7249,2030,DE4-N,32.3429654759452
7250,2030,DE4-N,32.3429654759452
7251,2030,DE4-N,32.3429654759452
7252,2030,DE4-N,32.3429654759452
7253,2030,DE4-N,32.3429654759452
7254,2030,DE4-N,38.9902528501272
7255,2030,DE4-N,48.1081988375025
7256,2030,DE4-N,49.0752784498416
7257,2030,DE4-N,43.5619233500856
7258,2030,DE4-N,36.6396260016438
7259,2030,DE4-N,32.3842062483072
7260,2030,DE4-N,28.9788515800264
7261,2030,DE4-N,28.9788515800264
7262,2030,DE4-N,32.3842062483072
7263,2030,DE4-N,39.8490668339729
7264,2030,DE4-N,49.3346726391018
7265,2030,DE4-N,104.339849520406
7266,2030,DE4-N,104.339849520406
7267,2030,DE4-N,104.339849520406
7268,2030,DE4-N,104.339849520406
7269,2030,DE4-N,49.3346726391018
7270,2030,DE4-N,44.8471634866996
7271,2030,DE4-N,32.994151967537
7272,2030,DE4-N,29.2004622416451
7273,2030,DE4-N,27.5338525263485
7274,2030,DE4-N,27.0294076042457
7275,2030,DE4-N,26.6827829204856
7276,2030,DE4-N,26.6827829204856
7277,2030,DE4-N,26.6827829204856
7278,2030,DE4-N,27.1192364729023
7279,2030,DE4-N,28.8052595016367
7280,2030,DE4-N,29.2106859421028
7281,2030,DE4-N,28.0623333841267
7282,2030,DE4-N,25.2456837144359
7283,2030,DE4-N,24.7175129401496
7284,2030,DE4-N,23.7614594388488
7285,2030,DE4-N,22.7940294121532
7286,2030,DE4-N,24.8656489033295
7287,2030,DE4-N,26.8841719362951
7288,2030,DE4-N,29.4656075588054
7289,2030,DE4-N,32.3429654759452
7290,2030,DE4-N,34.2338433534603
7291,2030,DE4-N,34.2338433534603
7292,2030,DE4-N,34.2338433534603
7293,2030,DE4-N,34.1114824765267
7294,2030,DE4-N,33.1779198758283
7295,2030,DE4-N,32.9354880321898
7296,2030,DE4-N,31.0132839374509
7297,2030,DE4-N,29.7663373889533
7298,2030,DE4-N,29.7663373889533
7299,2030,DE4-N,29.7663373889533
7300,2030,DE4-N,29.874031668042
7301,2030,DE4-N,30.6873393405603
7302,2030,DE4-N,33.1779198758283
7303,2030,DE4-N,39.6885173581037
7304,2030,DE4-N,32.8869163143586
7305,2030,DE4-N,28.8217164592887
7306,2030,DE4-N,26.7941028692712
7307,2030,DE4-N,26.1431725227834
7308,2030,DE4-N,26.1431725227834
7309,2030,DE4-N,25.6398143391779
7310,2030,DE4-N,25.6617745166389
7311,2030,DE4-N,26.3693817459445
7312,2030,DE4-N,28.0369800241906
7313,2030,DE4-N,28.6627795317764
7314,2030,DE4-N,28.8052595016367
7315,2030,DE4-N,28.5364778260729
7316,2030,DE4-N,28.0715634590377
7317,2030,DE4-N,27.8000160480937
7318,2030,DE4-N,26.9146792382746
7319,2030,DE4-N,25.8239426095574
7320,2030,DE4-N,23.2711251091997
7321,2030,DE4-N,22.5157090839733
