Informations,Time,NH3-SOEC,H2O wwtp,H2_from_SOEC_HI,H2_pipeline_to_NH3_plant,Heat_import,Heat_export,Heat_export_process,O2,H2_to_pipe,H2_from_pipe,H2_stored_pipe,Solar_fixed,Solar_tracking,SP198-HH100,SP198-HH150,SP237-HH100,SP237-HH150,SP277-HH100,SP277-HH150,SP321-HH100,SP321-HH150,SP379-HH100,SP379-HH150,SP450-HH100,SP450-HH150,Power_from_the_grid,Curtailment,Electricity_to_batteries,Electricity_from_batteries,Electricity_stored,Xpwl1,Electricity consumption,Certified grid electricity
 ,3431,60030.09675493328,125107.29567600723,11120.648504533976,10805.41741588799,0.0,0.0,0.0,88965.18803627181,315.2310886459848,0.0,26504.46373016754,0.0,0.0,457499.42086976557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51561.281170814575,11120.648504533976,457499.4208697655,1.0
 ,3432,60030.09675493328,122280.86262316092,10869.410010947639,10805.41741588799,0.0,0.0,0.0,86955.28008758111,63.99259505964733,0.0,26568.456325227187,0.0,0.0,447734.2516962401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51561.281170814575,10869.41001094764,447734.25169624016,1.0
 ,3433,60030.09675493328,121560.9459287399,10805.41741588799,10805.41741588799,0.0,0.0,0.0,86443.33932710392,0.0,0.0,26568.456325227187,0.0,0.0,429961.4478311602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16090.033348660158,35471.247822154415,10805.41741588799,446051.4811798203,1.0
 ,3434,53997.56936349705,109345.07796108152,9719.56248542947,9719.56248542947,0.0,0.0,0.0,77756.49988343575,0.0,0.0,26568.456325227187,0.0,0.0,400503.34681714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35471.247822154415,9719.56248542947,400503.34681714285,1.0
 ,3435,53845.582852848784,109037.3052770188,9692.204913512782,9692.204913512782,0.0,0.0,0.0,77537.63930810225,0.0,0.0,26568.456325227187,0.0,0.0,365678.36793746107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35471.247822154415,0.0,9692.20491351278,401149.6157596154,1.0
 ,3436,43228.303968516535,87537.31553624598,7781.094714332977,7781.094714332977,0.0,0.0,0.0,62248.757714663814,0.0,0.0,26568.456325227187,0.0,0.0,320627.03230348526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7781.0947143329795,320627.03230348526,1.0
 ,3437,60030.09675493328,73703.28526893354,6551.403135016315,10805.41741588799,0.0,0.0,0.0,52411.22508013052,0.0,4254.0142808716755,22314.442044355514,0.0,0.0,283900.1941157013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6551.403135016315,283900.19411570125,1.0
 ,3438,35959.78483501065,72818.56429089657,6472.761270301918,6472.761270301918,0.0,0.0,0.0,51782.09016241534,0.0,0.0,22314.442044355514,0.0,0.0,266715.9716078262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6472.761270301919,266715.9716078262,1.0
 ,3439,60030.09675493328,79657.12482048346,7080.633317376307,10805.41741588799,0.0,0.0,0.0,56645.066539010455,0.0,3724.7840985116836,18589.65794584382,0.0,26810.689937582098,277162.2126884418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7080.633317376308,303972.90262602386,1.0
 ,3440,60030.09675493328,127911.07659869069,11369.873475439173,10805.41741588799,0.0,0.0,0.0,90958.98780351339,564.456059551183,0.0,19154.114005395004,0.0,219544.1402435968,277073.4095141939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29431.221565760556,0.0,0.0,0.0,11369.873475439173,467186.32819203014,1.0
 ,3441,60030.09675493328,127911.07659869069,11369.873475439173,10805.41741588799,0.0,0.0,0.0,90958.98780351339,564.456059551183,0.0,19718.570064946187,0.0,319704.8309538092,257251.50534945523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109770.00811123429,0.0,0.0,0.0,11369.873475439173,467186.32819203014,1.0
 ,3442,60030.09675493328,127911.07659869069,11369.873475439173,10805.41741588799,0.0,0.0,0.0,90958.98780351339,564.456059551183,0.0,20283.02612449737,0.0,359162.0727487413,219099.7516917209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111075.49624843209,0.0,0.0,0.0,11369.873475439173,467186.32819203014,1.0
 ,3443,60030.09675493328,127911.07659869069,11369.873475439173,10805.41741588799,0.0,0.0,0.0,90958.98780351339,564.4560595511794,0.0,20847.48218404855,0.0,375855.5212004434,174562.9793034124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83232.17231182568,0.0,0.0,0.0,11369.873475439173,467186.32819203014,1.0
 ,3444,60030.09675493328,127911.07659869069,11369.873475439173,10805.41741588799,0.0,0.0,0.0,90958.98780351339,564.4560595511939,0.0,21411.938243599743,0.0,380914.1419433834,147520.5942557137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61248.40800706693,0.0,0.0,0.0,11369.873475439173,467186.32819203014,1.0
 ,3445,60030.09675493328,127911.07659869069,11369.873475439173,10805.41741588799,0.0,0.0,0.0,90958.98780351339,564.456059551183,0.0,21976.394303150926,0.0,381925.8660919714,131292.54930258292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46032.087202524184,0.0,0.0,0.0,11369.873475439173,467186.32819203014,1.0
 ,3446,60030.09675493328,127911.07659869069,11369.873475439173,10805.41741588799,0.0,0.0,0.0,90958.98780351339,564.456059551183,0.0,22540.85036270211,0.0,380408.27986908937,133400.43074284162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46622.38241990085,0.0,0.0,0.0,11369.873475439173,467186.32819203014,1.0
 ,3447,60030.09675493328,127911.07659869069,11369.873475439173,10805.41741588799,0.0,0.0,0.0,90958.98780351339,564.456059551183,0.0,23105.306422253292,0.0,377878.9694976194,153428.65844254545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64121.29974813468,0.0,0.0,0.0,11369.873475439173,467186.32819203014,1.0
 ,3448,60030.09675493328,127911.07659869069,11369.873475439173,10805.41741588799,0.0,0.0,0.0,90958.98780351339,564.456059551183,0.0,23669.762481804475,0.0,371302.76253179734,185949.2601088651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90065.6944486323,0.0,0.0,0.0,11369.873475439173,467186.32819203014,1.0
 ,3449,60030.09675493328,127911.07659869069,11369.873475439173,10805.41741588799,0.0,0.0,0.0,90958.98780351339,564.456059551183,0.0,24234.218541355658,0.0,354609.31408009527,248917.93838920112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136340.92427726625,0.0,0.0,0.0,11369.873475439173,467186.32819203014,1.0
 ,3450,60030.09675493328,127911.07659869069,11369.873475439173,10805.41741588799,0.0,0.0,0.0,90958.98780351339,564.456059551183,0.0,24798.67460090684,0.0,314140.34813657514,331604.0560270828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178558.07597162778,0.0,0.0,0.0,11369.873475439173,467186.32819203014,1.0
 ,3451,60030.09675493328,127911.07659869069,11369.873475439173,10805.41741588799,0.0,0.0,0.0,90958.98780351339,564.456059551183,0.0,25363.130660458024,0.0,211956.20912918675,378398.92729223665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69029.46300003794,51561.281170814575,0.0,51561.281170814575,11369.873475439173,469764.3922505709,1.0
 ,3452,60030.09675493328,121560.9459287399,10805.41741588799,10805.41741588799,0.0,0.0,0.0,86443.33932710392,0.0,0.0,25363.130660458024,0.0,27316.5520118761,369510.6491877185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50968.18769767678,593.0934731377929,10805.417415887996,447795.38889727136,1.0
 ,3453,45263.33200383126,91658.2473077583,8147.399760689627,8147.399760689627,0.0,0.0,0.0,65179.19808551702,0.0,0.0,25363.130660458024,0.0,0.0,335720.96243066667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,593.0934731377929,8147.399760689626,335720.96243066667,1.0
 ,3454,42976.03402177348,87026.46889409129,7735.686123919226,7735.686123919226,0.0,0.0,0.0,61885.488991353806,0.0,0.0,25363.130660458024,0.0,0.0,318755.9303416203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,593.0934731377929,7735.686123919228,318755.9303416203,1.0
 ,3455,39378.14393088658,79740.74146004533,7088.065907559585,7088.065907559585,0.0,0.0,0.0,56704.52726047668,0.0,0.0,25363.130660458024,0.0,0.0,292070.15466938145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,593.0934731377929,7088.065907559585,292070.15466938145,1.0
 ,3456,60030.09675493328,70652.12339519251,6280.188746239334,10805.41741588799,0.0,0.0,0.0,50241.509969914674,0.0,4525.228669648657,20837.90199080937,0.0,0.0,273613.5408763694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,593.0934731377929,6280.188746239335,273613.5408763694,1.0
 ,3457,37418.45482181401,75772.37101417338,6735.321867926522,6735.321867926522,0.0,0.0,0.0,53882.574943412175,0.0,0.0,20837.90199080937,0.0,0.0,277535.0180668209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,593.0934731377929,6735.321867926523,277535.01806682086,1.0
 ,3458,35612.016527996886,72114.33346919369,6410.1629750394395,6410.1629750394395,0.0,0.0,0.0,51281.303800315516,0.0,0.0,20837.90199080937,0.0,0.0,264136.5523391859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,593.0934731377929,6410.1629750394395,264136.5523391859,1.0
 ,3459,35419.55851498929,71724.6059928533,6375.520532698072,6375.520532698072,0.0,0.0,0.0,51004.16426158458,0.0,0.0,20837.90199080937,0.0,0.0,262709.07922808273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,593.0934731377929,6375.520532698072,262709.07922808273,1.0
 ,3460,60030.09675493328,70507.9804923687,6267.376043766107,10805.41741588799,0.0,0.0,0.0,50139.00835012885,0.0,4538.041372121885,16299.860618687484,0.0,0.0,273127.579095377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,593.0934731377929,6267.376043766107,273127.579095377,1.0
