Informations,Time,NH3-SOEC,H2O wwtp,H2_from_SOEC_HI,H2_pipeline_to_NH3_plant,Heat_import,Heat_export,Heat_export_process,O2,H2_to_pipe,H2_from_pipe,H2_stored_pipe,Solar_fixed,Solar_tracking,SP198-HH100,SP198-HH150,SP237-HH100,SP237-HH150,SP277-HH100,SP277-HH150,SP321-HH100,SP321-HH150,SP379-HH100,SP379-HH150,SP450-HH100,SP450-HH150,Power_from_the_grid,Curtailment,Electricity_to_batteries,Electricity_from_batteries,Electricity_stored,Xpwl1,Electricity consumption,Certified grid electricity
 ,6842,60000.52693375533,153083.99595974965,13607.466307533303,10800.09484807596,0.0,0.0,0.0,108859.73046026642,2807.371459457343,0.0,73741.81352406283,0.0,575497.107794396,359954.78355027176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,381306.9682364507,0.0,0.0,0.0,13607.466307533303,554144.9231082171,1.0
 ,6843,60000.52693375533,153083.99595974965,13607.466307533303,10800.09484807596,0.0,0.0,0.0,108859.73046026642,2807.371459457343,0.0,76549.18498352017,0.0,687188.9806887031,148962.7641248847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268577.92543368635,0.0,268577.92543368635,13607.466307533303,567573.8193799014,1.0
 ,6844,60000.52693375533,153083.99595974965,13607.466307533303,10800.09484807596,0.0,0.0,0.0,108859.73046026642,2807.371459457343,0.0,79356.55644297751,0.0,703280.1827158491,201555.54704056098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350690.80664819304,0.0,0.0,268577.92543368635,13607.466307533303,554144.9231082171,1.0
 ,6845,60000.52693375533,153083.99595974965,13607.466307533303,10800.09484807596,0.0,0.0,0.0,108859.73046026642,2807.3714594573394,0.0,82163.92790243485,0.0,706119.8066029925,294643.5156183701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,446618.39911314537,0.0,0.0,268577.92543368635,13607.466307533303,554144.9231082171,1.0
 ,6846,60000.52693375533,153083.99595974965,13607.466307533303,10800.09484807596,0.0,0.0,0.0,108859.73046026642,2807.371459457343,0.0,84971.2993618922,0.0,709905.9717858504,286551.96700545365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421250.4911267493,0.0,689828.4165604357,13607.466307533303,575207.4476645546,1.0
 ,6847,60000.52693375533,153083.99595974965,13607.466307533303,10800.09484807596,0.0,0.0,0.0,108859.73046026642,2807.371459457343,0.0,87778.67082134954,0.0,676777.026435844,266551.3757946079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389183.47912223486,0.0,0.0,689828.4165604357,13607.466307533303,554144.9231082171,1.0
 ,6848,60000.52693375533,153083.99595974965,13607.466307533303,10800.09484807596,0.0,0.0,0.0,108859.73046026642,208017.47844417003,205210.10698471268,90586.0422808069,0.0,596321.0163001143,212761.17291311928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59085.49098989194,0.0,748913.9075503276,13607.466307533303,749996.6982233416,1.0
 ,6849,60000.52693375533,153083.99595974965,13607.466307533303,10800.09484807596,0.0,0.0,0.0,108859.73046026642,2807.371459457343,0.0,93393.41374026424,0.0,418371.2527057945,175519.70186621387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37853.36329884885,0.0,786767.2708491764,13607.466307533303,556037.5912731595,1.0
 ,6850,60000.52693375533,121501.06704085454,10800.09484807596,10800.09484807596,0.0,0.0,0.0,86400.75878460768,0.0,0.0,93393.41374026424,0.0,16091.202027145942,147087.3935652673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296683.22390335106,490084.0469458254,10800.09484807596,459861.8194957642,1.0
 ,6851,15476.749545602755,31340.41782984558,2785.8149182084962,2785.8149182084962,0.0,0.0,0.0,22286.51934566797,0.0,0.0,93393.41374026424,0.0,0.0,114792.01867658223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,490084.0469458254,2785.814918208496,114792.01867658221,1.0
 ,6852,12224.44307557929,24754.49722804806,2200.399753604272,2200.399753604272,0.0,0.0,0.0,17603.198028834177,0.0,0.0,93393.41374026424,0.0,0.0,90669.45831926382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,490084.0469458254,2200.3997536042725,90669.45831926384,1.0
 ,6853,12000.105386751067,24300.21340817091,2160.018969615192,2160.018969615192,0.0,0.0,0.0,17280.151756921536,0.0,0.0,93393.41374026424,0.0,0.0,53666.789444359136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37198.676016589685,452885.3709292357,2160.0189696151933,90865.46546094888,1.0
 ,6854,60000.52693375533,1280.5930058309496,113.83048940719551,10800.09484807596,0.0,0.0,0.0,910.6439152575641,0.0,10686.264358668765,82707.14938159547,0.0,0.0,39717.68792196293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,452885.3709292357,113.8304894071956,39717.68792196293,1.0
 ,6855,12000.105386751067,8065.88589264073,716.9676349013982,2160.018969615192,0.0,0.0,0.0,5735.741079211186,0.0,1443.0513347137937,81264.09804688169,0.0,0.0,34273.30025567773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,452885.3709292357,716.9676349013984,34273.30025567773,1.0
 ,6856,12000.105386751067,24300.21340817091,2160.018969615192,2160.018969615192,0.0,0.0,0.0,17280.151756921536,0.0,0.0,81264.09804688169,0.0,0.0,26419.671671913475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65879.85261916404,387005.51831007167,2160.0189696151915,92299.52429107751,1.0
 ,6857,60000.52693375533,0.0,0.0,10800.09484807596,0.0,0.0,0.0,0.0,0.0,10800.09484807596,70464.00319880573,0.0,0.0,18661.053575748112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17620.270858071104,369385.24745200056,0.0,36281.3244338192,1.0
 ,6858,12000.105386751067,24300.21340817091,2160.018969615192,2160.018969615192,0.0,0.0,0.0,17280.151756921536,0.0,0.0,70464.00319880573,0.0,0.0,16563.594108306264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76254.67110717167,293130.5763448289,2160.0189696151924,92818.26521547792,1.0
 ,6859,12000.105386751067,24300.21340817091,2160.018969615192,2160.018969615192,0.0,0.0,0.0,17280.151756921536,0.0,0.0,70464.00319880573,0.0,0.0,18737.653890644364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73966.1871257631,219164.38921906578,2160.0189696151915,92703.84101640747,1.0
 ,6860,60000.52693375533,0.0,0.0,10800.09484807596,0.0,0.0,0.0,0.0,0.0,10800.09484807596,59663.90835072977,0.0,0.0,21575.113483418678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14552.839376312597,204611.5498427532,0.0,36127.952859731275,1.0
 ,6861,12000.105386751067,24300.21340817091,2160.018969615192,2160.018969615192,0.0,0.0,0.0,17280.151756921536,0.0,0.0,59663.90835072977,0.0,0.0,34286.83819599154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57598.62469908188,147012.9251436713,2160.018969615192,91885.46289507342,1.0
 ,6862,60000.52693375533,97405.14982751594,8658.235540223639,10800.09484807596,0.0,0.0,0.0,69265.88432178911,0.0,2141.859307852321,57522.04904287759,0.0,182682.47007289217,41446.20178058046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147012.9251436713,0.0,8658.235540223639,371141.59699714393,1.0
 ,6863,60000.52693375533,137835.86240717725,12252.076658415755,10800.09484807596,0.0,0.0,0.0,98016.61326732604,1451.9818103397956,0.0,58974.03085321738,0.0,473270.6478572336,28192.820945376578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12252.076658415757,501463.4688026102,1.0
 ,6864,60000.52693375533,153083.99595974965,13607.466307533303,10800.09484807596,0.0,0.0,0.0,108859.73046026642,2807.371459457343,0.0,61781.40231267472,0.0,646487.7049729811,14980.266346607103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107323.04821137106,0.0,0.0,0.0,13607.466307533303,554144.9231082171,1.0
 ,6865,60000.52693375533,153083.99595974965,13607.466307533303,10800.09484807596,0.0,0.0,0.0,108859.73046026642,2807.371459457343,0.0,64588.773772132074,0.0,713692.1369687082,6904.065608137035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166451.2794686281,0.0,0.0,0.0,13607.466307533303,554144.9231082171,1.0
 ,6866,60000.52693375533,153083.99595974965,13607.466307533303,10800.09484807596,0.0,0.0,0.0,108859.73046026642,2807.371459457343,0.0,67396.14523158941,0.0,743981.4584315713,3808.8351042549225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184424.16231200853,0.0,184424.16231200853,13607.466307533303,563366.1312238176,1.0
 ,6867,60000.52693375533,153083.99595974965,13607.466307533303,10800.09484807596,0.0,0.0,0.0,108859.73046026642,2807.3714594573394,0.0,70203.51669104675,0.0,755339.9539801448,3357.841775720945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204552.87264764868,0.0,0.0,184424.16231200853,13607.466307533303,554144.9231082171,1.0
 ,6868,60000.52693375533,153083.99595974965,13607.466307533303,10800.09484807596,0.0,0.0,0.0,108859.73046026642,2807.371459457343,0.0,73010.88815050409,0.0,757233.0365715738,5922.6959492329825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199057.91372627587,0.0,383482.0760382844,13607.466307533303,564097.8187945309,1.0
 ,6869,60000.52693375533,153083.99595974965,13607.466307533303,10800.09484807596,0.0,0.0,0.0,108859.73046026642,2807.371459457343,0.0,75818.25960996143,0.0,753446.8713887159,23158.28958506181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222460.23786556057,0.0,0.0,383482.0760382844,13607.466307533303,554144.9231082171,1.0
 ,6870,60000.52693375533,153083.99595974965,13607.466307533303,10800.09484807596,0.0,0.0,0.0,108859.73046026642,181575.23143858096,178767.8599791236,78625.63106941879,0.0,735462.586770141,53395.90441752331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63496.933046734244,0.0,446979.00908501865,13607.466307533303,725361.55814093,1.0
 ,6871,60000.52693375533,153083.99595974965,13607.466307533303,10800.09484807596,0.0,0.0,0.0,108859.73046026642,2807.371459457343,0.0,81433.00252887612,0.0,690028.6045758466,92853.9357229601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217845.34970532323,0.0,664824.3587903419,13607.466307533306,565037.1905934834,1.0
 ,6872,60000.52693375533,153083.99595974965,13607.466307533303,10800.09484807596,0.0,0.0,0.0,108859.73046026642,2807.371459457343,0.0,84240.37398833346,0.0,555619.7405843922,126565.24018560119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121942.91205883457,0.0,786767.2708491764,13607.466307533303,560242.0687111588,1.0
 ,6873,60000.52693375533,121501.06704085454,10800.09484807596,10800.09484807596,0.0,0.0,0.0,86400.75878460768,0.0,0.0,84240.37398833346,0.0,247047.27818147594,156000.70017465224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44189.13678365159,742578.1340655249,10800.094848075974,447237.1151397798,1.0
 ,6874,60000.52693375533,121501.06704085454,10800.09484807596,10800.09484807596,0.0,0.0,0.0,86400.75878460768,0.0,0.0,84240.37398833346,0.0,5679.247774286803,186742.503017026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265900.9552729304,476677.1787925945,10800.09484807596,458322.70606424316,1.0
 ,6875,32321.56574560223,65451.170634844515,5817.881834208401,5817.881834208401,0.0,0.0,0.0,46543.05467366721,0.0,0.0,84240.37398833346,0.0,0.0,239731.0732329909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476677.1787925945,5817.881834208403,239731.07323299092,1.0
 ,6876,26337.790688234727,53334.02614367532,4740.802323882251,4740.802323882251,0.0,0.0,0.0,37926.418591058005,0.0,0.0,84240.37398833346,0.0,0.0,195349.039646555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476677.1787925945,4740.802323882252,195349.039646555,1.0
 ,6877,60000.52693375533,15602.890927308252,1386.9236379829558,10800.09484807596,0.0,0.0,0.0,11095.389103863647,0.0,9413.171210093002,74827.20277824046,0.0,0.0,88003.72399778795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476677.1787925945,1386.923637982956,88003.72399778795,1.0
 ,6878,13325.195791756472,26983.521478306855,2398.535242516165,2398.535242516165,0.0,0.0,0.0,19188.28194012932,0.0,0.0,74827.20277824046,0.0,0.0,98833.81001219475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476677.1787925945,2398.535242516165,98833.81001219474,1.0
 ,6879,60000.52693375533,121501.06704085454,10800.09484807596,10800.09484807596,0.0,0.0,0.0,86400.75878460768,0.0,0.0,74827.20277824046,0.0,0.0,122537.52805891454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339463.29499124433,137213.8838013502,10800.09484807596,462000.82305015886,1.0
 ,6880,60000.52693375533,62115.69978108664,5521.39553609659,10800.09484807596,0.0,0.0,0.0,44171.16428877272,0.0,5278.69931197937,69548.50346626109,0.0,0.0,114463.30134714609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137213.8838013502,0.0,5521.39553609659,251677.18514849662,1.0
 ,6881,18084.608863402453,36621.332948389965,3255.2295954124415,3255.2295954124415,0.0,0.0,0.0,26041.836763299532,0.0,0.0,69548.50346626109,0.0,0.0,134134.67422790997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3255.2295954124424,134134.67422790997,1.0
 ,6882,18025.258089466675,36501.14763117002,3244.5464561040017,3244.5464561040017,0.0,0.0,0.0,25956.371648832013,0.0,0.0,69548.50346626109,0.0,0.0,133694.46582820493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3244.546456104002,133694.46582820493,1.0
 ,6883,60000.52693375533,22714.32493230639,2019.0511050939015,10800.09484807596,0.0,0.0,0.0,16152.408840751212,0.0,8781.04374298206,60767.459723279026,0.0,0.0,111979.13358630527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019.0511050939012,111979.13358630527,1.0
 ,6884,15345.396908601186,31074.428739917403,2762.1714435482136,2762.1714435482136,0.0,0.0,0.0,22097.37154838571,0.0,0.0,60767.459723279026,0.0,0.0,113817.76795840178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2762.1714435482136,113817.76795840178,1.0
 ,6885,15649.562290658287,31690.36363858303,2816.9212123184916,2816.9212123184916,0.0,0.0,0.0,22535.369698547933,0.0,0.0,60767.459723279026,0.0,0.0,116073.78160745569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2816.9212123184925,116073.78160745572,1.0
 ,6886,60000.52693375533,38362.44540062244,3409.995146721995,10800.09484807596,0.0,0.0,0.0,27279.96117377596,0.0,7390.099701353945,53377.36002192508,0.0,68150.97329144164,96584.05977373918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3409.9951467219953,164735.03306518082,1.0
 ,6887,60000.52693375533,83786.47733780577,7447.686874471624,10800.09484807596,0.0,0.0,0.0,59581.49499577299,0.0,3352.407973604336,50024.952048320745,0.0,224330.2870843287,93546.82254240607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7447.686874471626,317877.10962673475,1.0
 ,6888,60000.52693375533,125674.90839525766,11171.102968467349,10800.09484807596,0.0,0.0,0.0,89368.82374773879,371.0081203913895,0.0,50395.96016871215,0.0,366311.4814414988,93136.56685848543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11171.10296846735,459448.04829998425,1.0
 ,6889,60000.52693375533,153083.99595974965,13607.466307533303,10800.09484807596,0.0,0.0,0.0,108859.73046026642,2807.371459457343,0.0,53203.331628169486,0.0,495041.0976586664,87542.4647099213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27084.41834321007,0.0,27084.41834321007,13607.466307533303,555499.1440253776,1.0
 ,6890,60000.52693375533,153083.99595974965,13607.466307533303,10800.09484807596,0.0,0.0,0.0,108859.73046026642,2807.371459457343,0.0,56010.703087626825,0.0,622824.1725801195,40733.57600060197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104202.6909261944,0.0,131287.10926940446,13607.466307533306,559355.0576545269,1.0
 ,6891,60000.52693375533,153083.99595974965,13607.466307533303,10800.09484807596,0.0,0.0,0.0,108859.73046026642,2807.371459457343,0.0,58818.074547084165,0.0,710852.5130815648,22135.85574878795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170327.09116393919,0.0,301614.20043334365,13607.466307533303,562661.277666414,1.0
 ,6892,60000.52693375533,153083.99595974965,13607.466307533303,10800.09484807596,0.0,0.0,0.0,108859.73046026642,2807.371459457343,0.0,61625.446006541504,0.0,715585.2195601373,6441.2780027111985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159887.21376631557,0.0,461501.41419965925,13607.466307533303,562139.2837965329,1.0
 ,6893,60000.52693375533,98539.51529789144,8759.068026479239,10800.09484807596,0.0,0.0,0.0,70072.54421183391,0.0,2041.0268215967208,59584.41918494478,0.0,318984.41665577545,48630.92122694803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461501.41419965925,8759.068026479239,367615.33788272354,1.0
 ,6894,44515.763705251156,90144.42150313359,8012.837466945209,8012.837466945209,0.0,0.0,0.0,64102.69973556167,0.0,0.0,59584.41918494478,0.0,134408.86399145433,195767.33764562514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461501.41419965925,8012.8374669452105,330176.2016370795,1.0
 ,6895,60000.52693375533,121501.06704085454,10800.09484807596,10800.09484807596,0.0,0.0,0.0,86400.75878460768,0.0,0.0,59584.41918494478,0.0,102226.45993716245,252454.5915635257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95101.69136832477,366399.7228313345,10800.09484807596,449782.7428690129,1.0
 ,6896,60000.52693375533,124445.04377045907,11061.781668485251,10800.09484807596,0.0,0.0,0.0,88494.25334788201,261.68682040929195,0.0,59846.10600535407,0.0,100333.37734573352,354865.5570013841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366399.7228313345,11061.781668485253,455198.9343471176,1.0
 ,6897,60000.52693375533,153083.99595974965,13607.466307533303,10800.09484807596,0.0,0.0,0.0,108859.73046026642,2807.371459457343,0.0,62653.47746481141,0.0,109798.7903028782,468450.788026163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22956.814496022747,0.0,389356.5373273573,13607.466307533308,555292.7638330184,1.0
 ,6898,60000.52693375533,142139.19232438866,12634.594873278991,10800.09484807596,0.0,0.0,0.0,101076.75898623193,1834.5000252030304,0.0,64487.97749001444,0.0,946.5412957144672,515384.69329697674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389356.5373273573,12634.594873278991,516331.2345926912,1.0
 ,6899,60000.52693375533,134839.67582519146,11985.74896223924,10800.09484807596,0.0,0.0,0.0,95885.99169791392,1185.6541141632802,0.0,65673.63160417772,0.0,0.0,491111.81061665935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389356.5373273573,11985.748962239242,491111.81061665935,1.0
 ,6900,60000.52693375533,125650.43037843819,11168.927144750061,10800.09484807596,0.0,0.0,0.0,89351.41715800049,368.8322966741014,0.0,66042.46390085181,0.0,0.0,459363.4781117627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389356.5373273573,11168.927144750061,459363.4781117627,1.0
 ,6901,53622.816059587305,108586.2025206643,9652.106890725716,9652.106890725716,0.0,0.0,0.0,77216.85512580573,0.0,0.0,66042.46390085181,0.0,0.0,397723.7781399629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389356.5373273573,9652.106890725718,397723.7781399628,1.0
 ,6902,60000.52693375533,89569.80403663736,7961.76035881221,10800.09484807596,0.0,0.0,0.0,63694.08287049768,0.0,2838.3344892637506,63204.12941158806,0.0,0.0,337374.95299998997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389356.5373273573,7961.76035881221,337374.95299998997,1.0
 ,6903,60000.52693375533,121501.06704085454,10800.09484807596,10800.09484807596,0.0,0.0,0.0,86400.75878460768,0.0,0.0,63204.12941158806,0.0,0.0,251940.63339200392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203249.49990378192,186107.03742357536,10800.094848075962,455190.1332957858,1.0
 ,6904,60000.52693375533,68235.76861288589,6065.4016544787455,10800.09484807596,0.0,0.0,0.0,48523.213235829964,0.0,4734.693193597213,58469.43621799085,0.0,0.0,265449.62301719235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186107.03742357536,6065.401654478747,265449.62301719235,1.0
 ,6905,52082.55215293519,105467.16810969377,9374.859387528335,9374.859387528335,0.0,0.0,0.0,74998.87510022668,0.0,0.0,58469.43621799085,0.0,0.0,386299.54447782994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186107.03742357536,9374.859387528335,386299.5444778299,1.0
 ,6906,60000.52693375533,121501.06704085454,10800.09484807596,10800.09484807596,0.0,0.0,0.0,86400.75878460768,0.0,0.0,58469.43621799085,0.0,0.0,391935.14998933807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55886.8508539564,130220.18656961896,10800.09484807596,447822.00084329443,1.0
 ,6907,46562.12220612495,94288.29746740301,8381.18199710249,8381.18199710249,0.0,0.0,0.0,67049.45597681993,0.0,0.0,58469.43621799085,0.0,0.0,345354.1705354667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130220.18656961896,8381.181997102494,345354.17053546675,1.0
 ,6908,60000.52693375533,119734.90653299633,10643.102802933008,10800.09484807596,0.0,0.0,0.0,85144.82242346407,0.0,156.9920451429516,58312.44417279397,0.0,0.0,315364.06714727083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130220.18656961896,0.0,10643.102802933008,445584.25371689006,1.0
 ,6909,60000.52693375533,90044.25041928109,8003.933370602764,10800.09484807596,0.0,0.0,0.0,64031.46696482211,0.0,2796.161477473195,55516.28269532078,0.0,0.0,338974.4962628086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8003.9333706027655,338974.4962628087,1.0
 ,6910,60000.52693375533,152208.85623150543,13529.676109467151,10800.09484807596,0.0,0.0,0.0,108237.40887573721,2729.5812613911917,0.0,58245.86395671197,0.0,211078.70894432618,340042.65502168104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13529.676109467155,551121.3639660073,1.0
 ,6911,60000.52693375533,153083.99595974965,13607.466307533303,10800.09484807596,0.0,0.0,0.0,108859.73046026642,2807.371459457343,0.0,61053.23541616931,0.0,527223.5017129582,383779.7537332217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356858.3323379628,0.0,0.0,0.0,13607.466307533303,554144.9231082171,1.0
 ,6912,60000.52693375533,153083.99595974965,13607.466307533303,10800.09484807596,0.0,0.0,0.0,108859.73046026642,2807.371459457343,0.0,63860.606875626654,0.0,666365.0721829849,337006.98913665354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,449227.1382114214,0.0,0.0,0.0,13607.466307533303,554144.9231082171,1.0
 ,6913,60000.52693375533,153083.99595974965,13607.466307533303,10800.09484807596,0.0,0.0,0.0,108859.73046026642,283690.8594277306,280883.4879682733,66667.978335084,0.0,743981.4584315713,307659.7010663852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222348.3406662501,0.0,222348.3406662501,13607.466307533303,829292.8188317064,1.0
 ,6914,60000.52693375533,153083.99595974965,13607.466307533303,10800.09484807596,0.0,0.0,0.0,108859.73046026642,2807.371459457343,0.0,69475.34979454134,0.0,771431.1560072907,305838.17638959025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,523124.4092886639,0.0,0.0,222348.3406662501,13607.466307533303,554144.9231082171,1.0
 ,6915,60000.52693375533,153083.99595974965,13607.466307533303,10800.09484807596,0.0,0.0,0.0,108859.73046026642,2807.371459457343,0.0,72282.72125399868,0.0,784682.7341472933,324514.1621942293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555051.9732333054,0.0,0.0,222348.3406662501,13607.466307533303,554144.9231082171,1.0
