Informations,Time,NH3-SOEC,H2O wwtp,H2_from_SOEC_HI,H2_pipeline_to_NH3_plant,Heat_import,Heat_export,Heat_export_process,O2,H2_to_pipe,H2_from_pipe,H2_stored_pipe,SP379-HH100,SP379-HH150,SP450-HH100,SP450-HH150,Power_from_the_grid,Curtailment,Electricity_to_batteries,Electricity_from_batteries,Electricity_stored,Xpwl1,Electricity consumption,Certified grid electricity
 ,4187,70195.62874964593,216219.087439355,19219.474439053778,12635.213174936267,0.0,0.0,0.0,153755.79551243022,6584.261264117506,0.0,254669.6008418271,0.0,0.0,578801.5902549637,197761.66525433437,0.0,0.0,0.0,0.0,160245.82275988843,19219.474439053778,776563.2555092981,1.0
 ,4188,70195.62874964593,198662.25218120156,17658.86686055125,12635.213174936267,0.0,0.0,0.0,141270.93488441,5023.653685614987,0.0,259693.2545274421,0.0,0.0,536970.5411312302,178934.8239408845,0.0,0.0,0.0,0.0,160245.82275988843,17658.86686055125,715905.3650721145,1.0
 ,4189,70195.62874964593,173040.2719068159,15381.357502828081,12635.213174936267,0.0,0.0,0.0,123050.86002262465,2746.144327891808,0.0,262439.3988553339,0.0,0.0,466455.19156748295,160927.65509997762,0.0,0.0,0.0,0.0,160245.82275988843,15381.357502828081,627382.8466674606,1.0
 ,4190,70195.62874964593,148353.4757152048,13186.975619129316,12635.213174936267,0.0,0.0,0.0,105495.80495303453,551.7624441930479,0.0,262991.161299527,0.0,0.0,395699.54224351427,146391.79507060745,0.0,0.0,0.0,0.0,160245.82275988843,13186.975619129316,542091.3373141217,1.0
 ,4191,70195.62874964593,127142.16483572593,11301.525763175638,12635.213174936267,0.0,0.0,0.0,90412.2061054051,0.0,1333.6874117606294,261657.47388776633,0.0,0.0,332803.20451521664,137257.89828352042,0.0,0.0,0.0,0.0,160245.82275988843,11301.525763175638,470061.10279873706,1.0
 ,4192,70195.62874964593,108842.43471287371,9674.883085588775,12635.213174936267,0.0,0.0,0.0,77399.0646847102,0.0,2960.3300893474916,258697.14379841884,0.0,0.0,284056.84065359755,124308.75533929034,0.0,0.0,0.0,0.0,160245.82275988843,9674.883085588775,408365.59599288786,1.0
 ,4193,70195.62874964593,90090.0612065221,8008.005440579743,12635.213174936267,0.0,0.0,0.0,64064.04352463794,0.0,4627.207734356524,254069.93606406232,0.0,0.0,237803.78228297117,107340.27003030847,0.0,0.0,0.0,0.0,160245.82275988843,8008.005440579743,345144.05231327965,1.0
 ,4194,70195.62874964593,71315.97301500487,6339.197601333767,12635.213174936267,0.0,0.0,0.0,50713.58081067014,0.0,6296.0155736025,247773.92049045983,0.0,0.0,192499.95711878905,89349.34286658937,0.0,0.0,0.0,0.0,160245.82275988843,6339.197601333767,281849.2999853784,1.0
 ,4195,70195.62874964593,49964.36940765122,4441.277280680109,12635.213174936267,0.0,0.0,0.0,35530.21824544087,0.0,8193.93589425616,239579.98459620366,0.0,0.0,142916.7340021225,66948.00682146386,0.0,0.0,0.0,0.0,160245.82275988843,4441.277280680109,209864.74082358633,1.0
 ,4196,70195.62874964593,37909.99629711927,3369.7774486328244,12635.213174936267,0.0,0.0,0.0,26958.219589062595,0.0,9265.435726303444,230314.54886990023,0.0,0.0,117588.79445194469,51635.966804273274,0.0,0.0,0.0,0.0,160245.82275988843,3369.7774486328244,169224.76125621793,1.0
 ,4197,70195.62874964593,32760.942025607073,2912.0837356095176,12635.213174936267,0.0,0.0,0.0,23296.66988487614,0.0,9723.129439326749,220591.41943057347,0.0,0.0,106577.41018488623,41750.37563500913,0.0,0.0,0.0,3723.6958705899597,156522.12688929847,2912.0837356095176,152051.48169048532,1.0
 ,4198,70195.62874964593,28265.619830106563,2512.499540453917,12635.213174936267,0.0,0.0,0.0,20099.996323631334,0.0,10122.71363448235,210468.70579609112,0.0,0.0,101330.45160559397,35379.36598947585,0.0,0.0,0.0,0.0,156522.12688929847,2512.499540453917,136709.8175950698,1.0
 ,4199,70195.62874964593,24290.073406139047,2159.1176361012485,12635.213174936267,0.0,0.0,0.0,17272.94108880999,0.0,10476.09553883502,199992.6102572561,0.0,0.0,96402.90723556117,26903.79731848259,0.0,0.0,0.0,0.0,156522.12688929847,2159.1176361012485,123306.70455404375,1.0
 ,4200,70195.62874964593,27321.380179639975,2428.567127079109,12635.213174936267,0.0,0.0,0.0,19428.537016632872,0.0,10206.646047857157,189785.96420939895,0.0,0.0,101705.27099260566,31821.147536432767,0.0,0.0,0.0,0.0,156522.12688929847,2428.567127079109,133526.41852903843,1.0
 ,4201,70195.62874964593,28761.91654352484,2556.614803868875,12635.213174936267,0.0,0.0,0.0,20452.918430951,0.0,10078.598371067392,179707.36583833155,0.0,0.0,101842.00020956459,36541.026610715686,0.0,0.0,0.0,0.0,156522.12688929847,2556.614803868875,138383.02682028027,1.0
 ,4202,70195.62874964593,27784.1032013175,2469.6980623393333,12635.213174936267,0.0,0.0,0.0,19757.584498714667,0.0,10165.515112596933,169541.85072573464,0.0,0.0,92702.04025550067,42384.39752745444,0.0,0.0,0.0,0.0,156522.12688929847,2469.6980623393333,135086.43778295512,1.0
 ,4203,70195.62874964593,19624.16868036449,1744.3705493657326,12635.213174936267,0.0,0.0,0.0,13954.96439492586,0.0,10890.842625570534,158651.0081001641,0.0,0.0,66246.34936507995,41329.77583987332,0.0,0.0,0.0,0.0,156522.12688929847,1744.3705493657326,107576.12520495328,1.0
 ,4204,70195.62874964593,4378.206545106523,389.1739151205798,12635.213174936267,0.0,0.0,0.0,3113.3913209646385,0.0,12246.039259815687,146404.96884034842,0.0,0.0,33472.10396097692,22703.95390074691,0.0,0.0,0.0,0.0,156522.12688929847,389.1739151205798,56176.057861723835,1.0
 ,4205,70195.62874964593,0.0,0.0,12635.213174936267,0.0,0.0,0.0,0.0,0.0,12635.213174936267,133769.75566541214,0.0,0.0,6380.475398233095,9032.02443116871,0.0,0.0,0.0,27371.49592935715,129150.63095994132,0.0,42783.99575875895,1.0
 ,4206,14039.125749929186,0.0,0.0,2527.0426349872537,0.0,0.0,0.0,0.0,0.0,2527.042634987253,131242.7130304249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8719.035992061285,120431.59496788004,0.0,8719.035992061285,1.0
 ,4207,70195.62874964593,0.0,0.0,12635.213174936267,0.0,0.0,0.0,0.0,0.0,12635.213174936267,118607.49985548863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43595.17996030643,76836.41500757361,0.0,43595.179960306414,1.0
 ,4208,70195.62874964593,0.0,0.0,12635.213174936267,0.0,0.0,0.0,0.0,0.0,12635.213174936267,105972.28668055235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43595.179960306414,33241.2350472672,0.0,43595.179960306414,1.0
 ,4209,70195.62874964593,0.0,0.0,12635.213174936267,0.0,0.0,0.0,0.0,0.0,12635.213174936267,93337.07350561609,0.0,0.0,9457.73145484895,378.516212538306,0.0,0.0,0.0,33241.2350472672,0.0,0.0,43077.482714654456,1.0
 ,4210,68871.59497996858,0.0,0.0,12396.887096394345,0.0,0.0,0.0,0.0,0.0,12396.887096394343,80940.18640922173,0.0,0.0,31528.5679399301,9105.673098251353,0.0,0.0,0.0,0.0,0.0,0.0,40634.241038181455,1.0
 ,4211,70195.62874964593,9950.117711883535,884.4549077229809,12635.213174936267,0.0,0.0,0.0,7075.639261783847,0.0,11750.758267213287,69189.42814200844,0.0,0.0,55018.26331605435,19942.873943217433,0.0,0.0,0.0,0.0,0.0,884.4549077229809,74961.13725927178,1.0
 ,4212,38496.15188307406,30434.021507356883,2705.246356209501,6929.307338953331,0.0,0.0,0.0,21641.970849676007,0.0,4224.06098274383,64965.36715926462,0.0,0.0,89893.14139560203,35424.510169520145,0.0,0.0,0.0,0.0,0.0,2705.246356209501,125317.65156512216,1.0
 ,4213,70195.62874964593,45839.99360709498,4074.666098408443,12635.213174936267,0.0,0.0,0.0,32597.328787267543,0.0,8560.547076527824,56404.8200827368,0.0,0.0,135274.64047775994,60685.22559822889,0.0,0.0,0.0,0.0,0.0,4074.666098408443,195959.8660759888,1.0
 ,4214,70195.62874964593,79303.54594373304,7049.204083887382,12635.213174936267,0.0,0.0,0.0,56393.632671099054,0.0,5586.009091048885,50818.81099168791,0.0,0.0,201505.27708812946,107273.2375183527,0.0,0.0,0.0,0.0,0.0,7049.204083887382,308778.5146064822,1.0
 ,4215,66626.6964281905,134919.06026708576,11992.80535707429,11992.805357074289,0.0,0.0,0.0,95942.44285659432,0.0,0.0,50818.81099168791,0.0,0.0,311919.99111337995,182254.38046303578,0.0,0.0,0.0,0.0,0.0,11992.80535707429,494174.3715764157,1.0
 ,4216,70195.62874964593,193448.90969162338,17195.458639255412,12635.213174936267,0.0,0.0,0.0,137563.6691140433,4560.245464319145,0.0,55379.056456007056,0.0,0.0,428918.2239406689,268975.3324600913,0.0,0.0,0.0,0.0,0.0,17195.458639255412,697893.5564007602,1.0
 ,4217,70195.62874964593,142146.148218033,12635.213174936267,12635.213174936267,0.0,0.0,0.0,101081.70539949014,0.0,0.0,55379.056456007056,0.0,0.0,495109.2986872592,296725.4042917701,0.0,271189.3373161086,0.0,0.0,0.0,12635.213174936267,520645.3656629207,1.0
 ,4218,70195.62874964593,224910.1259156869,19992.011192505503,12635.213174936267,0.0,0.0,0.0,159936.08954004402,7356.7980175692355,0.0,62735.85447357629,0.0,0.0,505623.48307600926,300966.8275335446,0.0,0.0,0.0,0.0,0.0,19992.011192505503,806590.3106095538,1.0
 ,4219,70195.62874964593,174125.62410810933,15477.833254054163,12635.213174936267,0.0,0.0,0.0,123822.6660324333,2842.6200791178962,0.0,65578.47455269418,0.0,0.0,504627.50366106513,294763.2884624027,0.0,0.0,160245.82275988843,0.0,160245.82275988843,15477.833254054163,639144.9693635794,1.0
 ,4220,70195.62874964593,222951.81800991742,19817.93937865933,12635.213174936267,0.0,0.0,0.0,158543.51502927463,7182.726203723061,0.0,72761.20075641724,0.0,0.0,510345.7894002597,289478.6761897444,0.0,0.0,0.0,0.0,160245.82275988843,19817.93937865933,799824.4655900041,1.0
 ,4221,70195.62874964593,220040.71444396657,19559.174617241475,12635.213174936267,0.0,0.0,0.0,156473.3969379318,6923.961442305208,0.0,79685.16219872245,0.0,0.0,508000.0495162845,281766.7149813353,0.0,0.0,0.0,0.0,160245.82275988843,19559.174617241475,789766.7644976198,1.0
 ,4222,70195.62874964593,229445.0895116939,20395.119067706124,12635.213174936267,0.0,0.0,0.0,163160.952541649,7759.905892769857,0.0,87445.06809149231,0.0,0.0,519399.55449800345,283481.46763193374,0.0,132856.1958604951,0.0,160245.82275988843,0.0,20395.119067706124,830270.6490293305,1.0
 ,4223,70195.62874964593,229445.0895116939,20395.119067706124,12635.213174936267,0.0,0.0,0.0,163160.952541649,7759.905892769857,0.0,95204.97398426218,0.0,0.0,668042.1167364337,312406.47310826887,0.0,158190.23195336648,0.0,0.0,0.0,20395.119067706124,822258.3578913361,1.0
 ,4224,70195.62874964593,229445.0895116939,20395.119067706124,12635.213174936267,0.0,0.0,0.0,163160.952541649,7759.905892769857,0.0,102964.87987703204,0.0,0.0,666383.3962637915,309576.10227441473,0.0,153701.14064687013,0.0,0.0,0.0,20395.119067706124,822258.3578913361,1.0
 ,4225,70195.62874964593,0.0,0.0,12635.213174936267,0.0,0.0,0.0,0.0,0.0,12635.213174936267,90329.66670209577,0.0,0.0,675692.7605012307,305399.1526109786,0.0,939676.4921499182,0.0,0.0,0.0,0.0,41415.42096229109,1.0
 ,4226,70195.62874964593,229445.0895116939,20395.119067706124,12635.213174936267,0.0,0.0,0.0,163160.952541649,7759.905892769857,0.0,98089.57259486563,0.0,0.0,706592.6698191932,304794.6991679609,0.0,189129.01109581802,0.0,0.0,0.0,20395.119067706124,822258.3578913361,1.0
 ,4227,70195.62874964593,229445.0895116939,20395.119067706124,12635.213174936267,0.0,0.0,0.0,163160.952541649,7759.905892769857,0.0,105849.4784876355,0.0,0.0,666458.9967146959,277436.4589454061,0.0,121637.09776876599,0.0,0.0,0.0,20395.119067706124,822258.3578913361,1.0
 ,4228,70195.62874964593,229445.0895116939,20395.119067706124,12635.213174936267,0.0,0.0,0.0,163160.952541649,7759.905892769857,0.0,113609.38438040536,0.0,0.0,667222.3825417408,263158.6158325665,0.0,108122.64048297121,0.0,0.0,0.0,20395.119067706124,822258.3578913361,1.0
 ,4229,70195.62874964593,142146.148218033,12635.213174936267,12635.213174936267,0.0,0.0,0.0,101081.70539949014,0.0,0.0,113609.38438040536,0.0,0.0,654213.184973914,260738.98137938208,0.0,394306.8006903753,0.0,0.0,0.0,12635.213174936267,520645.3656629207,1.0
 ,4230,70195.62874964593,229445.0895116939,20395.119067706124,12635.213174936267,0.0,0.0,0.0,163160.952541649,7759.905892769857,0.0,121369.29027317523,0.0,0.0,634861.6297056826,251145.29013729776,0.0,63748.56195164425,0.0,0.0,0.0,20395.119067706124,822258.3578913361,1.0
 ,4231,70195.62874964593,229445.0895116939,20395.119067706124,12635.213174936267,0.0,0.0,0.0,163160.952541649,57108.68646822204,49348.78057545218,129129.19616594509,0.0,0.0,624142.4582914042,244503.753340857,0.0,0.0,0.0,0.0,0.0,20395.119067706124,868646.2116322612,1.0
 ,4232,70195.62874964593,229445.0895116939,20395.119067706124,12635.213174936267,0.0,0.0,0.0,163160.952541649,7759.905892769857,0.0,136889.10205871495,0.0,0.0,673457.4278959819,263142.39739820355,0.0,114341.46740284946,0.0,0.0,0.0,20395.119067706124,822258.3578913361,1.0
 ,4233,70195.62874964593,229445.0895116939,20395.119067706124,12635.213174936267,0.0,0.0,0.0,163160.952541649,7759.905892769857,0.0,144649.00795148482,0.0,0.0,767303.4017710763,287531.422546565,0.0,232576.46642630524,0.0,0.0,0.0,20395.119067706124,822258.3578913361,1.0
 ,4234,70195.62874964593,142146.148218033,12635.213174936267,12635.213174936267,0.0,0.0,0.0,101081.70539949014,0.0,0.0,144649.00795148482,0.0,0.0,880749.6127515133,310361.4312173967,0.0,670465.6783059892,0.0,0.0,0.0,12635.213174936267,520645.3656629207,1.0
 ,4235,70195.62874964593,229445.0895116939,20395.119067706124,12635.213174936267,0.0,0.0,0.0,163160.952541649,7759.905892769857,0.0,152408.91384425468,0.0,0.0,977293.9718955796,320368.2163606283,0.0,475403.8303648718,0.0,0.0,0.0,20395.119067706124,822258.3578913361,1.0
 ,4236,70195.62874964593,229445.0895116939,20395.119067706124,12635.213174936267,0.0,0.0,0.0,163160.952541649,7759.905892769857,0.0,160168.81973702455,0.0,0.0,989399.3072798584,321204.2683768738,0.0,488345.2177653961,0.0,0.0,0.0,20395.119067706124,822258.3578913361,1.0
 ,4237,70195.62874964593,229445.0895116939,20395.119067706124,12635.213174936267,0.0,0.0,0.0,163160.952541649,7759.905892769857,0.0,167928.7256297944,0.0,0.0,997874.6344426742,321872.4255239519,0.0,497488.70207529,0.0,0.0,0.0,20395.119067706124,822258.3578913361,1.0
 ,4238,70195.62874964593,229445.0895116939,20395.119067706124,12635.213174936267,0.0,0.0,0.0,163160.952541649,7759.905892769857,0.0,175688.63152256428,0.0,0.0,993985.9041363145,321833.7077680518,0.0,493561.25401303027,0.0,0.0,0.0,20395.119067706124,822258.3578913361,1.0
 ,4239,70195.62874964593,142146.148218033,12635.213174936267,12635.213174936267,0.0,0.0,0.0,101081.70539949014,0.0,0.0,175688.63152256428,0.0,0.0,944827.568135231,319505.95315137575,0.0,743688.155623686,0.0,0.0,0.0,12635.213174936267,520645.3656629207,1.0
 ,4240,70195.62874964593,229445.0895116939,20395.119067706124,12635.213174936267,0.0,0.0,0.0,163160.952541649,7759.905892769857,0.0,183448.53741533414,0.0,0.0,928839.8968916012,318402.9952034603,0.0,424984.53420372534,0.0,0.0,0.0,20395.119067706124,822258.3578913361,1.0
 ,4241,70195.62874964593,229445.0895116939,20395.119067706124,12635.213174936267,0.0,0.0,0.0,163160.952541649,7759.905892769857,0.0,191208.443308104,0.0,0.0,941439.5326368908,320068.54170061724,0.0,439249.7164461719,0.0,0.0,0.0,20395.119067706124,822258.3578913361,1.0
 ,4242,70195.62874964593,229445.0895116939,20395.119067706124,12635.213174936267,0.0,0.0,0.0,163160.952541649,7759.905892769857,0.0,198968.34920087387,0.0,0.0,978147.2303860547,322150.20193152665,0.0,478039.0744262453,0.0,0.0,0.0,20395.119067706124,822258.3578913361,1.0
 ,4243,70195.62874964593,229445.0895116939,20395.119067706124,12635.213174936267,0.0,0.0,0.0,163160.952541649,7759.905892769857,0.0,206728.25509364373,0.0,0.0,1.0005974048877755e6,323023.32139155304,0.0,501362.3683879925,0.0,0.0,0.0,20395.119067706124,822258.3578913361,1.0
 ,4244,70195.62874964593,142146.148218033,12635.213174936267,12635.213174936267,0.0,0.0,0.0,101081.70539949014,0.0,0.0,206728.25509364373,0.0,0.0,1.0120292196512149e6,323306.11055371945,0.0,814689.9645420136,0.0,0.0,0.0,12635.213174936267,520645.3656629207,1.0
 ,4245,70195.62874964593,229445.0895116939,20395.119067706124,12635.213174936267,0.0,0.0,0.0,163160.952541649,7759.905892769857,0.0,214488.1609864136,0.0,0.0,1.0156611178645968e6,323306.11055371945,0.0,516708.87052698014,0.0,0.0,0.0,20395.119067706124,822258.3578913361,1.0
 ,4246,70195.62874964593,229445.0895116939,20395.119067706124,12635.213174936267,0.0,0.0,0.0,163160.952541649,7759.905892769857,0.0,222248.06687918346,0.0,0.0,1.0025796932094618e6,323042.02826973476,0.0,503363.3635878604,0.0,0.0,0.0,20395.119067706124,822258.3578913361,1.0
 ,4247,70195.62874964593,229445.0895116939,20395.119067706124,12635.213174936267,0.0,0.0,0.0,163160.952541649,7759.905892769857,0.0,230007.97277195333,0.0,0.0,1.0215776554435543e6,323306.11055371945,0.0,522625.40810593765,0.0,0.0,0.0,20395.119067706124,822258.3578913361,1.0
 ,4248,70195.62874964593,229445.0895116939,20395.119067706124,12635.213174936267,0.0,0.0,0.0,163160.952541649,7759.905892769857,0.0,237767.8786647232,0.0,0.0,1.0107314689119539e6,323306.11055371945,0.0,511779.2215743372,0.0,0.0,0.0,20395.119067706124,822258.3578913361,1.0
 ,4249,70195.62874964593,142146.148218033,12635.213174936267,12635.213174936267,0.0,0.0,0.0,101081.70539949014,0.0,0.0,237767.8786647232,0.0,0.0,1.0016252459773057e6,323284.9761001908,0.0,804264.8564145758,0.0,0.0,0.0,12635.213174936267,520645.3656629207,1.0
 ,4250,70195.62874964593,229445.0895116939,20395.119067706124,12635.213174936267,0.0,0.0,0.0,163160.952541649,7759.905892769857,0.0,245527.78455749305,0.0,0.0,1.0032299549976023e6,323306.11055371945,0.0,504277.70765998564,0.0,0.0,0.0,20395.119067706124,822258.3578913361,1.0
 ,4251,70195.62874964593,229445.0895116939,20395.119067706124,12635.213174936267,0.0,0.0,0.0,163160.952541649,7759.905892769857,0.0,253287.69045026292,0.0,0.0,1.0116235565397746e6,323306.11055371945,0.0,512671.309202158,0.0,0.0,0.0,20395.119067706124,822258.3578913361,1.0
 ,4252,70195.62874964593,229445.0895116939,20395.119067706124,12635.213174936267,0.0,0.0,0.0,163160.952541649,7759.905892769857,0.0,261047.59634303278,0.0,0.0,1.0230125154453007e6,323306.11055371945,0.0,524060.2681076841,0.0,0.0,0.0,20395.119067706124,822258.3578913361,1.0
 ,4253,70195.62874964593,229445.0895116939,20395.119067706124,12635.213174936267,0.0,0.0,0.0,163160.952541649,7759.905892769857,0.0,268807.50223580265,0.0,0.0,1.0177998671480276e6,322573.0266786955,0.0,518114.5359353871,0.0,0.0,0.0,20395.119067706124,822258.3578913361,1.0
 ,4254,70195.62874964593,142146.148218033,12635.213174936267,12635.213174936267,0.0,0.0,0.0,101081.70539949014,0.0,0.0,268807.50223580265,0.0,0.0,998503.3451373144,320149.7777315348,0.0,798007.7572059284,0.0,0.0,0.0,12635.213174936267,520645.3656629207,1.0
 ,4255,70195.62874964593,229445.0895116939,20395.119067706124,12635.213174936267,0.0,0.0,0.0,163160.952541649,7759.905892769857,0.0,276567.4081285725,0.0,0.0,968388.3139020411,316421.3473684691,0.0,462551.3033791741,0.0,0.0,0.0,20395.119067706124,822258.3578913361,1.0
 ,4256,70195.62874964593,229445.0895116939,20395.119067706124,12635.213174936267,0.0,0.0,0.0,163160.952541649,7759.905892769857,0.0,284327.3140213424,0.0,0.0,969778.7059868324,316359.94831143273,0.0,463880.29640692903,0.0,0.0,0.0,20395.119067706124,822258.3578913361,1.0
 ,4257,70195.62874964593,229445.0895116939,20395.119067706124,12635.213174936267,0.0,0.0,0.0,163160.952541649,7759.905892769857,0.0,292087.21991411224,0.0,0.0,993047.0257002509,319277.6349945434,0.0,490066.3028034582,0.0,0.0,0.0,20395.119067706124,822258.3578913361,1.0
 ,4258,70195.62874964593,229445.0895116939,20395.119067706124,12635.213174936267,0.0,0.0,0.0,163160.952541649,7759.905892769857,0.0,299847.1258068821,0.0,0.0,1.0028057190155069e6,321035.06310472515,0.0,501582.424228896,0.0,0.0,0.0,20395.119067706124,822258.3578913361,1.0
 ,4259,70195.62874964593,142146.148218033,12635.213174936267,12635.213174936267,0.0,0.0,0.0,101081.70539949014,0.0,0.0,299847.1258068821,0.0,0.0,1.0113362892135876e6,322223.3450554149,0.0,812914.2686060818,0.0,0.0,0.0,12635.213174936267,520645.3656629207,1.0
 ,4260,70195.62874964593,229445.0895116939,20395.119067706124,12635.213174936267,0.0,0.0,0.0,163160.952541649,7759.905892769857,0.0,307607.03169965197,0.0,0.0,1.0067410066235912e6,321936.18571790453,0.0,506418.83445015963,0.0,0.0,0.0,20395.119067706124,822258.3578913361,1.0
 ,4261,70195.62874964593,229445.0895116939,20395.119067706124,12635.213174936267,0.0,0.0,0.0,163160.952541649,7759.905892769857,0.0,315366.93759242183,0.0,0.0,1.0041129812364246e6,321758.8932309376,0.0,503613.51657602616,0.0,0.0,0.0,20395.119067706124,822258.3578913361,1.0
 ,4262,70195.62874964593,229445.0895116939,20395.119067706124,12635.213174936267,0.0,0.0,0.0,163160.952541649,7759.905892769857,0.0,323126.8434851917,0.0,0.0,1.0095477602893498e6,322114.1407219818,0.0,509403.54311999556,0.0,0.0,0.0,20395.119067706124,822258.3578913361,1.0
 ,4263,70195.62874964593,229445.0895116939,20395.119067706124,12635.213174936267,0.0,0.0,0.0,163160.952541649,7759.905892769857,0.0,330886.74937796156,0.0,0.0,1.0170450242831551e6,322816.87793498306,0.0,517603.5443268021,0.0,0.0,0.0,20395.119067706124,822258.3578913361,1.0
 ,4264,70195.62874964593,142146.148218033,12635.213174936267,12635.213174936267,0.0,0.0,0.0,101081.70539949014,0.0,0.0,330886.74937796156,0.0,0.0,1.0212472595383059e6,323267.29500131885,0.0,823869.1888767041,0.0,0.0,0.0,12635.213174936267,520645.3656629207,1.0
 ,4265,70195.62874964593,229445.0895116939,20395.119067706124,12635.213174936267,0.0,0.0,0.0,163160.952541649,7759.905892769857,0.0,338646.6552707314,0.0,0.0,1.0218105017011804e6,323304.2006848556,0.0,522856.34449469985,0.0,0.0,0.0,20395.119067706124,822258.3578913361,1.0
 ,4266,70195.62874964593,229445.0895116939,20395.119067706124,12635.213174936267,0.0,0.0,0.0,163160.952541649,7759.905892769857,0.0,346406.5611635013,0.0,0.0,1.0228976751674466e6,323306.11055371945,0.0,523945.42782983,0.0,0.0,0.0,20395.119067706124,822258.3578913361,1.0
 ,4267,70195.62874964593,229445.0895116939,20395.119067706124,12635.213174936267,0.0,0.0,0.0,163160.952541649,7759.905892769857,0.0,354166.46705627115,0.0,0.0,1.0221035414222673e6,323306.11055371945,0.0,523151.2940846507,0.0,0.0,0.0,20395.119067706124,822258.3578913361,1.0
 ,4268,70195.62874964593,229445.0895116939,20395.119067706124,12635.213174936267,0.0,0.0,0.0,163160.952541649,7759.905892769857,0.0,361926.372949041,0.0,0.0,1.0153526648896863e6,322750.4270731494,0.0,515844.7340714996,0.0,0.0,0.0,20395.119067706124,822258.3578913361,1.0
 ,4269,70195.62874964593,142146.148218033,12635.213174936267,12635.213174936267,0.0,0.0,0.0,101081.70539949014,0.0,0.0,361926.372949041,0.0,0.0,1.0046490585090044e6,321850.682622699,0.0,805854.3754687827,0.0,0.0,0.0,12635.213174936267,520645.3656629207,1.0
 ,4270,70195.62874964593,229445.0895116939,20395.119067706124,12635.213174936267,0.0,0.0,0.0,163160.952541649,7759.905892769857,0.0,369686.2788418109,0.0,0.0,971584.6032982529,318727.5421203716,0.0,468053.7875272884,0.0,0.0,0.0,20395.119067706124,822258.3578913361,1.0
 ,4271,70195.62874964593,229445.0895116939,20395.119067706124,12635.213174936267,0.0,0.0,0.0,163160.952541649,7759.905892769857,0.0,377446.18473458075,0.0,0.0,999513.096898624,320937.60132801573,0.0,498192.3403353036,0.0,0.0,0.0,20395.119067706124,822258.3578913361,1.0
 ,4272,70195.62874964593,229445.0895116939,20395.119067706124,12635.213174936267,0.0,0.0,0.0,163160.952541649,7759.905892769857,0.0,385206.0906273506,0.0,0.0,993773.2597500358,320207.48959733476,0.0,491722.3914560345,0.0,0.0,0.0,20395.119067706124,822258.3578913361,1.0
 ,4273,70195.62874964593,89368.47151610254,7943.86413476467,12635.213174936267,0.0,0.0,0.0,63550.91307811736,0.0,4691.349040171597,380514.741587179,0.0,0.0,967377.3767751917,317434.6960468543,0.0,942100.7799733838,0.0,0.0,0.0,7943.86413476467,342711.2928486623,1.0
 ,4274,70195.62874964593,229445.0895116939,20395.119067706124,12635.213174936267,0.0,0.0,0.0,163160.952541649,7759.905892769857,0.0,388274.6474799489,0.0,0.0,933304.3245929542,313387.6532450922,0.0,424433.61994671036,0.0,0.0,0.0,20395.119067706124,822258.3578913361,1.0
 ,4275,70195.62874964593,229445.0895116939,20395.119067706124,12635.213174936267,0.0,0.0,0.0,163160.952541649,7759.905892769857,0.0,396034.55337271874,0.0,0.0,882300.0958603804,303271.50569400983,0.0,363313.2436630542,0.0,0.0,0.0,20395.119067706124,822258.3578913361,1.0
 ,4276,70195.62874964593,229445.0895116939,20395.119067706124,12635.213174936267,0.0,0.0,0.0,163160.952541649,7759.905892769857,0.0,403794.4592654886,0.0,0.0,731348.5042989228,269530.9692623668,0.0,178621.11566995364,0.0,0.0,0.0,20395.119067706124,822258.3578913361,1.0
 ,4277,70195.62874964593,210065.98922438215,18672.532375500636,12635.213174936267,0.0,0.0,0.0,149380.25900400509,6037.319200564369,0.0,409831.77846605296,0.0,0.0,551368.5603258352,203936.08268952134,0.0,0.0,0.0,0.0,0.0,18672.532375500636,755304.6430153567,1.0
 ,4278,70195.62874964593,0.0,0.0,12635.213174936267,0.0,0.0,0.0,0.0,0.0,12635.213174936267,397196.5652911167,0.0,0.0,485099.1217112712,170272.5862760062,0.0,613956.2870249862,0.0,0.0,0.0,0.0,41415.42096229109,1.0
 ,4279,70195.62874964593,142146.148218033,12635.213174936267,12635.213174936267,0.0,0.0,0.0,101081.70539949014,0.0,0.0,397196.5652911167,0.0,0.0,494219.5202395838,156344.06743538918,0.0,0.0,123731.64001147839,0.0,123731.64001147839,12635.213174936267,526831.9476634946,1.0
 ,4280,70195.62874964593,197293.33130122756,17537.18500455356,12635.213174936267,0.0,0.0,0.0,140297.4800364285,4901.971829617294,0.0,402098.537120734,0.0,0.0,451081.975786505,142548.78568555485,0.0,0.0,0.0,123731.64001147839,0.0,17537.18500455356,717362.4014835383,1.0
 ,4281,70195.62874964593,168801.48599716343,15004.576533081196,12635.213174936267,0.0,0.0,0.0,120036.61226464956,2369.3633581449285,0.0,404467.90047887893,0.0,0.0,459302.47118045035,153435.60565726724,0.0,0.0,0.0,0.0,0.0,15004.576533081196,612738.0768377176,1.0
