Informations,Time,NH3-AEC,H2O wwtp,H2_from_AEC,H2_pipeline_to_NH3_plant,Heat_import,Heat_export,Heat_export_process,O2,H2_to_pipe,H2_from_pipe,H2_stored_pipe,SP379-HH100,SP379-HH150,SP450-HH100,SP450-HH150,Power_from_the_grid,Curtailment,Electricity_to_batteries,Electricity_from_batteries,Electricity_stored,Xpwl1,Electricity consumption,Certified grid electricity
 ,8084,40037.11430368126,81075.15646495455,7206.680574662627,7206.680574662627,0.0,40905.11894178506,0.0,57653.444597301015,0.0,0.0,94136.7085633888,0.0,377112.0819460178,0.0,0.0,0.0,0.0,0.0,0.0,27221.817915843287,7206.680574662627,377112.08194601774,1.0
 ,8085,44162.39188499635,89428.84356711761,7949.230539299344,7949.230539299344,0.0,45119.83254106307,0.0,63593.84431439475,0.0,0.0,94136.7085633888,0.0,415968.3293142735,0.0,0.0,0.0,0.0,0.0,0.0,27221.817915843287,7949.230539299345,415968.3293142735,1.0
 ,8086,47500.47881673683,96188.46960389208,8550.08618701263,8550.08618701263,0.0,48530.28919748368,0.0,68400.68949610104,0.0,0.0,94136.7085633888,0.0,447409.97875477024,0.0,0.0,0.0,0.0,0.0,0.0,27221.817915843287,8550.08618701263,447409.97875477024,1.0
 ,8087,34148.131089774935,69149.96545679423,6146.6635961594875,6146.663596159488,0.0,34888.46257180125,0.0,49173.3087692759,0.0,0.0,94136.7085633888,0.0,321643.38099278323,0.0,0.0,0.0,0.0,0.0,0.0,27221.817915843287,6146.663596159489,321643.38099278323,1.0
 ,8088,35832.12121354848,72560.04545743568,6449.781818438728,6449.781818438727,0.0,36608.96160145821,0.0,51598.25454750982,0.0,0.0,94136.7085633888,0.0,337504.98921798903,0.0,0.0,0.0,0.0,0.0,0.0,27221.817915843287,6449.781818438728,337504.98921798903,1.0
 ,8089,45039.26248199087,91204.50652603153,8107.067246758358,8107.067246758356,0.0,46015.71369260043,0.0,64856.537974066865,0.0,0.0,94136.7085633888,0.0,424227.6282717771,0.0,0.0,0.0,0.0,0.0,0.0,27221.817915843287,8107.067246758357,424227.6282717771,1.0
 ,8090,40156.687566907785,81317.29232298826,7228.203762043401,7228.203762043401,0.0,41027.28455335834,0.0,57825.63009634721,0.0,0.0,94136.7085633888,0.0,378238.3499856774,0.0,0.0,0.0,0.0,0.0,0.0,27221.817915843287,7228.203762043402,378238.3499856774,1.0
 ,8091,40854.198269062515,82729.75149485159,7353.755688431253,7353.7556884312535,0.0,41739.91728753578,0.0,58830.04550745002,0.0,0.0,94136.7085633888,0.0,384808.24688369164,0.0,0.0,0.0,0.0,0.0,0.0,27221.817915843287,7353.755688431253,384808.24688369164,1.0
 ,8092,51854.93848590276,105006.25043395307,9333.888927462496,9333.888927462498,0.0,52979.15355227712,0.0,74671.11141969997,0.0,0.0,94136.7085633888,0.0,488424.90653237345,0.0,0.0,0.0,0.0,0.0,0.0,27221.817915843287,9333.888927462498,488424.9065323735,1.0
 ,8093,75472.75667865906,127251.09543645945,11311.20848324084,13585.096202158631,0.0,64202.419350875,0.0,90489.66786592672,0.0,2273.887718917791,91862.82084447102,0.0,597579.0507093817,0.0,0.0,0.0,0.0,0.0,0.0,27221.817915843287,11311.208483240842,597579.0507093816,1.0
 ,8094,73039.334954202,147904.65328225907,13147.080291756361,13147.08029175636,0.0,74622.8277360091,0.0,105176.64233405089,0.0,0.0,91862.82084447102,0.0,687962.0608920633,0.0,0.0,0.0,0.0,0.0,0.0,27221.817915843287,13147.08029175636,687962.0608920632,1.0
 ,8095,73417.983621086,148671.41683269915,13215.23705179548,13215.237051795479,0.0,75009.68550599113,0.0,105721.89641436384,0.0,0.0,91862.82084447102,0.0,691528.5763509853,0.0,0.0,0.0,0.0,0.0,0.0,27221.817915843287,13215.23705179548,691528.5763509853,1.0
 ,8096,60773.11103488105,123065.54984563409,10939.159986278586,10939.15998627859,0.0,62090.67208211725,0.0,87513.27989022869,0.0,0.0,91862.82084447102,0.0,572425.7311569842,0.0,0.0,0.0,0.0,0.0,0.0,27221.817915843287,10939.159986278588,572425.7311569842,1.0
 ,8097,55382.349751085225,112149.25824594757,9968.82295519534,9968.822955195341,0.0,56583.039093688734,0.0,79750.58364156271,0.0,0.0,91862.82084447102,0.0,521649.8137023312,0.0,0.0,0.0,0.0,0.0,0.0,27221.817915843287,9968.822955195341,521649.8137023312,1.0
 ,8098,75472.75667865906,127462.99911278299,11330.04436558071,13585.096202158631,0.0,64309.3318190361,0.0,90640.35492464568,0.0,2255.0518365779208,89607.7690078931,0.0,598517.607409098,0.0,0.0,0.0,0.0,0.0,0.0,27221.817915843287,11330.044365580712,598517.607409098,1.0
 ,8099,55661.354031947114,112714.2419146929,10019.04372575048,10019.04372575048,0.0,56868.09218735972,0.0,80152.34980600384,0.0,0.0,89607.7690078931,0.0,524277.7724615369,0.0,0.0,0.0,0.0,0.0,0.0,27221.817915843287,10019.043725750484,524277.772461537,1.0
 ,8100,66502.663231152,134667.8930430828,11970.47938160736,11970.47938160736,0.0,67944.44097000337,0.0,95763.83505285888,0.0,0.0,89607.7690078931,0.0,626392.7413906726,0.0,0.0,0.0,0.0,0.0,0.0,27221.817915843287,11970.47938160736,626392.7413906726,1.0
 ,8101,74414.42748130704,150689.21564964674,13394.596946635265,13394.596946635267,0.0,76027.73226910176,0.0,107156.77557308212,0.0,0.0,89607.7690078931,0.0,700914.1433481486,0.0,0.0,0.0,0.0,0.0,0.0,27221.817915843287,13394.596946635265,700914.1433481484,1.0
 ,8102,75472.75667865906,170755.8417867483,15178.29704771096,13585.096202158631,0.0,86152.0140428074,0.0,121426.37638168767,1593.2008455523303,0.0,91200.96985344544,0.0,791766.4318806885,0.0,0.0,0.0,0.0,0.0,0.0,27221.817915843287,15178.297047710961,791766.4318806885,1.0
 ,8103,75472.75667865906,168280.87785663424,14958.300253923044,13585.096202158631,0.0,84903.31224126718,0.0,119666.40203138435,1373.2040517644107,0.0,92574.17390520984,0.0,780597.6071540642,0.0,0.0,0.0,0.0,0.0,0.0,27221.817915843287,14958.300253923044,780597.6071540642,1.0
 ,8104,75472.75667865906,184777.74891031155,16424.688792027693,13585.096202158631,0.0,93226.53358354917,0.0,131397.51033622155,2839.592589869062,0.0,95413.7664950789,0.0,859905.6482800933,0.0,0.0,0.0,0.0,4630.709071395145,0.0,31852.52698723843,16424.688792027693,855274.9392086981,1.0
 ,8105,75472.75667865906,184777.74891031155,16424.688792027693,13585.096202158631,0.0,93226.53358354917,0.0,131397.51033622155,2839.592589869062,0.0,98253.35908494797,0.0,871262.1843466609,0.0,0.0,0.0,0.0,15446.457706219779,0.0,47298.98469345821,16424.68879202773,855815.7266404411,1.0
 ,8106,75472.75667865906,183733.8039076826,16331.893680682897,13585.096202158631,0.0,92699.82853155611,0.0,130655.14944546318,2746.797478524264,0.0,101000.15656347224,0.0,850332.3699429869,0.0,0.0,0.0,0.0,0.0,0.0,47298.98469345821,16331.893680682897,850332.3699429869,1.0
 ,8107,75472.75667865906,184777.74891031155,16424.688792027693,13585.096202158631,0.0,93226.53358354917,0.0,131397.51033622155,2839.592589869062,0.0,103839.7491533413,0.0,863190.5967291004,0.0,0.0,0.0,0.0,7759.231403783044,0.0,55058.21609724125,16424.688792027693,855431.3653253175,1.0
 ,8108,75472.75667865906,184777.74891031155,16424.688792027693,13585.096202158631,0.0,93226.53358354917,0.0,131397.51033622155,2839.592589869062,0.0,106679.34174321036,0.0,870417.4833169162,0.0,0.0,0.0,0.0,14641.980535035933,0.0,69700.19663227719,16424.688792027693,855775.5027818802,1.0
 ,8109,75472.75667865906,184777.74891031155,16424.688792027693,13585.096202158631,0.0,93226.53358354917,0.0,131397.51033622155,2839.592589869062,0.0,109518.93433307942,0.0,863472.1637390155,0.0,0.0,0.0,0.0,8027.390460844799,0.0,77727.58709312198,16424.688792027693,855444.7732781706,1.0
 ,8110,75472.75667865906,183546.62176170756,16315.25526770734,13585.096202158631,0.0,92605.38889950686,0.0,130522.04214165872,2730.1590655487075,0.0,112249.09339862813,0.0,849487.6689132422,0.0,0.0,0.0,0.0,0.0,0.0,77727.58709312198,16315.25526770734,849487.6689132422,1.0
 ,8111,75472.75667865906,175414.59741990417,15592.408659547038,13585.096202158631,0.0,88502.51155158898,0.0,124739.2692763763,2007.3124573884074,0.0,114256.40585601654,0.0,812790.1019543341,0.0,0.0,0.0,0.0,0.0,0.0,77727.58709312198,15592.408659547042,812790.1019543341,1.0
 ,8112,75472.75667865906,164558.03295335342,14627.380706964748,13585.096202158631,0.0,83025.0128927319,0.0,117019.04565571799,1042.2845048061145,0.0,115298.69036082266,0.0,763797.4422291421,0.0,0.0,0.0,0.0,0.0,0.0,77727.58709312198,14627.380706964746,763797.4422291421,1.0
 ,8113,75472.75667865906,171109.4080624789,15209.725161109236,13585.096202158631,0.0,86330.40001445601,0.0,121677.80128887389,1624.6289589506055,0.0,116923.31931977326,0.0,793361.9782702063,0.0,0.0,0.0,0.0,0.0,0.0,77727.58709312198,15209.725161109236,793361.9782702063,1.0
 ,8114,75472.75667865906,180510.11139366846,16045.343234992752,13585.096202158631,0.0,91073.36820181884,0.0,128362.74587994201,2460.2470328341196,0.0,119383.56635260738,0.0,835784.7410973839,0.0,0.0,0.0,0.0,0.0,0.0,77727.58709312198,16045.343234992752,835784.7410973838,1.0
 ,8115,75472.75667865906,174645.07081978465,15524.006295091971,13585.096202158631,0.0,88114.25973094201,0.0,124192.05036073577,1938.9100929333417,0.0,121322.47644554071,0.0,809317.4421653836,0.0,0.0,0.0,0.0,0.0,0.0,77727.58709312198,15524.006295091973,809317.4421653836,1.0
 ,8116,75472.75667865906,155136.53160594433,13789.913920528386,13585.096202158631,0.0,78271.55141291911,0.0,110319.31136422709,204.8177183697544,0.0,121527.29416391047,0.0,721280.8237319927,0.0,0.0,0.0,0.0,0.0,0.0,77727.58709312198,13789.913920528388,721280.8237319927,1.0
 ,8117,75472.75667865906,177494.39904184878,15777.279914831004,13585.096202158631,0.0,89551.84079658077,0.0,126218.23931864803,2192.183712672372,0.0,123719.47787658284,0.0,822175.6689514973,0.0,0.0,0.0,0.0,0.0,0.0,77727.58709312198,15777.279914831004,822175.6689514972,1.0
 ,8118,75472.75667865906,169071.20247297315,15028.551330930946,13585.096202158631,0.0,85302.05735436403,0.0,120228.41064744757,1443.455128772317,0.0,125162.93300535515,0.0,784164.1226129862,0.0,0.0,0.0,0.0,0.0,0.0,77727.58709312198,15028.551330930948,784164.1226129861,1.0
 ,8119,75472.75667865906,161355.13845555868,14342.67897382744,13585.096202158631,0.0,81409.04585544454,0.0,114741.43179061952,757.5827716688091,0.0,125920.51577702396,0.0,749343.6690535108,0.0,0.0,0.0,0.0,0.0,0.0,77727.58709312198,14342.678973827442,749343.6690535108,1.0
 ,8120,75472.75667865906,162998.1817368949,14488.727265501771,13585.096202158631,0.0,82238.01595898805,0.0,115909.81812401417,903.6310633431425,0.0,126824.1468403671,0.0,756758.2669812697,0.0,0.0,0.0,0.0,0.0,0.0,77727.58709312198,14488.727265501773,756758.2669812697,1.0
 ,8121,75472.75667865906,183026.67135622143,16269.037453886349,13585.096202158631,0.0,92343.0565882589,0.0,130152.29963109079,2683.9412517277206,0.0,129508.08809209483,0.0,847141.2771639513,0.0,0.0,0.0,0.0,0.0,0.0,77727.58709312198,16269.037453886347,847141.2771639512,1.0
 ,8122,75472.75667865906,184777.74891031155,16424.688792027693,13585.096202158631,0.0,93226.53358354917,0.0,131397.51033622155,2839.592589869062,0.0,132347.6806819639,0.0,872482.308056292,0.0,0.0,0.0,0.0,16608.480286822458,0.0,94336.0673799451,16424.688792027693,855873.8277694695,1.0
 ,8123,75472.75667865906,177598.38912294598,15786.5234775952,13585.096202158631,0.0,89604.30725883035,0.0,126292.1878207616,2201.4272754365725,0.0,134549.10795740047,0.0,822644.9473013554,0.0,0.0,0.0,0.0,0.0,0.0,94336.0673799451,15786.523477595203,822644.9473013554,1.0
 ,8124,75472.75667865906,152869.54783802474,13588.404252268867,13585.096202158631,0.0,77127.78253587808,0.0,108707.23401815094,3.3080501102354196,0.0,134552.4160075107,0.0,711050.5557050849,0.0,0.0,0.0,0.0,0.0,0.0,94336.0673799451,13588.404252268869,711050.5557050848,1.0
 ,8125,75472.75667865906,121911.12279310642,10836.544248276126,13585.096202158631,0.0,61508.22515321529,0.0,86692.35398620901,0.0,2748.5519538825047,131803.8640536282,0.0,573927.4218765304,0.0,0.0,0.0,0.0,0.0,0.0,94336.0673799451,10836.544248276126,573927.4218765304,1.0
 ,8126,57275.5930855052,115983.07599814802,10309.606755390936,10309.606755390936,0.0,58517.327943598946,0.0,82476.85404312749,0.0,0.0,131803.8640536282,0.0,539482.3909969414,0.0,0.0,0.0,0.0,0.0,0.0,94336.0673799451,10309.606755390938,539482.3909969414,1.0
 ,8127,56199.43371646647,113803.8532758446,10115.898068963965,10115.898068963965,0.0,57417.837439439456,0.0,80927.18455171172,0.0,0.0,131803.8640536282,0.0,529345.978640005,0.0,0.0,0.0,0.0,0.0,0.0,94336.0673799451,10115.898068963967,529345.978640005,1.0
 ,8128,75472.75667865906,134392.24932856255,11945.97771809445,13585.096202158631,0.0,67805.36952790408,0.0,95567.8217447556,0.0,1639.11848406418,130164.74556956402,0.0,629208.4114898216,0.0,0.0,0.0,0.0,0.0,0.0,94336.0673799451,11945.977718094451,629208.4114898216,1.0
 ,8129,74842.89834120208,151556.8691409342,13471.721701416374,13471.721701416374,0.0,76465.49237723934,0.0,107773.773611331,0.0,0.0,130164.74556956402,0.0,704949.9371569287,0.0,0.0,0.0,0.0,0.0,0.0,94336.0673799451,13471.721701416376,704949.9371569287,1.0
 ,8130,58551.04122658813,118565.85848384094,10539.187420785862,10539.187420785864,0.0,59820.427800380545,0.0,84313.4993662869,0.0,0.0,130164.74556956402,0.0,551495.9167533102,0.0,0.0,0.0,0.0,0.0,0.0,94336.0673799451,10539.187420785864,551495.9167533102,1.0
 ,8131,54246.403750433245,109848.96759462733,9764.352675077986,9764.352675077984,0.0,55422.46578374264,0.0,78114.82140062388,0.0,0.0,130164.74556956402,0.0,510950.26732556516,0.0,0.0,0.0,0.0,0.0,0.0,94336.0673799451,9764.352675077984,510950.26732556504,1.0
 ,8132,30281.928912117313,61320.906047037555,5450.747204181116,5450.747204181117,0.0,30938.44113093201,0.0,43605.97763344893,0.0,0.0,130164.74556956402,0.0,285227.38104378997,0.0,0.0,0.0,0.0,0.0,0.0,94336.0673799451,5450.747204181117,285227.38104378997,1.0
 ,8133,19769.44618678537,40033.12852824037,3558.5003136213663,3558.500313621367,0.0,20198.047780114874,0.0,28468.00250897093,0.0,0.0,130164.74556956402,0.0,186209.6492237181,0.0,0.0,0.0,0.0,0.0,0.0,94336.0673799451,3558.5003136213672,186209.6492237181,1.0
 ,8134,20397.205818724622,41304.34178291736,3671.4970473704325,3671.497047370432,0.0,20839.417240874573,0.0,29371.97637896346,0.0,0.0,130164.74556956402,0.0,192122.55643193092,0.0,0.0,0.0,0.0,0.0,0.0,94336.0673799451,3671.497047370433,192122.55643193092,1.0
 ,8135,28448.472209310596,57608.156223853955,5120.724997675908,5120.724997675908,0.0,29065.235086808447,0.0,40965.79998140726,0.0,0.0,130164.74556956402,0.0,267957.9377690097,0.0,0.0,0.0,0.0,0.0,0.0,94336.0673799451,5120.724997675909,267957.9377690097,1.0
 ,8136,36768.77844215626,74456.77634536642,6618.380119588127,6618.380119588127,0.0,37565.925558782204,0.0,52947.040956705016,0.0,0.0,130164.74556956402,0.0,346327.42219532246,0.0,0.0,0.0,0.0,0.0,0.0,94336.0673799451,6618.380119588128,346327.42219532246,1.0
 ,8137,30461.288806957098,61684.10983408812,5483.031985252278,5483.031985252278,0.0,31121.689548291924,0.0,43864.255882018224,0.0,0.0,130164.74556956402,0.0,286916.78310327936,0.0,0.0,0.0,0.0,0.0,0.0,94336.0673799451,5483.031985252278,286916.78310327936,1.0
 ,8138,19869.090572807476,40234.90840993513,3576.4363031053454,3576.436303105346,0.0,20299.85245642594,0.0,28611.490424842763,0.0,0.0,130164.74556956402,0.0,187148.2059234344,0.0,0.0,0.0,0.0,0.0,0.0,94336.0673799451,3576.4363031053454,187148.2059234344,1.0
 ,8139,22778.706644652902,46126.88095542212,4100.167196037522,4100.167196037522,0.0,23272.549004708973,0.0,32801.33756830018,0.0,0.0,130164.74556956402,0.0,214554.06155515098,0.0,0.0,0.0,0.0,0.0,0.0,94336.0673799451,4100.167196037522,214554.06155515095,1.0
 ,8140,30361.644420935,61482.32995239336,5465.095995768299,5465.095995768301,0.0,31019.88487198086,0.0,43720.76796614639,0.0,0.0,130164.74556956402,0.0,285978.22640356305,0.0,0.0,0.0,0.0,0.0,0.0,94336.0673799451,5465.0959957683,285978.22640356305,1.0
 ,8141,38522.51963614529,78008.1022631942,6934.053534506152,6934.053534506153,0.0,39357.68786185691,0.0,55472.42827604921,0.0,0.0,130164.74556956402,0.0,362846.02011032973,0.0,0.0,0.0,0.0,0.0,0.0,94336.0673799451,6934.0535345061535,362846.0201103298,1.0
 ,8142,47081.97239544399,95340.99410077409,8474.755031179919,8474.755031179919,0.0,48102.709556977214,0.0,67798.04024943935,0.0,0.0,130164.74556956402,0.0,443468.0406159617,0.0,0.0,0.0,0.0,0.0,0.0,94336.0673799451,8474.755031179919,443468.04061596165,1.0
 ,8143,59866.347122079904,121229.3529222118,10775.942481974382,10775.942481974384,0.0,61164.24952768658,0.0,86207.53985579505,0.0,0.0,130164.74556956402,0.0,563884.8651895657,0.0,0.0,0.0,0.0,0.0,0.0,94336.0673799451,10775.942481974382,563884.8651895657,1.0
 ,8144,64888.424177593915,131399.05895962767,11679.916351966905,11679.916351966905,0.0,66295.20521376414,0.0,93439.33081573524,0.0,0.0,130164.74556956402,0.0,611188.1228552683,0.0,0.0,0.0,0.0,0.0,0.0,94336.0673799451,11679.91635196691,611188.1228552683,1.0
 ,8145,75472.75667865906,167864.91753224528,14921.326002866248,13585.096202158631,0.0,84693.44639226882,0.0,119370.60802292998,1336.2298007076167,0.0,131500.97537027163,0.0,778720.4937546316,0.0,0.0,0.0,0.0,0.0,0.0,94336.0673799451,14921.32600286625,778720.4937546315,1.0
 ,8146,59587.342841218,120664.36925346646,10725.72171141924,10725.72171141924,0.0,60879.196434015605,0.0,85805.77369135393,0.0,0.0,131500.97537027163,0.0,561256.9064303599,0.0,0.0,0.0,0.0,0.0,0.0,94336.0673799451,10725.721711419239,561256.9064303598,1.0
 ,8147,56010.109383024486,113420.47150062461,10081.81968894441,10081.819688944408,0.0,57224.40855444846,0.0,80654.55751155528,0.0,0.0,131500.97537027163,0.0,527562.7209105442,0.0,0.0,0.0,0.0,0.0,0.0,94336.0673799451,10081.81968894441,527562.7209105442,1.0
 ,8148,66333.26777491442,134324.86724420168,11939.988199484595,11939.988199484596,0.0,67771.37302027455,0.0,95519.90559587676,0.0,0.0,131500.97537027163,0.0,624797.1950011549,0.0,0.0,0.0,0.0,0.0,0.0,94336.0673799451,11939.988199484598,624797.1950011549,1.0
 ,8149,73956.06330560536,149761.02819385083,13312.091395008963,13312.091395008965,0.0,75559.43075807087,0.0,106496.73116007171,0.0,0.0,131500.97537027163,0.0,696596.7825294535,0.0,0.0,0.0,0.0,0.0,0.0,94336.0673799451,13312.091395008963,696596.7825294534,1.0
 ,8150,58570.97010379255,118606.21446017991,10542.774618682659,10542.774618682659,0.0,59840.78873564277,0.0,84342.19694946127,0.0,0.0,131500.97537027163,0.0,551683.6280932535,0.0,0.0,0.0,0.0,0.0,0.0,94336.0673799451,10542.77461868266,551683.6280932536,1.0
 ,8151,75472.75667865906,184777.74891031155,16424.688792027693,13585.096202158631,0.0,93226.53358354917,0.0,131397.51033622155,2839.592589869062,0.0,134340.5679601407,0.0,874547.132795668,0.0,0.0,0.0,0.0,18574.98003860909,0.0,112911.0474185542,16424.688792027693,855972.1527570589,1.0
 ,8152,75472.75667865906,180343.7272639129,16030.553534570037,13585.096202158631,0.0,90989.42186221952,0.0,128244.4282765603,2445.457332411404,0.0,136786.0252925521,0.0,835033.8957376109,0.0,0.0,0.0,0.0,0.0,0.0,112911.0474185542,16030.553534570037,835033.8957376109,1.0
 ,8153,49234.29113352144,99699.43954538087,8862.172404033856,8862.17240403386,0.0,50301.69056529616,0.0,70897.37923227085,0.0,0.0,136786.0252925521,0.0,463740.8653298342,0.0,0.0,0.0,0.0,0.0,0.0,112911.0474185542,8862.17240403386,463740.8653298343,1.0
 ,8154,75321.19139410819,152525.41257306907,13557.814450939473,13557.814450939475,0.0,76954.15482353244,0.0,108462.51560751579,0.0,0.0,136786.0252925521,0.0,709455.0093155671,0.0,0.0,0.0,0.0,0.0,0.0,112911.0474185542,13557.814450939473,709455.0093155671,1.0
 ,8155,56647.833453565945,114711.86274347104,10196.61002164187,10196.61002164187,0.0,57875.958482839254,0.0,81572.88017313497,0.0,0.0,136786.0252925521,0.0,533569.4837887285,0.0,0.0,0.0,0.0,0.0,0.0,112911.0474185542,10196.61002164187,533569.4837887285,1.0
 ,8156,27240.386402903492,55161.78246587959,4903.26955252263,4903.269552522629,0.0,27830.957980118445,0.0,39226.15642018104,0.0,0.0,136786.0252925521,0.0,169691.05130871083,0.0,0.0,0.0,0.0,0.0,91460.89552040899,21450.151898145206,4903.269552522653,261151.9468291198,1.0
 ,8157,15094.551335731812,9633.728686503284,856.331438800292,2717.0192404317263,0.0,4860.537246630456,0.0,6850.651510402336,0.0,1860.6878016314345,134925.33749092073,0.0,49461.938075050115,0.0,0.0,0.0,0.0,0.0,0.0,21450.151898145206,856.3314388002921,49461.938075050115,1.0
 ,8158,15094.551335731812,0.0,0.0,2717.0192404317263,0.0,0.0,0.0,0.0,0.0,2717.0192404317263,132208.318250489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7150.05063271507,14300.101265430138,0.0,7150.050632715069,1.0
 ,8159,15094.551335731812,0.0,0.0,2717.0192404317263,0.0,0.0,0.0,0.0,0.0,2717.0192404317263,129491.2990100573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7150.05063271507,7150.05063271507,0.0,7150.050632715069,1.0
 ,8160,15094.551335731812,0.0,0.0,2717.0192404317263,0.0,0.0,0.0,0.0,0.0,2717.0192404317263,126774.27976962557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7150.05063271507,0.0,0.0,7150.050632715069,1.0
 ,8161,15094.551335731812,4230.184940253159,376.01643913361414,2717.0192404317263,0.0,2134.2693085223937,0.0,3008.131513068913,0.0,2341.002801298112,124433.27696832747,0.0,25528.74223228393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.01643913361414,25528.74223228393,1.0
 ,8162,15094.551335731812,27391.256762415465,2434.778378881375,2717.0192404317263,0.0,13819.802078530682,0.0,19478.227031051,0.0,282.2408615503514,124151.03610677712,0.0,128112.98951127783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2434.778378881375,128112.98951127782,1.0
 ,8163,21443.471871956714,43423.03054071234,3859.824936952208,3859.8249369522086,0.0,21908.36634214073,0.0,30878.599495617666,0.0,0.0,124151.03610677712,0.0,201977.4017789523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3859.824936952209,201977.4017789523,1.0
 ,8164,34566.63751106777,69997.44095991223,6221.994751992199,6221.994751992199,0.0,35316.042212307715,0.0,49775.95801593759,0.0,0.0,124151.03610677712,0.0,325585.31913159176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6221.9947519922,325585.31913159176,1.0
 ,8165,65546.07712533981,132730.80617881313,11798.293882561167,11798.293882561167,0.0,66967.11607741717,0.0,94386.35106048934,0.0,0.0,124151.03610677712,0.0,617382.5970733961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11798.293882561167,617382.5970733961,1.0
 ,8166,50400.130449980046,102060.26416120958,9072.023480996408,9072.02348099641,0.0,51492.8052781356,0.0,72576.18784797126,0.0,0.0,124151.03610677712,0.0,474721.97871651524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9072.023480996411,474721.9787165153,1.0
 ,8167,39140.314829482326,79259.13752970171,7045.256669306819,7045.256669306819,0.0,39988.8768549855,0.0,56362.053354454554,0.0,0.0,124151.03610677712,0.0,368665.0716485709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7045.256669306819,368665.0716485709,1.0
 ,8168,57245.69976969857,115922.5420336396,10304.225958545743,10304.225958545743,0.0,58486.78654070563,0.0,82433.80766836595,0.0,0.0,124151.03610677712,0.0,539200.8239870265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10304.225958545743,539200.8239870265,1.0
 ,8169,55103.34547022334,111584.27457720226,9918.602184640202,9918.602184640202,0.0,56297.98600001778,0.0,79348.81747712161,0.0,0.0,124151.03610677712,0.0,519021.8549431256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9918.602184640204,519021.8549431256,1.0
 ,8170,59119.014226914114,119716.00380950111,10641.422560844543,10641.422560844541,0.0,60400.71445535362,0.0,85131.38048675634,0.0,0.0,124151.03610677712,0.0,556845.6899416933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10641.422560844545,556845.6899416933,1.0
 ,8171,60553.89338563241,122621.63410590561,10899.700809413833,10899.700809413835,0.0,61866.701794232904,0.0,87197.60647531066,0.0,0.0,124151.03610677712,0.0,570360.9064176084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10899.700809413835,570360.9064176083,1.0
 ,8172,74324.74753388714,150507.61375612146,13378.454556099685,13378.454556099687,0.0,75936.1080604218,0.0,107027.63644879748,0.0,0.0,124151.03610677712,0.0,700069.4423184039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13378.454556099685,700069.4423184037,1.0
 ,8173,72431.50419946716,146673.79600392102,13037.67075590409,13037.67075590409,0.0,74001.8192105116,0.0,104301.36604723272,0.0,0.0,124151.03610677712,0.0,682236.8650237938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13037.670755904093,682236.8650237938,1.0
 ,8174,73756.77453356114,149357.4684304613,13276.219416041005,13276.219416041005,0.0,75355.82140544873,0.0,106209.75532832804,0.0,0.0,124151.03610677712,0.0,694719.6691300208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13276.219416041005,694719.6691300208,1.0
 ,8175,75472.75667865906,167282.5730781008,14869.56205138674,13585.096202158631,0.0,84399.63420367113,0.0,118956.49641109392,1284.4658492281073,0.0,125435.50195600517,0.0,776092.5349954258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14869.562051386738,776092.5349954257,1.0
 ,8176,75472.75667865906,173792.3521547874,15448.209080425548,13585.096202158631,0.0,87684.0347404954,0.0,123585.67264340438,1863.1128782669184,0.0,127298.6148342721,0.0,805469.3596965467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15448.209080425546,805469.3596965466,1.0
 ,8177,75472.75667865906,184777.74891031155,16424.688792027693,13585.096202158631,0.0,93226.53358354917,0.0,131397.51033622155,2839.592589869062,0.0,130138.20742414116,0.0,887593.0709217248,0.0,0.0,0.0,32549.667166596395,0.0,0.0,0.0,16424.688792027693,855043.4037551284,1.0
 ,8178,75472.75667865906,184777.74891031155,16424.688792027693,13585.096202158631,0.0,93226.53358354917,0.0,131397.51033622155,2839.592589869062,0.0,132977.80001401022,0.0,891628.8647305049,0.0,0.0,0.0,0.0,34843.29616702528,0.0,34843.29616702528,16424.688792027693,856785.5685634797,1.0
 ,8179,75472.75667865906,184777.74891031155,16424.688792027693,13585.096202158631,0.0,93226.53358354917,0.0,131397.51033622155,2839.592589869062,0.0,135817.3926038793,0.0,891628.8647305049,0.0,0.0,0.0,0.0,34843.29616702528,0.0,69686.59233405055,16424.688792027693,856785.5685634797,1.0
