Informations,Time,NH3-SOEC,H2O wwtp,H2_from_SOEC_HI,H2_pipeline_to_NH3_plant,Heat_import,Heat_export,Heat_export_process,O2,H2_to_pipe,H2_from_pipe,H2_stored_pipe,SP379-HH100,SP379-HH150,SP450-HH100,SP450-HH150,Power_from_the_grid,Curtailment,Electricity_to_batteries,Electricity_from_batteries,Electricity_stored,Xpwl1,Electricity consumption,Certified grid electricity
 ,3334,64860.44438692105,150571.49653441206,13384.133025281073,11674.87998964579,0.0,0.0,0.0,107073.06420224858,1709.2530356352836,0.0,28745.549698910225,0.0,0.0,586326.0401769329,0.0,0.0,0.0,36968.19974825113,0.0,3.6633484912035773e6,13384.133025281073,549357.8404286818,1.0
 ,3335,64860.44438692105,44891.30548015758,3990.3382649028963,11674.87998964579,0.0,0.0,0.0,31922.70611922317,0.0,7684.541724742893,21061.007974167333,0.0,0.0,189613.7106918036,0.0,0.0,0.0,0.0,0.0,3.6633484912035773e6,3990.3382649028977,189613.71069180363,1.0
 ,3336,17728.210672591435,35899.626611997664,3191.077921066459,3191.077921066458,0.0,0.0,0.0,25528.623368531673,0.0,0.0,21061.007974167333,0.0,0.0,131491.24657177774,0.0,0.0,0.0,0.0,0.0,3.6633484912035773e6,3191.077921066459,131491.24657177774,1.0
 ,3337,12972.08887738421,26268.479976703027,2334.975997929158,2334.975997929158,0.0,0.0,0.0,18679.807983433264,0.0,0.0,21061.007974167333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101278.73048327741,3.5620697607203e6,2334.975997929158,101278.73048327741,1.0
 ,3338,12972.08887738421,0.0,0.0,2334.975997929158,0.0,0.0,0.0,0.0,0.0,2334.975997929158,18726.031976238173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8056.349934375457,3.5540134107859246e6,0.0,8056.349934375457,1.0
 ,3339,64860.44438692105,131342.3998835151,11674.87998964579,11674.87998964579,0.0,0.0,0.0,93399.03991716632,0.0,0.0,18726.031976238173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506393.652416387,3.0476197583695375e6,11674.87998964579,506393.652416387,1.0
 ,3340,12972.08887738421,26268.479976703027,2334.975997929158,2334.975997929158,0.0,0.0,0.0,18679.807983433264,0.0,0.0,18726.031976238173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101278.7304832777,2.94634102788626e6,2334.975997929158,101278.73048327741,1.0
 ,3341,12972.08887738421,0.0,0.0,2334.975997929158,0.0,0.0,0.0,0.0,0.0,2334.975997929158,16391.055978309014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8056.349934375457,2.9382846779518845e6,0.0,8056.349934375457,1.0
 ,3342,12972.08887738421,26268.479976703027,2334.975997929158,2334.975997929158,0.0,0.0,0.0,18679.807983433264,0.0,0.0,16391.055978309014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101278.73048327741,2.837005947468607e6,2334.975997929158,101278.73048327741,1.0
 ,3343,12972.08887738421,0.0,0.0,2334.975997929158,0.0,0.0,0.0,0.0,0.0,2334.975997929158,14056.079980379858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8056.349934375379,2.828949597534232e6,0.0,8056.349934375453,1.0
 ,3344,12972.08887738421,26268.47997670314,2334.975997929168,2334.975997929158,0.0,0.0,0.0,18679.807983433344,0.0,0.0,14056.079980379858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101278.7304832778,2.727670867050954e6,2334.975997929168,101278.7304832778,1.0
 ,3345,12972.08887738421,26268.479976703027,2334.975997929158,2334.975997929158,0.0,0.0,0.0,18679.807983433264,0.0,0.0,14056.079980379858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101278.7304832777,2.6263921365676764e6,2334.975997929158,101278.73048327741,1.0
 ,3346,12972.08887738421,0.0,0.0,2334.975997929158,0.0,0.0,0.0,0.0,0.0,2334.975997929158,11721.1039824507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8056.349934375457,2.618335786633301e6,0.0,8056.349934375457,1.0
 ,3347,12972.08887738421,26268.479976703027,2334.975997929158,2334.975997929158,0.0,0.0,0.0,18679.807983433264,0.0,0.0,11721.1039824507,0.0,0.0,6401.982330672112,0.0,0.0,0.0,0.0,94539.80171414888,2.523795984919152e6,2334.975997929158,100941.78404482098,1.0
 ,3348,17188.09549113562,34805.89336954963,3093.8571884044118,3093.8571884044118,0.0,0.0,0.0,24750.857507235294,0.0,0.0,11721.1039824507,0.0,0.0,127485.17851372111,0.0,0.0,0.0,0.0,0.0,2.523795984919152e6,3093.857188404412,127485.17851372111,1.0
 ,3349,64860.44438692105,131342.39988351418,11674.879989645706,11674.87998964579,0.0,0.0,0.0,93399.03991716565,0.0,0.0,11721.1039824507,0.0,0.0,119769.09707574915,0.0,0.0,0.0,0.0,380320.9186524371,2.143475066266715e6,11674.879989645706,500090.01572818623,1.0
 ,3350,26178.449677368222,53011.36059667065,4712.1209419262805,4712.1209419262805,0.0,0.0,0.0,37696.967535410244,0.0,0.0,11721.1039824507,0.0,0.0,194167.19741014496,0.0,0.0,0.0,0.0,0.0,2.143475066266715e6,4712.1209419262805,194167.19741014496,1.0
 ,3351,47208.81541430845,95597.85121397459,8497.586774575519,8497.58677457552,0.0,0.0,0.0,67980.69419660415,0.0,0.0,11721.1039824507,0.0,0.0,350150.7344788891,0.0,0.0,0.0,0.0,0.0,2.143475066266715e6,8497.586774575519,350150.7344788891,1.0
 ,3352,52104.30529228377,105511.21821687462,9378.774952611078,9378.774952611078,0.0,0.0,0.0,75030.19962088863,0.0,0.0,11721.1039824507,0.0,0.0,386460.8888719495,0.0,0.0,0.0,0.0,0.0,2.143475066266715e6,9378.774952611078,386460.88887194946,1.0
 ,3353,64860.44438692105,115199.0631329539,10239.916722929236,11674.87998964579,0.0,0.0,0.0,81919.33378343389,0.0,1434.9632667165533,10286.140715734147,0.0,0.0,426648.50364513387,0.0,0.0,0.0,0.0,0.0,2.143475066266715e6,10239.916722929236,426648.5036451338,1.0
 ,3354,64860.44438692105,146027.80081908283,12980.248961696252,11674.87998964579,0.0,0.0,0.0,103841.99169357002,1305.3689720504617,0.0,11591.509687784608,0.0,0.0,531811.2141723465,0.0,0.0,0.0,0.0,0.0,2.143475066266715e6,12980.248961696252,531811.2141723465,1.0
 ,3355,64860.44438692105,150571.49653441206,13384.133025281073,11674.87998964579,0.0,0.0,0.0,107073.06420224858,1709.2530356352836,0.0,13300.762723419892,0.0,0.0,553721.7207582926,0.0,0.0,0.0,5916.466968594119,0.0,2.149391533235309e6,13384.133025281073,547805.2537896989,1.0
 ,3356,54225.84259925256,109807.33126348643,9760.65166786546,9760.65166786546,0.0,0.0,0.0,78085.21334292369,0.0,0.0,13300.762723419892,0.0,0.0,402196.46367381874,0.0,0.0,0.0,0.0,0.0,2.149391533235309e6,9760.65166786546,402196.4636738187,1.0
 ,3357,29210.214746759433,59150.684862187845,5257.838654416698,5257.838654416698,0.0,0.0,0.0,42062.70923533358,0.0,0.0,13300.762723419892,0.0,0.0,216653.9884151364,0.0,0.0,0.0,0.0,0.0,2.149391533235309e6,5257.838654416699,216653.9884151364,1.0
 ,3358,19810.31216093725,40115.88212589793,3565.8561889687053,3565.8561889687053,0.0,0.0,0.0,28526.849511749642,0.0,0.0,13300.762723419892,0.0,0.0,146934.32344218166,0.0,0.0,0.0,0.0,0.0,2.149391533235309e6,3565.856188968706,146934.3234421817,1.0
 ,3359,30855.07648183369,62481.52987571322,5553.913766730064,5553.913766730065,0.0,0.0,0.0,44431.31013384051,0.0,0.0,13300.762723419892,0.0,0.0,228854.03070804058,0.0,0.0,0.0,0.0,0.0,2.149391533235309e6,5553.913766730064,228854.03070804058,1.0
 ,3360,64860.44438692105,150571.49653441206,13384.133025281073,11674.87998964579,0.0,0.0,0.0,107073.06420224858,1709.2530356352836,0.0,15010.015759055175,0.0,0.0,709034.0967069784,0.0,0.0,0.0,153833.01549115157,0.0,2.303224548726461e6,13384.133025281073,555201.0812158268,1.0
 ,3361,64860.44438692105,150571.49653441206,13384.133025281073,11674.87998964579,0.0,0.0,0.0,107073.06420224858,1709.2530356352836,0.0,16719.26879469046,0.0,0.0,553540.8882558398,0.0,0.0,0.0,5744.245537686358,0.0,2.308968794264147e6,13384.133025281073,547796.6427181535,1.0
 ,3362,64860.44438692105,150290.9403300931,13359.194696008275,11674.87998964579,0.0,0.0,0.0,106873.5575680662,1684.3147063624856,0.0,18403.58350105293,0.0,0.0,546540.124341803,0.0,0.0,0.0,0.0,0.0,2.308968794264147e6,13359.194696008275,546540.124341803,1.0
 ,3363,64860.44438692105,140193.8531412178,12461.675834774916,11674.87998964579,0.0,0.0,0.0,99693.40667819933,786.7958451291262,0.0,19190.379346182057,0.0,0.0,511655.24905352714,0.0,0.0,0.0,0.0,0.0,2.308968794264147e6,12461.675834774916,511655.24905352714,1.0
 ,3364,64860.44438692105,100000.28425974285,8888.914156421588,11674.87998964579,0.0,0.0,0.0,71111.3132513727,0.0,2785.9658332241997,16404.413512957857,0.0,0.0,375407.50942731096,0.0,0.0,0.0,0.0,0.0,2.308968794264147e6,8888.914156421588,375407.5094273109,1.0
 ,3365,31756.677962530117,64307.27287412348,5716.202033255421,5716.202033255421,0.0,0.0,0.0,45729.61626604337,0.0,0.0,16404.413512957857,0.0,0.0,235541.26524045854,0.0,0.0,0.0,0.0,0.0,2.308968794264147e6,5716.202033255421,235541.26524045854,1.0
 ,3366,25411.513760368474,51458.315364746166,4574.072476866326,4574.072476866326,0.0,0.0,0.0,36592.57981493061,0.0,0.0,16404.413512957857,0.0,0.0,188478.78578026302,0.0,0.0,0.0,0.0,0.0,2.308968794264147e6,4574.072476866326,188478.785780263,1.0
 ,3367,16252.961330734235,32912.24669473683,2925.5330395321625,2925.5330395321625,0.0,0.0,0.0,23404.2643162573,0.0,0.0,16404.413512957857,0.0,0.0,120549.230000139,0.0,0.0,0.0,0.0,0.0,2.308968794264147e6,2925.5330395321625,120549.230000139,1.0
 ,3368,64860.44438692105,131342.39988351532,11674.879989645806,11674.87998964579,0.0,0.0,0.0,93399.03991716645,0.0,0.0,16404.413512957857,0.0,0.0,80518.79296902049,0.0,0.0,0.0,0.0,421637.0282384714,1.8873317660256757e6,11674.879989645808,502155.8212074919,1.0
 ,3369,12972.08887738421,26268.479976703027,2334.975997929158,2334.975997929158,0.0,0.0,0.0,18679.807983433264,0.0,0.0,16404.413512957857,0.0,0.0,45231.80513735197,0.0,0.0,0.0,0.0,53666.304022906916,1.8336654620027689e6,2334.975997929158,98898.10916025887,1.0
 ,3370,12972.08887738421,26268.479976703027,2334.975997929158,2334.975997929158,0.0,0.0,0.0,18679.807983433264,0.0,0.0,16404.413512957857,0.0,0.0,43067.0746390382,0.0,0.0,0.0,0.0,55944.96770534247,1.7777204942974264e6,2334.975997929158,99012.04234438065,1.0
 ,3371,12972.08887738421,26268.479976703027,2334.975997929158,2334.975997929158,0.0,0.0,0.0,18679.807983433264,0.0,0.0,16404.413512957857,0.0,0.0,16421.952056613914,0.0,0.0,0.0,0.0,83992.46516052593,1.6937280291369006e6,2334.975997929158,100414.41721713982,1.0
 ,3372,26934.157606746154,54541.66915366098,4848.148369214309,4848.148369214307,0.0,0.0,0.0,38785.186953714474,0.0,0.0,16404.413512957857,0.0,0.0,199772.33035408665,0.0,0.0,0.0,0.0,0.0,1.6937280291369006e6,4848.148369214307,199772.33035408665,1.0
 ,3373,22079.481202849554,44710.949435770344,3974.30661651292,3974.30661651292,0.0,0.0,0.0,31794.45293210336,0.0,0.0,16404.413512957857,0.0,0.0,163764.89204911032,0.0,0.0,0.0,0.0,0.0,1.6937280291369006e6,3974.30661651292,163764.89204911032,1.0
 ,3374,29871.967652131058,60490.7344955654,5376.954177383591,5376.954177383591,0.0,0.0,0.0,43015.63341906873,0.0,0.0,16404.413512957857,0.0,0.0,221562.25107383434,0.0,0.0,0.0,0.0,0.0,1.6937280291369006e6,5376.954177383591,221562.2510738343,1.0
 ,3375,54175.86555405795,109706.12774696735,9751.655799730432,9751.655799730432,0.0,0.0,0.0,78013.24639784345,0.0,0.0,16404.413512957857,0.0,0.0,401825.780806045,0.0,0.0,0.0,0.0,0.0,1.6937280291369006e6,9751.655799730432,401825.780806045,1.0
 ,3376,64860.44438692105,149288.93305856152,13270.127382983246,11674.87998964579,0.0,0.0,0.0,106161.01906386597,1595.2473933374572,0.0,17999.660906295314,0.0,0.0,543078.2448857321,0.0,0.0,0.0,0.0,0.0,1.6937280291369006e6,13270.127382983246,543078.244885732,1.0
 ,3377,64860.44438692105,150571.49653441206,13384.133025281073,11674.87998964579,0.0,0.0,0.0,107073.06420224858,1709.2530356352836,0.0,19708.913941930598,0.0,0.0,763292.094487401,0.0,0.0,0.0,205507.299091554,0.0,1.8992353282284546e6,13384.133025281073,557784.795395847,1.0
 ,3378,64860.44438692105,150571.49653441206,13384.133025281073,11674.87998964579,0.0,0.0,0.0,107073.06420224858,1709.2530356352836,0.0,21418.16697756588,0.0,0.0,849765.0203758932,0.0,0.0,0.0,287862.4666044038,0.0,2.1870977948328583e6,13384.133025281073,561902.5537714894,1.0
 ,3379,64860.44438692105,150571.49653441206,13384.133025281073,11674.87998964579,0.0,0.0,0.0,107073.06420224858,1709.2530356352836,0.0,23127.420013201165,0.0,0.0,927113.7347579853,0.0,0.0,0.0,361527.9088730714,0.0,2.5486257037059297e6,13384.133025281073,565585.8258849228,1.0
 ,3380,64860.44438692105,150571.49653441206,13384.133025281073,11674.87998964579,0.0,0.0,0.0,107073.06420224858,1709.2530356352836,0.0,24836.67304883645,0.0,0.0,1.0009940164040728e6,0.0,0.0,0.0,431890.0818693368,0.0,2.9805157855752665e6,13384.133025281073,569103.9345347361,1.0
 ,3381,64860.44438692105,150571.49653441206,13384.133025281073,11674.87998964579,0.0,0.0,0.0,107073.06420224858,1709.2530356352836,0.0,26545.926084471732,0.0,0.0,949262.8787210382,0.0,0.0,0.0,382622.33169501805,0.0,3.3631381172702843e6,13384.133025281073,566640.5470260201,1.0
 ,3382,64860.44438692105,150571.49653441206,13384.133025281073,11674.87998964579,0.0,0.0,0.0,107073.06420224858,1709.2530356352836,0.0,28255.179120107015,0.0,0.0,772220.0832537205,0.0,0.0,0.0,214010.145535668,0.0,3.577148262805952e6,13384.133025281073,558209.9377180526,1.0
 ,3383,64860.44438692105,131808.6224379393,11716.321994483495,11674.87998964579,0.0,0.0,0.0,93730.57595586796,41.44200483770288,0.0,28296.62112494472,0.0,0.0,482684.7428198501,0.0,0.0,0.0,0.0,0.0,3.577148262805952e6,11716.321994483495,482684.7428198501,1.0
 ,3384,64860.44438692105,104725.10900045565,9308.89857781828,11674.87998964579,0.0,0.0,0.0,74471.18862254624,0.0,2365.98141182751,25930.63971311721,0.0,0.0,391336.73106009734,0.0,0.0,0.0,0.0,0.0,3.577148262805952e6,9308.89857781828,391336.73106009734,1.0
 ,3385,17078.374622128107,34583.708609809415,3074.1074319830595,3074.1074319830595,0.0,0.0,0.0,24592.859455864476,0.0,0.0,25930.63971311721,0.0,0.0,126671.37197073807,0.0,0.0,0.0,0.0,0.0,3.577148262805952e6,3074.1074319830595,126671.37197073807,1.0
 ,3386,64860.44438692105,131342.3998835151,11674.879989645788,11674.87998964579,0.0,0.0,0.0,93399.0399171663,0.0,0.0,25930.63971311721,0.0,0.0,118224.77743349603,0.0,0.0,0.0,0.0,381946.51827586483,3.1952017445300873e6,11674.87998964579,500171.29570936086,1.0
 ,3387,17111.98228834598,34651.7641339006,3080.156811902276,3080.1568119022763,0.0,0.0,0.0,24641.254495218207,0.0,0.0,25930.63971311721,0.0,0.0,126920.64213155514,0.0,0.0,0.0,0.0,0.0,3.1952017445300873e6,3080.1568119022763,126920.64213155514,1.0
 ,3388,64860.44438692105,59080.832843961776,5251.629586129936,11674.87998964579,0.0,0.0,0.0,42013.03668903949,0.0,6423.250403515854,19507.389309601356,0.0,0.0,237452.12558471793,0.0,0.0,0.0,0.0,0.0,3.1952017445300873e6,5251.629586129936,237452.1255847179,1.0
 ,3389,42491.75779751149,86045.80953996077,7648.516403552068,7648.516403552068,0.0,0.0,0.0,61188.13122841655,0.0,0.0,19507.389309601356,0.0,0.0,315164.0233190051,0.0,0.0,0.0,0.0,0.0,3.1952017445300873e6,7648.516403552068,315164.0233190051,1.0
 ,3390,40174.147253703624,81352.64818874984,7231.346505666653,7231.346505666653,0.0,0.0,0.0,57850.77204533322,0.0,0.0,19507.389309601356,0.0,0.0,297974.16106492316,0.0,0.0,0.0,0.0,0.0,3.1952017445300873e6,7231.346505666653,297974.16106492316,1.0
 ,3391,29473.913324661804,59684.674482440154,5305.304398439125,5305.304398439125,0.0,0.0,0.0,42442.435187513,0.0,0.0,19507.389309601356,0.0,0.0,218609.85724859938,0.0,0.0,0.0,0.0,0.0,3.1952017445300873e6,5305.304398439124,218609.85724859938,1.0
 ,3392,25724.09843225063,52091.29932530753,4630.337717805114,4630.337717805113,0.0,0.0,0.0,37042.70174244091,0.0,0.0,19507.389309601356,0.0,0.0,190797.24582815496,0.0,0.0,0.0,0.0,0.0,3.1952017445300873e6,4630.337717805114,190797.24582815496,1.0
 ,3393,18709.10866041521,37885.9450373408,3367.639558874738,3367.639558874738,0.0,0.0,0.0,26941.116470997906,0.0,0.0,19507.389309601356,0.0,0.0,138766.6282535909,0.0,0.0,0.0,0.0,0.0,3.1952017445300873e6,3367.6395588747387,138766.62825359093,1.0
 ,3394,64860.44438692105,131342.3998835151,11674.87998964579,11674.87998964579,0.0,0.0,0.0,93399.03991716632,0.0,0.0,19507.389309601356,0.0,0.0,122068.02462015406,0.0,0.0,0.0,0.0,377900.994921488,2.817300749608599e6,11674.87998964579,499969.019541642,1.0
 ,3395,17057.169246757967,34540.76772468487,3070.290464416433,3070.290464416434,0.0,0.0,0.0,24562.323715331466,0.0,0.0,19507.389309601356,0.0,0.0,126514.09037628173,0.0,0.0,0.0,0.0,0.0,2.817300749608599e6,3070.2904644164337,126514.09037628173,1.0
 ,3396,44890.553402994155,90903.37064106317,8080.299612538949,8080.299612538948,0.0,0.0,0.0,64642.39690031159,0.0,0.0,19507.389309601356,0.0,0.0,332956.04024959536,0.0,0.0,0.0,0.0,0.0,2.817300749608599e6,8080.299612538949,332956.04024959536,1.0
 ,3397,12972.08887738421,26188.075543862356,2327.8289372322097,2334.975997929158,0.0,0.0,0.0,18622.631497857677,0.0,7.147060696947847,19500.242248904407,0.0,0.0,95943.7193476171,0.0,0.0,0.0,0.0,0.0,2.817300749608599e6,2327.8289372322097,95943.7193476171,1.0
 ,3398,18785.733979174307,38041.11130782797,3381.4321162513747,3381.432116251375,0.0,0.0,0.0,27051.456930010998,0.0,0.0,19500.242248904407,0.0,0.0,139334.96303190952,0.0,0.0,0.0,0.0,0.0,2.817300749608599e6,3381.432116251375,139334.96303190952,1.0
 ,3399,49034.26921952726,99294.39516954271,8826.168459514907,8826.168459514907,0.0,0.0,0.0,70609.34767611926,0.0,0.0,19500.242248904407,0.0,0.0,363690.23944305995,0.0,0.0,0.0,0.0,0.0,2.817300749608599e6,8826.168459514907,363690.2394430599,1.0
 ,3400,64860.44438692105,136967.63329877806,12174.90073766916,11674.87998964579,0.0,0.0,0.0,97399.20590135329,500.0207480233724,0.0,20000.26299692778,0.0,0.0,500508.83873233356,0.0,0.0,0.0,0.0,0.0,2.817300749608599e6,12174.90073766916,500508.8387323335,1.0
 ,3401,64860.44438692105,150571.4965344121,13384.133025281073,11674.87998964579,0.0,0.0,0.0,107073.06420224858,1709.2530356352836,0.0,21709.516032563064,0.0,0.0,677417.5033068203,0.0,0.0,0.0,123721.97415766773,0.0,2.941022723766267e6,13384.133025281073,553695.5291491526,1.0
 ,3402,64860.44438692105,150571.49653441206,13384.133025281073,11674.87998964579,0.0,0.0,0.0,107073.06420224858,1709.2530356352836,0.0,23418.769068198348,0.0,0.0,745449.153339868,0.0,0.0,0.0,188514.02180818922,0.0,3.129536745574456e6,13384.133025281073,556935.1315316787,1.0
 ,3403,64860.44438692105,150571.49653441206,13384.133025281073,11674.87998964579,0.0,0.0,0.0,107073.06420224858,1709.2530356352836,0.0,25128.02210383363,0.0,0.0,677525.9474800687,0.0,0.0,0.0,123825.25432266611,0.0,3.2533619998971224e6,13384.133025281073,553700.6931574026,1.0
 ,3404,64860.44438692105,144307.9827451527,12827.376244013574,11674.87998964579,0.0,0.0,0.0,102619.0099521086,1152.4962543677855,0.0,26280.518358201418,0.0,0.0,525869.3382723664,0.0,0.0,0.0,0.0,0.0,3.2533619998971224e6,12827.376244013574,525869.3382723664,1.0
 ,3405,64860.44438692105,150571.49653441206,13384.133025281073,11674.87998964579,0.0,0.0,0.0,107073.06420224858,1709.2530356352836,0.0,27989.7713938367,0.0,0.0,628165.4241790925,0.0,0.0,0.0,76815.23213126026,0.0,3.330177232028383e6,13384.133025281073,551350.1920478323,1.0
 ,3406,64860.44438692105,150571.49653441206,13384.133025281073,11674.87998964579,0.0,0.0,0.0,107073.06420224858,1709.2530356352836,0.0,29699.024429471985,0.0,0.0,678839.3313860642,0.0,0.0,0.0,125076.09613790005,0.0,3.4552533281662827e6,13384.133025281073,553763.2352481643,1.0
 ,3407,38113.113875273906,77179.05559742967,6860.3604975493045,6860.360497549304,0.0,0.0,0.0,54882.883980394436,0.0,0.0,29699.024429471985,0.0,0.0,282687.34768252383,0.0,0.0,0.0,0.0,0.0,3.4552533281662827e6,6860.3604975493045,282687.3476825238,1.0
 ,3408,33707.529618090695,68257.74747663365,6067.355331256325,6067.355331256325,0.0,0.0,0.0,48538.8426500506,0.0,0.0,29699.024429471985,0.0,0.0,250010.85389797983,0.0,0.0,0.0,0.0,0.0,3.4552533281662827e6,6067.355331256325,250010.85389797983,1.0
 ,3409,64860.44438692105,131342.3998835151,11674.879989645788,11674.87998964579,0.0,0.0,0.0,93399.0399171663,0.0,0.0,29699.024429471985,0.0,0.0,175132.1038933851,0.0,0.0,0.0,0.0,322044.06937071844,3.133209258795564e6,11674.87998964579,497176.17326410353,1.0
 ,3410,16509.169108091155,33431.06744388459,2971.650439456408,2971.650439456408,0.0,0.0,0.0,23773.203515651265,0.0,0.0,29699.024429471985,0.0,0.0,122449.53909778137,0.0,0.0,0.0,0.0,0.0,3.133209258795564e6,2971.6504394564085,122449.53909778138,1.0
 ,3411,13956.214272765596,28261.333902350325,2512.118569097807,2512.1185690978073,0.0,0.0,0.0,20096.948552782454,0.0,0.0,29699.024429471985,0.0,0.0,103514.11352449447,0.0,0.0,0.0,0.0,0.0,3.133209258795564e6,2512.1185690978077,103514.11352449449,1.0
 ,3412,16443.24023125538,33297.56146829215,2959.783241625969,2959.7832416259685,0.0,0.0,0.0,23678.26593300775,0.0,0.0,29699.024429471985,0.0,0.0,121960.54049773562,0.0,0.0,0.0,0.0,0.0,3.133209258795564e6,2959.783241625969,121960.54049773561,1.0
 ,3413,64860.44438692105,33209.439579502636,2951.950184844679,11674.87998964579,0.0,0.0,0.0,23615.60147875743,0.0,8722.929804801111,20976.094624670874,0.0,0.0,150229.59779284554,0.0,0.0,0.0,0.0,0.0,3.133209258795564e6,2951.95018484468,150229.5977928455,1.0
 ,3414,64860.44438692105,131342.3998835151,11674.87998964579,11674.87998964579,0.0,0.0,0.0,93399.03991716632,0.0,0.0,20976.094624670874,0.0,0.0,128314.10328373773,0.0,0.0,0.0,0.0,371326.1752756104,2.761883083519954e6,11674.87998964579,499640.27855934814,1.0
 ,3415,14601.74464116294,29568.532898354944,2628.3140354093284,2628.3140354093293,0.0,0.0,0.0,21026.512283274627,0.0,0.0,20976.094624670874,0.0,0.0,108302.05261254558,0.0,0.0,0.0,0.0,0.0,2.761883083519954e6,2628.314035409329,108302.05261254558,1.0
 ,3416,12972.08887738421,12673.659848772444,1126.5475421131061,2334.975997929158,0.0,0.0,0.0,9012.38033690485,0.0,1208.4284558160516,19767.666168854823,0.0,0.0,50381.368433365344,0.0,0.0,0.0,0.0,0.0,2.761883083519954e6,1126.5475421131061,50381.36843336534,1.0
 ,3417,12972.08887738421,26268.479976703027,2334.975997929158,2334.975997929158,0.0,0.0,0.0,18679.807983433264,0.0,0.0,19767.666168854823,0.0,0.0,50576.90057910761,0.0,0.0,0.0,0.0,48039.88776842729,2.7138431957515264e6,2334.975997929158,98616.7883475349,1.0
 ,3418,13170.342947040175,26669.944467756355,2370.661730467232,2370.661730467232,0.0,0.0,0.0,18965.293843737854,0.0,0.0,19767.666168854823,0.0,0.0,97685.25678463119,0.0,0.0,0.0,0.0,0.0,2.7138431957515264e6,2370.661730467232,97685.25678463119,1.0
 ,3419,17137.24220181601,34702.91545867742,3084.703596326882,3084.703596326882,0.0,0.0,0.0,24677.628770615054,0.0,0.0,19767.666168854823,0.0,0.0,127107.99648850696,0.0,0.0,0.0,0.0,0.0,2.7138431957515264e6,3084.703596326882,127107.99648850696,1.0
 ,3420,64860.44438692105,131342.3998835151,11674.87998964579,11674.87998964579,0.0,0.0,0.0,93399.03991716632,0.0,0.0,19767.666168854823,0.0,0.0,246037.50291343653,0.0,0.0,0.0,0.0,247406.80724434857,2.466436388507178e6,11674.87998964579,493444.310157785,1.0
 ,3421,12972.08887738421,22601.570874904646,2009.0285222137463,2334.975997929158,0.0,0.0,0.0,16072.22817770997,0.0,325.94747571541166,19441.71869313941,0.0,0.0,83852.21735674492,0.0,0.0,0.0,0.0,0.0,2.466436388507178e6,2009.0285222137459,83852.21735674492,1.0
 ,3422,12972.08887738421,25427.370767862696,2260.2107349211287,2334.975997929158,0.0,0.0,0.0,18081.68587936903,0.0,74.7652630080288,19366.95343013138,0.0,0.0,93379.08771808713,0.0,0.0,0.0,0.0,0.0,2.466436388507178e6,2260.210734921129,93379.08771808713,1.0
 ,3423,31249.395669960257,63280.02623166953,5624.891220592847,5624.891220592846,0.0,0.0,0.0,44999.12976474278,0.0,0.0,19366.95343013138,0.0,0.0,231778.72077132462,0.0,0.0,0.0,0.0,0.0,2.466436388507178e6,5624.891220592847,231778.72077132462,1.0
 ,3424,64860.44438692105,131342.3998835151,11674.87998964579,11674.87998964579,0.0,0.0,0.0,93399.03991716632,0.0,0.0,19366.95343013138,0.0,0.0,262438.49218146235,0.0,0.0,0.0,0.0,230142.60801484768,2.2362937804923304e6,11674.87998964579,492581.10019630997,1.0
 ,3425,43617.748502670045,88325.94071790685,7851.194730480609,7851.194730480608,0.0,0.0,0.0,62809.55784384487,0.0,0.0,19366.95343013138,0.0,0.0,323515.5667535852,0.0,0.0,0.0,0.0,0.0,2.2362937804923304e6,7851.194730480609,323515.5667535852,1.0
 ,3426,48620.169801460936,98455.8438479584,8751.630564262969,8751.630564262969,0.0,0.0,0.0,70013.04451410375,0.0,0.0,19366.95343013138,0.0,0.0,360618.8381780484,0.0,0.0,0.0,0.0,0.0,2.2362937804923304e6,8751.630564262969,360618.8381780484,1.0
 ,3427,57772.171186878506,116988.64665342896,10398.990813638131,10398.990813638131,0.0,0.0,0.0,83191.92650910505,0.0,0.0,19366.95343013138,0.0,0.0,428499.8044537771,0.0,0.0,0.0,0.0,0.0,2.2362937804923304e6,10398.990813638131,428499.80445377703,1.0
 ,3428,64860.44438692105,150571.49653441206,13384.133025281073,11674.87998964579,0.0,0.0,0.0,107073.06420224858,1709.2530356352836,0.0,21076.206465766663,0.0,0.0,581483.3883949848,0.0,0.0,0.0,32356.15043211002,0.0,2.2686499309244403e6,13384.133025281073,549127.2379628747,1.0
 ,3429,64860.44438692105,150571.49653441206,13384.133025281073,11674.87998964579,0.0,0.0,0.0,107073.06420224858,1709.2530356352836,0.0,22785.459501401947,0.0,0.0,762866.9009000041,0.0,0.0,0.0,205102.35281783994,0.0,2.47375228374228e6,13384.133025281073,557764.5480821612,1.0
