Informations,Time,NH3-SOEC,H2O wwtp,H2_from_SOEC_HI,H2_pipeline_to_NH3_plant,Heat_import,Heat_export,Heat_export_process,O2,H2_to_pipe,H2_from_pipe,H2_stored_pipe,Solar_fixed,Solar_tracking,SP198-HH100,SP198-HH150,SP237-HH100,SP237-HH150,SP277-HH100,SP277-HH150,SP321-HH100,SP321-HH150,SP379-HH100,SP379-HH150,SP450-HH100,SP450-HH150,Power_from_the_grid,Curtailment,Electricity_to_batteries,Electricity_from_batteries,Electricity_stored,Xpwl1,Electricity consumption,Certified grid electricity
 ,1822,56132.5884773066,111086.37810788272,9874.344720700687,10103.865925915188,0.0,0.0,0.0,78994.7577656055,0.0,229.5212052145016,73597.07382135466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429088.0084857228,1.5214141255960816e6,9874.344720700687,429088.00848572276,1.0
 ,1823,56132.5884773066,113668.49166654586,10103.865925915188,10103.865925915188,0.0,0.0,0.0,80830.9274073215,0.0,0.0,73597.07382135466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438251.4916031189,1.0831626339929628e6,10103.865925915188,438251.49160311883,1.0
 ,1824,56132.5884773066,0.0,0.0,10103.865925915188,0.0,0.0,0.0,0.0,0.0,10103.865925915188,63493.20789543949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34861.29179116968,1.0483013422017931e6,0.0,34861.29179116937,1.0
 ,1825,56132.5884773066,0.0,0.0,10103.865925915188,0.0,0.0,0.0,0.0,0.0,10103.865925915188,53389.3419695243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34861.29179116936,1.0134400504106238e6,0.0,34861.29179116936,1.0
 ,1826,56132.5884773066,113668.49166654586,10103.865925915188,10103.865925915188,0.0,0.0,0.0,80830.9274073215,0.0,0.0,53389.3419695243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438251.4916031189,575188.5588075048,10103.865925915188,438251.49160311883,1.0
 ,1827,26320.13317938439,0.0,0.0,4737.6239722891905,0.0,0.0,0.0,0.0,0.0,4737.62397228919,48651.717997235115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16346.187974565042,558842.3708329397,0.0,16346.18797456504,1.0
 ,1828,56132.5884773066,0.0,0.0,10103.865925915188,0.0,0.0,0.0,0.0,0.0,10103.865925915188,38547.85207131992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34861.291791169344,523981.0790417704,0.0,34861.29179116936,1.0
 ,1829,56132.5884773066,0.0,0.0,10103.865925915188,0.0,0.0,0.0,0.0,0.0,10103.865925915188,28443.986145404728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34861.29179116936,489119.78725060105,0.0,34861.29179116936,1.0
 ,1830,56132.5884773066,113668.49166654586,10103.865925915188,10103.865925915188,0.0,0.0,0.0,80830.9274073215,0.0,0.0,28443.986145404728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438251.4916031189,50868.29564748216,10103.865925915188,438251.49160311883,1.0
 ,1831,56132.5884773066,0.0,0.0,10103.865925915188,0.0,0.0,0.0,0.0,0.0,10103.865925915188,18340.120219489538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34861.29179116936,16007.003856312804,0.0,34861.29179116936,1.0
 ,1832,56132.5884773066,0.0,0.0,10103.865925915188,0.0,0.0,0.0,0.0,0.0,10103.865925915188,8236.25429357435,0.0,17911.573538113727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16007.003856312804,0.0,0.0,33918.57739442653,1.0
 ,1833,56132.5884773066,194953.3407083212,17329.18584073966,10103.865925915188,0.0,0.0,0.0,138633.4867259173,7225.319914824473,0.0,15461.574208398817,0.0,752286.0886007766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55112.53396342683,0.0,0.0,0.0,17329.18584073966,697173.5546373498,1.0
 ,1834,56132.5884773066,194953.3407083212,17329.18584073966,10103.865925915188,0.0,0.0,0.0,138633.4867259173,7225.319914824473,0.0,22686.89412322329,0.0,1.0113149982288828e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314141.443591533,0.0,0.0,0.0,17329.18584073966,697173.5546373498,1.0
 ,1835,56132.5884773066,194953.3407083212,17329.18584073966,10103.865925915188,0.0,0.0,0.0,138633.4867259173,7225.319914824473,0.0,29912.21403804775,0.0,1.110517559363051e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393660.9568816203,0.0,393660.9568816203,17329.18584073966,716856.6024814307,1.0
 ,1836,56132.5884773066,194953.3407083212,17329.18584073966,10103.865925915188,0.0,0.0,0.0,138633.4867259173,7225.319914824473,0.0,37137.533952872225,0.0,1.1366960129956787e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439522.4583583289,0.0,0.0,393660.9568816203,17329.18584073966,697173.5546373498,1.0
 ,1837,56132.5884773066,194953.3407083212,17329.18584073966,10103.865925915188,0.0,0.0,0.0,138633.4867259173,7225.319914824473,0.0,44362.8538676967,0.0,1.1339403862975074e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415968.41110491223,0.0,809629.3679865325,17329.18584073966,717971.9751925954,1.0
 ,1838,56132.5884773066,194953.3407083212,17329.18584073966,10103.865925915188,0.0,0.0,0.0,138633.4867259173,7225.319914824473,0.0,51588.173782521175,0.0,1.1242956928539078e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406782.9887776745,0.0,1.2164123567642071e6,17329.18584073966,717512.7040762336,1.0
 ,1839,56132.5884773066,194953.3407083212,17329.18584073966,10103.865925915188,0.0,0.0,0.0,138633.4867259173,7225.319914824473,0.0,58813.49369734565,0.0,1.110517559363051e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393660.9568816203,0.0,1.6100733136458274e6,17329.18584073966,716856.6024814307,1.0
 ,1840,56132.5884773066,194953.3407083212,17329.18584073966,10103.865925915188,0.0,0.0,0.0,138633.4867259173,7225.319914824473,0.0,66038.81361217012,0.0,1.0898503591267662e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392676.8044894164,0.0,0.0,1.6100733136458274e6,17329.18584073966,697173.5546373498,1.0
 ,1841,56132.5884773066,194953.3407083212,17329.18584073966,10103.865925915188,0.0,0.0,0.0,138633.4867259173,7225.319914824473,0.0,73264.1335269946,0.0,997536.864738026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286060.2953339774,0.0,1.8961336089798044e6,17329.18584073966,711476.5694040486,1.0
 ,1842,56132.5884773066,194953.3407083212,17329.18584073966,10103.865925915188,0.0,0.0,0.0,138633.4867259173,114225.71830126308,107000.39838643861,80489.45344181906,0.0,891445.2368584294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89229.81689316884,0.0,1.9853634258729734e6,17329.18584073966,802215.4199652604,1.0
 ,1843,56132.5884773066,186179.8584809509,16549.320753862303,10103.865925915188,0.0,0.0,0.0,132394.56603089842,6445.454827947117,0.0,86934.90826976618,0.0,666861.660957465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9853634258729734e6,16549.320753862303,666861.6609574648,1.0
 ,1844,56132.5884773066,113668.49166654593,10103.865925915194,10103.865925915188,0.0,0.0,0.0,80830.92740732155,0.0,0.0,86934.90826976618,0.0,188760.428824737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239556.3033665535,1.74580712250642e6,10103.865925915194,428316.7321912907,1.0
 ,1845,56132.5884773066,0.0,0.0,10103.865925915188,0.0,0.0,0.0,0.0,0.0,10103.865925915188,76831.04234385099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34861.29179116936,1.7109458307152505e6,0.0,34861.29179116936,1.0
 ,1846,56132.5884773066,0.0,0.0,10103.865925915188,0.0,0.0,0.0,0.0,0.0,10103.865925915188,66727.1764179358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34861.291791169206,1.6760845389240813e6,0.0,34861.29179116935,1.0
 ,1847,56132.5884773066,45888.258272467516,4078.9562908860016,10103.865925915188,0.0,0.0,0.0,32631.650327088013,0.0,6024.909635029187,60702.26678290661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197710.93818091738,1.4783736007431638e6,4078.9562908860016,197710.93818091738,1.0
 ,1848,56132.5884773066,0.0,0.0,10103.865925915188,0.0,0.0,0.0,0.0,0.0,10103.865925915188,50598.40085699142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34861.29179116936,1.4435123089519944e6,0.0,34861.29179116936,1.0
 ,1849,56132.5884773066,0.0,0.0,10103.865925915188,0.0,0.0,0.0,0.0,0.0,10103.865925915188,40494.53493107623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34861.29179116936,1.408651017160825e6,0.0,34861.29179116936,1.0
 ,1850,56132.5884773066,113668.49166654593,10103.865925915194,10103.865925915188,0.0,0.0,0.0,80830.92740732155,0.0,0.0,40494.53493107623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438251.49160311907,970399.5255577059,10103.865925915194,438251.491603119,1.0
 ,1851,56132.5884773066,113668.49166654581,10103.865925915185,10103.865925915188,0.0,0.0,0.0,80830.92740732148,0.0,0.0,40494.53493107623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438251.49160311883,532148.0339545871,10103.865925915185,438251.49160311866,1.0
 ,1852,56132.5884773066,113668.49166654586,10103.865925915188,10103.865925915188,0.0,0.0,0.0,80830.9274073215,0.0,0.0,40494.53493107623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438251.4916031189,93896.5423514682,10103.865925915188,438251.49160311883,1.0
 ,1853,11226.51769546132,0.0,0.0,2020.7731851830376,0.0,0.0,0.0,0.0,0.0,2020.7731851830374,38473.76174589321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6972.258358233873,86924.28399323433,0.0,6972.258358233872,1.0
 ,1854,56132.5884773066,0.0,0.0,10103.865925915188,0.0,0.0,0.0,0.0,0.0,10103.865925915188,28369.895819978017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34861.29179116936,52062.992202064976,0.0,34861.29179116936,1.0
 ,1855,55720.975558269325,0.0,0.0,10029.77560048848,0.0,0.0,0.0,0.0,0.0,10029.775600488478,18340.120219489538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34605.658504609375,17457.3336974556,0.0,34605.65850460937,1.0
 ,1856,56132.5884773066,0.0,0.0,10103.865925915188,0.0,0.0,0.0,0.0,0.0,10103.865925915188,8236.25429357435,0.0,16533.760189028057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17457.3336974556,0.0,0.0,33991.09388648367,1.0
 ,1857,56132.5884773066,194953.3407083212,17329.18584073966,10103.865925915188,0.0,0.0,0.0,138633.4867259173,7225.319914824473,0.0,15461.574208398823,0.0,757797.3419971194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60623.78735976957,0.0,0.0,0.0,17329.18584073966,697173.5546373498,1.0
 ,1858,56132.5884773066,194953.3407083212,17329.18584073966,10103.865925915188,0.0,0.0,0.0,138633.4867259173,7225.319914824473,0.0,22686.894123223297,0.0,1.0182040649743112e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321030.51033696136,0.0,0.0,0.0,17329.18584073966,697173.5546373498,1.0
 ,1859,56132.5884773066,194953.3407083212,17329.18584073966,10103.865925915188,0.0,0.0,0.0,138633.4867259173,388322.6292363919,381097.3093215675,29912.214038047765,0.0,1.1050063059667086e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47239.31482579581,0.0,47239.31482579581,17329.18584073966,1.057766991140913e6,1.0
 ,1860,56132.5884773066,194953.3407083212,17329.18584073966,10103.865925915188,0.0,0.0,0.0,138633.4867259173,7225.319914824473,0.0,37137.53395287224,0.0,1.135318199646593e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438144.6450092433,0.0,0.0,47239.31482579581,17329.18584073966,697173.5546373498,1.0
 ,1861,56132.5884773066,194953.3407083212,17329.18584073966,10103.865925915188,0.0,0.0,0.0,138633.4867259173,7225.319914824473,0.0,44362.853867696715,0.0,1.1394516396938502e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421217.2238633337,0.0,468456.5386891295,17329.18584073966,718234.4158305165,1.0
 ,1862,56132.5884773066,194953.3407083212,17329.18584073966,10103.865925915188,0.0,0.0,0.0,138633.4867259173,7225.319914824473,0.0,51588.17378252119,0.0,1.1298069462502506e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412031.80153609597,0.0,880488.3402252255,17329.18584073966,717775.1447141545,1.0
 ,1863,56132.5884773066,194953.3407083212,17329.18584073966,10103.865925915188,0.0,0.0,0.0,138633.4867259173,7225.319914824473,0.0,58813.493697345664,0.0,1.1201622528066507e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402846.37920885824,0.0,1.283334719434084e6,17329.18584073966,717315.8735977927,1.0
 ,1864,56132.5884773066,194953.3407083212,17329.18584073966,10103.865925915188,0.0,0.0,0.0,138633.4867259173,7225.319914824473,0.0,66038.81361217014,0.0,1.1036284926176227e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406454.9379802729,0.0,0.0,1.283334719434084e6,17329.18584073966,697173.5546373498,1.0
 ,1865,56132.5884773066,194953.3407083212,17329.18584073966,10103.865925915188,0.0,0.0,0.0,138633.4867259173,7225.319914824473,0.0,73264.13352699461,0.0,1.0678053455413952e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352982.6580038527,0.0,1.6363173774379366e6,17329.18584073966,714822.6875375424,1.0
 ,1866,56132.5884773066,194953.3407083212,17329.18584073966,10103.865925915188,0.0,0.0,0.0,138633.4867259173,7225.319914824473,0.0,80489.45344181909,0.0,987892.1712944263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276874.8730067394,0.0,1.913192250444676e6,17329.18584073966,711017.2982876868,1.0
 ,1867,56132.5884773066,194953.3407083212,17329.18584073966,10103.865925915188,0.0,0.0,0.0,138633.4867259173,7225.319914824473,0.0,87714.77335664356,0.0,772953.2888370617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72171.17542829737,0.0,1.9853634258729734e6,17329.18584073966,700782.1134087646,1.0
 ,1868,56132.5884773066,113668.491666546,10103.865925915201,10103.865925915188,0.0,0.0,0.0,80830.92740732161,0.0,0.0,87714.77335664356,0.0,235606.08269364983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190245.0887676978,1.7951183371052756e6,10103.865925915201,425851.17146134825,1.0
 ,1869,56132.5884773066,0.0,0.0,10103.865925915188,0.0,0.0,0.0,0.0,0.0,10103.865925915188,77610.90743072836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34861.29179116936,1.7602570453141062e6,0.0,34861.29179116936,1.0
 ,1870,56132.5884773066,0.0,0.0,10103.865925915188,0.0,0.0,0.0,0.0,0.0,10103.865925915188,67507.04150481317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34861.29179116936,1.7253957535229367e6,0.0,34861.29179116936,1.0
 ,1871,56132.5884773066,113668.49166654581,10103.865925915185,10103.865925915188,0.0,0.0,0.0,80830.92740732148,0.0,0.0,67507.04150481317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438251.4916031188,1.287144261919818e6,10103.865925915185,438251.49160311866,1.0
 ,1872,56132.5884773066,55624.50343362497,4944.400305211108,10103.865925915188,0.0,0.0,0.0,39555.20244168887,0.0,5159.46562070408,62347.57588410909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232263.22108178522,1.0548810408380327e6,4944.400305211108,232263.22108178522,1.0
 ,1873,56132.5884773066,113668.49166654586,10103.865925915188,10103.865925915188,0.0,0.0,0.0,80830.9274073215,0.0,0.0,62347.57588410909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438251.4916031189,616629.5492349139,10103.865925915188,438251.49160311883,1.0
 ,1874,56132.5884773066,113668.49166654586,10103.865925915188,10103.865925915188,0.0,0.0,0.0,80830.9274073215,0.0,0.0,62347.57588410909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438251.4916031189,178378.057631795,10103.865925915188,438251.49160311883,1.0
 ,1875,56132.5884773066,0.0,0.0,10103.865925915188,0.0,0.0,0.0,0.0,0.0,10103.865925915188,52243.70995819389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34861.29179116936,143516.76584062565,0.0,34861.29179116936,1.0
 ,1876,56132.5884773066,0.0,0.0,10103.865925915188,0.0,0.0,0.0,0.0,0.0,10103.865925915188,42139.8440322787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34861.29179116936,108655.4740494563,0.0,34861.29179116936,1.0
 ,1877,56132.5884773066,0.0,0.0,10103.865925915188,0.0,0.0,0.0,0.0,0.0,10103.865925915188,32035.978106363513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34861.29179116936,73794.18225828695,0.0,34861.29179116936,1.0
 ,1878,11226.51769546132,0.0,0.0,2020.7731851830376,0.0,0.0,0.0,0.0,0.0,2020.7731851830374,30015.204921180477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6972.258358233873,66821.92390005308,0.0,6972.258358233872,1.0
 ,1879,56132.5884773066,0.0,0.0,10103.865925915188,0.0,0.0,0.0,0.0,0.0,10103.865925915188,19911.338995265287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34861.29179116936,31960.63210888372,0.0,34861.29179116936,1.0
 ,1880,56132.5884773066,0.0,0.0,10103.865925915188,0.0,0.0,0.0,0.0,0.0,10103.865925915188,9807.473069350099,0.0,2755.626698171343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31960.63210888372,0.0,0.0,34716.25880705508,1.0
 ,1881,40310.4998443239,81628.7621847559,7255.889971978303,7255.889971978303,0.0,0.0,0.0,58047.119775826424,0.0,0.0,9807.473069350099,0.0,298985.4967515907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7255.889971978303,298985.4967515907,1.0
 ,1882,56132.5884773066,189370.21565454005,16832.90805818134,10103.865925915188,0.0,0.0,0.0,134663.26446545072,6729.042132266155,0.0,16536.515201616254,0.0,677884.1677501503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16832.90805818134,677884.1677501502,1.0
 ,1883,56132.5884773066,194953.3407083212,17329.18584073966,10103.865925915188,0.0,0.0,0.0,138633.4867259173,7225.319914824473,0.0,23761.835116440714,0.0,903845.5570002005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206672.0023628507,0.0,0.0,0.0,17329.18584073966,697173.5546373498,1.0
 ,1884,56132.5884773066,194953.3407083212,17329.18584073966,10103.865925915188,0.0,0.0,0.0,138633.4867259173,7225.319914824473,0.0,30987.15503126519,0.0,976869.664501741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266377.2474898963,0.0,266377.2474898963,17329.18584073966,710492.4170118446,1.0
 ,1885,56132.5884773066,194953.3407083212,17329.18584073966,10103.865925915188,0.0,0.0,0.0,138633.4867259173,7225.319914824473,0.0,38212.474946089664,0.0,1.0292265717669965e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316240.9686949016,0.0,582618.2161847979,17329.18584073966,712985.6030720948,1.0
 ,1886,56132.5884773066,194953.3407083212,17329.18584073966,10103.865925915188,0.0,0.0,0.0,138633.4867259173,7225.319914824473,0.0,45437.79486091414,0.0,1.0719387855886524e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356919.2675726691,0.0,939537.483757467,17329.18584073966,715019.5180159833,1.0
 ,1887,56132.5884773066,194953.3407083212,17329.18584073966,10103.865925915188,0.0,0.0,0.0,138633.4867259173,7225.319914824473,0.0,52663.11477573859,0.0,1.0912281724758518e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265917.97637353267,122034.89663330419,0.0,1.0615723803907712e6,17329.18584073966,703275.299469015,1.0
 ,1888,56132.5884773066,194953.3407083212,17329.18584073966,10103.865925915188,0.0,0.0,0.0,138633.4867259173,7225.319914824473,0.0,59888.43469056307,0.0,1.081583479032252e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366104.6898999068,0.0,1.427677070290678e6,17329.18584073966,715478.7891323451,1.0
 ,1889,56132.5884773066,194953.3407083212,17329.18584073966,10103.865925915188,0.0,0.0,0.0,138633.4867259173,7225.319914824473,0.0,67113.75460538754,0.0,1.0388712652105963e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325426.39102213946,0.0,1.7531034613128174e6,17329.18584073966,713444.8741884568,1.0
 ,1890,56132.5884773066,194953.3407083212,17329.18584073966,10103.865925915188,0.0,0.0,0.0,138633.4867259173,7225.319914824473,0.0,74339.07452021202,0.0,941046.5174255136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232259.964560156,0.0,1.9853634258729734e6,17329.18584073966,708786.5528653576,1.0
 ,1891,56132.5884773066,188971.42100784145,16797.45964514146,10103.865925915188,0.0,0.0,0.0,134379.6771611317,6693.593719226275,0.0,81032.6682394383,0.0,676506.3544010646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9853634258729734e6,16797.45964514146,676506.3544010646,1.0
 ,1892,56132.5884773066,113668.49166654586,10103.865925915188,10103.865925915188,0.0,0.0,0.0,80830.9274073215,0.0,0.0,81032.6682394383,0.0,133647.89486131014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297569.49701226613,1.6877939288607072e6,10103.865925915188,431217.3918735762,1.0
 ,1893,56132.5884773066,0.0,0.0,10103.865925915188,0.0,0.0,0.0,0.0,0.0,10103.865925915188,70928.8023135231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34861.29179116936,1.6529326370695378e6,0.0,34861.29179116936,1.0
 ,1894,56132.5884773066,0.0,0.0,10103.865925915188,0.0,0.0,0.0,0.0,0.0,10103.865925915188,60824.936387607915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34861.29179116936,1.6180713452783683e6,0.0,34861.29179116936,1.0
 ,1895,56132.5884773066,0.0,0.0,10103.865925915188,0.0,0.0,0.0,0.0,0.0,10103.865925915188,50721.070461692725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34861.29179116936,1.583210053487199e6,0.0,34861.29179116936,1.0
 ,1896,56132.5884773066,113668.49166654586,10103.865925915188,10103.865925915188,0.0,0.0,0.0,80830.9274073215,0.0,0.0,50721.070461692725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438251.4916031189,1.14495856188408e6,10103.865925915188,438251.49160311883,1.0
 ,1897,11226.51769546132,0.0,0.0,2020.7731851830376,0.0,0.0,0.0,0.0,0.0,2020.7731851830374,48700.297276509686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6972.258358233873,1.1379863035258462e6,0.0,6972.258358233872,1.0
