Informations,Time,MeOH biogas H2,Biogas w H2,H2O wwtp,H2_from_AEC,H2_pipeline_to_MeOHCCU_plant,Heat_import,Heat_export,Heat_export_process,O2,H2_to_pipe,H2_from_pipe,H2_stored_pipe,Solar_tracking,SP379-HH100,SP379-HH150,SP450-HH100,SP450-HH150,Power_from_the_grid,Curtailment,Electricity_to_batteries,Electricity_from_batteries,Electricity_stored,Xpwl1,Electricity consumption,Certified grid electricity
 ,4372,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,254.93691440541392,148.81137983554666,0.0,0.0,0.0,0.0,6538.40000152433,0.0,0.0,0.0,0.0,134.1626616403347,6687.211381359877,1.0
 ,4373,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,257.2108578230467,2566.99630216318,0.0,0.0,0.0,0.0,4120.215079196697,0.0,0.0,0.0,0.0,134.1626616403347,6687.211381359877,1.0
 ,4374,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,259.4848012406794,4622.453486141668,0.0,0.0,0.0,0.0,2064.7578952182093,0.0,0.0,0.0,0.0,134.1626616403347,6687.211381359877,1.0
 ,4375,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,261.75874465831214,5980.357327141031,0.0,0.0,0.0,0.0,706.8540542188455,0.0,0.0,0.0,0.0,134.1626616403347,6687.211381359877,1.0
 ,4376,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,264.03268807594486,6724.414226318764,0.0,0.0,0.0,0.0,0.0,37.202844958887,0.0,0.0,0.0,134.1626616403347,6687.211381359877,1.0
 ,4377,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,266.3066314935776,7170.8483658254045,0.0,0.0,0.0,0.0,0.0,483.63698446552735,0.0,0.0,0.0,134.1626616403347,6687.211381359877,1.0
 ,4378,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,268.5805749112103,7412.666858058168,0.0,0.0,0.0,0.0,0.0,725.455476698291,0.0,0.0,0.0,134.1626616403347,6687.211381359877,1.0
 ,4379,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,270.854518328843,7477.77183673622,0.0,0.0,0.0,0.0,0.0,790.5604553763433,0.0,0.0,0.0,134.1626616403347,6687.211381359877,1.0
 ,4380,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,273.12846174647575,7394.065435578725,0.0,0.0,0.0,0.0,0.0,706.8540542188475,0.0,0.0,0.0,134.1626616403347,6687.211381359877,1.0
 ,4381,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,275.4024051641085,7347.561879380117,0.0,0.0,0.0,0.0,0.0,660.3504980202397,0.0,0.0,0.0,134.1626616403347,6687.211381359877,1.0
 ,4382,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,277.6763485817412,7356.862590619839,0.0,0.0,0.0,0.0,0.0,669.6512092599614,0.0,0.0,0.0,134.1626616403347,6687.211381359877,1.0
 ,4383,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,279.9502919993739,7235.953344503457,0.0,0.0,0.0,0.0,0.0,548.7419631435796,0.0,0.0,0.0,134.1626616403347,6687.211381359877,1.0
 ,4384,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,282.22423541700664,6947.631296072084,0.0,0.0,0.0,0.0,0.0,260.4199147122072,0.0,0.0,0.0,134.1626616403347,6687.211381359877,1.0
 ,4385,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,284.49817883463936,6454.693600366836,0.0,0.0,0.0,0.0,232.51778099304082,0.0,0.0,0.0,0.0,134.1626616403347,6687.211381359877,1.0
 ,4386,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,286.7721222522721,5692.03527870966,0.0,0.0,0.0,0.0,995.176102650217,0.0,0.0,0.0,0.0,134.1626616403347,6687.211381359877,1.0
 ,4387,3475.3709198813062,4367.952522255193,1306.8589021501903,116.16523574668358,131.88871822270195,0.0,659.3538780981759,0.0,929.3218859734686,0.0,15.723482476018376,271.0486397762537,4417.837838867791,0.0,0.0,0.0,0.0,1370.4580485724262,0.0,0.0,0.0,0.0,116.16523574668358,5788.2958874402175,1.0
 ,4388,3475.3709198813062,4367.952522255193,518.6699551182505,46.10399601051116,131.88871822270195,0.0,261.6862813556613,0.0,368.8319680840893,0.0,85.78472221219079,185.26391756406292,2297.2756762112513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.10399601051116,2297.2756762112513,1.0
 ,4389,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,187.53786098169567,139.510668595825,0.0,0.0,0.0,0.0,6547.700712764061,0.0,0.0,-8.991170381322216e-12,8.991170381322216e-12,134.1626616403347,6687.211381359877,1.0
 ,4390,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,189.81180439932842,0.0,0.0,0.0,0.0,0.0,6687.211381359869,0.0,0.0,8.991170381322216e-12,0.0,134.1626616403347,6687.211381359878,1.0
 ,4391,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,192.08574781696117,0.0,0.0,0.0,0.0,0.0,6687.211381359911,0.0,0.0,-3.552246216474343e-11,3.552246216474343e-11,134.1626616403347,6687.211381359875,1.0
 ,4392,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,194.35969123459392,0.0,0.0,0.0,0.0,0.0,6687.211381359869,0.0,0.0,8.7700607010495e-12,2.6752401463693933e-11,134.1626616403347,6687.211381359878,1.0
 ,4393,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,196.63363465222668,0.0,0.0,0.0,0.0,0.0,6687.211381359869,0.0,0.0,8.991170381322216e-12,1.7761231082371717e-11,134.1626616403347,6687.211381359878,1.0
 ,4394,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,198.90757806985943,0.0,0.0,0.0,0.0,0.0,6687.211381359869,0.0,0.0,8.7700607010495e-12,8.991170381322216e-12,134.1626616403347,6687.211381359878,1.0
 ,4395,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,201.18152148749218,0.0,0.0,0.0,0.0,0.0,6687.211381359869,0.0,0.0,8.991170381322216e-12,0.0,134.1626616403347,6687.211381359878,1.0
 ,4396,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,203.45546490512493,74.40568991777333,0.0,0.0,0.0,0.0,6612.805691442104,0.0,0.0,0.0,0.0,134.1626616403347,6687.211381359877,1.0
 ,4397,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,205.72940832275768,1897.3450929032197,0.0,0.0,0.0,0.0,4789.8662884566575,0.0,0.0,0.0,0.0,134.1626616403347,6687.211381359877,1.0
 ,4398,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,208.00335174039043,3710.983784648945,0.0,0.0,0.0,0.0,2976.2275967109326,0.0,0.0,0.0,0.0,134.1626616403347,6687.211381359877,1.0
 ,4399,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,210.27729515802318,4696.859176059442,0.0,0.0,0.0,0.0,1990.3522053004356,0.0,0.0,0.0,0.0,134.1626616403347,6687.211381359877,1.0
 ,4400,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,212.55123857565593,5459.517497716618,0.0,0.0,0.0,0.0,1227.6938836432594,0.0,0.0,0.0,0.0,134.1626616403347,6687.211381359877,1.0
 ,4401,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,214.82518199328868,5347.908962839958,0.0,0.0,0.0,0.0,1339.3024185199195,0.0,0.0,0.0,0.0,134.1626616403347,6687.211381359877,1.0
 ,4402,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,217.09912541092143,5459.517497716618,0.0,0.0,0.0,0.0,1227.6938836432594,0.0,0.0,0.0,0.0,134.1626616403347,6687.211381359877,1.0
 ,4403,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,219.37306882855418,5738.538834908268,0.0,0.0,0.0,0.0,948.6725464516095,0.0,0.0,0.0,0.0,134.1626616403347,6687.211381359877,1.0
 ,4404,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,221.64701224618693,6603.504980202382,0.0,0.0,0.0,0.0,83.70640115749498,0.0,0.0,0.0,0.0,134.1626616403347,6687.211381359877,1.0
 ,4405,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,223.92095566381968,7059.239830948744,0.0,0.0,0.0,0.0,0.0,372.02844958886726,0.0,0.0,0.0,134.1626616403347,6687.211381359877,1.0
 ,4406,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,226.19489908145243,7198.75049954457,0.0,0.0,0.0,0.0,0.0,511.5391181846926,0.0,0.0,0.0,134.1626616403347,6687.211381359877,1.0
 ,4407,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,228.46884249908518,7077.841253428188,0.0,0.0,0.0,0.0,0.0,390.62987206831076,0.0,0.0,0.0,134.1626616403347,6687.211381359877,1.0
 ,4408,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,230.74278591671793,6789.519204996816,0.0,0.0,0.0,0.0,0.0,102.30782363693925,0.0,0.0,0.0,134.1626616403347,6687.211381359877,1.0
 ,4409,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,233.01672933435069,6287.280798051846,0.0,0.0,0.0,0.0,399.9305833080308,0.0,0.0,0.0,0.0,134.1626616403347,6687.211381359877,1.0
 ,4410,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,235.29067275198344,5506.021053915226,0.0,0.0,0.0,0.0,1181.1903274446515,0.0,0.0,0.0,0.0,134.1626616403347,6687.211381359877,1.0
 ,4411,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,237.5646161696162,4213.222191593914,0.0,0.0,0.0,0.0,2473.989189765963,0.0,0.0,0.0,0.0,134.1626616403347,6687.211381359877,1.0
 ,4412,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,239.83855958724894,2083.3593176976533,0.0,0.0,0.0,0.0,4603.852063662224,0.0,0.0,0.0,0.0,134.1626616403347,6687.211381359877,1.0
 ,4413,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,242.1125030048817,111.60853487666,0.0,0.0,0.0,0.0,6575.602846483217,0.0,0.0,0.0,0.0,134.1626616403347,6687.211381359877,1.0
 ,4414,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,244.38644642251444,0.0,0.0,0.0,0.0,0.0,6687.211381359869,0.0,-7.93481682475907e-12,0.0,-7.93481682475907e-12,134.1626616403347,6687.211381359877,1.0
 ,4415,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,246.6603898401472,0.0,0.0,0.0,0.0,0.0,6687.211381359869,0.0,0.0,8.7700607010495e-12,-1.670487752580857e-11,134.1626616403347,6687.211381359878,1.0
 ,4416,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,248.93433325777994,0.0,0.0,0.0,0.0,0.0,6687.211381359869,0.0,0.0,8.7700607010495e-12,-2.547493822685807e-11,134.1626616403347,6687.211381359878,1.0
 ,4417,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,251.2082766754127,0.0,0.0,0.0,0.0,0.0,6687.211381359869,0.0,0.0,8.7700607010495e-12,-3.424499892790757e-11,134.1626616403347,6687.211381359878,1.0
 ,4418,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,253.48222009304544,0.0,0.0,0.0,0.0,0.0,6687.21138135991,0.0,0.0,-3.424499892790757e-11,0.0,134.1626616403347,6687.211381359875,1.0
 ,4419,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,255.7561635106782,0.0,0.0,0.0,0.0,0.0,6687.211381359869,0.0,0.0,8.7700607010495e-12,-8.7700607010495e-12,134.1626616403347,6687.211381359878,1.0
 ,4420,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,258.03010692831094,130.20995735610333,0.0,0.0,0.0,0.0,6557.0014240037735,0.0,0.0,0.0,-8.7700607010495e-12,134.1626616403347,6687.211381359877,1.0
 ,4421,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,260.30405034594366,2585.5977246426232,0.0,0.0,0.0,0.0,4101.613656717262,0.0,0.0,-8.7700607010495e-12,0.0,134.1626616403347,6687.211381359877,1.0
 ,4422,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,262.5779937635764,4696.859176059442,0.0,0.0,0.0,0.0,1990.3522053004356,0.0,0.0,0.0,0.0,134.1626616403347,6687.211381359877,1.0
 ,4423,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,264.8519371812091,5878.049503504093,0.0,0.0,0.0,0.0,809.1618778557842,0.0,0.0,0.0,0.0,134.1626616403347,6687.211381359877,1.0
 ,4424,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,267.12588059884183,6566.302135243496,0.0,0.0,0.0,0.0,120.90924611638107,0.0,0.0,0.0,0.0,134.1626616403347,6687.211381359877,1.0
 ,4425,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,269.39982401647455,7012.7362747501365,0.0,0.0,0.0,0.0,0.0,325.5248933902594,0.0,0.0,0.0,134.1626616403347,6687.211381359877,1.0
 ,4426,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,271.6737674341073,7282.456900702065,0.0,0.0,0.0,0.0,0.0,595.2455193421874,0.0,0.0,0.0,134.1626616403347,6687.211381359877,1.0
 ,4427,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,273.94771085174,7384.764724339003,0.0,0.0,0.0,0.0,0.0,697.5533429791258,0.0,0.0,0.0,134.1626616403347,6687.211381359877,1.0
 ,4428,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,276.2216542693727,7319.659745660952,0.0,0.0,0.0,0.0,0.0,632.4483643010744,0.0,0.0,0.0,134.1626616403347,6687.211381359877,1.0
 ,4429,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,278.49559768700544,7282.456900702065,0.0,0.0,0.0,0.0,0.0,595.2455193421874,0.0,0.0,0.0,134.1626616403347,6687.211381359877,1.0
 ,4430,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,280.76954110463817,7282.456900702065,0.0,0.0,0.0,0.0,0.0,595.2455193421874,0.0,0.0,0.0,134.1626616403347,6687.211381359877,1.0
 ,4431,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,283.0434845222709,7142.94623210624,0.0,0.0,0.0,0.0,0.0,455.734850746363,0.0,0.0,0.0,134.1626616403347,6687.211381359877,1.0
 ,4432,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,285.3174279399036,6863.9248949145895,0.0,0.0,0.0,0.0,0.0,176.71351355471234,0.0,0.0,0.0,134.1626616403347,6687.211381359877,1.0
 ,4433,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,287.59137135753633,6352.385776729899,0.0,0.0,0.0,0.0,334.82560462997856,0.0,0.0,0.0,0.0,134.1626616403347,6687.211381359877,1.0
 ,4434,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,289.86531477516905,5552.524610113835,0.0,0.0,0.0,0.0,1134.6867712460428,0.0,0.0,0.0,0.0,134.1626616403347,6687.211381359877,1.0
 ,4435,3475.3709198813062,4367.952522255193,965.9440459692116,85.86169297504104,131.88871822270195,0.0,487.35096932633286,0.0,686.8935438003283,0.0,46.027025247660916,243.83828952750815,4278.327170271967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.86169297504104,4278.327170271966,1.0
 ,4436,3475.3709198813062,4367.952522255193,497.67117151022416,44.23743746757548,131.88871822270195,0.0,251.09169506595842,0.0,353.89949974060386,0.0,87.65128075512646,156.1870087723817,2204.2685638140347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.23743746757548,2204.2685638140347,1.0
 ,4437,3475.3709198813062,4367.952522255193,29.398297051236874,2.6131819601099444,131.88871822270195,0.0,14.832420805584043,0.0,20.905455680879555,0.0,129.275536262592,26.91147250978969,130.20995735610333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6131819601099444,130.20995735610333,1.0
 ,4438,3475.3709198813062,4367.952522255193,1474.4826454801214,131.06512404267747,131.88871822270195,0.0,743.9256440662372,0.0,1048.5209923414197,0.0,0.8235941800244753,26.087878329765214,0.0,0.0,0.0,0.0,0.0,6530.729383939038,0.0,0.0,0.0,0.0,131.06512404267747,6530.729383939038,1.0
 ,4439,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,28.361821747397965,0.0,0.0,0.0,0.0,0.0,6687.211381359877,0.0,0.0,0.0,0.0,134.1626616403347,6687.211381359877,1.0
