Informations,Time,MeOH biogas H2,Biogas w H2,H2O wwtp,H2_from_AEC,H2_pipeline_to_MeOHCCU_plant,Heat_import,Heat_export,Heat_export_process,O2,H2_to_pipe,H2_from_pipe,H2_stored_pipe,Solar_fixed,Solar_tracking,SP379-HH100,SP379-HH150,SP450-HH100,SP450-HH150,Power_from_the_grid,Curtailment,Electricity_to_batteries,Electricity_from_batteries,Electricity_stored,Xpwl1,Electricity consumption,Certified grid electricity
 ,6766,3719.779413624979,4675.132596359263,1581.53562403201,140.5809443584009,141.16390746313422,0.0,797.9374401782834,0.0,1124.6475548672072,0.0,0.5829631047333237,10154.1903612377,0.0,0.0,0.0,0.0,0.0,7004.884868108445,0.0,0.0,0.0,0.0,0.0,140.5809443584009,7004.884868108445,1.0
 ,6767,3719.779413624979,4675.132596359263,1485.7888876204659,132.0701233440414,141.16390746313422,0.0,749.6300201007789,0.0,1056.5609867523312,0.0,9.093784119092817,10145.096577118606,0.0,0.0,0.0,0.0,0.0,6580.806614752313,0.0,0.0,0.0,0.0,0.0,132.0701233440414,6580.806614752313,1.0
 ,6768,3719.779413624979,4675.132596359263,1200.9225644125654,106.74867239222803,141.16390746313422,0.0,605.9054644982863,0.0,853.9893791378242,0.0,34.41523507090619,10110.6813420477,0.0,0.0,0.0,0.0,0.0,5319.086191543987,0.0,0.0,0.0,0.0,0.0,106.74867239222803,5319.086191543986,1.0
 ,6769,3719.779413624979,4675.132596359263,0.0,0.0,141.16390746313422,0.0,0.0,0.0,0.0,0.0,141.16390746313422,9969.517434584564,0.0,0.0,0.0,0.0,0.0,4034.0005753132855,0.0,4034.0005753132855,0.0,0.0,0.0,0.0,0.0,1.0
 ,6770,3719.779413624979,4675.132596359263,806.8574839749698,71.72066524221954,141.16390746313422,0.0,407.08649591483805,0.0,573.7653219377563,0.0,69.44324222091468,9900.07419236365,0.0,0.0,0.0,0.0,0.0,3573.70627277247,0.0,0.0,0.0,0.0,0.0,71.72066524221954,3573.70627277247,1.0
 ,6771,3719.779413624979,4675.132596359263,741.971265910948,65.95300141430648,141.16390746313422,0.0,374.3492360276036,0.0,527.6240113144519,0.0,75.21090604882774,9824.863286314823,0.0,0.0,0.0,0.0,0.0,3286.3143985972406,0.0,0.0,0.0,0.0,0.0,65.95300141430648,3286.31439859724,1.0
 ,6772,3719.779413624979,4675.132596359263,552.5879140005105,49.11892568893427,141.16390746313422,0.0,278.7990222103909,0.0,392.95140551147415,0.0,92.04498177419995,9732.818304540624,0.0,0.0,0.0,0.0,0.0,2447.503969093928,0.0,0.0,0.0,0.0,0.0,49.11892568893427,2447.5039690939275,1.0
 ,6773,3719.779413624979,4675.132596359263,362.41326674782886,32.21451259980701,141.16390746313422,0.0,182.84957351650456,0.0,257.71610079845607,0.0,108.94939486332721,9623.868909677296,0.0,0.0,0.0,0.0,0.0,1605.1887606372586,0.0,0.0,0.0,0.0,0.0,32.21451259980701,1605.1887606372584,1.0
 ,6774,3719.779413624979,4675.132596359263,0.0,0.0,141.16390746313422,0.0,0.0,0.0,0.0,0.0,141.16390746313422,9482.705002214161,0.0,0.0,0.0,0.0,0.0,868.0169207812833,0.0,868.0169207812833,0.0,0.0,0.0,0.0,0.0,1.0
 ,6775,3719.779413624979,4675.132596359263,0.0,0.0,141.16390746313422,0.0,0.0,0.0,0.0,0.0,141.16390746313422,9341.541094751026,0.0,60.25336863474835,0.0,0.0,0.0,283.8870952218732,0.0,344.1404638566216,0.0,0.0,0.0,0.0,0.0,1.0
 ,6776,3719.779413624979,4675.132596359263,599.3572151756802,53.27619690450491,141.16390746313422,0.0,302.3956936299698,0.0,426.20957523603926,0.0,87.88771055862932,9253.653384192397,0.0,2651.148219928927,0.0,0.0,0.0,3.5047789533564595,0.0,0.0,0.0,0.0,0.0,53.27619690450491,2654.6529988822836,1.0
 ,6777,3719.779413624979,4675.132596359263,1415.3197043799205,125.80619594488182,141.16390746313422,0.0,714.0759681831491,0.0,1006.4495675590546,0.0,15.357711518252401,9238.295672674145,0.0,6266.350338013827,0.0,0.0,0.0,2.3365193022376403,0.0,0.0,0.0,0.0,0.0,125.80619594488182,6268.686857316065,1.0
 ,6778,3719.779413624979,4675.132596359263,1588.09395896026,141.16390746313422,141.16390746313422,0.0,801.2463387607497,0.0,1129.3112597050738,0.0,0.0,9238.295672674145,0.0,8330.02821375396,0.0,0.0,0.0,73.60035802048566,0.0,1369.6957452129618,0.0,0.0,0.0,141.16390746313422,7033.932826561484,1.0
 ,6779,3719.779413624979,4675.132596359263,2072.2435402919295,184.19942580372708,141.16390746313422,0.0,1045.5159408619547,0.0,1473.5954064298166,43.035518340592866,0.0,9281.331191014739,0.0,9218.765401116496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.19942580372708,9218.765401116494,1.0
 ,6780,3719.779413624979,4675.132596359263,2142.3409603756895,190.4303075889502,141.16390746313422,0.0,1080.8824258748812,0.0,1523.4424607116016,49.26640012581597,0.0,9330.597591140555,0.0,9535.095586448926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.4303075889502,9535.095586448926,1.0
 ,6781,3719.779413624979,4675.132596359263,0.0,0.0,141.16390746313422,0.0,0.0,0.0,0.0,10287.942197741606,10429.10610520474,9189.43368367742,0.0,9670.66566587711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9670.66566587711,1.0
 ,6782,3719.779413624979,4675.132596359263,2135.6650156058076,189.8368902760718,141.16390746313422,0.0,1077.5141892069835,0.0,1518.6951222085745,48.672982812937555,0.0,9238.106666490357,0.0,9504.968902131552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.8368902760718,9504.968902131552,1.0
 ,6783,3719.779413624979,4675.132596359263,1998.3453556131883,177.63069827672786,141.16390746313422,0.0,1008.2318434187072,0.0,1421.0455862138228,36.46679081359363,0.0,9274.573457303952,0.0,8857.245189308007,0.0,0.0,0.0,28.038231626851676,0.0,0.0,0.0,0.0,0.0,177.63069827672786,8885.283420934858,1.0
 ,6784,3719.779413624979,4675.132596359263,1588.09395896026,141.16390746313422,141.16390746313422,0.0,801.2463387607497,0.0,1129.3112597050738,0.0,0.0,9274.573457303952,0.0,7350.910973439298,0.0,0.0,0.0,241.82974778159573,0.0,558.8078946594096,0.0,0.0,0.0,141.16390746313422,7033.932826561484,1.0
 ,6785,3719.779413624979,4675.132596359263,1158.203968805737,102.9514638938433,141.16390746313422,0.0,584.3525090614545,0.0,823.6117111507464,0.0,38.212443569290926,9236.36101373466,0.0,4534.065989764813,0.0,0.0,0.0,595.8124220705981,0.0,0.0,0.0,0.0,0.0,102.9514638938433,5129.878411835411,1.0
 ,6786,3719.779413624979,4675.132596359263,0.0,0.0,141.16390746313422,0.0,0.0,0.0,0.0,0.0,141.16390746313422,9095.197106271526,0.0,105.4433951108096,0.0,0.0,0.0,1078.3036579826708,0.0,1183.7470530934804,0.0,0.0,0.0,0.0,0.0,1.0
 ,6787,3719.779413624979,4675.132596359263,441.0152707440828,39.20135739947403,141.16390746313422,0.0,222.50690459941455,0.0,313.6108591957922,0.0,101.96255006366019,8993.234556207866,0.0,0.0,0.0,0.0,0.0,1953.330136670667,0.0,0.0,0.0,0.0,0.0,39.20135739947403,1953.3301366706667,1.0
 ,6788,3719.779413624979,4675.132596359263,0.0,0.0,141.16390746313422,0.0,0.0,0.0,0.0,0.0,141.16390746313422,8852.070648744731,0.0,0.0,0.0,0.0,0.0,3775.815192416026,0.0,3775.815192416026,0.0,0.0,0.0,0.0,0.0,1.0
 ,6789,3719.779413624979,4675.132596359263,1362.083049116294,121.07404881033725,141.16390746313422,0.0,687.2163010474741,0.0,968.592390482698,0.0,20.089858652796977,8831.980790091933,0.0,0.0,0.0,0.0,0.0,6032.892838377586,0.0,0.0,0.0,0.0,0.0,121.07404881033725,6032.892838377586,1.0
 ,6790,3719.779413624979,4675.132596359263,1644.8241062667532,146.2065872237114,141.16390746313422,0.0,829.8685890817859,0.0,1169.6526977896913,5.042679760577187,0.0,8837.023469852511,0.0,0.0,0.0,0.0,0.0,7289.940222981437,0.0,0.0,0.0,0.0,0.0,146.2065872237114,7289.940222981437,1.0
 ,6791,3719.779413624979,4675.132596359263,1898.5278357935968,168.75802984831972,141.16390746313422,0.0,957.8705774190627,0.0,1350.0642387865578,27.5941223851855,0.0,8864.617592237697,0.0,0.0,0.0,0.0,0.0,8434.83468107788,0.0,0.0,0.0,0.0,0.0,168.75802984831972,8434.834681077878,1.0
 ,6792,3719.779413624979,4675.132596359263,1833.5486152719257,162.98209913528228,141.16390746313422,0.0,925.0863946918621,0.0,1303.8567930822583,21.81819167214804,0.0,8886.435783909845,0.0,0.0,0.0,0.0,0.0,8141.601508647056,0.0,0.0,0.0,0.0,0.0,162.98209913528228,8141.601508647056,1.0
 ,6793,3719.779413624979,4675.132596359263,1725.8539709013469,153.4092418578975,141.16390746313422,0.0,870.7508567854262,0.0,1227.27393486318,12.24533439476329,0.0,8898.681118304608,0.0,0.0,0.0,0.0,0.0,7655.605493781627,0.0,0.0,0.0,0.0,0.0,153.4092418578975,7655.605493781626,1.0
 ,6794,3719.779413624979,4675.132596359263,1864.3554967144707,165.72048859684185,141.16390746313422,0.0,940.6294932756742,0.0,1325.7639087747348,24.556581133707645,0.0,8923.237699438316,0.0,0.0,0.0,0.0,0.0,8280.624407130195,0.0,0.0,0.0,0.0,0.0,165.72048859684185,8280.624407130195,1.0
 ,6795,3719.779413624979,4675.132596359263,1986.5474970580117,176.58199973848994,141.16390746313422,0.0,1002.2794305156688,0.0,1412.6559979079195,35.41809227535572,0.0,8958.65579171367,0.0,0.0,0.0,0.0,0.0,8832.04296245828,0.0,0.0,0.0,0.0,0.0,176.58199973848994,8832.042962458278,1.0
 ,6796,3719.779413624979,4675.132596359263,1968.6846834484684,174.9941940843083,141.16390746313422,0.0,993.2670456225338,0.0,1399.9535526744664,33.83028662117411,0.0,8992.486078334845,0.0,0.0,0.0,0.0,0.0,8751.43304653108,0.0,0.0,0.0,0.0,0.0,174.9941940843083,8751.433046531078,1.0
 ,6797,3719.779413624979,4675.132596359263,2175.7897687765044,193.40353500235594,141.16390746313422,0.0,1097.7584646733721,0.0,1547.2282800188475,52.23962753922172,0.0,9044.725705874067,0.0,0.0,0.0,0.0,0.0,9686.040767426135,0.0,0.0,0.0,0.0,0.0,193.40353500235594,9686.040767426135,1.0
 ,6798,3719.779413624979,4675.132596359263,2390.661294804341,212.50322620483036,141.16390746313422,0.0,1206.1683119386169,0.0,1700.0258096386428,71.33931874169613,0.0,9116.065024615764,0.0,0.0,0.0,0.0,0.0,10655.696277854757,0.0,0.0,0.0,0.0,0.0,212.50322620483036,10655.696277854755,1.0
 ,6799,3719.779413624979,4675.132596359263,1588.09395896026,141.16390746313422,141.16390746313422,0.0,801.2463387607497,0.0,1129.3112597050738,0.0,0.0,9116.065024615764,0.0,45.19002647606126,0.0,0.0,0.0,10863.646495753906,0.0,3874.9036956684836,0.0,0.0,0.0,141.16390746313422,7033.932826561484,1.0
 ,6800,3719.779413624979,4675.132596359263,2488.7773289784986,221.22465146475545,141.16390746313422,0.0,1255.6711217139518,0.0,1769.7972117180436,80.06074400162123,0.0,9196.125768617385,0.0,3434.4420121806556,0.0,0.0,0.0,10969.95812400572,0.0,3305.933450557584,0.0,0.0,0.0,221.22465146475545,11098.466685628791,1.0
 ,6801,3719.779413624979,4675.132596359263,2488.7773289784986,221.22465146475545,141.16390746313422,0.0,1255.6711217139518,0.0,1769.7972117180436,80.06074400162123,0.0,9276.186512619006,0.0,6808.630655726563,0.0,0.0,0.0,11041.221962723968,0.0,6751.38593282174,0.0,0.0,0.0,221.22465146475545,11098.466685628791,1.0
 ,6802,3719.779413624979,4675.132596359263,2488.7773289784986,221.22465146475545,141.16390746313422,0.0,1255.6711217139518,0.0,1769.7972117180436,80.06074400162123,0.0,9356.247256620627,0.0,8525.85166181689,0.0,0.0,0.0,11057.57759783963,0.0,8484.96257402773,0.0,0.0,0.0,221.22465146475545,11098.466685628791,1.0
 ,6803,3719.779413624979,4675.132596359263,2488.7773289784986,221.22465146475545,141.16390746313422,0.0,1255.6711217139518,0.0,1769.7972117180436,80.06074400162123,0.0,9436.308000622248,0.0,9670.66566587711,0.0,0.0,0.0,10837.944783429293,0.0,9410.143763677612,0.0,0.0,0.0,221.22465146475545,11098.466685628791,1.0
 ,6804,3719.779413624979,4675.132596359263,2488.7773289784986,221.22465146475545,141.16390746313422,0.0,1255.6711217139518,0.0,1769.7972117180436,80.06074400162123,0.0,9516.36874462387,0.0,10092.439246320348,0.0,0.0,0.0,10771.353983315521,0.0,9765.326544007077,0.0,0.0,0.0,221.22465146475545,11098.466685628791,1.0
 ,6805,3719.779413624979,4675.132596359263,2488.7773289784986,221.22465146475545,141.16390746313422,0.0,1255.6711217139518,0.0,1769.7972117180436,80.06074400162123,0.0,9596.42948862549,0.0,10333.452720859343,0.0,0.0,0.0,10821.58914831363,0.0,10056.57518354418,0.0,0.0,0.0,221.22465146475545,11098.466685628791,1.0
 ,6806,3719.779413624979,4675.132596359263,2488.7773289784986,221.22465146475545,141.16390746313422,0.0,1255.6711217139518,0.0,1769.7972117180436,80.06074400162123,0.0,9676.490232627111,0.0,10288.26269438328,0.0,0.0,0.0,10976.967681912432,0.0,10166.763690666921,0.0,0.0,0.0,221.22465146475545,11098.466685628791,1.0
 ,6807,3719.779413624979,4675.132596359263,2488.7773289784986,221.22465146475545,141.16390746313422,0.0,1255.6711217139518,0.0,1769.7972117180436,80.06074400162123,0.0,9756.550976628732,0.0,9866.489113940042,0.0,0.0,0.0,11084.447569815364,0.0,9852.469998126615,0.0,0.0,0.0,221.22465146475545,11098.466685628791,1.0
 ,6808,3719.779413624979,4675.132596359263,2488.7773289784986,221.22465146475545,141.16390746313422,0.0,1255.6711217139518,0.0,1769.7972117180436,80.06074400162123,0.0,9836.611720630353,0.0,8691.548425562449,0.0,0.0,0.0,11042.390222375087,0.0,8635.471962308744,0.0,0.0,0.0,221.22465146475545,11098.466685628791,1.0
 ,6809,3719.779413624979,4675.132596359263,2488.7773289784986,221.22465146475545,141.16390746313422,0.0,1255.6711217139518,0.0,1769.7972117180436,80.06074400162123,0.0,9916.672464631974,0.0,5829.513415411902,0.0,0.0,0.0,11008.51069249264,0.0,5739.557422275751,0.0,0.0,0.0,221.22465146475545,11098.466685628791,1.0
 ,6810,3719.779413624979,4675.132596359263,1588.09395896026,141.16390746313422,141.16390746313422,0.0,801.2463387607497,0.0,1129.3112597050738,0.0,0.0,9916.672464631974,0.0,90.38005295212253,0.0,0.0,0.0,11054.072818886276,0.0,4110.520045276914,0.0,0.0,0.0,141.16390746313422,7033.932826561484,1.0
 ,6811,3719.779413624979,4675.132596359263,2478.1631933554363,220.28117274270545,141.16390746313422,0.0,1250.315936487596,0.0,1762.2493819416436,79.11726527957121,0.0,9995.789729911547,0.0,0.0,0.0,0.0,0.0,11050.568039932918,0.0,0.0,0.0,0.0,0.0,220.28117274270545,11050.568039932918,1.0
 ,6812,3719.779413624979,4675.132596359263,2449.427362766172,217.72687669032638,141.16390746313422,0.0,1235.8177520942925,0.0,1741.815013522611,76.56296922719216,0.0,10072.352699138739,0.0,0.0,0.0,0.0,0.0,10920.89121865873,0.0,0.0,0.0,0.0,0.0,217.72687669032638,10920.89121865873,1.0
 ,6813,3719.779413624979,4675.132596359263,2433.3767186532486,216.30015276917766,141.16390746313422,0.0,1227.7196671178522,0.0,1730.4012221534213,75.13624530604345,0.0,10147.488944444782,0.0,0.0,0.0,0.0,0.0,10848.459120289363,0.0,0.0,0.0,0.0,0.0,216.30015276917766,10848.45912028936,1.0
 ,6814,3719.779413624979,4675.132596359263,2444.7674983462907,217.3126665196703,141.16390746313422,0.0,1233.4666951656484,0.0,1738.5013321573624,76.14875905653605,0.0,10223.637703501317,0.0,0.0,0.0,0.0,0.0,10899.86254493859,0.0,0.0,0.0,0.0,0.0,217.3126665196703,10899.86254493859,1.0
 ,6815,3719.779413624979,4675.132596359263,2475.0566170755155,220.00503262893474,141.16390746313422,0.0,1248.7485652018333,0.0,1760.040261031478,78.84112516580052,0.0,10302.478828667117,0.0,0.0,0.0,0.0,0.0,11036.548924119492,0.0,0.0,0.0,0.0,0.0,220.00503262893474,11036.54892411949,1.0
 ,6816,3719.779413624979,4675.132596359263,2461.5947865291937,218.80842546926166,141.16390746313422,0.0,1241.956622963529,0.0,1750.4674037540933,77.64451800612744,0.0,10380.123346673245,0.0,0.0,0.0,0.0,0.0,10975.799422261314,0.0,0.0,0.0,0.0,0.0,218.80842546926166,10975.799422261312,1.0
 ,6817,3719.779413624979,4675.132596359263,2430.2701423733283,216.02401265540698,141.16390746313422,0.0,1226.1522958320897,0.0,1728.1921012432558,74.8601051922727,0.0,10454.983451865517,0.0,0.0,0.0,0.0,0.0,10834.440004475937,0.0,0.0,0.0,0.0,0.0,216.02401265540698,10834.440004475935,1.0
 ,6818,3719.779413624979,4675.132596359263,2430.011261016668,216.0010009792594,141.16390746313422,0.0,1226.0216815582762,0.0,1728.0080078340752,74.8370935161252,0.0,10529.820545381643,0.0,0.0,0.0,0.0,0.0,10833.271744824819,0.0,0.0,0.0,0.0,0.0,216.0010009792594,10833.271744824817,1.0
 ,6819,3719.779413624979,4675.132596359263,2430.5290237299882,216.04702433155452,141.16390746313422,0.0,1226.2829101059033,0.0,1728.3761946524362,74.8831168684203,0.0,10604.703662250064,0.0,0.0,0.0,0.0,0.0,10835.608264127055,0.0,0.0,0.0,0.0,0.0,216.04702433155452,10835.608264127055,1.0
 ,6820,3719.779413624979,4675.132596359263,0.0,0.0,141.16390746313422,0.0,0.0,0.0,0.0,11457.644386877026,11598.80829434016,10463.539754786929,0.0,0.0,0.0,0.0,0.0,10770.185723664403,0.0,0.0,0.0,0.0,0.0,0.0,10770.185723664403,1.0
 ,6821,3719.779413624979,4675.132596359263,2413.1839728337654,214.50524202966804,141.16390746313422,0.0,1217.5317537603955,0.0,1716.0419362373443,73.34133456653379,0.0,10536.881089353463,0.0,0.0,0.0,0.0,0.0,10757.334867502093,0.0,0.0,0.0,0.0,0.0,214.50524202966804,10757.334867502093,1.0
 ,6822,3719.779413624979,4675.132596359263,2412.148447407125,214.41319532507777,141.16390746313422,0.0,1217.0092966651412,0.0,1715.3055626006221,73.24928786194357,0.0,10610.130377215408,0.0,0.0,0.0,0.0,0.0,10752.661828897619,0.0,0.0,0.0,0.0,0.0,214.41319532507777,10752.661828897617,1.0
 ,6823,3719.779413624979,4675.132596359263,2423.7706232051873,215.44627761823887,141.16390746313422,0.0,1222.8730717611236,0.0,1723.570220945911,74.28237015510464,0.0,10684.412747370512,0.0,15.063342158687087,0.0,0.0,0.0,10790.046137733421,0.0,0.0,0.0,0.0,0.0,215.44627761823887,10805.109479892106,1.0
 ,6824,3719.779413624979,4675.132596359263,2488.7773289784986,221.22465146475545,141.16390746313422,0.0,1255.6711217139518,0.0,1769.7972117180436,80.06074400162123,0.0,10764.473491372133,0.0,3374.1886435459073,0.0,0.0,0.0,10809.906551802442,0.0,3085.6285097195578,0.0,0.0,0.0,221.22465146475545,11098.466685628791,1.0
 ,6825,3719.779413624979,4675.132596359263,2488.7773289784986,221.22465146475545,141.16390746313422,0.0,1255.6711217139518,0.0,1769.7972117180436,80.06074400162123,0.0,10844.534235373754,0.0,7109.8974989003045,0.0,0.0,0.0,10780.70006052447,0.0,6792.1308737959835,0.0,0.0,0.0,221.22465146475545,11098.466685628791,1.0
 ,6826,3719.779413624979,4675.132596359263,2488.7773289784986,221.22465146475545,141.16390746313422,0.0,1255.6711217139518,0.0,1769.7972117180436,80.06074400162123,0.0,10924.594979375375,0.0,8932.561900101442,0.0,0.0,0.0,10625.321526925667,0.0,8459.416741398318,0.0,0.0,0.0,221.22465146475545,11098.466685628791,1.0
 ,6827,3719.779413624979,4675.132596359263,0.0,0.0,141.16390746313422,0.0,0.0,0.0,0.0,0.0,141.16390746313422,10783.43107191224,0.0,9821.29908746398,0.0,0.0,0.0,9377.620219530767,0.0,19198.919306994747,0.0,0.0,0.0,0.0,0.0,1.0
 ,6828,3719.779413624979,4675.132596359263,2488.7773289784986,221.22465146475545,141.16390746313422,0.0,1255.6711217139518,0.0,1769.7972117180436,80.06074400162123,0.0,10863.491815913862,0.0,10077.375904161661,0.0,0.0,0.0,9208.22257011854,0.0,8187.13178865141,0.0,0.0,0.0,221.22465146475545,11098.466685628791,1.0
 ,6829,3719.779413624979,4675.132596359263,2488.7773289784986,221.22465146475545,141.16390746313422,0.0,1255.6711217139518,0.0,1769.7972117180436,80.06074400162123,0.0,10943.552559915483,0.0,10273.199352224594,0.0,0.0,0.0,9032.983622450716,0.0,8207.716289046519,0.0,0.0,0.0,221.22465146475545,11098.466685628791,1.0
 ,6830,3719.779413624979,4675.132596359263,2488.7773289784986,221.22465146475545,141.16390746313422,0.0,1255.6711217139518,0.0,1769.7972117180436,80.06074400162123,0.0,11023.613303917104,0.0,10273.199352224594,0.0,0.0,0.0,8114.731536671324,0.0,7289.464203267126,0.0,0.0,0.0,221.22465146475545,11098.466685628791,1.0
 ,6831,3719.779413624979,4675.132596359263,2488.7773289784986,221.22465146475545,141.16390746313422,0.0,1255.6711217139518,0.0,1769.7972117180436,80.06074400162123,0.0,11103.674047918725,0.0,9821.29908746398,0.0,0.0,0.0,6899.741499507751,0.0,5622.573901342939,0.0,0.0,0.0,221.22465146475545,11098.466685628791,1.0
 ,6832,3719.779413624979,4675.132596359263,2488.7773289784986,221.22465146475545,141.16390746313422,0.0,1255.6711217139518,0.0,1769.7972117180436,80.06074400162123,0.0,11183.734791920346,0.0,8510.788319658202,0.0,0.0,0.0,6211.636564998766,0.0,3623.9581990281768,0.0,0.0,0.0,221.22465146475545,11098.466685628791,1.0
 ,6833,3719.779413624979,4675.132596359263,2488.7773289784986,221.22465146475545,141.16390746313422,0.0,1255.6711217139518,0.0,1769.7972117180436,80.06074400162123,0.0,11263.795535921967,0.0,5422.803177127351,0.0,0.0,0.0,5925.412950474654,0.0,249.74944197321383,0.0,0.0,0.0,221.22465146475545,11098.466685628791,1.0
 ,6834,3719.779413624979,4675.132596359263,1279.6763184959739,113.74900608853102,141.16390746313422,0.0,645.639358558502,0.0,909.9920487082481,0.0,27.414901374603204,11236.380634547364,0.0,60.25336863474835,0.0,0.0,0.0,5607.646325370336,0.0,0.0,0.0,0.0,0.0,113.74900608853102,5667.899694005085,1.0
 ,6835,3719.779413624979,4675.132596359263,1194.592201674612,106.18597348218773,141.16390746313422,0.0,602.7115854848975,0.0,849.4877878575019,0.0,34.97793398094649,11201.402700566417,0.0,0.0,0.0,0.0,0.0,5291.047959917136,0.0,0.0,0.0,0.0,0.0,106.18597348218773,5291.047959917135,1.0
 ,6836,3719.779413624979,4675.132596359263,1143.6855346569037,101.660936413947,141.16390746313422,0.0,577.0274750855631,0.0,813.287491311576,0.0,39.50297104918721,11161.89972951723,0.0,0.0,0.0,0.0,0.0,5065.573847251203,0.0,0.0,0.0,0.0,0.0,101.660936413947,5065.573847251202,1.0
 ,6837,3719.779413624979,4675.132596359263,1054.7966912114755,93.7597058854645,141.16390746313422,0.0,532.1800906058965,0.0,750.077647083716,0.0,47.404201577669724,11114.49552793956,0.0,0.0,0.0,0.0,0.0,4671.87034482416,0.0,0.0,0.0,0.0,0.0,93.7597058854645,4671.87034482416,1.0
 ,6838,3719.779413624979,4675.132596359263,921.3315434862926,81.89613719878157,141.16390746313422,0.0,464.84247474028416,0.0,655.1690975902526,0.0,59.26777026435265,11055.227757675208,0.0,0.0,0.0,0.0,0.0,4080.7309613580383,0.0,0.0,0.0,0.0,0.0,81.89613719878157,4080.730961358038,1.0
 ,6839,3719.779413624979,4675.132596359263,1102.0106466320444,97.95650192284839,141.16390746313422,0.0,556.0011049140874,0.0,783.6520153827871,0.0,43.20740554028583,11012.020352134921,0.0,0.0,0.0,0.0,0.0,4880.98882237443,0.0,0.0,0.0,0.0,0.0,97.95650192284839,4880.988822374429,1.0
 ,6840,3719.779413624979,4675.132596359263,1030.002770487825,91.55580182114001,141.16390746313422,0.0,519.6707311367907,0.0,732.4464145691201,0.0,49.608105641994214,10962.412246492928,0.0,0.0,0.0,0.0,0.0,4562.053937618992,0.0,0.0,0.0,0.0,0.0,91.55580182114001,4562.053937618992,1.0
