Informations,Time,MeOH biogas H2,Biogas w H2,H2O wwtp,H2_from_AEC,H2_pipeline_to_MeOHCCU_plant,Heat_import,Heat_export,Heat_export_process,O2,H2_to_pipe,H2_from_pipe,H2_stored_pipe,Solar_fixed,Solar_tracking,SP379-HH100,SP379-HH150,SP450-HH100,SP450-HH150,Power_from_the_grid,Curtailment,Electricity_to_batteries,Electricity_from_batteries,Electricity_stored,Xpwl1,Electricity consumption,Certified grid electricity
 ,85,2131.5469451919544,2678.9934283833304,1104.4896925040512,98.17686155591566,80.89122022189335,0.0,557.2518661913772,0.0,785.4148924473253,17.285641334022333,0.0,1968.3169041889787,0.0,280.81508673631873,0.0,0.0,0.0,4627.402345833523,0.0,0.0,0.0,0.0,0.0,98.17686155591566,4908.217432569841,1.0
 ,86,2131.5469451919544,2678.9934283833304,1159.6655118525055,103.08137883133382,80.89122022189335,0.0,585.0899062466507,0.0,824.6510306506706,22.19015860944046,0.0,1990.5070627984192,0.0,177.84955493300185,0.0,0.0,0.0,4979.361023739928,0.0,0.0,0.0,0.0,0.0,103.08137883133382,5157.21057867293,1.0
 ,87,2131.5469451919544,2678.9934283833304,1007.3200869420325,89.53956328373623,80.89122022189335,0.0,508.22656119848676,0.0,716.3165062698898,8.648343061842859,0.0,1999.155405860262,0.0,84.24452602089562,0.0,0.0,0.0,4385.473468204656,0.0,0.0,0.0,0.0,0.0,89.53956328373623,4469.717994225551,1.0
 ,88,2131.5469451919544,2678.9934283833304,997.889810824125,88.70131651770001,80.89122022189335,0.0,503.4686725544652,0.0,709.6105321416001,7.8100962958066455,0.0,2006.9655021560686,0.0,0.0,0.0,0.0,0.0,4427.161777626578,0.0,0.0,0.0,0.0,0.0,88.70131651770001,4427.161777626578,1.0
 ,89,2131.5469451919544,2678.9934283833304,998.7984618000578,88.78208549333847,80.89122022189335,0.0,503.9271172601891,0.0,710.2566839467078,7.890865271445135,0.0,2014.8563674275138,0.0,0.0,0.0,0.0,0.0,4431.262267077915,0.0,0.0,0.0,0.0,0.0,88.78208549333847,4431.262267077915,1.0
 ,90,2131.5469451919544,2678.9934283833304,910.3564334759126,80.92057186452557,80.89122022189335,0.0,459.30516590304705,0.0,647.3645749162046,0.029351642632221387,0.0,2014.885719070146,0.0,0.0,0.0,0.0,0.0,4032.147960481138,0.0,0.0,0.0,0.0,0.0,80.92057186452557,4032.147960481137,1.0
 ,91,2131.5469451919544,2678.9934283833304,730.7589103116031,64.95634758325362,80.89122022189335,0.0,368.6922288825475,0.0,519.6507806660289,0.0,15.934872638639746,1998.9508464315063,0.0,0.0,0.0,0.0,0.0,3236.653006921809,0.0,0.0,0.0,0.0,0.0,64.95634758325362,3236.6530069218093,1.0
 ,92,1077.0098686002805,1353.6189605358716,459.8102940727569,40.87202613980062,40.87202613980062,0.0,231.9896203695083,0.0,326.97620911840494,0.0,0.0,1998.9508464315063,0.0,0.0,0.0,0.0,0.0,2036.5764274972528,0.0,0.0,0.0,0.0,0.0,40.87202613980062,2036.5764274972526,1.0
 ,93,2131.5469451919544,2678.9934283833304,426.9446589595029,37.950636351955815,80.89122022189335,0.0,215.40781193370117,0.0,303.6050908156465,0.0,42.94058386993754,1956.0102625615687,0.0,0.0,0.0,0.0,0.0,1891.0090519747982,0.0,0.0,0.0,0.0,0.0,37.950636351955815,1891.0090519747982,1.0
 ,94,999.6675491773075,1256.4127667255775,426.7903602031026,37.936920906942454,37.936920906942454,0.0,215.32996306780535,0.0,303.49536725553963,0.0,0.0,1956.0102625615687,0.0,0.0,0.0,0.0,0.0,1890.325637066242,0.0,0.0,0.0,0.0,0.0,37.936920906942454,1890.3256370662418,1.0
 ,95,1274.7026196487213,1602.0852596677917,544.211713823696,48.37437456210631,48.374374562106304,0.0,274.5729500145154,0.0,386.9949964968505,0.0,0.0,1956.0102625615687,0.0,0.0,0.0,0.0,0.0,2410.4043824774535,0.0,0.0,0.0,0.0,0.0,48.37437456210631,2410.404382477453,1.0
 ,96,1210.3711576987716,1521.2315096760517,516.7465351844506,45.93302534972894,45.93302534972895,0.0,260.71585188506145,0.0,367.46420279783155,0.0,0.0,1956.0102625615687,0.0,0.0,0.0,0.0,0.0,2288.7565287544626,0.0,0.0,0.0,0.0,0.0,45.93302534972894,2288.756528754462,1.0
 ,97,1090.3821387808882,1370.4256389049413,465.5193480595664,41.379497605294794,41.379497605294794,0.0,234.87002840765322,0.0,331.03598084235836,0.0,0.0,1956.0102625615687,0.0,0.0,0.0,0.0,0.0,2061.8627791138297,0.0,0.0,0.0,0.0,0.0,41.379497605294794,2061.8627791138297,1.0
 ,98,2131.5469451919544,2678.9934283833304,567.8194235529347,50.47283764914976,80.89122022189335,0.0,286.483826496574,0.0,403.7827011931981,0.0,30.41838257274359,1925.5918799888252,0.0,0.0,0.0,0.0,0.0,2514.96686348654,0.0,0.0,0.0,0.0,0.0,50.47283764914976,2514.96686348654,1.0
 ,99,867.7519109091523,1090.617155787459,370.47131411700985,32.93078347706754,32.93078347706755,0.0,186.91512701583534,0.0,263.44626781654034,0.0,0.0,1925.5918799888252,0.0,0.0,0.0,0.0,0.0,1640.8791954432563,0.0,0.0,0.0,0.0,0.0,32.93078347706754,1640.879195443256,1.0
 ,100,762.9422257097963,958.8891361379953,325.72467476093624,28.953304423194332,28.953304423194336,0.0,164.338955906051,0.0,231.62643538555466,0.0,0.0,1925.5918799888252,0.0,0.0,0.0,0.0,0.0,1442.68887196198,0.0,0.0,0.0,0.0,0.0,28.953304423194332,1442.6888719619799,1.0
 ,101,677.2874140123913,851.2355476658469,289.15586949407606,25.702743955028982,25.702743955028982,0.0,145.8887746887445,0.0,205.62195164023186,0.0,0.0,1925.5918799888252,0.0,0.0,0.0,0.0,0.0,1280.7195386341784,0.0,0.0,0.0,0.0,0.0,25.702743955028982,1280.7195386341784,1.0
 ,102,524.4098387043649,659.0943327978356,223.8874955367686,19.90111071437943,19.90111071437943,0.0,112.95870441481763,0.0,159.20888571503545,0.0,0.0,1925.5918799888252,0.0,0.0,0.0,0.0,0.0,991.6350323149376,0.0,0.0,0.0,0.0,0.0,19.90111071437943,991.6350323149375,1.0
 ,103,2131.5469451919544,2678.9934283833304,429.8763353311077,38.21122980720958,80.89122022189335,0.0,216.88694038572152,0.0,305.6898384576766,0.0,42.67999041468378,1882.9118895741412,0.0,0.0,0.0,0.0,0.0,1903.9939352373647,0.0,0.0,0.0,0.0,0.0,38.21122980720958,1903.9939352373647,1.0
 ,104,1421.074766220236,1786.050252626526,606.7027101657989,53.929129792515454,53.92912979251545,0.0,306.10174070231767,0.0,431.43303834012363,0.0,0.0,1882.9118895741412,0.0,0.0,0.0,0.0,0.0,2687.187420442684,0.0,0.0,0.0,0.0,0.0,53.929129792515454,2687.187420442684,1.0
 ,105,1287.352064414161,1617.9834689358306,549.6121702977049,48.85441513757377,48.85441513757377,0.0,277.29766032086866,0.0,390.83532110059014,0.0,0.0,1882.9118895741412,0.0,0.0,0.0,0.0,0.0,2434.323904276918,0.0,0.0,0.0,0.0,0.0,48.85441513757377,2434.323904276918,1.0
 ,106,1056.7707569755773,1328.1818257070097,451.1695637143427,40.103961219052685,40.103961219052685,0.0,227.630083879343,0.0,320.8316897524215,0.0,0.0,1882.9118895741412,0.0,0.0,0.0,0.0,0.0,1998.3051926181097,0.0,0.0,0.0,0.0,0.0,40.103961219052685,1998.3051926181095,1.0
 ,107,1781.9068005570598,2239.5549952356487,760.7535584044635,67.6225385248412,67.6225385248412,0.0,383.82552866699865,0.0,540.9803081987296,0.0,0.0,1882.9118895741412,0.0,18.721005782421248,0.0,0.0,0.0,3350.7832966506817,0.0,0.0,0.0,0.0,0.0,67.6225385248412,3369.5043024331026,1.0
 ,108,2131.5469451919544,2678.9934283833304,668.46386667175,59.41901037082223,80.89122022189335,0.0,337.26230286478693,0.0,475.3520829665778,0.0,21.47220985107112,1861.4396797230702,0.0,84.24452602089562,0.0,0.0,0.0,2876.4933501127307,0.0,0.0,0.0,0.0,0.0,59.41901037082223,2960.737876133626,1.0
 ,109,743.2921800801821,934.1923574778244,317.335435699238,28.207594284376714,28.207594284376714,0.0,160.1063051581222,0.0,225.66075427501372,0.0,0.0,1861.4396797230702,0.0,196.5705607154231,0.0,0.0,0.0,1208.9609732357853,0.0,0.0,0.0,0.0,0.0,28.207594284376714,1405.5315339512085,1.0
 ,110,426.3093890383909,535.7986856766661,169.68541047281144,15.08314759758324,16.178244044378673,0.0,85.61194576388246,0.0,120.66518078066592,0.0,1.095096446795429,1860.3445832762748,0.0,224.652069389055,0.0,0.0,0.0,526.9128944967724,0.0,0.0,0.0,0.0,0.0,15.08314759758324,751.5649638858273,1.0
 ,111,426.3093890383909,535.7986856766661,93.2849075141976,8.291991779039787,16.178244044378673,0.0,47.065345337829825,0.0,66.3359342323183,0.0,7.886252265338882,1852.4583310109358,0.0,74.88402312968499,0.0,0.0,0.0,338.29037973528193,0.0,0.0,0.0,0.0,0.0,8.291991779039787,413.17440286496685,1.0
 ,112,426.3093890383909,535.7986856766661,128.99376035061235,11.466112031165542,16.178244044378673,0.0,65.0816518888956,0.0,91.72889624932434,0.0,4.712132013213127,1847.7461989977228,0.0,0.0,0.0,0.0,0.0,571.3348635529205,0.0,0.0,0.0,0.0,0.0,11.466112031165542,571.3348635529205,1.0
 ,113,2131.5469451919544,2678.9934283833304,171.1173208478817,15.210428519811707,80.89122022189335,0.0,86.33439227845123,0.0,121.68342815849365,0.0,65.68079170208163,1782.065407295641,0.0,0.0,0.0,0.0,0.0,757.9071335887427,0.0,0.0,0.0,0.0,0.0,15.210428519811707,757.9071335887426,1.0
 ,114,509.23050498583734,640.016481676189,217.4069477679579,19.32506202381848,19.32506202381848,0.0,109.68905204719367,0.0,154.60049619054783,0.0,0.0,1782.065407295641,0.0,0.0,0.0,0.0,0.0,962.9316061555802,0.0,0.0,0.0,0.0,0.0,19.32506202381848,962.9316061555801,1.0
 ,115,657.048302387688,825.7984128369848,280.51513913566174,24.934679034281046,24.934679034281046,0.0,141.5292381985792,0.0,199.47743227424837,0.0,0.0,1782.065407295641,0.0,0.0,0.0,0.0,0.0,1242.4483037550353,0.0,0.0,0.0,0.0,0.0,24.934679034281046,1242.4483037550353,1.0
 ,116,1053.1566298997375,1323.6394802018556,449.62657615034016,39.96680676891913,39.96680676891913,0.0,226.85159522038495,0.0,319.734454151353,0.0,0.0,1782.065407295641,0.0,0.0,0.0,0.0,0.0,1991.4710435325485,0.0,0.0,0.0,0.0,0.0,39.96680676891913,1991.4710435325483,1.0
 ,117,1318.4335572663838,1657.0476402801544,562.8818633481267,50.03394340872237,50.03394340872237,0.0,283.99266278790816,0.0,400.271547269779,0.0,0.0,1782.065407295641,0.0,0.0,0.0,0.0,0.0,2493.0975864127445,0.0,0.0,0.0,0.0,0.0,50.03394340872237,2493.097586412744,1.0
 ,118,2131.5469451919544,2678.9934283833304,566.2764359889322,50.3356831990162,80.89122022189335,0.0,285.7053378376159,0.0,402.6854655921296,0.0,30.555537022877154,1751.509870272764,0.0,0.0,0.0,0.0,0.0,2508.1327144009792,0.0,0.0,0.0,0.0,0.0,50.3356831990162,2508.1327144009792,1.0
 ,119,1292.4118423203367,1624.342752643046,551.7723528873083,49.04643136776074,49.04643136776074,0.0,278.3875444434099,0.0,392.3714509420859,0.0,0.0,1751.509870272764,0.0,0.0,0.0,0.0,0.0,2443.891712996703,0.0,0.0,0.0,0.0,0.0,49.04643136776074,2443.891712996703,1.0
 ,120,1568.1697382069187,1970.923714686291,669.5023040207022,59.51131591295131,59.511315912951304,0.0,337.7862291219116,0.0,476.0905273036105,0.0,0.0,1751.509870272764,0.0,0.0,0.0,0.0,0.0,2965.337288225027,0.0,0.0,0.0,0.0,0.0,59.51131591295131,2965.337288225027,1.0
 ,121,1040.145772426714,1307.2870363833017,444.07182091993104,39.47305074843832,39.47305074843832,0.0,224.04903604813586,0.0,315.78440598750655,0.0,0.0,1751.509870272764,0.0,0.0,0.0,0.0,0.0,1966.868106824528,0.0,0.0,0.0,0.0,0.0,39.47305074843832,1966.868106824528,1.0
 ,122,561.2739348779314,705.4262569504056,239.62596868959446,21.30008610574173,21.30008610574173,0.0,120.89928873619004,0.0,170.40068884593384,0.0,0.0,1751.509870272764,0.0,0.0,0.0,0.0,0.0,1061.3433529876622,0.0,0.0,0.0,0.0,0.0,21.30008610574173,1061.343352987662,1.0
 ,123,2131.5469451919544,2678.9934283833304,167.87704696347635,14.922404174531232,80.89122022189335,0.0,84.69956609463927,0.0,119.37923339624986,0.0,65.96881604736211,1685.5410542254017,0.0,0.0,0.0,0.0,0.0,743.5554205090641,0.0,0.0,0.0,0.0,0.0,14.922404174531232,743.555420509064,1.0
 ,124,426.3093890383909,535.7986856766661,91.19056503255013,8.105828002893345,16.178244044378673,0.0,46.00867974442262,0.0,64.84662402314676,0.0,8.072416041485324,1677.4686381839165,0.0,0.0,0.0,0.0,0.0,403.8982109566699,0.0,0.0,0.0,0.0,0.0,8.105828002893345,403.8982109566699,1.0
 ,125,426.3093890383909,535.7986856766661,54.621759765689916,4.855267534727993,16.178244044378673,0.0,27.558498527116086,0.0,38.842140277823944,0.0,11.322976509650676,1666.1456616742657,0.0,0.0,0.0,0.0,0.0,241.9288776288683,0.0,0.0,0.0,0.0,0.0,4.855267534727993,241.92887762886826,1.0
 ,126,426.3093890383909,535.7986856766661,14.65838185802413,1.3029672762688116,16.178244044378673,0.0,7.3956422601017735,0.0,10.423738210150493,0.0,14.875276768109858,1651.2703849061559,0.0,0.0,0.0,0.0,0.0,64.92441631283188,0.0,0.0,0.0,0.0,0.0,1.3029672762688116,64.92441631283188,1.0
 ,127,426.3093890383909,535.7986856766661,6.7891452816111775,0.6034795805876603,16.178244044378673,0.0,3.4253500994155592,0.0,4.827836644701282,0.0,15.57476446379101,1635.6956204423648,0.0,0.0,0.0,0.0,0.0,30.070255976469507,0.0,0.0,0.0,0.0,0.0,0.6034795805876603,30.070255976469507,1.0
 ,128,426.3093890383909,535.7986856766661,17.127161960428197,1.5224143964825063,16.178244044378673,0.0,8.641224114434705,0.0,12.17931517186005,0.0,14.655829647896162,1621.0397907944687,0.0,0.0,0.0,0.0,0.0,75.85905484972989,0.0,0.0,0.0,0.0,0.0,1.5224143964825063,75.85905484972989,1.0
 ,129,426.3093890383909,535.7986856766661,11.109510460818289,0.9875120409616257,16.178244044378673,0.0,5.6051183444981865,0.0,7.900096327693006,0.0,15.190732003417043,1605.8490587910517,0.0,0.0,0.0,0.0,0.0,49.20587341604101,0.0,0.0,0.0,0.0,0.0,0.9875120409616257,49.205873416041,1.0
 ,130,426.3093890383909,535.7986856766661,52.834447175224604,4.696395304464409,16.178244044378673,0.0,26.656739748139984,0.0,37.57116243571527,0.0,11.48184873991426,1594.3672100511374,0.0,234.01257228026563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.696395304464409,234.01257228026563,1.0
 ,131,426.3093890383909,535.7986856766661,124.68929533353004,11.083492918536004,16.178244044378673,0.0,62.90990580561035,0.0,88.66794334828803,0.0,5.094751125842665,1589.2724589252946,0.0,552.2696705814268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.083492918536004,552.2696705814268,1.0
 ,132,426.3093890383909,535.7986856766661,158.5033415256738,14.089185913393226,16.178244044378673,0.0,79.97021924441994,0.0,112.71348730714581,0.0,2.0890581309854426,1587.1834007943091,0.0,702.0377168407969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.089185913393226,702.0377168407969,1.0
 ,133,2131.5469451919544,2678.9934283833304,169.07023096071873,15.02846497428611,80.89122022189335,0.0,85.30156719404795,0.0,120.22771979428887,0.0,65.86275524760724,1521.3206455467018,0.0,748.84023129685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.02846497428611,748.84023129685,1.0
 ,134,426.3093890383909,535.7986856766661,128.91605110754801,11.459204542893158,16.178244044378673,0.0,65.04244498546156,0.0,91.67363634314526,0.0,4.719039501485513,1516.6016060452164,0.0,570.9906763638481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.459204542893158,570.990676363848,1.0
 ,135,426.3093890383909,535.7986856766661,52.834447175224604,4.696395304464409,16.178244044378673,0.0,26.656739748139984,0.0,37.57116243571527,0.0,11.48184873991426,1505.119757305302,0.0,234.01257228026563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.696395304464409,234.01257228026563,1.0
 ,136,426.3093890383909,535.7986856766661,106.92903818537603,9.504803394255648,16.178244044378673,0.0,53.94926406579505,0.0,76.03842715404518,0.0,6.6734406501230215,1498.446316655179,0.0,0.0,0.0,0.0,0.0,473.6065316293947,0.0,0.0,0.0,0.0,0.0,9.504803394255648,473.6065316293947,1.0
 ,137,700.0564145901824,879.8523243483165,298.87669114729204,26.566816990870404,26.566816990870404,0.0,150.7932532401804,0.0,212.53453592696323,0.0,0.0,1498.446316655179,0.0,0.0,0.0,0.0,0.0,1323.7746778732144,0.0,0.0,0.0,0.0,0.0,26.566816990870404,1323.7746778732144,1.0
 ,138,1056.4093442679934,1327.7275911564943,451.01526495794246,40.09024577403933,40.09024577403933,0.0,227.55223501344722,0.0,320.72196619231465,0.0,0.0,1498.446316655179,0.0,0.0,0.0,0.0,0.0,1997.6217777095537,0.0,0.0,0.0,0.0,0.0,40.09024577403933,1997.6217777095535,1.0
 ,139,1642.259343261636,2064.041797541947,701.1335490827543,62.32298214068927,62.32298214068927,0.0,353.74524663055223,0.0,498.58385712551416,0.0,0.0,1498.446316655179,0.0,0.0,0.0,0.0,0.0,3105.4373444790326,0.0,0.0,0.0,0.0,0.0,62.32298214068927,3105.4373444790326,1.0
 ,140,2131.5469451919544,2678.9934283833304,913.6881537210004,81.21672477520003,80.89122022189335,0.0,460.98612982403534,0.0,649.7337982016003,0.3255045533066868,0.0,1498.7718212084858,0.0,0.0,0.0,0.0,0.0,4047.1830884693727,0.0,0.0,0.0,0.0,0.0,81.21672477520003,4047.1830884693723,1.0
 ,141,2131.5469451919544,2678.9934283833304,969.1158632529134,86.14363228914786,80.89122022189335,0.0,488.9512568732032,0.0,689.1490583131829,5.2524120672545065,0.0,1504.0242332757402,0.0,0.0,0.0,0.0,0.0,4297.312945000915,0.0,0.0,0.0,0.0,0.0,86.14363228914786,4297.312945000915,1.0
 ,142,2131.5469451919544,2678.9934283833304,971.0846070341015,86.31863173636458,80.89122022189335,0.0,489.94455373560527,0.0,690.5490538909166,5.427411514471224,0.0,1509.4516447902115,0.0,0.0,0.0,0.0,0.0,4306.197338812144,0.0,0.0,0.0,0.0,0.0,86.31863173636458,4306.197338812144,1.0
 ,143,2131.5469451919544,2678.9934283833304,791.7069190897034,70.3739483635292,80.89122022189335,0.0,399.44253091139166,0.0,562.9915869082336,0.0,10.517271858364154,1498.9343729318473,0.0,0.0,0.0,0.0,0.0,3506.601895801478,0.0,0.0,0.0,0.0,0.0,70.3739483635292,3506.601895801478,1.0
 ,144,2131.5469451919544,2678.9934283833304,715.1747359151774,63.57108763690466,80.89122022189335,0.0,360.8294934270708,0.0,508.56870109523726,0.0,17.32013258498869,1481.6142403468584,0.0,0.0,0.0,0.0,0.0,3167.62810115764,0.0,0.0,0.0,0.0,0.0,63.57108763690466,3167.62810115764,1.0
 ,145,1652.3788990739874,2076.7603649563775,705.4539142619614,62.707014601063236,62.70701460106323,0.0,355.9250148756349,0.0,501.6561168085059,0.0,0.0,1481.6142403468584,0.0,0.0,0.0,0.0,0.0,3124.572961918604,0.0,0.0,0.0,0.0,0.0,62.707014601063236,3124.572961918604,1.0
 ,146,1460.1073386393066,1835.1075840821884,623.3669758570262,55.41039785395789,55.41039785395789,0.0,314.5094182190649,0.0,443.2831828316631,0.0,0.0,1481.6142403468584,0.0,0.0,0.0,0.0,0.0,2760.9962305667455,0.0,0.0,0.0,0.0,0.0,55.41039785395789,2760.9962305667455,1.0
 ,147,1200.613014594004,1508.967176812136,512.5804687616438,45.56270833436834,45.56270833436834,0.0,258.61393250587463,0.0,364.5016666749467,0.0,0.0,1481.6142403468584,0.0,0.0,0.0,0.0,0.0,2270.3043262234473,0.0,0.0,0.0,0.0,0.0,45.56270833436834,2270.3043262234473,1.0
 ,148,2131.5469451919544,2678.9934283833304,417.84103233188785,37.14142509616781,80.89122022189335,0.0,210.81472884584846,0.0,297.13140076934246,0.0,43.74979512572554,1437.8644452211329,0.0,0.0,0.0,0.0,0.0,1850.6875723699866,0.0,0.0,0.0,0.0,0.0,37.14142509616781,1850.6875723699864,1.0
 ,149,731.4993201499893,919.3707302431559,312.30068295411417,27.76006070703237,27.76006070703237,0.0,157.56610457311572,0.0,222.08048565625896,0.0,0.0,1437.8644452211329,0.0,0.0,0.0,0.0,0.0,1383.2317749175972,0.0,0.0,0.0,0.0,0.0,27.76006070703237,1383.2317749175972,1.0
 ,150,611.1488885245217,768.1106249215298,260.9191970728295,23.192817517584846,23.19281751758485,0.0,131.64243222981156,0.0,185.54254014067877,0.0,0.0,1437.8644452211329,0.0,0.0,0.0,0.0,0.0,1155.6546103684075,0.0,0.0,0.0,0.0,0.0,23.192817517584846,1155.6546103684075,1.0
 ,151,514.6516955995971,646.8299999339198,219.7214291139617,19.53079369901882,19.53079369901882,0.0,110.8567850356308,0.0,156.24634959215055,0.0,0.0,1437.8644452211329,0.0,0.0,0.0,0.0,0.0,973.1828297839221,0.0,0.0,0.0,0.0,0.0,19.53079369901882,973.182829783922,1.0
 ,152,483.9316154549583,608.2200631401115,206.60603481994013,18.364980872883567,18.364980872883567,0.0,104.23963143448711,0.0,146.91984698306854,0.0,0.0,1437.8644452211329,0.0,0.0,0.0,0.0,0.0,915.0925625566515,0.0,0.0,0.0,0.0,0.0,18.364980872883567,915.0925625566514,1.0
 ,153,550.2532077569734,691.5750698584911,234.92086437614086,20.88185461121252,20.88185461121252,0.0,118.52540677324225,0.0,167.05483688970017,0.0,0.0,1437.8644452211329,0.0,262.0940809538975,0.0,0.0,0.0,778.4095808454265,0.0,0.0,0.0,0.0,0.0,20.88185461121252,1040.503661799324,1.0
 ,154,1632.1633920528204,2051.3528971155665,696.8232614710884,61.93984546409675,61.93984546409675,0.0,351.5705628542131,0.0,495.518763712774,0.0,0.0,1437.8644452211329,0.0,2620.940809538975,0.0,0.0,0.0,465.40555272672117,0.0,0.0,0.0,0.0,0.0,61.93984546409675,3086.3463622656955,1.0
 ,155,2131.5469451919544,2678.9934283833304,1021.8692727305939,90.83282424271947,80.89122022189335,0.0,515.5671104016757,0.0,726.6625939417557,9.941604020826091,0.0,1447.806049241959,0.0,4371.354850195362,0.0,0.0,0.0,164.01957805347004,0.0,0.0,0.0,0.0,0.0,90.83282424271947,4535.374428248832,1.0
 ,156,2131.5469451919544,2678.9934283833304,1121.7582372365512,99.71184330991566,80.89122022189335,0.0,565.9644226270813,0.0,797.6947464793253,18.820623088022316,0.0,1466.6266723299814,0.0,4970.427035232842,0.0,0.0,0.0,15.718542896790877,0.0,0.0,0.0,0.0,0.0,99.71184330991566,4986.145578129633,1.0
 ,157,2131.5469451919544,2678.9934283833304,1114.1265801162394,99.03347378811017,80.89122022189335,0.0,562.1139972213133,0.0,792.2677903048814,18.142253566216816,0.0,1484.7689258961982,0.0,4951.706029450421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.03347378811017,4951.706029450421,1.0
 ,158,2131.5469451919544,2678.9934283833304,1008.3399564457354,89.63021835073204,80.89122022189335,0.0,508.741119358755,0.0,717.0417468058563,8.738998128838691,0.0,1493.5079240250368,0.0,4474.320381998678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.63021835073204,4474.320381998678,1.0
 ,159,2131.5469451919544,2678.9934283833304,701.6414584869827,62.368129643287354,80.89122022189335,0.0,354.00150385529895,0.0,498.94503714629883,0.0,18.523090578605995,1474.984833446431,0.0,3107.6869598819276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.368129643287354,3107.6869598819276,1.0
 ,160,426.3093890383909,535.7986856766661,118.34916167250312,10.519925482000277,16.178244044378673,0.0,59.71109703583356,0.0,84.15940385600221,0.0,5.658318562378394,1469.3265148840526,0.0,524.188161907795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.519925482000277,524.188161907795,1.0
