Informations,Time,MeOH biogas H2,Biogas w H2,H2O wwtp,H2_from_AEC,H2_pipeline_to_MeOHCCU_plant,Heat_import,Heat_export,Heat_export_process,O2,H2_to_pipe,H2_from_pipe,H2_stored_pipe,Solar_tracking,SP379-HH100,SP379-HH150,SP450-HH100,SP450-HH150,Power_from_the_grid,Curtailment,Electricity_to_batteries,Electricity_from_batteries,Electricity_stored,Xpwl1,Electricity consumption,Certified grid electricity
 ,6160,3719.7794136251655,4675.132596359497,1877.3344782455945,166.87417584405284,141.1639074631413,0.0,947.1778220908438,0.0,1334.9934067524227,25.710268380911533,0.0,2923.9651198829415,6507.363812553101,0.0,0.0,0.0,1831.8311329544022,0.0,0.0,0.0,0.0,0.0,166.87417584405287,8339.194945507503,1.0
 ,6161,3719.7794136251655,4675.132596359497,900.6375241198714,80.05666881065524,141.1639074631413,0.0,454.4016521692791,0.0,640.4533504852419,0.0,61.10723865248606,2862.8578812304554,2334.8180345965984,0.0,0.0,0.0,1654.2556659843326,0.0,0.0,0.0,0.0,0.0,80.05666881065525,3989.073700580931,1.0
 ,6162,3719.7794136251655,4675.132596359497,629.8926628876552,55.990458923347134,141.1639074631413,0.0,317.8018448489183,0.0,447.9236713867771,0.0,85.17344853979417,2777.684432690661,1265.3207413297696,0.0,0.0,0.0,1524.578844710137,0.0,0.0,0.0,0.0,0.0,55.990458923347134,2789.8995860399064,1.0
 ,6163,3719.7794136251655,4675.132596359497,288.26726593424127,25.623756971932558,141.1639074631413,0.0,145.4404445726892,0.0,204.99005577546046,0.0,115.54015049120875,2662.1442821994524,15.063342158687732,0.0,0.0,0.0,1261.720423208389,0.0,0.0,0.0,0.0,0.0,25.623756971932554,1276.7837653670767,1.0
 ,6164,3719.7794136251655,4675.132596359497,223.40905162694798,19.858582366839823,141.1639074631413,0.0,112.71731351418282,0.0,158.86865893471858,0.0,121.30532509630149,2540.8389571031507,0.0,0.0,0.0,0.0,989.5159244976904,0.0,0.0,0.0,0.0,0.0,19.858582366839823,989.5159244976905,1.0
 ,6165,3719.7794136251655,4675.132596359497,236.33354221693673,21.00742597483882,141.1639074631413,0.0,119.23814983318513,0.0,168.05940779871057,0.0,120.15648148830248,2420.682475614848,0.0,0.0,0.0,0.0,1046.7606474025156,0.0,0.0,0.0,0.0,0.0,21.00742597483882,1046.7606474025156,1.0
 ,6166,3719.7794136251655,4675.132596359497,353.97278309724226,31.464247386421537,141.1639074631413,0.0,178.5910681653286,0.0,251.7139790913723,0.0,109.69966007671977,2310.9828155381283,0.0,0.0,0.0,0.0,1567.8044518015356,0.0,0.0,0.0,0.0,0.0,31.46424738642154,1567.8044518015356,1.0
 ,6167,3719.7794136251655,4675.132596359497,223.9365818551108,19.905473942676515,141.1639074631413,0.0,112.98347009863188,0.0,159.24379154141212,0.0,121.25843352046479,2189.7243820176636,0.0,0.0,0.0,0.0,991.8524437999282,0.0,0.0,0.0,0.0,0.0,19.905473942676515,991.8524437999282,1.0
 ,6168,3719.7794136251655,4675.132596359497,333.66286931297424,29.65892171670882,141.1639074631413,0.0,168.34403966403926,0.0,237.27137373367057,0.0,111.50498574643248,2078.2193962712313,0.0,0.0,0.0,0.0,1477.8484586653817,0.0,0.0,0.0,0.0,0.0,29.658921716708825,1477.8484586653817,1.0
 ,6169,3719.7794136251655,4675.132596359497,452.3571706496055,40.20952627996493,141.1639074631413,0.0,228.22927116508095,0.0,321.67621023971947,0.0,100.95438118317637,1977.2650150880547,0.0,0.0,0.0,0.0,2003.5653016688775,0.0,0.0,0.0,0.0,0.0,40.20952627996493,2003.5653016688775,1.0
 ,6170,3719.7794136251655,4675.132596359497,611.4075344406912,54.34733639472811,141.1639074631413,0.0,308.4754813764767,0.0,434.7786911578249,0.0,86.8165710684132,1890.4484440196416,0.0,0.0,0.0,0.0,2708.0258712935615,0.0,0.0,0.0,0.0,0.0,54.34733639472811,2708.0258712935615,1.0
 ,6171,3719.7794136251655,4675.132596359497,929.5082620228626,82.62295662425446,141.1639074631413,0.0,468.96790179926825,0.0,660.9836529940357,0.0,58.54095083888684,1831.9074931807547,0.0,0.0,0.0,0.0,4116.947010542929,0.0,0.0,0.0,0.0,0.0,82.62295662425446,4116.947010542929,1.0
 ,6172,3719.7794136251655,4675.132596359497,1037.9157239103192,92.25917545869504,141.1639074631413,0.0,523.663079903553,0.0,738.0734036695603,0.0,48.90473200444626,1783.0027611763085,0.0,0.0,0.0,0.0,4597.101727152789,0.0,0.0,0.0,0.0,0.0,92.25917545869505,4597.101727152789,1.0
 ,6173,3719.7794136251655,4675.132596359497,1074.0515445394713,95.47124840350855,141.1639074631413,0.0,541.8948059383144,0.0,763.7699872280684,0.0,45.69265905963289,1737.3101021166756,0.0,0.0,0.0,0.0,4757.153299356075,0.0,0.0,0.0,0.0,0.0,95.47124840350857,4757.153299356075,1.0
 ,6174,3719.7794136251655,4675.132596359497,1289.0201125158142,114.57956555696127,141.1639074631413,0.0,650.3536141013121,0.0,916.6365244556902,0.0,26.58434190618003,1710.7257602104955,0.0,0.0,0.0,0.0,5709.284915017962,0.0,0.0,0.0,0.0,0.0,114.57956555696128,5709.284915017962,1.0
 ,6175,3719.7794136251655,4675.132596359497,2243.8053667598315,199.44936593420726,141.1639074631413,0.0,1132.0746010425603,0.0,1595.5949274736581,58.28545847106598,0.0,1769.0112186815616,1882.9177698359665,0.0,0.0,0.0,8110.0584980672575,0.0,0.0,0.0,0.0,0.0,199.44936593420732,9992.976267903226,1.0
 ,6176,3719.7794136251655,4675.132596359497,2488.7773289786246,221.22465146476665,141.1639074631413,0.0,1255.6711217140153,0.0,1769.7972117181332,80.06074400162535,0.0,1849.071962683187,4097.2290671630635,0.0,0.0,0.0,9146.304808609704,0.0,2145.0671901434143,0.0,0.0,0.0,221.22465146476665,11098.466685629352,1.0
 ,6177,3719.7794136251655,4675.132596359497,2488.7773289786246,221.22465146476665,141.1639074631413,0.0,1255.6711217140153,0.0,1769.7972117181332,80.06074400162535,0.0,1929.1327066848123,4985.96625452564,0.0,0.0,0.0,9298.178563255158,0.0,3185.6781321514463,0.0,0.0,0.0,221.22465146476665,11098.466685629352,1.0
 ,6178,3719.7794136251655,4675.132596359497,2488.7773289786246,221.22465146476665,141.1639074631413,0.0,1255.6711217140153,0.0,1769.7972117181332,80.06074400162535,0.0,2009.1934506864377,5934.956810522966,0.0,0.0,0.0,10031.845624157813,0.0,4868.335749051428,0.0,0.0,0.0,221.22465146476665,11098.466685629352,1.0
 ,6179,3719.7794136251655,4675.132596359497,2488.7773289786246,221.22465146476665,141.1639074631413,0.0,1255.6711217140153,0.0,1769.7972117181332,80.06074400162743,0.0,2089.254194688065,7938.381317628435,0.0,0.0,0.0,8871.763790596766,0.0,5711.678422595845,0.0,0.0,0.0,221.22465146476665,11098.466685629355,1.0
 ,6180,3719.7794136251655,4675.132596359497,2488.7773289786246,221.22465146476665,141.1639074631413,0.0,1255.6711217140153,0.0,1769.7972117181332,80.06074400162535,0.0,2169.3149386896903,8872.308531467073,0.0,0.0,0.0,9800.530213236274,0.0,7574.372059073994,0.0,0.0,0.0,221.22465146476665,11098.466685629352,1.0
 ,6181,3719.7794136251655,4675.132596359497,2488.7773289786246,221.22465146476665,141.1639074631413,0.0,1255.6711217140153,0.0,1769.7972117181332,80.06074400162535,0.0,2249.3756826913154,8706.611767721508,0.0,0.0,0.0,10207.084571825646,0.0,7815.229653917802,0.0,0.0,0.0,221.22465146476665,11098.466685629352,1.0
 ,6182,3719.7794136251655,4675.132596359497,2488.7773289786246,221.22465146476665,141.1639074631413,0.0,1255.6711217140153,0.0,1769.7972117181332,80.06074400162535,0.0,2329.4364266929406,8269.774845119566,0.0,0.0,0.0,9172.00652093432,0.0,6343.314680424533,0.0,0.0,0.0,221.22465146476665,11098.466685629352,1.0
 ,6183,3719.7794136251655,4675.132596359497,2488.7773289786246,221.22465146476665,141.1639074631413,0.0,1255.6711217140153,0.0,1769.7972117181332,80.06074400162535,0.0,2409.4971706945657,6883.947366520294,0.0,0.0,0.0,7570.3225392503355,0.0,3355.803220141276,0.0,0.0,0.0,221.22465146476665,11098.466685629352,1.0
 ,6184,3719.7794136251655,4675.132596359497,2145.7398460211157,190.7324307574325,141.1639074631413,0.0,1082.5972769791867,0.0,1525.85944605946,49.56852329429118,0.0,2459.0656939888568,2138.9945865336576,0.0,0.0,0.0,7411.439226698168,0.0,0.0,0.0,0.0,0.0,190.73243075743252,9550.433813231826,1.0
 ,6185,3719.7794136251655,4675.132596359497,1832.911997416472,162.9255108814642,141.1639074631413,0.0,924.7651997631906,0.0,1303.4040870517135,21.761603418322892,0.0,2480.8272974071797,632.6603706648848,0.0,0.0,0.0,7506.068258438797,0.0,0.0,0.0,0.0,0.0,162.92551088146422,8138.728629103683,1.0
 ,6186,3719.7794136251655,4675.132596359497,1697.3610505090908,150.8765378230303,141.1639074631413,0.0,856.3752286835199,0.0,1207.0123025842424,9.712630359889015,0.0,2490.5399277670685,150.63342158687732,0.0,0.0,0.0,7376.391437164601,0.0,0.0,0.0,0.0,0.0,150.87653782303033,7527.024858751479,1.0
 ,6187,3719.7794136251655,4675.132596359497,1467.325329634842,130.42891818976375,141.1639074631413,0.0,740.314539645099,0.0,1043.43134551811,0.0,10.734989273377522,2479.804938493691,0.0,0.0,0.0,0.0,6499.0284391743235,0.0,0.0,0.0,0.0,0.0,130.4289181897638,6499.0284391743235,1.0
 ,6188,3719.7794136251655,4675.132596359497,1199.8675039563004,106.65488924056004,141.1639074631413,0.0,605.3731513294186,0.0,853.2391139244803,0.0,34.50901822258126,2445.29592027111,0.0,0.0,0.0,0.0,5314.41315293978,0.0,0.0,0.0,0.0,0.0,106.65488924056004,5314.41315293978,1.0
 ,6189,3719.7794136251655,4675.132596359497,1124.1669162149378,99.92594810799447,141.1639074631413,0.0,567.1796814609766,0.0,799.4075848639558,0.0,41.23795935514683,2404.057960915963,0.0,0.0,0.0,0.0,4979.122633068662,0.0,0.0,0.0,0.0,0.0,99.92594810799447,4979.122633068662,1.0
 ,6190,3719.7794136251655,4675.132596359497,973.2932709603754,86.51495741870004,141.1639074631413,0.0,491.05889830854136,0.0,692.1196593496003,0.0,54.648950044441264,2349.409010871522,0.0,0.0,0.0,0.0,4310.878112628663,0.0,0.0,0.0,0.0,0.0,86.51495741870004,4310.878112628663,1.0
 ,6191,3719.7794136251655,4675.132596359497,757.7971727558696,67.35974868941064,141.1639074631413,0.0,382.33393356109474,0.0,538.8779895152851,0.0,73.80415877373066,2275.604852097791,0.0,0.0,0.0,0.0,3356.409977664539,0.0,0.0,0.0,0.0,0.0,67.35974868941064,3356.409977664539,1.0
 ,6192,3719.7794136251655,4675.132596359497,445.76304279757034,39.62338158200625,141.1639074631413,0.0,224.90231385946745,0.0,316.98705265605,0.0,101.54052588113473,2174.0643262166564,0.0,0.0,0.0,0.0,1974.3588103909055,0.0,0.0,0.0,0.0,0.0,39.62338158200626,1974.3588103909055,1.0
 ,6193,3719.7794136251655,4675.132596359497,311.77036484421785,27.712921319486032,141.1639074631413,0.0,157.2985414094027,0.0,221.70337055588826,0.0,113.45098614365527,2060.613340073001,0.0,0.0,0.0,0.0,1380.882907622515,0.0,0.0,0.0,0.0,0.0,27.712921319486032,1380.882907622515,1.0
 ,6194,3719.7794136251655,4675.132596359497,252.15944906182088,22.414173249939633,141.1639074631413,0.0,127.22284736665735,0.0,179.31338599951707,0.0,118.74973421320166,1941.8636058597995,0.0,0.0,0.0,0.0,1116.8562264696484,0.0,0.0,0.0,0.0,0.0,22.414173249939633,1116.8562264696484,1.0
 ,6195,3719.7794136251655,4675.132596359497,307.8138881329968,27.361234500710825,141.1639074631413,0.0,155.30236702603463,0.0,218.8898760056866,0.0,113.80267296243048,1828.060932897369,0.0,0.0,0.0,0.0,1363.3590128557316,0.0,0.0,0.0,0.0,0.0,27.361234500710825,1363.3590128557316,1.0
 ,6196,3719.7794136251655,4675.132596359497,275.898309329147,24.52429416259085,141.1639074631413,0.0,139.19989366686565,0.0,196.1943533007268,0.0,116.63961330055045,1711.4213195968184,0.0,0.0,0.0,0.0,1221.9995950703474,0.0,0.0,0.0,0.0,0.0,24.524294162590856,1221.9995950703474,1.0
 ,6197,3719.7794136251655,4675.132596359497,184.37181474290043,16.388605754924484,141.1639074631413,0.0,93.02172626495135,0.0,131.10884603939587,0.0,124.77530170821682,1586.6460178886016,0.0,0.0,0.0,0.0,816.6134961320964,0.0,0.0,0.0,0.0,0.0,16.38860575492448,816.6134961320963,1.0
 ,6198,3719.7794136251655,4675.132596359497,131.32702305580673,11.673513160516155,141.1639074631413,0.0,66.25886069908968,0.0,93.38810528412924,0.0,129.49039430262513,1457.1556235859764,15.063342158687732,0.0,0.0,0.0,566.6059307926563,0.0,0.0,0.0,0.0,0.0,11.673513160516157,581.669272951344,1.0
 ,6199,3719.7794136251655,4675.132596359497,932.6306808984506,82.90050496875116,141.1639074631413,0.0,470.54326620263157,0.0,663.2040397500093,0.0,58.263402494390135,1398.8922210915862,3570.0120916089923,0.0,0.0,0.0,560.7646325370619,0.0,0.0,0.0,0.0,0.0,82.90050496875118,4130.776724146054,1.0
 ,6200,3719.7794136251655,4675.132596359497,1821.2768218372257,161.89127305219785,141.1639074631413,0.0,918.8948658442748,0.0,1295.1301844175828,20.72736558905656,0.0,1419.6195866806427,7576.861105819929,0.0,0.0,0.0,509.3612078878312,0.0,0.0,0.0,0.0,0.0,161.8912730521979,8086.222313707761,1.0
 ,6201,3719.7794136251655,4675.132596359497,2289.9583041752935,203.5518492600261,141.1639074631413,0.0,1155.360296399908,0.0,1628.4147940802088,62.3879417968848,0.0,1482.0075284775273,9504.96890213196,0.0,0.0,0.0,696.2827520668518,0.0,0.0,0.0,0.0,0.0,203.55184926002613,10201.251654198812,1.0
 ,6202,3719.7794136251655,4675.132596359497,2488.7773289786246,221.22465146476665,141.1639074631413,0.0,1255.6711217140153,0.0,1769.7972117181332,80.06074400162535,0.0,1562.0682724791527,10408.769431653222,0.0,0.0,0.0,1308.4508092531444,0.0,618.753555277015,0.0,0.0,0.0,221.22465146476665,11098.466685629352,1.0
 ,6203,3719.7794136251655,4675.132596359497,2488.7773289786246,221.22465146476665,141.1639074631413,0.0,1255.6711217140153,0.0,1769.7972117181332,80.06074400162535,0.0,1642.129016480778,10875.733038572542,0.0,0.0,0.0,1001.1985210088792,0.0,778.464873952069,0.0,0.0,0.0,221.22465146476665,11098.466685629352,1.0
 ,6204,3719.7794136251655,4675.132596359497,2488.7773289786246,221.22465146476665,141.1639074631413,0.0,1255.6711217140153,0.0,1769.7972117181332,80.06074400162535,0.0,1722.1897604824035,11131.809855270234,0.0,0.0,0.0,1653.0874063332135,0.0,1686.4305759740946,0.0,0.0,0.0,221.22465146476665,11098.466685629352,1.0
 ,6205,3719.7794136251655,4675.132596359497,2488.7773289786246,221.22465146476665,141.1639074631413,0.0,1255.6711217140153,0.0,1769.7972117181332,80.06074400162535,0.0,1802.2505044840289,11267.379934698423,0.0,0.0,0.0,2804.9914223364285,0.0,2973.9046714055003,0.0,0.0,0.0,221.22465146476665,11098.466685629352,1.0
 ,6206,3719.7794136251655,4675.132596359497,2488.7773289786246,221.22465146476665,141.1639074631413,0.0,1255.6711217140153,0.0,1769.7972117181332,80.06074400162535,0.0,1882.3112484856558,11086.61982879417,0.0,0.0,0.0,3593.5666868416715,0.0,3581.7198300064883,0.0,0.0,0.0,221.22465146476665,11098.466685629352,1.0
 ,6207,3719.7794136251655,4675.132596359497,2488.7773289786246,221.22465146476665,141.1639074631413,0.0,1255.6711217140153,0.0,1769.7972117181332,80.06074400162535,0.0,1962.3719924872812,10348.516063018473,0.0,0.0,0.0,2801.4866433830716,0.0,2051.5360207721933,0.0,0.0,0.0,221.22465146476665,11098.466685629352,1.0
 ,6208,3719.7794136251655,4675.132596359497,2372.479429422503,210.88706039311137,141.1639074631413,0.0,1196.9949547913,0.0,1687.096483144891,69.72315292997007,0.0,2032.0951454172514,9113.322006006078,0.0,0.0,0.0,1460.3245638985986,0.0,0.0,0.0,0.0,0.0,210.88706039311143,10573.646569904677,1.0
 ,6209,3719.7794136251655,4675.132596359497,1582.7076190942255,140.6851216972645,141.1639074631413,0.0,798.5287507536732,0.0,1125.480973578116,0.0,0.47878576587680755,2031.6163596513745,5754.196704618714,0.0,0.0,0.0,1255.8791249527949,0.0,0.0,0.0,0.0,0.0,140.68512169726455,7010.0758295715095,1.0
 ,6210,3719.7794136251655,4675.132596359497,810.940356020669,72.08358720183725,141.1639074631413,0.0,409.14644095762816,0.0,576.668697614698,0.0,69.08032026130405,1962.5360393900705,783.293792251762,0.0,0.0,0.0,2808.496201289785,0.0,0.0,0.0,0.0,0.0,72.08358720183726,3591.789993541547,1.0
 ,6211,3719.7794136251655,4675.132596359497,837.9817674366159,74.48726821658808,141.1639074631413,0.0,422.78973439735387,0.0,595.8981457327046,0.0,66.67663924655322,1895.8594001435174,0.0,0.0,0.0,0.0,3711.560911604678,0.0,0.0,0.0,0.0,0.0,74.48726821658809,3711.560911604678,1.0
 ,6212,3719.7794136251655,4675.132596359497,958.5224245718167,85.2019932952726,141.1639074631413,0.0,483.60651394396723,0.0,681.6159463621808,0.0,55.9619141678687,1839.8974859756488,0.0,0.0,0.0,0.0,4245.455572166006,0.0,0.0,0.0,0.0,0.0,85.20199329527263,4245.455572166006,1.0
 ,6213,3719.7794136251655,4675.132596359497,1344.410786472909,119.50318101981414,141.1639074631413,0.0,678.300055468465,0.0,956.0254481585131,0.0,21.660726443327178,1818.2367595323217,0.0,0.0,0.0,0.0,5954.619441752926,0.0,0.0,0.0,0.0,0.0,119.50318101981414,5954.619441752926,1.0
 ,6214,3719.7794136251655,4675.132596359497,1826.041055928876,162.3147605270112,141.1639074631413,0.0,921.2985807513155,0.0,1298.5180842160896,21.150853063869917,0.0,1839.3876125961915,0.0,0.0,0.0,0.0,8107.721978765019,0.0,0.0,0.0,0.0,0.0,162.31476052701126,8107.72197876502,1.0
 ,6215,3719.7794136251655,4675.132596359497,2278.824548727317,202.56218210909486,141.1639074631413,0.0,1149.7429456512223,0.0,1620.497456872759,61.39827464595353,0.0,1900.785887242145,0.0,0.0,0.0,0.0,10151.00810857194,0.0,0.0,0.0,0.0,0.0,202.56218210909486,10151.00810857194,1.0
 ,6216,3719.7794136251655,4675.132596359497,2357.0067184386544,209.51170830565817,141.1639074631413,0.0,1189.1884563429157,0.0,1676.0936664452654,68.34780084251686,0.0,1969.1336880846618,0.0,0.0,0.0,0.0,10503.822523209841,0.0,0.0,0.0,0.0,0.0,209.5117083056582,10503.822523209841,1.0
 ,6217,3719.7794136251655,4675.132596359497,2292.8041419869605,203.80481262106315,141.1639074631413,0.0,1156.7961164371543,0.0,1630.4385009685052,62.64090515792184,0.0,2031.7745932425837,0.0,0.0,0.0,0.0,10214.094129732357,0.0,0.0,0.0,0.0,0.0,203.80481262106315,10214.094129732357,1.0
 ,6218,3719.7794136251655,4675.132596359497,2300.3117013301016,204.4721512293424,141.1639074631413,0.0,1160.5839303777473,0.0,1635.777209834739,63.30824376620105,0.0,2095.0828370087847,0.0,0.0,0.0,0.0,10247.973659614805,0.0,0.0,0.0,0.0,0.0,204.47215122934242,10247.973659614805,1.0
 ,6219,3719.7794136251655,4675.132596359497,2238.4390570883484,198.9723606300754,141.1639074631413,0.0,1129.3671189363079,0.0,1591.7788850406032,57.80845316693405,0.0,2152.891290175719,0.0,0.0,0.0,0.0,9968.759602997394,0.0,0.0,0.0,0.0,0.0,198.97236063007537,9968.759602997392,1.0
 ,6220,3719.7794136251655,4675.132596359497,2343.2860065356713,208.29208946983746,141.1639074631413,0.0,1182.2658998307973,0.0,1666.3367157586997,67.12818200669615,0.0,2220.019472182415,0.0,0.0,0.0,0.0,10441.90476170054,0.0,0.0,0.0,0.0,0.0,208.29208946983752,10441.904761700542,1.0
 ,6221,3719.7794136251655,4675.132596359497,2376.1639388314984,211.21457234057766,141.1639074631413,0.0,1198.8539126051187,0.0,1689.7165787246213,70.05066487743633,0.0,2290.0701370598513,0.0,0.0,0.0,0.0,10590.273737392637,0.0,0.0,0.0,0.0,0.0,211.2145723405777,10590.273737392637,1.0
 ,6222,3719.7794136251655,4675.132596359497,2230.9314977452063,198.30502202179613,141.1639074631413,0.0,1125.5793049957147,0.0,1586.440176174369,57.14111455865479,0.0,2347.2112516185066,0.0,0.0,0.0,0.0,9934.880073114946,0.0,0.0,0.0,0.0,0.0,198.30502202179616,9934.880073114946,1.0
 ,6223,3719.7794136251655,4675.132596359497,2119.2392349503293,188.37682088447372,141.1639074631413,0.0,1069.2268353402726,0.0,1507.0145670757897,47.2129134213324,0.0,2394.424165039839,346.4568696498178,0.0,0.0,0.0,9084.387047100401,0.0,0.0,0.0,0.0,0.0,188.37682088447372,9430.843916750218,1.0
 ,6224,3719.7794136251655,4675.132596359497,2444.7663840794544,217.3125674737293,141.1639074631413,0.0,1233.4661329808873,0.0,1738.5005397898344,76.148660010588,0.0,2470.572825050427,2696.3382464051037,0.0,0.0,0.0,8203.519270156768,0.0,0.0,0.0,0.0,0.0,217.31256747372933,10899.857516561871,1.0
 ,6225,3719.7794136251655,4675.132596359497,2488.7773289786246,221.22465146476665,141.1639074631413,0.0,1255.6711217140153,0.0,1769.7972117181332,80.06074400162535,0.0,2550.6335690520523,5242.04307122333,0.0,0.0,0.0,7298.118040539637,0.0,1441.6944261336157,0.0,0.0,0.0,221.22465146476665,11098.466685629352,1.0
 ,6226,3719.7794136251655,4675.132596359497,2488.7773289786246,221.22465146476665,141.1639074631413,0.0,1255.6711217140153,0.0,1769.7972117181332,80.06074400162535,0.0,2630.6943130536774,6191.033627220658,0.0,0.0,0.0,6994.370531248728,0.0,2086.9374728400326,0.0,0.0,0.0,221.22465146476665,11098.466685629352,1.0
 ,6227,3719.7794136251655,4675.132596359497,2488.7773289786246,221.22465146476665,141.1639074631413,0.0,1255.6711217140153,0.0,1769.7972117181332,80.06074400162535,0.0,2710.7550570553026,5889.766784046903,0.0,0.0,0.0,6258.366951043834,0.0,1049.6670494613836,0.0,0.0,0.0,221.22465146476665,11098.466685629352,1.0
 ,6228,3719.7794136251655,4675.132596359497,2354.5939590514736,209.29724080457544,141.1639074631413,0.0,1187.97113880677,0.0,1674.3779264366035,68.13333334143414,0.0,2778.8883903967367,4443.685936812881,0.0,0.0,0.0,6049.248473493555,0.0,0.0,0.0,0.0,0.0,209.29724080457552,10492.934410306436,1.0
