Scenario,Type of unit,Year data,Location,Profile,Fuel,Electrolyser,CO2 capture,CO2 tax level upstream (Eur/kgCO2),CO2 tax level operational(Eur/kgCO2),Weight costs vs emissions,Max yearly emission treshhold,Renewable criterion,Criterion application,Installed capacity(MW or t/h),Total investment(MEuros),Annualised investment(MEuros),Fixed O&M(MEuros),Variable O&M(MEuros),CO2 tax infrastructure (MEuros),CO2 tax process (MEuros),Fuel cost(MEuros),Cost per unit(MEuros),Production(kton or GWh),Sale (MEuros),Electricity consumption(GWh),Production cost fuel (Euros/kgfuel),Production cost fuel (Euros/GJfuel),Production cost fuel (Euros/MWhfuel),Production cost per unit (Euros/kg or kWh output),Load average,Full load hours,CO2e per unit total (kgCO2e/GJfuel),CO2e per unit counted (kgCO2e/GJfuel),CO2e total all system (kg CO2e/GJfuel),CO2e counted all system (kg CO2e/GJfuel),Land use per unit (km2),Land use per unit (km2/GJfuel),Land use total system (km2/GJfuel),Av electricity cost(Euros/MWh)
Base case,H2 buried pipes,2030 bench,Bornholm,2020,NH3,AEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,335.76360034020007,83.94090008505003,6.861569089610589,2.5182270025515012,0.0,0.0,0.0,0.0,9.37979609216209,1424.3117936445838,0.0,0.0,0.0,0.0,0.0,0.006585493523269022,0.5035024031484767,4242.007746525916,0.0002639506372595867,0.0,0.0,0.0,0.33576360034020014,4.239439398234927e-5,0.0,58.185783140584284
Base case,OFF_SP379-HH100,2030 bench,Bornholm,2020,NH3,AEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.185783140584284
Base case,OFF_SP379-HH150,2030 bench,Bornholm,2020,NH3,AEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,938.3166947353517,2154.953031442811,191.41894685318675,35.27668034481426,11.52729159993129,0.0,0.0,0.0,238.2229187979323,4094.177407947837,0.0,0.0,0.0,0.0,0.0,0.05818578314058428,0.5179016617210578,4363.321499999912,6.341930892573774,0.0,0.0,0.0,161.35293882669112,0.020372845811451268,0.0,58.185783140584284
Base case,OFF_SP450-HH100,2030 bench,Bornholm,2020,NH3,AEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.185783140584284
Base case,OFF_SP450-HH150,2030 bench,Bornholm,2020,NH3,AEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.185783140584284
Base case,Electricity from the grid,2030 bench,Bornholm,2020,NH3,AEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.185783140584284
Base case,Curtailment,2030 bench,Bornholm,2020,NH3,AEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,857.4336780755243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.78790848716358,0.0,0.0,0.0,0.0,0.0,0.0,0.009107006204719874,76.72652727476493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.185783140584284
Base case,Charge batteries,2030 bench,Bornholm,2020,NH3,AEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,387.7836965910069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.76087233968332,0.0,1.7380436169841746,0.0,0.0,0.0,0.0,0.010639744790232143,89.63984985770581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.185783140584284
Base case,Discharge batteries,2030 bench,Bornholm,2020,NH3,AEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,410.6483540759177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.76087233968319,0.0,1.7380436169841909,0.0,0.0,0.0,0.0,0.010047330092983394,84.6487560333851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.185783140584284
Base case,Batteries,2030 bench,Bornholm,2020,NH3,AEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,410.6483540759177,73.9167037336652,7.528579544200223,1.108750556004978,0.0,0.0,0.0,0.0,8.637330100205201,1330.8750367199673,0.0,0.0,0.0,0.0,0.0,0.006489963266192514,0.3846779412141398,3240.911654729128,0.08155052124015896,0.0,0.0,0.0,0.0071179048039825745,8.987253540382202e-7,0.0,58.185783140584284
