Informations,Time,NH3-SOEC,H2O wwtp,H2_from_SOEC_HI,H2_pipeline_to_NH3_plant,Heat_import,Heat_export,Heat_export_process,O2,H2_to_pipe,H2_from_pipe,H2_stored_pipe,Solar_fixed,Solar_tracking,SP198-HH100,SP198-HH150,SP237-HH100,SP237-HH150,SP277-HH100,SP277-HH150,SP321-HH100,SP321-HH150,SP379-HH100,SP379-HH150,SP450-HH100,SP450-HH150,Power_from_the_grid,Curtailment,Electricity_to_batteries,Electricity_from_batteries,Electricity_stored,Xpwl1,Electricity consumption,Certified grid electricity
 ,7209,53394.34311578879,108123.5448094723,9610.981760841982,9610.981760841982,0.0,0.0,0.0,76887.85408673585,0.0,0.0,13336.428219358735,0.0,86804.96861996071,309224.2114162895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9610.981760841982,396029.18003625015,1.0
 ,7210,58516.56619114643,118496.04653707151,10532.981914406357,10532.981914406357,0.0,0.0,0.0,84263.85531525085,0.0,0.0,13336.428219358735,0.0,191673.39891806353,242347.62980705648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10532.981914406359,434021.02872512006,1.0
 ,7211,57572.240996708664,116583.78801833505,10363.00337940756,10363.00337940756,0.0,0.0,0.0,82904.02703526049,0.0,0.0,13336.428219358735,0.0,267439.58540138183,159577.32433626865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10363.00337940756,427016.9097376505,1.0
 ,7212,53865.21322794419,109077.05678658698,9695.738381029954,9695.738381029954,0.0,0.0,0.0,77565.90704823963,0.0,0.0,13336.428219358735,0.0,298548.8805137377,100972.77257375109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9695.738381029954,399521.6530874888,1.0
 ,7213,47300.64105563652,95783.79813766397,8514.115390014575,8514.115390014575,0.0,0.0,0.0,68112.9231201166,0.0,0.0,13336.428219358735,0.0,304068.2715820589,46763.539417663174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8514.115390014576,350831.81099972216,1.0
 ,7214,45028.736504877976,91183.1914223779,8105.172570878036,8105.172570878036,0.0,0.0,0.0,64841.38056702429,0.0,0.0,13336.428219358735,0.0,305573.56005523744,28407.392897474158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8105.17257087804,333980.9529527116,1.0
 ,7215,48724.059730290974,98666.22095383922,8770.330751452375,8770.330751452375,0.0,0.0,0.0,70162.646011619,0.0,0.0,13336.428219358735,0.0,304068.2715820589,57321.1246912424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8770.330751452377,361389.39627330133,1.0
 ,7216,59529.20008499309,120546.630172111,10715.256015298757,10715.256015298757,0.0,0.0,0.0,85722.04812239006,0.0,0.0,13336.428219358735,0.0,294534.777918595,146997.01968680412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10715.25601529876,441531.7976053992,1.0
 ,7217,60025.98667092892,123579.20157699175,10984.817917954822,10804.677600767205,0.0,0.0,0.0,87878.54334363858,180.14031718761697,0.0,13516.568536546356,0.0,251383.1750208111,200835.03610762366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10984.817917954824,452218.2111284347,1.0
 ,7218,43888.46637265872,88874.1444046339,7899.92394707857,7899.92394707857,0.0,0.0,0.0,63199.39157662856,0.0,0.0,13516.568536546356,0.0,141497.11647877988,184026.38163637812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7899.92394707857,325523.498115158,1.0
 ,7219,38697.13236002064,78361.6930290418,6965.483824803715,6965.483824803715,0.0,0.0,0.0,55723.87059842972,0.0,0.0,13516.568536546356,0.0,10035.25648785673,276983.7927971888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6965.483824803714,287019.04928504553,1.0
 ,7220,42948.792157988246,86971.3041199262,7730.782588437884,7730.782588437884,0.0,0.0,0.0,61846.260707503076,0.0,0.0,13516.568536546356,0.0,0.0,318553.87573530874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7730.782588437885,318553.87573530874,1.0
 ,7221,41639.71383105705,84320.42050789052,7495.1484895902695,7495.1484895902695,0.0,0.0,0.0,59961.187916722156,0.0,0.0,13516.568536546356,0.0,0.0,308844.35996706464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7495.1484895902695,308844.3599670646,1.0
 ,7222,41849.88797446266,84746.02314828688,7532.979835403279,7532.979835403279,0.0,0.0,0.0,60263.83868322623,0.0,0.0,13516.568536546356,0.0,0.0,310403.234724588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7532.97983540328,310403.234724588,1.0
 ,7223,40494.2660134516,82000.88867723949,7288.967882421288,7288.967882421288,0.0,0.0,0.0,58311.7430593703,0.0,0.0,13516.568536546356,0.0,0.0,300348.5019133964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7288.96788242129,300348.5019133964,1.0
 ,7224,39534.65691760627,80057.6802581527,7116.238245169129,7116.238245169129,0.0,0.0,0.0,56929.90596135303,0.0,0.0,13516.568536546356,0.0,0.0,293231.0212739431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7116.238245169129,293231.0212739431,1.0
 ,7225,37050.73868172943,75027.7458305021,6669.132962711298,6669.132962711298,0.0,0.0,0.0,53353.063701690386,0.0,0.0,13516.568536546356,0.0,0.0,274807.6444735548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6669.132962711297,274807.64447355474,1.0
 ,7226,34261.41762053136,69379.37068157601,6167.055171695645,6167.055171695645,0.0,0.0,0.0,49336.44137356516,0.0,0.0,13516.568536546356,0.0,0.0,254119.07583008244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6167.055171695646,254119.07583008244,1.0
 ,7227,32509.39831311598,65831.53158405986,5851.691696360876,5851.691696360876,0.0,0.0,0.0,46813.53357088701,0.0,0.0,13516.568536546356,0.0,0.0,241124.2391257758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5851.691696360876,241124.23912577578,1.0
 ,7228,30699.03386543127,62165.54357749832,5525.826095777628,5525.826095777628,0.0,0.0,0.0,44206.60876622103,0.0,0.0,13516.568536546356,0.0,0.0,227696.65286952033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5525.826095777628,227696.6528695203,1.0
 ,7229,60025.98667092892,52724.693764695236,4686.639445750688,10804.677600767205,0.0,0.0,0.0,37493.1155660055,0.0,6118.0381550165175,7398.530381529838,0.0,0.0,213170.77886421088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4686.639445750688,213170.77886421082,1.0
 ,7230,28476.751075294964,57665.4209274723,5125.815193553094,5125.815193553094,0.0,0.0,0.0,41006.52154842475,0.0,0.0,7398.530381529838,0.0,0.0,211213.84252240497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5125.815193553094,211213.84252240497,1.0
 ,7231,28901.4110806693,58525.357438355335,5202.253994520474,5202.253994520474,0.0,0.0,0.0,41618.031956163795,0.0,0.0,7398.530381529838,0.0,0.0,214363.57232351674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5202.253994520474,214363.57232351677,1.0
 ,7232,30107.913626308786,60968.52509327529,5419.424452735581,5419.424452735581,0.0,0.0,0.0,43355.39562188465,0.0,0.0,7398.530381529838,0.0,9031.730839071057,214280.54627186287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5419.424452735583,223312.27711093397,1.0
 ,7233,40556.82757447412,82127.57583831009,7300.228963405341,7300.228963405341,0.0,0.0,0.0,58401.83170724273,0.0,0.0,7398.530381529838,0.0,94331.41098585326,206481.11393574474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7300.228963405345,300812.52492159803,1.0
 ,7234,50918.18611908215,103109.32689114135,9165.273501434787,9165.273501434787,0.0,0.0,0.0,73322.1880114783,0.0,0.0,7398.530381529838,0.0,221277.40555724088,156385.96327462385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9165.273501434787,377663.36883186473,1.0
 ,7235,60025.98667092892,104602.82040301271,9298.028480267796,10804.677600767205,0.0,0.0,0.0,74384.22784214237,0.0,1506.649120499409,5891.881261030426,0.0,301559.4574600947,86512.66112891036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9298.028480267796,388072.118589005,1.0
 ,7236,56296.03117678878,113999.46313299728,10133.28561182198,10133.28561182198,0.0,0.0,0.0,81066.28489457585,0.0,0.0,5891.881261030426,0.0,334174.0410456291,83377.14069456187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10133.285611821982,417551.181740191,1.0
 ,7237,60025.98667092892,121989.36342580752,10843.498971182891,10804.677600767205,0.0,0.0,0.0,86747.99176946313,38.82137041568665,0.0,5930.702631446113,0.0,349226.9257774142,97498.48286302076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10843.498971182893,446725.40864043497,1.0
 ,7238,60025.98667092892,128426.9164963486,11415.725910786543,10804.677600767205,0.0,0.0,0.0,91325.80728629234,611.0483100193378,0.0,6541.7509414654505,0.0,355749.84249452106,120370.8252139371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7153.870851141051,0.0,0.0,0.0,11415.725910786543,468966.7968573171,1.0
 ,7239,60025.98667092892,128426.9164963486,11415.725910786543,10804.677600767205,0.0,0.0,0.0,91325.80728629234,611.0483100193378,0.0,7152.799251484788,0.0,358258.6566164852,157175.48270240537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46467.342461573484,0.0,0.0,0.0,11415.725910786543,468966.7968573171,1.0
 ,7240,60025.98667092892,128426.9164963486,11415.725910786543,10804.677600767205,0.0,0.0,0.0,91325.80728629234,611.0483100193378,0.0,7763.847561504126,0.0,346216.34883105714,236689.61299270418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113939.16496644422,0.0,0.0,0.0,11415.725910786543,468966.7968573171,1.0
 ,7241,60025.98667092892,128426.9164963486,11415.725910786543,10804.677600767205,0.0,0.0,0.0,91325.80728629234,611.0483100193378,0.0,8374.895871523464,0.0,311594.71394795144,345292.99497869273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187920.91206932714,0.0,0.0,0.0,11415.725910786543,468966.7968573171,1.0
 ,7242,60025.98667092892,128426.9164963486,11415.725910786543,10804.677600767205,0.0,0.0,0.0,91325.80728629234,611.0483100193433,0.0,8985.944181542807,0.0,224789.74532799073,398755.3020773834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100391.94220666448,51606.00794418335,0.0,51606.00794418335,11415.725910786543,471547.0972545262,1.0
 ,7243,60025.98667092892,122479.9882478479,10887.110066475369,10804.677600767205,0.0,0.0,0.0,87096.88053180295,82.43246570816329,0.0,9068.37664725097,0.0,21575.801448891965,426844.6886947579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51606.00794418335,10887.11006647537,448420.4901436499,1.0
 ,7244,60025.98667092892,121552.62300863105,10804.677600767205,10804.677600767205,0.0,0.0,0.0,86437.42080613764,0.0,0.0,9068.37664725097,0.0,0.0,442443.5763679989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2918.861467839802,48687.14647634355,10804.677600767205,445362.4378358387,1.0
 ,7245,60025.98667092892,121981.8277386963,10842.829132328561,10804.677600767205,0.0,0.0,0.0,86742.63305862849,38.151531561356094,0.0,9106.528178812327,0.0,0.0,446699.373260115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48687.14647634355,10842.829132328563,446699.373260115,1.0
 ,7246,60025.98667092892,121839.00060501788,10830.1333871127,10804.677600767205,0.0,0.0,0.0,86641.0670969016,25.45578634549557,0.0,9131.983965157822,0.0,0.0,446205.9134480968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48687.14647634355,10830.133387112703,446205.9134480968,1.0
 ,7247,59046.25691165587,119568.67024610315,10628.326244098058,10628.326244098058,0.0,0.0,0.0,85026.60995278446,0.0,0.0,9131.983965157822,0.0,0.0,437949.7779048086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48687.14647634355,10628.326244098058,437949.7779048086,1.0
 ,7248,57559.176172627725,116557.33174957114,10360.651711072991,10360.651711072991,0.0,0.0,0.0,82885.21368858393,0.0,0.0,9131.983965157822,0.0,0.0,426920.00712089066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48687.14647634355,10360.651711072993,426920.00712089066,1.0
 ,7249,54863.92595637518,111099.45006165974,9875.506672147532,9875.506672147532,0.0,0.0,0.0,79004.05337718026,0.0,0.0,9131.983965157822,0.0,0.0,406929.167813807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48687.14647634355,9875.506672147534,406929.167813807,1.0
 ,7250,60025.98667092892,111569.41781063657,9917.281583167696,10804.677600767205,0.0,0.0,0.0,79338.25266534157,0.0,887.3960175995089,8244.587947558313,0.0,0.0,396770.4397919222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15567.145147903357,33120.001328440194,9917.2815831677,412337.5849398256,1.0
 ,7251,51966.84382644371,105232.85874854853,9354.03188875987,9354.03188875987,0.0,0.0,0.0,74832.25511007896,0.0,0.0,8244.587947558313,0.0,0.0,385441.3285884722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33120.001328440194,9354.03188875987,385441.3285884722,1.0
 ,7252,51273.7818614635,103829.40826946359,9229.28073506343,9229.28073506343,0.0,0.0,0.0,73834.24588050744,0.0,0.0,8244.587947558313,0.0,0.0,380300.84467784123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33120.001328440194,9229.280735063432,380300.8446778412,1.0
 ,7253,60025.98667092892,101182.37019567702,8993.988461837958,10804.677600767205,0.0,0.0,0.0,71951.90769470367,0.0,1810.6891389292487,6433.898808629065,0.0,0.0,376540.4507649958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33120.001328440194,8993.988461837956,376540.45076499577,1.0
 ,7254,51346.98451419233,103977.64364123947,9242.45721255462,9242.45721255462,0.0,0.0,0.0,73939.65770043696,0.0,0.0,6433.898808629065,0.0,0.0,380843.7933282967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33120.001328440194,9242.45721255462,380843.7933282966,1.0
 ,7255,60025.98667092892,103898.89580922219,9235.457405264195,10804.677600767205,0.0,0.0,0.0,73883.65924211356,0.0,1569.2201955030105,4864.678613126054,0.0,0.0,385698.9150348841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33120.001328440194,9235.457405264196,385698.9150348841,1.0
 ,7256,60025.98667092892,121552.62300863105,10804.677600767205,10804.677600767205,0.0,0.0,0.0,86437.42080613764,0.0,0.0,4864.678613126054,0.0,19568.750151320623,394183.74334910786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33120.001328440194,0.0,10804.677600767205,446872.4948288687,1.0
 ,7257,60025.98667092892,128426.9164963486,11415.725910786543,10804.677600767205,0.0,0.0,0.0,91325.80728629234,611.0483100183901,0.0,5475.726923144444,0.0,184146.95655217097,394577.8948796652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109758.05457452004,0.0,0.0,0.0,11415.725910786543,468966.79685731616,1.0
 ,7258,60025.98667092892,128426.9164963486,11415.725910786543,10804.677600767205,0.0,0.0,0.0,91325.80728629234,611.0483100193378,0.0,6086.775233163782,0.0,293531.2522698093,354419.30106801295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178983.75648050522,0.0,0.0,0.0,11415.725910786543,468966.7968573171,1.0
 ,7259,60025.98667092892,128426.9164963486,11415.725910786543,10804.677600767205,0.0,0.0,0.0,91325.80728629234,611.0483100193378,0.0,6697.82354318312,0.0,336682.8551675933,372272.002418577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239988.06072885322,0.0,0.0,0.0,11415.725910786543,468966.7968573171,1.0
 ,7260,60025.98667092892,128426.9164963486,11415.725910786543,10804.677600767205,0.0,0.0,0.0,91325.80728629234,611.0483100193378,0.0,7308.871853202458,0.0,352739.265548164,377096.47914304194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260868.94783388887,0.0,0.0,0.0,11415.725910786543,468966.7968573171,1.0
 ,7261,60025.98667092892,128426.9164963486,11415.725910786543,10804.677600767205,0.0,0.0,0.0,91325.80728629234,611.0483100193378,0.0,7919.9201632217955,0.0,366286.8618067706,373594.014805233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270914.07975468657,0.0,0.0,0.0,11415.725910786543,468966.7968573171,1.0
 ,7262,60025.98667092892,128426.9164963486,11415.725910786543,10804.677600767205,0.0,0.0,0.0,91325.80728629234,611.0483100193378,0.0,8530.968473241133,0.0,369297.43875312764,397602.33889519144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297932.98079100205,0.0,0.0,0.0,11415.725910786543,468966.7968573171,1.0
 ,7263,60025.98667092892,128426.9164963486,11415.725910786543,10804.677600767205,0.0,0.0,0.0,91325.80728629234,611.0483100193378,0.0,9142.016783260471,0.0,369799.20157752046,422396.821820201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323229.2265404044,0.0,0.0,0.0,11415.725910786543,468966.7968573171,1.0
 ,7264,60025.98667092892,128426.9164963486,11415.725910786543,10804.677600767205,0.0,0.0,0.0,91325.80728629234,611.0483100193378,0.0,9753.065093279809,0.0,366788.62463116343,446818.5123733872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344640.34014723357,0.0,0.0,0.0,11415.725910786543,468966.7968573171,1.0
 ,7265,60025.98667092892,128426.9164963486,11415.725910786543,10804.677600767205,0.0,0.0,0.0,91325.80728629234,611.0483100193378,0.0,10364.113403299147,0.0,339191.6692895575,459338.4850211308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329563.3574533713,0.0,0.0,0.0,11415.725910786543,468966.7968573171,1.0
 ,7266,60025.98667092892,128426.9164963486,11415.725910786543,10804.677600767205,0.0,0.0,0.0,91325.80728629234,611.0483100193378,0.0,10975.161713318485,0.0,259913.1430354893,463454.1894104935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254400.53558866575,0.0,0.0,0.0,11415.725910786543,468966.7968573171,1.0
 ,7267,60025.98667092892,128426.9164963486,11415.725910786543,10804.677600767205,0.0,0.0,0.0,91325.80728629234,611.0483100193378,0.0,11586.210023337822,0.0,25088.141219641824,473210.24174078036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29331.586103105088,0.0,0.0,0.0,11415.725910786543,468966.7968573171,1.0
 ,7268,60025.98667092892,128426.9164963486,11415.725910786543,10804.677600767205,0.0,0.0,0.0,91325.80728629234,611.0483100193378,0.0,12197.25833335716,0.0,0.0,476286.97465901007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7320.177801692975,0.0,0.0,0.0,11415.725910786543,468966.7968573171,1.0
 ,7269,60025.98667092892,128426.9164963486,11415.725910786543,10804.677600767205,0.0,0.0,0.0,91325.80728629234,611.0483100193378,0.0,12808.306643376498,0.0,0.0,478091.86577672104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9125.068919404002,0.0,0.0,0.0,11415.725910786543,468966.7968573171,1.0
 ,7270,60025.98667092892,128426.9164963486,11415.725910786543,10804.677600767205,0.0,0.0,0.0,91325.80728629234,611.0483100193378,0.0,13419.354953395836,0.0,0.0,479770.8798951217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10804.08303780458,0.0,0.0,0.0,11415.725910786543,468966.7968573171,1.0
 ,7271,60025.98667092892,128426.9164963486,11415.725910786543,10804.677600767205,0.0,0.0,0.0,91325.80728629234,611.0483100193378,0.0,14030.403263415174,0.0,0.0,480887.4103462514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11920.613488934294,0.0,0.0,0.0,11415.725910786543,468966.7968573171,1.0
 ,7272,60025.98667092892,128426.9164963486,11415.725910786543,10804.677600767205,0.0,0.0,0.0,91325.80728629234,611.0483100193378,0.0,14641.451573434511,0.0,0.0,480887.4103462514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11920.613488934294,0.0,0.0,0.0,11415.725910786543,468966.7968573171,1.0
 ,7273,60025.98667092892,128426.9164963486,11415.725910786543,10804.677600767205,0.0,0.0,0.0,91325.80728629234,611.0483100193378,0.0,15252.49988345385,0.0,0.0,480887.4103462514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11352.965227556522,0.0,11352.965227556522,11415.725910786543,469534.4451186949,1.0
 ,7274,60025.98667092892,128426.9164963486,11415.725910786543,10804.677600767205,0.0,0.0,0.0,91325.80728629234,611.0483100193378,0.0,15863.548193473187,0.0,0.0,480887.4103462514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11352.965227556526,0.0,22705.930455113048,11415.725910786543,469534.4451186949,1.0
 ,7275,60025.98667092892,128426.9164963486,11415.725910786543,10804.677600767205,0.0,0.0,0.0,91325.80728629234,611.0483100193378,0.0,16474.596503492525,0.0,0.0,480092.8751413063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10596.26503237074,0.0,33302.19548748379,11415.725910786543,469496.6101089356,1.0
 ,7276,60025.98667092892,128426.9164963486,11415.725910786543,10804.677600767205,0.0,0.0,0.0,91325.80728629234,2256.9852026769213,1645.9368926575835,17085.644813511863,0.0,0.0,477319.38059687207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6481.336248054178,0.0,39783.53173553797,11415.725910786543,470838.0443488179,1.0
 ,7277,60025.98667092892,128426.9164963486,11415.725910786543,10804.677600767205,0.0,0.0,0.0,91325.80728629234,611.0483100193378,0.0,17696.69312353122,0.0,0.0,472840.9629273617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3874.1660700446228,0.0,0.0,39783.53173553797,11415.725910786543,468966.7968573171,1.0
 ,7278,60025.98667092892,128426.9164963486,11415.725910786543,10804.677600767205,0.0,0.0,0.0,91325.80728629234,611.0483100193378,0.0,18307.741433550556,0.0,0.0,463776.7077446263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5463.251697569167,34320.2800379688,11415.725910786543,469239.95944219554,1.0
 ,7279,60025.98667092892,128426.9164963486,11415.725910786543,10804.677600767205,0.0,0.0,0.0,91325.80728629234,611.0483100193378,0.0,18918.789743569894,0.0,0.0,450336.4251015906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19610.917637606803,14709.362400361999,11415.725910786543,469947.3427391974,1.0
 ,7280,60025.98667092892,128426.9164963486,11415.725910786543,10804.677600767205,0.0,0.0,0.0,91325.80728629234,611.0483100193378,0.0,19529.838053589232,0.0,11540.544961035239,443452.3576159379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14709.362400361999,0.0,11415.725910786543,469702.2649773352,1.0
 ,7281,60025.98667092892,128426.9164963486,11415.725910786543,10804.677600767205,0.0,0.0,0.0,91325.80728629234,611.0483100193378,0.0,20140.88636360857,0.0,152034.13579102946,422059.5218792631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105126.86081297553,0.0,0.0,0.0,11415.725910786543,468966.7968573171,1.0
 ,7282,60025.98667092892,128426.9164963486,11415.725910786543,10804.677600767205,0.0,0.0,0.0,91325.80728629234,611.0483100193705,0.0,20751.93467362794,0.0,275969.5534160601,363450.234087916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170452.990646659,0.0,0.0,0.0,11415.725910786543,468966.7968573171,1.0
 ,7283,60025.98667092892,128426.9164963486,11415.725910786543,10804.677600767205,0.0,0.0,0.0,91325.80728629234,611.0483100193378,0.0,21362.982983647278,0.0,330661.7012748793,395340.4132478999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257035.31766546215,0.0,0.0,0.0,11415.725910786543,468966.7968573171,1.0
