Informations,Time,NH3-AEC,H2O wwtp,H2_from_AEC,H2_pipeline_to_NH3_plant,Heat_import,Heat_export,Heat_export_process,O2,SP379-HH100,SP379-HH150,SP450-HH100,SP450-HH150,Power_from_the_grid,Curtailment,Electricity_to_batteries,Electricity_from_batteries,Electricity_stored,Xpwl1,Electricity consumption,Certified grid electricity
 ,6236,65316.85849917312,132266.63846082558,11757.034529851162,11757.034529851162,0.0,66732.9279914352,0.0,94056.2762388093,0.0,877536.1103363934,0.0,0.0,0.0,0.0,249821.46459907191,0.0,7.667045705602416e6,11757.034529851162,627714.6457373213,1.0
 ,6237,65316.85849917312,132266.63846082558,11757.034529851162,11757.034529851162,0.0,66732.9279914352,0.0,94056.2762388093,0.0,1.0058709862520335e6,0.0,0.0,0.0,0.0,372045.1559473006,0.0,8.039090861549716e6,11757.034529851162,633825.8303047328,1.0
 ,6238,65316.85849917312,132266.63846082558,11757.034529851162,11757.034529851162,0.0,66732.9279914352,0.0,94056.2762388093,0.0,1.0685200010504662e6,0.0,0.0,0.0,0.0,431710.88432676037,0.0,8.470801745876476e6,11757.034529851162,636809.1167237058,1.0
 ,6239,65316.85849917312,132266.63846082558,11757.034529851162,11757.034529851162,0.0,66732.9279914352,0.0,94056.2762388093,0.0,1.0685200010504662e6,0.0,0.0,0.0,0.0,431710.88432676037,0.0,8.902512630203236e6,11757.034529851162,636809.1167237058,1.0
 ,6240,65316.85849917312,132266.63846082558,11757.034529851162,11757.034529851162,0.0,66732.9279914352,0.0,94056.2762388093,0.0,1.0685200010504662e6,0.0,0.0,0.0,0.0,431710.88432676037,0.0,9.334223514529996e6,11757.034529851162,636809.1167237058,1.0
 ,6241,65316.85849917312,132266.63846082558,11757.034529851162,11757.034529851162,0.0,66732.9279914352,0.0,94056.2762388093,0.0,1.0598593652524783e6,0.0,0.0,0.0,0.0,423462.65975724405,0.0,9.75768617428724e6,11757.034529851246,636396.7054952342,1.0
 ,6242,65316.85849917312,132266.63846082558,11757.034529851162,11757.034529851162,0.0,66732.9279914352,0.0,94056.2762388093,0.0,1.0465872220815355e6,0.0,0.0,0.0,0.0,410822.5234039692,0.0,1.0168508697691208e7,11757.034529851162,635764.6986775663,1.0
 ,6243,65316.85849917312,132266.63846082558,11757.034529851162,11757.034529851162,0.0,66732.9279914352,0.0,94056.2762388093,0.0,1.0185807504750548e6,0.0,0.0,0.0,0.0,384149.693302559,0.0,1.0552658390993766e7,11757.034529851162,634431.0571724958,1.0
 ,6244,65316.85849917312,132266.63846082558,11757.034529851162,11757.034529851162,0.0,66732.9279914352,0.0,94056.2762388093,0.0,1.0191431294229762e6,0.0,0.0,0.0,0.0,384685.29230057925,0.0,1.0937343683294347e7,11757.034529851164,634457.8371223969,1.0
 ,6245,65316.85849917312,132266.63846082558,11757.034529851162,11757.034529851162,0.0,66732.9279914352,0.0,94056.2762388093,0.0,959643.4367329028,0.0,0.0,0.0,0.0,328018.9183100333,0.0,1.126536260160438e7,11757.034529851162,631624.5184228695,1.0
 ,6246,65316.85849917312,132266.63846082558,11757.034529851162,11757.034529851162,0.0,66732.9279914352,0.0,94056.2762388093,0.0,837157.3018756441,0.0,0.0,0.0,0.0,211365.45654121554,0.0,1.1476728058145596e7,11757.034529851162,625791.8453344286,1.0
 ,6247,65316.85849917312,132266.63846082558,11757.034529851162,11757.034529851162,0.0,66732.9279914352,0.0,94056.2762388093,0.0,778332.4639230764,0.0,0.0,0.0,0.0,155341.80134829387,0.0,1.163206985949389e7,11757.034529851162,622990.6625747825,1.0
 ,6248,65316.85849917312,132266.63846082558,11757.034529851162,11757.034529851162,0.0,66732.9279914352,0.0,94056.2762388093,0.0,722544.4722892836,0.0,0.0,0.0,0.0,102210.38074468175,0.0,1.1734280240238573e7,11757.034529851162,620334.0915446018,1.0
 ,6249,63778.448457002,129151.35812542905,11480.12072226036,11480.12072226036,0.0,65161.165219549795,0.0,91840.96577808289,0.0,600733.1921695306,0.0,0.0,0.0,0.0,0.0,0.0,1.1734280240238573e7,11480.120722260363,600733.1921695304,1.0
 ,6250,50368.37588309951,101995.96116327652,9066.307658957912,9066.307658957912,0.0,51460.362272245104,0.0,72530.4612716633,0.0,474422.880466407,0.0,0.0,0.0,0.0,0.0,0.0,1.1734280240238573e7,9066.307658957912,474422.880466407,1.0
 ,6251,27297.796886857624,55278.038695886695,4913.603439634373,4913.603439634373,0.0,27889.6131233647,0.0,39308.827517074984,0.0,257119.65498961744,0.0,0.0,0.0,0.0,0.0,0.0,1.1734280240238573e7,4913.603439634374,257119.65498961747,1.0
 ,6252,19595.662594634017,39681.216754133886,3527.2192670341233,3527.2192670341233,0.0,20020.496559685682,0.0,28217.754136272986,0.0,184572.77070777,0.0,0.0,0.0,0.0,0.0,0.0,1.1734280240238573e7,3527.2192670341237,184572.77070777,1.0
 ,6253,24396.062572112918,49402.026708528654,4391.291262980325,4391.291262980325,0.0,24924.96920867632,0.0,35130.3301038426,0.0,229788.03812064236,0.0,0.0,0.0,0.0,0.0,0.0,1.1734280240238573e7,4391.291262980326,229788.03812064236,1.0
 ,6254,29483.053593023393,59703.183525872366,5306.94964674421,5306.94964674421,0.0,30122.246194920135,0.0,42455.59717395368,0.0,277702.72448353696,0.0,0.0,0.0,0.0,0.0,0.0,1.1734280240238573e7,5306.949646744213,277702.72448353696,1.0
 ,6255,23022.81382233662,46621.19799023165,4144.106488020591,4144.106488020591,0.0,23521.948426004874,0.0,33152.85190416473,0.0,216853.3223184525,0.0,0.0,0.0,0.0,0.0,0.0,1.1734280240238573e7,4144.106488020591,216853.3223184525,1.0
 ,6256,27775.448625910252,56245.28346746826,4999.5807526638455,4999.5807526638455,0.0,28377.620352119982,0.0,39996.646021310764,0.0,261618.68657298782,0.0,0.0,0.0,0.0,0.0,0.0,1.1734280240238573e7,4999.5807526638455,261618.68657298776,1.0
 ,6257,35262.639635560176,71406.84526200936,6347.275134400832,6347.275134400832,0.0,36027.133662859116,0.0,50778.201075206656,0.0,332141.0066423186,0.0,0.0,0.0,0.0,0.0,0.0,1.1734280240238573e7,6347.275134400835,332141.0066423186,1.0
 ,6258,31525.014777473374,63838.15492438358,5674.502659945208,5674.502659945208,0.0,32208.477097848994,0.0,45396.02127956166,0.0,296936.08450244536,0.0,0.0,0.0,0.0,0.0,0.0,1.1734280240238573e7,5674.5026599452085,296936.08450244536,1.0
 ,6259,32026.54910347863,64853.76193454423,5764.778838626154,5764.778838626154,0.0,32720.884688042042,0.0,46118.23070900923,0.0,301660.0676649842,0.0,0.0,0.0,0.0,0.0,0.0,1.1734280240238573e7,5764.7788386261545,301660.0676649842,1.0
 ,6260,36755.30132009964,74429.48517320179,6615.954237617936,6615.954237617936,0.0,37552.156252719404,0.0,52927.63390094349,0.0,346200.48034035106,0.0,0.0,0.0,0.0,0.0,0.0,1.1734280240238573e7,6615.954237617936,346200.48034035106,1.0
 ,6261,31286.18890794706,63354.5325385928,5631.514003430471,5631.514003430471,0.0,31964.473483471353,0.0,45052.11202744377,0.0,294686.56871076016,0.0,0.0,0.0,0.0,0.0,0.0,1.1734280240238573e7,5631.514003430472,294686.56871076016,1.0
 ,6262,25506.602865410277,51650.87080245581,4591.18851577385,4591.18851577385,0.0,26059.586015532368,0.0,36729.5081261908,0.0,240248.2865519785,0.0,0.0,0.0,0.0,0.0,0.0,1.1734280240238573e7,4591.188515773851,240248.28655197853,1.0
 ,6263,22640.69243109451,45847.40217296639,4075.324637597012,4075.324637597012,0.0,23131.542643000637,0.0,32602.597100776096,0.0,213254.0970517562,0.0,0.0,0.0,0.0,0.0,0.0,1.1734280240238573e7,4075.3246375970134,213254.0970517562,1.0
 ,6264,14174.315356386704,28702.988596683073,2551.3767641496065,2551.3767641496065,0.0,14481.614513313165,0.0,20411.014113196852,0.0,133508.76223651614,0.0,0.0,0.0,0.0,0.0,0.0,1.1734280240238573e7,2551.3767641496065,133508.76223651614,1.0
 ,6265,13063.371699834624,26453.327692165112,2351.4069059702324,2351.4069059702324,0.0,13346.585598287038,0.0,18811.25524776186,0.0,88968.34956114934,0.0,0.0,0.0,0.0,0.0,35869.85783192024,1.1698410382406654e7,2351.4069059702324,124838.20739306958,1.0
 ,6266,13063.371699834624,26453.327692165112,2351.4069059702324,2351.4069059702324,0.0,13346.585598287038,0.0,18811.25524776186,0.0,34755.01898153622,0.0,0.0,0.0,0.0,0.0,92936.52159993406,1.160547386080672e7,2351.4069059702324,127691.54058147027,1.0
 ,6267,13063.371699834624,26453.327692165112,2351.4069059702324,2351.4069059702324,0.0,13346.585598287038,0.0,18811.25524776186,0.0,25869.431604379708,0.0,0.0,0.0,0.0,0.0,102289.77147062513,1.1503184089336095e7,2351.406905970233,128159.20307500484,1.0
 ,6268,13063.371699834624,26453.327692165112,2351.4069059702324,2351.4069059702324,0.0,13346.585598287038,0.0,18811.25524776186,0.0,53313.52426293905,0.0,0.0,0.0,0.0,0.0,73401.25288266793,1.1429782836453427e7,2351.4069059702324,126714.77714560696,1.0
 ,6269,13063.371699834624,26453.327692165112,2351.4069059702324,2351.4069059702324,0.0,13346.585598287038,0.0,18811.25524776186,0.0,56687.79795046684,0.0,0.0,0.0,0.0,0.0,69849.38584316497,1.1359933450610261e7,2351.4069059702324,126537.18379363182,1.0
 ,6270,13063.371699834624,26453.327692165112,2351.4069059702324,2351.4069059702324,0.0,13346.585598287038,0.0,18811.25524776186,0.0,59837.120058826105,0.0,0.0,0.0,0.0,0.0,66534.30993962892,1.1293399140670633e7,2351.4069059702324,126371.42999845502,1.0
 ,6271,13063.371699834624,26453.327692165112,2351.4069059702324,2351.4069059702324,0.0,13346.585598287038,0.0,18811.25524776186,0.0,51738.863208759416,0.0,0.0,0.0,0.0,0.0,75058.79083443596,1.1218340349836197e7,2351.4069059702324,126797.65404319536,1.0
 ,6272,13063.371699834624,26453.327692165112,2351.4069059702324,2351.4069059702324,0.0,13346.585598287038,0.0,18811.25524776186,0.0,26544.286341885265,0.0,0.0,0.0,0.0,0.0,101579.39806272455,1.1116760951773472e7,2351.406905970233,128123.68440460981,1.0
 ,6273,13063.371699834624,26453.327692165112,2351.4069059702324,2351.4069059702324,0.0,13346.585598287038,0.0,18811.25524776186,0.0,13047.191591774112,0.0,0.0,0.0,0.0,0.0,115786.86622073628,1.1000974085552735e7,2351.4069059702324,128834.05781251038,1.0
 ,6274,13063.371699834624,26453.327692165112,2351.4069059702324,2351.4069059702324,0.0,13346.585598287038,0.0,18811.25524776186,0.0,26769.237921053787,0.0,0.0,0.0,0.0,0.0,101342.60692675768,1.0899631478625977e7,2351.406905970233,128111.84484781147,1.0
 ,6275,13063.371699834624,26453.327692165112,2351.4069059702324,2351.4069059702324,0.0,13346.585598287038,0.0,18811.25524776186,0.0,34530.0674023677,0.0,0.0,0.0,0.0,0.0,93173.31273590094,1.0806458165890077e7,2351.406905970233,127703.38013826864,1.0
 ,6276,13063.371699834624,26453.327692165112,2351.4069059702324,2351.4069059702324,0.0,13346.585598287038,0.0,18811.25524776186,0.0,55787.99163379276,0.0,0.0,0.0,0.0,0.0,70796.55038703245,1.0735661615503045e7,2351.4069059702324,126584.54202082519,1.0
 ,6277,13063.371699834624,26453.327692165112,2351.4069059702324,2351.4069059702324,0.0,13346.585598287038,0.0,18811.25524776186,0.0,98866.21904456419,0.0,0.0,0.0,0.0,0.0,25451.047849378298,1.0710210567653667e7,2351.4069059702324,124317.26689394248,1.0
 ,6278,14747.497443249853,29863.682322580953,2654.5495397849736,2654.5495397849736,0.0,15067.223187819509,0.0,21236.39631827979,0.0,138907.6001365606,0.0,0.0,0.0,0.0,0.0,0.0,1.0710210567653667e7,2654.5495397849745,138907.60013656062,1.0
 ,6279,21804.80188775242,44154.72382269865,3924.8643397954356,3924.8643397954356,0.0,22277.52999267889,0.0,31398.914718363485,0.0,205380.79178085804,0.0,0.0,0.0,0.0,0.0,0.0,1.0710210567653667e7,3924.8643397954356,205380.79178085804,1.0
 ,6280,30020.4117994576,60791.33389390165,5403.674123902369,5403.674123902369,0.0,30671.25432726984,0.0,43229.39299121895,0.0,282764.13501482864,0.0,0.0,0.0,0.0,0.0,0.0,1.0710210567653667e7,5403.6741239023695,282764.13501482864,1.0
 ,6281,13063.371699834624,26453.327692165112,2351.4069059702324,2351.4069059702324,0.0,13346.585598287038,0.0,18811.25524776186,0.0,342938.68244240753,0.0,0.0,0.0,0.0,209422.8266104133,0.0,1.091963339426408e7,2351.4069059702324,133515.85583199424,1.0
 ,6282,13063.371699834624,26453.327692165112,2351.4069059702324,2351.4069059702324,0.0,13346.585598287038,0.0,18811.25524776186,0.0,376006.5645801798,0.0,0.0,0.0,0.0,240916.04769400586,0.0,1.1160549441958085e7,2351.4069059702338,135090.51688617392,1.0
 ,6283,30213.40347638464,61182.142039678896,5438.412625749235,5438.412625749235,0.0,30868.430063752654,0.0,43507.30100599388,0.0,379943.2172156289,0.0,0.0,0.0,0.0,90820.26812747109,0.0,1.1251369710085556e7,5438.412625749236,289122.9490881578,1.0
 ,6284,13063.371699834624,26453.327692165112,2351.4069059702324,2351.4069059702324,0.0,13346.585598287038,0.0,18811.25524776186,0.0,357560.5350883613,0.0,0.0,0.0,0.0,223348.4005589407,0.0,1.1474718110644497e7,2351.4069059702324,134212.1345294206,1.0
 ,6285,13063.371699834624,26453.327692165112,2351.4069059702324,2351.4069059702324,0.0,13346.585598287038,0.0,18811.25524776186,0.0,290637.4402857268,0.0,0.0,0.0,0.0,159612.1197945269,0.0,1.1634330230439024e7,2351.4069059702324,131025.3204911999,1.0
 ,6286,13063.371699834624,26453.327692165112,2351.4069059702324,2351.4069059702324,0.0,13346.585598287038,0.0,18811.25524776186,0.0,194920.5433495219,0.0,0.0,0.0,0.0,68453.17033147458,0.0,1.1702783400770498e7,2351.406905970233,126467.3730180473,1.0
