Informations,Time,NH3-SOEC,H2O wwtp,H2_from_AEC_SOEC_HI,H2_pipeline_to_NH3_plant,Heat_import,Heat_export,Heat_export_process,O2,H2_to_pipe,H2_from_pipe,H2_stored_pipe,SP379-HH100,SP379-HH150,SP450-HH100,SP450-HH150,Power_from_the_grid,Curtailment,Electricity_to_batteries,Electricity_from_batteries,Electricity_stored,Xpwl1,Electricity consumption,Certified grid electricity
 ,5420,37636.66873207622,76214.25418245434,6774.600371773719,6774.60037177372,0.0,28839.47378264072,0.0,54196.802974189755,0.0,0.0,37998.32175701349,0.0,0.0,339616.8325956855,0.0,0.0,0.0,0.0,0.0,2.75283706699833e6,6774.600371773719,339616.8325956855,1.0
 ,5421,65386.09950262354,132406.85149281265,11769.497910472237,11769.497910472237,0.0,50102.75260488031,0.0,94155.9832837779,0.0,0.0,37998.32175701349,0.0,0.0,438324.09016696166,0.0,0.0,0.0,0.0,159675.22665913764,2.593161840339192e6,11769.497910472237,597999.3168260993,1.0
 ,5422,65386.09950262354,133473.67744239946,11864.326883768843,11769.497910472237,0.0,50506.43954420396,0.0,94914.61507015074,94.82897329660679,0.0,38093.150730310095,0.0,0.0,594547.7284675288,0.0,0.0,0.0,0.0,0.0,2.593161840339192e6,11864.326883768843,594547.7284675287,1.0
 ,5423,65386.09950262354,155841.86324997654,13852.610066664582,11769.497910472237,0.0,58970.56105379112,0.0,110820.88053331665,2083.1121561923437,0.0,40176.26288650244,0.0,0.0,689573.9951630627,0.0,0.0,0.0,0.0,0.0,2.593161840339192e6,13852.610066664582,689573.9951630626,1.0
 ,5424,65386.09950262354,196992.06494135014,17510.405772564456,11769.497910472237,0.0,74541.79737380688,0.0,140083.24618051565,5740.907862092213,0.0,45917.17074859465,0.0,0.0,864391.4825595985,0.0,0.0,0.0,0.0,0.0,2.593161840339192e6,17510.405772564456,864391.4825595985,1.0
 ,5425,65386.09950262354,36608.41782479869,3254.0815844265503,11769.497910472237,0.0,13852.625304903824,0.0,26032.652675412402,0.0,8515.416326045686,37401.75442254897,0.0,0.0,191041.6899418831,0.0,0.0,0.0,0.0,0.0,2.593161840339192e6,3254.0815844265503,191041.6899418831,1.0
 ,5426,13077.21990052471,15533.016609962404,1380.7125875522138,2353.899582094448,0.0,5877.693485209774,0.0,11045.70070041771,0.0,973.1869945422334,36428.56742800673,0.0,0.0,72406.2591949669,0.0,0.0,0.0,0.0,0.0,2.593161840339192e6,1380.7125875522138,72406.25919496689,1.0
 ,5427,13077.21990052471,26481.37029856253,2353.8995820944474,2353.899582094448,0.0,10020.550520976061,0.0,18831.19665675558,0.0,0.0,36428.56742800673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124213.80115645105,2.468948039182741e6,2353.8995820944474,124213.80115645102,1.0
 ,5428,13077.21990052471,0.0,0.0,2353.899582094448,0.0,0.0,0.0,0.0,0.0,2353.8995820944474,34074.66784591469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8121.641832957452,2.4608263973497837e6,0.0,8121.641832957451,1.0
 ,5429,13077.21990052471,0.0,0.0,2353.899582094448,0.0,0.0,0.0,0.0,0.0,2353.8995820944474,31720.768263820246,0.0,0.0,2017.0340141925528,0.0,0.0,0.0,0.0,5998.448133806232,2.4548279492159775e6,0.0,8015.48214799989,1.0
 ,5430,13077.21990052471,18742.622125213733,1666.0108555745542,2353.899582094448,0.0,7092.208212180876,0.0,13328.086844596433,0.0,687.8887265198932,31032.879537300356,0.0,0.0,85773.37460890111,0.0,0.0,0.0,0.0,0.0,2.4548279492159775e6,1666.0108555745542,85773.37460890111,1.0
 ,5431,21340.617254105407,43214.74993956345,3841.3111057389738,3841.3111057389733,0.0,16352.46137713081,0.0,30730.48884591179,0.0,0.0,31032.879537300356,0.0,0.0,192568.39358099853,0.0,0.0,0.0,0.0,0.0,2.4548279492159775e6,3841.3111057389738,192568.39358099853,1.0
 ,5432,65386.09950262354,132406.85149281265,11769.497910472237,11769.497910472237,0.0,50102.75260488031,0.0,94155.9832837779,0.0,0.0,31032.879537300356,0.0,0.0,256731.7207775574,0.0,0.0,0.0,0.0,350825.0891743,2.1040028600416775e6,11769.497910472237,607556.8099518574,1.0
 ,5433,65386.09950262354,32763.707584784443,2912.3295630919506,11769.497910472237,0.0,12397.786950082433,0.0,23298.636504735605,0.0,8857.168347380286,22175.711189920068,0.0,0.0,175029.53976729044,0.0,0.0,0.0,0.0,0.0,2.1040028600416775e6,2912.329563091951,175029.53976729047,1.0
 ,5434,13077.21990052471,23902.389403074645,2124.6568358288573,2353.899582094448,0.0,9044.664150123444,0.0,16997.25468663086,0.0,229.24274626559009,21946.46844365448,0.0,0.0,107262.3720525035,0.0,0.0,0.0,0.0,0.0,2.1040028600416775e6,2124.6568358288573,107262.3720525035,1.0
 ,5435,13077.21990052471,14749.36447961267,1311.054620410015,2353.899582094448,0.0,5581.159519085434,0.0,10488.43696328012,0.0,1042.8449616844323,20903.623481970048,0.0,0.0,69142.56575320757,0.0,0.0,0.0,0.0,0.0,2.1040028600416775e6,1311.054620410015,69142.56575320757,1.0
 ,5436,13251.344311987506,26833.9722317747,2385.241976157751,2385.241976157751,0.0,10153.975092503546,0.0,19081.93580926201,0.0,0.0,20903.623481970048,0.0,0.0,119574.33360823875,0.0,0.0,0.0,0.0,0.0,2.1040028600416775e6,2385.241976157751,119574.33360823875,1.0
 ,5437,13077.21990052471,26481.370298562677,2353.89958209446,2353.899582094448,0.0,10020.550520976116,0.0,18831.19665675568,0.0,0.0,20903.623481970048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124213.80115645166,1.9797890588852258e6,2353.89958209446,124213.80115645165,1.0
 ,5438,13077.21990052471,4046.070229609952,359.6506870764402,2353.899582094448,0.0,1531.0329748844058,0.0,2877.2054966115215,0.0,1994.2488950180073,18909.37458695204,0.0,0.0,24566.318339237914,0.0,0.0,0.0,0.0,0.0,1.9797890588852258e6,359.6506870764402,24566.318339237914,1.0
 ,5439,13077.21990052471,24003.311061944463,2133.627649950619,2353.899582094448,0.0,9082.852905839783,0.0,17069.02119960495,0.0,220.2719321438285,18689.10265480821,0.0,0.0,107682.68272790217,0.0,0.0,0.0,0.0,0.0,1.9797890588852258e6,2133.627649950619,107682.68272790215,1.0
 ,5440,22083.250377826993,44718.58201509966,3974.9850680088584,3974.985068008859,0.0,16921.511434513708,0.0,31799.880544070867,0.0,0.0,18689.10265480821,0.0,0.0,199269.58998747048,0.0,0.0,0.0,0.0,0.0,1.9797890588852258e6,3974.9850680088584,199269.58998747045,1.0
 ,5441,45419.63570475403,91974.76230212692,8175.534426855726,8175.5344268557255,0.0,34803.25005512482,0.0,65404.27541484581,0.0,0.0,18689.10265480821,0.0,0.0,409846.9215090796,0.0,0.0,0.0,0.0,0.0,1.9797890588852258e6,8175.534426855726,409846.9215090796,1.0
 ,5442,65386.09950262354,132406.85149281265,11769.497910472237,11769.497910472237,0.0,50102.75260488031,0.0,94155.9832837779,0.0,0.0,18689.10265480821,0.0,0.0,537652.242701167,0.0,0.0,0.0,0.0,55119.27662313203,1.9246697822620939e6,11769.497910472237,592771.519324299,1.0
 ,5443,65386.09950262354,170106.848021754,15120.608713044801,11769.497910472237,0.0,64368.43129143171,0.0,120964.86970435841,3351.110802572564,0.0,22040.213457380774,0.0,0.0,750175.6129693433,0.0,0.0,0.0,0.0,0.0,1.9246697822620939e6,15120.608713044801,750175.6129693432,1.0
 ,5444,65386.09950262354,217468.87119974176,19330.566328865934,11769.497910472237,0.0,82290.22086198228,0.0,154644.53063092747,7561.068418393697,0.0,29601.28187577446,0.0,0.0,1.1095593193309226e6,0.0,0.0,0.0,150644.4531275601,0.0,2.075314235389654e6,19330.566328865934,958914.8662033626,1.0
 ,5445,65386.09950262354,217468.87119974176,19330.566328865934,11769.497910472237,0.0,82290.22086198228,0.0,154644.53063092747,7561.068418393697,0.0,37162.35029416816,0.0,0.0,1.4043388647951712e6,0.0,0.0,0.0,431386.87737922545,0.0,2.5067011127688796e6,19330.566328865934,972951.9874159459,1.0
 ,5446,65386.09950262354,217468.87119974176,19330.566328865934,11769.497910472237,0.0,82290.22086198228,0.0,154644.53063092747,7561.068418393697,0.0,44723.418712561856,0.0,0.0,1.2482584748015981e6,0.0,0.0,0.0,282738.88690915576,0.0,2.7894399996780353e6,19330.566328865934,965519.5878924424,1.0
 ,5447,65386.09950262354,175306.34611415956,15582.786321258629,11769.497910472237,0.0,66335.92136959799,0.0,124662.29057006903,3813.2884107863933,0.0,48536.70712334825,0.0,0.0,772264.5251709078,0.0,0.0,0.0,0.0,0.0,2.7894399996780353e6,15582.786321258629,772264.5251709077,1.0
 ,5448,65386.09950262354,137403.93491785144,12213.683103809017,11769.497910472237,0.0,51993.64897291498,0.0,97709.46483047213,444.1851933367794,0.0,48980.89231668503,0.0,0.0,611244.5539614364,0.0,0.0,0.0,0.0,0.0,2.7894399996780353e6,12213.683103809017,611244.5539614363,1.0
 ,5449,65386.09950262354,75516.66471904244,6712.592419470439,11769.497910472237,0.0,28575.50592968566,0.0,53700.739355763515,0.0,5056.905491001799,43923.98682568323,0.0,0.0,353083.7304100488,0.0,0.0,0.0,0.0,0.0,2.7894399996780353e6,6712.592419470439,353083.7304100488,1.0
 ,5450,37409.54375369287,75754.32610122807,6733.717875664717,6733.717875664717,0.0,28665.4369967047,0.0,53869.74300531774,0.0,0.0,43923.98682568323,0.0,0.0,337567.35615793226,0.0,0.0,0.0,0.0,0.0,2.7894399996780353e6,6733.717875664717,337567.3561579322,1.0
 ,5451,22734.368798034688,46037.09681602023,4092.186383646243,4092.186383646244,0.0,17420.437435182055,0.0,32737.491069169944,0.0,0.0,43923.98682568323,0.0,0.0,205144.99774711585,0.0,0.0,0.0,0.0,0.0,2.7894399996780353e6,4092.186383646243,205144.99774711585,1.0
 ,5452,16883.873041694675,34189.84290943172,3039.097147505042,3039.0971475050414,0.0,12937.436556928962,0.0,24312.777180040335,0.0,0.0,43923.98682568323,0.0,0.0,152352.683633797,0.0,0.0,0.0,0.0,0.0,2.7894399996780353e6,3039.097147505041,152352.683633797,1.0
 ,5453,65386.09950262354,132406.85149281265,11769.497910472237,11769.497910472237,0.0,50102.75260488031,0.0,94155.9832837779,0.0,0.0,43923.98682568323,0.0,0.0,98863.52921291912,0.0,0.0,0.0,0.0,517002.1329265513,2.272437866751484e6,11769.497910472237,615865.66213947,1.0
 ,5454,13077.21990052471,18302.380698855886,1626.8782843427455,2353.899582094448,0.0,6925.620856447067,0.0,13015.026274741964,0.0,727.0212977517017,43196.96552793153,0.0,0.0,83939.89135740578,0.0,0.0,0.0,0.0,0.0,2.272437866751484e6,1626.8782843427455,83939.89135740577,1.0
 ,5455,13077.21990052471,26481.37029856272,2353.899582094464,2353.899582094448,0.0,10020.550520976134,0.0,18831.196656755714,0.0,0.0,43196.96552793153,0.0,0.0,8460.827517327158,0.0,0.0,0.0,0.0,115307.66692768646,2.1571301998237977e6,2353.899582094464,123768.4944450136,1.0
 ,5456,13077.21990052471,0.0,0.0,2353.899582094448,0.0,0.0,0.0,0.0,0.0,2353.8995820944474,40843.06594583708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8121.641832957452,2.14900855799084e6,0.0,8121.641832957451,1.0
 ,5457,13077.21990052471,0.0,0.0,2353.899582094448,0.0,0.0,0.0,0.0,0.0,2353.8995820944474,38489.16636374263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8121.64183295751,2.1408869161578827e6,0.0,8121.6418329574535,1.0
 ,5458,13077.21990052471,0.0,0.0,2353.899582094448,0.0,0.0,0.0,0.0,0.0,2353.899582094448,36135.266781648184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8121.641832957044,2.1327652743249256e6,0.0,8121.641832957431,1.0
 ,5459,13077.21990052471,0.0,0.0,2353.899582094448,0.0,0.0,0.0,0.0,0.0,2353.899582094448,33781.36719955374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8121.641832957452,2.124643632491968e6,0.0,8121.641832957451,1.0
 ,5460,33114.80606295233,67057.48227747848,5960.665091331421,5960.66509133142,0.0,25374.551293797856,0.0,47685.320730651365,0.0,0.0,33781.36719955374,0.0,0.0,298813.52218442934,0.0,0.0,0.0,0.0,0.0,2.124643632491968e6,5960.665091331421,298813.52218442934,1.0
 ,5461,13077.21990052471,24031.724121244537,2136.153255221737,2353.899582094448,0.0,9093.604407478933,0.0,17089.226041773894,0.0,217.7463268727106,33563.62087268103,0.0,0.0,107801.0152273705,0.0,0.0,0.0,0.0,0.0,2.124643632491968e6,2136.1532552217363,107801.01522737047,1.0
 ,5462,23930.49486318515,48459.252097949924,4307.489075373327,4307.489075373327,0.0,18336.98099386425,0.0,34459.91260298662,0.0,0.0,33563.62087268103,0.0,0.0,215938.31605388017,0.0,0.0,0.0,0.0,0.0,2.124643632491968e6,4307.489075373327,215938.31605388015,1.0
 ,5463,65386.09950262354,96860.79468717272,8609.848416637575,11769.497910472237,0.0,36652.12470962615,0.0,68878.7873331006,0.0,3159.6494938346623,30403.97137884637,0.0,0.0,441976.10280232027,0.0,0.0,0.0,0.0,0.0,2.124643632491968e6,8609.848416637575,441976.1028023202,1.0
 ,5464,65386.09950262354,187888.71258158606,16701.218896140985,11769.497910472237,0.0,71097.08884087217,0.0,133609.75116912788,4931.720985668742,0.0,35335.69236451511,0.0,0.0,825717.913026332,0.0,0.0,0.0,0.0,0.0,2.124643632491968e6,16701.218896140985,825717.913026332,1.0
 ,5465,65386.09950262354,217468.87119974176,19330.566328865934,11769.497910472237,0.0,82290.22086198228,0.0,154644.53063092747,7561.068418393697,0.0,42896.76078290881,0.0,0.0,1.2889608703866573e6,0.0,0.0,0.0,321503.0731806407,0.0,2.4461467056726087e6,19330.566328865934,967457.7972060166,1.0
 ,5466,65386.09950262354,217468.87119974176,19330.566328865934,11769.497910472237,0.0,82290.22086198228,0.0,154644.53063092747,7561.068418393697,0.0,50457.829201302506,0.0,0.0,1.3372597798857535e6,0.0,0.0,0.0,367502.0346083514,0.0,2.81364874028096e6,19330.566328865934,969757.7452774022,1.0
 ,5467,65386.09950262354,217468.87119974176,19330.566328865934,11769.497910472237,0.0,82290.22086198228,0.0,154644.53063092747,7561.068418393697,0.0,58018.8976196962,0.0,0.0,1.4373662631009754e6,0.0,0.0,0.0,462841.54243237234,0.0,3.2764902827133327e6,19330.566328865934,974524.7206686032,1.0
 ,5468,65386.09950262354,217468.87119974176,19330.566328865934,11769.497910472237,0.0,82290.22086198228,0.0,154644.53063092747,7561.068418393697,0.0,65579.9660380899,0.0,0.0,1.396071547296621e6,0.0,0.0,0.0,423513.2416663203,0.0,3.700003524379653e6,19330.566328865934,972558.3056303007,1.0
 ,5469,65386.09950262354,217468.87119974176,19330.566328865934,11769.497910472237,0.0,82290.22086198228,0.0,154644.53063092747,7561.068418393697,0.0,73141.0344564836,0.0,0.0,1.0946856570020826e6,0.0,0.0,0.0,136479.06043342667,0.0,3.83648258481308e6,19330.566328865934,958206.5965686559,1.0
 ,5470,65386.09950262354,170335.51441044282,15140.934614261583,11769.497910472237,0.0,64454.958652911555,0.0,121127.47691409267,3371.436703789345,0.0,76512.47116027294,0.0,0.0,751147.0513069346,0.0,0.0,0.0,0.0,0.0,3.83648258481308e6,15140.934614261583,751147.0513069346,1.0
 ,5471,65386.09950262354,56081.51744425812,4985.023772822944,11769.497910472237,0.0,21221.24620090727,0.0,39880.19018258355,0.0,6784.474137649294,69727.99702262365,0.0,0.0,272141.74066259287,0.0,0.0,0.0,0.0,0.0,3.83648258481308e6,4985.023772822944,272141.74066259287,1.0
 ,5472,25736.350558941318,52116.10988185617,4632.543100609438,4632.543100609438,0.0,19720.735979294375,0.0,37060.3448048755,0.0,0.0,69727.99702262365,0.0,0.0,232233.5677905169,0.0,0.0,0.0,0.0,0.0,3.83648258481308e6,4632.543100609438,232233.5677905169,1.0
 ,5473,65386.09950262354,3603.93975265858,320.35020023631824,11769.497910472237,0.0,1363.7308024060067,0.0,2562.801601890546,0.0,11449.147710235919,58278.84931238773,0.0,0.0,53587.206681995136,0.0,0.0,0.0,0.0,0.0,3.83648258481308e6,320.35020023631824,53587.206681995136,1.0
 ,5474,13077.21990052471,25495.371101851415,2266.255209053459,2353.899582094448,0.0,9647.448424940574,0.0,18130.041672427673,0.0,87.64437304098874,58191.20493934674,0.0,0.0,113896.69833299243,0.0,0.0,0.0,0.0,0.0,3.83648258481308e6,2266.255209053459,113896.69833299241,1.0
 ,5475,13714.872448066315,27772.616707334288,2468.6770406519367,2468.6770406519367,0.0,10509.158162055293,0.0,19749.416325215494,0.0,0.0,58191.20493934674,0.0,0.0,123757.0087146544,0.0,0.0,0.0,0.0,0.0,3.83648258481308e6,2468.6770406519367,123757.0087146544,1.0
 ,5476,15688.116895847214,31768.436714090607,2823.8610412524986,2823.8610412524986,0.0,12021.176452611886,0.0,22590.88833001999,0.0,0.0,58191.20493934674,0.0,0.0,141562.70331698333,0.0,0.0,0.0,0.0,0.0,3.83648258481308e6,2823.861041252499,141562.70331698336,1.0
 ,5477,18489.130203001823,37440.488661078685,3328.0434365403275,3328.0434365403285,0.0,14167.480909352173,0.0,26624.34749232262,0.0,0.0,58191.20493934674,0.0,0.0,166837.82195742463,0.0,0.0,0.0,0.0,0.0,3.83648258481308e6,3328.0434365403285,166837.82195742463,1.0
 ,5478,65386.09950262354,76998.21968158866,6844.286193918992,11769.497910472237,0.0,29136.126327513146,0.0,54754.28955135193,0.0,4925.211716553245,53265.99322279349,0.0,0.0,359253.99528600863,0.0,0.0,0.0,0.0,0.0,3.83648258481308e6,6844.286193918992,359253.99528600863,1.0
 ,5479,65386.09950262354,140694.06959299464,12506.139519377302,11769.497910472237,0.0,53238.63593398917,0.0,100049.11615501842,736.641608905066,0.0,54002.63483169856,0.0,0.0,625221.9599877434,0.0,0.0,0.0,0.0,0.0,3.83648258481308e6,12506.139519377302,625221.9599877433,1.0
 ,5480,65386.09950262354,132406.85149281265,11769.497910472237,11769.497910472237,0.0,50102.75260488031,0.0,94155.9832837779,0.0,0.0,54002.63483169856,0.0,0.0,480476.65794213774,0.0,0.0,0.0,0.0,115304.10268526807,3.7211784821278118e6,11769.497910472237,595780.7606274058,1.0
 ,5481,36628.97021702891,74173.66468948354,6593.214639065204,6593.214639065204,0.0,28067.314718500573,0.0,52745.717112521634,0.0,0.0,54002.63483169856,0.0,0.0,330523.80206399894,0.0,0.0,0.0,0.0,0.0,3.7211784821278118e6,6593.214639065204,330523.8020639989,1.0
 ,5482,65386.09950262354,132406.85149281265,11769.497910472237,11769.497910472237,0.0,50102.75260488031,0.0,94155.9832837779,0.0,0.0,54002.63483169856,0.0,0.0,281068.40314328024,0.0,0.0,0.0,0.0,325207.5287893286,3.3959709533384833e6,11769.497910472237,606275.9319326088,1.0
 ,5483,65386.09950262354,22117.881490787462,1966.033910292219,11769.497910472237,0.0,8369.406356113976,0.0,15728.271282337751,0.0,9803.464000180018,44199.17083151853,0.0,0.0,130692.631259708,0.0,0.0,0.0,0.0,0.0,3.3959709533384833e6,1966.0339102922192,130692.63125970801,1.0
 ,5484,65386.09950262354,132406.85149281126,11769.497910472111,11769.497910472237,0.0,50102.75260487977,0.0,94155.98328377689,0.0,0.0,44199.17083151853,0.0,0.0,572367.8189773106,0.0,0.0,0.0,0.0,18576.564753501014,3.377394388584982e6,11769.497910472111,590944.3837308115,1.0
 ,5485,13755.057856133399,27853.992158670135,2475.910414104012,2475.910414104012,0.0,10539.950632840779,0.0,19807.283312832096,0.0,0.0,44199.17083151853,0.0,0.0,124119.62425593573,0.0,0.0,0.0,0.0,0.0,3.377394388584982e6,2475.910414104012,124119.62425593573,1.0
 ,5486,16944.259279977883,34312.1250419552,3049.9666703960183,3049.9666703960193,0.0,12983.708115875848,0.0,24399.733363168147,0.0,0.0,44199.17083151853,0.0,0.0,152897.58262908537,0.0,0.0,0.0,0.0,0.0,3.377394388584982e6,3049.966670396018,152897.58262908537,1.0
 ,5487,25743.966924009197,52131.53302111862,4633.914046321655,4633.914046321655,0.0,19726.572095191284,0.0,37071.31237057324,0.0,0.0,44199.17083151853,0.0,0.0,232302.29453672972,0.0,0.0,0.0,0.0,0.0,3.377394388584982e6,4633.914046321655,232302.29453672972,1.0
 ,5488,65386.09950262354,84482.53698647673,7509.558843242376,11769.497910472237,0.0,31968.19199568279,0.0,60076.470745939005,0.0,4259.939067229863,39939.23176428867,0.0,0.0,390424.0978838383,0.0,0.0,0.0,0.0,0.0,3.377394388584982e6,7509.558843242376,390424.0978838383,1.0
 ,5489,65386.09950262354,177044.29227931806,15737.270424828272,11769.497910472237,0.0,66993.56019849394,0.0,125898.16339862617,3967.7725143560315,0.0,43907.0042786447,0.0,0.0,779647.8032433246,0.0,0.0,0.0,0.0,0.0,3.377394388584982e6,15737.270424828272,779647.8032433246,1.0
 ,5490,65386.09950262354,217468.87119974176,19330.566328865934,11769.497910472237,0.0,82290.22086198228,0.0,154644.53063092747,7561.068418393697,0.0,51468.0726970384,0.0,0.0,954604.649526127,0.0,0.0,0.0,3068.57712299274,0.0,3.380462965707975e6,19330.566328865934,951536.0724031342,1.0
 ,5491,65386.09950262354,217468.87119974176,19330.566328865934,11769.497910472237,0.0,82290.22086198228,0.0,154644.53063092747,7561.068418393697,0.0,59029.141115432096,0.0,0.0,1.141067347978983e6,0.0,0.0,0.0,180652.0994590462,0.0,3.561115065167021e6,19330.566328865934,960415.2485199369,1.0
 ,5492,65386.09950262354,217468.87119974176,19330.566328865934,11769.497910472237,0.0,82290.22086198228,0.0,154644.53063092747,7561.068418393697,0.0,66590.2095338258,0.0,0.0,1.1709363667238478e6,0.0,0.0,0.0,209098.78397795465,0.0,3.7702138491449757e6,19330.566328865934,961837.5827458823,1.0
 ,5493,65386.09950262354,217468.87119974176,19330.566328865934,11769.497910472237,0.0,82290.22086198228,0.0,154644.53063092747,7561.068418393697,0.0,74151.27795221949,0.0,0.0,1.4072724749447622e6,0.0,0.0,0.0,434180.7918074073,0.0,4.204394640952383e6,19330.566328865934,973091.6831373549,1.0
 ,5494,65386.09950262354,217468.87119974176,19330.566328865934,11769.497910472237,0.0,82290.22086198228,0.0,154644.53063092747,7561.068418393697,0.0,81712.34637061319,0.0,0.0,1.253386924484335e6,0.0,0.0,0.0,287623.12470223836,0.0,4.492017765654622e6,19330.566328865934,965763.7997820965,1.0
 ,5495,65386.09950262354,200963.58659427796,17863.429919491376,11769.497910472237,0.0,76044.62116727479,0.0,142907.439355931,6093.932009019136,0.0,87806.27837963232,0.0,0.0,881263.6097416952,0.0,0.0,0.0,0.0,0.0,4.492017765654622e6,17863.429919491376,881263.6097416951,1.0
 ,5496,65386.09950262354,160705.52229861493,14284.935315432438,11769.497910472237,0.0,60810.96963779588,0.0,114279.4825234595,2515.4374049602006,0.0,90321.71578459252,0.0,0.0,710236.169818081,0.0,0.0,0.0,0.0,0.0,4.492017765654622e6,14284.935315432438,710236.1698180808,1.0
 ,5497,65386.09950262354,59266.84312825744,5268.163833622883,11769.497910472237,0.0,22426.573439732612,0.0,42145.31066898307,0.0,6501.334076849354,83820.38170774317,0.0,0.0,285407.73732376006,0.0,0.0,0.0,0.0,0.0,4.492017765654622e6,5268.163833622883,285407.73732376,1.0
 ,5498,65386.09950262354,36098.75143573294,3208.777905398484,11769.497910472237,0.0,13659.767543281347,0.0,25670.223243187873,0.0,8560.720005073752,75259.66170266943,0.0,0.0,188919.07100542122,0.0,0.0,0.0,0.0,0.0,4.492017765654622e6,3208.777905398484,188919.07100542122,1.0
 ,5499,16383.009887881179,33175.59502295938,2948.941779818612,2948.9417798186123,0.0,12553.64515668783,0.0,23591.534238548895,0.0,0.0,75259.66170266943,0.0,0.0,147833.11366141378,0.0,0.0,0.0,0.0,0.0,4.492017765654622e6,2948.941779818612,147833.11366141378,1.0
 ,5500,65386.09950262354,132406.85149281265,11769.497910472237,11769.497910472237,0.0,50102.75260488031,0.0,94155.9832837779,0.0,0.0,75259.66170266943,0.0,0.0,131489.55809086465,0.0,0.0,0.0,0.0,482658.94463397656,4.0093588210206456e6,11769.497910472237,614148.5027248412,1.0
 ,5501,16092.725017182862,32587.768159795298,2896.6905030929156,2896.690503092915,0.0,12331.21147166654,0.0,23173.524024743325,0.0,0.0,75259.66170266943,0.0,0.0,145213.70998786314,0.0,0.0,0.0,0.0,0.0,4.0093588210206456e6,2896.6905030929156,145213.70998786314,1.0
 ,5502,14480.414214977041,29322.83878532851,2606.4745586958675,2606.4745586958675,0.0,11095.762196368307,0.0,20851.79646956694,0.0,0.0,75259.66170266943,0.0,0.0,130664.92269473376,0.0,0.0,0.0,0.0,0.0,4.0093588210206456e6,2606.4745586958675,130664.92269473376,1.0
 ,5503,65386.09950262354,23259.323295986516,2067.4954040876905,11769.497910472237,0.0,8801.327935201298,0.0,16539.963232701524,0.0,9702.002506384546,65557.65919628488,0.0,0.0,135446.41931119395,0.0,0.0,0.0,0.0,0.0,4.0093588210206456e6,2067.4954040876905,135446.41931119395,1.0
 ,5504,16808.135749116813,34036.47489196153,3025.464434841025,3025.4644348410266,0.0,12879.402099118242,0.0,24203.7154787282,0.0,0.0,65557.65919628488,0.0,0.0,151669.26344063986,0.0,0.0,0.0,0.0,0.0,4.0093588210206456e6,3025.464434841026,151669.26344063986,1.0
 ,5505,15936.146532923303,32270.69672916969,2868.506375926195,2868.506375926195,0.0,12211.23164231781,0.0,22948.05100740956,0.0,0.0,65557.65919628488,0.0,0.0,143800.81424899175,0.0,0.0,0.0,0.0,0.0,4.0093588210206456e6,2868.5063759261957,143800.81424899178,1.0
 ,5506,16586.042066224312,33586.73518410423,2985.4875719203765,2985.4875719203765,0.0,12709.220593665043,0.0,23883.90057536301,0.0,0.0,65557.65919628488,0.0,0.0,149665.1872122042,0.0,0.0,0.0,0.0,0.0,4.0093588210206456e6,2985.487571920376,149665.18721220418,1.0
 ,5507,16192.36623361584,32789.54162307208,2914.6259220508514,2914.6259220508514,0.0,12407.562550170473,0.0,23317.00737640681,0.0,0.0,65557.65919628488,0.0,0.0,146112.8287319221,0.0,0.0,0.0,0.0,0.0,4.0093588210206456e6,2914.6259220508505,146112.82873192208,1.0
 ,5508,65386.09950262354,67087.90052284888,5963.368935364346,11769.497910472237,0.0,25386.061557846017,0.0,47706.95148291477,0.0,5806.128975107891,59751.53022117699,0.0,0.0,317980.2688562905,0.0,0.0,0.0,0.0,0.0,4.0093588210206456e6,5963.368935364346,317980.2688562905,1.0
 ,5509,13077.21990052471,24172.170944541896,2148.637417292613,2353.899582094448,0.0,9146.749485414653,0.0,17189.099338340904,0.0,205.2621648018344,59546.26805637516,0.0,0.0,108385.93723339753,0.0,0.0,0.0,0.0,0.0,4.0093588210206456e6,2148.637417292613,108385.93723339753,1.0
 ,5510,23009.81478744098,46594.87494456798,4141.766661739376,4141.766661739377,0.0,17631.500679024524,0.0,33134.13329391501,0.0,0.0,59546.26805637516,0.0,0.0,207630.5018478979,0.0,0.0,0.0,0.0,0.0,4.0093588210206456e6,4141.766661739376,207630.50184789786,1.0
 ,5511,38842.14788393894,78655.34946497633,6991.586619109007,6991.586619109009,0.0,29763.18423754704,0.0,55932.69295287206,0.0,0.0,59546.26805637516,0.0,0.0,350494.5490649657,0.0,0.0,0.0,0.0,0.0,4.0093588210206456e6,6991.586619109007,350494.5490649657,1.0
 ,5512,65386.09950262354,143303.39557640484,12738.079606791542,11769.497910472237,0.0,54226.00488611159,0.0,101904.63685433233,968.5816963193047,0.0,60514.849752694456,0.0,0.0,636307.1015780431,0.0,0.0,0.0,0.0,0.0,4.0093588210206456e6,12738.079606791542,636307.1015780428,1.0
