Informations,Time,NH3-SOEC,H2O wwtp,H2_from_AEC_SOEC_HI,H2_pipeline_to_NH3_plant,Heat_import,Heat_export,Heat_export_process,O2,H2_to_pipe,H2_from_pipe,H2_stored_pipe,SP379-HH100,SP379-HH150,SP450-HH100,SP450-HH150,Power_from_the_grid,Curtailment,Electricity_to_batteries,Electricity_from_batteries,Electricity_stored,Xpwl1,Electricity consumption,Certified grid electricity
 ,6646,75328.47859875411,184327.15392847479,16384.635904753315,13559.12614777574,0.0,69749.39504653486,0.0,131077.08723802652,2825.5097569775753,0.0,135530.61013459048,0.0,855190.1633921475,0.0,0.0,0.0,0.0,38494.2740213606,0.0,473279.5640199158,16384.635904753315,816695.889370787,1.0
 ,6647,75328.47859875411,184327.15392847479,16384.635904753315,13559.12614777574,0.0,69749.39504653486,0.0,131077.08723802652,2825.5097569775753,0.0,138356.11989156806,0.0,850869.2025665872,0.0,0.0,0.0,0.0,34379.07323511273,0.0,507658.63725502853,16384.635904753315,816490.1293314745,1.0
 ,6648,75328.47859875411,184327.15392847479,16384.635904753315,13559.12614777574,0.0,69749.39504653486,0.0,131077.08723802652,2825.5097569775753,0.0,141181.62964854564,0.0,843757.6212078526,0.0,0.0,0.0,28986.445538133616,0.0,0.0,507658.63725502853,16384.635904753315,814771.1756697189,1.0
 ,6649,75328.47859875411,184327.15392847479,16384.635904753315,13559.12614777574,0.0,69749.39504653486,0.0,131077.08723802652,27341.599547390535,24516.08979041296,144007.13940552322,0.0,837816.3000727071,0.0,0.0,0.0,0.0,0.0,0.0,507658.63725502853,16384.635904753315,837816.3000727071,1.0
 ,6650,75328.47859875411,184327.15392847479,16384.635904753315,13559.12614777574,0.0,69749.39504653486,0.0,131077.08723802652,2825.5097569775753,0.0,146832.6491625008,0.0,850599.1425149897,0.0,0.0,0.0,0.0,34121.87318597222,0.0,541780.5104410007,16384.635904753315,816477.2693290175,1.0
 ,6651,75328.47859875411,141151.5023251801,12546.800206682676,13559.12614777574,0.0,53411.72847984815,0.0,100374.4016534614,0.0,1012.3259410930623,145820.32322140774,0.0,632300.6008069942,0.0,0.0,0.0,0.0,0.0,0.0,541780.5104410007,12546.800206682678,632300.6008069942,1.0
 ,6652,58418.28179409661,118297.02063304564,10515.29072293739,10515.29072293739,0.0,44763.592607544466,0.0,84122.32578349912,0.0,0.0,145820.32322140774,0.0,298236.31698086153,0.0,0.0,0.0,0.0,0.0,240952.31571661198,300828.1947243887,10515.29072293739,539188.6326974735,1.0
 ,6653,75328.47859875411,57307.33983761008,5093.985763343118,13559.12614777574,0.0,21685.097394551653,0.0,40751.88610674495,0.0,8465.140384432621,137355.18283697512,0.0,283112.95409140043,0.0,0.0,0.0,0.0,0.0,0.0,300828.1947243887,5093.985763343118,283112.95409140043,1.0
 ,6654,19892.3556295146,40282.020149767064,3580.624013312628,3580.6240133126284,0.0,15242.716424671857,0.0,28644.992106501024,0.0,0.0,137355.18283697512,0.0,179499.9142951518,0.0,0.0,0.0,0.0,0.0,0.0,300828.1947243887,3580.6240133126275,179499.9142951518,1.0
 ,6655,15065.695719750824,30508.033832495265,2711.8252295551347,2711.8252295551483,0.0,11544.240002216207,0.0,21694.601836441077,0.0,0.0,137355.18283697512,0.0,74356.53420651726,0.0,0.0,0.0,0.0,0.0,64831.276554353826,235996.91817003489,2711.8252295551347,139187.8107608711,1.0
 ,6656,15065.695719750824,18615.996913999377,1654.7552812443892,2711.8252295551483,0.0,7044.293232257364,0.0,13238.042249955113,0.0,1057.06994831076,136298.11288866436,0.0,86419.2165112065,0.0,0.0,0.0,0.0,0.0,0.0,235996.91817003489,1654.7552812443892,86419.2165112065,1.0
 ,6657,15065.695719750824,7462.713118282402,663.352277180658,2711.8252295551483,0.0,2823.890643958061,0.0,5306.818217445264,0.0,2048.47295237449,134249.63993628987,0.0,39968.887636433006,0.0,0.0,0.0,0.0,0.0,0.0,235996.91817003489,663.3522771806582,39968.887636433006,1.0
 ,6658,15065.695719750824,23803.570772472387,2115.872957553101,2711.8252295551483,0.0,9007.27118030355,0.0,16926.98366042481,0.0,595.9522720020473,133653.6876642878,0.0,108024.02063900811,0.0,0.0,0.0,0.0,0.0,0.0,235996.91817003489,2115.872957553101,108024.02063900811,1.0
 ,6659,33120.67236208048,67069.36153321297,5961.721025174486,5961.721025174486,0.0,25379.046404167788,0.0,47693.76820139589,0.0,0.0,133653.6876642878,0.0,298866.45710125583,0.0,0.0,0.0,0.0,0.0,0.0,235996.91817003489,5961.721025174486,298866.45710125583,1.0
 ,6660,18794.98395486736,38059.842508606394,3383.097111876124,3383.097111876125,0.0,14401.84440525666,0.0,27064.776895008992,0.0,0.0,133653.6876642878,0.0,169597.71240324277,0.0,0.0,0.0,0.0,0.0,0.0,235996.91817003489,3383.097111876124,169597.71240324277,1.0
 ,6661,15065.695719750824,6187.434544741121,549.9941817547663,2711.8252295551483,0.0,2341.32523173004,0.0,4399.95345403813,0.0,2161.8310478003823,131491.85661648744,0.0,34657.70662168177,0.0,0.0,0.0,0.0,0.0,0.0,235996.91817003489,549.9941817547664,34657.70662168177,1.0
 ,6662,15065.695719750824,1540.2329631923826,136.9095967282118,2711.8252295551483,0.0,582.8241532719976,0.0,1095.2767738256944,0.0,2574.9156328269364,128916.9409836605,0.0,15303.402923859485,0.0,0.0,0.0,0.0,0.0,0.0,235996.91817003489,136.90959672821182,15303.402923859483,1.0
 ,6663,15065.695719750824,0.0,0.0,2711.8252295551483,0.0,0.0,0.0,0.0,0.0,2711.8252295551483,126205.11575410535,0.0,6481.441238340487,0.0,0.0,0.0,0.0,0.0,2534.0202487499982,233462.8979212848,0.0,9015.461487090484,1.0
 ,6664,15065.695719750824,12217.989155215995,1086.043480463644,2711.8252295551483,0.0,4623.287096333733,0.0,8688.347843709153,0.0,1625.781749091504,124579.33400501385,0.0,59773.29142025116,0.0,0.0,0.0,0.0,0.0,0.0,233462.8979212848,1086.0434804636443,59773.29142025117,1.0
 ,6665,36732.022782283224,74382.34613412352,6611.76410081098,6611.76410081098,0.0,28146.27977715234,0.0,52894.11280648784,0.0,0.0,124579.33400501385,0.0,331453.7033273566,0.0,0.0,0.0,0.0,0.0,0.0,233462.8979212848,6611.764100810981,331453.7033273566,1.0
 ,6666,75328.47859875411,152540.16916247708,13559.12614777574,13559.12614777574,0.0,57721.20001108132,0.0,108473.00918220592,0.0,0.0,124579.33400501385,0.0,672629.5685122239,0.0,0.0,0.0,0.0,0.0,7475.4380563644645,225987.45986492035,13559.12614777574,680105.0065685883,1.0
 ,6667,75328.47859875411,152540.16916247708,13559.12614777574,13559.12614777574,0.0,57721.20001108132,0.0,108473.00918220592,0.0,0.0,124579.33400501385,0.0,668578.667738261,0.0,0.0,0.0,0.0,0.0,11739.544134220036,214247.91573070033,13559.12614777574,680318.211872481,1.0
 ,6668,55038.17753662589,111452.30951166742,9906.87195659266,9906.87195659266,0.0,42173.55391921495,0.0,79254.97565274128,0.0,0.0,124579.33400501385,0.0,496640.4348878398,0.0,0.0,0.0,0.0,0.0,0.0,214247.91573070033,9906.871956592662,496640.43488783983,1.0
 ,6669,43545.7032712293,88180.04912423933,7838.226588821274,7838.226588821274,0.0,33367.33058861216,0.0,62705.81271057019,0.0,0.0,124579.33400501385,0.0,392937.375074392,0.0,0.0,0.0,0.0,0.0,0.0,214247.91573070033,7838.226588821274,392937.375074392,1.0
 ,6670,37410.39799933788,75756.05594865921,6733.871639880819,6733.871639880819,0.0,28666.091570972647,0.0,53870.97311904655,0.0,0.0,124579.33400501385,0.0,337575.06449690036,0.0,0.0,0.0,0.0,0.0,0.0,214247.91573070033,6733.87163988082,337575.06449690036,1.0
 ,6671,48633.51739913926,98482.872733257,8754.033131845066,8754.033131845066,0.0,37265.919042264446,0.0,70032.26505476053,0.0,0.0,124579.33400501385,0.0,438847.58384597045,0.0,0.0,0.0,0.0,0.0,0.0,214247.91573070033,8754.033131845064,438847.5838459704,1.0
 ,6672,38737.22011504774,78442.87073297167,6972.699620708593,6972.699620708594,0.0,29682.78228535648,0.0,55781.596965668745,0.0,0.0,124579.33400501385,0.0,349547.7267843904,0.0,0.0,0.0,0.0,0.0,0.0,214247.91573070033,6972.699620708591,349547.7267843904,1.0
 ,6673,23314.16003318737,47211.17406720442,4196.548805973726,4196.548805973727,0.0,17864.70826703015,0.0,33572.39044778981,0.0,0.0,124579.33400501385,0.0,210376.7801944683,0.0,0.0,0.0,0.0,0.0,0.0,214247.91573070033,4196.548805973727,210376.7801944683,1.0
 ,6674,20720.372438566614,41958.75418809739,3729.66703894199,3729.6670389419905,0.0,15877.19258477605,0.0,29837.33631153592,0.0,0.0,124579.33400501385,0.0,186971.57572268322,0.0,0.0,0.0,0.0,0.0,0.0,214247.91573070033,3729.6670389419896,186971.5757226832,1.0
 ,6675,15065.695719750824,23760.34099031845,2112.030310250529,2711.8252295551483,0.0,8990.913030736501,0.0,16896.242482004232,0.0,599.7949193046193,123979.53908570924,0.0,107843.98060460977,0.0,0.0,0.0,0.0,0.0,0.0,214247.91573070033,2112.0303102505286,107843.98060460977,1.0
 ,6676,15065.695719750824,16994.88008322656,1510.6560073979165,2711.8252295551483,0.0,6430.86262349293,0.0,12085.248059183332,0.0,1201.1692221572316,122778.36986355201,0.0,79667.71522126847,0.0,0.0,0.0,0.0,0.0,0.0,214247.91573070033,1510.6560073979163,79667.71522126847,1.0
 ,6677,15065.695719750824,24992.389781705788,2221.545758373848,2711.8252295551483,0.0,9457.120293397471,0.0,17772.366066990784,0.0,490.2794711813003,122288.09039237071,0.0,112975.12158496266,0.0,0.0,0.0,0.0,0.0,0.0,214247.91573070033,2221.545758373848,112975.12158496268,1.0
 ,6678,75328.47859875411,21383.390867684473,1900.7458549052867,13559.12614777574,0.0,8091.475104331805,0.0,15205.966839242294,0.0,11658.380292870454,110629.71009950025,0.0,133499.6855063742,0.0,0.0,0.0,0.0,0.0,0.0,214247.91573070033,1900.7458549052872,133499.6855063742,1.0
 ,6679,18555.55740767159,37575.00375053497,3340.000333380886,3340.0003333808863,0.0,14218.38141920243,0.0,26720.002667047087,0.0,0.0,110629.71009950025,0.0,167437.23199046258,0.0,0.0,0.0,0.0,0.0,0.0,214247.91573070033,3340.0003333808863,167437.23199046258,1.0
 ,6680,17418.281308491718,35272.01964969573,3135.290635528509,3135.2906355285095,0.0,13346.932235444861,0.0,25082.325084228072,0.0,0.0,110629.71009950025,0.0,157174.95002975682,0.0,0.0,0.0,0.0,0.0,0.0,214247.91573070033,3135.29063552851,157174.95002975682,1.0
 ,6681,18874.792803932607,38221.45542796353,3397.4627047078693,3397.4627047078693,0.0,14462.998733941398,0.0,27179.701637662954,0.0,0.0,110629.71009950025,0.0,170317.87254083614,0.0,0.0,0.0,0.0,0.0,0.0,214247.91573070033,3397.4627047078693,170317.8725408361,1.0
 ,6682,32891.22192101787,66604.72439006118,5920.4199457832165,5920.4199457832165,0.0,25203.22770919915,0.0,47363.35956626573,0.0,0.0,110629.71009950025,0.0,296795.9967056748,0.0,0.0,0.0,0.0,0.0,0.0,214247.91573070033,5920.419945783217,296795.9967056748,1.0
 ,6683,31364.877682644885,63513.877307355884,5645.677982876079,5645.677982876079,0.0,24033.651173103466,0.0,45165.42386300863,0.0,0.0,110629.71009950025,0.0,283022.9340742013,0.0,0.0,0.0,0.0,0.0,0.0,214247.91573070033,5645.677982876079,283022.9340742013,1.0
 ,6684,29000.54052908674,58726.09457140063,5220.097295235611,5220.097295235613,0.0,22221.954185817995,0.0,41760.77836188489,0.0,0.0,110629.71009950025,0.0,261688.18999799716,0.0,0.0,0.0,0.0,0.0,0.0,214247.91573070033,5220.097295235611,261688.18999799716,1.0
 ,6685,38827.00507024615,78624.68526724847,6988.860912644308,6988.860912644308,0.0,29751.580905126815,0.0,55910.887301154464,0.0,0.0,110629.71009950025,0.0,350357.90693918295,0.0,0.0,0.0,0.0,0.0,0.0,214247.91573070033,6988.860912644306,350357.90693918295,1.0
 ,6686,39684.95019769763,80362.02415033769,7143.291035585573,7143.291035585574,0.0,30408.989938487783,0.0,57146.32828468458,0.0,0.0,110629.71009950025,0.0,358099.6284183119,0.0,0.0,0.0,0.0,0.0,0.0,214247.91573070033,7143.291035585573,358099.6284183119,1.0
 ,6687,27913.14496057264,56524.1185451596,5024.366092903076,5024.366092903076,0.0,21388.726457488392,0.0,40194.928743224606,0.0,0.0,110629.71009950025,0.0,251876.00812328726,0.0,0.0,0.0,0.0,0.0,0.0,214247.91573070033,5024.366092903076,251876.00812328723,1.0
 ,6688,28082.738764836304,56867.545998793525,5054.892977670535,5054.8929776705345,0.0,21518.67940594347,0.0,40439.14382136428,0.0,0.0,110629.71009950025,0.0,253406.3484156732,0.0,0.0,0.0,0.0,0.0,0.0,214247.91573070033,5054.892977670535,253406.3484156732,1.0
 ,6689,22755.49808973059,46079.88363170443,4095.9896561515056,4095.9896561515066,0.0,17436.62796623696,0.0,32767.917249212045,0.0,0.0,110629.71009950025,0.0,205335.65923131458,0.0,0.0,0.0,0.0,0.0,0.0,214247.91573070033,4095.989656151507,205335.6592313146,1.0
 ,6690,15472.940612526147,31332.704740365447,2785.1293102547065,2785.1293102547065,0.0,11856.295473754284,0.0,22281.034482037652,0.0,0.0,110629.71009950025,0.0,139621.04667591798,0.0,0.0,0.0,0.0,0.0,0.0,214247.91573070033,2785.129310254707,139621.04667591798,1.0
 ,6691,15065.695719750824,21901.460357698943,1946.7964762399063,2711.8252295551483,0.0,8287.51259935328,0.0,15574.37180991925,0.0,765.0287533152418,109864.68134618501,0.0,100102.25912548085,0.0,0.0,0.0,0.0,0.0,0.0,214247.91573070033,1946.7964762399067,100102.25912548085,1.0
 ,6692,15065.695719750824,17686.556597689625,1572.1383642390779,2711.8252295551483,0.0,6692.593016565754,0.0,12577.106913912623,0.0,1139.6868653160636,108724.99448086895,0.0,82548.35577164203,0.0,0.0,0.0,0.0,0.0,0.0,214247.91573070033,1572.138364239078,82548.35577164203,1.0
 ,6693,15065.695719750824,15503.452598915568,1378.0846754591616,2711.8252295551483,0.0,5866.5064634296505,0.0,11024.677403673293,0.0,1333.7405540959862,107391.25392677296,0.0,73456.33403452553,0.0,0.0,0.0,0.0,0.0,0.0,214247.91573070033,1378.084675459162,73456.33403452553,1.0
 ,6694,15065.695719750824,21555.62210046741,1916.0552978193257,2711.8252295551483,0.0,8156.647402816869,0.0,15328.442382554606,0.0,795.7699317358226,106595.48399503714,0.0,98661.93885029409,0.0,0.0,0.0,0.0,0.0,0.0,214247.91573070033,1916.055297819326,98661.93885029409,1.0
 ,6695,26197.254705669675,53049.44077898109,4715.505847020541,4715.505847020541,0.0,20073.908390766443,0.0,37724.04677616433,0.0,0.0,106595.48399503714,0.0,236392.56516502943,0.0,0.0,0.0,0.0,0.0,0.0,214247.91573070033,4715.505847020543,236392.5651650295,1.0
 ,6696,37979.03604892782,76907.54799907883,6836.226488807008,6836.226488807008,0.0,29101.816162851428,0.0,54689.81191045606,0.0,0.0,106595.48399503714,0.0,342706.20547725324,0.0,0.0,0.0,0.0,0.0,0.0,214247.91573070033,6836.2264888070085,342706.20547725324,1.0
 ,6697,48793.13509726977,98806.09857197125,8782.764317508556,8782.76431750856,0.0,37388.22769963392,0.0,70262.11454006845,0.0,0.0,106595.48399503714,0.0,440287.90412115725,0.0,0.0,0.0,0.0,0.0,0.0,214247.91573070033,8782.764317508556,440287.9041211572,1.0
 ,6698,56913.68548965937,115250.21311656023,10244.463388138687,10244.463388138687,0.0,43610.68064330639,0.0,81955.7071051095,0.0,0.0,106595.48399503714,0.0,513564.1981212844,0.0,0.0,0.0,0.0,0.0,0.0,214247.91573070033,10244.463388138687,513564.1981212844,1.0
 ,6699,59706.99520694327,120906.66529406013,10747.25913724979,10747.259137249788,0.0,45751.082147272355,0.0,85978.07309799832,0.0,0.0,106595.48399503714,0.0,538769.802937053,0.0,0.0,0.0,0.0,0.0,0.0,214247.91573070033,10747.25913724979,538769.802937053,1.0
 ,6700,54050.54302944338,109452.34963462285,9729.097745299809,9729.097745299809,0.0,41416.76910174128,0.0,77832.78196239847,0.0,0.0,106595.48399503714,0.0,487728.4531851216,0.0,0.0,0.0,0.0,0.0,0.0,214247.91573070033,9729.097745299807,487728.4531851216,1.0
 ,6701,51386.92269189052,104058.51845107831,9249.646084540294,9249.646084540294,0.0,39375.74338188803,0.0,73997.16867632236,0.0,0.0,106595.48399503714,0.0,463693.10859294236,0.0,0.0,0.0,0.0,0.0,0.0,214247.91573070033,9249.646084540294,463693.10859294236,1.0
 ,6702,57851.43946617611,117149.16491900662,10413.2591039117,10413.2591039117,0.0,44329.2440053521,0.0,83306.0728312936,0.0,0.0,106595.48399503714,0.0,522026.0797380067,0.0,0.0,0.0,0.0,0.0,0.0,214247.91573070033,10413.2591039117,522026.07973800675,1.0
 ,6703,68904.96506171381,139532.55424997045,12402.893711108485,12402.893711108487,0.0,52799.11852818882,0.0,99223.14968886788,0.0,0.0,106595.48399503714,0.0,621768.2587946908,0.0,0.0,0.0,0.0,0.0,0.0,214247.91573070033,12402.893711108485,621768.2587946908,1.0
 ,6704,75328.47859875411,155763.34771522824,13845.63090802029,13559.12614777574,0.0,58940.85077544237,0.0,110765.04726416232,286.5047602445492,0.0,106881.98875528168,0.0,693424.192485233,0.0,0.0,0.0,0.0,0.0,0.0,214247.91573070033,13845.630908020292,693424.1924852331,1.0
 ,6705,75328.47859875411,159238.46953939178,14154.530625723715,13559.12614777574,0.0,60255.83687370585,0.0,113236.24500578972,595.4044779479731,0.0,107477.39323322965,0.0,708187.4753058973,0.0,0.0,0.0,0.0,0.0,0.0,214247.91573070033,14154.530625723712,708187.4753058972,1.0
 ,6706,75328.47859875411,170702.13360568727,15173.522987172202,13559.12614777574,0.0,64593.68735639206,0.0,121388.18389737762,1614.3968393964665,0.0,109091.79007262611,0.0,756888.3046106502,0.0,0.0,0.0,0.0,0.0,0.0,214247.91573070033,15173.522987172204,756888.3046106503,1.0
 ,6707,75328.47859875411,160848.89184815047,14297.679275391152,13559.12614777574,0.0,60865.22067534013,0.0,114381.43420312922,738.5531276154144,0.0,109830.34320024154,0.0,715028.9966130345,0.0,0.0,0.0,0.0,0.0,0.0,214247.91573070033,14297.679275391156,715028.9966130346,1.0
 ,6708,75328.47859875411,184136.44602349013,16367.684090976902,13559.12614777574,0.0,69677.23117528866,0.0,130941.47272781521,2808.557943201164,0.0,112638.9011434427,0.0,813960.9955149262,0.0,0.0,0.0,0.0,0.0,0.0,214247.91573070033,16367.684090976902,813960.995514926,1.0
 ,6709,75328.47859875411,183373.6144035518,16299.876835871271,13559.12614777574,0.0,69388.575690304,0.0,130399.01468697017,2740.7506880955307,0.0,115379.65183153823,0.0,810720.2748957559,0.0,0.0,0.0,0.0,0.0,0.0,214247.91573070033,16299.876835871275,810720.2748957559,1.0
 ,6710,75328.47859875411,183521.94277409534,16313.061579919588,13559.12614777574,0.0,69444.70314571768,0.0,130504.4926393567,2753.935432143851,0.0,118133.58726368207,0.0,811350.4150161501,0.0,0.0,0.0,0.0,0.0,0.0,214247.91573070033,16313.061579919588,811350.41501615,1.0
 ,6711,75328.47859875411,184327.15392847479,16384.635904753315,13559.12614777574,0.0,69749.39504653486,0.0,131077.08723802652,2825.5097569775753,0.0,120959.09702065965,0.0,838716.5002446988,0.0,0.0,0.0,0.0,22805.07102379043,0.0,237052.98675449076,16384.635904753315,815911.4292209084,1.0
 ,6712,75328.47859875411,176020.7651780351,15646.290238047564,13559.12614777574,0.0,66606.25754336848,0.0,125170.32190438051,2087.1640902718264,0.0,123046.26111093147,0.0,779483.3289276428,0.0,0.0,0.0,0.0,0.0,0.0,237052.98675449076,15646.290238047566,779483.3289276428,1.0
 ,6713,75328.47859875411,161399.82579588372,14346.651181856332,13559.12614777574,0.0,61073.6940811624,0.0,114773.20945485066,787.5250340805944,0.0,123833.78614501207,0.0,717369.5170602131,0.0,0.0,0.0,0.0,0.0,0.0,237052.98675449076,14346.651181856334,717369.5170602131,1.0
 ,6714,75328.47859875411,177673.56702123486,15793.205957443099,13559.12614777574,0.0,67231.67776083527,0.0,126345.64765954479,2234.0798096673557,0.0,126067.8659546794,0.0,786504.8902691783,0.0,0.0,0.0,0.0,0.0,0.0,237052.98675449076,15793.2059574431,786504.8902691784,1.0
 ,6715,75328.47859875411,168413.63874587227,14970.101221855313,13559.12614777574,0.0,63727.720901438064,0.0,119760.8097748425,1410.9750740795737,0.0,127478.84102875896,0.0,747166.1427531395,0.0,0.0,0.0,0.0,0.0,0.0,237052.98675449076,14970.101221855315,747166.1427531395,1.0
 ,6716,75328.47859875411,157924.70397172018,14037.751464152907,13559.12614777574,0.0,59758.70798289892,0.0,112302.01171322326,478.62531637717046,0.0,127957.46634513614,0.0,702606.2342395486,0.0,0.0,0.0,0.0,0.0,0.0,237052.98675449076,14037.751464152907,702606.2342395486,1.0
 ,6717,75328.47859875411,171782.81173393322,15269.58326523851,13559.12614777574,0.0,65002.61596012033,0.0,122156.66612190809,1710.4571174627727,0.0,129667.92346259892,0.0,761479.325487808,0.0,0.0,0.0,0.0,0.0,0.0,237052.98675449076,15269.583265238509,761479.3254878079,1.0
 ,6718,75328.47859875411,142578.08513626017,12673.607567667572,13559.12614777574,0.0,53951.547415560846,0.0,101388.86054134057,0.0,885.518580108168,128782.40488249075,0.0,638241.9219421396,0.0,0.0,0.0,0.0,0.0,0.0,237052.98675449076,12673.607567667572,638241.9219421396,1.0
 ,6719,67987.16329746338,137674.00567736334,12237.68939354341,12237.68939354341,0.0,52095.84374831429,0.0,97901.51514834727,0.0,0.0,128782.40488249075,0.0,613486.4172123669,0.0,0.0,0.0,0.0,0.0,0.0,237052.98675449076,12237.68939354341,613486.4172123669,1.0
 ,6720,75328.47859875411,152540.16916247708,13559.12614777574,13559.12614777574,0.0,57721.20001108132,0.0,108473.00918220592,0.0,0.0,128782.40488249075,0.0,651654.9045048164,0.0,0.0,0.0,0.0,0.0,29554.031748372305,207498.95500611846,13559.12614777574,681208.9362531886,1.0
 ,6721,66171.51198122885,133997.3117619884,11910.872156621193,11910.872156621193,0.0,50704.582770736415,0.0,95286.97725296955,0.0,0.0,128782.40488249075,0.0,597102.7740821174,0.0,0.0,0.0,0.0,0.0,0.0,207498.95500611846,11910.872156621195,597102.7740821174,1.0
 ,6722,58519.838577097624,118502.67311862267,10533.57094387757,10533.570943877572,0.0,44841.411508086814,0.0,84268.56755102056,0.0,0.0,128782.40488249075,0.0,528057.4208903513,0.0,0.0,0.0,0.0,0.0,0.0,207498.95500611846,10533.570943877568,528057.4208903513,1.0
 ,6723,75328.47859875411,152540.16916247708,13559.12614777574,13559.12614777574,0.0,57721.20001108132,0.0,108473.00918220592,0.0,0.0,128782.40488249075,0.0,536519.3025070736,0.0,0.0,0.0,0.0,0.0,150749.4022723117,56749.55273380675,13559.12614777574,687268.7047793856,1.0
 ,6724,54798.75098943015,110967.47075359603,9863.775178097425,9863.775178097427,0.0,41990.09093316073,0.0,78910.2014247794,0.0,0.0,128782.40488249075,0.0,494479.95447505964,0.0,0.0,0.0,0.0,0.0,0.0,56749.55273380675,9863.775178097425,494479.9544750597,1.0
 ,6725,42378.498853649966,85816.46017864118,7628.129793656994,7628.1297936569945,0.0,32472.94853159782,0.0,61025.03834925595,0.0,0.0,128782.40488249075,0.0,382405.03306208877,0.0,0.0,0.0,0.0,0.0,0.0,56749.55273380675,7628.129793656993,382405.03306208877,1.0
 ,6726,37101.13870921003,75129.80588615031,6678.204967657805,6678.204967657805,0.0,28429.118547319275,0.0,53425.63974126244,0.0,0.0,128782.40488249075,0.0,334784.443963726,0.0,0.0,0.0,0.0,0.0,0.0,56749.55273380675,6678.204967657806,334784.44396372605,1.0
 ,6727,31165.355559981752,63109.84500896305,5609.764000796716,5609.764000796716,0.0,23880.765351391616,0.0,44878.112006373725,0.0,0.0,128782.40488249075,0.0,281222.5337302178,0.0,0.0,0.0,0.0,0.0,0.0,56749.55273380675,5609.764000796715,281222.5337302178,1.0
 ,6728,75328.47859875411,51168.71077175035,4548.329846377809,13559.12614777574,0.0,19362.240156030333,0.0,36386.63877102247,0.0,9010.79630139793,119771.60858109282,0.0,257547.2692068352,0.0,0.0,0.0,0.0,0.0,0.0,56749.55273380675,4548.329846377809,257547.2692068352,1.0
 ,6729,37869.2988814631,76685.33023496276,6816.473798663357,6816.473798663359,0.0,29017.72896090991,0.0,54531.79038930686,0.0,0.0,119771.60858109282,0.0,341715.9852880623,0.0,0.0,0.0,0.0,0.0,0.0,56749.55273380675,6816.473798663357,341715.9852880623,1.0
 ,6730,45231.665207732796,91594.12204565892,8141.699737391904,8141.699737391904,0.0,34659.215782077335,0.0,65133.59789913523,0.0,0.0,119771.60858109282,0.0,408150.75798105233,0.0,0.0,0.0,0.0,0.0,0.0,56749.55273380675,8141.699737391904,408150.75798105233,1.0
 ,6731,45401.259011996466,91937.54949929283,8172.226622159363,8172.2266221593645,0.0,34789.1687305324,0.0,65377.8129772749,0.0,0.0,119771.60858109282,0.0,409681.0982734383,0.0,0.0,0.0,0.0,0.0,0.0,56749.55273380675,8172.226622159364,409681.09827343834,1.0
 ,6732,50229.694380444336,101715.13112039976,9041.34498847998,9041.344988479981,0.0,38489.00561595927,0.0,72330.75990783983,0.0,0.0,119771.60858109282,0.0,453250.78659783816,0.0,0.0,0.0,0.0,0.0,0.0,56749.55273380675,9041.34498847998,453250.78659783816,1.0
 ,6733,50419.24039697432,102098.96180387297,9075.463271455375,9075.463271455377,0.0,38634.24714658553,0.0,72603.706171643,0.0,0.0,119771.60858109282,0.0,454961.1669246225,0.0,0.0,0.0,0.0,0.0,0.0,56749.55273380675,9075.463271455375,454961.16692462243,1.0
 ,6734,49780.769604452275,100806.05844901588,8960.538528801411,8960.53852880141,0.0,38145.01251710761,0.0,71684.30823041129,0.0,0.0,119771.60858109282,0.0,449199.88582387543,0.0,0.0,0.0,0.0,0.0,0.0,56749.55273380675,8960.538528801411,449199.88582387543,1.0
 ,6735,56005.85983154211,113411.86615887274,10081.054769677577,10081.054769677581,0.0,42915.05015451744,0.0,80648.43815742062,0.0,0.0,119771.60858109282,0.0,505372.37655615964,0.0,0.0,0.0,0.0,0.0,0.0,56749.55273380675,10081.05476967758,505372.37655615964,1.0
 ,6736,61672.28811517514,124886.38343322965,11101.011860731525,11101.011860731525,0.0,47257.0074911341,0.0,88808.0948858522,0.0,0.0,119771.60858109282,0.0,556503.7463252901,0.0,0.0,0.0,0.0,0.0,0.0,56749.55273380675,11101.011860731527,556503.7463252901,1.0
 ,6737,53382.14391852188,108098.8414350068,9608.785905333938,9608.785905333938,0.0,40904.60159900657,0.0,76870.2872426715,0.0,0.0,119771.60858109282,0.0,481697.11203277705,0.0,0.0,0.0,0.0,0.0,0.0,56749.55273380675,9608.785905333938,481697.11203277705,1.0
 ,6738,40812.25019074435,82644.80663625732,7346.205034333983,7346.205034333983,0.0,31272.794831159765,0.0,58769.64027467187,0.0,0.0,119771.60858109282,0.0,368271.89036181854,0.0,0.0,0.0,0.0,0.0,0.0,56749.55273380675,7346.205034333983,368271.89036181854,1.0
 ,6739,40532.91921901597,82079.16141850731,7295.925459422872,7295.925459422874,0.0,31058.754680763166,0.0,58367.40367538298,0.0,0.0,119771.60858109282,0.0,365751.32988024165,0.0,0.0,0.0,0.0,0.0,0.0,56749.55273380675,7295.925459422872,365751.32988024165,1.0
 ,6740,48593.61297460663,98402.0662735784,8746.850335429192,8746.850335429193,0.0,37235.34187792207,0.0,69974.80268343353,0.0,0.0,119771.60858109282,0.0,438487.50377717376,0.0,0.0,0.0,0.0,0.0,0.0,56749.55273380675,8746.850335429193,438487.5037771738,1.0
