Informations,Time,NH3-SOEC,H2O wwtp,H2_from_SOEC_HI,H2_pipeline_to_NH3_plant,Heat_import,Heat_export,Heat_export_process,O2,H2_to_pipe,H2_from_pipe,H2_stored_pipe,SP379-HH100,SP379-HH150,SP450-HH100,SP450-HH150,Power_from_the_grid,Curtailment,Electricity_to_batteries,Electricity_from_batteries,Electricity_stored,Xpwl1,Electricity consumption,Certified grid electricity
 ,5249,8262.424997093969,19672.54044811459,1748.67026205463,1487.2364994769146,0.0,0.0,0.0,13989.36209643704,261.4337625777156,0.0,112680.97167520237,0.0,71414.85395742707,0.0,0.0,0.0,0.0,0.0,0.0,199657.56481134053,1748.6702620546298,71414.85395742708,1.0
 ,5250,8262.424997093969,29060.563010164715,2583.1611564590858,1487.2364994769146,0.0,0.0,0.0,20665.289251672686,1095.9246569821714,0.0,113776.89633218454,0.0,103835.86831865819,0.0,0.0,0.0,0.0,0.0,0.0,199657.56481134053,2583.1611564590858,103835.86831865819,1.0
 ,5251,22591.81288681997,45748.42109581043,4066.5263196275937,4066.526319627595,0.0,0.0,0.0,32532.21055702075,0.0,0.0,113776.89633218454,0.0,167496.2655382054,0.0,0.0,0.0,0.0,0.0,0.0,199657.56481134053,4066.5263196275937,167496.2655382054,1.0
 ,5252,33290.05232264212,67412.35595335028,5992.209418075581,5992.209418075582,0.0,0.0,0.0,47937.67534460465,0.0,0.0,113776.89633218454,0.0,246813.28017137674,0.0,0.0,0.0,0.0,0.0,0.0,199657.56481134053,5992.209418075581,246813.2801713767,1.0
 ,5253,40531.78423124799,82076.86306827718,7295.721161624638,7295.721161624639,0.0,0.0,0.0,58365.7692929971,0.0,0.0,113776.89633218454,0.0,300503.66158507834,0.0,0.0,0.0,0.0,0.0,0.0,199657.56481134053,7295.721161624638,300503.66158507834,1.0
 ,5254,43211.3246486001,87502.9324134152,7778.038436748017,7778.038436748018,0.0,0.0,0.0,62224.30749398414,0.0,0.0,113776.89633218454,0.0,320369.8412278373,0.0,0.0,0.0,0.0,0.0,0.0,199657.56481134053,7778.0384367480165,320369.84122783726,1.0
 ,5255,44197.475211120014,89499.88730251802,7955.545538001602,7955.545538001603,0.0,0.0,0.0,63644.364304012815,0.0,0.0,113776.89633218454,0.0,327681.186152124,0.0,0.0,0.0,0.0,0.0,0.0,199657.56481134053,7955.545538001603,327681.1861521241,1.0
 ,5256,44167.59186074063,89439.37351799976,7950.1665349333125,7950.166534933313,0.0,0.0,0.0,63601.3322794665,0.0,0.0,113776.89633218454,0.0,327459.6302453275,0.0,0.0,0.0,0.0,0.0,0.0,199657.56481134053,7950.1665349333125,327459.6302453275,1.0
 ,5257,44635.76435001776,90387.42280878594,8034.437583003195,8034.437583003197,0.0,0.0,0.0,64275.50066402556,0.0,0.0,113776.89633218454,0.0,330930.6727851404,0.0,0.0,0.0,0.0,0.0,0.0,199657.56481134053,8034.437583003196,330930.6727851404,1.0
 ,5258,39356.37244965859,79696.65421055864,7084.147040938546,7084.1470409385465,0.0,0.0,0.0,56673.176327508365,0.0,0.0,113776.89633218454,0.0,291789.12925108004,0.0,0.0,0.0,0.0,0.0,0.0,199657.56481134053,7084.147040938546,291789.12925108,1.0
 ,5259,25908.86477893242,52465.45117733815,4663.595660207836,4663.595660207836,0.0,0.0,0.0,37308.76528166269,0.0,0.0,113776.89633218454,0.0,192088.97119262445,0.0,0.0,0.0,0.0,0.0,0.0,199657.56481134053,4663.595660207836,192088.97119262442,1.0
 ,5260,14682.686153074352,29732.43945997556,2642.8835075533834,2642.8835075533834,0.0,0.0,0.0,21143.068060427067,0.0,0.0,113776.89633218454,0.0,108857.80220604707,0.0,0.0,0.0,0.0,0.0,0.0,199657.56481134053,2642.883507553384,108857.8022060471,1.0
 ,5261,8526.715974919705,17266.5998492124,1534.8088754855469,1534.808875485547,0.0,0.0,0.0,12278.471003884375,0.0,0.0,113776.89633218454,0.0,63217.28540595406,0.0,0.0,0.0,0.0,0.0,0.0,199657.56481134053,1534.8088754855467,63217.285405954055,1.0
 ,5262,8262.424997093969,12075.126339341168,1073.3445634969928,1487.2364994769146,0.0,0.0,0.0,8586.756507975942,0.0,413.8919359799215,113363.00439620462,0.0,45566.664831160815,0.0,0.0,0.0,0.0,0.0,0.0,199657.56481134053,1073.344563496993,45566.664831160815,1.0
 ,5263,8262.424997093969,12820.244954964832,1139.5773293302072,1487.2364994769146,0.0,0.0,0.0,9116.618634641658,0.0,347.65917014669685,113015.34522605792,0.0,48077.631774855254,0.0,0.0,0.0,0.0,0.0,0.0,199657.56481134053,1139.577329330207,48077.631774855254,1.0
 ,5264,8262.424997093969,14463.888960017013,1285.679018668179,1487.2364994769146,0.0,0.0,0.0,10285.432149345432,0.0,201.55748080873536,112813.78774524918,0.0,53616.52944476945,0.0,0.0,0.0,0.0,0.0,0.0,199657.56481134053,1285.6790186681792,53616.52944476945,1.0
 ,5265,8262.424997093969,16892.488208783114,1501.554507447388,1487.2364994769146,0.0,0.0,0.0,12012.436059579104,14.31800797047354,0.0,112828.10575321966,0.0,61814.09799624246,0.0,0.0,0.0,0.0,0.0,0.0,199657.56481134053,1501.5545074473876,61814.09799624246,1.0
 ,5266,8262.424997093969,20741.79130939592,1843.7147830574152,1487.2364994769146,0.0,0.0,0.0,14749.718264459321,356.47828358050094,0.0,113184.58403680015,0.0,75107.45240403655,0.0,0.0,0.0,0.0,0.0,0.0,199657.56481134053,1843.7147830574156,75107.45240403655,1.0
 ,5267,8262.424997093969,15910.29568446294,1414.2485052855948,1487.2364994769146,0.0,0.0,0.0,11313.988042284758,0.0,72.98799419131956,113111.59604260883,0.0,58490.75939429395,0.0,0.0,0.0,0.0,0.0,0.0,199657.56481134053,1414.2485052855948,58490.75939429394,1.0
 ,5268,8262.424997093969,14398.143199814927,1279.8349510946603,1487.2364994769146,0.0,0.0,0.0,10238.679608757282,0.0,207.40154838224407,112904.19449422658,0.0,53394.97353797289,0.0,0.0,0.0,0.0,0.0,0.0,199657.56481134053,1279.8349510946605,53394.97353797289,1.0
 ,5269,8262.424997093969,36630.859108036566,3256.076365158806,1487.2364994769146,0.0,0.0,0.0,26048.610921270447,1768.8398656818913,0.0,114673.03435990847,0.0,129979.46532065321,0.0,0.0,0.0,0.0,0.0,0.0,199657.56481134053,3256.0763651588063,129979.46532065321,1.0
 ,5270,35441.653549958304,71769.34843866556,6379.497638992495,6379.497638992495,0.0,0.0,0.0,51035.98111193996,0.0,0.0,114673.03435990847,0.0,262765.30546072964,0.0,0.0,0.0,0.0,0.0,0.0,199657.56481134053,6379.497638992496,262765.30546072964,1.0
 ,5271,47066.276847541594,95309.21061627172,8471.929832557487,8471.929832557487,0.0,0.0,0.0,67775.4386604599,0.0,0.0,114673.03435990847,0.0,348950.55320459453,0.0,0.0,0.0,0.0,0.0,0.0,199657.56481134053,8471.929832557485,348950.5532045945,1.0
 ,5272,52783.9578867985,106887.51472076697,9501.11241962373,9501.11241962373,0.0,0.0,0.0,76008.89935698984,0.0,0.0,114673.03435990847,0.0,391341.58337167127,0.0,0.0,0.0,0.0,0.0,0.0,199657.56481134053,9501.11241962373,391341.58337167127,1.0
 ,5273,56110.970895704086,113624.71606380078,10099.974761226737,10099.974761226737,0.0,0.0,0.0,80799.79808981389,0.0,0.0,114673.03435990847,0.0,416008.1409950225,0.0,0.0,0.0,0.0,0.0,0.0,199657.56481134053,10099.974761226737,416008.1409950225,1.0
 ,5274,55164.66480035669,111708.44622072228,9929.639664064203,9929.639664064203,0.0,0.0,0.0,79437.11731251363,0.0,0.0,114673.03435990847,0.0,408992.20394646446,0.0,0.0,0.0,0.0,0.0,0.0,199657.56481134053,9929.639664064203,408992.20394646446,1.0
 ,5275,55194.54815073609,111768.96000524057,9935.018667132495,9935.018667132497,0.0,0.0,0.0,79480.14933705996,0.0,0.0,114673.03435990847,0.0,409213.7598532611,0.0,0.0,0.0,0.0,0.0,0.0,199657.56481134053,9935.018667132495,409213.75985326106,1.0
 ,5276,54736.33677825209,110841.08197596045,9852.540620085374,9852.540620085376,0.0,0.0,0.0,78820.32496068299,0.0,0.0,114673.03435990847,0.0,405816.56928238034,0.0,0.0,0.0,0.0,0.0,0.0,199657.56481134053,9852.540620085374,405816.56928238034,1.0
 ,5277,54058.980836319206,109469.43619354637,9730.616550537456,9730.616550537457,0.0,0.0,0.0,77844.93240429964,0.0,0.0,114673.03435990847,0.0,400794.63539499143,0.0,0.0,0.0,0.0,0.0,0.0,199657.56481134053,9730.616550537456,400794.63539499143,1.0
 ,5278,49845.428432825,100936.99257647063,8972.1771179085,8972.1771179085,0.0,0.0,0.0,71777.416943268,0.0,0.0,114673.03435990847,0.0,369555.25253667537,0.0,0.0,0.0,0.0,0.0,0.0,199657.56481134053,8972.1771179085,369555.25253667537,1.0
 ,5279,57286.382677293484,116004.92492151928,10311.548881912826,10311.548881912828,0.0,0.0,0.0,82492.3910553026,0.0,0.0,114673.03435990847,0.0,424722.6733290208,0.0,0.0,0.0,0.0,0.0,0.0,199657.56481134053,10311.548881912828,424722.6733290208,1.0
 ,5280,42623.618757805394,86312.82798455593,7672.251376404972,7672.251376404971,0.0,0.0,0.0,61378.011011239774,0.0,0.0,114673.03435990847,0.0,316012.57506083813,0.0,0.0,0.0,0.0,0.0,0.0,199657.56481134053,7672.251376404971,316012.57506083813,1.0
 ,5281,31108.567744946547,62994.849683516746,5599.542194090378,5599.542194090379,0.0,0.0,0.0,44796.337552723024,0.0,0.0,114673.03435990847,0.0,230639.69897522728,0.0,0.0,0.0,0.0,0.0,0.0,199657.56481134053,5599.542194090377,230639.69897522728,1.0
 ,5282,25201.625486620156,51033.29161040582,4536.292587591628,4536.292587591628,0.0,0.0,0.0,36290.340700733024,0.0,0.0,114673.03435990847,0.0,186845.481398439,0.0,0.0,0.0,0.0,0.0,0.0,199657.56481134053,4536.292587591628,186845.481398439,1.0
 ,5283,8262.424997093969,46810.12730743488,4160.900205105323,1487.2364994769146,0.0,0.0,0.0,33287.201640842584,2673.663705628409,0.0,117346.69806553688,0.0,165133.00253237534,0.0,0.0,0.0,0.0,0.0,0.0,199657.56481134053,4160.900205105324,165133.00253237537,1.0
 ,5284,22432.435018129883,45425.680911713,4037.8383032633783,4037.838303263379,0.0,0.0,0.0,32302.706426107026,0.0,0.0,117346.69806553688,0.0,166314.63403529036,0.0,0.0,0.0,0.0,0.0,0.0,199657.56481134053,4037.8383032633783,166314.63403529036,1.0
 ,5285,22920.529740993272,46414.072725511374,4125.695353378789,4125.695353378789,0.0,0.0,0.0,33005.56282703031,0.0,0.0,117346.69806553688,0.0,169933.38051296765,0.0,0.0,0.0,0.0,0.0,0.0,199657.56481134053,4125.695353378789,169933.38051296765,1.0
 ,5286,23817.030252375018,48229.48626105941,4287.065445427503,4287.065445427504,0.0,0.0,0.0,34296.52356342002,0.0,0.0,117346.69806553688,0.0,176580.05771686469,0.0,0.0,0.0,0.0,0.0,0.0,199657.56481134053,4287.065445427504,176580.0577168647,1.0
 ,5287,23916.64142030632,48431.198876120296,4304.995455655137,4304.995455655138,0.0,0.0,0.0,34439.9636452411,0.0,0.0,117346.69806553688,0.0,177318.57740618658,0.0,0.0,0.0,0.0,0.0,0.0,199657.56481134053,4304.995455655138,177318.57740618658,1.0
 ,5288,8262.424997093969,49526.02449508947,4402.3132884523975,1487.2364994769146,0.0,0.0,0.0,35218.50630761918,2915.0767889754834,0.0,120261.77485451236,0.0,174512.2025867634,0.0,0.0,0.0,0.0,0.0,0.0,199657.56481134053,4402.313288452399,174512.2025867634,1.0
 ,5289,21456.245572403088,43448.897284116254,3862.124203032556,3862.124203032556,0.0,0.0,0.0,30896.99362426045,0.0,0.0,120261.77485451236,0.0,159077.14107993583,0.0,0.0,0.0,0.0,0.0,0.0,199657.56481134053,3862.1242030325566,159077.14107993583,1.0
 ,5290,16943.85966511498,34311.315821857825,3049.8947397206957,3049.894739720696,0.0,0.0,0.0,24399.157917765566,0.0,0.0,120261.77485451236,0.0,125622.19915365404,0.0,0.0,0.0,0.0,0.0,0.0,199657.56481134053,3049.8947397206953,125622.19915365404,1.0
 ,5291,20231.028206848037,40967.83211886727,3641.5850772326467,3641.5850772326467,0.0,0.0,0.0,29132.680617861173,0.0,0.0,120261.77485451236,0.0,149993.34890127653,0.0,0.0,0.0,0.0,0.0,0.0,199657.56481134053,3641.5850772326476,149993.34890127653,1.0
 ,5292,13806.107875278869,27957.368447439705,2485.099417550196,2485.0994175501964,0.0,0.0,0.0,19880.795340401568,0.0,0.0,120261.77485451236,0.0,102358.82894001441,0.0,0.0,0.0,0.0,0.0,0.0,199657.56481134053,2485.0994175501964,102358.82894001441,1.0
 ,5293,8262.424997093969,1051.7538787911662,93.48923367032589,1487.2364994769146,0.0,0.0,0.0,747.9138693626071,0.0,1393.7472658065885,118868.02758870578,0.0,8419.124458269584,0.0,0.0,0.0,0.0,0.0,0.0,199657.56481134053,93.48923367032587,8419.124458269584,1.0
 ,5294,8262.424997093969,0.0,0.0,1487.2364994769146,0.0,0.0,0.0,0.0,0.0,1487.2364994769143,117380.79108922886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5131.400787668887,194526.16402367165,0.0,5131.400787668886,1.0
 ,5295,8262.424997093969,0.0,0.0,1487.2364994769146,0.0,0.0,0.0,0.0,0.0,1487.2364994769143,115893.55458975195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5131.400787668887,189394.76323600276,0.0,5131.400787668886,1.0
 ,5296,8262.424997093969,0.0,0.0,1487.2364994769146,0.0,0.0,0.0,0.0,0.0,1487.2364994769143,114406.31809027503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5131.400787668887,184263.36244833388,0.0,5131.400787668886,1.0
 ,5297,8262.424997093969,0.0,0.0,1487.2364994769146,0.0,0.0,0.0,0.0,0.0,1487.2364994769143,112919.08159079816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5131.400787668887,179131.961660665,0.0,5131.400787668886,1.0
 ,5298,8262.424997093969,0.0,0.0,1487.2364994769146,0.0,0.0,0.0,0.0,0.0,1487.2364994769146,111431.84509132124,0.0,3471.0425398128987,0.0,0.0,0.0,0.0,0.0,1477.6717983921505,177654.28986227285,0.0,4948.714338205049,1.0
 ,5299,8262.424997093969,1468.1436934043866,130.50166163594548,1487.2364994769146,0.0,0.0,0.0,1044.0132930875639,0.0,1356.7348378409688,110075.11025348028,0.0,9822.31186798118,0.0,0.0,0.0,0.0,0.0,0.0,177654.28986227285,130.50166163594548,9822.31186798118,1.0
 ,5300,8262.424997093969,0.0,0.0,1487.2364994769146,0.0,0.0,0.0,0.0,0.0,1487.2364994769146,108587.87375400336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5131.400787668887,172522.88907460397,0.0,5131.400787668886,1.0
 ,5301,8262.424997093969,0.0,0.0,1487.2364994769146,0.0,0.0,0.0,0.0,0.0,1487.2364994769146,107100.63725452645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5131.400787668887,167391.48828693508,0.0,5131.400787668886,1.0
 ,5302,8262.424997093969,0.0,0.0,1487.2364994769146,0.0,0.0,0.0,0.0,0.0,1487.2364994769146,105613.40075504953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5131.400787668887,162260.0874992662,0.0,5131.400787668886,1.0
 ,5303,8262.424997093969,0.0,0.0,1487.2364994769146,0.0,0.0,0.0,0.0,0.0,1487.2364994769143,104126.16425557261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5131.400787668887,157128.68671159731,0.0,5131.400787668886,1.0
 ,5304,8262.424997093969,0.0,0.0,1487.2364994769146,0.0,0.0,0.0,0.0,0.0,1487.2364994769143,102638.9277560957,0.0,369.25984466094667,0.0,0.0,0.0,0.0,0.0,4742.706214341574,152385.98049725575,0.0,5111.9660590025205,1.0
 ,5305,8262.424997093969,6903.126536776953,613.6112477135069,1487.2364994769146,0.0,0.0,0.0,4908.8899817080555,0.0,873.6252517634074,101765.30250433229,0.0,28137.600163164134,0.0,0.0,0.0,0.0,0.0,0.0,152385.98049725575,613.6112477135069,28137.60016316413,1.0
 ,5306,8262.424997093969,10080.838279877848,896.0745137669198,1487.2364994769146,0.0,0.0,0.0,7168.596110135359,0.0,591.1619857099945,101174.14051862228,0.0,38846.13565833159,0.0,0.0,0.0,0.0,0.0,0.0,152385.98049725575,896.07451376692,38846.13565833159,1.0
 ,5307,8262.424997093969,8349.533261222878,742.1807343309225,1487.2364994769146,0.0,0.0,0.0,5937.44587464738,0.0,745.0557651459918,100429.08475347629,0.0,33011.83011268863,0.0,0.0,0.0,0.0,0.0,0.0,152385.98049725575,742.1807343309225,33011.83011268863,1.0
 ,5308,8262.424997093969,12294.278873348128,1092.824788742056,1487.2364994769146,0.0,0.0,0.0,8742.598309936448,0.0,394.4117107348575,100034.67304274143,0.0,46305.18452048271,0.0,0.0,0.0,0.0,0.0,0.0,152385.98049725575,1092.824788742056,46305.18452048271,1.0
 ,5309,8262.424997093969,15888.380431062247,1412.3004827610887,1487.2364994769146,0.0,0.0,0.0,11298.40386208871,0.0,74.93601671582564,99959.7370260256,0.0,58416.90742536176,0.0,0.0,0.0,0.0,0.0,0.0,152385.98049725575,1412.3004827610885,58416.90742536176,1.0
 ,5310,8262.424997093969,15011.770295034412,1334.3795817808366,1487.2364994769146,0.0,0.0,0.0,10675.036654246693,0.0,152.85691769607752,99806.88010832953,0.0,55462.82866807419,0.0,0.0,0.0,0.0,0.0,0.0,152385.98049725575,1334.3795817808366,55462.82866807418,1.0
 ,5311,8262.424997093969,12140.872099543256,1079.1886310705117,1487.2364994769146,0.0,0.0,0.0,8633.509048564094,0.0,408.0478684064026,99398.83223992313,0.0,45788.22073795738,0.0,0.0,0.0,0.0,0.0,0.0,152385.98049725575,1079.1886310705117,45788.220737957374,1.0
 ,5312,8262.424997093969,14332.397439612841,1273.9908835211415,1487.2364994769146,0.0,0.0,0.0,10191.927068169132,0.0,213.2456159557728,99185.58662396735,0.0,53173.41763117631,0.0,0.0,0.0,0.0,0.0,0.0,152385.98049725575,1273.9908835211413,53173.41763117631,1.0
 ,5313,8262.424997093969,17362.958587746904,1543.3740966886137,1487.2364994769146,0.0,0.0,0.0,12346.99277350891,56.13759721169927,0.0,99241.72422117904,0.0,63438.841312750636,0.0,0.0,0.0,0.0,0.0,0.0,152385.98049725575,1543.3740966886135,63438.841312750636,1.0
 ,5314,8262.424997093969,19116.53000024829,1699.2471111331815,1487.2364994769146,0.0,0.0,0.0,13593.976889065452,212.01061165626695,0.0,99453.73483283531,0.0,69494.70276519016,0.0,0.0,0.0,0.0,0.0,0.0,152385.98049725575,1699.2471111331815,69494.70276519016,1.0
 ,5315,8262.424997093969,23799.84877266054,2115.5421131253815,1487.2364994769146,0.0,0.0,0.0,16924.336905003052,628.3056136484674,0.0,100082.04044648378,0.0,85668.28396133962,0.0,0.0,0.0,0.0,0.0,0.0,152385.98049725575,2115.5421131253815,85668.28396133962,1.0
 ,5316,19593.516732087694,39676.87138247757,3526.833011775784,3526.833011775785,0.0,0.0,0.0,28214.664094206273,0.0,0.0,100082.04044648378,0.0,145266.82288961642,0.0,0.0,0.0,0.0,0.0,0.0,152385.98049725575,3526.833011775784,145266.82288961642,1.0
 ,5317,24394.775026376592,49399.419428412584,4391.0595047477855,4391.059504747786,0.0,0.0,0.0,35128.476037982284,0.0,0.0,100082.04044648378,0.0,180863.47191493167,0.0,0.0,0.0,0.0,0.0,0.0,152385.98049725575,4391.0595047477855,180863.47191493167,1.0
 ,5318,31626.545818189323,64043.75528183338,5692.778247274078,5692.778247274078,0.0,0.0,0.0,45542.225978192626,0.0,0.0,100082.04044648378,0.0,234480.00135970113,0.0,0.0,0.0,0.0,0.0,0.0,152385.98049725575,5692.778247274079,234480.00135970113,1.0
 ,5319,20480.0561266763,41472.1136565195,3686.4101028017335,3686.410102801734,0.0,0.0,0.0,29491.280822413868,0.0,0.0,100082.04044648378,0.0,151839.64812458126,0.0,0.0,0.0,0.0,0.0,0.0,152385.98049725575,3686.4101028017344,151839.64812458126,1.0
 ,5320,8262.424997093969,15976.041444665028,1420.0925728591137,1487.2364994769146,0.0,0.0,0.0,11360.74058287291,0.0,67.14392661780039,100014.89651986597,0.0,58712.315301090515,0.0,0.0,0.0,0.0,0.0,0.0,152385.98049725575,1420.0925728591137,58712.315301090515,1.0
 ,5321,8262.424997093969,744.9403311814242,66.2169183272377,1487.2364994769146,0.0,0.0,0.0,529.7353466179017,0.0,1421.0195811496815,98593.87693871629,0.0,7385.196893218933,0.0,0.0,0.0,0.0,0.0,0.0,152385.98049725575,66.21691832723772,7385.196893218932,1.0
 ,5322,8262.424997093969,0.0,0.0,1487.2364994769146,0.0,0.0,0.0,0.0,0.0,1487.2364994769146,97106.64043923937,0.0,221.55590679656797,0.0,0.0,0.0,0.0,0.0,4898.184043672499,147487.79645358326,0.0,5119.739950469067,1.0
 ,5323,8262.424997093969,0.0,0.0,1487.2364994769146,0.0,0.0,0.0,0.0,0.0,1487.2364994769146,95619.40393976246,0.0,1846.2992233047332,0.0,0.0,0.0,0.0,0.0,3187.9279210323243,144299.86853255093,0.0,5034.227144337058,1.0
 ,5324,8262.424997093969,4207.550368491366,374.0044771992325,1487.2364994769146,0.0,0.0,0.0,2992.03581759386,0.0,1113.2320222776818,94506.17191748478,0.0,19053.807984504845,0.0,0.0,0.0,0.0,0.0,0.0,144299.86853255093,374.0044771992325,19053.807984504845,1.0
 ,5325,8262.424997093969,13433.872050184309,1194.1219600163831,1487.2364994769146,0.0,0.0,0.0,9552.975680131065,0.0,293.11453946053143,94213.05737802426,0.0,50145.48690495655,0.0,0.0,0.0,0.0,0.0,0.0,144299.86853255093,1194.1219600163834,50145.48690495655,1.0
 ,5326,8262.424997093969,13653.02458419127,1213.6021852614463,1487.2364994769146,0.0,0.0,0.0,9708.81748209157,0.0,273.6343142154683,93939.42306380879,0.0,50884.00659427845,0.0,0.0,0.0,0.0,0.0,0.0,144299.86853255093,1213.6021852614463,50884.00659427844,1.0
 ,5327,8262.424997093969,20014.700723724607,1779.0845087755208,1487.2364994769146,0.0,0.0,0.0,14232.676070204167,291.84800929860654,0.0,94231.2710731074,0.0,72596.48546034211,0.0,0.0,0.0,0.0,0.0,0.0,144299.86853255093,1779.0845087755213,72596.48546034211,1.0
 ,5328,8262.424997093969,33230.64136916192,2953.8347883699485,1487.2364994769146,0.0,0.0,0.0,23630.678306959588,1466.5982888930344,0.0,95697.86936200043,0.0,118237.00226043511,0.0,0.0,0.0,0.0,0.0,0.0,144299.86853255093,2953.834788369949,118237.00226043511,1.0
 ,5329,17013.58748266689,34452.514652400445,3062.4457468800397,3062.4457468800406,0.0,0.0,0.0,24499.565975040317,0.0,0.0,95697.86936200043,0.0,126139.16293617937,0.0,0.0,0.0,0.0,0.0,0.0,144299.86853255093,3062.44574688004,126139.16293617939,1.0
 ,5330,17451.87662156463,35340.05015866836,3141.3377918816323,3141.337791881633,0.0,0.0,0.0,25130.702335053058,0.0,0.0,95697.86936200043,0.0,129388.6495691957,0.0,0.0,0.0,0.0,0.0,0.0,144299.86853255093,3141.337791881633,129388.6495691957,1.0
 ,5331,14154.746963038437,28663.362600152832,2547.8544533469185,2547.8544533469185,0.0,0.0,0.0,20382.835626775348,0.0,0.0,95697.86936200043,0.0,104943.64785264104,0.0,0.0,0.0,0.0,0.0,0.0,144299.86853255093,2547.8544533469185,104943.64785264104,1.0
 ,5332,8262.424997093969,15165.177068839286,1348.015739452381,1487.2364994769146,0.0,0.0,0.0,10784.125915619048,0.0,139.22076002453332,95558.6486019759,0.0,55979.79245059952,0.0,0.0,0.0,0.0,0.0,0.0,144299.86853255093,1348.0157394523808,55979.79245059951,1.0
 ,5333,8262.424997093969,3484.3470062684028,309.7197338905247,1487.2364994769146,0.0,0.0,0.0,2477.7578711241977,0.0,1177.5167655863916,94381.13183638951,0.0,16616.693009742597,0.0,0.0,0.0,0.0,0.0,0.0,144299.86853255093,309.71973389052476,16616.693009742597,1.0
 ,5334,8262.424997093969,13543.448317187793,1203.862072638915,1487.2364994769146,0.0,0.0,0.0,9630.89658111132,0.0,283.3744268379994,94097.75740955152,0.0,50514.7467496175,0.0,0.0,0.0,0.0,0.0,0.0,144299.86853255093,1203.862072638915,50514.7467496175,1.0
 ,5335,14842.064021764441,30055.179644072985,2671.571523917599,2671.5715239175997,0.0,0.0,0.0,21372.57219134079,0.0,0.0,94097.75740955152,0.0,110039.4337089621,0.0,0.0,0.0,0.0,0.0,0.0,144299.86853255093,2671.5715239175993,110039.4337089621,1.0
 ,5336,13088.907466173472,26505.037619001272,2356.0033439112244,2356.003343911225,0.0,0.0,0.0,18848.026751289795,0.0,0.0,94097.75740955152,0.0,97041.48717689677,0.0,0.0,0.0,0.0,0.0,0.0,144299.86853255093,2356.003343911225,97041.48717689677,1.0
 ,5337,8262.424997093969,15362.414349445546,1365.5479421729374,1487.2364994769146,0.0,0.0,0.0,10924.383537383499,0.0,121.68855730397672,93976.06885224754,0.0,56644.460170989216,0.0,0.0,0.0,0.0,0.0,0.0,144299.86853255093,1365.5479421729374,56644.460170989216,1.0
 ,5338,8262.424997093969,27820.232011078362,2472.9095120958546,1487.2364994769146,0.0,0.0,0.0,19783.276096766836,985.6730126189402,0.0,94961.74186486648,0.0,99552.45412059121,0.0,0.0,0.0,0.0,0.0,0.0,144299.86853255093,2472.9095120958546,99552.4541205912,1.0
 ,5339,25211.586603413285,51053.462871911885,4538.08558861439,4538.085588614392,0.0,0.0,0.0,36304.68470891512,0.0,0.0,94961.74186486648,0.0,186919.33336737117,0.0,0.0,0.0,0.0,0.0,0.0,144299.86853255093,4538.085588614392,186919.33336737117,1.0
 ,5340,50273.75645492962,101804.35682123248,9049.276161887332,9049.276161887332,0.0,0.0,0.0,72394.20929509866,0.0,0.0,94961.74186486648,0.0,372730.88720075955,0.0,0.0,0.0,0.0,0.0,0.0,144299.86853255093,9049.276161887332,372730.88720075955,1.0
 ,5341,57405.91607881105,116246.98005959237,10333.064894185989,10333.064894185989,0.0,0.0,0.0,82664.51915348791,0.0,0.0,94961.74186486648,0.0,425608.8969562071,0.0,0.0,0.0,0.0,0.0,0.0,144299.86853255093,10333.064894185989,425608.8969562071,1.0
 ,5342,55523.26500490939,112434.61163494152,9994.187700883691,9994.187700883691,0.0,0.0,0.0,79953.50160706953,0.0,0.0,94961.74186486648,0.0,411650.8748280233,0.0,0.0,0.0,0.0,0.0,0.0,144299.86853255093,9994.187700883691,411650.87482802337,1.0
 ,5343,82624.2499709397,179553.23564896762,15960.287613241568,14872.364994769145,0.0,0.0,0.0,127682.30090593254,1087.9226184724225,0.0,96049.6644833389,0.0,654845.4085217228,0.0,0.0,0.0,0.0,0.0,0.0,144299.86853255093,15960.287613241564,654845.4085217228,1.0
 ,5344,82624.2499709397,182805.855876628,16249.409411255821,14872.364994769145,0.0,0.0,0.0,129995.27529004657,1377.0444164866767,0.0,97426.70889982558,0.0,692214.5048014106,0.0,0.0,0.0,0.0,24891.764785323423,0.0,169191.63331787434,16249.409411255738,667322.7400160872,1.0
 ,5345,82624.2499709397,182805.855876628,16249.409411255821,14872.364994769145,0.0,0.0,0.0,129995.27529004657,1377.0444164866767,0.0,98803.75331631226,0.0,683573.8244363444,0.0,0.0,0.0,0.0,16662.545390019324,0.0,185854.17870789365,16249.409411255821,666911.2790463251,1.0
 ,5346,82624.2499709397,173223.2705501821,15397.624048905076,14872.364994769145,0.0,0.0,0.0,123180.99239124061,525.2590541359333,0.0,99329.0123704482,0.0,632985.2257177947,0.0,0.0,0.0,0.0,0.0,0.0,185854.17870789365,15397.624048905078,632985.2257177947,1.0
