Informations,Time,NH3-AEC,H2O wwtp,H2_from_AEC,H2_pipeline_to_NH3_plant,Heat_import,Heat_export,Heat_export_process,O2,H2_to_pipe,H2_from_pipe,H2_stored_pipe,SP379-HH100,SP379-HH150,SP450-HH100,SP450-HH150,Power_from_the_grid,Curtailment,Electricity_to_batteries,Electricity_from_batteries,Electricity_stored,Xpwl1,Electricity consumption,Certified grid electricity
 ,4489,70765.05851016875,166564.19166811206,14805.705926054407,12737.710531830375,0.0,84037.1868362848,0.0,118445.64740843525,2067.9953942240318,0.0,209815.8850889848,0.0,0.0,0.0,869445.5289791127,0.0,97916.77138228656,0.0,0.0,0.0,14805.705926054407,771528.7575968262,1.0
 ,4490,70765.05851016875,166564.19166811206,14805.705926054407,12737.710531830375,0.0,84037.1868362848,0.0,118445.64740843525,2067.9953942240318,0.0,211883.88048320884,0.0,0.0,0.0,860305.2452507213,0.0,88776.48765389516,0.0,0.0,0.0,14805.705926054407,771528.7575968262,1.0
 ,4491,70765.05851016875,113228.33446290181,10064.740841146828,12737.710531830375,0.0,57127.469014349386,0.0,80517.92672917462,0.0,2672.969690683547,209210.91079252528,0.0,0.0,0.0,850161.3452386314,0.0,0.0,301723.7182702725,0.0,301723.7182702725,10064.740841146828,548437.6269683589,1.0
 ,4492,70765.05851016875,166564.19166811206,14805.705926054407,12737.710531830375,0.0,84037.1868362848,0.0,118445.64740843525,2067.9953942240318,0.0,211278.90618674931,0.0,0.0,0.0,837886.7103467591,0.0,66357.95274993288,0.0,0.0,301723.7182702725,14805.705926054407,771528.7575968262,1.0
 ,4493,70765.05851016875,166564.19166811206,14805.705926054407,12737.710531830375,0.0,84037.1868362848,0.0,118445.64740843525,2067.9953942240318,0.0,213346.90158097335,0.0,0.0,0.0,824173.7543802756,0.0,339282.52914020827,0.0,301723.7182702725,0.0,14805.705926054407,786614.9435103398,1.0
 ,4494,70765.05851016875,166564.19166811206,14805.705926054407,12737.710531830375,0.0,84037.1868362848,0.0,118445.64740843525,55489.64820898217,53421.65281475814,215414.8969751974,0.0,0.0,0.0,821745.1112426989,0.0,0.0,0.0,0.0,0.0,14805.705926054407,821745.1112426989,1.0
 ,4495,70765.05851016875,166564.19166811206,14805.705926054407,12737.710531830375,0.0,84037.1868362848,0.0,118445.64740843525,2067.9953942240318,0.0,217482.89236942143,0.0,0.0,0.0,826226.036656122,0.0,54697.279059295775,0.0,0.0,0.0,14805.705926054407,771528.7575968262,1.0
 ,4496,70765.05851016875,143299.2434830917,12737.710531830375,12737.710531830375,0.0,72299.2449786692,0.0,101901.684254643,0.0,0.0,217482.89236942143,0.0,0.0,0.0,818627.9823796891,0.0,152087.47345625283,0.0,0.0,0.0,12737.710531830375,666540.5089234363,1.0
 ,4497,70765.05851016875,143299.2434830917,12737.710531830375,12737.710531830375,0.0,72299.2449786692,0.0,101901.684254643,0.0,0.0,217482.89236942143,0.0,0.0,0.0,820354.7462445744,0.0,153814.23732113815,0.0,0.0,0.0,12737.710531830375,666540.5089234363,1.0
 ,4498,70765.05851016875,105795.80931829246,9404.071939403775,12737.710531830375,0.0,53377.51232805582,0.0,75232.5755152302,0.0,3333.6385924265996,214149.25377699482,0.0,0.0,0.0,817241.4526189658,0.0,0.0,301723.7182702725,0.0,301723.7182702725,9404.071939403775,515517.7343486933,1.0
 ,4499,70765.05851016875,0.0,0.0,12737.710531830375,0.0,0.0,0.0,0.0,776952.1963503648,789689.9068821952,201411.5432451645,0.0,0.0,0.0,762179.3408989188,0.0,0.0,0.0,0.0,301723.7182702725,0.0,762179.3408989188,1.0
 ,4500,70765.05851016875,166564.19166811206,14805.705926054407,12737.710531830375,0.0,84037.1868362848,0.0,118445.64740843525,2067.9953942240318,0.0,203479.53863938854,0.0,0.0,0.0,754560.8320348823,0.0,269669.6067948149,0.0,301723.7182702725,0.0,14805.705926054407,786614.9435103398,1.0
 ,4501,70765.05851016875,143299.2434830917,12737.710531830375,12737.710531830375,0.0,72299.2449786692,0.0,101901.684254643,0.0,0.0,203479.53863938854,0.0,0.0,0.0,746713.6308291331,0.0,80173.12190569681,0.0,0.0,0.0,12737.710531830375,666540.5089234363,1.0
 ,4502,70765.05851016875,143299.2434830917,12737.710531830375,12737.710531830375,0.0,72299.2449786692,0.0,101901.684254643,0.0,0.0,203479.53863938854,0.0,0.0,0.0,755038.7167995449,0.0,88498.20787610859,0.0,0.0,0.0,12737.710531830375,666540.5089234363,1.0
 ,4503,70765.05851016875,166172.63580247632,14770.900960220119,12737.710531830375,0.0,83839.63385020939,0.0,118167.20768176095,2033.1904283897438,0.0,205512.72906777827,0.0,0.0,0.0,769761.7747407304,0.0,0.0,0.0,0.0,0.0,14770.900960220119,769761.7747407303,1.0
 ,4504,70765.05851016875,143299.2434830917,12737.710531830375,12737.710531830375,0.0,72299.2449786692,0.0,101901.684254643,0.0,0.0,205512.72906777827,0.0,0.0,0.0,794576.7649610293,0.0,128036.256037593,0.0,0.0,0.0,12737.710531830375,666540.5089234363,1.0
 ,4505,70765.05851016875,143299.2434830917,12737.710531830375,12737.710531830375,0.0,72299.2449786692,0.0,101901.684254643,0.0,0.0,205512.72906777827,0.0,0.0,0.0,823385.7720459498,0.0,156845.26312251354,0.0,0.0,0.0,12737.710531830375,666540.5089234363,1.0
 ,4506,70765.05851016875,143299.2434830917,12737.710531830375,12737.710531830375,0.0,72299.2449786692,0.0,101901.684254643,0.0,0.0,205512.72906777827,0.0,0.0,0.0,851520.7805297635,0.0,184980.27160632727,0.0,0.0,0.0,12737.710531830375,666540.5089234363,1.0
 ,4507,70765.05851016875,143299.2434830917,12737.710531830375,12737.710531830375,0.0,72299.2449786692,0.0,101901.684254643,0.0,0.0,205512.72906777827,0.0,0.0,0.0,870498.7983226612,0.0,203958.28939922492,0.0,0.0,0.0,12737.710531830375,666540.5089234363,1.0
 ,4508,70765.05851016875,166564.19166811206,14805.705926054407,12737.710531830375,0.0,84037.1868362848,0.0,118445.64740843525,2067.9953942240318,0.0,207580.7244620023,0.0,0.0,0.0,878438.643779034,0.0,106909.88618220785,0.0,0.0,0.0,14805.705926054407,771528.7575968262,1.0
 ,4509,70765.05851016875,143299.2434830917,12737.710531830375,12737.710531830375,0.0,72299.2449786692,0.0,101901.684254643,0.0,0.0,207580.7244620023,0.0,0.0,0.0,880616.1311598037,0.0,214075.62223636743,0.0,0.0,0.0,12737.710531830375,666540.5089234363,1.0
 ,4510,70765.05851016875,166564.19166811206,14805.705926054407,12737.710531830375,0.0,84037.1868362848,0.0,118445.64740843525,2067.9953942240318,0.0,209648.71985622635,0.0,0.0,0.0,882871.8044393657,0.0,111343.04684253957,0.0,0.0,0.0,14805.705926054407,771528.7575968262,1.0
 ,4511,70765.05851016875,143299.2434830917,12737.710531830375,12737.710531830375,0.0,72299.2449786692,0.0,101901.684254643,0.0,0.0,209648.71985622635,0.0,0.0,0.0,885885.9554584561,0.0,219345.4465350198,0.0,0.0,0.0,12737.710531830375,666540.5089234363,1.0
 ,4512,70765.05851016875,143299.2434830917,12737.710531830375,12737.710531830375,0.0,72299.2449786692,0.0,101901.684254643,0.0,0.0,209648.71985622635,0.0,0.0,0.0,887909.3640157261,0.0,221368.85509228986,0.0,0.0,0.0,12737.710531830375,666540.5089234363,1.0
 ,4513,70765.05851016875,166564.19166811206,14805.705926054407,12737.710531830375,0.0,84037.1868362848,0.0,118445.64740843525,2067.9953942240318,0.0,211716.7152504504,0.0,0.0,0.0,886194.9830318347,0.0,114666.22543500853,0.0,0.0,0.0,14805.705926054407,771528.7575968262,1.0
 ,4514,70765.05851016875,166564.19166811206,14805.705926054407,12737.710531830375,0.0,84037.1868362848,0.0,118445.64740843525,2067.9953942240318,0.0,213784.71064467443,0.0,0.0,0.0,879794.5789942588,0.0,0.0,103110.30609279295,0.0,103110.30609279295,14805.705926054407,776684.2729014659,1.0
 ,4515,70765.05851016875,166564.19166811206,14805.705926054407,12737.710531830375,0.0,84037.1868362848,0.0,118445.64740843525,2067.9953942240318,0.0,215852.70603889847,0.0,0.0,0.0,872750.7909253052,0.0,101222.03332847904,0.0,0.0,103110.30609279295,14805.705926054407,771528.7575968262,1.0
 ,4516,70765.05851016875,143299.2434830917,12737.710531830375,12737.710531830375,0.0,72299.2449786692,0.0,101901.684254643,0.0,0.0,215852.70603889847,0.0,0.0,0.0,867455.2190898758,0.0,200914.71016643953,0.0,0.0,103110.30609279295,12737.710531830375,666540.5089234363,1.0
 ,4517,70765.05851016875,143299.2434830917,12737.710531830375,12737.710531830375,0.0,72299.2449786692,0.0,101901.684254643,0.0,0.0,215852.70603889847,0.0,0.0,0.0,860942.2767847748,0.0,194401.76786133857,0.0,0.0,103110.30609279295,12737.710531830375,666540.5089234363,1.0
 ,4518,70765.05851016875,166564.19166811206,14805.705926054407,12737.710531830375,0.0,84037.1868362848,0.0,118445.64740843525,2067.9953942240318,0.0,217920.7014331225,0.0,0.0,0.0,852651.6850512071,0.0,81122.9274543809,0.0,0.0,103110.30609279295,14805.705926054407,771528.7575968262,1.0
 ,4519,70765.05851016875,143299.2434830917,12737.710531830375,12737.710531830375,0.0,72299.2449786692,0.0,101901.684254643,0.0,0.0,217920.7014331225,0.0,0.0,0.0,861141.9593881984,0.0,194601.45046476217,0.0,0.0,103110.30609279295,12737.710531830375,666540.5089234363,1.0
 ,4520,70765.05851016875,166564.19166811206,14805.705926054407,12737.710531830375,0.0,84037.1868362848,0.0,118445.64740843525,2067.9953942240318,0.0,219988.69682734655,0.0,0.0,0.0,866283.594208803,0.0,94754.83661197685,0.0,0.0,103110.30609279295,14805.705926054407,771528.7575968262,1.0
 ,4521,70765.05851016875,143299.2434830917,12737.710531830375,12737.710531830375,0.0,72299.2449786692,0.0,101901.684254643,0.0,0.0,219988.69682734655,0.0,0.0,0.0,868068.6842853265,0.0,201528.17536189023,0.0,0.0,103110.30609279295,12737.710531830375,666540.5089234363,1.0
 ,4522,70765.05851016875,143299.2434830917,12737.710531830375,12737.710531830375,0.0,72299.2449786692,0.0,101901.684254643,0.0,0.0,219988.69682734655,0.0,0.0,0.0,869597.9866909131,0.0,203057.4777674768,0.0,0.0,103110.30609279295,12737.710531830375,666540.5089234363,1.0
 ,4523,70765.05851016875,166564.19166811206,14805.705926054407,12737.710531830375,0.0,84037.1868362848,0.0,118445.64740843525,2067.9953942240318,0.0,222056.69222157059,0.0,0.0,0.0,853168.4292824523,0.0,81639.67168562615,0.0,0.0,103110.30609279295,14805.705926054407,771528.7575968262,1.0
 ,4524,70765.05851016875,166564.19166811206,14805.705926054407,12737.710531830375,0.0,84037.1868362848,0.0,118445.64740843525,2067.9953942240318,0.0,224124.68761579462,0.0,0.0,0.0,864336.3012562527,0.0,92807.5436594265,0.0,0.0,103110.30609279295,14805.705926054407,771528.7575968262,1.0
 ,4525,70765.05851016875,166564.19166811206,14805.705926054407,12737.710531830375,0.0,84037.1868362848,0.0,118445.64740843525,2067.9953942240318,0.0,226192.68301001866,0.0,0.0,0.0,855577.9482597685,0.0,84049.19066294236,0.0,0.0,103110.30609279295,14805.705926054407,771528.7575968262,1.0
 ,4526,70765.05851016875,143299.2434830917,12737.710531830375,12737.710531830375,0.0,72299.2449786692,0.0,101901.684254643,0.0,0.0,226192.68301001866,0.0,0.0,0.0,837122.5742513447,0.0,170582.06532790838,0.0,0.0,103110.30609279295,12737.710531830375,666540.5089234363,1.0
 ,4527,70765.05851016875,166564.19166811206,14805.705926054407,12737.710531830375,0.0,84037.1868362848,0.0,118445.64740843525,2067.9953942240318,0.0,228260.6784042427,0.0,0.0,0.0,823042.1761598411,0.0,149468.20935116825,0.0,103110.30609279295,0.0,14805.705926054407,776684.2729014659,1.0
 ,4528,70765.05851016875,166564.19166811206,14805.705926054407,12737.710531830375,0.0,84037.1868362848,0.0,118445.64740843525,2067.9953942240318,0.0,230328.67379846674,0.0,0.0,0.0,843765.9947523136,0.0,72237.23715548741,0.0,0.0,0.0,14805.705926054407,771528.7575968262,1.0
 ,4529,70765.05851016875,143299.2434830917,12737.710531830375,12737.710531830375,0.0,72299.2449786692,0.0,101901.684254643,0.0,0.0,230328.67379846674,0.0,0.0,0.0,868632.6067884918,0.0,202092.09786505555,0.0,0.0,0.0,12737.710531830375,666540.5089234363,1.0
 ,4530,70765.05851016875,166564.19166811206,14805.705926054407,12737.710531830375,0.0,84037.1868362848,0.0,118445.64740843525,2067.9953942240318,0.0,232396.66919269078,0.0,0.0,0.0,876405.1099891195,0.0,104876.35239229328,0.0,0.0,0.0,14805.705926054407,771528.7575968262,1.0
 ,4531,70765.05851016875,143299.2434830917,12737.710531830375,12737.710531830375,0.0,72299.2449786692,0.0,101901.684254643,0.0,0.0,232396.66919269078,0.0,0.0,0.0,881176.049271339,0.0,214635.5403479027,0.0,0.0,0.0,12737.710531830375,666540.5089234363,1.0
 ,4532,70765.05851016875,143299.2434830917,12737.710531830375,12737.710531830375,0.0,72299.2449786692,0.0,101901.684254643,0.0,0.0,232396.66919269078,0.0,0.0,0.0,883273.8114764079,0.0,216733.30255297164,0.0,0.0,0.0,12737.710531830375,666540.5089234363,1.0
 ,4533,70765.05851016875,166564.19166811206,14805.705926054407,12737.710531830375,0.0,84037.1868362848,0.0,118445.64740843525,2067.9953942240318,0.0,234464.66458691482,0.0,0.0,0.0,884493.6229016639,0.0,112964.8653048377,0.0,0.0,0.0,14805.705926054407,771528.7575968262,1.0
 ,4534,70765.05851016875,166564.19166811206,14805.705926054407,12737.710531830375,0.0,84037.1868362848,0.0,118445.64740843525,2067.9953942240318,0.0,236532.65998113886,0.0,0.0,0.0,883957.1161488045,0.0,0.0,107074.62719236035,0.0,107074.62719236035,14805.705926054407,776882.4889564442,1.0
 ,4535,70765.05851016875,166564.19166811206,14805.705926054407,12737.710531830375,0.0,84037.1868362848,0.0,118445.64740843525,2067.9953942240318,0.0,238600.6553753629,0.0,0.0,0.0,883118.7525132945,0.0,111589.99491646828,0.0,0.0,107074.62719236035,14805.705926054407,771528.7575968262,1.0
 ,4536,70765.05851016875,166564.19166811206,14805.705926054407,12737.710531830375,0.0,84037.1868362848,0.0,118445.64740843525,2067.9953942240318,0.0,240668.65076958694,0.0,0.0,0.0,886140.3674306972,0.0,114611.60983387101,0.0,0.0,107074.62719236035,14805.705926054407,771528.7575968262,1.0
 ,4537,70765.05851016875,166564.19166811206,14805.705926054407,12737.710531830375,0.0,84037.1868362848,0.0,118445.64740843525,2067.9953942240318,0.0,242736.64616381098,0.0,0.0,0.0,888413.1826704585,0.0,116884.42507363227,0.0,0.0,107074.62719236035,14805.705926054407,771528.7575968262,1.0
 ,4538,70765.05851016875,166564.19166811206,14805.705926054407,12737.710531830375,0.0,84037.1868362848,0.0,118445.64740843525,2067.9953942240318,0.0,244804.64155803501,0.0,0.0,0.0,888584.1895821097,0.0,117055.4319852835,0.0,0.0,107074.62719236035,14805.705926054407,771528.7575968262,1.0
 ,4539,70765.05851016875,166564.19166811206,14805.705926054407,12737.710531830375,0.0,84037.1868362848,0.0,118445.64740843525,2067.9953942240318,0.0,246872.63695225905,0.0,0.0,0.0,887160.5516754892,0.0,115631.79407866299,0.0,0.0,107074.62719236035,14805.705926054407,771528.7575968262,1.0
 ,4540,70765.05851016875,166564.19166811206,14805.705926054407,12737.710531830375,0.0,84037.1868362848,0.0,118445.64740843525,2067.9953942240318,0.0,248940.6323464831,0.0,0.0,0.0,884532.8002558111,0.0,113004.0426589849,0.0,0.0,107074.62719236035,14805.705926054407,771528.7575968262,1.0
 ,4541,70765.05851016875,166564.19166811206,14805.705926054407,12737.710531830375,0.0,84037.1868362848,0.0,118445.64740843525,2067.9953942240318,0.0,251008.62774070713,0.0,0.0,0.0,880729.4852024282,0.0,109200.727605602,0.0,0.0,107074.62719236035,14805.705926054407,771528.7575968262,1.0
 ,4542,70765.05851016875,166564.19166811206,14805.705926054407,12737.710531830375,0.0,84037.1868362848,0.0,118445.64740843525,2067.9953942240318,0.0,253076.62313493117,0.0,0.0,0.0,880772.2934290058,0.0,210964.43166492193,0.0,107074.62719236035,0.0,14805.705926054407,776882.4889564442,1.0
 ,4543,70765.05851016875,166564.19166811206,14805.705926054407,12737.710531830375,0.0,84037.1868362848,0.0,118445.64740843525,2067.9953942240318,0.0,255144.6185291552,0.0,0.0,0.0,880042.8772953722,0.0,108514.11969854601,0.0,0.0,0.0,14805.705926054407,771528.7575968262,1.0
 ,4544,70765.05851016875,166564.19166811206,14805.705926054407,12737.710531830375,0.0,84037.1868362848,0.0,118445.64740843525,2067.9953942240318,0.0,257212.61392337925,0.0,0.0,0.0,880070.5864931968,0.0,108541.8288963706,0.0,0.0,0.0,14805.705926054407,771528.7575968262,1.0
 ,4545,70765.05851016875,166564.19166811206,14805.705926054407,12737.710531830375,0.0,84037.1868362848,0.0,118445.64740843525,2067.9953942240318,0.0,259280.6093176033,0.0,0.0,0.0,879152.8201144182,0.0,0.0,102499.1071596114,0.0,102499.1071596114,14805.705926054407,776653.7129548067,1.0
 ,4546,70765.05851016875,166564.19166811206,14805.705926054407,12737.710531830375,0.0,84037.1868362848,0.0,118445.64740843525,2067.9953942240318,0.0,261348.60471182733,0.0,0.0,0.0,877321.5532513155,0.0,105792.79565448931,0.0,0.0,102499.1071596114,14805.705926054407,771528.7575968262,1.0
 ,4547,70765.05851016875,166564.19166811206,14805.705926054407,12737.710531830375,0.0,84037.1868362848,0.0,118445.64740843525,2067.9953942240318,0.0,263416.60010605137,0.0,0.0,0.0,872791.899835755,0.0,101263.14223892882,0.0,0.0,102499.1071596114,14805.705926054407,771528.7575968262,1.0
 ,4548,70765.05851016875,0.0,0.0,12737.710531830375,0.0,0.0,0.0,0.0,0.0,12737.710531830375,250678.889574221,0.0,0.0,0.0,877752.5194333908,0.0,845908.2431038149,0.0,0.0,102499.1071596114,0.0,31844.276329575936,1.0
 ,4549,70765.05851016875,166564.19166811206,14805.705926054407,12737.710531830375,0.0,84037.1868362848,0.0,118445.64740843525,2067.9953942240318,0.0,252746.88496844503,0.0,0.0,0.0,880167.6332550494,0.0,108638.87565822317,0.0,0.0,102499.1071596114,14805.705926054407,771528.7575968262,1.0
 ,4550,70765.05851016875,166564.19166811206,14805.705926054407,12737.710531830375,0.0,84037.1868362848,0.0,118445.64740843525,2067.9953942240318,0.0,254814.88036266906,0.0,0.0,0.0,881957.2237180196,0.0,110428.46612119337,0.0,0.0,102499.1071596114,14805.705926054407,771528.7575968262,1.0
 ,4551,70765.05851016875,166564.19166811206,14805.705926054407,12737.710531830375,0.0,84037.1868362848,0.0,118445.64740843525,2067.9953942240318,0.0,256882.8757568931,0.0,0.0,0.0,881129.9069738028,0.0,109601.14937697665,0.0,0.0,102499.1071596114,14805.705926054407,771528.7575968262,1.0
 ,4552,70765.05851016875,166564.19166811206,14805.705926054407,12737.710531830375,0.0,84037.1868362848,0.0,118445.64740843525,2067.9953942240318,0.0,258950.87115111714,0.0,0.0,0.0,881841.168655058,0.0,207686.5628598627,0.0,102499.1071596114,0.0,14805.705926054407,776653.7129548067,1.0
 ,4553,70765.05851016875,166564.19166811206,14805.705926054407,12737.710531830375,0.0,84037.1868362848,0.0,118445.64740843525,2067.9953942240318,0.0,261018.86654534118,0.0,0.0,0.0,886634.1957888042,0.0,115105.43819197803,0.0,0.0,0.0,14805.705926054407,771528.7575968262,1.0
 ,4554,70765.05851016875,143299.2434830917,12737.710531830375,12737.710531830375,0.0,72299.2449786692,0.0,101901.684254643,0.0,0.0,261018.86654534118,0.0,0.0,0.0,889433.6931117895,0.0,222893.18418835325,0.0,0.0,0.0,12737.710531830375,666540.5089234363,1.0
 ,4555,70765.05851016875,166564.19166811206,14805.705926054407,12737.710531830375,0.0,84037.1868362848,0.0,118445.64740843525,2067.9953942240318,0.0,263086.8619395652,0.0,0.0,0.0,888174.8120325943,0.0,116646.05443576816,0.0,0.0,0.0,14805.705926054407,771528.7575968262,1.0
 ,4556,70765.05851016875,166564.19166811206,14805.705926054407,12737.710531830375,0.0,84037.1868362848,0.0,118445.64740843525,21009.336060833466,18941.340666609434,265154.85733378923,0.0,0.0,0.0,883617.3823107996,0.0,0.0,89794.06141653375,0.0,89794.06141653375,14805.705926054407,793823.3208942658,1.0
 ,4557,70765.05851016875,166564.19166811206,14805.705926054407,12737.710531830375,0.0,84037.1868362848,0.0,118445.64740843525,2067.9953942240318,0.0,267222.85272801324,0.0,0.0,0.0,874767.5588172943,0.0,103238.80122046813,0.0,0.0,89794.06141653375,14805.705926054407,771528.7575968262,1.0
 ,4558,70765.05851016875,166564.19166811206,14805.705926054407,12737.710531830375,0.0,84037.1868362848,0.0,118445.64740843525,2067.9953942240318,0.0,269290.84812223725,0.0,0.0,0.0,872360.402323718,0.0,100831.64472689177,0.0,0.0,89794.06141653375,14805.705926054407,771528.7575968262,1.0
 ,4559,70765.05851016875,166564.19166811206,14805.705926054407,12737.710531830375,0.0,84037.1868362848,0.0,118445.64740843525,2067.9953942240318,0.0,271358.84351646126,0.0,0.0,0.0,871613.9368192999,0.0,100085.17922247376,0.0,0.0,89794.06141653375,14805.705926054407,771528.7575968262,1.0
 ,4560,70765.05851016875,166564.19166811206,14805.705926054407,12737.710531830375,0.0,84037.1868362848,0.0,118445.64740843525,2067.9953942240318,0.0,273426.83891068527,0.0,0.0,0.0,876744.7181677147,0.0,105215.96057088848,0.0,0.0,89794.06141653375,14805.705926054407,771528.7575968262,1.0
 ,4561,70765.05851016875,166564.19166811206,14805.705926054407,12737.710531830375,0.0,84037.1868362848,0.0,118445.64740843525,2067.9953942240318,0.0,275494.8343049093,0.0,0.0,0.0,873196.3019060314,0.0,101667.54430920526,0.0,0.0,89794.06141653375,14805.705926054407,771528.7575968262,1.0
 ,4562,70765.05851016875,166564.19166811206,14805.705926054407,12737.710531830375,0.0,84037.1868362848,0.0,118445.64740843525,2067.9953942240318,0.0,277562.8296991333,0.0,0.0,0.0,856270.4844883123,0.0,84741.72689148609,0.0,0.0,89794.06141653375,14805.705926054407,771528.7575968262,1.0
 ,4563,70765.05851016875,166564.19166811206,14805.705926054407,12737.710531830375,0.0,84037.1868362848,0.0,118445.64740843525,2067.9953942240318,0.0,279630.8250933573,0.0,0.0,0.0,826331.3095618178,0.0,0.0,52192.90663332532,0.0,141986.96804985908,14805.705926054407,774138.4029284925,1.0
 ,4564,70765.05851016875,143299.2434830917,12737.710531830375,12737.710531830375,0.0,72299.2449786692,0.0,101901.684254643,0.0,0.0,279630.8250933573,0.0,0.0,0.0,792419.4305287726,0.0,125878.92160533636,0.0,0.0,141986.96804985908,12737.710531830375,666540.5089234363,1.0
 ,4565,70765.05851016875,163104.61898301597,14498.188354045866,12737.710531830375,0.0,82291.71709756432,0.0,115985.50683236693,1760.477822215491,0.0,281391.30291557277,0.0,0.0,0.0,755916.6670614001,0.0,0.0,0.0,0.0,141986.96804985908,14498.188354045866,755916.6670614001,1.0
 ,4566,70765.05851016875,156349.79527698594,13897.759580176527,12737.710531830375,0.0,78883.68337708196,0.0,111182.07664141222,1160.0490483461526,0.0,282551.35196391895,0.0,0.0,0.0,725434.0240160049,0.0,0.0,0.0,0.0,141986.96804985908,13897.759580176527,725434.0240160049,1.0
 ,4567,70765.05851016875,143299.2434830917,12737.710531830375,12737.710531830375,0.0,72299.2449786692,0.0,101901.684254643,0.0,0.0,282551.35196391895,0.0,0.0,0.0,704060.9301800475,0.0,37520.42125661124,0.0,0.0,141986.96804985908,12737.710531830375,666540.5089234363,1.0
 ,4568,70765.05851016875,145400.26507973872,12924.468007087886,12737.710531830375,0.0,73359.28040823083,0.0,103395.74405670309,186.75747525750975,0.0,282738.10943917645,0.0,0.0,0.0,676021.835771994,0.0,0.0,0.0,0.0,141986.96804985908,12924.468007087886,676021.835771994,1.0
 ,4569,70765.05851016875,139555.99280760728,12404.977138453982,12737.710531830375,0.0,70410.65023786479,0.0,99239.81710763185,0.0,332.733393376393,282405.37604580005,0.0,0.0,0.0,649961.0278066032,0.0,0.0,0.0,0.0,141986.96804985908,12404.977138453982,649961.0278066032,1.0
 ,4570,70765.05851016875,134561.9373120602,11961.061094405351,12737.710531830375,0.0,67890.98277184476,0.0,95688.48875524281,0.0,776.6494374250233,281628.72660837503,0.0,0.0,0.0,627841.5236742425,0.0,0.0,0.0,0.0,141986.96804985908,11961.061094405351,627841.5236742425,1.0
 ,4571,70765.05851016875,143299.2434830917,12737.710531830375,12737.710531830375,0.0,72299.2449786692,0.0,101901.684254643,0.0,0.0,281628.72660837503,0.0,0.0,0.0,531652.8892760702,0.0,0.0,0.0,141986.96804985908,0.0,12737.710531830375,673639.8573259292,1.0
 ,4572,70765.05851016875,121963.7608676894,10841.223188239059,12737.710531830375,0.0,61534.78281644489,0.0,86729.78550591247,0.0,1896.487343591316,279732.23926478374,0.0,0.0,0.0,572042.1005060503,0.0,0.0,0.0,0.0,0.0,10841.223188239059,572042.1005060503,1.0
 ,4573,70765.05851016875,0.0,0.0,12737.710531830375,0.0,0.0,0.0,0.0,641435.7036766349,654173.4142084653,266994.5287329534,0.0,0.0,0.0,634793.8377856127,0.0,0.0,0.0,0.0,0.0,0.0,634793.8377856127,1.0
 ,4574,70765.05851016875,150286.7538569496,13358.822565062186,12737.710531830375,0.0,75824.67687929297,0.0,106870.58052049749,621.1120332318114,0.0,267615.64076618524,0.0,0.0,0.0,698073.2022655531,0.0,0.0,0.0,0.0,0.0,13358.822565062186,698073.2022655531,1.0
 ,4575,70765.05851016875,143299.2434830917,12737.710531830375,12737.710531830375,0.0,72299.2449786692,0.0,101901.684254643,0.0,0.0,267615.64076618524,0.0,0.0,0.0,751737.8754114303,0.0,85197.36648799398,0.0,0.0,0.0,12737.710531830375,666540.5089234363,1.0
 ,4576,70765.05851016875,0.0,0.0,12737.710531830375,0.0,0.0,0.0,0.0,774304.7729495642,787042.4834813945,254877.93023435492,0.0,0.0,0.0,759690.7629021662,0.0,0.0,0.0,0.0,0.0,0.0,759690.7629021662,1.0
 ,4577,70765.05851016875,157685.7815182688,14016.513912735005,12737.710531830375,0.0,79557.73296868388,0.0,112132.11130188004,1278.80338090463,0.0,256156.73361525955,0.0,0.0,0.0,731462.9588156252,0.0,0.0,0.0,0.0,0.0,14016.513912735005,731462.9588156252,1.0
 ,4578,70765.05851016875,153170.9802697418,13615.198246199272,12737.710531830375,0.0,77279.86524542706,0.0,108921.58596959418,877.4877143688989,0.0,257034.22132962846,0.0,0.0,0.0,711088.9148924808,0.0,0.0,0.0,0.0,0.0,13615.198246199272,711088.9148924808,1.0
 ,4579,70765.05851016875,159998.1750247801,14222.060002202676,12737.710531830375,0.0,80724.41257250238,0.0,113776.4800176214,1484.3494703723009,0.0,258518.57080000077,0.0,0.0,0.0,741898.148378981,0.0,0.0,0.0,0.0,0.0,14222.060002202676,741898.148378981,1.0
 ,4580,70765.05851016875,143299.2434830917,12737.710531830375,12737.710531830375,0.0,72299.2449786692,0.0,101901.684254643,0.0,0.0,258518.57080000077,0.0,0.0,0.0,785318.7687109733,0.0,118778.25978753704,0.0,0.0,0.0,12737.710531830375,666540.5089234363,1.0
 ,4581,70765.05851016875,166564.19166811206,14805.705926054407,12737.710531830375,0.0,84037.1868362848,0.0,118445.64740843525,38064.49784920427,35996.50245498024,260586.5661942248,0.0,0.0,0.0,805365.4699045076,0.0,0.0,0.0,0.0,0.0,14805.705926054407,805365.4699045076,1.0
 ,4582,70765.05851016875,166564.19166811206,14805.705926054407,12737.710531830375,0.0,84037.1868362848,0.0,118445.64740843525,2067.9953942240318,0.0,262654.5615884488,0.0,0.0,0.0,818718.3987445973,0.0,47189.64114777115,0.0,0.0,0.0,14805.705926054407,771528.7575968262,1.0
