Informations,Time,NH3-AEC,H2O wwtp,H2_from_AEC,H2_pipeline_to_NH3_plant,Heat_import,Heat_export,Heat_export_process,O2,H2_to_pipe,H2_from_pipe,H2_stored_pipe,SP379-HH100,SP379-HH150,SP450-HH100,SP450-HH150,Power_from_the_grid,Curtailment,Electricity_to_batteries,Electricity_from_batteries,Electricity_stored,Xpwl1,Electricity consumption,Certified grid electricity
 ,93,70617.30779224623,129013.64019542081,11467.87912848185,12711.11540260432,0.0,65091.681933262975,0.0,91743.0330278548,0.0,1243.2362741224697,307354.9121838212,0.0,0.0,434037.8293800357,169162.87382535986,0.0,0.0,0.0,0.0,0.0,11467.87912848185,603200.7032053955,1.0
 ,94,70617.30779224623,123950.7583547674,11017.845187090436,12711.11540260432,0.0,62537.2892819253,0.0,88142.76149672348,0.0,1693.270215513885,305661.6419683073,0.0,0.0,416708.55793857924,164067.7977809222,0.0,0.0,0.0,0.0,0.0,11017.845187090436,580776.3557195014,1.0
 ,95,54367.641688987154,110094.47442019897,9786.175504017687,9786.175504017689,0.0,55546.332160804384,0.0,78289.4040321415,0.0,0.0,305661.6419683073,0.0,0.0,367591.8619466115,144500.35309956406,0.0,0.0,0.0,0.0,0.0,9786.175504017687,512092.2150461755,1.0
 ,96,70617.30779224623,86426.97775326658,7682.398022512585,12711.11540260432,0.0,43605.29117578143,0.0,61459.18418010068,0.0,5028.717380091737,300632.9245882156,0.0,0.0,297061.4707530482,117515.80671897248,0.0,0.0,0.0,0.0,0.0,7682.398022512585,414577.27747202065,1.0
 ,97,38877.3302185664,78726.59369259696,6997.919439341952,6997.919439341952,0.0,39720.190737704914,0.0,55983.35551473562,0.0,0.0,300632.9245882156,0.0,0.0,261928.27804838607,104259.72511342951,0.0,0.0,0.0,0.0,0.0,6997.919439341952,366188.0031618156,1.0
 ,98,70617.30779224623,56399.6755523788,5013.304493544782,12711.11540260432,0.0,28455.516305360183,0.0,40106.43594835826,0.0,7697.810909059538,292935.11367915606,0.0,0.0,200933.74253183402,80647.60894208791,0.0,0.0,0.0,0.0,0.0,5013.304493544782,281581.3514739219,1.0
 ,99,32974.88376464497,66774.13962340605,5935.479077636094,5935.479077636094,0.0,33689.779244662466,0.0,47483.83262108875,0.0,0.0,292935.11367915606,0.0,0.0,221405.37583001918,89187.11527940707,0.0,0.0,0.0,0.0,0.0,5935.479077636094,310592.4911094262,1.0
 ,100,31409.86183502381,63604.97021592322,5653.775130304286,5653.775130304286,0.0,32090.827639607123,0.0,45230.20104243429,0.0,0.0,292935.11367915606,0.0,0.0,210983.61590155915,84867.8358388948,0.0,0.0,0.0,0.0,0.0,5653.775130304286,295851.45174045395,1.0
 ,101,33674.394461753494,68190.64878505084,6061.39100311563,6061.391003115629,0.0,34404.45533368431,0.0,48491.12802492504,0.0,0.0,292935.11367915606,0.0,0.0,226615.23286702696,90565.99321788311,0.0,0.0,0.0,0.0,0.0,6061.39100311563,317181.2260849101,1.0
 ,102,38050.22000898083,77051.69551818616,6849.039601616548,6849.03960161655,0.0,38875.14877877552,0.0,54792.31681293238,0.0,0.0,292935.11367915606,0.0,0.0,255934.52846869326,102462.87193464769,0.0,0.0,0.0,0.0,0.0,6849.039601616548,358397.4004033409,1.0
 ,103,70617.30779224623,78173.92731479186,6948.79353909261,12711.11540260432,0.0,39441.35212788965,0.0,55590.34831274088,0.0,5762.32186351171,287172.79181564436,0.0,0.0,270293.92433826934,107729.21723334046,0.0,0.0,0.0,0.0,0.0,6948.79353909261,378023.1415716097,1.0
 ,104,43682.63013767004,88457.32602878184,7862.873424780609,7862.873424780608,0.0,44629.66955905473,0.0,62902.98739824487,0.0,0.0,287172.79181564436,0.0,0.0,294761.6667843453,116687.75664675244,0.0,0.0,0.0,0.0,0.0,7862.873424780609,411449.42343109776,1.0
 ,105,48605.59192396801,98426.32364603522,8749.006546314242,8749.006546314242,0.0,49659.36115687963,0.0,69992.05237051393,0.0,0.0,287172.79181564436,0.0,0.0,328976.3343861497,128842.77379520019,0.0,0.0,0.0,0.0,0.0,8749.006546314242,457819.10818134993,1.0
 ,106,54302.39089972715,109962.34157194749,9774.430361950888,9774.430361950888,0.0,55479.66673443324,0.0,78195.4428956071,0.0,0.0,287172.79181564436,0.0,0.0,367563.1164438851,143914.49734007622,0.0,0.0,0.0,0.0,0.0,9774.430361950888,511477.6137839613,1.0
 ,107,55814.78389823223,113024.93739392025,10046.6611016818,10046.6611016818,0.0,57024.84841314589,0.0,80373.2888134544,0.0,0.0,287172.79181564436,0.0,0.0,377773.10565368884,147949.83230775417,0.0,0.0,0.0,0.0,0.0,10046.6611016818,525722.937961443,1.0
 ,108,70617.30779224623,126529.31487469375,11247.05021108389,12711.11540260432,0.0,63838.25699811215,0.0,89976.40168867112,0.0,1464.0651915204307,285708.7266241239,0.0,0.0,425424.99200218247,166772.2203034928,0.0,0.0,0.0,0.0,0.0,11247.05021108389,592197.2123056753,1.0
 ,109,68070.27527056579,137842.3074228957,12252.649548701842,12252.649548701844,0.0,69546.03883843165,0.0,98021.19638961474,0.0,0.0,285708.7266241239,0.0,0.0,459506.2612580569,181651.91590760666,0.0,0.0,0.0,0.0,0.0,12252.649548701842,641158.1771656635,1.0
 ,110,67749.82326864287,137193.3921190018,12194.968188355715,12194.968188355717,0.0,69218.63943710703,0.0,97559.74550684572,0.0,0.0,285708.7266241239,0.0,0.0,456994.4104518145,181145.40927948692,0.0,0.0,0.0,0.0,0.0,12194.968188355715,638139.8197313014,1.0
 ,111,68182.54500100549,138069.6536270361,12272.858100180989,12272.858100180989,0.0,69660.74257662728,0.0,98182.86480144791,0.0,0.0,285708.7266241239,0.0,0.0,459991.46390133543,182224.18887219785,0.0,0.0,0.0,0.0,0.0,12272.858100180989,642215.6527735332,1.0
 ,112,70617.30779224623,132894.4998672805,11812.844432647156,12711.11540260432,0.0,67049.70499970525,0.0,94502.75546117725,0.0,898.2709699571642,284810.45565416676,0.0,0.0,444512.3209986011,175877.35650340628,0.0,0.0,0.0,0.0,0.0,11812.844432647156,620389.6775020073,1.0
 ,113,70617.30779224623,117090.58022795727,10408.051575818425,12711.11540260432,0.0,59076.10074434537,0.0,83264.4126065474,0.0,2303.063826785896,282507.39182738087,0.0,0.0,395134.07454515086,155257.4088876873,0.0,0.0,0.0,0.0,0.0,10408.051575818425,550391.4834328382,1.0
 ,114,53264.66660151629,107860.94986807049,9587.639988272933,9587.639988272933,0.0,54419.44457343716,0.0,76701.11990618346,0.0,0.0,282507.39182738087,0.0,0.0,360405.1353839279,141298.08837741666,0.0,0.0,0.0,0.0,0.0,9587.639988272933,501703.2237613445,1.0
 ,115,70617.30779224623,96419.21026697464,8570.596468175523,12711.11540260432,0.0,48646.70555336426,0.0,68564.77174540418,0.0,4140.518934428801,278366.87289295206,0.0,0.0,330194.4434262503,128640.0972210689,0.0,0.0,0.0,0.0,0.0,8570.596468175523,458834.5406473192,1.0
 ,116,42332.726772448455,85723.77171420812,7619.890819040723,7619.890819040722,0.0,43250.50028887514,0.0,60959.12655232578,0.0,0.0,278366.87289295206,0.0,0.0,286631.69839906733,112102.90086604797,0.0,0.0,0.0,0.0,0.0,7619.890819040723,398734.59926511534,1.0
 ,117,70617.30779224623,76182.13722923903,6771.745531487914,12711.11540260432,0.0,38436.4276367254,0.0,54173.964251903315,0.0,5939.369871116406,272427.50302183564,0.0,0.0,265506.74103163125,103694.4302860508,0.0,0.0,0.0,0.0,0.0,6771.745531487914,369201.171317682,1.0
 ,118,70617.30779224623,60275.8066791865,5357.849482594355,12711.11540260432,0.0,30411.153663205558,0.0,42862.79586075484,0.0,7353.265920009965,265074.23710182565,0.0,0.0,214991.47694838076,83757.9053080269,0.0,0.0,0.0,0.0,0.0,5357.849482594355,298749.3822564077,1.0
 ,119,18597.385485761588,37659.7056086672,3347.529387437085,3347.529387437086,0.0,19000.576803092892,0.0,26780.23509949668,0.0,0.0,265074.23710182565,0.0,0.0,125499.32323302876,49670.612993952476,0.0,0.0,0.0,0.0,0.0,3347.529387437085,175169.9362269812,1.0
 ,120,14123.461558449246,26822.73984770345,2384.2435420180846,2542.223080520864,0.0,13532.966344494645,0.0,19073.948336144676,0.0,157.97953850277963,264916.2575633229,0.0,0.0,90056.06812817189,35101.87481525016,0.0,0.0,0.0,0.0,0.0,2384.2435420180846,125157.94294342204,1.0
 ,121,14123.461558449246,20406.46354092883,1813.907870304785,2542.223080520864,0.0,10295.74107184996,0.0,14511.26296243828,0.0,728.3152102160791,264187.9423531068,0.0,0.0,69600.70252064336,27138.48328068941,0.0,0.0,0.0,0.0,0.0,1813.907870304785,96739.18580133277,1.0
 ,122,14123.461558449246,16619.060051942142,1477.2497823948572,2542.223080520864,0.0,8384.869764873209,0.0,11817.998259158858,0.0,1064.973298126007,263122.9690549808,0.0,0.0,57612.02307362232,22352.121441073607,0.0,0.0,0.0,0.0,0.0,1477.2497823948572,79964.1445146959,1.0
 ,123,70617.30779224623,15516.11811663858,1379.2104992567627,12711.11540260432,0.0,7828.398793781384,0.0,11033.683994054101,0.0,11331.904903347559,251791.06415163324,0.0,0.0,72516.41577858158,27984.845886207593,0.0,0.0,0.0,0.0,0.0,1379.2104992567627,100501.26166478918,1.0
 ,124,16893.536486347202,34209.41138485308,3040.836567542496,3040.8365675424966,0.0,17259.788357371206,0.0,24326.69254033997,0.0,0.0,251791.06415163324,0.0,0.0,114980.58842316105,44140.68758777363,0.0,0.0,0.0,0.0,0.0,3040.836567542496,159121.27601093467,1.0
 ,125,22705.626171533888,45978.892997356124,4087.0127108761,4087.0127108761,0.0,23197.884146932738,0.0,32696.1016870088,0.0,0.0,251791.06415163324,0.0,0.0,155245.12902632644,58620.58298498696,0.0,0.0,0.0,0.0,0.0,4087.0127108761,213865.71201131342,1.0
 ,126,36601.34975546774,74117.73325482216,6588.242955984192,6588.242955984193,0.0,37394.86701816627,0.0,52705.94364787354,0.0,0.0,251791.06415163324,0.0,0.0,249596.85127677777,95153.54965433253,0.0,0.0,0.0,0.0,0.0,6588.242955984192,344750.4009311103,1.0
 ,127,55951.1162052973,113301.01031572704,10071.200916953514,10071.200916953514,0.0,57164.13640462814,0.0,80569.60733562811,0.0,0.0,251791.06415163324,0.0,0.0,379060.62706862227,147946.43341383582,0.0,0.0,0.0,0.0,0.0,10071.200916953514,527007.0604824581,1.0
 ,128,70617.30779224623,131255.0814671695,11667.118352637292,12711.11540260432,0.0,66222.56376956926,0.0,93336.94682109833,0.0,1043.997049967029,250747.06710166618,0.0,0.0,439747.92287545634,173380.49729605945,0.0,0.0,0.0,0.0,0.0,11667.118352637292,613128.4201715159,1.0
 ,129,70617.30779224623,147032.51466604654,13069.556859204138,12711.11540260432,0.0,74182.80473284268,0.0,104556.4548736331,358.4414565998139,0.0,251105.50855826598,0.0,0.0,489410.0692785979,193936.16707214786,0.0,0.0,0.0,0.0,0.0,13069.556859204138,683346.2363507458,1.0
 ,130,70617.30779224623,151965.064959597,13508.005774186398,12711.11540260432,0.0,76671.44077428199,0.0,108064.04619349119,796.8903715820769,0.0,251902.39892984804,0.0,0.0,504415.0271389471,201190.43853373246,0.0,0.0,0.0,0.0,0.0,13508.005774186398,705605.4656726796,1.0
 ,131,67530.63727380622,136749.5404794576,12155.514709285118,12155.51470928512,0.0,68994.70148990232,0.0,97244.11767428095,0.0,0.0,251902.39892984804,0.0,0.0,454117.3393967686,181957.95375004178,0.0,0.0,0.0,0.0,0.0,12155.514709285118,636075.2931468103,1.0
 ,132,70617.30779224623,127644.28882385549,11346.159006564932,12711.11540260432,0.0,64400.79852126255,0.0,90769.27205251946,0.0,1364.956396039388,250537.44253380864,0.0,0.0,426382.26601442456,170753.35174107953,0.0,0.0,0.0,0.0,0.0,11346.159006564932,597135.617755504,1.0
 ,133,70617.30779224623,134775.14403048658,11980.012802709918,12711.11540260432,0.0,67998.55266818148,0.0,95840.10242167934,0.0,731.1025998944024,249806.33993391425,0.0,0.0,449365.1365817236,179354.22735981733,0.0,0.0,0.0,0.0,0.0,11980.012802709918,628719.3639415408,1.0
 ,134,70617.30779224623,127099.35601640402,11297.72053479147,12711.11540260432,0.0,64125.86175547638,0.0,90381.76427833176,0.0,1413.3948678128509,248392.94506610138,0.0,0.0,424856.9211375297,169865.0983916373,0.0,0.0,0.0,0.0,0.0,11297.72053479147,594722.019529167,1.0
 ,135,61602.64695312618,124745.36008008053,11088.476451562714,11088.476451562714,0.0,62938.19233906996,0.0,88707.81161250171,0.0,0.0,248392.94506610138,0.0,0.0,415383.327357373,164855.85445955713,0.0,0.0,0.0,0.0,0.0,11088.476451562714,580239.1818169301,1.0
 ,136,70617.30779224623,161335.75960341058,14340.956409192053,12711.11540260432,0.0,81399.26857857408,0.0,114727.65127353642,1629.8410065877288,0.0,250022.78607268914,0.0,0.0,534006.4372167095,213886.37041276647,0.0,0.0,0.0,0.0,0.0,14340.956409192053,747892.807629476,1.0
 ,137,70617.30779224623,164641.33388071723,14634.785233841532,12711.11540260432,0.0,83067.04098728453,0.0,117078.28187073226,1923.6698312372105,0.0,251946.45590392634,0.0,0.0,544247.7548985973,218562.1912292866,0.0,0.0,0.0,0.0,0.0,14634.785233841532,762809.9461278839,1.0
 ,138,70617.30779224623,137701.38896584732,12240.123463630873,12711.11540260432,0.0,69474.94077956883,0.0,97920.98770904698,0.0,470.99193897344776,251475.46396495288,0.0,0.0,457035.9756581785,184644.21480956435,0.0,0.0,0.0,0.0,0.0,12240.123463630873,641680.1904677429,1.0
 ,139,70617.30779224623,126290.12666855525,11225.789037204911,12711.11540260432,0.0,63717.57857517507,0.0,89806.31229763929,0.0,1485.326365399409,249990.13759955348,0.0,0.0,421487.64063406346,169650.16724192337,0.0,0.0,0.0,0.0,0.0,11225.789037204911,591137.8078759868,1.0
 ,140,70147.25806404986,142048.19757970097,12626.506451528976,12626.506451528976,0.0,71668.05061887846,0.0,101012.05161223181,0.0,0.0,249990.13759955348,0.0,0.0,469877.9481450761,190843.45976383862,0.0,0.0,0.0,0.0,0.0,12626.506451528976,660721.4079089147,1.0
 ,141,63121.03441973408,127820.0946999615,11361.786195552133,11361.786195552135,0.0,64489.4984459539,0.0,90894.28956441706,0.0,0.0,249990.13759955348,0.0,0.0,422070.9563643396,172470.01189978686,0.0,0.0,0.0,0.0,0.0,11361.786195552133,594540.9682641265,1.0
 ,142,70617.30779224623,88490.79725024653,7865.848644466359,12711.11540260432,0.0,44646.55690599105,0.0,62926.78915573087,0.0,4845.266758137962,245144.87084141554,0.0,0.0,301776.4500108532,121941.8279832079,0.0,0.0,0.0,0.0,0.0,7865.848644466359,423718.27799406106,1.0
 ,143,70617.30779224623,32444.547976209,2883.959820107467,12711.11540260432,0.0,16369.355938929979,0.0,23071.678560859735,0.0,9827.155582496853,235317.71525891867,0.0,0.0,125565.35967432921,49914.73924347396,0.0,0.0,0.0,0.0,0.0,2883.959820107467,175480.09891780317,1.0
 ,144,14123.461558449246,21793.647701239624,1937.2131289990778,2542.223080520864,0.0,10995.621720198764,0.0,15497.705031992622,0.0,605.0099515217864,234712.7053073969,0.0,0.0,73253.95166179488,29629.30398291445,0.0,0.0,0.0,0.0,0.0,1937.2131289990778,102883.25564470932,1.0
 ,145,14123.461558449246,8788.110366221239,781.1653658863324,2542.223080520864,0.0,4433.894616770823,0.0,6249.3229270906595,0.0,1761.0577146345317,232951.64759276234,0.0,0.0,32526.06548891748,12753.497709439582,0.0,0.0,0.0,0.0,0.0,781.1653658863323,45279.563198357064,1.0
 ,146,14123.461558449246,3456.9725350895533,307.2864475635159,2542.223080520864,0.0,1744.1578763705159,0.0,2458.291580508127,0.0,2234.936632957348,230716.710959805,0.0,0.0,16499.1647307096,5167.900490593378,0.0,0.0,0.0,0.0,0.0,307.2864475635159,21667.065221302975,1.0
 ,147,14123.461558449246,11466.592091714685,1019.2526303746387,2542.223080520864,0.0,5785.2779300064485,0.0,8154.021042997109,0.0,1522.9704501462254,229193.74050965876,0.0,0.0,42666.62713874345,14476.378035445,0.0,0.0,0.0,0.0,0.0,1019.2526303746387,57143.00517418845,1.0
 ,148,70617.30779224623,21392.672888461446,1901.5709234187952,12711.11540260432,0.0,10793.31656132508,0.0,15212.567387350362,0.0,10809.544479185526,218384.19603047325,0.0,0.0,95461.31645291623,31068.18572207172,0.0,0.0,0.0,0.0,0.0,1901.5709234187952,126529.50217498795,1.0
 ,149,22475.840834418737,45513.577689697944,4045.6513501953727,4045.6513501953727,0.0,22963.117063708934,0.0,32365.210801562982,0.0,0.0,218384.19603047325,0.0,0.0,156696.41484121062,55004.93471823162,0.0,0.0,0.0,0.0,0.0,4045.6513501953727,211701.34955944223,1.0
 ,150,35798.676304413915,72492.31951643818,6443.761734794505,6443.761734794505,0.0,36574.79160669361,0.0,51550.09387835604,0.0,0.0,218384.19603047325,0.0,0.0,246533.2948463702,90656.6746821735,0.0,0.0,0.0,0.0,0.0,6443.761734794505,337189.9695285437,1.0
 ,151,48714.59660542001,98647.05812597551,8768.627388975601,8768.627388975603,0.0,49770.729059825506,0.0,70149.01911180481,0.0,0.0,218384.19603047325,0.0,0.0,331490.9770724334,127354.85301630553,0.0,0.0,0.0,0.0,0.0,8768.627388975601,458845.8300887389,1.0
 ,152,54050.03781146739,109451.32656822146,9729.00680606413,9729.00680606413,0.0,55221.842631219995,0.0,77832.05444851304,0.0,0.0,218384.19603047325,0.0,0.0,365203.8722203716,143896.81205320286,0.0,0.0,0.0,0.0,0.0,9729.00680606413,509100.6842735745,1.0
 ,153,70617.30779224623,111632.92297811524,9922.926486943577,12711.11540260432,0.0,56322.530739891736,0.0,79383.41189554862,0.0,2788.188915660743,215596.0071148125,0.0,0.0,376194.88896229886,150023.7209014474,0.0,0.0,0.0,0.0,0.0,9922.926486943577,526218.6098637462,1.0
 ,154,53691.61067225631,108725.51161131902,9664.489921006136,9664.489921006136,0.0,54855.64479163082,0.0,77315.91936804909,0.0,0.0,215596.0071148125,0.0,0.0,359933.0519015688,145791.5847460804,0.0,0.0,0.0,0.0,0.0,9664.489921006136,505724.63664764917,1.0
 ,155,70617.30779224623,89689.12232400922,7972.366428800819,12711.11540260432,0.0,45251.151849873444,0.0,63778.931430406556,0.0,4738.748973803501,210857.258141009,0.0,0.0,304306.45633229805,124719.4031343036,0.0,0.0,0.0,0.0,0.0,7972.366428800819,429025.8594666016,1.0
 ,156,35979.758754887145,72859.01147864647,6476.356575879686,6476.356575879687,0.0,36759.79992469309,0.0,51810.85260703749,0.0,0.0,210857.258141009,0.0,0.0,240763.34295392607,98132.2534932781,0.0,0.0,0.0,0.0,0.0,6476.356575879686,338895.5964472042,1.0
 ,157,30734.079701222687,62236.51139497594,5532.134346220084,5532.134346220084,0.0,31400.394549145192,0.0,44257.07476976067,0.0,0.0,210857.258141009,0.0,0.0,205813.69714304924,83672.52044274859,0.0,0.0,0.0,0.0,0.0,5532.134346220084,289486.2175857978,1.0
 ,158,70617.30779224623,66198.98856557283,5884.354539162029,12711.11540260432,0.0,33399.59636428367,0.0,47074.83631329623,0.0,6826.760863442291,204030.4972775667,0.0,0.0,231497.3697332524,93486.77229494137,0.0,0.0,0.0,0.0,0.0,5884.354539162029,324984.14202819375,1.0
 ,159,33820.9248015743,68487.37272318797,6087.766464283375,6087.766464283374,0.0,34554.16245127243,0.0,48702.131714267,0.0,0.0,204030.4972775667,0.0,0.0,227486.93644472724,91074.4680691012,0.0,0.0,0.0,0.0,0.0,6087.766464283375,318561.40451382846,1.0
 ,160,31950.206372183755,64699.167856518616,5751.037142801655,5751.037146993076,0.0,32642.88682254219,0.0,46008.29714241324,0.0,0.0,204030.4972775667,0.0,0.0,215089.53127682055,85851.45922182583,0.0,0.0,0.0,0.0,0.0,5751.037142801655,300940.9904986464,1.0
 ,161,70617.30779224623,51121.92108840753,4544.170763414003,12711.11540260432,0.0,25792.713253137877,0.0,36353.366107312024,0.0,8166.9446391903175,195863.5526383764,0.0,0.0,184675.59024483646,73529.70708241274,0.0,0.0,0.0,0.0,0.0,4544.170763414003,258205.29732724917,1.0
 ,162,23501.024350444033,47589.57430964917,4230.184383079926,4230.184383079926,0.0,24010.526558361656,0.0,33841.47506463941,0.0,0.0,195863.5526383764,0.0,0.0,158857.4315511587,62500.185619695556,0.0,0.0,0.0,0.0,0.0,4230.184383079926,221357.61717085424,1.0
 ,163,70617.30779224623,47599.74986637182,4231.088877010829,12711.11540260432,0.0,24015.66046591346,0.0,33848.71101608663,0.0,8480.026525593492,187383.5261127829,0.0,0.0,174500.3263945814,68104.68756173458,0.0,0.0,0.0,0.0,0.0,4231.088877010829,242605.013956316,1.0
 ,164,41330.30569661266,83693.86903564063,7439.455025390279,7439.455025390279,0.0,42226.34672411522,0.0,59515.64020312223,0.0,0.0,187383.5261127829,0.0,0.0,280103.3050601787,109189.42744032202,0.0,0.0,0.0,0.0,0.0,7439.455025390279,389292.7325005007,1.0
 ,165,46961.85351497322,95097.75336782075,8453.133632695179,8453.13363269518,0.0,47979.98649917783,0.0,67625.06906156143,0.0,0.0,187383.5261127829,0.0,0.0,319196.08363773464,123140.54973564281,0.0,0.0,0.0,0.0,0.0,8453.133632695179,442336.6333733774,1.0
 ,166,42559.34267929978,86182.66892558207,7660.681682273962,7660.68168227396,0.0,43482.029228587,0.0,61285.453458191696,0.0,0.0,187383.5261127829,0.0,0.0,290398.2227427811,110470.885912461,0.0,0.0,0.0,0.0,0.0,7660.681682273962,400869.10865524213,1.0
