Informations,Time,NH3-SOEC,H2O wwtp,H2_from_SOEC_HI,H2_pipeline_to_NH3_plant,Heat_import,Heat_export,Heat_export_process,O2,SP379-HH100,SP379-HH150,SP450-HH100,SP450-HH150,Power_from_the_grid,Curtailment,Electricity_to_batteries,Electricity_from_batteries,Electricity_stored,Xpwl1,Electricity consumption,Certified grid electricity
 ,6293,10214.401657954628,20684.16335735812,1838.5922984318331,1838.5922984318331,0.0,0.0,0.0,14708.738387454665,0.0,75760.8554971531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1838.5922984318331,75760.8554971531,1.0
 ,6294,7851.886988767843,15900.071152254883,1413.3396579782118,1413.3396579782118,0.0,0.0,0.0,11306.717263825694,0.0,58237.936538627895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1413.3396579782118,58237.93653862789,1.0
 ,6295,4883.853853949151,9889.804054247032,879.0936937108472,879.0936937108472,0.0,0.0,0.0,7032.749549686778,0.0,36223.84927560673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,879.0936937108472,36223.84927560673,1.0
 ,6296,1121.6981412525488,2271.4387360364112,201.90566542545878,201.90566542545878,0.0,0.0,0.0,1615.2453234036702,0.0,8319.705219803984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.90566542545884,8319.705219803986,1.0
 ,6297,228.31024113989935,462.32823830829614,41.09584340518188,41.09584340518188,0.0,0.0,0.0,328.76674724145505,0.0,1693.391327924705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.09584340518189,1693.391327924705,1.0
 ,6298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
 ,6299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
 ,6300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
 ,6301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
 ,6302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
 ,6303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
 ,6304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
 ,6305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
 ,6306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
 ,6307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
 ,6308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
 ,6309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
 ,6310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
 ,6311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
 ,6312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
 ,6313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
 ,6314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
 ,6315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
 ,6316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
 ,6317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
 ,6318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
 ,6319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
 ,6320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
 ,6321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
 ,6322,19.85306444694777,40.20245550506923,3.5735516004505987,3.5735516004505987,0.0,0.0,0.0,28.58841280360479,0.0,147.25141981953956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.573551600450599,147.25141981953956,1.0
 ,6323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
 ,6324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
 ,6325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
 ,6326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
 ,6327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
 ,6328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
 ,6329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
 ,6330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
 ,6331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
 ,6332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
 ,6333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
 ,6334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
 ,6335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
 ,6336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
 ,6337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
 ,6338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
 ,6339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
 ,6340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
 ,6341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
 ,6342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
 ,6343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
 ,6344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
 ,6345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
 ,6346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
 ,6347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
 ,6348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
 ,6349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
 ,6350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
 ,6351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
 ,6352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
 ,6353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
 ,6354,208.45717669295155,422.1257828032269,37.52229180473128,37.52229180473128,0.0,0.0,0.0,300.17833443785025,0.0,1546.1399081051652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.52229180473129,1546.1399081051652,1.0
 ,6355,675.0041911962242,1366.883487172354,121.50075441532036,121.50075441532036,0.0,0.0,0.0,972.0060353225629,0.0,5006.548273864344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.50075441532036,5006.548273864344,1.0
 ,6356,923.1674967830712,1869.414180985719,166.1701494209528,166.1701494209528,0.0,0.0,0.0,1329.3611953676225,0.0,6847.191021608589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.17014942095284,6847.191021608588,1.0
 ,6357,2034.9391058121464,4120.751689269597,366.28903904618636,366.28903904618636,0.0,0.0,0.0,2930.312312369491,0.0,15093.270531502805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.2890390461864,15093.270531502805,1.0
 ,6358,4139.363937188609,8382.211972806934,745.0855086939497,745.0855086939497,0.0,0.0,0.0,5960.6840695515975,0.0,30701.921032373997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.0855086939499,30701.921032373997,1.0
 ,6359,5082.384498418629,10291.828609297723,914.8292097153533,914.8292097153533,0.0,0.0,0.0,7318.633677722826,0.0,37696.36347380213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,914.8292097153534,37696.36347380213,1.0
 ,6360,6789.748040856138,13749.239782733679,1222.1546473541048,1222.1546473541048,0.0,0.0,0.0,9777.237178832838,0.0,50359.985578282525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1222.1546473541048,50359.985578282525,1.0
 ,6361,8080.197229907742,16362.39939056318,1454.4355013833938,1454.4355013833938,0.0,0.0,0.0,11635.48401106715,0.0,59931.3278665526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1454.4355013833938,59931.327866552594,1.0
 ,6362,7980.931907673003,16161.387113037828,1436.5677433811404,1436.5677433811404,0.0,0.0,0.0,11492.541947049123,0.0,59195.0707674549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1436.5677433811406,59195.0707674549,1.0
 ,6363,7147.103200901197,14472.883981824923,1286.4785761622154,1286.4785761622154,0.0,0.0,0.0,10291.828609297723,0.0,53010.511135034234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1286.4785761622154,53010.511135034234,1.0
 ,6364,3752.2291804731285,7598.264090458085,675.4012524851631,675.4012524851631,0.0,0.0,0.0,5403.210019881305,0.0,27830.518345892975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675.4012524851632,27830.518345892975,1.0
 ,6365,615.4449978553808,1246.2761206571463,110.78009961396856,110.78009961396856,0.0,0.0,0.0,886.2407969117485,0.0,4564.794014405726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.78009961396855,4564.794014405726,1.0
 ,6366,168.75104779905604,341.7208717930885,30.37518860383009,30.37518860383009,0.0,0.0,0.0,243.00150883064072,0.0,1251.637068466086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.375188603830082,1251.6370684660858,1.0
 ,6367,714.7103200901197,1447.2883981824925,128.64785761622156,128.64785761622156,0.0,0.0,0.0,1029.1828609297725,0.0,5301.051113503424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.6478576162216,5301.051113503425,1.0
 ,6368,1995.2329769182506,4040.346778259457,359.1419358452851,359.1419358452851,0.0,0.0,0.0,2873.135486762281,0.0,14798.767691863724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.1419358452852,14798.767691863726,1.0
 ,6369,4159.217001635558,8422.414428312004,748.6590602944004,748.6590602944004,0.0,0.0,0.0,5989.2724823552035,0.0,30849.172452193536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,748.6590602944005,30849.172452193536,1.0
 ,6370,7196.735862018566,14573.390120587597,1295.412455163342,1295.412455163342,0.0,0.0,0.0,10363.299641306736,0.0,53378.63968458308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1295.412455163342,53378.639684583075,1.0
 ,6371,9688.295450110512,19618.79828647379,1743.8931810198924,1743.8931810198924,0.0,0.0,0.0,13951.145448159139,0.0,71858.6928719353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1743.8931810198922,71858.6928719353,1.0
 ,6372,6769.894976409189,13709.037327228609,1218.5810957536542,1218.5810957536542,0.0,0.0,0.0,9748.648766029233,0.0,50212.73415846298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1218.5810957536542,50212.73415846298,1.0
 ,6373,2054.7921702590943,4160.954144774666,369.862590646637,369.862590646637,0.0,0.0,0.0,2958.900725173096,0.0,15240.521951322344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,369.862590646637,15240.521951322344,1.0
 ,6374,873.5348356657018,1768.908042223046,157.23627041982633,157.23627041982633,0.0,0.0,0.0,1257.8901633586106,0.0,6479.062472059741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.23627041982635,6479.06247205974,1.0
 ,6375,575.7388689614853,1165.8712096470078,103.63299641306736,103.63299641306736,0.0,0.0,0.0,829.0639713045389,0.0,4270.291174766647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.63299641306736,4270.291174766647,1.0
 ,6376,903.3144323361237,1829.2117254806506,162.59659782050227,162.59659782050227,0.0,0.0,0.0,1300.7727825640181,0.0,6699.93960178905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.5965978205023,6699.939601789051,1.0
 ,6377,2590.824910326684,5246.420443411535,466.34848385880315,466.34848385880315,0.0,0.0,0.0,3730.787870870425,0.0,19216.310286449912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,466.3484838588032,19216.310286449912,1.0
 ,6378,4506.6456294571435,9125.957399650715,811.1962133022859,811.1962133022859,0.0,0.0,0.0,6489.569706418287,0.0,33426.07229903548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,811.196213302286,33426.07229903548,1.0
 ,6379,4595.984419468408,9306.868449423528,827.2771955043136,827.2771955043136,0.0,0.0,0.0,6618.2175640345085,0.0,34088.70368822341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,827.2771955043137,34088.70368822341,1.0
 ,6380,4387.527242775457,8884.742666620301,789.7549036995823,789.7549036995823,0.0,0.0,0.0,6318.0392295966585,0.0,32542.563780118242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,789.7549036995824,32542.563780118246,1.0
 ,6381,5945.992801860858,12040.635423768237,1070.2787043349545,1070.2787043349545,0.0,0.0,0.0,8562.229634679636,0.0,44101.8002359521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1070.2787043349545,44101.8002359521,1.0
 ,6382,9102.630048925554,18432.82584907425,1638.4734088065998,1638.4734088065998,0.0,0.0,0.0,13107.787270452798,0.0,67514.7759872589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1638.4734088065998,67514.7759872589,1.0
 ,6383,11554.483508123601,23397.82910395029,2079.8070314622482,2079.8070314622482,0.0,0.0,0.0,16638.456251697986,0.0,85700.32633497202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2079.8070314622487,85700.32633497202,1.0
 ,6384,16071.05566980422,32543.887731353545,2892.7900205647597,2892.7900205647597,0.0,0.0,0.0,23142.320164518078,0.0,119200.02434391726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2892.79002056476,119200.02434391728,1.0
 ,6385,17272.16606884456,34976.136289410235,3108.989892392021,3108.989892392021,0.0,0.0,0.0,24871.919139136167,0.0,128108.7352429994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3108.989892392021,128108.7352429994,1.0
 ,6386,15634.288251971368,31659.43371024202,2814.1718853548464,2814.1718853548464,0.0,0.0,0.0,22513.37508283877,0.0,115960.49310788739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2814.1718853548464,115960.49310788739,1.0
 ,6387,14830.239141869983,30031.234262286715,2669.443045536597,2669.443045536597,0.0,0.0,0.0,21355.544364292775,0.0,109996.81060519605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2669.4430455365978,109996.81060519605,1.0
 ,6388,12259.267295990247,24825.01627438025,2206.6681132782446,2206.6681132782446,0.0,0.0,0.0,17653.344906225957,0.0,90927.75173856567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2206.6681132782446,90927.75173856567,1.0
 ,6389,9886.826094579988,20020.822841524478,1779.628697024398,1779.628697024398,0.0,0.0,0.0,14237.029576195184,0.0,73331.2070701307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779.6286970243982,73331.2070701307,1.0
 ,6390,6124.670381883387,12402.457523313858,1102.4406687390097,1102.4406687390097,0.0,0.0,0.0,8819.525349912077,0.0,45427.06301432795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1102.4406687390097,45427.06301432795,1.0
 ,6391,5201.502885100316,10533.04334232814,936.2705193180569,936.2705193180569,0.0,0.0,0.0,7490.164154544455,0.0,38579.87199271937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,936.270519318057,38579.87199271937,1.0
 ,6392,7802.254327650474,15799.56501349221,1404.4057789770854,1404.4057789770854,0.0,0.0,0.0,11235.246231816684,0.0,57869.80798907905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1404.4057789770854,57869.80798907905,1.0
 ,6393,8745.274888880493,17709.181649983,1574.1494799984887,1574.1494799984887,0.0,0.0,0.0,12593.19583998791,0.0,64864.25043050717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1574.1494799984887,64864.25043050717,1.0
 ,6394,8397.846261058905,17005.63867864428,1511.612326990603,1511.612326990603,0.0,0.0,0.0,12092.898615924823,0.0,62287.350583665226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1511.6123269906034,62287.35058366523,1.0
 ,6395,10760.360930245692,21789.730883747525,1936.8649674442245,1936.8649674442245,0.0,0.0,0.0,15494.919739553796,0.0,79810.26954219044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1936.864967444225,79810.26954219045,1.0
 ,6396,10859.626252480428,21990.74316127287,1954.7327254464772,1954.7327254464772,0.0,0.0,0.0,15637.861803571817,0.0,80546.52664128813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1954.7327254464778,80546.52664128813,1.0
 ,6397,8348.213599941537,16905.13253988161,1502.6784479894766,1502.6784479894766,0.0,0.0,0.0,12021.427583915813,0.0,61919.22203411638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1502.6784479894766,61919.22203411637,1.0
 ,6398,5469.519255134111,11075.776491646575,984.51346592414,984.51346592414,0.0,0.0,0.0,7876.10772739312,0.0,40567.76616028315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,984.5134659241402,40567.76616028315,1.0
 ,6399,1876.1145902365643,3799.1320452290424,337.70062624258156,337.70062624258156,0.0,0.0,0.0,2701.6050099406525,0.0,13915.259172946488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337.7006262425816,13915.259172946488,1.0
 ,6400,1012.5062867943362,2050.325230758531,182.25113162298052,182.25113162298052,0.0,0.0,0.0,1458.0090529838442,0.0,7509.822410796518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.25113162298055,7509.822410796518,1.0
 ,6401,456.6204822797987,924.6564766165923,82.19168681036376,82.19168681036376,0.0,0.0,0.0,657.5334944829101,0.0,3386.78265584941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.19168681036378,3386.78265584941,1.0
 ,6402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
 ,6403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
 ,6404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
 ,6405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
 ,6406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
 ,6407,277.94290225726877,562.8343770709693,50.02972240630838,50.02972240630838,0.0,0.0,0.0,400.23777925046704,0.0,2061.5198774735536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.02972240630838,2061.5198774735536,1.0
 ,6408,416.9143533859031,844.2515656064538,75.04458360946256,75.04458360946256,0.0,0.0,0.0,600.3566688757005,0.0,3092.2798162103304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.04458360946258,3092.2798162103304,1.0
 ,6409,754.4164489840152,1527.693309192631,135.79496081712276,135.79496081712276,0.0,0.0,0.0,1086.359686536982,0.0,5595.553953142503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.79496081712276,5595.553953142503,1.0
 ,6410,893.3879001126496,1809.1104977281154,160.80982202027693,160.80982202027693,0.0,0.0,0.0,1286.4785761622154,0.0,6626.313891879279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.80982202027693,6626.313891879279,1.0
 ,6411,2481.6330558684713,5025.3069381336545,446.69395005632487,446.69395005632487,0.0,0.0,0.0,3573.551600450599,0.0,18406.427477442445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,446.6939500563248,18406.42747744244,1.0
 ,6412,8248.948277706797,16704.120262356264,1484.8106899872234,1484.8106899872234,0.0,0.0,0.0,11878.485519897788,0.0,61182.96493501868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1484.8106899872237,61182.964935018674,1.0
 ,6413,19624.75420580787,39740.12726676094,3532.4557570454167,3532.4557570454167,0.0,0.0,0.0,28259.646056363334,0.0,145558.02849161485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3532.4557570454176,145558.02849161485,1.0
 ,6414,49463.91006957037,100164.41789087998,8903.503812522666,8903.503812522666,0.0,0.0,0.0,71228.03050018132,0.0,366876.91248038283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8903.503812522667,366876.9124803828,1.0
 ,6415,69922.49298215006,141593.04828885387,12586.04873678701,12586.04873678701,0.0,0.0,0.0,100688.38989429608,0.0,518619.50060441834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12586.04873678701,518619.5006044183,1.0
 ,6416,71113.67684896692,144005.195619158,12800.461832814046,12800.461832814046,0.0,0.0,0.0,102403.69466251237,0.0,527454.5857935908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12800.461832814046,527454.5857935908,1.0
 ,6417,77863.71876092914,157674.03049088153,14015.469376967247,14015.469376967247,0.0,0.0,0.0,112123.75501573797,0.0,577520.068532234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14015.469376967249,577520.068532234,1.0
 ,6418,89477.7614623936,181192.46696134703,16105.997063230847,16105.997063230847,0.0,0.0,0.0,128847.97650584677,0.0,663662.1491266647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16105.997063230849,663662.1491266647,1.0
 ,6419,87194.6590509946,176569.18457826404,15695.038629179027,15695.038629179027,0.0,0.0,0.0,125560.30903343222,0.0,646728.2358474177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15695.038629179031,646728.2358474177,1.0
 ,6420,68622.11726087496,138959.7874532718,12351.981106957493,12351.981106957493,0.0,0.0,0.0,98815.84885565995,0.0,508974.5326062385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12351.981106957495,508974.53260623844,1.0
 ,6421,50724.57966195155,102717.27381545189,9130.42433915128,9130.42433915128,0.0,0.0,0.0,73043.39471321023,0.0,376227.3776389236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9130.424339151281,376227.3776389236,1.0
 ,6422,33770.06262425816,68384.37681412276,6078.611272366468,6078.611272366468,0.0,0.0,0.0,48628.890178931746,0.0,250474.66511303678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6078.611272366468,250474.66511303675,1.0
 ,6423,23992.428384136376,48584.667477876166,4318.637109144548,4318.637109144548,0.0,0.0,0.0,34549.096873156384,0.0,177953.34085191356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4318.637109144549,177953.34085191356,1.0
 ,6424,17718.860018900887,35880.691538274295,3189.3948034021596,3189.3948034021596,0.0,0.0,0.0,25515.158427217277,0.0,131421.89218893903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3189.394803402159,131421.89218893903,1.0
