Informations,Time,NH3-AEC,H2O wwtp,H2_from_AEC,H2_pipeline_to_NH3_plant,Heat_import,Heat_export,Heat_export_process,O2,H2_to_pipe,H2_from_pipe,H2_stored_pipe,SP379-HH100,SP379-HH150,SP450-HH100,SP450-HH150,Power_from_the_grid,Curtailment,Electricity_to_batteries,Electricity_from_batteries,Electricity_stored,Xpwl1,Electricity consumption,Certified grid electricity
 ,7535,27029.37949623959,31025.730259661155,2757.8426897476584,4865.288309323127,0.0,15653.515107007706,0.0,22062.741517981267,0.0,2107.445619575468,551277.9390031993,0.0,144535.25228071384,0.0,10332.538473586592,0.0,0.0,0.0,0.0,199517.80262282828,2757.8426897476593,154867.79075430045,1.0
 ,7536,27029.37949623959,40987.24183008042,3643.3103848960377,4865.288309323127,0.0,20679.429744669906,0.0,29146.4830791683,0.0,1221.977924427089,550055.9610787722,0.0,187056.47200082173,0.0,13629.844638931565,0.0,0.0,0.0,0.0,199517.80262282828,3643.3103848960377,200686.3166397533,1.0
 ,7537,27029.37949623959,41809.94354559347,3716.4394262749756,4865.288309323127,0.0,21094.51018353676,0.0,29731.515410199805,0.0,1148.848883048151,548907.112195724,0.0,190561.47492785883,0.0,13908.903958047624,0.0,0.0,0.0,0.0,199517.80262282828,3716.4394262749756,204470.37888590645,1.0
 ,7538,27029.37949623959,38794.20085660638,3448.373409476123,4865.288309323127,0.0,19572.967472186472,0.0,27586.987275808984,0.0,1416.9148998470037,547490.197295877,0.0,177740.54316843368,0.0,12858.759678216149,0.0,0.0,0.0,0.0,199517.80262282828,3448.3734094761235,190599.30284664984,1.0
 ,7539,27029.37949623959,35517.06102242309,3157.0720908820526,4865.288309323127,0.0,17919.541187846527,0.0,25256.57672705642,0.0,1708.2162184410736,545781.981077436,0.0,163812.76837941786,0.0,11713.147736581815,0.0,0.0,0.0,0.0,199517.80262282828,3157.0720908820535,175525.9161159997,1.0
 ,7540,27029.37949623959,32358.453437924753,2876.306972259978,4865.288309323127,0.0,16325.918374547633,0.0,23010.455778079824,0.0,1988.9813370631487,543792.9997403729,0.0,150253.94126693223,0.0,10743.783785968148,0.0,0.0,0.0,0.0,199517.80262282828,2876.306972259978,160997.72505290038,1.0
 ,7541,27029.37949623959,28511.834219149532,2534.385263924403,4865.288309323127,0.0,14385.170758034908,0.0,20275.082111395222,0.0,2330.903045398724,541462.0966949741,0.0,133743.53274220487,0.0,9561.453512871176,0.0,0.0,0.0,0.0,199517.80262282828,2534.385263924403,143304.98625507604,1.0
 ,7542,27029.37949623959,23027.986383623276,2046.9321229887357,4865.288309323127,0.0,11618.386730084063,0.0,16375.456983909886,0.0,2818.356186334391,538643.7405086397,0.0,110407.59220166845,0.0,7674.131275691534,0.0,0.0,0.0,0.0,199517.80262282828,2046.9321229887364,118081.72347735999,1.0
 ,7543,67573.44874059898,17994.096862929302,1599.475276704827,12163.220773307816,0.0,9078.621670576596,0.0,12795.802213638615,0.0,10563.745496602989,528079.9950120368,0.0,105887.98316417325,0.0,7284.916962187561,0.0,0.0,0.0,0.0,199517.80262282828,1599.4752767048267,113172.9001263608,1.0
 ,7544,27029.37949623959,23396.03715108964,2079.6477467635236,4865.288309323127,0.0,11804.080610629759,0.0,16637.18197410819,0.0,2785.640562559603,525294.3544494772,0.0,111975.61982692187,0.0,7798.973602664507,0.0,0.0,0.0,0.0,199517.80262282828,2079.647746763524,119774.59342958637,1.0
 ,7545,27029.37949623959,24746.322967360782,2199.6731526542917,4865.288309323127,0.0,12485.344814465758,0.0,17597.385221234334,0.0,2665.615156668835,522628.73929280834,0.0,117694.30881314029,0.0,8290.999244263869,0.0,0.0,0.0,0.0,199517.80262282828,2199.673152654292,125985.30805740417,1.0
 ,7546,27029.37949623959,26531.20628998876,2358.329447999001,4865.288309323127,0.0,13385.877946842327,0.0,18866.635583992007,0.0,2506.958861324126,520121.7804314842,0.0,125257.73618200982,0.0,8937.241878006313,0.0,0.0,0.0,0.0,199517.80262282828,2358.329447999001,134194.97806001612,1.0
 ,7547,27029.37949623959,30489.268941399845,2710.157239235542,4865.288309323127,0.0,15382.852489900934,0.0,21681.257913884336,0.0,2155.1310700875847,517966.6493613966,0.0,142229.32930239994,0.0,10170.977815150982,0.0,0.0,0.0,0.0,199517.80262282828,2710.157239235542,152400.30711755095,1.0
 ,7548,27029.37949623959,27265.71122146626,2423.6187752414453,4865.288309323127,0.0,13756.460168270441,0.0,19388.950201931562,0.0,2441.6695340817096,515524.9798273149,0.0,128393.79143251668,0.0,9179.58286565973,0.0,0.0,0.0,0.0,199517.80262282828,2423.6187752414453,137573.3742981764,1.0
 ,7549,27029.37949623959,22177.24820914422,1971.310951923931,4865.288309323127,0.0,11189.160963120232,0.0,15770.487615391448,0.0,2893.9773573991956,512631.0024699157,0.0,106810.35235549879,0.0,7358.353625112839,0.0,0.0,0.0,0.0,199517.80262282828,1971.310951923931,114168.70598061164,1.0
 ,7550,27029.37949623959,17211.404853644668,1529.902653657304,4865.288309323127,0.0,8683.727462158857,0.0,12239.221229258432,0.0,3335.385655665823,509295.6168142499,0.0,85688.09787414367,0.0,5639.935712661338,0.0,0.0,0.0,0.0,199517.80262282828,1529.9026536573037,91328.033586805,1.0
 ,7551,27029.37949623959,11974.201138219698,1064.3734345084176,4865.288309323127,0.0,6041.383614269777,0.0,8514.987476067341,0.0,3800.914874814709,505494.7019394352,0.0,63090.05268666768,0.0,4149.171455278198,0.0,0.0,0.0,0.0,199517.80262282828,1064.3734345084172,67239.22414194587,1.0
 ,7552,27029.37949623959,12224.422059229273,1086.6152941537132,4865.288309323127,0.0,6167.628409616475,0.0,8692.922353229706,0.0,3778.673015169392,501716.0289242658,0.0,64196.89571625834,0.0,4193.233453033365,0.0,0.0,0.0,0.0,199517.80262282828,1086.615294153713,68390.1291692917,1.0
 ,7553,67573.44874059898,12228.798440517005,1087.0043058237338,12163.220773307816,0.0,6169.836439855512,0.0,8696.03444658987,0.0,11076.216467484082,490639.81245678174,0.0,81352.9626749136,0.0,5302.12706320506,0.0,0.0,0.0,0.0,199517.80262282828,1087.0043058237338,86655.08973811865,1.0
 ,7554,27029.37949623959,21764.30074793247,1934.6045109273307,4865.288309323127,0.0,10980.815204023527,0.0,15476.836087418646,0.0,2930.6837983957957,487709.12865838595,0.0,105057.85089198026,0.0,7211.480299262284,0.0,0.0,0.0,0.0,199517.80262282828,1934.6045109273307,112269.33119124256,1.0
 ,7555,27029.37949623959,22896.489509297568,2035.2435119375616,4865.288309323127,0.0,11552.042173757598,0.0,16281.948095500493,0.0,2830.0447973855653,484879.08386100037,0.0,109854.17068687311,0.0,7622.725611643839,0.0,0.0,0.0,0.0,199517.80262282828,2035.2435119375618,117476.89629851695,1.0
 ,7556,27029.37949623959,22265.44499317978,1979.150666060425,4865.288309323127,0.0,11233.65918055897,0.0,15833.2053284834,0.0,2886.137643262702,481992.9462177376,0.0,107179.30003202902,0.0,7395.071956575478,0.0,0.0,0.0,0.0,199517.80262282828,1979.1506660604248,114574.3719886045,1.0
 ,7557,27029.37949623959,21611.153828461676,1920.9914514188156,4865.288309323127,0.0,10903.547478253196,0.0,15367.931611350525,0.0,2944.296857904311,479048.64935983333,0.0,104412.19245805236,0.0,7152.730968922061,0.0,0.0,0.0,0.0,199517.80262282828,1920.9914514188156,111564.92342697443,1.0
 ,7558,49183.118208097425,18747.73619442182,1666.4654395041618,8852.961277457536,0.0,9458.857834625622,0.0,13331.723516033295,0.0,7186.495837953375,471862.15352188,0.0,101460.6110458106,0.0,6903.046314976116,0.0,0.0,0.0,0.0,199517.80262282828,1666.465439504162,108363.65736078672,1.0
 ,7559,27029.37949623959,17686.10924338121,1572.098599411663,4865.288309323127,0.0,8923.231650260597,0.0,12576.788795293303,0.0,3293.189709911464,468568.9638119685,0.0,87717.31009505989,0.0,5794.152704804421,0.0,0.0,0.0,0.0,199517.80262282828,1572.0985994116627,93511.46279986431,1.0
 ,7560,27029.37949623959,11533.919621270088,1025.2372996684524,4865.288309323127,0.0,5819.2469129181345,0.0,8201.898397347619,0.0,3840.051009654674,464728.91280231386,0.0,61153.077384884025,0.0,4061.0474597678644,0.0,0.0,0.0,0.0,199517.80262282828,1025.2372996684524,65214.12484465189,1.0
 ,7561,27029.37949623959,4498.994970807772,399.910664071802,4865.288309323127,0.0,2269.892929271548,0.0,3199.285312574416,0.0,4465.377645251325,460263.5351570625,0.0,30161.472556345514,0.0,2695.125529357697,0.0,0.0,0.0,0.0,199517.80262282828,399.910664071802,32856.59808570321,1.0
 ,7562,27029.37949623959,0.0,0.0,4865.288309323127,0.0,0.0,0.0,0.0,0.0,4865.288309323127,455398.2468477394,0.0,8854.744236725288,0.0,1520.1389225532512,0.0,0.0,0.0,1882.460646346607,197635.34197648166,0.0,12257.343805625145,1.0
 ,7563,67573.44874059898,0.0,0.0,12163.220773307816,0.0,0.0,0.0,0.0,0.0,12163.220773307816,443235.02607443155,0.0,7102.242773206742,0.0,1248.4232697297234,0.0,0.0,0.0,23218.300937192715,174417.04103928895,0.0,31568.966980129175,1.0
 ,7564,27996.136547712846,0.0,0.0,5039.304578588312,0.0,0.0,0.0,0.0,0.0,5039.304578588312,438195.72149584326,0.0,10791.719538508945,0.0,1806.5419079618348,0.0,0.0,0.0,0.0,174417.04103928895,0.0,12598.26144647078,1.0
 ,7565,27029.37949623959,3660.1354237434884,325.3453709994212,4865.288309323127,0.0,1846.6603257927145,0.0,2602.7629679953698,0.0,4539.942938323715,433655.77855751954,0.0,26471.99579104331,0.0,2526.2212046295576,0.0,0.0,0.0,0.0,174417.04103928895,325.34537099942116,28998.21699567287,1.0
 ,7566,27029.37949623959,5524.721906901624,491.0863917245888,4865.288309323127,0.0,2787.4063594287654,0.0,3928.6911337967103,0.0,4374.201917598538,429281.576639921,0.0,34681.08159384072,0.0,2893.4045192559465,0.0,0.0,0.0,0.0,174417.04103928895,491.08639172458885,37574.48611309667,1.0
 ,7567,27029.37949623959,9817.690247217057,872.683577530405,4865.288309323127,0.0,4953.351986062578,0.0,6981.46862024324,0.0,3992.6047317927587,425288.97190812824,0.0,53589.65001601451,0.0,3730.582476604114,0.0,0.0,0.0,0.0,174417.04103928895,872.6835775304048,57320.23249261862,1.0
 ,7568,27029.37949623959,12664.70357617888,1125.7514289936782,4865.288309323127,0.0,6389.7651109681165,0.0,9006.011431949426,0.0,3739.5368803293677,421549.43502779887,0.0,66133.871018042,0.0,4281.3574485436975,0.0,0.0,0.0,0.0,174417.04103928895,1125.7514289936782,70415.2284665857,1.0
 ,7569,27029.37949623959,11513.866179580242,1023.4547715182438,4865.288309323127,0.0,5809.129283137551,0.0,8187.63817214595,0.0,3841.8335378048832,417707.601489994,0.0,61060.84046575146,0.0,4061.0474597678644,0.0,0.0,0.0,0.0,174417.04103928895,1023.4547715182433,65121.88792551932,1.0
 ,7570,27029.37949623959,5776.539431366432,513.4701716770162,4865.288309323127,0.0,2914.4566944387434,0.0,4107.76137341613,0.0,4351.818137646111,413355.78335234785,0.0,35787.924623431376,0.0,2944.810183303641,0.0,0.0,0.0,0.0,174417.04103928895,513.4701716770161,38732.73480673502,1.0
 ,7571,27029.37949623959,5441.314933231763,483.67243850949,4865.288309323127,0.0,2745.324760979865,0.0,3869.37950807592,0.0,4381.615870813636,408974.1674815342,0.0,34312.13391731049,0.0,2878.717186670891,0.0,0.0,0.0,0.0,174417.04103928895,483.67243850949,37190.851103981375,1.0
 ,7572,27029.37949623959,4308.934374867745,383.01638887713284,4865.288309323127,0.0,2174.001023266606,0.0,3064.1311110170627,0.0,4482.271920445994,404491.89556108817,0.0,29331.34028415252,0.0,2651.06353160253,0.0,0.0,0.0,0.0,174417.04103928895,383.0163888771327,31982.403815755053,1.0
 ,7573,58440.187998401954,0.0,0.0,10519.233839712351,0.0,0.0,0.0,0.0,0.0,10519.233839712351,393972.6617213759,0.0,23889.362055331767,0.0,2408.722543949113,0.0,0.0,0.0,0.0,174417.04103928895,0.0,26298.08459928088,1.0
 ,7574,27029.37949623959,0.0,0.0,4865.288309323127,0.0,0.0,0.0,0.0,0.0,4865.288309323127,389107.37341205275,0.0,9684.876508918285,0.0,1637.6375832336958,0.0,0.0,0.0,884.9544012166677,173532.08663807227,0.0,12207.46849336865,1.0
 ,7575,27029.37949623959,809.9288878712018,71.99367892188461,4865.288309323127,0.0,408.63612156061697,0.0,575.9494313750769,0.0,4793.294630401242,384314.0787816515,0.0,13927.774789015819,0.0,1960.7589001049184,0.0,0.0,0.0,0.0,173532.08663807227,71.99367892188465,15888.533689120737,1.0
 ,7576,27029.37949623959,7996.403854349082,710.7914537199184,4865.288309323127,0.0,4034.4522913142564,0.0,5686.331629759347,0.0,4154.496855603182,380159.5819260483,0.0,45565.03805148222,0.0,3378.0864945627804,0.0,0.0,0.0,0.0,173532.08663807227,710.7914537199184,48943.124546045,1.0
 ,7577,27029.37949623959,7641.125914524565,679.2111924021835,4865.288309323127,0.0,3855.2027280747934,0.0,5433.689539217468,0.0,4186.077116920943,375973.50480912736,0.0,43997.01042622878,0.0,3311.9934979300306,0.0,0.0,0.0,0.0,173532.08663807227,679.2111924021837,47309.00392415881,1.0
 ,7578,67573.44874059898,4908.719390028944,436.33061244701724,12163.220773307816,0.0,2476.6125562492693,0.0,3490.644899576138,0.0,11726.890160860843,364246.6146482665,0.0,49438.98865504953,0.0,3546.9908192909197,0.0,0.0,0.0,0.0,173532.08663807227,436.33061244701724,52985.97947434045,1.0
 ,7579,27029.37949623959,10990.177688960775,976.90468346318,4865.288309323127,0.0,5544.910983337009,0.0,7815.23746770544,0.0,3888.3836258599467,360358.2310224066,0.0,58754.9174874376,0.0,3958.2361316724755,0.0,0.0,0.0,0.0,173532.08663807227,976.9046834631802,62713.153619110075,1.0
 ,7580,27029.37949623959,10508.19268517624,934.0615720156658,4865.288309323127,0.0,5301.733482760918,0.0,7472.492576125326,0.0,3931.226737307461,356427.00428509916,0.0,56633.46834738883,0.0,3862.7684698696144,0.0,0.0,0.0,0.0,173532.08663807227,934.0615720156658,60496.23681725845,1.0
 ,7581,27029.37949623959,12559.646557363942,1116.4130273212393,4865.288309323127,0.0,6336.760343075353,0.0,8931.304218569914,0.0,3748.8752820019145,352678.12900309725,0.0,65672.68642237922,0.0,4259.326449666115,0.0,0.0,0.0,0.0,173532.08663807227,1116.413027321239,69932.01287204534,1.0
 ,7582,27029.37949623959,15307.79748433283,1360.6931097184738,4865.288309323127,0.0,7723.294090762056,0.0,10885.54487774779,0.0,3504.595199604577,349173.53380349267,0.0,77571.24899047882,0.0,5001.036745211421,0.0,0.0,0.0,0.0,173532.08663807227,1360.6931097184738,82572.28573569024,1.0
 ,7583,67573.44874059898,10583.395009490901,940.7462230658579,12163.220773307816,0.0,5339.675562121809,0.0,7525.969784526863,0.0,11222.474550241957,337951.0592532507,0.0,74342.9568208394,0.0,4744.008424972949,0.0,0.0,0.0,0.0,173532.08663807227,940.7462230658579,79086.96524581236,1.0
 ,7584,27029.37949623959,17038.20449248403,1514.5070659985804,4865.288309323127,0.0,8596.34210660794,0.0,12116.056527988643,0.0,3350.7812433245463,334600.27800992614,0.0,84950.20252108324,0.0,5581.186382321115,0.0,0.0,0.0,0.0,173532.08663807227,1514.5070659985802,90531.38890340435,1.0
 ,7585,27029.37949623959,21524.55364788135,1913.2936575894532,4865.288309323127,0.0,10859.854800477735,0.0,15306.349260715626,0.0,2951.9946517336734,331648.2833581925,0.0,104043.24478152214,0.0,7123.356303751951,0.0,0.0,0.0,0.0,173532.08663807227,1913.2936575894537,111166.6010852741,1.0
 ,7586,27029.37949623959,20044.36756073973,1781.7215609546429,4865.288309323127,0.0,10113.051579978552,0.0,14253.772487637143,0.0,3083.566748368484,328564.716609824,0.0,97771.1342805084,0.0,6587.268664397422,0.0,0.0,0.0,0.0,173532.08663807227,1781.721560954643,104358.40294490583,1.0
 ,7587,27029.37949623959,18746.961455490145,1666.3965738213462,4865.288309323127,0.0,9458.46695300996,0.0,13331.17259057077,0.0,3198.89173550178,325365.8248743222,0.0,92236.9191325551,0.0,6153.992353138283,0.0,0.0,0.0,0.0,173532.08663807227,1666.3965738213462,98390.91148569337,1.0
 ,7588,27029.37949623959,18703.661365199983,1662.5476769066654,4865.288309323127,0.0,9436.620614122232,0.0,13300.381415253323,0.0,3202.7406324164476,322163.0842419058,0.0,92052.44529428998,0.0,6139.305020553226,0.0,0.0,0.0,0.0,173532.08663807227,1662.547676906665,98191.7503148432,1.0
 ,7589,27029.37949623959,21482.850161046423,1909.5866809819045,4865.288309323127,0.0,10838.814001253288,0.0,15276.693447855236,0.0,2955.701628341222,319207.38261356455,0.0,103858.77094325704,0.0,7116.012637459422,0.0,0.0,0.0,0.0,173532.08663807227,1909.5866809819045,110974.78358071647,1.0
 ,7590,27029.37949623959,23527.53402541536,2091.3363578146987,4865.288309323127,0.0,11870.425166956227,0.0,16730.69086251759,0.0,2773.9519515084103,316433.43066205614,0.0,112529.04134171721,0.0,7850.379266712201,0.0,0.0,0.0,0.0,173532.08663807227,2091.336357814699,120379.42060842943,1.0
 ,7591,27029.37949623959,27350.71479859135,2431.1746487636756,4865.288309323127,0.0,13799.34730638262,0.0,19449.397190109405,0.0,2434.113660559451,313999.3170014967,0.0,128762.7391090469,0.0,9201.613864537312,0.0,0.0,0.0,0.0,173532.08663807227,2431.1746487636756,137964.3529735842,1.0
 ,7592,27029.37949623959,24812.86970625126,2205.588418333445,4865.288309323127,0.0,12518.919862460632,0.0,17644.70734666756,0.0,2659.6998909896815,311339.617110507,0.0,117971.01957053797,0.0,8320.373909433978,0.0,0.0,0.0,0.0,173532.08663807227,2205.5884183334456,126291.39347997197,1.0
 ,7593,67573.44874059898,17536.25270797215,1558.7780184864134,12163.220773307816,0.0,8847.624032928881,0.0,12470.224147891307,0.0,10604.442754821444,300735.17435568554,0.0,103951.00786238958,0.0,7116.012637459422,0.0,0.0,0.0,0.0,173532.08663807227,1558.7780184864137,111067.02049984902,1.0
 ,7594,27029.37949623959,22352.045173760103,1986.848459889787,4865.288309323127,0.0,11277.351858334428,0.0,15894.787679118295,0.0,2878.43984943334,297856.7345062522,0.0,107548.24770855923,0.0,7424.446621745589,0.0,0.0,0.0,0.0,173532.08663807227,1986.8484598897865,114972.69433030482,1.0
 ,7595,27029.37949623959,24181.82519013346,2149.4955724563074,4865.288309323127,0.0,12200.536869262,0.0,17195.96457965046,0.0,2715.7927368668193,295140.9417693854,0.0,115296.14891569386,0.0,8092.720254365618,0.0,0.0,0.0,0.0,173532.08663807227,2149.495572456308,123388.86917005948,1.0
 ,7596,27029.37949623959,17081.504582774185,1518.355962913261,4865.288309323127,0.0,8618.188445495669,0.0,12146.847703306088,0.0,3346.9323464098657,291794.00942297553,0.0,85134.67635934835,0.0,5595.873714906172,0.0,0.0,0.0,0.0,173532.08663807227,1518.3559629132615,90730.55007425454,1.0
 ,7597,27029.37949623959,11156.991636300492,991.7325898933772,4865.288309323127,0.0,5629.074180234808,0.0,7933.860719147017,0.0,3873.5557194297494,287920.4537035458,0.0,59492.81284049804,0.0,3987.6107968425868,0.0,0.0,0.0,0.0,173532.08663807227,991.7325898933772,63480.423637340624,1.0
