Informations,Time,NH3-SOEC,H2O wwtp,H2_from_SOEC_HI,H2_pipeline_to_NH3_plant,Heat_import,Heat_export,Heat_export_process,O2,H2_to_pipe,H2_from_pipe,H2_stored_pipe,Solar_fixed,Solar_tracking,SP198-HH100,SP198-HH150,SP237-HH100,SP237-HH150,SP277-HH100,SP277-HH150,SP321-HH100,SP321-HH150,SP379-HH100,SP379-HH150,SP450-HH100,SP450-HH150,Power_from_the_grid,Curtailment,Electricity_to_batteries,Electricity_from_batteries,Electricity_stored,Xpwl1,Electricity consumption,Certified grid electricity
 ,2013,12104.45683490276,4683.424053810626,416.3043603387223,2178.8022302824966,0.0,0.0,0.0,3330.4348827097783,0.0,1762.4978699437743,63144.01605949536,0.0,0.0,22931.27334956473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116344.48504592125,416.30436033872235,22931.27334956473,1.0
 ,2014,12104.45683490276,12785.035146988375,1136.447568621189,2178.8022302824966,0.0,0.0,0.0,9091.580548969512,0.0,1042.3546616613075,62101.661397834054,0.0,31819.163298604086,18425.79167259908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116344.48504592125,1136.4475686211892,50244.954971203166,1.0
 ,2015,60522.28417451379,31792.775255847344,2826.0244671864307,10894.011151412484,0.0,0.0,0.0,22608.195737491445,0.0,8067.986684226053,54033.674713608,0.0,140913.43746524665,1980.5194422218192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116344.48504592125,2826.0244671864307,142893.95690746847,1.0
 ,2016,60522.28417451379,122557.62545339044,10894.011151412484,10894.011151412484,0.0,0.0,0.0,87152.08921129987,0.0,0.0,54033.674713608,0.0,338192.249916592,178.05365491264382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116344.48504592125,0.0,10894.011151412486,454714.7886174259,1.0
 ,2017,60522.28417451379,122883.88855471031,10923.01231597425,10894.011151412484,0.0,0.0,0.0,87384.098527794,29.001164561768153,0.0,54062.67587816977,0.0,418194.71763879654,31830.06761566559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10923.012315974252,450024.7852544621,1.0
 ,2018,60522.28417451379,164519.9248291877,14623.993318150016,10894.011151412484,0.0,0.0,0.0,116991.94654520013,3729.9821667375363,0.0,57792.65804490731,0.0,550926.0845415449,50671.03964523647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7722.146717126365,0.0,0.0,0.0,14623.993318150016,593874.977469655,1.0
 ,2019,60522.28417451379,164519.9248291877,14623.993318150016,10894.011151412484,0.0,0.0,0.0,116991.94654520013,3729.9821667375327,0.0,61522.640211644844,0.0,604564.1026734776,48168.87698937951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58858.00219320215,0.0,0.0,0.0,14623.993318150016,593874.977469655,1.0
 ,2020,60522.28417451379,164519.9248291877,14623.993318150016,10894.011151412484,0.0,0.0,0.0,116991.94654520013,39162.509432776314,35432.52726603878,65252.62237838238,0.0,660020.3587081875,49904.490120466726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78803.13878945014,0.0,78803.13878945014,14623.993318150016,631121.710039204,1.0
 ,2021,60522.28417451379,164519.9248291877,14623.993318150016,10894.011151412484,0.0,0.0,0.0,116991.94654520013,3729.9821667375345,0.0,68982.60454511992,0.0,667293.310319297,56591.250554860104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130009.58340450213,0.0,0.0,78803.13878945014,14623.993318150016,593874.977469655,1.0
 ,2022,60522.28417451379,164519.9248291877,14623.993318150016,10894.011151412484,0.0,0.0,0.0,116991.94654520013,3729.9821667375345,0.0,72712.58671185745,0.0,662747.7155623536,73846.2012060633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135922.79933215407,0.0,214725.9381216042,14623.993318150016,600671.1174362628,1.0
 ,2023,60522.28417451379,164519.9248291877,14623.993318150016,10894.011151412484,0.0,0.0,0.0,116991.94654520013,3729.9821667375345,0.0,76442.56887859499,0.0,603654.9837220889,97730.47415574003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102390.93372207024,0.0,317116.87184367445,14623.993318150016,598994.5241557586,1.0
 ,2024,60522.28417451379,164519.9248291877,14623.993318150016,10894.011151412484,0.0,0.0,0.0,116991.94654520013,3729.9821667375345,0.0,80172.55104533253,0.0,480923.925284616,127406.58241074301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13767.17164352758,0.0,330884.043487202,14623.993318150016,594563.3360518314,1.0
 ,2025,56021.62432457845,113443.78925727136,10083.892378424121,10083.892378424121,0.0,0.0,0.0,80671.13902739297,0.0,0.0,80172.55104533253,0.0,217279.42938189645,198236.4595850222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330884.043487202,10083.892378424121,415515.8889669187,1.0
 ,2026,37131.07733103302,75190.43159534187,6683.593919585944,6683.593919585944,0.0,0.0,0.0,53468.75135668755,0.0,0.0,80172.55104533253,0.0,0.0,275403.5212566051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330884.043487202,6683.593919585945,275403.5212566051,1.0
 ,2027,34820.347392013915,70511.20346882817,6267.662530562505,6267.662530562505,0.0,0.0,0.0,50141.30024450004,0.0,0.0,80172.55104533253,0.0,0.0,258264.69287827922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330884.043487202,6267.662530562506,258264.69287827922,1.0
 ,2028,32962.00519583155,66748.0605215589,5933.16093524968,5933.16093524968,0.0,0.0,0.0,47465.28748199744,0.0,0.0,80172.55104533253,0.0,0.0,244481.25266280738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330884.043487202,5933.160935249681,244481.25266280738,1.0
 ,2029,27704.668752850437,56101.95422452213,4986.8403755130785,4986.8403755130785,0.0,0.0,0.0,39894.72300410463,0.0,0.0,80172.55104533253,0.0,0.0,205487.25968168877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330884.043487202,4986.840375513079,205487.25968168877,1.0
 ,2030,60522.28417451379,37910.00977284456,3369.7786464750725,10894.011151412484,0.0,0.0,0.0,26958.22917180058,0.0,7524.232504937409,72648.31854039512,0.0,0.0,163517.5333888005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330884.043487202,3369.7786464750734,163517.53338880054,1.0
 ,2031,19802.100416309884,40099.253343027514,3564.3780749357793,3564.3780749357793,0.0,0.0,0.0,28515.024599486234,0.0,0.0,72648.31854039512,0.0,0.0,146873.41641904644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330884.043487202,3564.3780749357798,146873.41641904647,1.0
 ,2032,18910.28687953132,38293.33093105092,3403.8516383156375,3403.8516383156375,0.0,0.0,0.0,27230.8131065251,0.0,0.0,72648.31854039512,0.0,0.0,140258.77967841376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330884.043487202,3403.8516383156375,140258.77967841376,1.0
 ,2033,15613.35505256474,31617.0439814436,2810.4039094616533,2810.4039094616533,0.0,0.0,0.0,22483.231275693226,0.0,0.0,72648.31854039512,0.0,0.0,115805.23025956347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330884.043487202,2810.4039094616533,115805.23025956347,1.0
 ,2034,12318.625164561434,24945.215958236906,2217.3525296210582,2217.3525296210582,0.0,0.0,0.0,17738.820236968466,0.0,0.0,72648.31854039512,0.0,0.0,91368.01275962495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330884.043487202,2217.3525296210587,91368.01275962497,1.0
 ,2035,12104.45683490276,20647.326202289896,1835.3178846479907,2178.8022302824966,0.0,0.0,0.0,14682.543077183926,0.0,343.48434563451156,72304.83419476061,0.0,0.0,76751.7956762572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330884.043487202,1835.3178846479907,76751.7956762572,1.0
 ,2036,60522.28417451379,10126.661895963844,900.147724085675,10894.011151412484,0.0,0.0,0.0,7201.1817926854,0.0,9993.863427326807,62310.9707674338,0.0,0.0,69849.06306055014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330884.043487202,900.1477240856752,69849.06306055014,1.0
 ,2037,50632.92733804185,102531.67785953476,9113.926920847534,9113.926920847534,0.0,0.0,0.0,72911.41536678027,0.0,0.0,62310.9707674338,0.0,0.0,61207.74531137323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330884.043487202,0.0,9113.926920847536,392091.7887985753,1.0
 ,2038,45684.7844809268,92511.68857387676,8223.261206566824,8223.261206566824,0.0,0.0,0.0,65786.08965253459,0.0,0.0,62310.9707674338,0.0,268190.09065966296,70656.81113440118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8223.261206566825,338846.90179406415,1.0
 ,2039,60522.28417451379,164519.9248291877,14623.993318150016,10894.011151412484,0.0,0.0,0.0,116991.94654520013,3729.9821667375345,0.0,66040.95293417134,0.0,540925.7760762693,58403.82535522526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5454.623961839592,0.0,0.0,0.0,14623.993318150016,593874.977469655,1.0
 ,2040,60522.28417451379,164519.9248291877,14623.993318150016,10894.011151412484,0.0,0.0,0.0,116991.94654520013,3729.9821667375363,0.0,69770.93510090887,0.0,649110.9312915233,6988.70920666803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62224.663028536364,0.0,0.0,0.0,14623.993318150016,593874.977469655,1.0
 ,2041,60522.28417451379,164519.9248291877,14623.993318150016,10894.011151412484,0.0,0.0,0.0,116991.94654520013,3729.9821667375345,0.0,73500.91726764641,0.0,693657.759909569,1285.7042638310807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96255.70162261426,0.0,96255.70162261426,14623.993318150016,598687.7625507858,1.0
 ,2042,60522.28417451379,164519.9248291877,14623.993318150016,10894.011151412484,0.0,0.0,0.0,116991.94654520013,3729.9821667375345,0.0,77230.89943438394,0.0,710931.019985954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117056.04251629906,0.0,0.0,96255.70162261426,14623.993318150016,593874.977469655,1.0
 ,2043,60522.28417451379,164519.9248291877,14623.993318150016,10894.011151412484,0.0,0.0,0.0,116991.94654520013,57932.161152168825,54202.17898543129,80960.88160112148,0.0,711840.1389373428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63823.91735369744,0.0,160079.6189763117,14623.993318150016,648016.2215836453,1.0
 ,2044,60522.28417451379,164519.9248291877,14623.993318150016,10894.011151412484,0.0,0.0,0.0,116991.94654520013,3729.9821667375345,0.0,84690.86376785902,0.0,703658.0683748446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109783.09090518951,0.0,0.0,160079.6189763117,14623.993318150016,593874.977469655,1.0
 ,2045,60522.28417451379,164519.9248291877,14623.993318150016,10894.011151412484,0.0,0.0,0.0,116991.94654520013,3729.9821667375345,0.0,88420.84593459655,0.0,692748.6409581803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94165.39379859543,0.0,254245.01277490714,14623.993318150016,598583.2471595848,1.0
 ,2046,60522.28417451379,164519.9248291877,14623.993318150016,10894.011151412484,0.0,0.0,0.0,116991.94654520013,3729.9821667375345,0.0,92150.82810133409,0.0,664565.953465131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67324.73904331037,0.0,321569.7518182175,14623.993318150016,597241.2144218206,1.0
 ,2047,60522.28417451379,164519.9248291877,14623.993318150016,10894.011151412484,0.0,0.0,0.0,116991.94654520013,3729.9821667375345,0.0,95880.81026807163,0.0,603654.9837220889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9314.291668984528,0.0,330884.043487202,14623.993318150016,594340.6920531043,1.0
 ,2048,49037.18496634046,99300.29955683941,8826.693293941282,8826.693293941282,0.0,0.0,0.0,70613.54635153025,0.0,0.0,95880.81026807163,0.0,340010.48781936936,23701.37790003827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330884.043487202,8826.693293941284,363711.8657194076,1.0
 ,2049,60522.28417451379,27907.948365761862,2480.7065214010545,10894.011151412484,0.0,0.0,0.0,19845.652171208436,0.0,8413.304630011427,87467.5056380602,0.0,44546.828618045714,85249.86607693181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330884.043487202,2480.706521401055,129796.69469497752,1.0
 ,2050,29881.92342345321,60510.89493249275,5378.746216221578,5378.746216221578,0.0,0.0,0.0,43029.96972977262,0.0,0.0,87467.5056380602,0.0,0.0,221636.09365196642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330884.043487202,5378.746216221578,221636.09365196642,1.0
 ,2051,36245.3803039798,73396.89511555909,6524.168454716364,6524.168454716364,0.0,0.0,0.0,52193.34763773091,0.0,0.0,87467.5056380602,0.0,0.0,268834.25105088716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330884.043487202,6524.168454716364,268834.25105088716,1.0
 ,2052,60522.28417451379,51639.90761417135,4590.214010148565,10894.011151412484,0.0,0.0,0.0,36721.71208118852,0.0,6303.797141263917,81163.70849679627,0.0,0.0,209806.35841662917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330884.043487202,4590.214010148565,209806.35841662914,1.0
 ,2053,19956.502631556148,40411.9178289012,3592.1704736801066,3592.1704736801066,0.0,0.0,0.0,28737.363789440853,0.0,0.0,81163.70849679627,0.0,0.0,148018.62729966643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330884.043487202,3592.1704736801075,148018.62729966643,1.0
 ,2054,13706.333913268394,27755.3261743685,2467.140104388311,2467.140104388311,0.0,0.0,0.0,19737.12083510649,0.0,0.0,81163.70849679627,0.0,0.0,101660.73528058127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330884.043487202,2467.1401043883116,101660.73528058127,1.0
 ,2055,14507.11057395099,29376.898912250756,2611.2799033111783,2611.2799033111783,0.0,0.0,0.0,20890.239226489426,0.0,0.0,81163.70849679627,0.0,0.0,107600.14582140536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330884.043487202,2611.279903311178,107600.14582140534,1.0
 ,2056,60522.28417451379,20790.007928575313,1848.00070476225,10894.011151412484,0.0,0.0,0.0,14784.005638098,0.0,9046.010446650233,72117.69805014603,0.0,0.0,105799.34939327385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330884.043487202,1848.0007047622503,105799.34939327385,1.0
 ,2057,12104.45683490276,21807.198883104735,1938.4176784981987,2178.8022302824966,0.0,0.0,0.0,15507.34142798559,0.0,240.38455178429786,71877.31349836173,0.0,0.0,80662.17754488211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330884.043487202,1938.4176784981985,80662.17754488211,1.0
 ,2058,12104.45683490276,14419.172218906675,1281.704197236149,2178.8022302824966,0.0,0.0,0.0,10253.633577889192,0.0,897.0980330463474,70980.21546531538,0.0,0.0,55754.266538389944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330884.043487202,1281.7041972361492,55754.266538389944,1.0
 ,2059,12104.45683490276,11487.57998844359,1021.1182211949857,2178.8022302824966,0.0,0.0,0.0,8168.945769559886,0.0,1157.6840090875107,69822.53145622788,0.0,0.0,45870.729065853695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330884.043487202,1021.1182211949858,45870.729065853695,1.0
 ,2060,60522.28417451379,98787.68121868967,8781.127219439082,10894.011151412484,0.0,0.0,0.0,70249.01775551266,0.0,2112.8839319733993,67709.64752425448,0.0,0.0,54419.997169909235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330884.043487202,0.0,8781.127219439086,385304.0406571113,1.0
 ,2061,12104.45683490276,20925.94751656532,1860.084223694695,2178.8022302824966,0.0,0.0,0.0,14880.67378955756,0.0,318.7180065878056,67390.92951766668,0.0,0.0,77691.13647941299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1860.0842236946953,77691.13647941299,1.0
 ,2062,60522.28417451379,87933.3231151889,7816.2953880167925,10894.011151412484,0.0,0.0,0.0,62530.36310413434,0.0,3077.7157633956895,64313.21375427099,0.0,228188.8567985607,103976.71937802687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7816.295388016795,332165.5761765876,1.0
 ,2063,60522.28417451379,142419.46255506008,12659.507782672006,10894.011151412484,0.0,0.0,0.0,101276.06226137605,1765.4966312595243,0.0,66078.71038553052,0.0,360011.1047499205,157508.00336608334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12659.507782672008,517519.1081160038,1.0
 ,2064,60522.28417451379,103961.67857254995,9241.038095337773,10894.011151412484,0.0,0.0,0.0,73928.30476270219,0.0,1652.9730560747084,64425.737329455806,0.0,263644.4959027195,122558.89976997658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9241.038095337772,386203.39567269606,1.0
 ,2065,60522.28417451379,164519.9248291877,14623.993318150016,10894.011151412484,0.0,0.0,0.0,116991.94654520013,3729.9821667375345,0.0,68155.71949619334,0.0,546380.4897846015,83452.47079534951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35957.983110296016,0.0,0.0,0.0,14623.993318150016,593874.977469655,1.0
 ,2066,60522.28417451379,164519.9248291877,14623.993318150016,10894.011151412484,0.0,0.0,0.0,116991.94654520013,3729.9821667375345,0.0,71885.70166293088,0.0,686384.8082984595,103756.27317950776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196266.10400831216,0.0,0.0,0.0,14623.993318150016,593874.977469655,1.0
 ,2067,60522.28417451379,164519.9248291877,14623.993318150016,10894.011151412484,0.0,0.0,0.0,116991.94654520013,3729.9821667375345,0.0,75615.68382966841,0.0,683657.4514442934,84413.34978197067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165900.7845301038,0.0,165900.7845301038,14623.993318150016,602170.0166961602,1.0
 ,2068,60522.28417451379,164519.9248291877,14623.993318150016,10894.011151412484,0.0,0.0,0.0,116991.94654520013,76706.31301471898,72976.33084798144,79345.66599640595,0.0,671838.9050762404,60788.96893341213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66814.42432656657,0.0,232715.20885667036,14623.993318150016,665813.4496830859,1.0
 ,2069,60522.28417451379,164519.9248291877,14623.993318150016,10894.011151412484,0.0,0.0,0.0,116991.94654520013,3729.9821667375345,0.0,83075.64816314349,0.0,650020.0502429119,46932.20358880148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98168.83463053167,0.0,330884.043487202,14623.993318150016,598783.4192011816,1.0
 ,2070,60522.28417451379,164519.9248291877,14623.993318150016,10894.011151412484,0.0,0.0,0.0,116991.94654520013,3729.9821667375363,0.0,86805.63032988102,0.0,605473.2216248662,40191.93138843119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51790.17554364237,0.0,0.0,330884.043487202,14623.993318150016,593874.977469655,1.0
 ,2071,60522.28417451379,151566.26693895579,13472.557061240515,10894.011151412484,0.0,0.0,0.0,107780.45648992412,2578.545909828034,0.0,89384.17623970906,0.0,508197.4938262767,40923.31528028776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330884.043487202,13472.557061240515,549120.8091065644,1.0
 ,2072,60522.28417451379,123956.14909480336,11018.324363982521,10894.011151412484,0.0,0.0,0.0,88146.59491186017,124.31321257003873,0.0,89508.4894522791,0.0,411830.8849790757,41898.500871377924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330884.043487202,11018.324363982525,453729.38585045363,1.0
 ,2073,31302.877836616666,63388.32761914875,5634.518010591,5634.518010591,0.0,0.0,0.0,45076.144084728,0.0,0.0,89508.4894522791,0.0,184551.14713190368,47624.254212146945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330884.043487202,5634.518010591,232175.4013440506,1.0
 ,2074,12104.45683490276,15150.41195860833,1346.7032852096295,2178.8022302824966,0.0,0.0,0.0,10773.626281677036,0.0,832.0989450728671,88676.39050720623,0.0,0.0,58219.56007193412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330884.043487202,1346.70328520963,58219.56007193412,1.0
 ,2075,27488.886571797782,55664.99530789052,4947.999582923601,4947.999582923601,0.0,0.0,0.0,39583.99666338881,0.0,0.0,88676.39050720623,0.0,0.0,51705.79697148086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160190.5187231096,170693.52476409244,4947.999582923602,211896.31569459042,1.0
 ,2076,12104.45683490276,2211.783371136966,196.60296632328587,2178.8022302824966,0.0,0.0,0.0,1572.823730586287,0.0,1982.1992639592106,86694.19124324703,0.0,0.0,14598.411414673004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170693.52476409244,196.60296632328587,14598.411414673004,1.0
 ,2077,12104.45683490276,0.0,0.0,2178.8022302824966,0.0,0.0,0.0,0.0,0.0,2178.8022302824966,84515.38901296453,0.0,0.0,62.34694415964181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7451.876408876828,163241.6483552156,0.0,7514.223353036469,1.0
 ,2078,12104.45683490276,24511.525090678086,2178.8022302824966,2178.8022302824966,0.0,0.0,0.0,17430.417842259973,0.0,0.0,84515.38901296453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94504.7503926589,68736.89796255673,2178.8022302824966,94504.75039265888,1.0
 ,2079,60522.28417451379,0.0,0.0,10894.011151412484,0.0,0.0,0.0,0.0,0.0,10894.011151412484,73621.37786155204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37587.523855750675,31149.374106806055,0.0,37587.52385575067,1.0
 ,2080,12104.45683490276,0.0,0.0,2178.8022302824966,0.0,0.0,0.0,0.0,0.0,2178.8022302824966,71442.57563126954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7517.504771150135,23631.86933565592,0.0,7517.504771150135,1.0
 ,2081,22334.718359881077,45227.80467875918,4020.249304778594,4020.249304778594,0.0,0.0,0.0,32161.99443822875,0.0,0.0,71442.57563126954,0.0,0.0,165658.00199513548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23631.86933565592,4020.249304778595,165658.00199513548,1.0
 ,2082,60522.28417451379,59546.3260718517,5293.0067619423735,10894.011151412484,0.0,0.0,0.0,42344.05409553899,0.0,5601.004389470108,65841.57124179944,0.0,0.0,236461.96975575874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23631.86933565592,5293.006761942374,236461.96975575874,1.0
 ,2083,60522.28417451379,104048.99615214029,9248.799657968026,10894.011151412484,0.0,0.0,0.0,73990.3972637442,0.0,1645.2114934444544,64196.35974835476,0.0,0.0,386497.77719033166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23631.86933565592,9248.799657968026,386497.77719033166,1.0
 ,2084,60522.28417451379,122864.26596552422,10921.268085824375,10894.011151412484,0.0,0.0,0.0,87370.144686595,27.256934411893038,0.0,64223.61668276665,0.0,0.0,449956.990298968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23631.86933565592,10921.268085824377,449956.990298968,1.0
 ,2085,60522.28417451379,112769.88289298463,10023.989590487523,10894.011151412484,0.0,0.0,0.0,80191.91672390018,0.0,870.0215609249608,63353.59512184169,0.0,0.0,415899.2778496727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23631.86933565592,10023.989590487523,415899.2778496727,1.0
 ,2086,60522.28417451379,122557.62545339044,10894.011151412484,10894.011151412484,0.0,0.0,0.0,87152.08921129987,0.0,0.0,63353.59512184169,0.0,42728.590715268336,383718.6977809883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23631.86933565592,0.0,10894.011151412486,450079.1578319126,1.0
