Informations,Time,NH3-SOEC,H2O wwtp,H2_from_AEC_SOEC_HI,H2_pipeline_to_NH3_plant,Heat_import,Heat_export,Heat_export_process,O2,H2_to_pipe,H2_from_pipe,H2_stored_pipe,SP379-HH100,SP379-HH150,SP450-HH100,SP450-HH150,Power_from_the_grid,Curtailment,Electricity_to_batteries,Electricity_from_batteries,Electricity_stored,Xpwl1,Electricity consumption,Certified grid electricity
 ,7965,58837.00728976033,119144.93976176466,10590.661312156859,10590.66131215686,0.0,45084.44520585174,0.0,84725.29049725487,0.0,0.0,140375.78441198947,0.0,0.0,0.0,530919.4125921079,0.0,0.0,0.0,0.0,11318.40463732648,10590.661312156859,530919.4125921079,1.0
 ,7966,78085.60104801143,158123.34212222314,14055.408188642057,14055.408188642059,0.0,59833.87265904923,0.0,112443.26550913646,0.0,0.0,140375.78441198947,0.0,0.0,0.0,693857.8170013364,0.0,0.0,0.0,11318.40463732648,0.0,14055.408188642057,705176.221638663,1.0
 ,7967,78085.60104801143,190276.70390630033,16913.48479167114,14055.408188642059,0.0,72000.70475814404,0.0,135307.87833336912,2858.0766030290833,0.0,143233.86101501854,0.0,0.0,0.0,841206.713754941,0.0,0.0,0.0,0.0,0.0,16913.48479167114,841206.7137549409,1.0
 ,7968,78085.60104801143,161933.03332764388,14394.047406901678,14055.408188642059,0.0,61275.45981118044,0.0,115152.37925521343,338.63921825961796,0.0,143572.50023327817,0.0,0.0,0.0,720794.927894981,0.0,0.0,0.0,0.0,0.0,14394.047406901678,720794.9278949809,1.0
 ,7969,78085.60104801143,122497.01611167067,10888.623654370727,14055.408188642059,0.0,46352.87089665618,0.0,87108.98923496582,0.0,3166.7845342713317,140405.71569900683,0.0,0.0,0.0,556236.5497745152,0.0,0.0,0.0,0.0,0.0,10888.623654370727,556236.5497745152,1.0
 ,7970,57559.63221321817,116558.2552317668,10360.733798379271,10360.73379837927,0.0,44105.64377970056,0.0,82885.87038703417,0.0,0.0,140405.71569900683,0.0,0.0,0.0,519392.9387529875,0.0,0.0,0.0,0.0,0.0,10360.733798379271,519392.9387529874,1.0
 ,7971,59847.00217114105,121190.17939656062,10772.460390805389,10772.46039080539,0.0,45858.36388365854,0.0,86179.68312644311,0.0,0.0,140405.71569900683,0.0,0.0,0.0,540033.164528927,0.0,0.0,0.0,0.0,0.0,10772.460390805389,540033.1645289268,1.0
 ,7972,78085.60104801143,166375.60274783647,14788.942466474355,14055.408188642059,0.0,62956.528079781325,0.0,118311.53973179484,733.5342778322952,0.0,141139.2499768391,0.0,0.0,0.0,739668.1968390204,0.0,0.0,0.0,0.0,0.0,14788.942466474355,739668.1968390202,1.0
 ,7973,78085.60104801143,199466.60279541044,17730.364692925374,14055.408188642059,0.0,75478.16249778331,0.0,141842.917543403,3674.9565042833165,0.0,144814.20648112244,0.0,0.0,0.0,936794.4752615736,0.0,56546.51827600133,0.0,0.0,0.0,17730.364692925374,880247.9569855721,1.0
 ,7974,78085.60104801143,199466.60279541044,17730.364692925374,14055.408188642059,0.0,75478.16249778331,0.0,141842.917543403,3674.9565042833165,0.0,148489.16298540577,0.0,0.0,0.0,981915.9952182061,0.0,31303.05692994455,67014.26790732311,0.0,67014.26790732311,17730.364692925374,883598.6703809383,1.0
 ,7975,78085.60104801143,199466.60279541044,17730.364692925374,14055.408188642059,0.0,75478.16249778331,0.0,141842.917543403,3674.9565042833165,0.0,152164.11948968907,0.0,0.0,0.0,971656.5119558203,0.0,0.0,87055.76663833155,0.0,154070.03454565466,17730.364692925374,884600.7453174888,1.0
 ,7976,78085.60104801143,199466.60279541044,17730.364692925374,14055.408188642059,0.0,75478.16249778331,0.0,141842.917543403,3674.9565042833165,0.0,155839.0759939724,0.0,0.0,0.0,924755.2167371925,0.0,0.0,42387.86643011451,0.0,196457.90097576918,17730.364692925374,882367.3503070779,1.0
 ,7977,78085.60104801143,190499.86969518155,16933.321750682804,14055.408188642059,0.0,72085.1506926567,0.0,135466.57400546243,2877.9135620407496,0.0,158716.98955601317,0.0,0.0,0.0,842154.7840166054,0.0,0.0,0.0,0.0,196457.90097576918,16933.321750682804,842154.7840166052,1.0
 ,7978,78085.60104801143,164819.45089817964,14650.617857615967,14055.408188642059,0.0,62367.68021987117,0.0,117204.94286092774,595.2096689739082,0.0,159312.19922498707,0.0,0.0,0.0,733057.2315172753,0.0,0.0,0.0,0.0,196457.90097576918,14650.617857615967,733057.2315172753,1.0
 ,7979,78085.60104801143,146960.47378658745,13063.153225474442,14055.408188642059,0.0,55609.843280844696,0.0,104505.22580379553,0.0,992.2549631676156,158319.94426181944,0.0,0.0,0.0,658120.055585634,0.0,0.0,0.0,0.0,196457.90097576918,13063.153225474442,658120.0555856338,1.0
 ,7980,78085.60104801143,135192.8985629758,12017.146538931183,14055.408188642059,0.0,51156.99281623004,0.0,96137.17231144947,0.0,2038.2616497108738,156281.68261210856,0.0,0.0,0.0,479846.0817068354,0.0,0.0,0.0,136068.72825615937,60389.17271960981,12017.146538931183,615914.8099629948,1.0
 ,7981,35285.74393013898,71453.63145853144,6351.433907425017,6351.433907425017,0.0,27038.054143908295,0.0,50811.47125940014,0.0,0.0,156281.68261210856,0.0,0.0,0.0,318403.1157126048,0.0,0.0,0.0,0.0,60389.17271960981,6351.433907425017,318403.1157126047,1.0
 ,7982,22745.96372156348,46060.576536166045,4094.2734698814265,4094.2734698814265,0.0,17429.322161285232,0.0,32754.187759051412,0.0,0.0,156281.68261210856,0.0,0.0,0.0,205249.62526426066,0.0,0.0,0.0,0.0,60389.17271960981,4094.2734698814265,205249.62526426066,1.0
 ,7983,15617.120209602288,23883.263027550383,2122.956713560034,2811.081637728412,0.0,9037.426729625065,0.0,16983.653708480273,0.0,688.1249241683777,155593.5576879402,0.0,0.0,0.0,108681.25719368282,0.0,0.0,0.0,0.0,60389.17271960981,2122.956713560034,108681.25719368282,1.0
 ,7984,15617.120209602288,14478.03070355528,1286.9360625382471,2811.081637728412,0.0,5478.486818225318,0.0,10295.488500305977,0.0,1524.1455751901644,154069.41211275003,0.0,0.0,0.0,69511.07712877766,0.0,0.0,0.0,0.0,60389.17271960981,1286.9360625382471,69511.07712877766,1.0
 ,7985,15617.120209602288,14396.535615045445,1279.6920546707063,2811.081637728412,0.0,5447.649076733196,0.0,10237.53643736565,0.0,1531.3895830577055,152538.02252969233,0.0,0.0,0.0,69171.67272265878,0.0,0.0,0.0,0.0,60389.17271960981,1279.6920546707063,69171.67272265878,1.0
 ,7986,15617.120209602288,24863.981908797836,2210.1317252264744,2811.081637728412,0.0,9408.5307542891,0.0,17681.053801811795,0.0,600.9499125019374,151937.0726171904,0.0,0.0,0.0,112765.678912167,0.0,0.0,0.0,0.0,60389.17271960981,2210.1317252264744,112765.678912167,1.0
 ,7987,18639.1118987671,37744.201595003375,3355.0401417780777,3355.040141778078,0.0,14282.405883549276,0.0,26840.32113422462,0.0,0.0,151937.0726171904,0.0,0.0,0.0,168191.19116301858,0.0,0.0,0.0,0.0,60389.17271960981,3355.0401417780777,168191.19116301855,1.0
 ,7988,26284.8200794579,53226.760660902255,4731.267614302423,4731.267614302422,0.0,20141.006234085413,0.0,37850.14091441938,0.0,0.0,151937.0726171904,0.0,0.0,0.0,237182.71678824336,0.0,0.0,0.0,0.0,60389.17271960981,4731.267614302423,237182.71678824333,1.0
 ,7989,38446.06179591984,77853.27513673768,6920.2911232655715,6920.2911232655715,0.0,29459.679311741536,0.0,55362.32898612457,0.0,0.0,151937.0726171904,0.0,0.0,0.0,346920.4414943449,0.0,0.0,0.0,0.0,60389.17271960981,6920.2911232655715,346920.4414943449,1.0
 ,7990,51672.01347410053,104635.82728505357,9300.962425338095,9300.962425338095,0.0,39594.197044664266,0.0,74407.69940270476,0.0,0.0,151937.0726171904,0.0,0.0,0.0,466265.6430843882,0.0,0.0,0.0,0.0,60389.17271960981,9300.962425338095,466265.6430843882,1.0
 ,7991,58078.88908595545,117609.75039905979,10454.200035471982,10454.200035471982,0.0,44503.52955100423,0.0,83633.60028377586,0.0,0.0,151937.0726171904,0.0,0.0,0.0,524078.4855976869,0.0,0.0,0.0,0.0,60389.17271960981,10454.200035471982,524078.48559768684,1.0
 ,7992,64848.34621440505,131317.9010841702,11672.702318592908,11672.70231859291,0.0,49690.69377025001,0.0,93381.61854874327,0.0,0.0,151937.0726171904,0.0,0.0,0.0,585163.1050873223,0.0,0.0,0.0,0.0,60389.17271960981,11672.702318592908,585163.1050873223,1.0
 ,7993,78085.60104801143,152762.85457980976,13578.920407094201,14055.408188642059,0.0,57805.46417300001,0.0,108631.36325675361,0.0,476.4877815478558,151460.58483564254,0.0,0.0,0.0,682285.3598169623,0.0,0.0,0.0,0.0,60389.17271960981,13578.920407094201,682285.3598169622,1.0
 ,7994,78085.60104801143,145097.50938594353,12897.556389861647,14055.408188642059,0.0,54904.89755164103,0.0,103180.45111889318,0.0,1157.8517987804116,150302.73303686213,0.0,0.0,0.0,650361.3263470633,0.0,0.0,0.0,0.0,60389.17271960981,12897.556389861647,650361.3263470632,1.0
 ,7995,63894.25739773405,129385.87123041147,11500.966331592132,11500.96633159213,0.0,48959.6136735877,0.0,92007.73065273705,0.0,0.0,150302.73303686213,0.0,0.0,0.0,576553.8250195406,0.0,0.0,0.0,0.0,60389.17271960981,11500.966331592132,576553.8250195407,1.0
 ,7996,78085.60104801143,122690.84844087412,10905.853194744366,14055.408188642059,0.0,46426.21705002676,0.0,87246.82555795493,0.0,3149.5549938976947,147153.17804296443,0.0,0.0,0.0,557043.8075833338,0.0,0.0,0.0,0.0,60389.17271960981,10905.853194744366,557043.8075833338,1.0
 ,7997,57289.64544533458,116011.53202680251,10312.136180160223,10312.136180160225,0.0,43898.76371894207,0.0,82497.08944128179,0.0,0.0,147153.17804296443,0.0,0.0,0.0,516956.69627881685,0.0,0.0,0.0,0.0,60389.17271960981,10312.136180160223,516956.6962788168,1.0
 ,7998,78085.60104801143,104402.74261295042,9280.243787817815,14055.408188642059,0.0,39505.99780474044,0.0,74241.95030254252,0.0,4775.164400824242,142378.0136421402,0.0,0.0,0.0,480878.92683942826,0.0,0.0,0.0,0.0,60389.17271960981,9280.243787817815,480878.92683942826,1.0
 ,7999,49530.56975744503,100299.4037588262,8915.502556340107,8915.502556340107,0.0,37953.29438233983,0.0,71324.02045072085,0.0,0.0,142378.0136421402,0.0,0.0,0.0,446942.1918669151,0.0,0.0,0.0,0.0,60389.17271960981,8915.502556340107,446942.1918669151,1.0
 ,8000,45670.12466048792,92482.00243748803,8220.622438887825,8220.622438887825,0.0,34995.18972234547,0.0,65764.9795111026,0.0,0.0,142378.0136421402,0.0,0.0,0.0,412107.224256704,0.0,0.0,0.0,0.0,60389.17271960981,8220.622438887825,412107.224256704,1.0
 ,8001,44622.973587780354,90361.52151525521,8032.135245800463,8032.135245800464,0.0,34192.79974137257,0.0,64257.081966403704,0.0,0.0,142378.0136421402,0.0,0.0,0.0,402658.19110518525,0.0,0.0,0.0,0.0,60389.17271960981,8032.135245800463,402658.1911051852,1.0
 ,8002,39957.75466749556,80914.45320167851,7192.395840149201,7192.395840149201,0.0,30618.029091515145,0.0,57539.16672119361,0.0,0.0,142378.0136421402,0.0,0.0,0.0,360561.2966018129,0.0,0.0,0.0,0.0,60389.17271960981,7192.395840149201,360561.2966018129,1.0
 ,8003,31708.148881015764,64209.00148405692,5707.466798582837,5707.466798582838,0.0,24296.686161567137,0.0,45659.7343886627,0.0,0.0,142378.0136421402,0.0,0.0,0.0,286120.46318715083,0.0,0.0,0.0,0.0,60389.17271960981,5707.466798582837,286120.4631871508,1.0
 ,8004,28591.8902827451,57898.57782255882,5146.540250894118,5146.540250894118,0.0,21908.821848056257,0.0,41172.32200715294,0.0,0.0,142378.0136421402,0.0,0.0,0.0,258000.70895949306,0.0,0.0,0.0,0.0,60389.17271960981,5146.540250894118,258000.70895949306,1.0
 ,8005,27437.314234966725,55560.56132580761,4938.71656229401,4938.716562294011,0.0,21024.1164056856,0.0,39509.73249835208,0.0,0.0,142378.0136421402,0.0,0.0,0.0,247582.31983136194,0.0,0.0,0.0,0.0,60389.17271960981,4938.71656229401,247582.3198313619,1.0
 ,8006,27077.187678036167,54831.305048023234,4873.89378204651,4873.89378204651,0.0,20748.16583017199,0.0,38991.15025637208,0.0,0.0,142378.0136421402,0.0,0.0,0.0,244332.6953369892,0.0,0.0,0.0,0.0,60389.17271960981,4873.89378204651,244332.69533698919,1.0
 ,8007,26387.908723575834,53435.515165241064,4749.8235702436505,4749.8235702436505,0.0,20219.99893852722,0.0,37998.588561949204,0.0,0.0,142378.0136421402,0.0,0.0,0.0,238112.94361148178,0.0,0.0,0.0,0.0,60389.17271960981,4749.8235702436505,238112.94361148175,1.0
 ,8008,78085.60104801143,45100.344926237536,4008.9195489988924,14055.408188642059,0.0,17065.970520088285,0.0,32071.35639199114,0.0,10046.488639643167,132331.52500249704,0.0,0.0,0.0,233900.91336251545,0.0,0.0,0.0,0.0,60389.17271960981,4008.9195489988924,233900.91336251545,1.0
 ,8009,25554.936708159094,51748.74683402215,4599.888607468636,4599.888607468637,0.0,19581.725801993984,0.0,36799.10885974909,0.0,0.0,132331.52500249704,0.0,0.0,0.0,230596.5685696178,0.0,0.0,0.0,0.0,60389.17271960981,4599.888607468636,230596.56856961778,1.0
 ,8010,24790.502496999314,50200.76755642361,4462.290449459877,4462.290449459877,0.0,18995.970443350696,0.0,35698.323595679016,0.0,0.0,132331.52500249704,0.0,0.0,0.0,223698.64868807938,0.0,0.0,0.0,0.0,60389.17271960981,4462.290449459877,223698.64868807938,1.0
 ,8011,21430.682033436267,43397.13111770844,3857.5227660185283,3857.5227660185283,0.0,16421.474414940873,0.0,30860.182128148226,0.0,0.0,132331.52500249704,0.0,0.0,0.0,193381.09874633924,0.0,0.0,0.0,0.0,60389.17271960981,3857.5227660185283,193381.09874633924,1.0
 ,8012,15617.120209602288,29662.93179191532,2636.705048170251,2811.081637728412,0.0,11224.453390060757,0.0,21093.640385362007,0.0,174.37658955816096,132157.14841293887,0.0,0.0,0.0,132751.97213371712,0.0,0.0,0.0,0.0,60389.17271960981,2636.705048170251,132751.97213371712,1.0
 ,8013,15617.120209602288,20682.612767321756,1838.4544682063784,2811.081637728412,0.0,7826.300671154552,0.0,14707.635745651027,0.0,972.6271695220335,131184.52124341685,0.0,0.0,0.0,95351.43792934732,0.0,0.0,0.0,0.0,60389.17271960981,1838.4544682063784,95351.4379293473,1.0
 ,8014,15617.120209602288,18375.35000236365,1633.3644446545468,2811.081637728412,0.0,6953.232440894405,0.0,13066.915557236374,0.0,1177.717193073865,130006.80405034297,0.0,0.0,0.0,85742.32941962041,0.0,0.0,0.0,0.0,60389.17271960981,1633.3644446545468,85742.3294196204,1.0
 ,8015,15617.120209602288,12423.911555999717,1104.3476938666415,2811.081637728412,0.0,4701.208132790292,0.0,8834.781550933132,0.0,1706.73394386177,128300.0701064812,0.0,0.0,0.0,60956.24146786084,0.0,0.0,0.0,0.0,60389.17271960981,1104.3476938666415,60956.24146786083,1.0
 ,8016,15617.120209602288,11341.832000720626,1008.1628445085001,2811.081637728412,0.0,4291.749229072685,0.0,8065.302756068001,0.0,1802.9187932199115,126497.15131326129,0.0,0.0,0.0,56449.680697777665,0.0,0.0,0.0,0.0,60389.17271960981,1008.1628445085001,56449.680697777665,1.0
 ,8017,15617.120209602288,11483.598143257012,1020.7642794006233,2811.081637728412,0.0,4345.393537408453,0.0,8166.1142352049865,0.0,1790.317358327788,124706.8339549335,0.0,0.0,0.0,57040.09730195768,0.0,0.0,0.0,0.0,60389.17271960981,1020.7642794006233,57040.09730195768,1.0
 ,8018,15617.120209602288,9511.627856556108,845.4780316938763,2811.081637728412,0.0,3599.1999809208314,0.0,6763.824253551011,0.0,1965.6036060345355,122741.23034889897,0.0,0.0,0.0,48827.388827372495,0.0,0.0,0.0,0.0,60389.17271960981,845.4780316938763,48827.388827372495,1.0
 ,8019,15617.120209602288,9258.853404664631,823.009191525745,2811.081637728412,0.0,3503.550128325096,0.0,6584.07353220596,0.0,1988.072446202667,120753.15790269632,0.0,0.0,0.0,47774.65345037002,0.0,0.0,0.0,0.0,60389.17271960981,823.009191525745,47774.65345037002,1.0
 ,8020,15617.120209602288,7617.627538910105,677.1224479031205,2811.081637728412,0.0,2882.5102607235835,0.0,5416.979583224964,0.0,2133.959189825291,118619.19871287102,0.0,0.0,0.0,40939.40361557624,0.0,0.0,0.0,0.0,60389.17271960981,677.1224479031205,40939.40361557624,1.0
 ,8021,15617.120209602288,6850.986954844289,608.9766182083813,2811.081637728412,0.0,2592.413463713079,0.0,4871.81294566705,0.0,2202.1050195200305,116417.09369335098,0.0,0.0,0.0,37746.55853865991,0.0,0.0,0.0,0.0,60389.17271960981,608.9766182083813,37746.55853865991,1.0
 ,8022,15617.120209602288,6556.266287159789,582.7792255253146,2811.081637728412,0.0,2480.891163061264,0.0,4662.233804202517,0.0,2228.302412203097,114188.79128114787,0.0,0.0,0.0,36519.1288246061,0.0,0.0,0.0,0.0,60389.17271960981,582.7792255253146,36519.1288246061,1.0
 ,8023,57542.554980031615,0.0,0.0,10357.65989640569,0.0,0.0,0.0,0.0,0.0,10357.65989640569,103831.13138474218,0.0,0.0,0.0,33950.10743821865,0.0,0.0,0.0,0.0,60389.17271960981,0.0,33950.10743821865,1.0
 ,8024,15617.120209602288,7839.188111236342,696.816720998786,2811.081637728412,0.0,2966.3487812918315,0.0,5574.533767990288,0.0,2114.264916729626,101716.86646801257,0.0,0.0,0.0,41862.14185471159,0.0,0.0,0.0,0.0,60389.17271960981,696.816720998786,41862.14185471159,1.0
 ,8025,15617.120209602288,13516.451370115466,1201.4623440102637,2811.081637728412,0.0,5114.625198451692,0.0,9611.69875208211,0.0,1609.6192937181481,100107.24717429442,0.0,0.0,0.0,65506.36631037123,0.0,0.0,0.0,0.0,60389.17271960981,1201.4623440102637,65506.36631037123,1.0
 ,8026,15617.120209602288,11996.575825070946,1066.3622955618619,2811.081637728412,0.0,4539.504292206846,0.0,8530.898364494895,0.0,1744.71934216655,98362.52783212787,0.0,0.0,0.0,59176.50685291221,0.0,0.0,0.0,0.0,60389.17271960981,1066.3622955618619,59176.5068529122,1.0
 ,8027,15617.120209602288,3311.719309551459,294.3750497379075,2811.081637728412,0.0,1253.154586734272,0.0,2355.00039790326,0.0,2516.7065879905044,95845.82124413736,0.0,0.0,0.0,23006.491925916744,0.0,0.0,0.0,0.0,60389.17271960981,294.37504973790743,23006.491925916744,1.0
 ,8028,51669.965801282844,0.0,0.0,9300.593844230913,0.0,0.0,0.0,0.0,0.0,9300.59384423091,86545.22739990645,0.0,0.0,0.0,30485.279822756875,0.0,0.0,0.0,0.0,60389.17271960981,0.0,30485.279822756875,1.0
 ,8029,15617.120209602288,8654.594848841754,769.2973198970449,2811.081637728412,0.0,3274.8986908017196,0.0,6154.378559176359,0.0,2041.784317831367,84503.44308207509,0.0,0.0,0.0,45258.08441496658,0.0,0.0,0.0,0.0,60389.17271960981,769.2973198970449,45258.08441496658,1.0
 ,8030,15617.120209602288,22158.93215682218,1969.6828583841937,2811.081637728412,0.0,8384.939928141512,0.0,15757.46286707355,0.0,841.3987793442182,83662.04430273086,0.0,0.0,0.0,101499.89809789727,0.0,0.0,0.0,0.0,60389.17271960981,1969.6828583841937,101499.89809789727,1.0
 ,8031,15617.120209602288,27659.58015751354,2458.629347334537,2811.081637728412,0.0,10466.385131603123,0.0,19669.034778676298,0.0,352.4522903938746,83309.59201233699,0.0,0.0,0.0,124408.56906299882,0.0,0.0,0.0,0.0,60389.17271960981,2458.629347334537,124408.56906299884,1.0
 ,8032,15617.120209602288,27388.46777302729,2434.5304687135367,2811.081637728412,0.0,10363.796205313525,0.0,19476.243749708294,0.0,376.5511690148751,82933.04084332212,0.0,0.0,0.0,123279.46129060927,0.0,0.0,0.0,0.0,60389.17271960981,2434.5304687135367,123279.46129060927,1.0
 ,8033,20883.597386870577,42289.28470841291,3759.047529636703,3759.047529636704,0.0,16002.265333663443,0.0,30072.380237093625,0.0,0.0,82933.04084332212,0.0,0.0,0.0,188444.4462452633,0.0,0.0,0.0,0.0,60389.17271960981,3759.047529636703,188444.44624526327,1.0
 ,8034,18235.671110011783,36927.23399777386,3282.4207998021207,3282.420799802121,0.0,13973.265344757627,0.0,26259.366398416965,0.0,0.0,82933.04084332212,0.0,0.0,0.0,164550.7179906357,0.0,0.0,0.0,0.0,60389.17271960981,3282.4207998021207,164550.71799063566,1.0
 ,8035,23643.403310307836,47877.891703373374,4255.812595855411,4255.812595855411,0.0,18116.994220556484,0.0,34046.50076684329,0.0,0.0,82933.04084332212,0.0,0.0,0.0,213347.72748326967,0.0,0.0,0.0,0.0,60389.17271960981,4255.812595855411,213347.72748326967,1.0
 ,8036,33996.704132210274,68843.3258677258,6119.406743797849,6119.406743797849,0.0,26050.31450834744,0.0,48955.253950382794,0.0,0.0,82933.04084332212,0.0,0.0,0.0,306771.3845310077,0.0,0.0,0.0,0.0,60389.17271960981,6119.406743797849,306771.3845310076,1.0
 ,8037,50338.01199566793,101934.47429122754,9060.842159220227,9060.842159220227,0.0,38572.0050718005,0.0,72486.73727376181,0.0,0.0,82933.04084332212,0.0,0.0,0.0,454228.19736865925,0.0,0.0,0.0,0.0,60389.17271960981,9060.842159220227,454228.1973686592,1.0
 ,8038,55300.05137600265,111982.60403640533,9954.009247680475,9954.009247680478,0.0,42374.21736737578,0.0,79632.0739814438,0.0,0.0,82933.04084332212,0.0,0.0,0.0,499003.46984457085,0.0,0.0,0.0,0.0,60389.17271960981,9954.009247680475,499003.46984457073,1.0
 ,8039,78085.60104801143,170950.2717873922,15195.579714434863,14055.408188642059,0.0,64687.58284434921,0.0,121564.63771547891,1140.1715257928051,0.0,84073.21236911492,0.0,0.0,0.0,759102.661660453,0.0,0.0,0.0,0.0,60389.17271960981,15195.579714434863,759102.6616604528,1.0
 ,8040,78085.60104801143,158123.34212222317,14055.40818864206,14055.408188642059,0.0,59833.87265904925,0.0,112443.26550913649,0.0,0.0,84073.21236911492,0.0,0.0,0.0,679884.7453029711,0.0,0.0,0.0,26026.90116192177,34362.27155768804,14055.40818864206,705911.6464648928,1.0
 ,8041,71360.97793585382,144505.980320104,12844.976028453688,12844.976028453688,0.0,54681.062953127344,0.0,102759.8082276295,0.0,0.0,84073.21236911492,0.0,0.0,0.0,643930.2444652979,0.0,0.0,0.0,0.0,34362.27155768804,12844.976028453688,643930.2444652979,1.0
 ,8042,67052.25597532773,135780.81835003864,12069.40607555899,12069.406075558993,0.0,51379.46166365462,0.0,96555.24860447193,0.0,0.0,84073.21236911492,0.0,0.0,0.0,605050.2225593682,0.0,0.0,0.0,0.0,34362.27155768804,12069.40607555899,605050.2225593681,1.0
 ,8043,78085.60104801143,136232.99377825073,12109.59944695562,14055.408188642059,0.0,51550.564845690074,0.0,96876.79557564497,0.0,1945.8087416864364,82127.4036274285,0.0,0.0,0.0,613443.0812064693,0.0,0.0,0.0,0.0,34362.27155768804,12109.59944695562,613443.0812064692,1.0
 ,8044,78085.60104801143,158123.34212222314,14055.408188642057,14055.408188642059,0.0,59833.87265904923,0.0,112443.26550913646,0.0,0.0,82127.4036274285,0.0,0.0,0.0,671966.143426993,0.0,0.0,0.0,34362.27155768804,0.0,14055.408188642057,706328.4149846811,1.0
 ,8045,60071.45519987173,121644.69677974026,10812.861935976913,10812.86193597691,0.0,46030.35326145371,0.0,86502.8954878153,0.0,0.0,82127.4036274285,0.0,0.0,0.0,542058.5304619926,0.0,0.0,0.0,0.0,0.0,10812.861935976913,542058.5304619926,1.0
 ,8046,78085.60104801143,136461.13065501774,12129.87828044602,14055.408188642059,0.0,51636.891839858705,0.0,97039.02624356817,0.0,1925.5299081960366,80201.87371923246,0.0,0.0,0.0,614393.2079268493,0.0,0.0,0.0,0.0,0.0,12129.87828044602,614393.2079268491,1.0
 ,8047,78085.60104801143,167560.9380786426,14894.305606990452,14055.408188642059,0.0,63405.05896895835,0.0,119154.44485592362,838.8974183483926,0.0,81040.77113758086,0.0,0.0,0.0,744703.8305840988,0.0,0.0,0.0,0.0,0.0,14894.305606990452,744703.8305840987,1.0
 ,8048,78085.60104801143,186704.26620644995,16595.93477390666,14055.408188642059,0.0,70648.89433252065,0.0,132767.4781912533,2540.5265852646044,0.0,83581.29772284547,0.0,0.0,0.0,826030.006062171,0.0,0.0,0.0,0.0,0.0,16595.93477390666,826030.006062171,1.0
 ,8049,78085.60104801143,199466.60279541044,17730.364692925374,14055.408188642059,0.0,75478.16249778331,0.0,141842.917543403,3674.9565042833146,0.0,87256.25422712878,0.0,0.0,0.0,894532.0248742268,0.0,14284.067888654536,0.0,0.0,0.0,17730.364692925374,880247.9569855721,1.0
 ,8050,78085.60104801143,199466.60279541044,17730.364692925374,14055.408188642059,0.0,75478.16249778331,0.0,141842.917543403,3674.9565042833165,0.0,90931.2107314121,0.0,0.0,0.0,921654.4455365977,0.0,41406.48855102551,0.0,0.0,0.0,17730.364692925374,880247.9569855721,1.0
 ,8051,78085.60104801143,199466.60279541044,17730.364692925374,14055.408188642059,0.0,75478.16249778331,0.0,141842.917543403,3674.9565042833165,0.0,94606.16723569541,0.0,0.0,0.0,964646.1627363854,0.0,84398.20575081324,0.0,0.0,0.0,17730.364692925374,880247.9569855721,1.0
 ,8052,78085.60104801143,199466.60279541044,17730.364692925374,14055.408188642059,0.0,75478.16249778331,0.0,141842.917543403,3674.9565042833165,0.0,98281.12373997874,0.0,0.0,0.0,977843.4923518148,0.0,0.0,92948.12892023107,0.0,92948.12892023107,17730.364692925374,884895.3634315837,1.0
 ,8053,78085.60104801143,199466.60279541044,17730.364692925374,14055.408188642059,0.0,75478.16249778331,0.0,141842.917543403,3674.9565042833165,0.0,101956.08024426205,0.0,0.0,0.0,975529.3020252172,0.0,0.0,90744.13813299521,0.0,183692.2670532263,17730.364692925374,884785.163892222,1.0
 ,8054,78085.60104801143,199466.60279541044,17730.364692925374,14055.408188642059,0.0,75478.16249778331,0.0,141842.917543403,3674.9565042833165,0.0,105631.03674854536,0.0,0.0,0.0,890053.2325403962,0.0,56788.547648236505,0.0,49456.07588780258,134236.19116542372,17730.364692925374,882720.7607799623,1.0
 ,8055,78085.60104801143,199466.60279541044,17730.364692925374,14055.408188642059,0.0,75478.16249778331,0.0,141842.917543403,3674.9565042833146,0.0,109305.99325282867,0.0,0.0,0.0,945580.7522864349,0.0,0.0,62221.70981034548,0.0,196457.90097576918,17730.364692925374,883359.0424760894,1.0
 ,8056,78085.60104801143,195637.8561703968,17390.031659590826,14055.408188642059,0.0,74029.36477487814,0.0,139120.2532767266,3334.6234709487667,0.0,112640.61672377744,0.0,0.0,0.0,863982.3777817851,0.0,0.0,0.0,0.0,196457.90097576918,17390.031659590826,863982.377781785,1.0
 ,8057,78085.60104801143,160125.0026477509,14233.33356868897,14055.408188642059,0.0,60591.30100190894,0.0,113866.66854951176,177.92538004691036,0.0,112818.54210382435,0.0,0.0,0.0,713113.9113360512,0.0,0.0,0.0,0.0,196457.90097576918,14233.33356868897,713113.9113360512,1.0
 ,8058,78085.60104801143,124206.41951405723,11040.570623471755,14055.408188642059,0.0,46999.70914411925,0.0,88324.56498777404,0.0,3014.8375651703027,109803.70453865404,0.0,0.0,0.0,508666.4404961369,0.0,0.0,0.0,57567.68380530511,138890.21717046408,11040.570623471755,566234.124301442,1.0
 ,8059,37922.92202829231,76793.91710729194,6826.125965092618,6826.125965092617,0.0,29058.81823339927,0.0,54609.00772074094,0.0,0.0,109803.70453865404,0.0,0.0,0.0,342199.85710492247,0.0,0.0,0.0,0.0,138890.21717046408,6826.125965092618,342199.85710492247,1.0
