Informations,Time,NH3-SOEC,H2O wwtp,H2_from_SOEC_HI,H2_pipeline_to_NH3_plant,Heat_import,Heat_export,Heat_export_process,O2,SP379-HH100,SP379-HH150,SP450-HH100,SP450-HH150,Power_from_the_grid,Curtailment,Electricity_to_batteries,Electricity_from_batteries,Electricity_stored,Xpwl1,Electricity consumption,Certified grid electricity
 ,1706,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,856490.7733271396,0.0,0.0,0.0,0.0,357812.5979527276,0.0,5.315491404554836e6,11667.928938959272,498678.175374412,1.0
 ,1707,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,857664.419374705,0.0,0.0,0.0,376876.8738979294,0.0,0.0,5.315491404554836e6,11667.928938959272,480787.54547677556,1.0
 ,1708,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,857664.419374705,0.0,0.0,0.0,0.0,358930.35609326605,0.0,5.6744217606481025e6,11667.928938959272,498734.0632814389,1.0
 ,1709,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,857664.419374705,0.0,0.0,0.0,376876.8738979294,0.0,0.0,5.6744217606481025e6,11667.928938959272,480787.54547677556,1.0
 ,1710,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,857664.419374705,0.0,0.0,0.0,0.0,358930.35609326605,0.0,6.033352116741369e6,11667.928938959272,498734.0632814389,1.0
 ,1711,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,857664.419374705,0.0,0.0,0.0,376876.8738979294,0.0,0.0,6.033352116741369e6,11667.928938959272,480787.54547677556,1.0
 ,1712,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,857664.419374705,0.0,0.0,0.0,0.0,358930.35609326605,0.0,6.392282472834635e6,11667.928938959272,498734.0632814389,1.0
 ,1713,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,857664.419374705,0.0,0.0,0.0,376876.8738979294,0.0,0.0,6.392282472834635e6,11667.928938959272,480787.54547677556,1.0
 ,1714,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,857664.419374705,0.0,0.0,0.0,376876.8738979294,0.0,0.0,6.392282472834635e6,11667.928938959272,480787.54547677556,1.0
 ,1715,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,0.0,0.0,0.0,0.0,1.8242247184409513e6,0.0,2.4263286988607654e6,3.965953773973869e6,11667.928938959272,602103.9804198139,1.0
 ,1716,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506092.153133448,3.459861620840421e6,11667.928938959272,506092.153133448,1.0
 ,1717,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506092.153133448,2.9537694677069727e6,11667.928938959272,506092.153133448,1.0
 ,1718,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506092.153133448,2.4476773145735245e6,11667.928938959272,506092.153133448,1.0
 ,1719,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506092.153133448,1.9415851614400768e6,11667.928938959272,506092.153133448,1.0
 ,1720,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506092.153133448,1.4354930083066288e6,11667.928938959272,506092.153133448,1.0
 ,1721,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506092.153133448,929400.8551731808,11667.928938959272,506092.153133448,1.0
 ,1722,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,808912.9681681427,0.0,0.0,0.0,328125.42269136716,0.0,0.0,929400.8551731808,11667.928938959272,480787.54547677556,1.0
 ,1723,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,857664.419374705,0.0,0.0,0.0,0.0,358930.35609326605,0.0,1.2883312112664469e6,11667.928938959272,498734.0632814389,1.0
 ,1724,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,857664.419374705,0.0,0.0,0.0,0.0,358930.35609326605,0.0,1.647261567359713e6,11667.928938959272,498734.0632814389,1.0
 ,1725,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,857664.419374705,0.0,0.0,0.0,376876.8738979294,0.0,0.0,1.647261567359713e6,11667.928938959272,480787.54547677556,1.0
 ,1726,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,857664.419374705,0.0,0.0,0.0,376876.8738979294,0.0,0.0,1.647261567359713e6,11667.928938959272,480787.54547677556,1.0
 ,1727,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,857664.419374705,0.0,0.0,0.0,0.0,358930.35609326605,0.0,2.006191923452979e6,11667.928938959272,498734.0632814389,1.0
 ,1728,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,857664.419374705,0.0,0.0,0.0,376876.8738979294,0.0,0.0,2.006191923452979e6,11667.928938959272,480787.54547677556,1.0
 ,1729,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,857664.419374705,0.0,0.0,0.0,0.0,358930.35609326605,0.0,2.365122279546245e6,11667.928938959272,498734.0632814389,1.0
 ,1730,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,857664.419374705,0.0,0.0,0.0,376876.8738979294,0.0,0.0,2.365122279546245e6,11667.928938959272,480787.54547677556,1.0
 ,1731,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,857664.419374705,0.0,0.0,0.0,0.0,358930.35609326605,0.0,2.724052635639511e6,11667.928938959272,498734.0632814389,1.0
 ,1732,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,857664.419374705,0.0,0.0,0.0,376876.8738979294,0.0,0.0,2.724052635639511e6,11667.928938959272,480787.54547677556,1.0
 ,1733,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,857664.419374705,0.0,0.0,0.0,0.0,358930.35609326605,0.0,3.082982991732777e6,11667.928938959272,498734.0632814389,1.0
 ,1734,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,857664.419374705,0.0,0.0,0.0,376876.8738979294,0.0,0.0,3.082982991732777e6,11667.928938959272,480787.54547677556,1.0
 ,1735,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,857664.419374705,0.0,0.0,0.0,0.0,358930.35609326605,0.0,3.441913347826043e6,11667.928938959272,498734.0632814389,1.0
 ,1736,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,857664.419374705,0.0,0.0,0.0,376876.8738979294,0.0,0.0,3.441913347826043e6,11667.928938959272,480787.54547677556,1.0
 ,1737,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,857664.419374705,0.0,0.0,0.0,0.0,358930.35609326605,0.0,3.800843703919309e6,11667.928938959272,498734.0632814389,1.0
 ,1738,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,857664.419374705,0.0,0.0,0.0,376876.8738979294,0.0,0.0,3.800843703919309e6,11667.928938959272,480787.54547677556,1.0
 ,1739,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,857664.419374705,0.0,0.0,0.0,0.0,358930.35609326605,0.0,4.1597740600125752e6,11667.928938959272,498734.0632814389,1.0
 ,1740,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,857664.419374705,0.0,0.0,0.0,0.0,358930.35609326605,0.0,4.518704416105841e6,11667.928938959272,498734.0632814389,1.0
 ,1741,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,857664.419374705,0.0,0.0,0.0,376876.8738979294,0.0,0.0,4.518704416105841e6,11667.928938959272,480787.54547677556,1.0
 ,1742,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,857664.419374705,0.0,0.0,0.0,376876.8738979294,0.0,0.0,4.518704416105841e6,11667.928938959272,480787.54547677556,1.0
 ,1743,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,857664.419374705,0.0,0.0,0.0,0.0,358930.35609326605,0.0,4.877634772199107e6,11667.928938959272,498734.0632814389,1.0
 ,1744,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,857664.419374705,0.0,0.0,0.0,376876.8738979294,0.0,0.0,4.877634772199107e6,11667.928938959272,480787.54547677556,1.0
 ,1745,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,857664.419374705,0.0,0.0,0.0,376876.8738979294,0.0,0.0,4.877634772199107e6,11667.928938959272,480787.54547677556,1.0
 ,1746,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,857664.419374705,0.0,0.0,0.0,0.0,358930.35609326605,0.0,5.236565128292373e6,11667.928938959272,498734.0632814389,1.0
 ,1747,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,857664.419374705,0.0,0.0,0.0,376876.8738979294,0.0,0.0,5.236565128292373e6,11667.928938959272,480787.54547677556,1.0
 ,1748,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,857664.419374705,0.0,0.0,0.0,0.0,358930.35609326605,0.0,5.595495484385639e6,11667.928938959272,498734.0632814389,1.0
 ,1749,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,857664.419374705,0.0,0.0,0.0,0.0,358930.35609326605,0.0,5.9544258404789055e6,11667.928938959272,498734.0632814389,1.0
 ,1750,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,857664.419374705,0.0,0.0,0.0,376876.8738979294,0.0,0.0,5.9544258404789055e6,11667.928938959272,480787.54547677556,1.0
 ,1751,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,845837.6784338537,0.0,0.0,0.0,0.0,347666.7932924553,0.0,6.302092633771361e6,11667.928938959272,498170.88514139835,1.0
 ,1752,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,833378.9742366212,0.0,0.0,0.0,0.0,335801.3607236625,0.0,6.637893994495023e6,11667.928938959272,497577.6135129587,1.0
 ,1753,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,812343.6258456416,0.0,0.0,0.0,331556.08036886604,0.0,0.0,6.637893994495023e6,11667.928938959272,480787.54547677556,1.0
 ,1754,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,792391.64303703,0.0,0.0,0.0,311604.09756025445,0.0,0.0,6.637893994495023e6,11667.928938959272,480787.54547677556,1.0
 ,1755,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,686221.8159649613,0.0,0.0,0.0,0.0,195651.68617922452,0.0,6.833545680674247e6,11667.928938959272,490570.1297857368,1.0
 ,1756,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,486250.585552859,0.0,0.0,0.0,5463.0400760834455,0.0,0.0,6.833545680674247e6,11667.928938959272,480787.54547677556,1.0
 ,1757,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,340176.7928635672,0.0,0.0,0.0,0.0,0.0,148011.31854021933,6.685534362134028e6,11667.928938959272,488188.1114037865,1.0
 ,1758,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,296932.4500340426,0.0,0.0,0.0,0.0,0.0,193531.67941340312,6.492002682720625e6,11667.928938959272,490464.12944744574,1.0
 ,1759,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,267681.57931010524,0.0,0.0,0.0,0.0,0.0,224322.06964912667,6.267680613071498e6,11667.928938959272,492003.6489592319,1.0
 ,1760,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,202047.68111164102,0.0,0.0,0.0,0.0,0.0,293410.3835422469,5.974270229529251e6,11667.928938959272,495458.0646538879,1.0
 ,1761,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,141559.76942942498,0.0,0.0,0.0,0.0,0.0,357081.869523527,5.617188360005724e6,11667.928938959272,498641.63895295194,1.0
 ,1762,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,86849.80751983853,0.0,0.0,0.0,0.0,0.0,414671.30311256537,5.202517056893159e6,11667.928938959272,501521.1106324038,1.0
 ,1763,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,2347.2920951307715,0.0,0.0,0.0,0.0,0.0,503621.3193490998,4.698895737544059e6,11667.928938959272,505968.61144423054,1.0
 ,1764,64821.82743866263,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506092.153133448,4.1928035844106106e6,11667.928938959272,506092.153133448,1.0
 ,1765,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506092.153133448,3.6867114312771624e6,11667.928938959272,506092.153133448,1.0
 ,1766,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506092.153133448,3.180619278143714e6,11667.928938959272,506092.153133448,1.0
 ,1767,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506092.153133448,2.674527125010266e6,11667.928938959272,506092.153133448,1.0
 ,1768,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506092.153133448,2.1684349718768178e6,11667.928938959272,506092.153133448,1.0
 ,1769,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506092.153133448,1.6623428187433695e6,11667.928938959272,506092.153133448,1.0
 ,1770,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,9569.72931091776,0.0,0.0,0.0,0.0,0.0,496018.75385879766,1.1663240648845718e6,11667.928938959272,505588.48316971544,1.0
 ,1771,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,71050.7261103045,0.0,0.0,0.0,0.0,0.0,431301.9151226011,735022.1497619706,11667.928938959272,502352.6412329056,1.0
 ,1772,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,143636.22012896373,0.0,0.0,0.0,0.0,0.0,354896.13194506505,380126.01781690563,11667.928938959272,498532.3520740288,1.0
 ,1773,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,235090.3313738665,0.0,0.0,0.0,0.0,0.0,258628.64642411482,121497.37139279078,11667.928938959272,493718.9777979813,1.0
 ,1774,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,365365.0426536243,0.0,0.0,0.0,0.0,0.0,121497.37139279078,0.0,11667.928938959272,486862.4140464151,1.0
 ,1775,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,520828.0037234392,0.0,0.0,0.0,40040.45824666362,0.0,0.0,0.0,11667.928938959272,480787.54547677556,1.0
 ,1776,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,619414.2717189316,0.0,0.0,0.0,138626.72624215606,0.0,0.0,0.0,11667.928938959272,480787.54547677556,1.0
 ,1777,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,730459.2439116567,0.0,0.0,0.0,249671.6984348811,0.0,0.0,0.0,11667.928938959272,480787.54547677556,1.0
 ,1778,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,805121.1886298546,0.0,0.0,0.0,0.0,308889.18395531335,0.0,308889.18395531335,11667.928938959272,496232.00467454124,1.0
 ,1779,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,832295.6086542532,0.0,0.0,0.0,351508.0631774776,0.0,0.0,308889.18395531335,11667.928938959272,480787.54547677556,1.0
 ,1780,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,852698.9937888514,0.0,0.0,0.0,0.0,354201.37934483413,0.0,663090.5633001474,11667.928938959272,498497.6144440173,1.0
 ,1781,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,857664.419374705,0.0,0.0,0.0,0.0,358930.35609326605,0.0,1.0220209193934135e6,11667.928938959272,498734.0632814389,1.0
 ,1782,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,857664.419374705,0.0,0.0,0.0,376876.8738979294,0.0,0.0,1.0220209193934135e6,11667.928938959272,480787.54547677556,1.0
 ,1783,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,857664.419374705,0.0,0.0,0.0,0.0,358930.35609326605,0.0,1.3809512754866795e6,11667.928938959272,498734.0632814389,1.0
 ,1784,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,857664.419374705,0.0,0.0,0.0,0.0,358930.35609326605,0.0,1.7398816315799456e6,11667.928938959272,498734.0632814389,1.0
 ,1785,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,857664.419374705,0.0,0.0,0.0,376876.8738979294,0.0,0.0,1.7398816315799456e6,11667.928938959272,480787.54547677556,1.0
 ,1786,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,857664.419374705,0.0,0.0,0.0,0.0,358930.35609326605,0.0,2.098811987673212e6,11667.928938959272,498734.0632814389,1.0
 ,1787,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,857664.419374705,0.0,0.0,0.0,0.0,358930.35609326605,0.0,2.457742343766478e6,11667.928938959272,498734.0632814389,1.0
 ,1788,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,857664.419374705,0.0,0.0,0.0,376876.8738979294,0.0,0.0,2.457742343766478e6,11667.928938959272,480787.54547677556,1.0
 ,1789,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,857664.419374705,0.0,0.0,0.0,376876.8738979294,0.0,0.0,2.457742343766478e6,11667.928938959272,480787.54547677556,1.0
 ,1790,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,857664.419374705,0.0,0.0,0.0,0.0,358930.35609326605,0.0,2.816672699859744e6,11667.928938959272,498734.0632814389,1.0
 ,1791,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,857664.419374705,0.0,0.0,0.0,376876.8738979294,0.0,0.0,2.816672699859744e6,11667.928938959272,480787.54547677556,1.0
 ,1792,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,857664.419374705,0.0,0.0,0.0,0.0,358930.35609326605,0.0,3.17560305595301e6,11667.928938959272,498734.0632814389,1.0
