Informations,Time,NH3-AEC,H2O wwtp,H2_from_AEC,H2_pipeline_to_NH3_plant,Heat_import,Heat_export,Heat_export_process,O2,SP379-HH100,SP379-HH150,SP450-HH100,SP450-HH150,Power_from_the_grid,Curtailment,Electricity_to_batteries,Electricity_from_batteries,Electricity_stored,Xpwl1,Electricity consumption,Certified grid electricity
 ,8073,9981.555288262787,20212.649458732143,1796.6799518873017,1796.6799518873017,0.0,10197.955406912324,0.0,14373.439615098414,0.0,94016.89310735272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1796.6799518873017,94016.8931073527,1.0
 ,8074,11545.168382680307,23378.96597492762,2078.130308882455,2078.130308882455,0.0,11795.467633216815,0.0,16625.04247105964,0.0,108744.66256948975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2078.130308882456,108744.66256948977,1.0
 ,8075,11397.657713395638,23080.256869626166,2051.5783884112147,2051.5783884112147,0.0,11644.758932622053,0.0,16412.627107289718,0.0,107355.25035608059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2051.5783884112147,107355.25035608059,1.0
 ,8076,12774.42396005257,25868.208519106458,2299.396312809463,2299.396312809463,0.0,13051.37347150651,0.0,18395.170502475703,0.0,120323.09768123268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2299.3963128094633,120323.09768123268,1.0
 ,8077,16245.841710551847,32897.82946386749,2924.251507899333,2924.251507899333,0.0,16598.05155883661,0.0,23394.012063194663,0.0,153020.59843679477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2924.251507899333,153020.59843679477,1.0
 ,8078,20848.174592233605,42217.55354927305,3752.671426602049,3752.671426602049,0.0,21300.163017393228,0.0,30021.371412816392,0.0,196370.25949516034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3752.6714266020495,196370.25949516034,1.0
 ,8079,23306.685746978135,47196.03863763072,4195.203434456064,4195.203434456064,0.0,23811.974693972617,0.0,33561.627475648515,0.0,219527.12971864623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4195.203434456063,219527.12971864617,1.0
 ,8080,26896.11203290515,54464.62686663292,4841.300165922927,4841.300165922927,0.0,27479.21974177853,0.0,38730.40132738341,0.0,253336.16024493566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4841.300165922927,253336.16024493566,1.0
 ,8081,31419.772557635075,63625.03942921103,5655.559060374314,5655.559060374314,0.0,32100.953226684604,0.0,45244.47248299451,0.0,295944.80145614967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5655.559060374314,295944.8014561496,1.0
 ,8082,38008.58245235042,76967.3794660096,6841.544841423076,6841.544841423076,0.0,38832.608519917376,0.0,54732.35873138461,0.0,358005.2136550919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6841.544841423077,358005.21365509194,1.0
 ,8083,39247.67207434166,79476.53595054186,7064.580973381499,7064.580973381499,0.0,40098.56160491338,0.0,56516.64778705199,0.0,369676.2762477288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7064.5809733815,369676.2762477288,1.0
 ,8084,39513.19127905407,80014.21234008449,7112.374430229732,7112.374430229732,0.0,40369.83726598395,0.0,56898.995441837855,0.0,372177.2182318652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7112.374430229733,372177.2182318652,1.0
 ,8085,43584.485751311004,88258.58364640479,7845.207435235981,7845.207435235981,0.0,44529.39740239942,0.0,62761.65948188785,0.0,410524.99532195786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7845.207435235982,410524.99532195786,1.0
 ,8086,46878.89069866867,94929.75366480406,8438.200325760361,8438.200325760361,0.0,47895.225049015804,0.0,67505.60260608289,0.0,441555.201421429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8438.200325760363,441555.201421429,1.0
 ,8087,33701.270909238,68245.07359120695,6066.228763662841,6066.228763662841,0.0,34431.91446255028,0.0,48529.830109302726,0.0,317434.37702354457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6066.228763662841,317434.37702354457,1.0
 ,8088,35363.2244498453,71610.52951093673,6365.380400972154,6365.380400972154,0.0,36129.89915591794,0.0,50923.043207777235,0.0,333088.421294621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6365.380400972154,333088.421294621,1.0
 ,8089,44449.881677781086,90011.0103975067,8000.978702000596,8000.978702000596,0.0,45413.555112555376,0.0,64007.82961600477,0.0,418676.21364062495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.978702000597,418676.21364062495,1.0
 ,8090,39631.199814481806,80253.17962432565,7133.615966606725,7133.615966606725,0.0,40490.40422645977,0.0,57068.9277328538,0.0,373288.7480025926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7133.615966606727,373288.7480025926,1.0
 ,8091,40319.58293781027,81647.1554490658,7257.524928805849,7257.524928805849,0.0,41193.711495902,0.0,58060.199430446795,0.0,379772.6716651686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7257.52492880585,379772.6716651686,1.0
 ,8092,51176.368197162104,103632.14559925326,9211.746275489179,9211.746275489179,0.0,52285.87185967657,0.0,73693.97020391343,0.0,482033.41057208227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9211.746275489182,482033.4105720823,1.0
 ,8093,62613.36208903366,126792.05823029316,11270.405176026059,11270.405176026059,0.0,63970.8197791239,0.0,90163.24140820847,0.0,589759.1708517387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11270.40517602606,589759.1708517387,1.0
 ,8094,72083.54705710958,145969.1827906469,12975.038470279726,12975.038470279726,0.0,73646.31835730771,0.0,103800.3077622378,0.0,678959.4349526063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12975.03847027973,678959.4349526064,1.0
 ,8095,72457.24075263075,146725.91252407728,13042.303335473536,13042.303335473536,0.0,74028.11373214779,0.0,104338.42668378829,0.0,682479.2792265762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13042.303335473538,682479.2792265762,1.0
 ,8096,59977.83813114753,121455.12221557375,10796.010863606556,10796.010863606556,0.0,61278.1576618308,0.0,86368.08690885245,0.0,564935.0059721618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10796.010863606556,564935.0059721618,1.0
 ,8097,54657.61999228036,110681.68048436772,9838.371598610465,9838.371598610465,0.0,55842.597193712994,0.0,78706.97278888372,0.0,514823.5388085383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9838.371598610465,514823.53880853823,1.0
 ,8098,62711.70253522345,126991.19763382748,11288.106456340221,11288.106456340221,0.0,64071.29224618709,0.0,90304.85165072177,0.0,590685.4456606782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11288.106456340223,590685.4456606782,1.0
 ,8099,54932.973241611755,111239.2708142638,9887.935183490115,9887.935183490115,0.0,56123.920101489886,0.0,79103.48146792092,0.0,517417.10827356874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9887.935183490117,517417.1082735688,1.0
 ,8100,65632.41378705995,132905.63791879642,11813.834481670792,11813.834481670792,0.0,67055.32451796341,0.0,94510.67585336634,0.0,618195.8074861793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11813.83448167079,618195.8074861793,1.0
 ,8101,73440.64521452856,148717.30655942034,13219.31613861514,13219.31613861514,0.0,75032.83840277953,0.0,105754.52910892112,0.0,691742.0273159705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13219.316138615142,691742.0273159705,1.0
 ,8102,82960.00040569938,167994.00082154124,14932.800073025888,14932.800073025888,0.0,84758.57321449493,0.0,119462.4005842071,0.0,781405.428821308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14932.800073025892,781405.428821308,1.0
 ,8103,81789.74909604099,165624.241919483,14722.154837287379,14722.154837287379,0.0,83562.95085644315,0.0,117777.23869829903,0.0,770382.7585949287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14722.15483728738,770382.7585949287,1.0
 ,8104,90099.5167990775,182451.52151813192,16217.91302383395,16217.91302383395,0.0,92052.87432328149,0.0,129743.3041906716,0.0,848652.9799503109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16217.913023833951,848652.9799503109,1.0
 ,8105,91289.43619797383,184861.108300897,16432.09851563529,16432.09851563529,0.0,93268.5911747459,0.0,131456.78812508233,0.0,859860.9051384781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16432.098515635294,859860.9051384781,1.0
 ,8106,89096.44424794173,180420.29960208203,16037.359964629513,16037.359964629513,0.0,91028.0551592371,0.0,128298.8797170361,0.0,839204.9768991288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16037.359964629513,839204.9768991288,1.0
 ,8107,90443.70836074173,183148.50943050202,16279.867504933512,16279.867504933512,0.0,92404.52795800261,0.0,130238.9400394681,0.0,851894.941781599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16279.867504933512,851894.9417815988,1.0
 ,8108,91200.92979640303,184681.88283771614,16416.167363352546,16416.167363352546,0.0,93178.16595438904,0.0,131329.33890682037,0.0,859027.2578104326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16416.16736335255,859027.2578104326,1.0
 ,8109,90473.21049459866,183208.2512515623,16285.17788902776,16285.17788902776,0.0,92434.66969812155,0.0,130281.42311222208,0.0,852172.8242242808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16285.17788902776,852172.8242242808,1.0
 ,8110,89007.93784637093,180241.07413890114,16021.428812346769,16021.428812346769,0.0,90937.62993888024,0.0,128171.43049877415,0.0,838371.3295710832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16021.42881234677,838371.3295710833,1.0
 ,8111,85162.82640035047,172454.7234607097,15329.308752063085,15329.308752063085,0.0,87009.15647671006,0.0,122634.47001650468,0.0,802153.9845415512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15329.308752063087,802153.9845415512,1.0
 ,8112,80029.4551092439,162059.6465962189,14405.301919663903,14405.301919663903,0.0,81764.4936960123,0.0,115242.41535731123,0.0,753802.4395149127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14405.301919663905,753802.4395149128,1.0
 ,8113,83127.17916422202,168332.53780754958,14962.892249559964,14962.892249559964,0.0,84929.37640850234,0.0,119703.13799647971,0.0,782980.095996505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14962.892249559964,782980.0959965049,1.0
 ,8114,87572.16733200013,177333.63884730026,15762.990119760023,15762.990119760023,0.0,89470.73191975788,0.0,126103.92095808018,0.0,824847.7173605674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15762.990119760023,824847.7173605674,1.0
 ,8115,84798.96674944829,171717.90766763277,15263.814014900692,15263.814014900692,0.0,86637.40834857631,0.0,122110.51211920554,0.0,798726.7677484753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15263.814014900692,798726.7677484753,1.0
 ,8116,75574.6328968468,153038.63161611478,13603.433921432425,13603.433921432425,0.0,77213.09093805043,0.0,108827.4713714594,0.0,711842.1906699563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13603.433921432428,711842.1906699562,1.0
 ,8117,86146.23086224828,174446.11749605276,15506.321555204691,15506.321555204691,0.0,88013.88114734182,0.0,124050.57244163753,0.0,811416.7326309456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15506.321555204695,811416.7326309456,1.0
 ,8118,82163.44279156215,166380.97165291334,14789.419702481187,14789.419702481187,0.0,83944.7462312832,0.0,118315.3576198495,0.0,773902.6028688985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14789.419702481191,773902.6028688985,1.0
 ,8119,78515.01223792127,158992.89978179056,14132.702202825829,14132.702202825829,0.0,80217.2177032394,0.0,113061.61762260663,0.0,739537.8074572454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14132.702202825833,739537.8074572454,1.0
 ,8120,79291.90176282053,160566.10106971159,14272.542317307696,14272.542317307696,0.0,81010.95019303847,0.0,114180.33853846157,0.0,746855.378447867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14272.542317307702,746855.378447867,1.0
 ,8121,88762.08673089648,179743.2256300654,15977.175611561368,15977.175611561368,0.0,90686.44877122232,0.0,127817.40489249094,0.0,836055.6425487346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15977.175611561368,836055.6425487347,1.0
 ,8122,91417.27877802055,185119.9895254916,16455.1101800437,16455.1101800437,0.0,93399.20538192803,0.0,131640.8814403496,0.0,861065.0623900994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16455.110180043703,861065.0623900993,1.0
 ,8123,86195.40108534318,174545.68719781996,15515.172195361774,15515.172195361774,0.0,88064.11738087342,0.0,124121.3775628942,0.0,811879.8700354153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15515.172195361774,811879.8700354153,1.0
 ,8124,74502.7220333782,150868.01211759087,13410.489966008077,13410.489966008077,0.0,76117.94104706183,0.0,107283.91972806462,0.0,701745.7952525165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13410.489966008081,701745.7952525165,1.0
 ,8125,60135.18284505118,121773.74526122864,10824.332912109214,10824.332912109214,0.0,61438.91360913189,0.0,86594.66329687371,0.0,566417.045666465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10824.332912109214,566417.045666465,1.0
 ,8126,56526.08846988621,114465.32915151956,10174.695924579517,10174.695924579517,0.0,57751.57406791333,0.0,81397.56739663614,0.0,532422.7601783876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10174.695924579519,532422.7601783876,1.0
 ,8127,55464.01165103656,112314.62359334904,9983.522097186582,9983.522097186582,0.0,56666.47142363103,0.0,79868.17677749266,0.0,522418.9922418416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9983.522097186582,522418.99224184157,1.0
 ,8128,65927.43512562929,133503.0561293993,11866.938322613272,11866.938322613272,0.0,67356.74191915292,0.0,94935.50658090618,0.0,620974.6319129977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11866.938322613272,620974.6319129977,1.0
 ,8129,73863.50913314462,149573.60599461783,13295.43164396603,13295.43164396603,0.0,75464.87001115119,0.0,106363.45315172824,0.0,695725.00899441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13295.431643966034,695725.00899441,1.0
 ,8130,57784.846181115405,117014.31351675869,10401.272312600773,10401.272312600773,0.0,59037.62164632198,0.0,83210.17850080619,0.0,544279.0777328124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10401.272312600775,544279.0777328124,1.0
 ,8131,53536.53890571686,108411.49128407663,9636.577003029035,9636.577003029035,0.0,54697.211069192796,0.0,77092.61602423228,0.0,504264.00598662876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9636.577003029037,504264.00598662876,1.0
 ,8132,29885.661597074493,60518.464734075846,5379.419087473409,5379.419087473409,0.0,30533.582740499063,0.0,43035.35269978727,0.0,281494.91443669447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5379.419087473409,281494.9144366944,1.0
 ,8133,19510.744524052578,39509.257661206466,3511.934014329464,3511.934014329464,0.0,19933.737465334034,0.0,28095.47211463571,0.0,183772.92209358403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3511.9340143294653,183772.92209358403,1.0
 ,8134,20130.2893350482,40763.8359034726,3623.452080308676,3623.452080308676,0.0,20566.714007832044,0.0,28987.61664246941,0.0,189608.45338990248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3623.452080308677,189608.45338990248,1.0
 ,8135,28076.197387182514,56854.29970904459,5053.715529692853,5053.715529692853,0.0,28684.88934653663,0.0,40429.724237542825,0.0,264451.4579522089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5053.715529692854,264451.4579522089,1.0
 ,8136,36287.624644029245,73482.43990415923,6531.772435925264,6531.772435925264,0.0,37074.340346311794,0.0,52254.179487402114,0.0,341795.40449865174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6531.772435925265,341795.40449865174,1.0
 ,8137,30062.6744002161,60876.915660437604,5411.281392038898,5411.281392038898,0.0,30714.433181212782,0.0,43290.251136311184,0.0,283162.2090927855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5411.2813920389,283162.20909278555,1.0
 ,8138,19609.08497024236,39708.39706474078,3529.6352946436245,3529.6352946436245,0.0,20034.20993239721,0.0,28237.082357148996,0.0,184699.19690252346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3529.6352946436255,184699.19690252346,1.0
 ,8139,22480.62599898397,45523.26764794254,4046.512679817115,4046.512679817115,0.0,22968.00597064194,0.0,32372.10143853692,0.0,211746.421323555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4046.512679817116,211746.421323555,1.0
 ,8140,29964.333954026322,60677.77625690331,5393.580111724738,5393.580111724738,0.0,30613.960714149613,0.0,43148.64089379791,0.0,282235.93428384606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5393.580111724738,282235.93428384606,1.0
 ,8141,38018.416496969396,76987.29340636302,6843.314969454492,6843.314969454492,0.0,38842.65576662369,0.0,54746.519755635934,0.0,358097.8411359858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6843.314969454491,358097.8411359858,1.0
 ,8142,46465.860824671596,94093.36816995997,8363.854948440887,8363.854948440887,0.0,47473.240687350466,0.0,66910.8395875271,0.0,437664.8472238833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8363.854948440889,437664.8472238833,1.0
 ,8143,59082.940070820514,119642.95364341154,10634.929212747693,10634.929212747693,0.0,60363.8582115559,0.0,85079.43370198154,0.0,556505.9052108129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10634.929212747695,556505.9052108129,1.0
 ,8144,64039.298558785486,129679.5795815406,11527.073740581387,11527.073740581387,0.0,65427.670551539944,0.0,92216.5899246511,0.0,603190.1555813605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11527.073740581389,603190.1555813605,1.0
 ,8145,81593.06820366143,165225.96311241438,14686.752276659057,14686.752276659057,0.0,83362.00592231679,0.0,117494.01821327246,0.0,768530.2089770498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14686.75227665906,768530.2089770498,1.0
 ,8146,58807.58682148912,119085.36331351548,10585.365627868043,10585.365627868043,0.0,60082.535303779005,0.0,84682.92502294434,0.0,553912.3357457825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10585.365627868045,553912.3357457825,1.0
 ,8147,55277.16480327599,111936.25872663388,9949.889664589678,9949.889664589678,0.0,56475.57373621101,0.0,79599.11731671743,0.0,520659.0701048568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9949.889664589678,520659.07010485674,1.0
 ,8148,65465.23502853731,132567.10093278805,11783.742305136717,11783.742305136717,0.0,66884.521323956,0.0,94269.93844109373,0.0,616621.1403109822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11783.742305136719,616621.1403109824,1.0
 ,8149,72988.27916205557,147801.26530316254,13137.890249170003,13137.890249170003,0.0,74570.66505428893,0.0,105103.12199336002,0.0,687481.1631948492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13137.890249170005,687481.1631948492,1.0
 ,8150,57804.51427035336,117054.14139746554,10404.812568663605,10404.812568663605,0.0,59057.71613973461,0.0,83238.50054930884,0.0,544464.3326946002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10404.812568663607,544464.3326946003,1.0
 ,8151,91633.62775963808,185558.09621326713,16494.052996734856,16494.052996734856,0.0,93620.24480946703,0.0,131952.42397387885,0.0,863102.8669697661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16494.052996734856,863102.8669697661,1.0
 ,8152,87493.49497504829,177174.32732447278,15748.829095508692,15748.829095508692,0.0,89390.35394610732,0.0,125990.63276406954,0.0,824106.697513416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15748.829095508696,824106.697513416,1.0
 ,8153,48590.01446237087,98394.77928630101,8746.202603226757,8746.202603226757,0.0,49643.44597591506,0.0,69969.62082581405,0.0,457672.38309697516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8746.202603226757,457672.3830969751,1.0
 ,8154,74335.54327485558,150529.47513158253,13380.397789474004,13380.397789474004,0.0,75947.13785305443,0.0,107043.18231579203,0.0,700171.1280773194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13380.397789474004,700171.1280773194,1.0
 ,8155,55906.543658890594,113210.75090925346,10063.177858600307,10063.177858600307,0.0,57118.59752541534,0.0,80505.42286880246,0.0,526587.2288820691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10063.177858600307,526587.2288820691,1.0
 ,8156,17779.95267111243,36004.404159002675,3200.391480800238,3200.391480800238,0.0,18165.422045022147,0.0,25603.131846401902,0.0,167470.48545624994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3200.3914808002382,167470.48545624994,1.0
 ,8157,5182.541514201466,10494.646566257969,932.8574725562639,932.8574725562639,0.0,5294.899014229353,0.0,7462.859780450111,0.0,48814.68243110825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,932.8574725562639,48814.682431108246,1.0
 ,8158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
 ,8159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
 ,8160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
 ,8161,2674.8601363620473,5416.591776133146,481.47482454516853,481.47482454516853,0.0,2732.851104118376,0.0,3851.7985963613482,0.0,25194.674803152648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481.47482454516853,25194.674803152648,1.0
 ,8162,13423.470904905129,27182.528582432886,2416.224762882923,2416.224762882923,0.0,13714.49175412347,0.0,19329.798103063385,0.0,126436.51142023297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2416.224762882923,126436.51142023296,1.0
 ,8163,21162.864020040903,42854.79964058283,3809.3155236073626,3809.3155236073626,0.0,21621.674911995386,0.0,30474.5241888589,0.0,199334.33888376656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3809.315523607363,199334.33888376653,1.0
 ,8164,34114.30078323508,69081.45908605104,6140.574140982314,6140.574140982314,0.0,34853.89882421561,0.0,49124.59312785851,0.0,321324.7312210902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6140.574140982315,321324.7312210902,1.0
 ,8165,64688.34550363804,130993.89964486704,11643.902190654848,11643.902190654848,0.0,66090.7888341569,0.0,93151.21752523878,0.0,609303.5693203608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11643.90219065485,609303.5693203608,1.0
 ,8166,49740.597682791304,100724.71030765239,8953.307582902435,8953.307582902435,0.0,50818.973840554216,0.0,71626.46066321948,0.0,468509.79836156656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8953.307582902436,468509.7983615665,1.0
 ,8167,38628.12726334603,78221.95770827572,6953.062907402286,6953.062907402286,0.0,39465.585062415375,0.0,55624.50325921829,0.0,363840.7449514103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6953.062907402287,363840.7449514103,1.0
 ,8168,56496.58633602927,114405.58733045928,10169.38554048527,10169.38554048527,0.0,57721.432327794384,0.0,81355.08432388215,0.0,532144.8777357058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10169.385540485271,532144.8777357058,1.0
 ,8169,54382.26674294899,110124.0901544717,9788.808013730819,9788.808013730819,0.0,55561.274285936124,0.0,78310.46410984655,0.0,512229.96934350795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9788.808013730819,512229.96934350795,1.0
 ,8170,58345.38672439716,118149.40811690425,10502.16961039149,10502.16961039149,0.0,59610.31470858208,0.0,84017.35688313191,0.0,549558.8441437673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10502.169610391491,549558.8441437671,1.0
