Informations,Time,NH3-AEC,H2O wwtp,H2_from_AEC,H2_pipeline_to_NH3_plant,Heat_import,Heat_export,Heat_export_process,O2,H2_to_pipe,H2_from_pipe,H2_stored_pipe,SP379-HH100,SP379-HH150,SP450-HH100,SP450-HH150,Power_from_the_grid,Curtailment,Electricity_to_batteries,Electricity_from_batteries,Electricity_stored,Xpwl1,Electricity consumption,Certified grid electricity
 ,5379,15672.583576073208,28939.387541634682,2572.3900037008607,2821.0650436931774,0.0,14600.885661006083,0.0,20579.120029606886,0.0,248.67503999231712,207342.70235430836,0.0,0.0,0.0,135230.0332623899,0.0,0.0,0.0,0.0,0.0,2572.3900037008607,135230.0332623899,1.0
 ,5380,16369.895603521649,33149.03859713134,2946.581208633897,2946.581208633897,0.0,16724.794940205997,0.0,23572.649669071176,0.0,0.0,207342.70235430836,0.0,0.0,0.0,154189.06980804563,0.0,0.0,0.0,0.0,0.0,2946.581208633897,154189.06980804563,1.0
 ,5381,16107.934654424738,32618.567675210088,2899.4282377964523,2899.428237796453,0.0,16457.154677732662,0.0,23195.42590237162,0.0,0.0,207342.70235430836,0.0,0.0,0.0,151721.6432559425,0.0,0.0,0.0,0.0,0.0,2899.4282377964523,151721.64325594247,1.0
 ,5382,21674.867135819968,43891.60595003543,3901.476084447594,3901.4760844475945,0.0,22144.77825532454,0.0,31211.808675580753,0.0,0.0,207342.70235430836,0.0,0.0,0.0,204156.92823148426,0.0,0.0,0.0,0.0,0.0,3901.476084447594,204156.92823148426,1.0
 ,5383,26517.88282609121,53698.7127228347,4773.218908696418,4773.218908696418,0.0,27092.790525760865,0.0,38185.751269571345,0.0,0.0,207342.70235430836,0.0,0.0,0.0,249773.59570662974,0.0,0.0,0.0,0.0,0.0,4773.218908696418,249773.59570662974,1.0
 ,5384,27163.59186135616,55006.27351924621,4889.446535044108,4889.446535044109,0.0,27752.49853291035,0.0,39115.57228035286,0.0,0.0,207342.70235430836,0.0,0.0,0.0,255855.56946660497,0.0,0.0,0.0,0.0,0.0,4889.446535044108,255855.56946660494,1.0
 ,5385,23449.455866251243,47485.148129158755,4220.902055925223,4220.902055925224,0.0,23957.840069431564,0.0,33767.216447401785,0.0,0.0,207342.70235430836,0.0,0.0,0.0,220871.89039521207,0.0,0.0,0.0,0.0,0.0,4220.902055925223,220871.89039521205,1.0
 ,5386,22490.71727591202,45543.70248372183,4048.329109664163,4048.3291096641633,0.0,22978.316026453784,0.0,32386.632877313303,0.0,0.0,207342.70235430836,0.0,0.0,0.0,211841.47169164504,0.0,0.0,0.0,0.0,0.0,4048.329109664163,211841.471691645,1.0
 ,5387,17214.312083550958,34858.98196919069,3098.5761750391725,3098.5761750391725,0.0,17587.518369522342,0.0,24788.60940031338,0.0,0.0,207342.70235430836,0.0,0.0,0.0,162142.6814094717,0.0,0.0,0.0,0.0,0.0,3098.5761750391725,162142.6814094717,1.0
 ,5388,16521.082671465592,33455.19240971783,2973.794880863807,2973.7948808638066,0.0,16879.259743782968,0.0,23790.359046910457,0.0,0.0,207342.70235430836,0.0,0.0,0.0,155613.1102502014,0.0,0.0,0.0,0.0,0.0,2973.794880863807,155613.1102502014,1.0
 ,5389,21678.697629401835,43899.362699538724,3902.165573292331,3902.1655732923305,0.0,22148.691794007267,0.0,31217.324586338647,0.0,0.0,207342.70235430836,0.0,0.0,0.0,204193.00788993775,0.0,0.0,0.0,0.0,0.0,3902.165573292331,204193.00788993773,1.0
 ,5390,27983.35704291617,56666.29801190526,5037.004267724912,5037.004267724911,0.0,28590.036223606596,0.0,40296.0341417993,0.0,0.0,207342.70235430836,0.0,0.0,0.0,263576.9889470427,0.0,0.0,0.0,0.0,0.0,5037.004267724912,263576.9889470426,1.0
 ,5391,32013.00997881272,64826.34520709576,5762.34179618629,5762.34179618629,0.0,32707.052035153378,0.0,46098.73436949032,0.0,0.0,207342.70235430836,0.0,0.0,0.0,301532.5418035607,0.0,0.0,0.0,0.0,0.0,5762.34179618629,301532.5418035607,1.0
 ,5392,31220.94048974123,63222.404491725996,5619.769288153422,5619.769288153422,0.0,31897.81047955882,0.0,44958.15430522738,0.0,0.0,207342.70235430836,0.0,0.0,0.0,294071.9897816533,0.0,0.0,0.0,0.0,0.0,5619.769288153422,294071.9897816533,1.0
 ,5393,26104.139725025947,52860.88294317754,4698.74515050467,4698.745150504671,0.0,26670.077474264504,0.0,37589.96120403736,0.0,0.0,207342.70235430836,0.0,0.0,0.0,245876.5235787522,0.0,0.0,0.0,0.0,0.0,4698.74515050467,245876.52357875218,1.0
 ,5394,22076.187801090855,44704.28029720897,3973.713804196353,3973.713804196354,0.0,22554.799552618497,0.0,31789.710433570825,0.0,0.0,207342.70235430836,0.0,0.0,0.0,207936.9926602123,0.0,0.0,0.0,0.0,0.0,3973.713804196353,207936.99266021227,1.0
 ,5395,17447.459894998377,35331.10628737172,3140.542781099708,3140.542781099708,0.0,17825.72082552194,0.0,25124.342248797664,0.0,0.0,207342.70235430836,0.0,0.0,0.0,164338.71521723317,0.0,0.0,0.0,0.0,0.0,3140.542781099708,164338.71521723314,1.0
 ,5396,15672.583576073208,31564.762953059297,2805.756706938604,2821.0650436931774,0.0,15925.475068583515,0.0,22446.053655508833,0.0,15.308336754573247,207327.3940175538,0.0,0.0,0.0,146858.25852215808,0.0,0.0,0.0,0.0,0.0,2805.756706938604,146858.25852215808,1.0
 ,5397,15672.583576073208,30866.167627751307,2743.659344689005,2821.0650436931774,0.0,15573.010440454791,0.0,21949.27475751204,0.0,77.40569900417267,207249.98831854961,0.0,0.0,0.0,143764.06339381478,0.0,0.0,0.0,0.0,0.0,2743.659344689005,143764.06339381478,1.0
 ,5398,15880.822337387403,32158.66523320948,2858.548020729732,2858.5480207297323,0.0,16225.118565661956,0.0,22868.384165837855,0.0,0.0,207249.98831854961,0.0,0.0,0.0,149582.45814724802,0.0,0.0,0.0,0.0,0.0,2858.548020729732,149582.45814724802,1.0
 ,5399,24109.649150240668,48822.03952923734,4339.736847043319,4339.73684704332,0.0,24632.346343817877,0.0,34717.894776346555,0.0,0.0,207249.98831854961,0.0,0.0,0.0,227090.2921991887,0.0,0.0,0.0,0.0,0.0,4339.736847043319,227090.29219918867,1.0
 ,5400,17225.919073378198,34882.48612359085,3100.6654332080757,3100.6654332080757,0.0,17599.376998889034,0.0,24805.323465664605,0.0,0.0,207249.98831854961,0.0,0.0,0.0,162252.00837209134,0.0,0.0,0.0,0.0,0.0,3100.6654332080757,162252.0083720913,1.0
 ,5401,15672.583576073208,9483.37197624043,842.9663978880383,2821.0650436931774,0.0,4784.677274412505,0.0,6743.731183104306,0.0,1978.0986458051393,205271.88967274447,0.0,0.0,0.0,49056.09765399785,0.0,0.0,0.0,0.0,0.0,842.9663978880383,49056.09765399785,1.0
 ,5402,15672.583576073208,8973.314868454872,797.6279883070998,2821.0650436931774,0.0,4527.336461631098,0.0,6381.023906456799,0.0,2023.4370553860776,203248.4526173584,0.0,0.0,0.0,46796.96971409766,0.0,0.0,0.0,0.0,0.0,797.6279883070998,46796.96971409765,1.0
 ,5403,78362.91788036603,17737.869229959317,1576.6994871074949,14105.325218465887,0.0,8949.34628882214,0.0,12613.595896859959,0.0,12528.625731358392,190719.826886,0.0,0.0,0.0,113827.29217719285,0.0,0.0,0.0,0.0,0.0,1576.6994871074949,113827.29217719287,1.0
 ,5404,23270.78215761269,47123.3338691657,4188.7407883702845,4188.7407883702845,0.0,23775.29271478973,0.0,33509.926306962276,0.0,0.0,190719.826886,0.0,0.0,0.0,219188.9515664388,0.0,0.0,0.0,0.0,0.0,4188.7407883702845,219188.9515664388,1.0
 ,5405,15895.503675321717,32188.394942526473,2861.1906615579087,2861.190661557909,0.0,16240.118195002688,0.0,22889.52529246327,0.0,0.0,190719.826886,0.0,0.0,0.0,149720.74258683497,0.0,0.0,0.0,0.0,0.0,2861.1906615579087,149720.74258683494,1.0
 ,5406,15672.583576073208,29066.77999756617,2583.7137775614374,2821.0650436931774,0.0,14665.159401438717,0.0,20669.7102204915,0.0,237.35126613173998,190482.47561986826,0.0,0.0,0.0,135794.27568178644,0.0,0.0,0.0,0.0,0.0,2583.7137775614374,135794.27568178644,1.0
 ,5407,15672.583576073208,28034.878806522975,2491.9892272464867,2821.0650436931774,0.0,14144.530853851056,0.0,19935.913817971894,0.0,329.0758164466906,190153.39980342158,0.0,0.0,0.0,131223.81332312428,0.0,0.0,0.0,0.0,0.0,2491.9892272464867,131223.81332312428,1.0
 ,5408,18893.446313531014,38259.2287849003,3400.8203364355822,3400.8203364355827,0.0,19303.056229608363,0.0,27206.562691484658,0.0,0.0,190153.39980342158,0.0,0.0,0.0,177958.55166754322,0.0,0.0,0.0,0.0,0.0,3400.8203364355822,177958.5516675432,1.0
 ,5409,24149.736805098935,48903.21703032534,4346.952624917808,4346.952624917809,0.0,24673.303099033474,0.0,34775.62099934246,0.0,0.0,190153.39980342158,0.0,0.0,0.0,227467.8803257772,0.0,0.0,0.0,0.0,0.0,4346.952624917808,227467.88032577717,1.0
 ,5410,24262.855843734666,49132.2830835627,4367.31405187224,4367.31405187224,0.0,24788.874558426833,0.0,34938.51241497792,0.0,0.0,190153.39980342158,0.0,0.0,0.0,228533.35562062706,0.0,0.0,0.0,0.0,0.0,4367.31405187224,228533.35562062706,1.0
 ,5411,32084.34369832434,64970.79598910679,5775.181865698381,5775.181865698381,0.0,32779.93226970401,0.0,46201.45492558705,0.0,0.0,190153.39980342158,0.0,0.0,0.0,302204.4385659981,0.0,0.0,0.0,0.0,0.0,5775.181865698381,302204.4385659981,1.0
 ,5412,29233.3476157456,59197.52892188484,5262.002570834208,5262.002570834208,0.0,29867.126592054963,0.0,42096.020566673666,0.0,0.0,190153.39980342158,0.0,0.0,0.0,275350.7282769338,0.0,0.0,0.0,0.0,0.0,5262.002570834208,275350.7282769338,1.0
 ,5413,22549.398868202177,45662.532708109415,4058.8917962763926,4058.891796276392,0.0,23038.2698356648,0.0,32471.13437021114,0.0,0.0,190153.39980342158,0.0,0.0,0.0,212394.1972770256,0.0,0.0,0.0,0.0,0.0,4058.8917962763926,212394.19727702558,1.0
 ,5414,18438.421409494815,37337.803354227,3318.9158537090666,3318.9158537090666,0.0,18838.16638565266,0.0,26551.326829672533,0.0,0.0,190153.39980342158,0.0,0.0,0.0,173672.64365736974,0.0,0.0,0.0,0.0,0.0,3318.9158537090666,173672.64365736974,1.0
 ,5415,15672.583576073208,31302.644159031097,2782.457258580542,2821.0650436931774,0.0,15793.227399703155,0.0,22259.658068644338,0.0,38.607785112635156,190114.79201830894,0.0,0.0,0.0,145697.29069694152,0.0,0.0,0.0,0.0,0.0,2782.457258580542,145697.2906969415,1.0
 ,5416,15672.583576073208,29112.6680955895,2587.7927196079554,2821.0650436931774,0.0,14688.311476494753,0.0,20702.341756863643,0.0,233.2723240852224,189881.5196942237,0.0,0.0,0.0,135997.5217159481,0.0,0.0,0.0,0.0,0.0,2587.7927196079554,135997.5217159481,1.0
 ,5417,15672.583576073208,25503.933450740173,2267.0163067324597,2821.0650436931774,0.0,12867.58455701344,0.0,18136.130453859678,0.0,554.0487369607176,189327.470957263,0.0,0.0,0.0,120013.83451813628,0.0,0.0,0.0,0.0,0.0,2267.0163067324597,120013.83451813628,1.0
 ,5418,15672.583576073208,27805.974796231458,2471.642204109463,2821.0650436931774,0.0,14029.04115052531,0.0,19773.137632875703,0.0,349.42283958371445,188978.04811767928,0.0,0.0,0.0,130209.95931087476,0.0,0.0,0.0,0.0,0.0,2471.642204109463,130209.95931087476,1.0
 ,5419,15672.583576073208,30912.011422146887,2747.734348635279,2821.0650436931774,0.0,15596.14016285384,0.0,21981.87478908223,0.0,73.33069505789899,188904.71742262138,0.0,0.0,0.0,143967.1131998252,0.0,0.0,0.0,0.0,0.0,2747.734348635279,143967.1131998252,1.0
 ,5420,15672.583576073208,27985.77430829848,2487.624382959865,2821.0650436931774,0.0,14119.755997680193,0.0,19900.99506367892,0.0,333.44066073331214,188571.27676188806,0.0,0.0,0.0,131006.32131640498,0.0,0.0,0.0,0.0,0.0,2487.624382959865,131006.32131640497,1.0
 ,5421,19040.261107334798,38556.528742352966,3427.2469993202635,3427.246999320264,0.0,19453.053968141812,0.0,27417.975994562108,0.0,0.0,188571.27676188806,0.0,0.0,0.0,179341.40938630566,0.0,0.0,0.0,0.0,0.0,3427.2469993202635,179341.40938630566,1.0
 ,5422,23659.72171144724,47910.936465680665,4258.749908060504,4258.749908060503,0.0,24172.66447815142,0.0,34069.99926448403,0.0,0.0,188571.27676188806,0.0,0.0,0.0,222852.39753272856,0.0,0.0,0.0,0.0,0.0,4258.749908060504,222852.39753272853,1.0
 ,5423,28075.439137677124,56852.76425379618,5053.579044781883,5053.579044781883,0.0,28684.114658181963,0.0,40428.63235825506,0.0,0.0,188571.27676188806,0.0,0.0,0.0,264444.31595272693,0.0,0.0,0.0,0.0,0.0,5053.579044781883,264444.31595272693,1.0
 ,5424,41134.81002204677,83297.9902946447,7404.265803968418,7404.265803968418,0.0,42026.61270332474,0.0,59234.12643174735,0.0,0.0,188571.27676188806,0.0,0.0,0.0,387451.3465232849,0.0,0.0,0.0,0.0,0.0,7404.265803968418,387451.34652328485,1.0
 ,5425,48715.0966376432,98648.07069122746,8768.717394775775,8768.717394775776,0.0,49771.23993274729,0.0,70149.7391582062,0.0,0.0,188571.27676188806,0.0,0.0,0.0,458850.5399235011,0.0,0.0,0.0,0.0,0.0,8768.717394775775,458850.5399235011,1.0
 ,5426,58115.59674256496,117684.08340369404,10460.807413661692,10460.807413661692,0.0,59375.54287994376,0.0,83686.45930929354,0.0,0.0,188571.27676188806,0.0,0.0,0.0,547394.4379430157,0.0,0.0,0.0,0.0,0.0,10460.807413661692,547394.4379430157,1.0
 ,5427,63860.75630800452,129318.03152370917,11494.936135440816,11494.936135440814,0.0,65245.25750476206,0.0,91959.48908352653,0.0,0.0,188571.27676188806,0.0,0.0,0.0,601508.4549623639,0.0,0.0,0.0,0.0,0.0,11494.936135440816,601508.4549623639,1.0
 ,5428,67542.35122740247,136773.26123549,12157.623220932446,12157.623220932444,0.0,69006.66940201256,0.0,97260.98576745957,0.0,0.0,188571.27676188806,0.0,0.0,0.0,636185.6276078556,0.0,0.0,0.0,0.0,0.0,12157.623220932446,636185.6276078557,1.0
 ,5429,62589.47739436704,126743.69172359322,11266.105930986065,11266.105930986067,0.0,63946.4172642769,0.0,90128.84744788852,0.0,0.0,188571.27676188806,0.0,0.0,0.0,589534.1994198802,0.0,0.0,0.0,0.0,0.0,11266.105930986065,589534.1994198802,1.0
 ,5430,69958.27153393945,141665.4998562274,12592.488876109102,12592.4888761091,0.0,71474.96686079526,0.0,100739.91100887282,0.0,0.0,188571.27676188806,0.0,0.0,0.0,658941.3319701466,0.0,0.0,0.0,0.0,0.0,12592.488876109102,658941.3319701466,1.0
 ,5431,78362.91788036603,176326.10830745863,15673.431849551878,14105.325218465887,0.0,88962.39917805645,0.0,125387.45479641503,1568.1066310859876,0.0,190139.38339297406,0.0,0.0,0.0,817715.0546578376,0.0,0.0,0.0,0.0,0.0,15673.431849551878,817715.0546578377,1.0
 ,5432,78362.91788036603,200759.18650059082,17845.26102227474,14105.325218465887,0.0,101289.70156243141,0.0,142762.0881781979,3739.935803808854,0.0,193879.31919678292,0.0,0.0,0.0,930169.2325061059,0.0,0.0,2089.9837417404265,0.0,2089.9837417404265,17845.26102227474,928079.2487643654,1.0
 ,5433,78362.91788036603,195890.5810795567,17412.496095960596,14105.325218465887,0.0,98833.32784067233,0.0,139299.96876768477,3307.170877494711,0.0,197186.49007427762,0.0,0.0,0.0,906004.0857025463,0.0,0.0,0.0,0.0,2089.9837417404265,17412.496095960596,906004.0857025463,1.0
 ,5434,78362.91788036603,154381.0116611986,13722.756592106542,14105.325218465887,0.0,77890.36641679672,0.0,109782.05273685233,0.0,382.5686263593434,196803.92144791828,0.0,0.0,0.0,717057.0593075701,0.0,0.0,0.0,2089.9837417404265,0.0,13722.756592106542,719147.0430493105,1.0
 ,5435,78362.91788036603,173892.55620579788,15457.116107182035,14105.325218465887,0.0,87734.59102436522,0.0,123656.92885745628,1351.7908887161486,0.0,198155.71233663443,0.0,0.0,0.0,806733.1100097377,0.0,0.0,0.0,0.0,0.0,15457.116107182035,806733.1100097377,1.0
 ,5436,59159.296961415566,119797.57634686651,10648.673453054802,10648.673453054802,0.0,60441.87051953905,0.0,85189.38762443842,0.0,0.0,198155.71233663443,0.0,0.0,0.0,557225.1155356333,0.0,0.0,0.0,0.0,0.0,10648.673453054802,557225.1155356333,1.0
 ,5437,42155.60879038453,85365.10780052868,7588.0095822692165,7588.0095822692165,0.0,43069.542388960064,0.0,60704.07665815373,0.0,0.0,198155.71233663443,0.0,0.0,0.0,397066.3139221813,0.0,0.0,0.0,0.0,0.0,7588.0095822692165,397066.3139221813,1.0
 ,5438,78362.91788036603,44483.48444008194,3954.0875057850617,14105.325218465887,0.0,22443.400682836007,0.0,31632.700046280494,0.0,10151.237712680824,188004.4746239536,0.0,0.0,0.0,232288.079545361,0.0,0.0,0.0,0.0,0.0,3954.0875057850617,232288.07954536096,1.0
 ,5439,16282.002487217915,32971.05503661627,2930.760447699224,2930.7604476992246,0.0,16634.996301140793,0.0,23446.083581593793,0.0,0.0,188004.4746239536,0.0,0.0,0.0,153361.19905226098,0.0,0.0,0.0,0.0,0.0,2930.760447699224,153361.19905226096,1.0
 ,5440,18677.48309332323,37821.90326397954,3361.9469567981814,3361.9469567981814,0.0,19082.410926786477,0.0,26895.57565438545,0.0,0.0,188004.4746239536,0.0,0.0,0.0,175924.38059870483,0.0,0.0,0.0,0.0,0.0,3361.9469567981814,175924.38059870483,1.0
 ,5441,21559.439374381436,43657.8647331224,3880.699087388658,3880.699087388659,0.0,22026.84802001802,0.0,31045.592699109264,0.0,0.0,188004.4746239536,0.0,0.0,0.0,203069.70693225964,0.0,0.0,0.0,0.0,0.0,3880.699087388658,203069.7069322596,1.0
 ,5442,23375.79035096858,47335.97546071137,4207.642263174344,4207.642263174344,0.0,23882.577485777576,0.0,33661.138105394755,0.0,0.0,188004.4746239536,0.0,0.0,0.0,220178.03030267,0.0,0.0,0.0,0.0,0.0,4207.642263174344,220178.03030266997,1.0
 ,5443,26955.010582397168,54583.89642935427,4851.90190483149,4851.90190483149,0.0,27539.395211823536,0.0,38815.21523865192,0.0,0.0,188004.4746239536,0.0,0.0,0.0,253890.92936376034,0.0,0.0,0.0,0.0,0.0,4851.90190483149,253890.92936376034,1.0
 ,5444,30174.11904877504,61102.591073769436,5431.341428779506,5431.341428779508,0.0,30828.29394975247,0.0,43450.73143023605,0.0,0.0,188004.4746239536,0.0,0.0,0.0,284211.9132028526,0.0,0.0,0.0,0.0,0.0,5431.341428779506,284211.9132028526,1.0
 ,5445,28056.032171918945,56813.46514813586,5050.08579094541,5050.085790945411,0.0,28664.28694940614,0.0,40400.68632756328,0.0,0.0,188004.4746239536,0.0,0.0,0.0,264261.5205293153,0.0,0.0,0.0,0.0,0.0,5050.08579094541,264261.5205293153,1.0
 ,5446,33291.97988833195,67416.2592738722,5992.556379899752,5992.556379899752,0.0,34013.750012310986,0.0,47940.451039198015,0.0,0.0,188004.4746239536,0.0,0.0,0.0,313579.2393169417,0.0,0.0,0.0,0.0,0.0,5992.556379899752,313579.23931694165,1.0
 ,5447,31430.60595209139,63646.97705298505,5657.509071376449,5657.50907137645,0.0,32112.021489132723,0.0,45260.072571011595,0.0,0.0,188004.4746239536,0.0,0.0,0.0,296046.84187562077,0.0,0.0,0.0,0.0,0.0,5657.509071376449,296046.84187562077,1.0
 ,5448,25450.444048755813,51537.14919873052,4581.0799287760465,4581.0799287760465,0.0,26002.209675732836,0.0,36648.63943020837,0.0,0.0,188004.4746239536,0.0,0.0,0.0,239719.32314798405,0.0,0.0,0.0,0.0,0.0,4581.0799287760465,239719.32314798405,1.0
 ,5449,26774.96375383065,54219.30160150707,4819.493475689517,4819.493475689517,0.0,27355.444968013697,0.0,38555.94780551614,0.0,0.0,188004.4746239536,0.0,0.0,0.0,252195.0570325655,0.0,0.0,0.0,0.0,0.0,4819.493475689517,252195.05703256553,1.0
 ,5450,28514.020759857885,57740.89203871221,5132.523736774419,5132.523736774419,0.0,29132.2047299316,0.0,41060.189894195355,0.0,0.0,188004.4746239536,0.0,0.0,0.0,268575.34366339893,0.0,0.0,0.0,0.0,0.0,5132.523736774419,268575.3436633989,1.0
 ,5451,43238.066183137795,87557.08402085405,7782.851912964804,7782.851912964803,0.0,44175.46745798822,0.0,62262.81530371843,0.0,0.0,188004.4746239536,0.0,0.0,0.0,407262.0477581114,0.0,0.0,0.0,0.0,0.0,7782.851912964804,407262.0477581114,1.0
 ,5452,52921.00014833892,107165.02530038632,9525.780026701006,9525.780026701006,0.0,54068.327431554906,0.0,76206.24021360805,0.0,0.0,188004.4746239536,0.0,0.0,0.0,498466.2079597136,0.0,0.0,0.0,0.0,0.0,9525.780026701006,498466.20795971353,1.0
 ,5453,78362.91788036603,93944.5564379111,8350.627238925432,14105.325218465887,0.0,47398.16020814075,0.0,66805.01791140345,0.0,5754.697979540457,182249.77664441316,0.0,0.0,0.0,451359.410935746,0.0,0.0,0.0,0.0,0.0,8350.627238925432,451359.410935746,1.0
 ,5454,32493.307281577483,65798.9472451944,5848.795310683947,5848.795310683947,0.0,33197.76218344208,0.0,46790.362485471574,0.0,0.0,182249.77664441316,0.0,0.0,0.0,306056.4921168834,0.0,0.0,0.0,0.0,0.0,5848.795310683947,306056.4921168834,1.0
 ,5455,29105.515695624043,58938.66928363869,5238.992825212328,5238.992825212328,0.0,29736.523275905172,0.0,41911.942601698625,0.0,0.0,182249.77664441316,0.0,0.0,0.0,274146.67143181385,0.0,0.0,0.0,0.0,0.0,5238.992825212328,274146.67143181385,1.0
 ,5456,24939.304640268445,50502.09189654359,4489.07483524832,4489.074835248321,0.0,25479.98876486946,0.0,35912.59868198656,0.0,0.0,182249.77664441316,0.0,0.0,0.0,234904.86911322846,0.0,0.0,0.0,0.0,0.0,4489.07483524832,234904.86911322846,1.0
 ,5457,23096.557163748686,46770.5282565911,4157.380289474764,4157.380289474764,0.0,23597.290523058757,0.0,33259.04231579811,0.0,0.0,182249.77664441316,0.0,0.0,0.0,217547.9154601716,0.0,0.0,0.0,0.0,0.0,4157.380289474764,217547.91546017164,1.0
 ,5458,17169.33425144241,34767.90185917088,3090.480165259634,3090.4801652596343,0.0,17541.56541801368,0.0,24723.84132207707,0.0,0.0,182249.77664441316,0.0,0.0,0.0,161719.03239772678,0.0,0.0,0.0,0.0,0.0,3090.480165259634,161719.03239772678,1.0
 ,5459,15672.583576073208,23153.840954725198,2058.1191959755733,2821.0650436931774,0.0,11681.884556357352,0.0,16464.953567804587,0.0,762.945847717604,181486.83079669555,0.0,0.0,0.0,109604.88317120331,0.0,0.0,0.0,0.0,0.0,2058.1191959755733,109604.88317120331,1.0
 ,5460,15672.583576073208,24264.774242824944,2156.8688215844395,2821.0650436931774,0.0,12242.387431313276,0.0,17254.950572675516,0.0,664.1962221087379,180822.63457458682,0.0,0.0,0.0,114525.39185974508,0.0,0.0,0.0,0.0,0.0,2156.8688215844395,114525.3918597451,1.0
 ,5461,16819.74681184996,34059.987293996164,3027.5544261329924,3027.554426132993,0.0,17184.398922730863,0.0,24220.43540906394,0.0,0.0,180822.63457458682,0.0,0.0,0.0,158426.2464549905,0.0,0.0,0.0,0.0,0.0,3027.5544261329924,158426.2464549905,1.0
 ,5462,15672.583576073208,31498.472463465816,2799.8642189747393,2821.0650436931774,0.0,15892.029306900618,0.0,22398.913751797914,0.0,21.20082471843807,180801.4337498684,0.0,0.0,0.0,146564.64689533363,0.0,0.0,0.0,0.0,0.0,2799.8642189747393,146564.64689533363,1.0
 ,5463,18590.627185267516,37646.02005016673,3346.3128933481535,3346.312893348153,0.0,18993.671982644115,0.0,26770.503146785228,0.0,0.0,180801.4337498684,0.0,0.0,0.0,175106.27937223384,0.0,0.0,0.0,0.0,0.0,3346.3128933481535,175106.27937223384,1.0
 ,5464,28730.31815309777,58178.894260022986,5171.457267557599,5171.457267557599,0.0,29353.19145065693,0.0,41371.65814046079,0.0,0.0,180801.4337498684,0.0,0.0,0.0,270612.66232891247,0.0,0.0,0.0,0.0,0.0,5171.457267557599,270612.66232891247,1.0
 ,5465,39491.25857818846,79969.79862083164,7108.426544073924,7108.426544073924,0.0,40347.42906416359,0.0,56867.41235259139,0.0,0.0,180801.4337498684,0.0,0.0,0.0,371970.6327516183,0.0,0.0,0.0,0.0,0.0,7108.426544073924,371970.6327516183,1.0
 ,5466,42084.82916429062,85221.77905768852,7575.269249572312,7575.269249572311,0.0,42997.22826057244,0.0,60602.1539965785,0.0,0.0,180801.4337498684,0.0,0.0,0.0,396399.63620027615,0.0,0.0,0.0,0.0,0.0,7575.269249572312,396399.6362002761,1.0
 ,5467,34953.98356956799,70781.81672837515,6291.717042522237,6291.7170425222375,0.0,35711.78593335621,0.0,50333.73634017789,0.0,0.0,180801.4337498684,0.0,0.0,0.0,329233.75586573395,0.0,0.0,0.0,0.0,0.0,6291.717042522237,329233.7558657339,1.0
 ,5468,47396.814593156356,95978.54955114162,8531.426626768145,8531.426626768145,0.0,48424.37753353598,0.0,68251.41301414516,0.0,0.0,180801.4337498684,0.0,0.0,0.0,446433.5589538518,0.0,0.0,0.0,0.0,0.0,8531.426626768145,446433.5589538518,1.0
 ,5469,65098.891729276875,131825.25575178568,11717.80051126984,11717.800511269837,0.0,66510.2357019676,0.0,93742.40409015871,0.0,0.0,180801.4337498684,0.0,0.0,0.0,613170.529878792,0.0,0.0,0.0,0.0,0.0,11717.80051126984,613170.529878792,1.0
 ,5470,77999.3232857055,157948.62965355362,14039.87819142699,14039.87819142699,0.0,79690.34861453959,0.0,112319.02553141591,0.0,0.0,180801.4337498684,0.0,0.0,0.0,734680.5009857655,0.0,0.0,0.0,0.0,0.0,14039.87819142699,734680.5009857654,1.0
 ,5471,78362.91788036603,161092.9788298107,14319.375895983174,14105.325218465887,0.0,81276.77758560049,0.0,114555.00716786539,214.0506775172871,0.0,181015.48442738567,0.0,0.0,0.0,748972.1727500675,0.0,0.0,0.0,0.0,0.0,14319.375895983174,748972.1727500674,1.0
 ,5472,78362.91788036603,200759.18650059082,17845.26102227474,14105.325218465887,0.0,101289.70156243141,0.0,142762.0881781979,3739.935803808854,0.0,184755.42023119453,0.0,0.0,0.0,956911.7135069874,0.0,28936.963929709047,0.0,0.0,0.0,17845.26102227474,927974.7495772784,1.0
 ,5473,78362.91788036603,200759.18650059082,17845.26102227474,14105.325218465887,0.0,101289.70156243141,0.0,142762.0881781979,3739.935803808854,0.0,188495.35603500338,0.0,0.0,0.0,1.0606386005052696e6,0.0,132663.8509279912,0.0,0.0,0.0,17845.26102227474,927974.7495772784,1.0
 ,5474,78362.91788036603,200759.18650059082,17845.26102227474,14105.325218465887,0.0,101289.70156243141,0.0,142762.0881781979,3739.935803808854,0.0,192235.29183881223,0.0,0.0,0.0,1.0657001661767496e6,0.0,137725.41659947124,0.0,0.0,0.0,17845.26102227474,927974.7495772784,1.0
 ,5475,78362.91788036603,200759.18650059082,17845.26102227474,14105.325218465887,0.0,101289.70156243141,0.0,142762.0881781979,3739.935803808854,0.0,195975.22764262115,0.0,0.0,0.0,1.0657001661767496e6,0.0,137725.41659947124,0.0,0.0,0.0,17845.26102227474,927974.7495772784,1.0
 ,5476,78362.91788036603,200759.18650059082,17845.26102227474,14105.325218465887,0.0,101289.70156243141,0.0,142762.0881781979,3739.935803808854,0.0,199715.16344643,0.0,0.0,0.0,1.0657001661767496e6,0.0,137725.41659947124,0.0,0.0,0.0,17845.26102227474,927974.7495772784,1.0
