Informations,Time,NH3-AEC,H2O wwtp,H2_from_AEC,H2_pipeline_to_NH3_plant,Heat_import,Heat_export,Heat_export_process,O2,SP379-HH100,SP379-HH150,SP450-HH100,SP450-HH150,Power_from_the_grid,Curtailment,Electricity_to_batteries,Electricity_from_batteries,Electricity_stored,Xpwl1,Electricity consumption,Certified grid electricity
 ,7002,10837.803242966918,21946.55156700801,1950.8045837340453,1950.8045837340453,0.0,11072.76681727444,0.0,15606.436669872362,0.0,0.0,0.0,0.0,102081.94610820808,0.0,0.0,0.0,0.0,1950.8045837340453,102081.94610820808,1.0
 ,7003,10837.803242966918,21946.55156700801,1950.8045837340453,1950.8045837340453,0.0,11072.76681727444,0.0,15606.436669872362,0.0,0.0,0.0,0.0,102081.94610820808,0.0,0.0,0.0,0.0,1950.8045837340453,102081.94610820808,1.0
 ,7004,10837.803242966918,21946.55156700801,1950.8045837340453,1950.8045837340453,0.0,11072.76681727444,0.0,15606.436669872362,0.0,0.0,0.0,0.0,102081.94610820808,0.0,0.0,0.0,0.0,1950.8045837340453,102081.94610820808,1.0
 ,7005,10837.803242966918,21946.55156700801,1950.8045837340453,1950.8045837340453,0.0,11072.76681727444,0.0,15606.436669872362,0.0,0.0,0.0,0.0,102081.94610820808,0.0,0.0,0.0,0.0,1950.8045837340453,102081.94610820808,1.0
 ,7006,54189.01621483461,109732.75783504009,9754.02291867023,9754.02291867023,0.0,55363.834086372226,0.0,78032.18334936185,0.0,0.0,0.0,0.0,510409.73054104066,0.0,0.0,0.0,0.0,9754.02291867023,510409.73054104066,1.0
 ,7007,54189.016214834584,109732.75783504003,9754.022918670225,9754.022918670225,0.0,55363.83408637219,0.0,78032.1833493618,0.0,0.0,0.0,0.0,510409.73054104036,0.0,0.0,0.0,0.0,9754.022918670225,510409.73054104036,1.0
 ,7008,54189.01621483461,109732.75783504009,9754.02291867023,9754.02291867023,0.0,55363.834086372226,0.0,78032.18334936185,0.0,0.0,0.0,0.0,510409.73054104066,0.0,0.0,0.0,0.0,9754.02291867023,510409.73054104066,1.0
 ,7009,54189.01621483461,109732.75783504009,9754.02291867023,9754.02291867023,0.0,55363.834086372226,0.0,78032.18334936185,0.0,0.0,0.0,0.0,510409.73054104066,0.0,0.0,0.0,0.0,9754.02291867023,510409.73054104066,1.0
 ,7010,54189.01621483461,109732.75783504009,9754.02291867023,9754.02291867023,0.0,55363.834086372226,0.0,78032.18334936185,0.0,0.0,0.0,0.0,510409.73054104066,0.0,0.0,0.0,0.0,9754.02291867023,510409.73054104066,1.0
 ,7011,54189.01621483461,109732.75783504009,9754.02291867023,9754.02291867023,0.0,55363.834086372226,0.0,78032.18334936185,0.0,0.0,0.0,0.0,510409.73054104066,0.0,0.0,0.0,0.0,9754.02291867023,510409.73054104066,1.0
 ,7012,54189.01621483461,109732.75783504009,9754.02291867023,9754.02291867023,0.0,55363.834086372226,0.0,78032.18334936185,0.0,0.0,0.0,0.0,510409.73054104066,0.0,0.0,0.0,0.0,9754.02291867023,510409.73054104066,1.0
 ,7013,54189.016214834584,109732.75783504003,9754.022918670225,9754.022918670225,0.0,55363.83408637219,0.0,78032.1833493618,0.0,0.0,0.0,0.0,510409.73054104036,0.0,0.0,0.0,0.0,9754.022918670225,510409.73054104036,1.0
 ,7014,54189.01621483461,109732.75783504009,9754.02291867023,9754.02291867023,0.0,55363.834086372226,0.0,78032.18334936185,0.0,0.0,0.0,0.0,510409.73054104066,0.0,0.0,0.0,0.0,9754.02291867023,510409.73054104066,1.0
 ,7015,54189.01621483461,109732.75783504009,9754.02291867023,9754.02291867023,0.0,55363.834086372226,0.0,78032.18334936185,0.0,0.0,0.0,0.0,510409.73054104013,0.0,0.0,5.543586753663563e-10,-5.543586753663563e-10,9754.02291867023,510409.73054104066,1.0
 ,7016,54189.01621483461,109732.75783504009,9754.02291867023,9754.02291867023,0.0,55363.834086372226,0.0,78032.18334936185,0.0,0.0,0.0,0.0,510409.73054104066,0.0,0.0,0.0,-5.543586753663563e-10,9754.02291867023,510409.73054104066,1.0
 ,7017,54189.01621483461,109732.75783504009,9754.02291867023,9754.02291867023,0.0,55363.834086372226,0.0,78032.18334936185,0.0,0.0,0.0,0.0,510409.73054104066,0.0,0.0,0.0,-5.543586753663563e-10,9754.02291867023,510409.73054104066,1.0
 ,7018,54189.016214834584,109732.75783504003,9754.022918670225,9754.022918670225,0.0,55363.83408637219,0.0,78032.1833493618,0.0,0.0,0.0,0.0,510409.73054104066,0.0,2.7717933768317813e-10,0.0,-2.7717933768317813e-10,9754.022918670225,510409.73054104036,1.0
 ,7019,54189.01621483461,109732.75783504009,9754.02291867023,9754.02291867023,0.0,55363.834086372226,0.0,78032.18334936185,0.0,0.0,0.0,0.0,510409.73054104066,0.0,0.0,0.0,-2.7717933768317813e-10,9754.02291867023,510409.73054104066,1.0
 ,7020,54189.016214834584,109732.75783504003,9754.022918670225,9754.022918670225,0.0,55363.83408637219,0.0,78032.1833493618,0.0,0.0,0.0,0.0,510409.73054104066,0.0,2.7717933768317813e-10,0.0,0.0,9754.022918670225,510409.73054104036,1.0
 ,7021,54189.01621483461,109732.75783504009,9754.02291867023,9754.02291867023,0.0,55363.834086372226,0.0,78032.18334936185,0.0,0.0,0.0,0.0,510409.73054104066,0.0,0.0,0.0,0.0,9754.02291867023,510409.73054104066,1.0
 ,7022,54189.01621483461,109732.75783504009,9754.02291867023,9754.02291867023,0.0,55363.834086372226,0.0,78032.18334936185,0.0,0.0,0.0,0.0,510409.73054104066,0.0,0.0,0.0,0.0,9754.02291867023,510409.73054104066,1.0
 ,7023,54189.01621483461,109732.75783504009,9754.02291867023,9754.02291867023,0.0,55363.834086372226,0.0,78032.18334936185,0.0,0.0,0.0,0.0,510409.73054104066,0.0,0.0,0.0,0.0,9754.02291867023,510409.73054104066,1.0
 ,7024,54189.016214834584,109732.75783504003,9754.022918670225,9754.022918670225,0.0,55363.83408637219,0.0,78032.1833493618,0.0,0.0,0.0,0.0,510409.73054104036,0.0,0.0,0.0,0.0,9754.022918670225,510409.73054104036,1.0
 ,7025,54189.01621483461,109732.75783504009,9754.02291867023,9754.02291867023,0.0,55363.834086372226,0.0,78032.18334936185,0.0,0.0,0.0,0.0,510409.73054104066,0.0,0.0,0.0,0.0,9754.02291867023,510409.73054104066,1.0
 ,7026,54189.01621483461,109732.75783504009,9754.02291867023,9754.02291867023,0.0,55363.834086372226,0.0,78032.18334936185,0.0,0.0,0.0,0.0,510409.73054104066,0.0,0.0,0.0,0.0,9754.02291867023,510409.73054104066,1.0
 ,7027,10837.803242966918,21946.55156700801,1950.8045837340453,1950.8045837340453,0.0,11072.76681727444,0.0,15606.436669872362,0.0,0.0,0.0,0.0,102081.94610820808,0.0,0.0,0.0,0.0,1950.8045837340453,102081.94610820808,1.0
 ,7028,10837.803242966918,21946.55156700801,1950.8045837340453,1950.8045837340453,0.0,11072.76681727444,0.0,15606.436669872362,0.0,0.0,0.0,0.0,102081.94610820808,0.0,0.0,0.0,0.0,1950.8045837340453,102081.94610820808,1.0
 ,7029,54189.01621483461,109732.75783504009,9754.02291867023,9754.02291867023,0.0,55363.834086372226,0.0,78032.18334936185,0.0,0.0,0.0,0.0,510409.73054104066,0.0,0.0,0.0,0.0,9754.02291867023,510409.73054104066,1.0
 ,7030,54189.016214834584,109732.75783504003,9754.022918670225,9754.022918670225,0.0,55363.83408637219,0.0,78032.1833493618,0.0,0.0,0.0,0.0,510409.73054104036,0.0,0.0,0.0,0.0,9754.022918670225,510409.73054104036,1.0
 ,7031,54189.01621483461,109732.75783504009,9754.02291867023,9754.02291867023,0.0,55363.834086372226,0.0,78032.18334936185,0.0,0.0,0.0,0.0,510409.73054104066,0.0,0.0,0.0,0.0,9754.02291867023,510409.73054104066,1.0
 ,7032,54189.016214834584,109732.75783504003,9754.022918670225,9754.022918670225,0.0,55363.83408637219,0.0,78032.1833493618,0.0,0.0,0.0,0.0,510409.73054104036,0.0,0.0,0.0,0.0,9754.022918670225,510409.73054104036,1.0
 ,7033,54189.016214834584,109732.75783504003,9754.022918670225,9754.022918670225,0.0,55363.83408637219,0.0,78032.1833493618,0.0,0.0,0.0,0.0,510409.73054104036,0.0,0.0,0.0,0.0,9754.022918670225,510409.73054104036,1.0
 ,7034,54189.016214834584,109732.75783504003,9754.022918670225,9754.022918670225,0.0,55363.83408637219,0.0,78032.1833493618,0.0,0.0,0.0,0.0,510409.73054104036,0.0,0.0,0.0,0.0,9754.022918670225,510409.73054104036,1.0
 ,7035,54189.016214834584,109732.75783504003,9754.022918670225,9754.022918670225,0.0,55363.83408637219,0.0,78032.1833493618,0.0,0.0,0.0,0.0,510409.73054104036,0.0,0.0,0.0,0.0,9754.022918670225,510409.73054104036,1.0
 ,7036,54189.016214834584,109732.75783504003,9754.022918670225,9754.022918670225,0.0,55363.83408637219,0.0,78032.1833493618,0.0,0.0,0.0,0.0,510409.73054104036,0.0,0.0,0.0,0.0,9754.022918670225,510409.73054104036,1.0
 ,7037,54189.016214834584,109732.75783504003,9754.022918670225,9754.022918670225,0.0,55363.83408637219,0.0,78032.1833493618,0.0,0.0,0.0,0.0,510409.73054104036,0.0,0.0,0.0,0.0,9754.022918670225,510409.73054104036,1.0
 ,7038,54189.01621483461,109732.75783504009,9754.02291867023,9754.02291867023,0.0,55363.834086372226,0.0,78032.18334936185,0.0,0.0,0.0,0.0,510409.73054104066,0.0,0.0,0.0,0.0,9754.02291867023,510409.73054104066,1.0
 ,7039,54189.016214834584,109732.75783504003,9754.022918670225,9754.022918670225,0.0,55363.83408637219,0.0,78032.1833493618,0.0,0.0,0.0,0.0,510409.73054104036,0.0,0.0,0.0,0.0,9754.022918670225,510409.73054104036,1.0
 ,7040,54189.01621483461,109732.75783504009,9754.02291867023,9754.02291867023,0.0,55363.834086372226,0.0,78032.18334936185,0.0,0.0,0.0,0.0,510409.73054104066,0.0,0.0,0.0,0.0,9754.02291867023,510409.73054104066,1.0
 ,7041,54189.016214834584,109732.75783504003,9754.022918670225,9754.022918670225,0.0,55363.83408637219,0.0,78032.1833493618,0.0,0.0,0.0,0.0,510409.73054104036,0.0,0.0,0.0,0.0,9754.022918670225,510409.73054104036,1.0
 ,7042,54189.01621483461,109732.75783504009,9754.02291867023,9754.02291867023,0.0,55363.834086372226,0.0,78032.18334936185,0.0,0.0,0.0,0.0,510409.73054104036,0.0,-2.7717933768317813e-10,0.0,-2.7717933768317813e-10,9754.02291867023,510409.73054104066,1.0
 ,7043,54189.01621483461,109732.75783504009,9754.02291867023,9754.02291867023,0.0,55363.834086372226,0.0,78032.18334936185,0.0,0.0,0.0,0.0,510409.73054104066,0.0,0.0,0.0,-2.7717933768317813e-10,9754.02291867023,510409.73054104066,1.0
 ,7044,54189.01621483461,109732.75783504009,9754.02291867023,9754.02291867023,0.0,55363.834086372226,0.0,78032.18334936185,0.0,0.0,0.0,0.0,510409.73054104066,0.0,0.0,0.0,-2.7717933768317813e-10,9754.02291867023,510409.73054104066,1.0
 ,7045,54189.01621483461,109732.75783504009,9754.02291867023,9754.02291867023,0.0,55363.834086372226,0.0,78032.18334936185,0.0,0.0,0.0,0.0,510409.73054104066,0.0,0.0,0.0,-2.7717933768317813e-10,9754.02291867023,510409.73054104066,1.0
 ,7046,54189.01621483461,109732.75783504009,9754.02291867023,9754.02291867023,0.0,55363.834086372226,0.0,78032.18334936185,0.0,0.0,0.0,0.0,510409.73054104066,0.0,0.0,0.0,-2.7717933768317813e-10,9754.02291867023,510409.73054104066,1.0
 ,7047,54189.016214834584,109732.75783504003,9754.022918670225,9754.022918670225,0.0,55363.83408637219,0.0,78032.1833493618,0.0,0.0,0.0,0.0,510409.73054104066,0.0,2.7717933768317813e-10,0.0,0.0,9754.022918670225,510409.73054104036,1.0
 ,7048,54189.016214834584,109732.75783504003,9754.022918670225,9754.022918670225,0.0,55363.83408637219,0.0,78032.1833493618,0.0,0.0,0.0,0.0,510409.73054104036,0.0,0.0,0.0,0.0,9754.022918670225,510409.73054104036,1.0
 ,7049,54189.016214834584,109732.75783504003,9754.022918670225,9754.022918670225,0.0,55363.83408637219,0.0,78032.1833493618,0.0,0.0,0.0,0.0,510409.73054104036,0.0,0.0,0.0,0.0,9754.022918670225,510409.73054104036,1.0
 ,7050,54189.01621483462,109732.7578350401,9754.02291867023,9754.02291867023,0.0,55363.834086372226,0.0,78032.18334936185,0.0,0.0,0.0,0.0,510409.73054104066,0.0,0.0,0.0,0.0,9754.02291867023,510409.73054104066,1.0
 ,7051,54189.01621483461,109732.75783504009,9754.02291867023,9754.02291867023,0.0,55363.834086372226,0.0,78032.18334936185,0.0,0.0,0.0,0.0,510409.73054104066,0.0,0.0,0.0,0.0,9754.02291867023,510409.73054104066,1.0
 ,7052,54189.016214834584,109732.75783504003,9754.022918670225,9754.022918670225,0.0,55363.83408637219,0.0,78032.1833493618,0.0,0.0,0.0,0.0,510409.73054104036,0.0,0.0,0.0,0.0,9754.022918670225,510409.73054104036,1.0
 ,7053,54189.01621483462,109732.7578350401,9754.02291867023,9754.02291867023,0.0,55363.834086372226,0.0,78032.18334936185,0.0,0.0,0.0,0.0,510409.73054104066,0.0,0.0,0.0,0.0,9754.02291867023,510409.73054104066,1.0
 ,7054,54189.01621483461,109732.75783504009,9754.02291867023,9754.02291867023,0.0,55363.834086372226,0.0,78032.18334936185,0.0,0.0,0.0,0.0,510409.73054104066,0.0,0.0,0.0,0.0,9754.02291867023,510409.73054104066,1.0
 ,7055,54189.016214834584,109732.75783504003,9754.022918670225,9754.022918670225,0.0,55363.83408637219,0.0,78032.1833493618,0.0,0.0,0.0,0.0,510409.73054104036,0.0,0.0,0.0,0.0,9754.022918670225,510409.73054104036,1.0
 ,7056,54189.016214834584,109732.75783504003,9754.022918670225,9754.022918670225,0.0,55363.83408637219,0.0,78032.1833493618,0.0,0.0,0.0,0.0,510409.73054104066,0.0,2.7717933768317813e-10,0.0,2.7717933768317813e-10,9754.022918670225,510409.73054104036,1.0
 ,7057,54189.01621483461,109732.75783504009,9754.02291867023,9754.02291867023,0.0,55363.834086372226,0.0,78032.18334936185,0.0,0.0,0.0,0.0,510409.7305410401,0.0,-5.543586753663563e-10,0.0,-2.7717933768317813e-10,9754.02291867023,510409.7305410406,1.0
 ,7058,54189.016214834584,109732.75783504003,9754.022918670225,9754.022918670225,0.0,55363.83408637219,0.0,78032.1833493618,0.0,0.0,0.0,0.0,510409.73054104066,0.0,2.7717933768317813e-10,0.0,0.0,9754.022918670225,510409.73054104036,1.0
 ,7059,54189.016214834584,109732.75783504003,9754.022918670225,9754.022918670225,0.0,55363.83408637219,0.0,78032.1833493618,0.0,0.0,0.0,0.0,510409.73054104036,0.0,0.0,0.0,0.0,9754.022918670225,510409.73054104036,1.0
 ,7060,54189.016214834584,109732.75783504003,9754.022918670225,9754.022918670225,0.0,55363.83408637219,0.0,78032.1833493618,0.0,0.0,0.0,0.0,510409.73054104036,0.0,0.0,0.0,0.0,9754.022918670225,510409.73054104036,1.0
 ,7061,54189.01621483461,109732.75783504009,9754.02291867023,9754.02291867023,0.0,55363.834086372226,0.0,78032.18334936185,0.0,0.0,0.0,0.0,510409.73054104066,0.0,0.0,0.0,0.0,9754.02291867023,510409.73054104066,1.0
 ,7062,54189.016214834584,109732.75783504003,9754.022918670225,9754.022918670225,0.0,55363.83408637219,0.0,78032.1833493618,0.0,0.0,0.0,0.0,510409.73054104036,0.0,0.0,0.0,0.0,9754.022918670225,510409.73054104036,1.0
 ,7063,54189.016214834584,109732.75783504003,9754.022918670225,9754.022918670225,0.0,55363.83408637219,0.0,78032.1833493618,0.0,0.0,0.0,0.0,510409.73054104036,0.0,0.0,0.0,0.0,9754.022918670225,510409.73054104036,1.0
 ,7064,54189.01621483461,109732.75783504009,9754.02291867023,9754.02291867023,0.0,55363.834086372226,0.0,78032.18334936185,0.0,0.0,0.0,0.0,510409.73054104066,0.0,0.0,0.0,0.0,9754.02291867023,510409.73054104066,1.0
 ,7065,54189.01621483461,109732.75783504009,9754.02291867023,9754.02291867023,0.0,55363.834086372226,0.0,78032.18334936185,0.0,0.0,0.0,0.0,510409.73054104066,0.0,0.0,0.0,0.0,9754.02291867023,510409.73054104066,1.0
 ,7066,54189.016214834584,109732.75783504003,9754.022918670225,9754.022918670225,0.0,55363.83408637219,0.0,78032.1833493618,0.0,0.0,0.0,0.0,510409.73054104036,0.0,0.0,0.0,0.0,9754.022918670225,510409.73054104036,1.0
 ,7067,54189.016214834584,109732.75783504003,9754.022918670225,9754.022918670225,0.0,55363.83408637219,0.0,78032.1833493618,0.0,0.0,0.0,0.0,510409.73054104036,0.0,0.0,0.0,0.0,9754.022918670225,510409.73054104036,1.0
 ,7068,54189.016214834584,109732.75783504003,9754.022918670225,9754.022918670225,0.0,55363.83408637219,0.0,78032.1833493618,0.0,0.0,0.0,0.0,510409.73054104,0.0,-3.063561100708811e-10,0.0,-3.063561100708811e-10,9754.022918670225,510409.7305410403,1.0
 ,7069,54189.016214834584,109732.75783504003,9754.022918670225,9754.022918670225,0.0,55363.83408637219,0.0,78032.1833493618,0.0,0.0,0.0,0.0,510409.73054104066,0.0,0.0,-3.063561100708811e-10,0.0,9754.022918670225,510409.7305410403,1.0
 ,7070,54189.01621483461,109732.75783504009,9754.02291867023,9754.02291867023,0.0,55363.834086372226,0.0,78032.18334936185,0.0,0.0,0.0,0.0,510409.73054104066,0.0,0.0,0.0,0.0,9754.02291867023,510409.73054104066,1.0
 ,7071,54189.016214834584,109732.75783504003,9754.022918670225,9754.022918670225,0.0,55363.83408637219,0.0,78032.1833493618,0.0,0.0,0.0,0.0,510409.73054104036,0.0,0.0,0.0,0.0,9754.022918670225,510409.73054104036,1.0
 ,7072,54189.01621483461,109732.75783504009,9754.02291867023,9754.02291867023,0.0,55363.834086372226,0.0,78032.18334936185,0.0,0.0,0.0,0.0,510409.73054104066,0.0,0.0,0.0,0.0,9754.02291867023,510409.73054104066,1.0
 ,7073,10837.803242966918,21946.55156700801,1950.8045837340453,1950.8045837340453,0.0,11072.76681727444,0.0,15606.436669872362,0.0,0.0,0.0,0.0,102081.94610820808,0.0,0.0,0.0,0.0,1950.8045837340453,102081.94610820808,1.0
 ,7074,10837.803242966918,21946.55156700801,1950.8045837340453,1950.8045837340453,0.0,11072.76681727444,0.0,15606.436669872362,0.0,0.0,0.0,0.0,102081.94610820808,0.0,0.0,0.0,0.0,1950.8045837340453,102081.94610820808,1.0
 ,7075,10837.803242966918,21946.55156700801,1950.8045837340453,1950.8045837340453,0.0,11072.76681727444,0.0,15606.436669872362,0.0,0.0,0.0,0.0,102081.94610820808,0.0,0.0,0.0,0.0,1950.8045837340453,102081.94610820808,1.0
 ,7076,10837.803242966918,21946.55156700801,1950.8045837340453,1950.8045837340453,0.0,11072.76681727444,0.0,15606.436669872362,0.0,0.0,0.0,0.0,102081.94610820808,0.0,0.0,0.0,0.0,1950.8045837340453,102081.94610820808,1.0
 ,7077,10837.803242966918,21946.55156700801,1950.8045837340453,1950.8045837340453,0.0,11072.76681727444,0.0,15606.436669872362,0.0,0.0,0.0,0.0,102081.94610820808,0.0,0.0,0.0,0.0,1950.8045837340453,102081.94610820808,1.0
 ,7078,10837.803242966918,21946.55156700801,1950.8045837340453,1950.8045837340453,0.0,11072.76681727444,0.0,15606.436669872362,0.0,0.0,0.0,0.0,102081.94610820808,0.0,0.0,0.0,0.0,1950.8045837340453,102081.94610820808,1.0
 ,7079,54189.016214834584,109732.75783504003,9754.022918670225,9754.022918670225,0.0,55363.83408637219,0.0,78032.1833493618,0.0,0.0,0.0,0.0,510409.73054104036,0.0,0.0,0.0,0.0,9754.022918670225,510409.73054104036,1.0
 ,7080,54189.016214834584,109732.75783504003,9754.022918670225,9754.022918670225,0.0,55363.83408637219,0.0,78032.1833493618,0.0,0.0,0.0,0.0,510409.73054104036,0.0,0.0,0.0,0.0,9754.022918670225,510409.73054104036,1.0
 ,7081,54189.01621483461,109732.75783504009,9754.02291867023,9754.02291867023,0.0,55363.834086372226,0.0,78032.18334936185,0.0,0.0,0.0,0.0,510409.73054104066,0.0,0.0,0.0,0.0,9754.02291867023,510409.73054104066,1.0
 ,7082,54189.016214834584,109732.75783504003,9754.022918670225,9754.022918670225,0.0,55363.83408637219,0.0,78032.1833493618,0.0,0.0,0.0,0.0,510409.73054104036,0.0,0.0,0.0,0.0,9754.022918670225,510409.73054104036,1.0
 ,7083,54189.016214834584,109732.75783504003,9754.022918670225,9754.022918670225,0.0,55363.83408637219,0.0,78032.1833493618,0.0,0.0,0.0,0.0,510409.73054104036,0.0,0.0,0.0,0.0,9754.022918670225,510409.73054104036,1.0
 ,7084,54189.016214834584,109732.75783504003,9754.022918670225,9754.022918670225,0.0,55363.83408637219,0.0,78032.1833493618,0.0,0.0,0.0,0.0,510409.73054104036,0.0,0.0,0.0,0.0,9754.022918670225,510409.73054104036,1.0
 ,7085,54189.016214834584,109732.75783504003,9754.022918670225,9754.022918670225,0.0,55363.83408637219,0.0,78032.1833493618,0.0,0.0,0.0,0.0,510409.73054104036,0.0,0.0,0.0,0.0,9754.022918670225,510409.73054104036,1.0
 ,7086,10837.803242966918,21946.55156700801,1950.8045837340453,1950.8045837340453,0.0,11072.76681727444,0.0,15606.436669872362,0.0,0.0,0.0,0.0,102081.94610820808,0.0,0.0,0.0,0.0,1950.8045837340453,102081.94610820808,1.0
 ,7087,10837.803242966918,21946.55156700801,1950.8045837340453,1950.8045837340453,0.0,11072.76681727444,0.0,15606.436669872362,0.0,0.0,0.0,0.0,102081.94610820808,0.0,0.0,0.0,0.0,1950.8045837340453,102081.94610820808,1.0
 ,7088,10837.803242966918,21946.55156700801,1950.8045837340453,1950.8045837340453,0.0,11072.76681727444,0.0,15606.436669872362,0.0,0.0,0.0,0.0,102081.94610820808,0.0,0.0,0.0,0.0,1950.8045837340453,102081.94610820808,1.0
 ,7089,10837.803242966918,21946.55156700801,1950.8045837340453,1950.8045837340453,0.0,11072.76681727444,0.0,15606.436669872362,0.0,0.0,0.0,0.0,102081.94610820808,0.0,0.0,0.0,0.0,1950.8045837340453,102081.94610820808,1.0
 ,7090,54189.01621483461,109732.75783504009,9754.02291867023,9754.02291867023,0.0,55363.834086372226,0.0,78032.18334936185,0.0,0.0,0.0,0.0,510409.73054104066,0.0,0.0,0.0,0.0,9754.02291867023,510409.73054104066,1.0
 ,7091,54189.01621483461,109732.75783504009,9754.02291867023,9754.02291867023,0.0,55363.834086372226,0.0,78032.18334936185,0.0,0.0,0.0,0.0,510409.73054104066,0.0,0.0,0.0,0.0,9754.02291867023,510409.73054104066,1.0
 ,7092,54189.016214834584,109732.75783504003,9754.022918670225,9754.022918670225,0.0,55363.83408637219,0.0,78032.1833493618,0.0,0.0,0.0,0.0,510409.73054104036,0.0,0.0,0.0,0.0,9754.022918670225,510409.73054104036,1.0
 ,7093,54189.016214834584,109732.75783504003,9754.022918670225,9754.022918670225,0.0,55363.83408637219,0.0,78032.1833493618,0.0,0.0,0.0,0.0,510409.73054104,0.0,-3.063561100708811e-10,0.0,-3.063561100708811e-10,9754.022918670225,510409.7305410403,1.0
 ,7094,54189.016214834584,109732.75783504003,9754.022918670225,9754.022918670225,0.0,55363.83408637219,0.0,78032.1833493618,0.0,0.0,0.0,0.0,510409.73054104066,0.0,0.0,-3.063561100708811e-10,0.0,9754.022918670225,510409.7305410403,1.0
 ,7095,54189.016214834584,109732.75783504003,9754.022918670225,9754.022918670225,0.0,55363.83408637219,0.0,78032.1833493618,0.0,0.0,0.0,0.0,510409.73054104036,0.0,0.0,0.0,0.0,9754.022918670225,510409.73054104036,1.0
