Informations,Time,NH3-AEC,H2O wwtp,H2_from_AEC,H2_pipeline_to_NH3_plant,Heat_import,Heat_export,Heat_export_process,O2,H2_to_pipe,H2_from_pipe,H2_stored_pipe,SP379-HH100,SP379-HH150,SP450-HH100,SP450-HH150,Power_from_the_grid,Curtailment,Electricity_to_batteries,Electricity_from_batteries,Electricity_stored,Xpwl1,Electricity consumption,Certified grid electricity
 ,6121,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,1544.6865416297696,0.0,0.0,0.0,0.0,486940.098770036,0.0,0.0,1.2254244402835243e-10,-1.2254244402835243e-10,9306.189005075632,486940.09877003613,1.0
 ,6122,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,1567.3293372625449,0.0,0.0,0.0,0.0,486940.09877003625,0.0,0.0,-1.2254244402835243e-10,0.0,9306.189005075632,486940.09877003613,1.0
 ,6123,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,1589.97213289532,0.0,0.0,0.0,0.0,486940.098770036,0.0,-1.2254244402835243e-10,0.0,-1.2254244402835243e-10,9306.189005075632,486940.09877003613,1.0
 ,6124,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,1612.6149285280953,0.0,0.0,0.0,0.0,486940.09877003613,0.0,0.0,0.0,-1.2254244402835243e-10,9306.189005075632,486940.09877003613,1.0
 ,6125,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,1635.2577241608706,0.0,0.0,0.0,0.0,486940.09877003625,0.0,0.0,-1.2254244402835243e-10,0.0,9306.189005075632,486940.09877003613,1.0
 ,6126,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,1657.9005197936458,0.0,0.0,0.0,0.0,486940.09877003613,0.0,0.0,0.0,0.0,9306.189005075632,486940.09877003613,1.0
 ,6127,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,1680.543315426421,0.0,0.0,0.0,0.0,486940.09877003613,0.0,0.0,0.0,0.0,9306.189005075632,486940.09877003613,1.0
 ,6128,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,1703.1861110591963,0.0,0.0,0.0,0.0,486940.09877003613,0.0,0.0,0.0,0.0,9306.189005075632,486940.09877003613,1.0
 ,6129,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,1725.8289066919715,0.0,0.0,0.0,0.0,486940.09877003613,0.0,0.0,0.0,0.0,9306.189005075632,486940.09877003613,1.0
 ,6130,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,1748.4717023247467,0.0,0.0,0.0,0.0,486940.09877003613,0.0,0.0,0.0,0.0,9306.189005075632,486940.09877003613,1.0
 ,6131,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,1771.114497957522,0.0,0.0,0.0,0.0,486940.09877003613,0.0,0.0,0.0,0.0,9306.189005075632,486940.09877003613,1.0
 ,6132,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,1793.7572935902972,0.0,0.0,0.0,0.0,486940.09877003613,0.0,0.0,0.0,0.0,9306.189005075632,486940.09877003613,1.0
 ,6133,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795633151763,0.0,1816.400089223449,0.0,0.0,0.0,0.0,486940.0987700364,0.0,0.0,0.0,0.0,9306.189005075632,486940.0987700365,1.0
 ,6134,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,1839.0428848562242,0.0,0.0,0.0,0.0,486940.098770036,0.0,-9.836903221807198e-11,0.0,-9.836903221807198e-11,9306.189005075632,486940.09877003613,1.0
 ,6135,51575.256719126985,104694.62630710096,9306.189005075641,9283.546209442857,0.0,52821.92879280933,0.0,74449.51204060513,22.642795632784328,0.0,1861.6856804890085,0.0,0.0,0.0,0.0,486940.0987700366,0.0,0.0,0.0,-9.836903221807198e-11,9306.189005075641,486940.0987700366,1.0
 ,6136,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,1884.3284761217838,0.0,0.0,0.0,0.0,486940.09877003625,0.0,0.0,-9.836903221807198e-11,0.0,9306.189005075632,486940.09877003613,1.0
 ,6137,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,1906.971271754559,0.0,0.0,0.0,0.0,486940.09877003613,0.0,0.0,0.0,0.0,9306.189005075632,486940.09877003613,1.0
 ,6138,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,1929.6140673873342,0.0,0.0,0.0,0.0,486940.09877003613,0.0,0.0,0.0,0.0,9306.189005075632,486940.09877003613,1.0
 ,6139,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,1952.2568630201094,0.0,0.0,0.0,0.0,486940.09877003613,0.0,0.0,0.0,0.0,9306.189005075632,486940.09877003613,1.0
 ,6140,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,1974.8996586528847,0.0,0.0,0.0,0.0,486940.09877003613,0.0,0.0,0.0,0.0,9306.189005075632,486940.09877003613,1.0
 ,6141,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,1997.54245428566,0.0,0.0,0.0,0.0,486940.09877003613,0.0,0.0,0.0,0.0,9306.189005075632,486940.09877003613,1.0
 ,6142,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,2020.1852499184351,0.0,0.0,0.0,0.0,486940.09877003613,0.0,0.0,0.0,0.0,9306.189005075632,486940.09877003613,1.0
 ,6143,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,2042.8280455512104,0.0,0.0,0.0,0.0,486940.09877003566,0.0,0.0,4.659963643031293e-10,-4.659963643031293e-10,9306.189005075632,486940.09877003613,1.0
 ,6144,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,2065.4708411839856,0.0,0.0,0.0,0.0,486940.09877003625,0.0,0.0,-1.2254244402835243e-10,-3.4345392027477686e-10,9306.189005075632,486940.09877003613,1.0
 ,6145,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,2088.113636816761,0.0,0.0,0.0,0.0,486940.09877003613,0.0,0.0,0.0,-3.4345392027477686e-10,9306.189005075632,486940.09877003613,1.0
 ,6146,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,2110.756432449536,0.0,0.0,0.0,0.0,486940.09877003613,0.0,0.0,0.0,-3.4345392027477686e-10,9306.189005075632,486940.09877003613,1.0
 ,6147,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,2133.3992280823113,0.0,0.0,0.0,0.0,486940.09877003613,0.0,0.0,0.0,-3.4345392027477686e-10,9306.189005075632,486940.09877003613,1.0
 ,6148,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,2156.0420237150865,0.0,0.0,0.0,0.0,486940.09877003613,0.0,0.0,0.0,-3.4345392027477686e-10,9306.189005075632,486940.09877003613,1.0
 ,6149,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,2178.684819347862,0.0,0.0,0.0,0.0,486940.09877003613,0.0,0.0,0.0,-3.4345392027477686e-10,9306.189005075632,486940.09877003613,1.0
 ,6150,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,2201.327614980637,0.0,0.0,0.0,0.0,486940.09877003613,0.0,0.0,0.0,-3.4345392027477686e-10,9306.189005075632,486940.09877003613,1.0
 ,6151,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,2223.9704106134122,0.0,0.0,0.0,0.0,486940.09877003625,0.0,0.0,-1.2254244402835243e-10,-2.209114762464244e-10,9306.189005075632,486940.09877003613,1.0
 ,6152,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,2246.6132062461875,0.0,0.0,0.0,0.0,486940.09877003613,0.0,0.0,0.0,-2.209114762464244e-10,9306.189005075632,486940.09877003613,1.0
 ,6153,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,2269.2560018789627,0.0,0.0,0.0,0.0,486940.09877003625,0.0,0.0,-9.836903221807198e-11,-1.2254244402835243e-10,9306.189005075632,486940.09877003613,1.0
 ,6154,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,2291.898797511738,0.0,0.0,0.0,0.0,486940.09877003625,0.0,0.0,-1.2254244402835243e-10,0.0,9306.189005075632,486940.09877003613,1.0
 ,6155,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,2314.541593144513,0.0,0.0,0.0,0.0,486940.09877003613,0.0,0.0,0.0,0.0,9306.189005075632,486940.09877003613,1.0
 ,6156,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,2337.1843887772884,0.0,0.0,0.0,0.0,486940.09877003613,0.0,0.0,0.0,0.0,9306.189005075632,486940.09877003613,1.0
 ,6157,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,2359.8271844100636,0.0,0.0,0.0,0.0,486940.09877003613,0.0,0.0,0.0,0.0,9306.189005075632,486940.09877003613,1.0
 ,6158,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,2382.469980042839,0.0,0.0,0.0,0.0,486940.09877003613,0.0,0.0,0.0,0.0,9306.189005075632,486940.09877003613,1.0
 ,6159,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,2405.112775675614,0.0,0.0,0.0,0.0,486940.09877003613,0.0,0.0,0.0,0.0,9306.189005075632,486940.09877003613,1.0
 ,6160,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,2427.7555713083893,0.0,0.0,0.0,0.0,486940.098770036,0.0,-1.2254244402835243e-10,0.0,-1.2254244402835243e-10,9306.189005075632,486940.09877003613,1.0
 ,6161,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,2450.3983669411646,0.0,0.0,0.0,0.0,486940.09877003613,0.0,0.0,0.0,-1.2254244402835243e-10,9306.189005075632,486940.09877003613,1.0
 ,6162,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,2473.04116257394,0.0,0.0,0.0,0.0,486940.09877003613,0.0,0.0,0.0,-1.2254244402835243e-10,9306.189005075632,486940.09877003613,1.0
 ,6163,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,2495.683958206715,0.0,0.0,0.0,0.0,486940.09877003625,0.0,0.0,-1.2254244402835243e-10,0.0,9306.189005075632,486940.09877003613,1.0
 ,6164,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,2518.3267538394903,0.0,0.0,0.0,0.0,486940.09877003613,0.0,0.0,0.0,0.0,9306.189005075632,486940.09877003613,1.0
 ,6165,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,2540.9695494722655,0.0,0.0,0.0,0.0,486940.09877003613,0.0,0.0,0.0,0.0,9306.189005075632,486940.09877003613,1.0
 ,6166,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,2563.6123451050407,0.0,0.0,0.0,0.0,486940.09877003613,0.0,0.0,0.0,0.0,9306.189005075632,486940.09877003613,1.0
 ,6167,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,2586.255140737816,0.0,0.0,0.0,0.0,486940.09877003613,0.0,0.0,0.0,0.0,9306.189005075632,486940.09877003613,1.0
 ,6168,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,2608.897936370591,0.0,0.0,0.0,0.0,486940.09877003613,0.0,0.0,0.0,0.0,9306.189005075632,486940.09877003613,1.0
 ,6169,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,2631.5407320033664,0.0,0.0,0.0,0.0,486940.098770036,0.0,0.0,9.836903221807198e-11,-9.836903221807198e-11,9306.189005075632,486940.09877003613,1.0
 ,6170,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,2654.1835276361417,0.0,0.0,0.0,0.0,486940.09877003613,0.0,0.0,0.0,-9.836903221807198e-11,9306.189005075632,486940.09877003613,1.0
 ,6171,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,2676.826323268917,0.0,0.0,0.0,0.0,486940.09877003625,0.0,0.0,-9.836903221807198e-11,0.0,9306.189005075632,486940.09877003613,1.0
 ,6172,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,2699.469118901692,0.0,0.0,0.0,0.0,486940.09877003625,0.0,0.0,-9.836903221807198e-11,9.836903221807198e-11,9306.189005075632,486940.09877003613,1.0
 ,6173,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,2722.1119145344674,0.0,0.0,0.0,0.0,486940.09877003625,0.0,0.0,-9.836903221807198e-11,1.9673806443614396e-10,9306.189005075632,486940.09877003613,1.0
 ,6174,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,2744.7547101672426,0.0,0.0,0.0,0.0,486940.09877003595,0.0,0.0,1.9673806443614396e-10,0.0,9306.189005075632,486940.09877003613,1.0
 ,6175,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,2767.397505800018,0.0,0.0,0.0,0.0,486940.09877003613,0.0,0.0,0.0,0.0,9306.189005075632,486940.09877003613,1.0
 ,6176,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,2790.040301432793,0.0,0.0,0.0,0.0,486940.09877003613,0.0,0.0,0.0,0.0,9306.189005075632,486940.09877003613,1.0
 ,6177,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,2812.6830970655683,0.0,0.0,0.0,0.0,486940.09877003613,0.0,0.0,0.0,0.0,9306.189005075632,486940.09877003613,1.0
 ,6178,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,2835.3258926983435,0.0,0.0,0.0,0.0,486940.09877003613,0.0,0.0,0.0,0.0,9306.189005075632,486940.09877003613,1.0
 ,6179,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,2857.9686883311188,0.0,0.0,0.0,0.0,486940.09877003613,0.0,0.0,0.0,0.0,9306.189005075632,486940.09877003613,1.0
 ,6180,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,2880.611483963894,0.0,0.0,0.0,0.0,486940.09877003613,0.0,0.0,0.0,0.0,9306.189005075632,486940.09877003613,1.0
 ,6181,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,2903.254279596669,0.0,0.0,0.0,0.0,486940.09877003625,0.0,0.0,-9.836903221807198e-11,9.836903221807198e-11,9306.189005075632,486940.09877003613,1.0
 ,6182,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,2925.8970752294445,0.0,0.0,0.0,0.0,486940.09877003613,0.0,0.0,0.0,9.836903221807198e-11,9306.189005075632,486940.09877003613,1.0
 ,6183,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,2948.5398708622197,0.0,0.0,0.0,0.0,486940.098770036,0.0,0.0,9.836903221807198e-11,0.0,9306.189005075632,486940.09877003613,1.0
 ,6184,51575.25671912675,104694.62630710086,9306.189005075632,9283.546209442815,0.0,52821.92879280928,0.0,74449.51204060506,22.64279563281707,0.0,2971.1826664950368,0.0,0.0,0.0,0.0,486940.09877003625,0.0,0.0,0.0,0.0,9306.189005075636,486940.09877003625,1.0
 ,6185,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,2993.825462127812,0.0,0.0,0.0,0.0,486940.09877003613,0.0,0.0,0.0,0.0,9306.189005075632,486940.09877003613,1.0
 ,6186,51575.25671912675,104694.62630710086,9306.189005075632,9283.546209442815,0.0,52821.92879280928,0.0,74449.51204060506,22.64279563281707,0.0,3016.468257760629,0.0,0.0,0.0,0.0,486940.09877003625,0.0,0.0,0.0,0.0,9306.189005075636,486940.09877003625,1.0
 ,6187,51575.256719125144,104694.62630710096,9306.189005075641,9283.546209442526,0.0,52821.92879280933,0.0,74449.51204060513,22.642795633115384,0.0,3039.1110533937444,0.0,0.0,0.0,0.0,486940.09877003625,0.0,0.0,0.0,0.0,9306.189005075645,486940.09877003625,1.0
 ,6188,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,3061.7538490265197,0.0,0.0,0.0,0.0,486940.09877003613,0.0,0.0,0.0,0.0,9306.189005075632,486940.09877003613,1.0
 ,6189,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,3084.396644659295,0.0,0.0,0.0,0.0,486940.09877003613,0.0,0.0,0.0,0.0,9306.189005075632,486940.09877003613,1.0
 ,6190,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,3107.03944029207,0.0,0.0,0.0,0.0,486940.09877003613,0.0,0.0,0.0,0.0,9306.189005075632,486940.09877003613,1.0
 ,6191,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,3129.6822359248454,0.0,0.0,0.0,0.0,486940.09877003584,0.0,0.0,3.340854410159128e-10,-3.340854410159128e-10,9306.189005075632,486940.09877003613,1.0
 ,6192,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,3152.3250315576206,0.0,0.0,0.0,0.0,486940.09877003625,0.0,0.0,-1.2254244402835243e-10,-2.115429969875604e-10,9306.189005075632,486940.09877003613,1.0
 ,6193,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,3174.967827190396,0.0,0.0,0.0,0.0,486940.09877003613,0.0,0.0,0.0,-2.115429969875604e-10,9306.189005075632,486940.09877003613,1.0
 ,6194,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,3197.610622823171,0.0,0.0,0.0,0.0,486940.09877003625,0.0,8.900055295920797e-11,0.0,-1.2254244402835243e-10,9306.189005075632,486940.09877003613,1.0
 ,6195,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,3220.2534184559463,0.0,0.0,0.0,0.0,486940.09877003625,0.0,0.0,-1.2254244402835243e-10,0.0,9306.189005075632,486940.09877003613,1.0
 ,6196,51575.25671912721,104694.62630710086,9306.189005075632,9283.546209442899,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632735215,0.0,3242.8962140886815,0.0,0.0,0.0,0.0,486940.0987700362,0.0,0.0,0.0,0.0,9306.189005075632,486940.0987700362,1.0
 ,6197,51575.256719126985,104694.62630710096,9306.189005075641,9283.546209442857,0.0,52821.92879280933,0.0,74449.51204060513,22.642795632784328,0.0,3265.539009721466,0.0,0.0,0.0,0.0,486940.0987700366,0.0,0.0,0.0,0.0,9306.189005075641,486940.0987700366,1.0
 ,6198,51575.25671912675,104694.62630710086,9306.189005075632,9283.546209442815,0.0,52821.92879280928,0.0,74449.51204060506,22.64279563281707,0.0,3288.181805354283,0.0,0.0,0.0,0.0,486940.09877003625,0.0,0.0,0.0,0.0,9306.189005075636,486940.09877003625,1.0
 ,6199,51575.25671912721,104694.62630710086,9306.189005075632,9283.546209442899,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632735215,0.0,3310.824600987018,0.0,0.0,0.0,0.0,486940.0987700362,0.0,0.0,0.0,0.0,9306.189005075632,486940.0987700362,1.0
 ,6200,51575.25671912675,104694.62630710086,9306.189005075632,9283.546209442815,0.0,52821.92879280928,0.0,74449.51204060506,22.64279563281707,0.0,3333.467396619835,0.0,0.0,0.0,0.0,486940.09877003625,0.0,0.0,0.0,0.0,9306.189005075636,486940.09877003625,1.0
 ,6201,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,3356.1101922526104,0.0,0.0,0.0,0.0,486940.09877003555,0.0,0.0,6.01463206725097e-10,-6.01463206725097e-10,9306.189005075632,486940.09877003613,1.0
 ,6202,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,3378.7529878853857,0.0,0.0,0.0,0.0,486940.09877003625,0.0,0.0,-1.2254244402835243e-10,-4.789207626967446e-10,9306.189005075632,486940.09877003613,1.0
 ,6203,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,3401.395783518161,0.0,0.0,0.0,0.0,486940.09877003625,0.0,0.0,-9.836903221807198e-11,-3.805517304786726e-10,9306.189005075632,486940.09877003613,1.0
 ,6204,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,3424.038579150936,0.0,0.0,0.0,0.0,486940.09877003625,0.0,0.0,-1.596402542322482e-10,-2.209114762464244e-10,9306.189005075632,486940.09877003613,1.0
 ,6205,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,3446.6813747837114,0.0,0.0,0.0,0.0,486940.09877003625,0.0,0.0,-1.2254244402835243e-10,-9.836903221807198e-11,9306.189005075632,486940.09877003613,1.0
 ,6206,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,3469.3241704164866,0.0,0.0,0.0,0.0,486940.09877003625,0.0,0.0,-9.836903221807198e-11,0.0,9306.189005075632,486940.09877003613,1.0
 ,6207,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,3491.966966049262,0.0,0.0,0.0,0.0,486940.09877003613,0.0,0.0,0.0,0.0,9306.189005075632,486940.09877003613,1.0
 ,6208,51575.25671912675,104694.62630710086,9306.189005075632,9283.546209442815,0.0,52821.92879280928,0.0,74449.51204060506,22.64279563281707,0.0,3514.609761682079,0.0,0.0,0.0,0.0,486940.09877003625,0.0,0.0,0.0,0.0,9306.189005075636,486940.09877003625,1.0
 ,6209,48556.21730141865,104694.62630710086,9306.189005075632,8740.119114255356,0.0,52821.92879280928,0.0,74449.51204060506,566.0698908202758,0.0,4080.6796525023547,0.0,0.0,0.0,0.0,486092.3525015436,0.0,0.0,0.0,0.0,9306.189005075632,486092.35250154365,1.0
 ,6210,10315.051343825398,1.0231815394945443e-11,9.094947017729282e-13,1856.7092418885718,0.0,5.16229192726314e-12,0.0,7.275957614183426e-12,0.0,1856.709241888571,2223.9704106137838,0.0,0.0,0.0,0.0,4641.773104721475,0.0,0.0,0.0,0.0,9.094947017729282e-13,4641.773104721475,1.0
 ,6211,10315.051343825398,0.0,0.0,1856.7092418885718,0.0,0.0,0.0,0.0,0.0,1856.7092418885718,367.2611687252119,0.0,0.0,0.0,0.0,4641.773104721429,0.0,0.0,0.0,0.0,0.0,4641.773104721429,1.0
 ,6212,33586.81352196737,104694.62630710086,9306.189005075632,6045.626433954127,0.0,52821.92879280928,0.0,74449.51204060506,3260.5625711215052,0.0,3627.823739846717,0.0,0.0,0.0,0.0,481888.9439202737,0.0,0.0,0.0,0.0,9306.189005075632,481888.9439202737,1.0
 ,6213,51575.25671912675,104694.62630710086,9306.189005075632,9283.546209442815,0.0,52821.92879280928,0.0,74449.51204060506,22.64279563281707,0.0,3650.4665354795343,0.0,0.0,0.0,0.0,486940.09877003625,0.0,0.0,0.0,0.0,9306.189005075636,486940.09877003625,1.0
