Informations,Time,NH3-SOEC,H2O wwtp,H2_from_AEC_SOEC_HI,H2_pipeline_to_NH3_plant,Heat_import,Heat_export,Heat_export_process,O2,H2_to_pipe,H2_from_pipe,H2_stored_pipe,SP379-HH100,SP379-HH150,SP450-HH100,SP450-HH150,Power_from_the_grid,Curtailment,Electricity_to_batteries,Electricity_from_batteries,Electricity_stored,Xpwl1,Electricity consumption,Certified grid electricity
 ,92,67194.29044225093,136068.43814555812,12094.972279605166,12094.972279605168,0.0,51488.29699427919,0.0,96759.77823684133,0.0,0.0,317856.4159026963,0.0,0.0,418490.28048005584,187841.59896874806,0.0,0.0,0.0,0.0,22361.035840651355,12094.972279605166,606331.8794488038,1.0
 ,93,70498.33104691656,128750.88740278622,11444.523324692109,12689.69958844498,0.0,48719.335793214304,0.0,91556.18659753687,0.0,1245.17626375287,316611.23963894346,0.0,0.0,398444.2803758932,179361.41683900254,0.0,0.0,0.0,0.0,22361.035840651355,11444.523324692109,577805.6972148957,1.0
 ,94,61671.349224233905,124884.48217907366,11100.842860362103,11100.842860362103,0.0,47256.28805656147,0.0,88806.74288289683,0.0,0.0,316611.23963894346,0.0,0.0,382536.1068906647,173959.1672935364,0.0,0.0,0.0,0.0,22361.035840651355,11100.842860362103,556495.2741842011,1.0
 ,95,70498.33104691656,107825.98505450672,9584.532004845041,12689.69958844498,0.0,40801.352744625336,0.0,76676.25603876033,0.0,3105.1675835999395,313506.07205534354,0.0,0.0,337447.2568774882,153212.0345296979,0.0,0.0,0.0,0.0,22361.035840651355,9584.532004845041,490659.2914071861,1.0
 ,96,44029.327770245894,89159.3887347479,7925.2789986442585,7925.278998644261,0.0,33737.9126972286,0.0,63402.23198915407,0.0,0.0,313506.07205534354,0.0,0.0,272700.75539421866,124600.63557358072,0.0,0.0,0.0,0.0,22361.035840651355,7925.2789986442585,397301.39096779935,1.0
 ,97,38897.503046500766,78767.44366916404,7001.550548370138,7001.550548370138,0.0,29805.600684411675,0.0,56012.404386961105,0.0,0.0,313506.07205534354,0.0,0.0,240448.6825633509,110545.36727068912,0.0,0.0,0.0,0.0,22361.035840651355,7001.550548370138,350994.04983404005,1.0
 ,98,70498.33104691656,54834.80817066587,4874.205170725855,12689.69958844498,0.0,20749.491411779964,0.0,38993.64136580684,0.0,7815.4944177191255,305690.57763762434,0.0,0.0,184456.04283084677,85509.71662649883,0.0,0.0,0.0,0.0,22361.035840651355,4874.205170725855,269965.7594573456,1.0
 ,99,33003.92080348254,66832.93962705212,5940.705744626856,5940.705744626858,0.0,25289.584354876526,0.0,47525.64595701485,0.0,0.0,305690.57763762434,0.0,0.0,203248.8867847147,94564.0553305602,0.0,0.0,0.0,0.0,22361.035840651355,5940.705744626856,297812.94211527484,1.0
 ,100,31436.158816112467,63658.221588263135,5658.50858562339,5658.508586900244,0.0,24088.27104899877,0.0,45268.06868498712,0.0,0.0,305690.57763762434,0.0,0.0,193681.76992562236,89984.37385166991,0.0,0.0,0.0,0.0,22361.035840651355,5658.50858562339,283666.1437772922,1.0
 ,101,33695.95652008321,68234.3119531685,6065.272173614978,6065.272173614978,0.0,25819.86364307896,0.0,48522.17738891982,0.0,0.0,305690.57763762434,0.0,0.0,208031.50617283784,96026.06348341548,0.0,0.0,0.0,0.0,22361.035840651355,6065.272173614978,304057.5696562533,1.0
 ,102,38076.606561874636,77105.12828779612,6853.789181137433,6853.789181137435,0.0,29176.58054410205,0.0,54830.31344909946,0.0,0.0,305690.57763762434,0.0,0.0,234946.45424042983,108640.184858556,0.0,0.0,0.0,0.0,22361.035840651355,6853.789181137433,343586.6390989858,1.0
 ,103,70498.33104691656,77017.93672007299,6846.038819562044,12689.69958844498,0.0,29143.58725487562,0.0,54768.310556496355,0.0,5843.660768882936,299846.9168687414,0.0,0.0,248128.29869407593,114224.02919139773,0.0,0.0,0.0,0.0,22361.035840651355,6846.038819562044,362352.3278854737,1.0
 ,104,43698.06404979306,88488.57970083095,7865.651528962751,7865.6515289627505,0.0,33484.07855879443,0.0,62925.21223170201,0.0,0.0,299846.9168687414,0.0,0.0,270589.54831665976,123722.66376565107,0.0,0.0,0.0,0.0,22361.035840651355,7865.651528962751,394312.21208231075,1.0
 ,105,48607.06695195123,98429.31057770124,8749.272051351221,8749.272051351221,0.0,37245.65112260215,0.0,69994.17641080977,0.0,0.0,299846.9168687414,0.0,0.0,301998.4202815153,136610.4863011011,0.0,0.0,0.0,0.0,22361.035840651355,8749.272051351221,438608.9065826164,1.0
 ,106,70498.33104691656,107670.49708066952,9570.71085161507,12689.69958844498,0.0,40742.51609532534,0.0,76565.68681292055,0.0,3118.9887368299114,296727.9281319115,0.0,0.0,337420.8686680452,152590.8585192128,0.0,0.0,0.0,0.0,22361.035840651355,9570.71085161507,490011.727187258,1.0
 ,107,55816.43150313092,113028.27379384011,10046.957670563566,10046.957670563566,0.0,42769.8988035891,0.0,80375.66136450853,0.0,0.0,296727.9281319115,0.0,0.0,346793.58120132063,156869.4769941502,0.0,0.0,0.0,0.0,22361.035840651355,10046.957670563566,503663.0581954708,1.0
 ,108,70498.33104691656,126243.8010785492,11221.671206982151,12689.69958844498,0.0,47770.65432812302,0.0,89773.36965585721,0.0,1468.0283814628292,295259.89975044865,0.0,0.0,390537.74422001233,176826.63486730406,0.0,0.0,0.0,0.0,22361.035840651355,11221.671206982151,567364.3790873163,1.0
 ,109,68091.46158857654,137885.2097168675,12256.463085943778,12256.463085943777,0.0,52175.76335686266,0.0,98051.70468755023,0.0,0.0,295259.89975044865,0.0,0.0,421824.1572553701,192603.40210549955,0.0,0.0,0.0,0.0,22361.035840651355,12256.463085943778,614427.5593608697,1.0
 ,110,67776.40775774207,137247.2257094277,12199.753396393575,12199.753396393573,0.0,51934.350208447446,0.0,97598.0271711486,0.0,0.0,295259.89975044865,0.0,0.0,419518.2923764161,192066.35905105437,0.0,0.0,0.0,0.0,22361.035840651355,12199.753396393575,611584.6514274705,1.0
 ,111,68208.06604751179,138121.33374621137,12277.451888552123,12277.451888552123,0.0,52265.112689566384,0.0,98219.61510841698,0.0,0.0,295259.89975044865,0.0,0.0,422269.5705464506,193210.17643739996,0.0,0.0,0.0,0.0,22361.035840651355,12277.451888552123,615479.7469838506,1.0
 ,112,70498.33104691656,132769.11738819344,11801.699323394972,12689.69958844498,0.0,50239.8340196924,0.0,94413.59458715978,0.0,888.0002650500082,294371.89948539867,0.0,0.0,408059.80462921446,186480.7042999064,0.0,0.0,0.0,0.0,22361.035840651355,11801.699323394972,594540.5089291207,1.0
 ,113,70498.33104691656,116635.49848310398,10367.599865164799,12689.69958844498,0.0,44134.872626006545,0.0,82940.79892131839,0.0,2322.099723280182,292049.7997621185,0.0,0.0,362730.85276695207,164617.61498327812,0.0,0.0,0.0,0.0,22361.035840651355,10367.599865164799,527348.4677502302,1.0
 ,114,53267.94080537764,107867.5801308897,9588.229344967975,9588.229344967976,0.0,40817.09232152867,0.0,76705.8347597438,0.0,0.0,292049.7997621185,0.0,0.0,330849.8824098827,149816.71069374276,0.0,0.0,0.0,0.0,22361.035840651355,9588.229344967975,480666.5931036254,1.0
 ,115,70498.33104691656,95544.95874221588,8492.885221530301,12689.69958844498,0.0,36154.21238805449,0.0,67943.08177224241,0.0,4196.814366914679,287852.9853952038,0.0,0.0,303116.6375129384,136395.59069975425,0.0,0.0,0.0,0.0,22361.035840651355,8492.885221530301,439512.22821269266,1.0
 ,116,42332.24715545686,85722.80048980015,7619.8044879822355,7619.8044879822355,0.0,32437.507705340373,0.0,60958.435903857884,0.0,0.0,287852.9853952038,0.0,0.0,263126.2831736703,118861.39479904191,0.0,0.0,0.0,0.0,22361.035840651355,7619.8044879822355,381987.6779727122,1.0
 ,117,70498.33104691656,74935.53020190867,6660.936017947437,12689.69958844498,0.0,28355.604628402238,0.0,53287.488143579496,0.0,6028.763570497544,281824.22182470624,0.0,0.0,243733.69140750507,109945.99177606922,0.0,0.0,0.0,0.0,22361.035840651355,6660.936017947437,353679.68318357423,1.0
 ,118,70498.33104691656,58725.279356809726,5220.0248317164205,12689.69958844498,0.0,22221.6457086168,0.0,41760.198653731364,0.0,7469.67475672856,274354.54706797766,0.0,0.0,197360.96377130254,88807.52748989164,0.0,0.0,0.0,0.0,22361.035840651355,5220.0248317164205,286168.49126119417,1.0
 ,119,18603.83205394895,37672.759909246626,3348.689769710811,3348.689769710811,0.0,14255.372349658921,0.0,26789.51815768649,0.0,0.0,274354.54706797766,0.0,0.0,115207.6711946293,52665.170083682424,0.0,0.0,0.0,0.0,22361.035840651355,3348.689769710811,167872.8412783117,1.0
 ,120,14099.666209383313,26789.365815740206,2381.2769613991295,2537.9399176889965,0.0,10137.096024676093,0.0,19050.215691193036,0.0,156.66295628986654,274197.8841116878,0.0,0.0,82670.96282843573,37218.10736715401,0.0,0.0,0.0,0.0,22361.035840651355,2381.2769613991295,119889.07019558974,1.0
 ,121,14099.666209383313,20253.17930217386,1800.2826046376765,2537.9399176889965,0.0,7663.803047942588,0.0,14402.260837101412,0.0,737.6573130513195,273460.2267986365,0.0,0.0,63893.0525228775,28774.616451073285,0.0,0.0,0.0,0.0,22361.035840651355,1800.2826046376765,92667.66897395079,1.0
 ,122,14099.666209383313,16392.066178760324,1457.07254922314,2537.9399176889965,0.0,6202.757842042906,0.0,11656.58039378512,0.0,1080.867368465856,272379.3594301706,0.0,0.0,52887.51237964021,23699.692966716368,0.0,0.0,0.0,0.0,22361.035840651355,1457.07254922314,76587.20534635658,1.0
 ,123,70498.33104691656,13121.55948126532,1166.3608427791396,12689.69958844498,0.0,4965.198107710797,0.0,9330.886742233117,0.0,11523.338745665842,260856.0206845048,0.0,0.0,66569.66085561442,29672.004823902724,0.0,0.0,0.0,0.0,22361.035840651355,1166.3608427791396,96241.66567951714,1.0
 ,124,16883.950965756554,34190.00070565702,3039.1111738361797,3039.1111738361797,0.0,12937.496267020615,0.0,24312.889390689437,0.0,0.0,260856.0206845048,0.0,0.0,105551.53194112447,46801.85484531514,0.0,0.0,0.0,0.0,22361.035840651355,3039.1111738361797,152353.38678643963,1.0
 ,125,22681.604057509106,45930.24821645594,4082.688730351639,4082.688730351639,0.0,17380.005925106925,0.0,32661.509842813113,0.0,0.0,260856.0206845048,0.0,0.0,142514.15321358285,62154.71859960416,0.0,0.0,0.0,0.0,22361.035840651355,4082.688730351639,204668.871813187,1.0
 ,126,36572.9941175886,74060.3130881169,6583.1389411659475,6583.1389411659475,0.0,28024.422472543436,0.0,52665.11152932758,0.0,0.0,260856.0206845048,0.0,0.0,229128.50230846484,100890.19592372817,0.0,0.0,0.0,0.0,22361.035840651355,6583.1389411659475,330018.698232193,1.0
 ,127,55947.01558150541,113292.70655254846,10070.462804670975,10070.462804670975,0.0,42869.96015948434,0.0,80563.7024373678,0.0,0.0,260856.0206845048,0.0,0.0,347975.51860151096,156865.873186677,0.0,0.0,0.0,0.0,22361.035840651355,10070.462804670975,504841.3917881879,1.0
 ,128,70498.33104691656,131083.27116365862,11651.846325658544,12689.69958844498,0.0,49601.90980832842,0.0,93214.77060526835,0.0,1037.853262786437,259818.16742171836,0.0,0.0,403686.1140126334,183833.31368191785,0.0,0.0,0.0,0.0,22361.035840651355,11651.846325658544,587519.4276945512,1.0
 ,129,70498.33104691656,147174.51856633366,13082.179428118548,12689.69958844498,0.0,55690.837825500654,0.0,104657.43542494839,392.4798396735687,0.0,260210.64726139203,0.0,0.0,449275.68442815664,205628.24995688416,0.0,0.0,0.0,0.0,22361.035840651355,13082.179428118548,654903.9343850408,1.0
 ,130,70498.33104691656,152227.40988842858,13531.325323415873,12689.69958844498,0.0,57602.85190178137,0.0,108250.60258732698,841.6257349708908,0.0,261052.27299636294,0.0,0.0,463050.15114981803,213319.86915240466,0.0,0.0,0.0,0.0,22361.035840651355,13531.325323415873,676370.0203022227,1.0
 ,131,67579.19034959289,136847.8604579256,12164.254262926721,12164.25426292672,0.0,51783.23039727905,0.0,97314.03410341377,0.0,0.0,261052.27299636294,0.0,0.0,416877.1573680794,192927.89045086893,0.0,0.0,0.0,0.0,22361.035840651355,12164.254262926721,609805.0478189483,1.0
 ,132,70498.33104691656,127468.35315672241,11330.520280597548,12689.69958844498,0.0,48234.024834503754,0.0,90644.16224478038,0.0,1359.179307847433,259693.0936885155,0.0,0.0,391416.51636638294,181047.78197316983,0.0,0.0,0.0,0.0,22361.035840651355,11330.520280597548,572464.2983395526,1.0
 ,133,70498.33104691656,134723.95192953534,11975.462393736476,12689.69958844498,0.0,50979.543410136175,0.0,95803.6991498918,0.0,714.2371947085048,258978.856493807,0.0,0.0,412514.66197557986,190167.18980863527,0.0,0.0,0.0,0.0,22361.035840651355,11975.462393736476,602681.8517842151,1.0
 ,134,70498.33104691656,126905.99569054955,11280.532950271072,12689.69958844498,0.0,48021.22876930395,0.0,90244.26360216858,0.0,1409.1666381739087,257569.6898556331,0.0,0.0,390016.2583689003,180105.9773344497,0.0,0.0,0.0,0.0,22361.035840651355,11280.532950271072,570122.23570335,1.0
 ,135,61629.127881851746,124798.98396074976,11093.243018733312,11093.243018733314,0.0,47223.93553074771,0.0,88745.9441498665,0.0,0.0,257569.6898556331,0.0,0.0,381319.55268843065,174794.73457395114,0.0,0.0,0.0,0.0,22361.035840651355,11093.243018733312,556114.2872623818,1.0
 ,136,70498.33104691656,161790.366419567,14381.36590396151,12689.69958844498,0.0,61221.47465316414,0.0,115050.92723169208,1691.666315516531,0.0,259261.35617114964,0.0,0.0,490214.8987723539,226781.21725095905,0.0,0.0,0.0,0.0,22361.035840651355,14381.36590396151,716996.1160233128,1.0
 ,137,70498.33104691656,165170.36904073035,14681.810581398255,12689.69958844498,0.0,62500.467645012366,0.0,117454.48465118604,1992.1109929532736,0.0,261253.4671641029,0.0,0.0,499616.37066638045,231738.93538125145,0.0,0.0,0.0,0.0,22361.035840651355,14681.810581398255,731355.3060476319,1.0
 ,138,70498.33104691656,137761.53719454136,12245.469972848123,12689.69958844498,0.0,52128.96567441445,0.0,97963.75978278498,0.0,444.2296155968579,260809.23754850606,0.0,0.0,419556.4490015242,195776.1016377563,0.0,0.0,0.0,0.0,22361.035840651355,12245.469972848123,615332.5506392804,1.0
 ,139,70498.33104691656,126108.61490154012,11209.654657914678,12689.69958844498,0.0,47719.49987874278,0.0,89677.23726331742,0.0,1480.0449305303027,259329.19261797576,0.0,0.0,386923.27786186547,179878.0883499239,0.0,0.0,0.0,0.0,22361.035840651355,11209.654657914678,566801.3662117894,1.0
 ,140,70226.63121248614,142208.92820528446,12640.793618247508,12640.793618247506,0.0,53811.858432879635,0.0,101126.34894598006,0.0,0.0,259329.19261797576,0.0,0.0,431345.3073447189,202349.08856560066,0.0,0.0,0.0,0.0,22361.035840651355,12640.793618247508,633694.3959103195,1.0
 ,141,63204.1607821312,127988.42558381565,11376.748940783615,11376.748940783616,0.0,48430.82024091585,0.0,91013.99152626892,0.0,0.0,259329.19261797576,0.0,0.0,387458.75841367315,182867.93666393656,0.0,0.0,0.0,0.0,22361.035840651355,11376.748940783615,570326.6950776097,1.0
 ,142,45029.064067645064,91183.85473698126,8105.231532176112,8105.231532176112,0.0,34503.970632473705,0.0,64841.85225740889,0.0,0.0,259329.19261797576,0.0,0.0,277029.07977102883,129293.49415987062,0.0,0.0,0.0,0.0,22361.035840651355,8105.231532176112,406322.57393089944,1.0
 ,143,70498.33104691656,30397.775528310416,2702.0244914053706,12689.69958844498,0.0,11502.518259912662,0.0,21616.195931242964,0.0,9987.67509703961,249341.51752093615,0.0,0.0,115268.29227544644,52924.01429111158,0.0,0.0,0.0,0.0,22361.035840651355,2702.0244914053706,168192.306566558,1.0
 ,144,14099.666209383313,21692.567058967277,1928.2281830193135,2537.9399176889965,0.0,8208.467375113218,0.0,15425.825464154508,0.0,609.7117346696825,248731.80578626646,0.0,0.0,67246.71463836434,31415.60451269859,0.0,0.0,0.0,0.0,22361.035840651355,1928.2281830193135,98662.31915106291,1.0
 ,145,14099.666209383313,8418.88709163872,748.3455192567751,2537.9399176889965,0.0,3185.706875476091,0.0,5986.764154054201,0.0,1789.594398432221,246942.21138783425,0.0,0.0,29858.744745134907,13522.384475328836,0.0,0.0,0.0,0.0,22361.035840651355,748.3455192567752,43381.12922046375,1.0
 ,146,34958.65196402032,0.0,0.0,6292.557353523657,0.0,0.0,0.0,0.0,0.0,6292.557353523657,240649.65403431057,0.0,0.0,15146.140204693611,5479.464454078376,0.0,0.0,0.0,0.0,22361.035840651355,0.0,20625.604658771987,1.0
 ,147,14099.666209383313,11092.709664155916,986.0186368138593,2537.9399176889965,0.0,4197.481336916599,0.0,7888.149094510874,0.0,1551.9212808751367,239097.73275343544,0.0,0.0,39167.7231697656,15349.134336739906,0.0,0.0,0.0,0.0,22361.035840651355,986.0186368138594,54516.857506505505,1.0
 ,148,70498.33104691656,18964.09046724182,1685.6969304214952,12689.69958844498,0.0,7176.0118328043045,0.0,13485.575443371961,0.0,11004.002658023484,228093.73009541194,0.0,0.0,87632.95031713463,32941.23399370074,0.0,0.0,0.0,0.0,22361.035840651355,1685.6969304214952,120574.18431083538,1.0
 ,149,22404.401192465597,45368.91241474283,4032.7922146438073,4032.7922146438077,0.0,17167.596457738688,0.0,32262.337717150458,0.0,0.0,228093.73009541194,0.0,0.0,143846.42540966588,58321.08902562194,0.0,0.0,0.0,0.0,22361.035840651355,4032.7922146438073,202167.51443528783,1.0
 ,150,35732.9366041882,72359.19662348111,6431.928588753877,6431.928588753876,0.0,27380.72000232525,0.0,51455.42871003102,0.0,0.0,228093.73009541194,0.0,0.0,226316.1747769033,96122.2119795267,0.0,0.0,0.0,0.0,22361.035840651355,6431.928588753877,322438.38675643003,1.0
 ,151,48688.055232106,98593.31184501467,8763.849941779083,8763.84994177908,0.0,37307.70920215355,0.0,70110.79953423266,0.0,0.0,228093.73009541194,0.0,0.0,304306.8480906073,135032.86129975325,0.0,0.0,0.0,0.0,22361.035840651355,8763.849941779083,439339.7093903606,1.0
 ,152,70498.33104691656,107145.96644389363,9524.085906123879,12689.69958844498,0.0,40544.03370236935,0.0,76192.68724899103,0.0,3165.613682321102,224928.11641309084,0.0,0.0,335255.09577167925,152572.10701636187,0.0,0.0,0.0,0.0,22361.035840651355,9524.085906123879,487827.2027880411,1.0
 ,153,70498.33104691656,111128.46043030811,9878.085371582943,12689.69958844498,0.0,42051.00942682859,0.0,79024.68297266355,0.0,2811.614216862037,222116.5021962288,0.0,0.0,345344.78717620927,159068.39681691866,0.0,0.0,0.0,0.0,22361.035840651355,9878.085371582943,504413.18399312784,1.0
 ,154,53747.90996114152,108839.51767131155,9674.623793005472,9674.623793005474,0.0,41184.87348682429,0.0,77396.99034404378,0.0,0.0,222116.5021962288,0.0,0.0,330416.5124345637,154581.1123441693,0.0,0.0,0.0,0.0,22361.035840651355,9674.623793005472,484997.624778733,1.0
 ,155,70498.33104691656,88840.52785773962,7896.935809576856,12689.69958844498,0.0,33617.25574136867,0.0,63175.486476614846,0.0,4792.763778868125,217323.73841736067,0.0,0.0,279351.61131058255,132238.52461017884,0.0,0.0,0.0,0.0,22361.035840651355,7896.935809576856,411590.1359207613,1.0
 ,156,36024.338750778625,72949.28597032673,6484.380975140154,6484.380975140152,0.0,27604.009811171632,0.0,51875.04780112123,0.0,0.0,217323.73841736067,0.0,0.0,221019.39146916204,104048.48076966082,0.0,0.0,0.0,0.0,22361.035840651355,6484.380975140154,325067.87223882286,1.0
 ,157,30769.755134712053,62308.754147791915,5538.55592424817,5538.5559242481695,0.0,23577.63256952446,0.0,44308.44739398536,0.0,0.0,217323.73841736067,0.0,0.0,188935.81365199838,88716.99491577176,0.0,0.0,0.0,0.0,22361.035840651355,5538.55592424817,277652.8085677702,1.0
 ,158,70498.33104691656,64840.38597218529,5763.589864194249,12689.69958844498,0.0,24535.602051874914,0.0,46108.71891355399,0.0,6926.109724250732,210397.62869310996,0.0,0.0,212513.28029178584,99122.93138172112,0.0,0.0,0.0,0.0,22361.035840651355,5763.589864194249,311636.2116735069,1.0
 ,159,33844.384472819685,68534.87855745986,6091.989205107543,6091.989205107544,0.0,25933.598046142808,0.0,48735.913640860344,0.0,0.0,210397.62869310996,0.0,0.0,208831.72514272344,96565.19342179448,0.0,0.0,0.0,0.0,22361.035840651355,6091.989205107543,305396.918564518,1.0
 ,160,70498.33104691656,59279.886345981264,5269.32323075389,12689.69958844498,0.0,22431.50899331931,0.0,42154.58584603112,0.0,7420.376357691091,202977.25233541886,0.0,0.0,197450.97709200488,91027.29822159177,0.0,0.0,0.0,0.0,22361.035840651355,5269.32323075389,288478.2753135966,1.0
 ,161,27427.50872682715,55540.70517182498,4936.951570828887,4936.951570828887,0.0,21016.60283701857,0.0,39495.6125666311,0.0,0.0,202977.25233541886,0.0,0.0,169531.1506907139,77962.6885251063,0.0,0.0,0.0,0.0,22361.035840651355,4936.951570828887,247493.83921582022,1.0
