Informations,Time,NH3-SOEC,H2O wwtp,H2_from_SOEC_HI,H2_pipeline_to_NH3_plant,Heat_import,Heat_export,Heat_export_process,O2,H2_to_pipe,H2_from_pipe,H2_stored_pipe,SP379-HH100,SP379-HH150,SP450-HH100,SP450-HH150,Power_from_the_grid,Curtailment,Electricity_to_batteries,Electricity_from_batteries,Electricity_stored,Xpwl1,Electricity consumption,Certified grid electricity
 ,3263,64899.37087193611,166466.7914621428,14797.04812996825,11681.886756948501,0.0,0.0,0.0,118376.385039746,3115.1613730197537,0.0,32582.035902994165,0.0,0.0,602443.171609533,0.0,0.0,0.0,0.0,0.0,3.0218837262671124e6,14797.04812996825,602443.1716095329,1.0
 ,3264,64899.37087193611,144436.16596175998,12838.770307711999,11681.886756948501,0.0,0.0,0.0,102710.16246169599,1156.883550763498,0.0,33738.91945375766,0.0,0.0,526328.5844293492,0.0,0.0,0.0,0.0,0.0,3.0218837262671124e6,12838.770307711999,526328.5844293492,1.0
 ,3265,38395.217629182036,77750.31569909363,6911.139173252767,6911.139173252766,0.0,0.0,0.0,55289.11338602214,0.0,0.0,33738.91945375766,0.0,0.0,284779.728856745,0.0,0.0,0.0,0.0,0.0,3.0218837262671124e6,6911.139173252767,284779.728856745,1.0
 ,3266,43455.428231208585,87997.2421681974,7821.977081617546,7821.977081617546,0.0,0.0,0.0,62575.81665294037,0.0,0.0,33738.91945375766,0.0,0.0,322311.6271551386,0.0,0.0,0.0,0.0,0.0,3.0218837262671124e6,7821.977081617546,322311.6271551385,1.0
 ,3267,37566.13411542436,76071.42158373432,6761.904140776384,6761.904140776384,0.0,0.0,0.0,54095.233126211075,0.0,0.0,33738.91945375766,0.0,0.0,278630.3646174847,0.0,0.0,0.0,0.0,0.0,3.0218837262671124e6,6761.904140776384,278630.3646174847,1.0
 ,3268,64899.37087193611,40902.58148630057,3635.7850210044953,11681.886756948501,0.0,0.0,0.0,29086.280168035963,0.0,8046.101735944004,25692.81771781366,0.0,0.0,176189.13756422844,0.0,0.0,0.0,0.0,0.0,3.0218837262671124e6,3635.7850210044953,176189.1375642284,1.0
 ,3269,12979.874174387223,21549.21697614076,1915.4859534347345,2336.3773513897004,0.0,0.0,0.0,15323.887627477876,0.0,420.89139795496544,25271.926319858696,0.0,0.0,80308.91644050526,0.0,0.0,0.0,0.0,0.0,3.0218837262671124e6,1915.4859534347345,80308.91644050524,1.0
 ,3270,64899.37087193611,131421.2260156706,11681.8867569485,11681.886756948501,0.0,0.0,0.0,93455.094055588,0.0,0.0,25271.926319858696,0.0,0.0,68572.3563389089,0.0,0.0,0.0,0.0,434516.1406620218,2.5873675856050905e6,11681.8867569485,503088.49700093066,1.0
 ,3271,43800.114698974154,88695.23226542267,7884.020645815349,7884.020645815348,0.0,0.0,0.0,63072.16516652279,0.0,0.0,25271.926319858696,0.0,0.0,324868.18822946004,0.0,0.0,0.0,0.0,0.0,2.5873675856050905e6,7884.020645815349,324868.18822946,1.0
 ,3272,44572.90261854027,90260.12780254407,8023.12247133725,8023.1224713372485,0.0,0.0,0.0,64184.979770698,0.0,0.0,25271.926319858696,0.0,0.0,330600.0045281269,0.0,0.0,0.0,0.0,0.0,2.5873675856050905e6,8023.12247133725,330600.0045281269,1.0
 ,3273,47368.98592896343,95922.19650615094,8526.417467213418,8526.417467213418,0.0,0.0,0.0,68211.33973770734,0.0,0.0,25271.926319858696,0.0,0.0,351338.72919674235,0.0,0.0,0.0,0.0,0.0,2.5873675856050905e6,8526.417467213418,351338.72919674235,1.0
 ,3274,37468.10215432549,75872.90686250913,6744.25838777859,6744.258387778588,0.0,0.0,0.0,53954.06710222872,0.0,0.0,25271.926319858696,0.0,0.0,277903.2554350169,0.0,0.0,0.0,0.0,0.0,2.5873675856050905e6,6744.25838777859,277903.2554350169,1.0
 ,3275,15940.931554834058,32280.38639853897,2869.367679870131,2869.367679870131,0.0,0.0,0.0,22954.941438961047,0.0,0.0,25271.926319858696,0.0,0.0,118234.88565042641,0.0,0.0,0.0,0.0,0.0,2.5873675856050905e6,2869.3676798701313,118234.88565042641,1.0
 ,3276,24458.302445008812,49528.06245114285,4402.494440101586,4402.494440101586,0.0,0.0,0.0,35219.95552081269,0.0,0.0,25271.926319858696,0.0,0.0,181408.7578785332,0.0,0.0,0.0,0.0,0.0,2.5873675856050905e6,4402.494440101587,181408.7578785332,1.0
 ,3277,12979.874174387223,21355.588524415234,1898.2745355035765,2336.3773513897004,0.0,0.0,0.0,15186.196284028612,0.0,438.10281588612406,24833.823503972573,0.0,0.0,79656.11962978505,0.0,0.0,0.0,0.0,0.0,2.5873675856050905e6,1898.2745355035765,79656.11962978505,1.0
 ,3278,14616.468247995326,29598.348202190533,2630.9642846391584,2630.964284639159,0.0,0.0,0.0,21047.714277113268,0.0,0.0,24833.823503972573,0.0,0.0,108411.25852464682,0.0,0.0,0.0,0.0,0.0,2.5873675856050905e6,2630.9642846391584,108411.25852464682,1.0
 ,3279,27103.02039923412,54883.616308449105,4878.543671862143,4878.543671862141,0.0,0.0,0.0,39028.349374897145,0.0,0.0,24833.823503972573,0.0,0.0,201024.79623989447,0.0,0.0,0.0,0.0,0.0,2.5873675856050905e6,4878.543671862143,201024.79623989447,1.0
 ,3280,36097.15402189455,73096.73689433649,6497.487723941021,6497.48772394102,0.0,0.0,0.0,51979.901791528166,0.0,0.0,24833.823503972573,0.0,0.0,267734.8474525183,0.0,0.0,0.0,0.0,0.0,2.5873675856050905e6,6497.487723941021,267734.8474525183,1.0
 ,3281,64899.37087193611,131421.22601566894,11681.886756948352,11681.886756948501,0.0,0.0,0.0,93455.09405558681,0.0,0.0,24833.823503972573,0.0,0.0,285735.0706638434,0.0,0.0,0.0,0.0,205923.80979366382,2.381443775811427e6,11681.886756948352,491658.88045750716,1.0
 ,3282,42523.72852151485,86110.55025606758,7654.271133872674,7654.271133872673,0.0,0.0,0.0,61234.16907098139,0.0,0.0,24833.823503972573,0.0,0.0,315401.1521771083,0.0,0.0,0.0,0.0,0.0,2.381443775811427e6,7654.271133872674,315401.1521771083,1.0
 ,3283,64899.37087193611,137305.4216496142,12204.926368854596,11681.886756948501,0.0,0.0,0.0,97639.41095083677,523.0396119060955,0.0,25356.863115878667,0.0,0.0,501692.2589833473,0.0,0.0,0.0,0.0,0.0,2.381443775811427e6,12204.926368854596,501692.2589833473,1.0
 ,3284,64899.37087193611,168205.6282457064,14951.611399618349,11681.886756948501,0.0,0.0,0.0,119612.89119694679,3269.7246426698493,0.0,28626.587758548514,0.0,0.0,636167.5382913575,0.0,0.0,0.0,26396.935425386328,0.0,2.407840711236813e6,14951.611399618349,609770.6028659709,1.0
 ,3285,64899.37087193611,168205.6282457064,14951.611399618349,11681.886756948501,0.0,0.0,0.0,119612.89119694679,3269.7246426698493,0.0,31896.31240121836,0.0,0.0,1.000998712222779e6,0.0,0.0,0.0,373855.1963124547,0.0,2.7816959075492676e6,14951.611399618349,627143.5159103244,1.0
 ,3286,64899.37087193611,168205.6282457064,14951.611399618349,11681.886756948501,0.0,0.0,0.0,119612.89119694679,3269.7246426698493,0.0,35166.03704388821,0.0,0.0,1.2268814459647888e6,0.0,0.0,0.0,588981.6094000833,0.0,3.370677516949351e6,14951.611399618349,637899.8365647058,1.0
 ,3287,64899.37087193611,168205.6282457064,14951.611399618349,11681.886756948501,0.0,0.0,0.0,119612.89119694679,3269.7246426698493,0.0,38435.76168655806,0.0,0.0,818428.6219216976,0.0,0.0,0.0,199978.91983523406,0.0,3.570656436784585e6,14951.611399618349,618449.7020864633,1.0
 ,3288,64899.37087193611,168205.6282457064,14951.611399618349,11681.886756948501,0.0,0.0,0.0,119612.89119694679,3269.7246426698493,0.0,41705.486329227904,0.0,0.0,907517.6357241292,0.0,0.0,0.0,284825.5996470738,0.0,3.8554820364316585e6,14951.611399618349,622692.0360770554,1.0
 ,3289,64899.37087193611,168205.6282457064,14951.611399618349,11681.886756948501,0.0,0.0,0.0,119612.89119694679,3269.7246426698493,0.0,44975.21097189775,0.0,0.0,649528.9700586811,0.0,0.0,0.0,39122.10853712335,0.0,3.894604144968782e6,14951.611399618349,610406.8615215578,1.0
 ,3290,64899.37087193611,64623.66659414941,5744.3259194799475,11681.886756948501,0.0,0.0,0.0,45954.60735583958,0.0,5937.5608374685535,39037.6501344292,0.0,0.0,256162.14032921768,0.0,0.0,0.0,0.0,0.0,3.894604144968782e6,5744.3259194799475,256162.14032921768,1.0
 ,3291,23528.54625475144,47645.30616587167,4235.13832585526,4235.13832585526,0.0,0.0,0.0,33881.10660684208,0.0,0.0,39037.6501344292,0.0,0.0,174512.69810563236,0.0,0.0,0.0,0.0,0.0,3.894604144968782e6,4235.138325855259,174512.6981056323,1.0
 ,3292,15767.752010870594,31929.69782201295,2838.1953619567066,2838.195361956707,0.0,0.0,0.0,22705.562895653653,0.0,0.0,39037.6501344292,0.0,0.0,116950.40214912787,0.0,0.0,0.0,0.0,0.0,3.894604144968782e6,2838.195361956707,116950.40214912787,1.0
 ,3293,64899.37087193611,131421.22601567066,11681.886756948505,11681.886756948501,0.0,0.0,0.0,93455.09405558804,0.0,0.0,39037.6501344292,0.0,0.0,126227.41360104902,0.0,0.0,0.0,0.0,373826.60670187447,3.5207775382669074e6,11681.886756948505,500054.0203029235,1.0
 ,3294,15620.728350557638,31631.974909879224,2811.7311031003755,2811.731103100375,0.0,0.0,0.0,22493.848824803004,0.0,0.0,39037.6501344292,0.0,0.0,115859.91847160793,0.0,0.0,0.0,0.0,0.0,3.5207775382669074e6,2811.7311031003755,115859.91847160793,1.0
 ,3295,16069.094748688301,32539.91686609381,2892.437054763894,2892.4370547638946,0.0,0.0,0.0,23139.496438111153,0.0,0.0,39037.6501344292,0.0,0.0,119185.48006944293,0.0,0.0,0.0,0.0,0.0,3.5207775382669074e6,2892.4370547638946,119185.48006944293,1.0
 ,3296,12979.874174387223,26284.245203134127,2336.3773513897004,2336.3773513897004,0.0,0.0,0.0,18691.018811117603,0.0,0.0,39037.6501344292,0.0,0.0,51938.52435879178,0.0,0.0,0.0,0.0,46667.3827734465,3.474110155493461e6,2336.377351389701,98605.90713223828,1.0
 ,3297,12979.874174387223,17308.825143421647,1538.562234970813,2336.3773513897004,0.0,0.0,0.0,12308.497879766504,0.0,797.8151164188869,38239.83501801031,0.0,0.0,66012.90653114083,0.0,0.0,0.0,0.0,0.0,3.474110155493461e6,1538.5622349708133,66012.90653114083,1.0
 ,3298,64899.37087193611,28374.983090184072,2522.2207191274733,11681.886756948501,0.0,0.0,0.0,20177.765753019787,0.0,9159.666037821025,29080.168980189283,0.0,0.0,133953.731527099,0.0,0.0,0.0,0.0,0.0,3.474110155493461e6,2522.2207191274733,133953.731527099,1.0
 ,3299,12979.874174387223,26284.245203134124,2336.3773513897,2336.3773513897004,0.0,0.0,0.0,18691.0188111176,0.0,0.0,29080.168980189283,0.0,0.0,45010.8609585506,0.0,0.0,0.0,0.0,53959.660036858244,3.420150495456603e6,2336.3773513897,98970.52099540884,1.0
 ,3300,64899.37087193611,131421.2260156706,11681.8867569485,11681.886756948501,0.0,0.0,0.0,93455.094055588,0.0,0.0,29080.168980189283,0.0,0.0,115292.50380248317,0.0,0.0,0.0,0.0,385337.03806878574,3.034813457387817e6,11681.8867569485,500629.5418712688,1.0
 ,3301,12979.874174387223,20475.922862233998,1820.0820321985775,2336.3773513897004,0.0,0.0,0.0,14560.65625758862,0.0,516.2953191911224,28563.873660998157,0.0,0.0,76690.42459037014,0.0,0.0,0.0,0.0,0.0,3.034813457387817e6,1820.0820321985775,76690.42459037012,1.0
 ,3302,14034.810138529305,28420.49053052184,2526.265824935275,2526.265824935275,0.0,0.0,0.0,20210.1265994822,0.0,0.0,28563.873660998157,0.0,0.0,104097.06397310553,0.0,0.0,0.0,0.0,0.0,3.034813457387817e6,2526.265824935275,104097.0639731055,1.0
 ,3303,18031.654954333724,36514.101282525786,3245.69789178007,3245.6978917800707,0.0,0.0,0.0,25965.58313424056,0.0,0.0,28563.873660998157,0.0,0.0,133741.9117747279,0.0,0.0,0.0,0.0,0.0,3.034813457387817e6,3245.697891780071,133741.9117747279,1.0
 ,3304,40330.15002160396,81668.55379374803,7259.427003888713,7259.4270038887125,0.0,0.0,0.0,58075.41603110971,0.0,0.0,28563.873660998157,0.0,0.0,299131.24334461294,0.0,0.0,0.0,0.0,0.0,3.034813457387817e6,7259.427003888713,299131.24334461294,1.0
 ,3305,63384.11391912202,128352.83068622209,11409.140505441965,11409.140505441965,0.0,0.0,0.0,91273.12404353572,0.0,0.0,28563.873660998157,0.0,0.0,470123.934445248,0.0,0.0,0.0,0.0,0.0,3.034813457387817e6,11409.140505441965,470123.934445248,1.0
 ,3306,61362.44700139722,124258.95517782937,11045.2404602515,11045.2404602515,0.0,0.0,0.0,88361.923682012,0.0,0.0,28563.873660998157,0.0,0.0,455129.1045623008,0.0,0.0,0.0,0.0,0.0,3.034813457387817e6,11045.2404602515,455129.1045623008,1.0
 ,3307,53626.68271428174,108594.03249642052,9652.802888570714,9652.802888570714,0.0,0.0,0.0,77222.42310856571,0.0,0.0,28563.873660998157,0.0,0.0,397752.4573594973,0.0,0.0,0.0,0.0,0.0,3.034813457387817e6,9652.802888570714,397752.4573594973,1.0
 ,3308,64899.37087193611,158982.04886923637,14131.737677265457,11681.886756948501,0.0,0.0,0.0,113053.90141812366,2449.8509203169565,0.0,31013.724581315113,0.0,0.0,576583.8017700742,0.0,0.0,0.0,0.0,0.0,3.034813457387817e6,14131.737677265457,576583.8017700741,1.0
 ,3309,64899.37087193611,168205.6282457064,14951.611399618349,11681.886756948501,0.0,0.0,0.0,119612.89119694679,3269.7246426698493,0.0,34283.449223984964,0.0,0.0,725515.5723050468,0.0,0.0,0.0,111490.3011527101,0.0,3.1463037585405274e6,14951.611399618349,614025.2711523372,1.0
 ,3310,64899.37087193611,168205.6282457064,14951.611399618349,11681.886756948501,0.0,0.0,0.0,119612.89119694679,3269.7246426698493,0.0,37553.17386665481,0.0,0.0,689271.0336679996,0.0,0.0,0.0,76971.69292695035,0.0,3.2232754514674777e6,14951.611399618349,612299.3407410491,1.0
 ,3311,64899.37087193611,168205.6282457064,14951.611399618349,11681.886756948501,0.0,0.0,0.0,119612.89119694679,3269.7246426698493,0.0,40822.89850932466,0.0,0.0,743957.7009441141,0.0,0.0,0.0,129054.2331899167,0.0,3.3523296846573944e6,14951.611399618349,614903.4677541975,1.0
 ,3312,64899.37087193611,168205.6282457064,14951.611399618349,11681.886756948501,0.0,0.0,0.0,119612.89119694679,3269.7246426698493,0.0,44092.62315199451,0.0,0.0,742890.8968576378,0.0,0.0,0.0,128038.22929803448,0.0,3.480367913955429e6,14951.611399618349,614852.6675596033,1.0
 ,3313,64899.37087193611,113664.97837687377,10103.55363349989,11681.886756948501,0.0,0.0,0.0,80828.42906799912,0.0,1578.3331234486104,42514.290028545896,0.0,0.0,421499.4739700304,0.0,0.0,0.0,0.0,0.0,3.480367913955429e6,10103.55363349989,421499.4739700303,1.0
 ,3314,33396.383757210766,67627.6771083518,6011.349076297938,6011.349076297938,0.0,0.0,0.0,48090.792610383505,0.0,0.0,42514.290028545896,0.0,0.0,247703.0656012171,0.0,0.0,0.0,0.0,0.0,3.480367913955429e6,6011.349076297938,247703.0656012171,1.0
 ,3315,15285.858439873438,30953.863340743712,2751.454519177219,2751.454519177219,0.0,0.0,0.0,22011.636153417752,0.0,0.0,42514.290028545896,0.0,0.0,113376.16741469377,0.0,0.0,0.0,0.0,0.0,3.480367913955429e6,2751.454519177219,113376.16741469377,1.0
 ,3316,12979.874174387223,17773.362706517484,1579.854462801554,2336.3773513897004,0.0,0.0,0.0,12638.835702412433,0.0,756.5228885881459,41757.767139957585,0.0,0.0,67579.04330983365,0.0,0.0,0.0,0.0,0.0,3.480367913955429e6,1579.854462801554,67579.04330983365,1.0
 ,3317,64899.37087193611,131421.2260156706,11681.8867569485,11681.886756948501,0.0,0.0,0.0,93455.094055588,0.0,0.0,41757.767139957585,0.0,0.0,47485.04104251933,0.0,0.0,0.0,0.0,456713.3146582213,3.023654599297208e6,11681.8867569485,504198.35570074065,1.0
 ,3318,12979.874174387223,10230.05549022202,909.3382657975129,2336.3773513897004,0.0,0.0,0.0,7274.706126380103,0.0,1427.039085592187,40330.7280543654,0.0,0.0,42147.62117533976,0.0,0.0,0.0,0.0,0.0,3.023654599297208e6,909.3382657975129,42147.62117533975,1.0
 ,3319,12979.874174387223,15866.304849803057,1410.338208871383,2336.3773513897004,0.0,0.0,0.0,11282.705670971063,0.0,926.039142518317,39404.688911847086,0.0,0.0,61149.60964123837,0.0,0.0,0.0,0.0,0.0,3.023654599297208e6,1410.3382088713824,61149.609641238356,1.0
 ,3320,12979.874174387223,0.0,0.0,2336.3773513897004,0.0,0.0,0.0,0.0,0.0,2336.3773513897,37068.31156045738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8061.185013566802,3.0155934142836407e6,0.0,8061.185013566802,1.0
 ,3321,12979.874174387223,26284.245203134124,2336.3773513897,2336.3773513897004,0.0,0.0,0.0,18691.0188111176,0.0,0.0,37068.31156045738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101339.51367743782,2.914253900606203e6,2336.3773513897,101339.5136774378,1.0
 ,3322,12979.874174387223,26284.245203134113,2336.377351389699,2336.3773513897004,0.0,0.0,0.0,18691.018811117592,0.0,0.0,37068.31156045738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101339.51367743779,2.812914386928765e6,2336.377351389699,101339.51367743778,1.0
 ,3323,12979.874174387223,0.0,0.0,2336.3773513897004,0.0,0.0,0.0,0.0,0.0,2336.3773513897,34731.93420906768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8061.185013566802,2.8048532019151985e6,0.0,8061.185013566802,1.0
 ,3324,12979.874174387223,0.0,0.0,2336.3773513897004,0.0,0.0,0.0,0.0,0.0,2336.3773513897004,32395.55685767798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8061.1850135670975,2.7967920169016314e6,0.0,8061.185013566816,1.0
 ,3325,12979.874174387223,26284.245203134124,2336.3773513897,2336.3773513897004,0.0,0.0,0.0,18691.0188111176,0.0,0.0,32395.55685767798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101339.51367743782,2.6954525032241936e6,2336.3773513897,101339.5136774378,1.0
 ,3326,64899.37087193611,131421.2260156706,11681.8867569485,11681.886756948501,0.0,0.0,0.0,93455.094055588,0.0,0.0,32395.55685767798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506697.5683871891,2.1887549348370046e6,11681.8867569485,506697.568387189,1.0
 ,3327,12979.874174387223,26284.245203134124,2336.3773513897,2336.3773513897004,0.0,0.0,0.0,18691.0188111176,0.0,0.0,32395.55685767798,0.0,0.0,13894.015999268575,0.0,0.0,0.0,0.0,86714.23367820773,2.102040701158797e6,2336.3773513897,100608.2496774763,1.0
 ,3328,19150.555183578846,38779.87424674716,3447.0999330441923,3447.0999330441923,0.0,0.0,0.0,27576.79946435354,0.0,0.0,32395.55685767798,0.0,0.0,142040.86470630328,0.0,0.0,0.0,0.0,0.0,2.102040701158797e6,3447.0999330441928,142040.86470630328,1.0
 ,3329,41000.6695368731,83026.35581216805,7380.12051663716,7380.120516637158,0.0,0.0,0.0,59040.96413309728,0.0,0.0,32395.55685767798,0.0,0.0,304104.5284968339,0.0,0.0,0.0,0.0,0.0,2.102040701158797e6,7380.12051663716,304104.52849683387,1.0
 ,3330,64899.37087193611,144900.46308299524,12880.04116293291,11681.886756948501,0.0,0.0,0.0,103040.32930346328,1198.15440598441,0.0,33593.711263662386,0.0,0.0,527932.7051889325,0.0,0.0,0.0,0.0,0.0,2.102040701158797e6,12880.04116293291,527932.7051889324,1.0
 ,3331,64899.37087193611,168205.6282457064,14951.611399618349,11681.886756948501,0.0,0.0,0.0,119612.89119694679,3269.7246426698493,0.0,36863.43590633223,0.0,0.0,739663.0562926864,0.0,0.0,0.0,124964.09542665207,0.0,2.227004796585449e6,14951.611399618349,614698.9608660343,1.0
 ,3332,64899.37087193611,168205.6282457064,14951.611399618349,11681.886756948501,0.0,0.0,0.0,119612.89119694679,3269.7246426698493,0.0,40133.16054900208,0.0,0.0,760859.2877886663,0.0,0.0,0.0,145150.98256568058,0.0,2.3721557791511295e6,14951.611399618349,615708.3052229857,1.0
 ,3333,64899.37087193611,168205.6282457064,14951.611399618349,11681.886756948501,0.0,0.0,0.0,119612.89119694679,3269.7246426698493,0.0,43402.88519167193,0.0,0.0,741467.2925125597,0.0,0.0,0.0,126682.41563605647,0.0,2.498838194787186e6,14951.611399618349,614784.8768765045,1.0
 ,3334,64899.37087193611,161306.56088687133,14338.360967721897,11681.886756948501,0.0,0.0,0.0,114706.88774177518,2656.4742107733978,0.0,46059.35940244533,0.0,0.0,584614.8616514464,0.0,0.0,0.0,0.0,0.0,2.498838194787186e6,14338.360967721897,584614.8616514463,1.0
 ,3335,64899.37087193611,44720.35228402902,3975.1424252470238,11681.886756948501,0.0,0.0,0.0,31801.13940197619,0.0,7706.744331701476,38352.61507074385,0.0,0.0,189060.32761201457,0.0,0.0,0.0,0.0,0.0,2.498838194787186e6,3975.142425247024,189060.3276120146,1.0
 ,3336,17676.4713137373,35794.85441031803,3181.764836472714,3181.7648364727143,0.0,0.0,0.0,25454.11869178171,0.0,0.0,38352.61507074385,0.0,0.0,131107.4925134467,0.0,0.0,0.0,0.0,0.0,2.498838194787186e6,3181.7648364727147,131107.4925134467,1.0
 ,3337,12979.874174387223,26284.2452031343,2336.3773513897154,2336.3773513897004,0.0,0.0,0.0,18691.018811117723,0.0,0.0,38352.61507074385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101339.51367743844,2.3974986811097474e6,2336.3773513897154,101339.51367743843,1.0
 ,3338,12979.874174387223,0.0,0.0,2336.3773513897004,0.0,0.0,0.0,0.0,0.0,2336.3773513897,36016.23771935415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8061.1850135670975,2.3894374960961803e6,0.0,8061.185013566816,1.0
 ,3339,12979.874174387223,0.0,0.0,2336.3773513897004,0.0,0.0,0.0,0.0,0.0,2336.3773513897,33679.860367964444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8061.185013566802,2.3813763110826137e6,0.0,8061.185013566802,1.0
 ,3340,12979.874174387223,26284.245203134124,2336.3773513897,2336.3773513897004,0.0,0.0,0.0,18691.0188111176,0.0,0.0,33679.860367964444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101339.51367743785,2.280036797405176e6,2336.3773513897,101339.5136774378,1.0
 ,3341,12979.874174387223,26284.245203134098,2336.3773513896977,2336.3773513897004,0.0,0.0,0.0,18691.01881111758,0.0,0.0,33679.860367964444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101339.51367743773,2.178697283727738e6,2336.3773513896977,101339.51367743772,1.0
 ,3342,12979.874174387223,26284.245203134124,2336.3773513897,2336.3773513897004,0.0,0.0,0.0,18691.0188111176,0.0,0.0,33679.860367964444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101339.51367743779,2.0773577700503003e6,2336.3773513897,101339.5136774378,1.0
 ,3343,12979.874174387223,0.0,0.0,2336.3773513897004,0.0,0.0,0.0,0.0,0.0,2336.3773513897,31343.483016574744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8061.185013566802,2.0692965850367334e6,0.0,8061.185013566802,1.0
 ,3344,64899.37087193611,0.0,0.0,11681.886756948501,0.0,0.0,0.0,0.0,0.0,11681.8867569485,19661.596259626247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40305.925067834,2.0289906599688993e6,0.0,40305.925067834,1.0
 ,3345,12979.874174387223,26284.245203134127,2336.3773513897004,2336.3773513897004,0.0,0.0,0.0,18691.018811117603,0.0,0.0,19661.596259626247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101339.51367743785,1.9276511462914615e6,2336.3773513897004,101339.51367743782,1.0
 ,3346,12979.874174387223,26284.245203134124,2336.3773513897,2336.3773513897004,0.0,0.0,0.0,18691.0188111176,0.0,0.0,19661.596259626247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101339.51367743782,1.8263116326140238e6,2336.3773513897,101339.5136774378,1.0
 ,3347,12979.874174387223,26284.245203134134,2336.377351389701,2336.3773513897004,0.0,0.0,0.0,18691.018811117607,0.0,0.0,19661.596259626247,0.0,0.0,6383.298298351998,0.0,0.0,0.0,0.0,94620.25231075153,1.7316913803032723e6,2336.377351389701,101003.55060910353,1.0
 ,3348,17137.93244552099,34704.31320218,3084.827840193778,3084.8278401937782,0.0,0.0,0.0,24678.622721550222,0.0,0.0,19661.596259626247,0.0,0.0,127113.11606920704,0.0,0.0,0.0,0.0,0.0,1.7316913803032723e6,3084.8278401937787,127113.11606920706,1.0
 ,3349,16100.653571460587,32603.823482207692,2898.117642862906,2898.117642862906,0.0,0.0,0.0,23184.941142903248,0.0,0.0,19661.596259626247,0.0,0.0,119419.5538303714,0.0,0.0,0.0,0.0,0.0,1.7316913803032723e6,2898.1176428629055,119419.55383037137,1.0
 ,3350,26102.048498077387,52856.64820860672,4698.368729653931,4698.36872965393,0.0,0.0,0.0,37586.94983723145,0.0,0.0,19661.596259626247,0.0,0.0,193600.52508827116,0.0,0.0,0.0,0.0,0.0,1.7316913803032723e6,4698.368729653931,193600.52508827116,1.0
 ,3351,47071.03761558362,95318.85117155683,8472.786770805053,8472.786770805053,0.0,0.0,0.0,67782.29416644042,0.0,0.0,19661.596259626247,0.0,0.0,349128.8279346347,0.0,0.0,0.0,0.0,0.0,1.7316913803032723e6,8472.786770805053,349128.8279346347,1.0
 ,3352,51952.24012343226,105203.28624995032,9351.403222217807,9351.403222217807,0.0,0.0,0.0,74811.22577774245,0.0,0.0,19661.596259626247,0.0,0.0,385333.0120105048,0.0,0.0,0.0,0.0,0.0,1.7316913803032723e6,9351.403222217807,385333.0120105048,1.0
 ,3353,64899.37087193611,114822.91842761952,10206.481638010624,11681.886756948501,0.0,0.0,0.0,81651.85310408499,0.0,1475.4051189378752,18186.191140688374,0.0,0.0,425403.34019111405,0.0,0.0,0.0,0.0,0.0,1.7316913803032723e6,10206.481638010624,425403.340191114,1.0
 ,3354,64899.37087193611,145573.8257697869,12939.895623981058,11681.886756948501,0.0,0.0,0.0,103519.16499184846,1258.00886703256,0.0,19444.200007720934,0.0,0.0,530259.1358627595,0.0,0.0,0.0,0.0,0.0,1.7316913803032723e6,12939.895623981058,530259.1358627594,1.0
 ,3355,64899.37087193611,151897.1000359255,13501.964447637823,11681.886756948501,0.0,0.0,0.0,108015.71558110259,1820.0776906893238,0.0,21264.277698410257,0.0,0.0,552105.6971592536,0.0,0.0,0.0,0.0,0.0,1.7316913803032723e6,13501.964447637823,552105.6971592535,1.0
 ,3356,54067.58577451005,109486.86119338287,9732.16543941181,9732.16543941181,0.0,0.0,0.0,77857.32351529448,0.0,0.0,21264.277698410257,0.0,0.0,401022.662913652,0.0,0.0,0.0,0.0,0.0,1.7316913803032723e6,9732.16543941181,401022.66291365196,1.0
 ,3357,29124.965433622296,58978.055003085145,5242.493778052013,5242.493778052013,0.0,0.0,0.0,41939.950224416105,0.0,0.0,21264.277698410257,0.0,0.0,216021.68893151617,0.0,0.0,0.0,0.0,0.0,1.7316913803032723e6,5242.493778052013,216021.68893151614,1.0
 ,3358,64899.37087193611,32098.008828215683,2853.1563402858387,11681.886756948501,0.0,0.0,0.0,22825.25072228671,0.0,8828.73041666266,12435.547281747584,0.0,0.0,146505.49913334614,0.0,0.0,0.0,0.0,0.0,1.7316913803032723e6,2853.156340285839,146505.49913334614,1.0
