Informations,Time,NH3-SOEC,H2O wwtp,H2_from_AEC_SOEC_HI,H2_pipeline_to_NH3_plant,Heat_import,Heat_export,Heat_export_process,O2,H2_to_pipe,H2_from_pipe,H2_stored_pipe,SP379-HH100,SP379-HH150,SP450-HH100,SP450-HH150,Power_from_the_grid,Curtailment,Electricity_to_batteries,Electricity_from_batteries,Electricity_stored,Xpwl1,Electricity consumption,Certified grid electricity
 ,4456,64807.95249453941,189115.90340995943,16810.302525329727,11665.431449017095,0.0,71561.45785032865,0.0,134482.42020263782,5144.871076312635,0.0,201488.2065140675,0.0,624779.9660009489,0.0,305006.97074723215,0.0,74860.50550386973,0.0,0.0,189497.552241798,16810.302525329727,854926.4312443114,1.0
 ,4457,64807.95249453941,189115.90340995943,16810.302525329727,11665.431449017095,0.0,71561.45785032865,0.0,134482.42020263782,5144.871076312556,0.0,206633.07759038007,0.0,626560.7175138831,0.0,312054.75603353727,0.0,83689.04230310896,0.0,0.0,189497.552241798,16810.302525329727,854926.4312443114,1.0
 ,4458,64807.95249453941,189115.90340995943,16810.302525329727,11665.431449017095,0.0,71561.45785032865,0.0,134482.42020263782,5144.871076312635,0.0,211777.9486666927,0.0,626560.7175138831,0.0,314337.8414079741,0.0,0.0,81878.21683575786,0.0,271375.76907755586,16810.302525329727,859020.3420860993,1.0
 ,4459,64807.95249453941,189115.90340995943,16810.302525329727,11665.431449017095,0.0,71561.45785032865,0.0,134482.42020263782,5144.871076312635,0.0,216922.81974300536,0.0,626560.7175138831,0.0,314337.8414079741,0.0,85972.12767754577,0.0,0.0,271375.76907755586,16810.302525329727,854926.4312443114,1.0
 ,4460,64807.95249453941,189115.90340995943,16810.302525329727,11665.431449017095,0.0,71561.45785032865,0.0,134482.42020263782,5144.871076312635,0.0,222067.690819318,0.0,626560.7175138831,0.0,314337.8414079741,0.0,85972.12767754577,0.0,0.0,271375.76907755586,16810.302525329727,854926.4312443114,1.0
 ,4461,64807.95249453941,189115.90340995943,16810.302525329727,11665.431449017095,0.0,71561.45785032865,0.0,134482.42020263782,5144.871076312635,0.0,227212.56189563064,0.0,626560.7175138831,0.0,314337.8414079741,0.0,0.0,81878.21683575786,0.0,353253.9859133137,16810.302525329727,859020.3420860993,1.0
 ,4462,64807.95249453941,189115.90340995943,16810.302525329727,11665.431449017095,0.0,71561.45785032865,0.0,134482.42020263782,5144.871076312635,0.0,232357.4329719433,0.0,626560.7175138831,0.0,314337.8414079741,0.0,85972.12767754577,0.0,0.0,353253.9859133137,16810.302525329727,854926.4312443114,1.0
 ,4463,64807.95249453941,189115.90340995943,16810.302525329727,11665.431449017095,0.0,71561.45785032865,0.0,134482.42020263782,5144.8710763125855,0.0,237502.30404825587,0.0,626560.7175138831,0.0,314337.8414079741,0.0,0.0,81878.21683575786,0.0,435132.2027490715,16810.302525329727,859020.3420860992,1.0
 ,4464,64807.95249453941,189115.90340995943,16810.302525329727,11665.431449017095,0.0,71561.45785032865,0.0,134482.42020263782,5144.871076312635,0.0,242647.17512456852,0.0,626560.7175138831,0.0,314337.8414079741,0.0,0.0,81878.21683575786,0.0,517010.41958482936,16810.302525329727,859020.3420860993,1.0
 ,4465,64807.95249453941,189115.90340995943,16810.302525329727,11665.431449017095,0.0,71561.45785032865,0.0,134482.42020263782,5144.871076312635,0.0,247792.04620088116,0.0,626560.7175138831,0.0,309705.4942714356,0.0,81339.78054100729,0.0,0.0,517010.41958482936,16810.302525329727,854926.4312443114,1.0
 ,4466,64807.95249453941,189115.90340995943,16810.302525329727,11665.431449017095,0.0,71561.45785032865,0.0,134482.42020263782,5144.871076312633,0.0,252936.9172771938,0.0,624779.9660009489,0.0,305006.97074723215,0.0,74860.50550386973,0.0,0.0,517010.41958482936,16810.302525329727,854926.4312443114,1.0
 ,4467,64807.95249453941,189115.90340995943,16810.302525329727,11665.431449017095,0.0,71561.45785032865,0.0,134482.42020263782,5144.871076312635,0.0,258081.78835350645,0.0,613963.5494038671,0.0,289753.31339048734,0.0,504077.5180992802,0.0,479249.5647886707,37760.85479615869,16810.302525329727,878888.909483745,1.0
 ,4468,64807.95249453941,189115.90340995943,16810.302525329727,11665.431449017095,0.0,71561.45785032865,0.0,134482.42020263782,5144.871076312635,0.0,263226.6594298191,0.0,585207.7101579668,0.0,258484.970218852,0.0,0.0,0.0,11825.000913150143,25935.85388300855,16810.302525329727,855517.6812899689,1.0
 ,4469,64807.95249453941,189115.90340995943,16810.302525329727,11665.431449017095,0.0,71561.45785032865,0.0,134482.42020263782,5144.871076312635,0.0,268371.5305061317,0.0,576765.628911464,0.0,253521.74114398923,0.0,0.0,0.0,25935.85388300855,0.0,16810.302525329727,856223.2239384619,1.0
 ,4470,64807.95249453941,189115.90340995943,16810.302525329727,11665.431449017095,0.0,71561.45785032865,0.0,134482.42020263782,16417.35667354747,11272.485597234836,273516.40158244467,0.0,597475.1094692913,0.0,268047.4582364209,0.0,0.0,0.0,0.0,0.0,16810.302525329727,865522.5677057122,1.0
 ,4471,64807.95249453941,189115.90340995943,16810.302525329727,11665.431449017095,0.0,71561.45785032865,0.0,134482.42020263782,5144.871076312635,0.0,278661.2726587573,0.0,611984.936611718,0.0,286411.4058134131,0.0,43469.911180819734,0.0,0.0,0.0,16810.302525329727,854926.4312443114,1.0
 ,4472,64807.95249453941,189115.90340995943,16810.302525329727,11665.431449017095,0.0,71561.45785032865,0.0,134482.42020263782,5144.871076312635,0.0,283806.1437350699,0.0,620163.2028192678,0.0,300176.0944476991,0.0,65412.86602265551,0.0,0.0,0.0,16810.302525329727,854926.4312443114,1.0
 ,4473,64807.95249453941,189115.90340995943,16810.302525329727,11665.431449017095,0.0,71561.45785032865,0.0,134482.42020263782,5144.871076312635,0.0,288951.0148113825,0.0,626560.7175138831,0.0,311624.6095137158,0.0,83258.89578328759,0.0,0.0,0.0,16810.302525329727,854926.4312443114,1.0
 ,4474,64807.95249453941,189115.90340995943,16810.302525329727,11665.431449017095,0.0,71561.45785032865,0.0,134482.42020263782,5144.871076312635,0.0,294095.8858876951,0.0,626560.7175138831,0.0,314337.8414079741,0.0,85972.12767754577,0.0,0.0,0.0,16810.302525329727,854926.4312443114,1.0
 ,4475,64807.95249453941,189115.90340995943,16810.302525329727,11665.431449017095,0.0,71561.45785032865,0.0,134482.42020263782,5144.871076312635,0.0,299240.75696400774,0.0,626560.7175138831,0.0,314337.8414079741,0.0,0.0,81878.21683575798,0.0,81878.21683575798,16810.302525329727,859020.3420860993,1.0
 ,4476,64807.95249453941,189115.90340995943,16810.302525329727,11665.431449017095,0.0,71561.45785032865,0.0,134482.42020263782,5144.871076312635,0.0,304385.62804032036,0.0,626560.7175138831,0.0,314337.8414079741,0.0,85972.12767754577,0.0,0.0,81878.21683575798,16810.302525329727,854926.4312443114,1.0
 ,4477,64807.95249453941,189115.90340995943,16810.302525329727,11665.431449017095,0.0,71561.45785032865,0.0,134482.42020263782,5144.871076312635,0.0,309530.499116633,0.0,626560.7175138831,0.0,314337.8414079741,0.0,0.0,81878.21683575798,0.0,163756.43367151596,16810.302525329727,859020.3420860993,1.0
 ,4478,64807.95249453941,189115.90340995943,16810.302525329727,11665.431449017095,0.0,71561.45785032865,0.0,134482.42020263782,5144.871076312635,0.0,314675.3701929456,0.0,626560.7175138831,0.0,314337.8414079741,0.0,85972.12767754577,0.0,0.0,163756.43367151596,16810.302525329727,854926.4312443114,1.0
 ,4479,64807.95249453941,189115.90340995943,16810.302525329727,11665.431449017095,0.0,71561.45785032865,0.0,134482.42020263782,5144.871076312635,0.0,319820.2412692582,0.0,626560.7175138831,0.0,314337.8414079741,0.0,85972.12767754577,0.0,0.0,163756.43367151596,16810.302525329727,854926.4312443114,1.0
 ,4480,64807.95249453941,189115.90340995943,16810.302525329727,11665.431449017095,0.0,71561.45785032865,0.0,134482.42020263782,5144.871076312635,0.0,324965.1123455708,0.0,626560.7175138831,0.0,314337.8414079741,0.0,85972.12767754577,0.0,0.0,163756.43367151596,16810.302525329727,854926.4312443114,1.0
 ,4481,64807.95249453941,189115.90340995943,16810.302525329727,11665.431449017095,0.0,71561.45785032865,0.0,134482.42020263782,5144.871076312635,0.0,330109.98342188343,0.0,626560.7175138831,0.0,314337.8414079741,0.0,0.0,81878.21683575798,0.0,245634.65050727394,16810.302525329727,859020.3420860993,1.0
 ,4482,64807.95249453941,189115.90340995943,16810.302525329727,11665.431449017095,0.0,71561.45785032865,0.0,134482.42020263782,5144.871076312635,0.0,335254.85449819604,0.0,626560.7175138831,0.0,314337.8414079741,0.0,85972.12767754577,0.0,0.0,245634.65050727394,16810.302525329727,854926.4312443114,1.0
 ,4483,64807.95249453941,189115.90340995943,16810.302525329727,11665.431449017095,0.0,71561.45785032865,0.0,134482.42020263782,5144.871076312635,0.0,340399.725574509,0.0,626560.7175138831,0.0,314337.8414079741,0.0,0.0,81878.21683575798,0.0,327512.8673430319,16810.302525329727,859020.3420860993,1.0
 ,4484,64807.95249453941,189115.90340995943,16810.302525329727,11665.431449017095,0.0,71561.45785032865,0.0,134482.42020263782,5144.871076312635,0.0,345544.5966508216,0.0,626560.7175138831,0.0,314337.8414079741,0.0,85972.12767754577,0.0,0.0,327512.8673430319,16810.302525329727,854926.4312443114,1.0
 ,4485,64807.95249453941,189115.90340995943,16810.302525329727,11665.431449017095,0.0,71561.45785032865,0.0,134482.42020263782,5144.871076312635,0.0,350689.46772713424,0.0,626560.7175138831,0.0,314337.8414079741,0.0,85972.12767754577,0.0,0.0,327512.8673430319,16810.302525329727,854926.4312443114,1.0
 ,4486,64807.95249453941,189115.90340995943,16810.302525329727,11665.431449017095,0.0,71561.45785032865,0.0,134482.42020263782,5144.871076312635,0.0,355834.33880344685,0.0,626560.7175138831,0.0,313113.57823617465,0.0,84747.8645057464,0.0,0.0,327512.8673430319,16810.302525329727,854926.4312443114,1.0
 ,4487,64807.95249453941,189115.90340995943,16810.302525329727,11665.431449017095,0.0,71561.45785032865,0.0,134482.42020263782,5144.871076312635,0.0,360979.20987975947,0.0,626560.7175138831,0.0,310400.34634191636,0.0,82034.63261148811,0.0,0.0,327512.8673430319,16810.302525329727,854926.4312443114,1.0
 ,4488,64807.95249453941,189115.90340995943,16810.302525329727,11665.431449017095,0.0,71561.45785032865,0.0,134482.42020263782,5144.871076312635,0.0,366124.0809560721,0.0,626560.7175138831,0.0,309639.3178837707,0.0,81273.60415334243,0.0,0.0,327512.8673430319,16810.302525329727,854926.4312443114,1.0
 ,4489,64807.95249453941,189115.90340995943,16810.302525329727,11665.431449017095,0.0,71561.45785032865,0.0,134482.42020263782,5144.871076312635,0.0,371268.9520323847,0.0,625835.2261567618,0.0,306065.79294986953,0.0,76974.5878623199,0.0,0.0,327512.8673430319,16810.302525329727,854926.4312443114,1.0
 ,4490,64807.95249453941,189115.90340995943,16810.302525329727,11665.431449017095,0.0,71561.45785032865,0.0,134482.42020263782,5144.871076312635,0.0,376413.8231086973,0.0,623065.168247753,0.0,303253.296474114,0.0,71392.03347755573,0.0,0.0,327512.8673430319,16810.302525329727,854926.4312443114,1.0
 ,4491,64807.95249453941,189115.90340995943,16810.302525329727,11665.431449017095,0.0,71561.45785032865,0.0,134482.42020263782,5144.871076312635,0.0,381558.6941850099,0.0,615414.5321181099,0.0,292201.83973408624,0.0,52689.94060788478,0.0,0.0,327512.8673430319,16810.302525329727,854926.4312443114,1.0
 ,4492,64807.95249453941,189115.90340995943,16810.302525329727,11665.431449017095,0.0,71561.45785032865,0.0,134482.42020263782,5144.871076312635,0.0,386703.56526132254,0.0,622669.4456893232,0.0,302856.23814812495,0.0,70599.25259313674,0.0,0.0,327512.8673430319,16810.302525329727,854926.4312443114,1.0
 ,4493,64807.95249453941,189115.90340995943,16810.302525329727,11665.431449017095,0.0,71561.45785032865,0.0,134482.42020263782,5144.871076312635,0.0,391848.43633763515,0.0,626560.7175138831,0.0,306926.0859895124,0.0,78560.37225908414,0.0,0.0,327512.8673430319,16810.302525329727,854926.4312443114,1.0
 ,4494,64807.95249453941,189115.90340995943,16810.302525329727,11665.431449017095,0.0,71561.45785032865,0.0,134482.42020263782,5144.871076312635,0.0,396993.30741394777,0.0,626560.7175138831,0.0,314337.8414079741,0.0,0.0,81878.21683575798,0.0,409391.08417878987,16810.302525329727,859020.3420860993,1.0
 ,4495,64807.95249453941,189115.90340995943,16810.302525329727,11665.431449017095,0.0,71561.45785032865,0.0,134482.42020263782,5144.871076312635,0.0,402138.1784902604,0.0,626560.7175138831,0.0,314337.8414079741,0.0,85972.12767754577,0.0,0.0,409391.08417878987,16810.302525329727,854926.4312443114,1.0
 ,4496,64807.95249453941,189115.90340995943,16810.302525329727,11665.431449017095,0.0,71561.45785032865,0.0,134482.42020263782,5144.871076312635,0.0,407283.049566573,0.0,626560.7175138831,0.0,314337.8414079741,0.0,85972.12767754577,0.0,0.0,409391.08417878987,16810.302525329727,854926.4312443114,1.0
 ,4497,64807.95249453941,189115.90340995943,16810.302525329727,11665.431449017095,0.0,71561.45785032865,0.0,134482.42020263782,5144.871076312635,0.0,412427.92064288567,0.0,626560.7175138831,0.0,314337.8414079741,0.0,85972.12767754577,0.0,0.0,409391.08417878987,16810.302525329727,854926.4312443114,1.0
 ,4498,64807.95249453941,189115.90340995943,16810.302525329727,11665.431449017095,0.0,71561.45785032865,0.0,134482.42020263782,5144.871076312635,0.0,417572.7917191983,0.0,626560.7175138831,0.0,314337.8414079741,0.0,0.0,81878.21683575798,0.0,491269.3010145478,16810.302525329727,859020.3420860993,1.0
 ,4499,64807.95249453941,189115.90340995943,16810.302525329727,11665.431449017095,0.0,71561.45785032865,0.0,134482.42020263782,5144.871076312635,0.0,422717.6627955109,0.0,626560.7175138831,0.0,314337.8414079741,0.0,85972.12767754577,0.0,0.0,491269.3010145478,16810.302525329727,854926.4312443114,1.0
 ,4500,64807.95249453941,189115.90340995943,16810.302525329727,11665.431449017095,0.0,71561.45785032865,0.0,134482.42020263782,5144.871076312635,0.0,427862.5338718235,0.0,626560.7175138831,0.0,312716.51991018566,0.0,84350.80617975735,0.0,0.0,491269.3010145478,16810.302525329727,854926.4312443114,1.0
 ,4501,64807.95249453941,189115.90340995943,16810.302525329727,11665.431449017095,0.0,71561.45785032865,0.0,134482.42020263782,5144.871076312635,0.0,433007.4049481361,0.0,626560.7175138831,0.0,310234.90537275426,0.0,81869.19164232595,0.0,0.0,491269.3010145478,16810.302525329727,854926.4312443114,1.0
 ,4502,64807.95249453941,189115.90340995943,16810.302525329727,11665.431449017095,0.0,71561.45785032865,0.0,134482.42020263782,87380.35707999655,82235.48600368388,438152.2760244488,0.0,626560.7175138831,0.0,314337.8414079741,0.0,0.0,8257.876984840957,0.0,499527.1779993888,16810.302525329727,932640.6819370163,1.0
 ,4503,64807.95249453941,189115.90340995943,16810.302525329727,11665.431449017095,0.0,71561.45785032865,0.0,134482.42020263782,5144.871076312635,0.0,443297.1471007614,0.0,626560.7175138831,0.0,314337.8414079741,0.0,85972.12767754577,0.0,0.0,499527.1779993888,16810.302525329727,854926.4312443114,1.0
 ,4504,64807.95249453941,189115.90340995943,16810.302525329727,11665.431449017095,0.0,71561.45785032865,0.0,134482.42020263782,5144.871076312635,0.0,448442.01817707403,0.0,626560.7175138831,0.0,314337.8414079741,0.0,85972.12767754577,0.0,0.0,499527.1779993888,16810.302525329727,854926.4312443114,1.0
 ,4505,64807.95249453941,189115.90340995943,16810.302525329727,11665.431449017095,0.0,71561.45785032865,0.0,134482.42020263782,5144.871076312673,0.0,453586.8892533867,0.0,626560.7175138831,0.0,314337.8414079741,0.0,85972.12767754577,0.0,0.0,499527.1779993888,16810.302525329727,854926.4312443114,1.0
 ,4506,64807.95249453941,189115.90340995943,16810.302525329727,11665.431449017095,0.0,71561.45785032865,0.0,134482.42020263782,96604.58137157398,91459.71029526135,458731.7603296985,0.0,626560.7175138831,0.0,314337.8414079741,0.0,0.0,0.0,0.0,499527.1779993888,16810.30252532973,940898.5589218573,1.0
 ,4507,64807.95249453941,189115.90340995943,16810.302525329727,11665.431449017095,0.0,71561.45785032865,0.0,134482.42020263782,5144.871076312635,0.0,463876.6314060111,0.0,626560.7175138831,0.0,314337.8414079741,0.0,85972.12767754577,0.0,0.0,499527.1779993888,16810.302525329727,854926.4312443114,1.0
 ,4508,64807.95249453941,189115.90340995943,16810.302525329727,11665.431449017095,0.0,71561.45785032865,0.0,134482.42020263782,5144.871076312635,0.0,469021.50248232373,0.0,626560.7175138831,0.0,314337.8414079741,0.0,85972.12767754577,0.0,0.0,499527.1779993888,16810.302525329727,854926.4312443114,1.0
 ,4509,64807.95249453941,189115.90340995943,16810.302525329727,11665.431449017095,0.0,71561.45785032865,0.0,134482.42020263782,5144.871076312615,0.0,474166.37355863635,0.0,626560.7175138831,0.0,314337.8414079741,0.0,85972.12767754577,0.0,0.0,499527.1779993888,16810.302525329727,854926.4312443114,1.0
 ,4510,64807.95249453941,189115.90340995943,16810.302525329727,11665.431449017095,0.0,71561.45785032865,0.0,134482.42020263782,96604.58137157418,91459.71029526155,479311.244634949,0.0,626560.7175138831,0.0,314337.8414079741,0.0,0.0,0.0,0.0,499527.1779993888,16810.302525329727,940898.5589218573,1.0
 ,4511,64807.95249453941,189115.90340995943,16810.302525329727,11665.431449017095,0.0,71561.45785032865,0.0,134482.42020263782,5144.871076312635,0.0,484456.11571126163,0.0,626560.7175138831,0.0,314337.8414079741,0.0,85972.12767754577,0.0,0.0,499527.1779993888,16810.302525329727,854926.4312443114,1.0
 ,4512,64807.95249453941,189115.90340995943,16810.302525329727,11665.431449017095,0.0,71561.45785032865,0.0,134482.42020263782,5144.871076312635,0.0,489600.98678757425,0.0,626560.7175138831,0.0,314337.8414079741,0.0,0.0,81878.21683575798,0.0,581405.3948351467,16810.302525329727,859020.3420860993,1.0
 ,4513,64807.95249453941,189115.90340995943,16810.302525329727,11665.431449017095,0.0,71561.45785032865,0.0,134482.42020263782,5144.871076312635,0.0,494745.85786388686,0.0,626560.7175138831,0.0,314337.8414079741,0.0,85972.12767754577,0.0,0.0,581405.3948351467,16810.302525329727,854926.4312443114,1.0
 ,4514,64807.95249453941,189115.90340995943,16810.302525329727,11665.431449017095,0.0,71561.45785032865,0.0,134482.42020263782,5144.871076312673,0.0,499890.72894019954,0.0,626560.7175138831,0.0,314337.8414079741,0.0,85972.12767754577,0.0,0.0,581405.3948351467,16810.302525329727,854926.4312443114,1.0
 ,4515,64807.95249453941,189115.90340995943,16810.302525329727,11665.431449017095,0.0,71561.45785032865,0.0,134482.42020263782,5144.871076312673,0.0,505035.6000165122,0.0,626560.7175138831,0.0,314337.8414079741,0.0,85972.12767754577,0.0,0.0,581405.3948351467,16810.302525329727,854926.4312443114,1.0
 ,4516,64807.95249453941,189115.90340995943,16810.302525329727,11665.431449017095,0.0,71561.45785032865,0.0,134482.42020263782,5144.871076312635,0.0,510180.4710928248,0.0,626560.7175138831,0.0,312915.0490731801,0.0,0.0,80523.17651690649,0.0,661928.5713520532,16810.302525329727,858952.5900701567,1.0
 ,4517,64807.95249453941,189115.90340995943,16810.302525329727,11665.431449017095,0.0,71561.45785032865,0.0,134482.42020263782,5144.871076312633,0.0,515325.34216913744,0.0,626560.7175138831,0.0,314337.8414079741,0.0,85972.12767754577,0.0,0.0,661928.5713520532,16810.302525329727,854926.4312443114,1.0
 ,4518,64807.95249453941,189115.90340995943,16810.302525329727,11665.431449017095,0.0,71561.45785032865,0.0,134482.42020263782,5144.871076312615,0.0,520470.21324545005,0.0,626560.7175138831,0.0,312286.37339036417,0.0,0.0,79924.43777136748,0.0,741853.0091234207,16810.302525329727,858922.6531328798,1.0
 ,4519,64807.95249453941,189115.90340995943,16810.302525329727,11665.431449017095,0.0,71561.45785032865,0.0,134482.42020263782,5144.871076312635,0.0,525615.0843217627,0.0,626560.7175138831,0.0,309837.8470467652,0.0,0.0,77592.50792032087,0.0,819445.5170437415,16810.302525329727,858806.0566403274,1.0
 ,4520,64807.95249453941,189115.90340995943,16810.302525329727,11665.431449017095,0.0,71561.45785032865,0.0,134482.42020263782,5144.871076312635,0.0,530759.9553980754,0.0,624516.1509619957,0.0,304742.2651965728,0.0,74331.98491425707,0.0,0.0,819445.5170437415,16810.302525329727,854926.4312443114,1.0
 ,4521,64807.95249453941,189115.90340995943,16810.302525329727,11665.431449017095,0.0,71561.45785032865,0.0,134482.42020263782,5144.871076312635,0.0,535904.826474388,0.0,622603.4919295849,0.0,302790.06176046014,0.0,0.0,67111.54518641299,0.0,886557.0622301545,16810.302525329727,858282.008503632,1.0
 ,4522,64807.95249453941,189115.90340995943,16810.302525329727,11665.431449017095,0.0,71561.45785032865,0.0,134482.42020263782,5144.871076312635,0.0,541049.6975507006,0.0,614886.9020402035,0.0,291374.6348882758,0.0,0.0,48890.57684206427,0.0,935447.6390722188,16810.302525329735,857370.9600864149,1.0
 ,4523,64807.95249453941,185424.90985548135,16482.21420937612,11665.431449017095,0.0,70164.78588931414,0.0,131857.71367500897,4816.782760359024,0.0,545866.4803110596,0.0,582107.8834502667,0.0,256665.11955806895,0.0,0.0,0.0,0.0,935447.6390722188,16482.21420937612,838773.0030083356,1.0
 ,4524,64807.95249453941,187120.72595533176,16632.953418251713,11665.431449017095,0.0,70806.48270149753,0.0,133063.6273460137,4967.521969234623,0.0,550834.0022802942,0.0,548669.3272629468,0.0,238598.96572556856,0.0,0.0,0.0,62027.742072431785,873419.896999787,16632.953418251716,849296.0350609471,1.0
 ,4525,64807.95249453941,189115.90340995943,16810.302525329727,11665.431449017095,0.0,71561.45785032865,0.0,134482.42020263782,5144.871076312635,0.0,555978.8733566069,0.0,532312.7948478474,0.0,232146.767928247,0.0,0.0,0.0,95228.28259812313,778191.6144016639,16810.302525329727,859687.8453742176,1.0
 ,4526,64807.95249453941,189115.90340995943,16810.302525329727,11665.431449017095,0.0,71561.45785032865,0.0,134482.42020263782,5144.871076312635,0.0,561123.7444329195,0.0,603015.2252873088,0.0,274896.7143597315,0.0,0.0,21890.960383551144,0.0,800082.5747852151,16810.30252532973,856020.9792634891,1.0
 ,4527,64807.95249453941,189115.90340995943,16810.302525329727,11665.431449017095,0.0,71561.45785032865,0.0,134482.42020263782,5144.871076312635,0.0,566268.6155092322,0.0,616865.5148323525,0.0,294650.3660776852,0.0,0.0,53894.71396735847,0.0,853977.2887525735,16810.302525329727,857621.1669426793,1.0
 ,4528,64807.95249453941,189115.90340995943,16810.302525329727,11665.431449017095,0.0,71561.45785032865,0.0,134482.42020263782,5144.871076312635,0.0,571413.4865855448,0.0,613106.1505272692,0.0,288363.60924952576,0.0,0.0,44326.979554746285,0.0,898304.2683073198,16810.302525329727,857142.7802220488,1.0
 ,4529,64807.95249453941,185968.09726338764,16530.497534523347,11665.431449017095,0.0,70370.32800446589,0.0,132243.98027618678,4865.066085506259,0.0,576278.5526710514,0.0,583624.8199242476,0.0,257525.41259771184,0.0,0.0,0.0,0.0,898304.2683073198,16530.497534523347,841150.2325219592,1.0
 ,4530,64807.95249453941,189115.90340995943,16810.302525329727,11665.431449017095,0.0,71561.45785032865,0.0,134482.42020263782,5144.871076312635,0.0,581423.423747364,0.0,593122.1613265632,0.0,263084.22916155815,0.0,0.0,1219.0088036286068,0.0,899523.2771109485,16810.302525329727,854987.3816844928,1.0
 ,4531,64807.95249453941,189115.90340995943,16810.302525329727,11665.431449017095,0.0,71561.45785032865,0.0,134482.42020263782,5144.871076312635,0.0,586568.2948236766,0.0,609610.6012611391,0.0,283036.4100425064,0.0,0.0,35924.36196127036,0.0,935447.6390722188,16810.302525329735,856722.6493423752,1.0
 ,4532,64807.95249453941,176588.94687787906,15696.795278033695,11665.431449017095,0.0,66821.25749858943,0.0,125574.36222426956,4031.363829016597,0.0,590599.6586526931,0.0,553352.0442043663,0.0,240451.904580184,0.0,0.0,0.0,6630.476988569484,928817.1620836493,15696.795278033691,800434.4257731196,1.0
 ,4533,64807.95249453941,189115.90340995943,16810.302525329727,11665.431449017095,0.0,71561.45785032865,0.0,134482.42020263782,5144.871076312635,0.0,595744.5297290058,0.0,595826.2654758337,0.0,266062.1666064758,0.0,0.0,6630.476988569472,0.0,935447.6390722188,16810.302525329727,855257.9550937399,1.0
 ,4534,64807.95249453941,153194.1476289009,13617.257567013414,11665.431449017095,0.0,57968.665462776095,0.0,108938.06053610731,1951.8261179962428,0.0,597696.355847002,0.0,484430.3652778391,0.0,213286.49744376852,0.0,0.0,0.0,0.0,935447.6390722188,13617.257567013414,697716.8627216077,1.0
 ,4535,64807.95249453941,92144.80896080179,8190.649685404604,11665.431449017095,0.0,34867.5957107674,0.0,65525.19748323683,0.0,3474.781763612491,594221.5740833895,0.0,298572.67033529986,0.0,135231.4481930937,0.0,0.0,0.0,0.0,935447.6390722188,8190.649685404603,433804.11852839356,1.0
 ,4536,46965.21839461203,95104.56724908938,8453.739311030167,8453.739311030165,0.0,35987.56824705542,0.0,67629.91448824134,0.0,0.0,594221.5740833895,0.0,300089.6068092809,0.0,135893.2120697421,0.0,0.0,0.0,0.0,935447.6390722188,8453.739311030165,435982.818879023,1.0
 ,4537,56644.5652134236,114705.24455718278,10196.021738416248,10196.021738416248,0.0,43404.46454043796,0.0,81568.17390732998,0.0,0.0,594221.5740833895,0.0,362811.6323204075,0.0,163025.5310123251,0.0,0.0,0.0,0.0,935447.6390722188,10196.021738416246,525837.1633327326,1.0
 ,4538,64807.95249453941,105563.2235941872,9383.39765281664,11665.431449017095,0.0,39945.12380804044,0.0,75067.18122253312,0.0,2282.0337962004523,591939.5402871891,0.0,338606.60249645007,0.0,152801.27911810784,0.0,0.0,0.0,0.0,935447.6390722188,9383.39765281664,491407.88161455793,1.0
 ,4539,54621.24792659707,110608.02705135905,9831.824626787471,9831.824626787473,0.0,41854.07743623426,0.0,78654.59701429977,0.0,0.0,591939.5402871891,0.0,349620.8803727468,0.0,157433.6262546464,0.0,0.0,0.0,0.0,935447.6390722188,9831.82462678747,507054.50662739313,1.0
 ,4540,64807.95249453941,131886.90554270547,11723.280492684931,11665.431449017095,0.0,49906.00505735975,0.0,93786.24394147945,57.849043667838124,0.0,591997.389330857,0.0,418014.9292213675,0.0,186451.9722456773,0.0,0.0,0.0,0.0,935447.6390722188,11723.280492684933,604466.901467045,1.0
 ,4541,64807.95249453941,141367.89253447257,12566.034891953117,11665.431449017095,0.0,53493.61053504441,0.0,100528.27913562494,900.6034429360219,0.0,592897.9927737929,0.0,447298.3985451743,0.0,198661.51576983967,0.0,0.0,0.0,0.0,935447.6390722188,12566.034891953115,645959.9143150139,1.0
 ,4542,64807.95249453941,137687.2102967598,12238.86313748976,11665.431449017095,0.0,52100.840376293905,0.0,97910.90509991808,573.4316884726286,0.0,593471.4244622656,0.0,435822.4443507095,0.0,194029.1686333011,0.0,0.0,0.0,0.0,935447.6390722188,12238.863137489761,629851.6129840107,1.0
 ,4543,64807.95249453941,134685.24525359206,11972.021800319295,11665.431449017095,0.0,50964.89680395924,0.0,95776.17440255436,306.59035130220053,0.0,593778.0148135677,0.0,426588.917987347,0.0,190124.7617610757,0.0,0.0,0.0,0.0,935447.6390722188,11972.021800319293,616713.6797484227,1.0
 ,4544,64807.95249453941,138185.0345872966,12283.114185537475,11665.431449017095,0.0,52289.21708783303,0.0,98264.9134842998,617.6827365203832,0.0,594395.6975500882,0.0,437339.38082469045,0.0,194690.93250994946,0.0,0.0,0.0,0.0,935447.6390722188,12283.114185537474,632030.3133346398,1.0
 ,4545,64807.95249453941,137800.36374224274,12248.92122153269,11665.431449017095,0.0,52143.65764006466,0.0,97991.36977226152,583.4897725155957,0.0,594979.1873226038,0.0,436152.21314940095,0.0,194194.60960246317,0.0,0.0,0.0,0.0,935447.6390722188,12248.921221532686,630346.8227518641,1.0
