Informations,Time,CO2 DAC,MeOH,H2O sea,H2_from_SOEC_A,H2_pipeline_to_MeOHCCU_plant,Heat_import,Heat_export,Heat_export_process,O2,H2_to_pipe,H2_from_pipe,H2_stored_pipe,Solar_fixed,Solar_tracking,SP198-HH100,SP198-HH150,SP237-HH100,SP237-HH150,SP277-HH100,SP277-HH150,SP321-HH100,SP321-HH150,Power_from_the_grid,Curtailment,Electricity_to_batteries,Electricity_from_batteries,Electricity_stored,Xpwl1,Electricity consumption,Certified grid electricity
 ,7905,13340.20484674844,9737.375800546306,20826.136455541055,1851.2121293814273,1851.212129381427,0.0,6621.415544371489,0.0,14809.697035051418,0.0,0.0,52864.35590996844,0.0,61919.4803692021,41016.895180050946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63975.83596919645,1851.212129381427,102936.37554925305,1.0
 ,7906,18474.315130854215,13484.90155536804,28841.281843705412,2563.669497218259,2563.6694972182586,0.0,9169.733057650268,0.0,20509.355977746072,0.0,0.0,52864.35590996844,0.0,121240.94058305309,21311.52110484784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63975.83596919645,2563.6694972182586,142552.46168790094,1.0
 ,7907,19797.280880735347,14450.56998593821,30906.637327339326,2747.2566513190513,2747.2566513190513,0.0,9826.387590437984,0.0,21978.05321055241,0.0,0.0,52864.35590996844,0.0,146138.6337385015,6622.164390481633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63975.83596919645,2747.256651319051,152760.79812898312,1.0
 ,7908,20697.55149967129,15107.701824577582,33054.30064639357,2938.160057457206,2872.1866586649394,0.0,10273.237240712757,0.0,23505.28045965765,65.9733987922663,0.0,52930.32930876071,0.0,155664.70764145564,6959.880671550964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63975.83596919645,2938.1600574572067,162624.58831300662,1.0
 ,7909,20697.55149967129,15107.701824577582,35314.69014375724,3139.083568333977,2872.1866586649394,0.0,10273.237240712757,0.0,25112.668546671815,266.8969096690378,0.0,53197.22621842974,0.0,159561.73787448235,11946.871837732113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63975.83596919645,3139.0835683339765,171508.60971221444,1.0
 ,7910,20697.55149967129,15107.701824577582,37157.78174600375,3302.913932978111,2872.1866586649394,0.0,10273.237240712757,0.0,26423.311463824888,430.7272743131712,0.0,53627.95349274291,0.0,161726.7546706083,17025.768205313387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63975.83596919645,3302.9139329781096,178752.52287592163,1.0
 ,7911,20697.55149967129,15107.701824577582,38286.550864955585,3403.2489657738297,2872.1866586649394,0.0,10273.237240712757,0.0,27225.991726190638,531.0623071088905,0.0,54159.015799851804,0.0,162809.26306867128,20379.667346406382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63975.83596919645,3403.24896577383,183188.93041507766,1.0
 ,7912,20697.55149967129,15107.701824577582,38378.504924892535,3411.4226599904478,2872.1866586649394,0.0,10273.237240712757,0.0,27291.381279923582,539.2360013255079,0.0,54698.25180117731,0.0,159128.73451525715,24997.853683512632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,548.8097438724266,0.0,64524.64571306888,3411.422659990447,183577.7784548973,1.0
 ,7913,20697.55149967129,15107.701824577582,38378.504924892535,3411.4226599904478,2872.1866586649394,0.0,10273.237240712757,0.0,27291.381279923582,539.2360013255079,0.0,55237.48780250282,0.0,145705.6303792763,40843.56150618897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2856.0513502490494,0.0,67380.69706331793,3411.4226599904478,183693.1405352162,1.0
 ,7914,20697.55149967129,15107.701824577582,36009.716608828094,3200.863698562497,2872.1866586649394,0.0,10273.237240712757,0.0,25606.909588499977,328.67703989755665,0.0,55566.16484240038,0.0,107817.8364470722,66422.43964206835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67380.69706331793,3200.8636985624967,174240.27608914053,1.0
 ,7915,11304.776887767835,8251.661961874332,17648.516553438447,1568.7570269723064,1568.7570269723064,0.0,5611.130134074546,0.0,12550.056215778452,0.0,0.0,55566.16484240038,0.0,2598.0201553511374,84632.48136902544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67380.69706331793,1568.757026972306,87230.50152437658,1.0
 ,7916,12030.288727880778,8781.232648088158,18781.15347737486,1669.4358646555434,1669.4358646555436,0.0,5971.238200699948,0.0,13355.486917244347,0.0,0.0,55566.16484240038,0.0,0.0,92828.73334294559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67380.69706331793,1669.4358646555434,92828.7333429456,1.0
 ,7917,20697.55149967129,15107.701824577582,12222.443007513199,1086.4393784456176,2872.1866586649394,0.0,10273.237240712757,0.0,8691.515027564941,0.0,1785.7472802193222,53780.41756218106,0.0,0.0,82427.62494577878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67380.69706331793,1086.4393784456172,82427.62494577878,1.0
 ,7918,20697.55149967129,15107.701824577582,9982.24049869443,887.310266550616,2872.1866586649394,0.0,10273.237240712757,0.0,7098.482132404928,0.0,1984.8763921143238,51795.54117006673,0.0,0.0,73810.12594498017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67380.69706331793,887.3102665506154,73810.12594498016,1.0
 ,7919,8135.5018932444045,5938.322549813433,12700.784921178918,1128.9586596603483,1128.9586596603485,0.0,4038.059333873135,0.0,9031.669277282786,0.0,0.0,51795.54117006673,0.0,0.0,62775.578620052715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67380.69706331793,1128.9586596603483,62775.57862005271,1.0
 ,7920,7789.332171595973,5685.643920872973,12160.360096924136,1080.9208975043678,1080.9208975043675,0.0,3866.237866193622,0.0,8647.367180034942,0.0,0.0,51795.54117006673,0.0,0.0,60104.44598897707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67380.69706331793,1080.9208975043675,60104.44598897708,1.0
 ,7921,7149.646414580563,5218.720010642746,11161.711049378499,992.1520932780887,992.1520932780887,0.0,3548.7296072370677,0.0,7937.21674622471,0.0,0.0,51795.54117006673,0.0,0.0,55168.46981214227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67380.69706331793,992.1520932780886,55168.46981214227,1.0
 ,7922,6765.225577406144,4938.120859420543,10561.570279178915,938.8062470381259,938.806247038126,0.0,3357.9221844059693,0.0,7510.449976305007,0.0,0.0,51795.54117006673,0.0,0.0,52202.1819538273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67380.69706331793,938.8062470381257,52202.1819538273,1.0
 ,7923,6324.29023763298,4616.2702464474305,9873.201572725018,877.6179175755573,877.6179175755572,0.0,3139.063767584253,0.0,7020.943340604458,0.0,0.0,51795.54117006673,0.0,0.0,48799.813980528095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67380.69706331793,877.6179175755572,48799.813980528095,1.0
 ,7924,20697.55149967129,15107.701824577582,2345.7674139321716,208.51265901619303,2872.1866586649394,0.0,10273.237240712757,0.0,1668.1012721295442,0.0,2663.673999648745,49131.86717041799,0.0,0.0,44434.52310617097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67380.69706331793,208.51265901619306,44434.52310617097,1.0
 ,7925,5632.645827820288,4111.4203122775825,8793.43697968114,781.6388426383236,781.6388426383237,0.0,2795.7658123487563,0.0,6253.110741106589,0.0,0.0,49131.86717041799,0.0,0.0,43462.91177153585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67380.69706331793,781.6388426383235,43462.91177153585,1.0
 ,7926,5205.745270383398,3799.8140659732826,8126.978753269853,722.3981114017647,722.3981114017648,0.0,2583.873564861832,0.0,5779.184891214118,0.0,0.0,49131.86717041799,0.0,0.0,40168.839708375584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67380.69706331793,722.3981114017647,40168.839708375584,1.0
 ,7927,4467.048325998409,3260.619216057233,6973.757829019749,619.8895848017555,619.8895848017554,0.0,2217.221066918919,0.0,4959.116678414044,0.0,0.0,49131.86717041799,0.0,0.0,34468.86830929827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67380.69706331793,619.8895848017554,34468.86830929827,1.0
 ,7928,4139.510299934258,3021.5403649155164,6046.583057506901,537.474049556169,574.4373317329879,0.0,2054.647448142551,0.0,4299.792396449352,0.0,36.96328217682458,49094.90388824116,0.0,433.00335922518957,29908.878478564962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67380.69706331793,537.474049556169,30341.881837790155,1.0
 ,7929,7043.225028306072,5141.040166646768,10995.570698626641,977.3840621001459,977.384062100146,0.0,3495.9073133198026,0.0,7819.072496801167,0.0,0.0,49094.90388824116,0.0,33124.756980727,21222.538650818395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67380.69706331793,977.3840621001459,54347.29563154539,1.0
 ,7930,12231.729127119997,8928.269435854012,19095.633299117413,1697.3896265882147,1697.3896265882154,0.0,6071.223216380728,0.0,13579.117012705718,0.0,0.0,49094.90388824116,0.0,77074.59794208374,17308.50018199442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67380.69706331793,1697.389626588215,94383.09812407815,1.0
 ,7931,15683.301496153977,11447.665325659837,24484.075078645084,2176.3622292128966,2176.3622292128966,0.0,7784.412421448689,0.0,17410.897833703173,0.0,0.0,49094.90388824116,0.0,107384.833087847,13631.465477745056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67380.69706331793,2176.362229212896,121016.29856559206,1.0
 ,7932,18932.20260733235,13819.125990753539,29556.115474520397,2627.210264401813,2627.2102644018137,0.0,9397.005673712407,0.0,21017.682115214506,0.0,0.0,49094.90388824116,0.0,134447.54303942135,11638.09357191721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67380.69706331793,2627.210264401813,146085.6366113386,1.0
 ,7933,20697.55149967129,15107.701824577582,34169.251799691214,3037.2668266392193,2872.1866586649394,0.0,10273.237240712757,0.0,24298.134613113754,165.0801679742804,0.0,49259.98405621544,0.0,152200.68076765412,14806.006257331297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67380.69706331793,3037.2668266392193,167006.6870249854,1.0
 ,7934,20697.55149967129,15107.701824577582,36459.50917600217,3240.8452600890814,2872.1866586649394,0.0,10273.237240712757,0.0,25926.76208071265,368.65860142414186,0.0,49628.64265763958,0.0,157180.2193987438,18827.87891600863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67380.69706331793,3240.8452600890814,176008.0983147524,1.0
 ,7935,20697.55149967129,15107.701824577582,38259.33546494297,3400.8298191060417,2872.1866586649394,0.0,10273.237240712757,0.0,27206.638552848333,528.6431604411018,0.0,50157.28581808069,0.0,156314.21268029342,26767.752896917977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67380.69706331793,3400.8298191060417,183081.9655772114,1.0
 ,7936,20697.55149967129,15107.701824577582,38007.90736527686,3378.480654691276,2872.1866586649394,0.0,10273.237240712757,0.0,27027.845237530208,506.29399602633634,0.0,50663.579814107026,0.0,147437.64381617706,34656.13250409385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67380.69706331793,3378.4806546912764,182093.77632027093,1.0
 ,7937,20697.55149967129,15107.701824577582,34970.89118427112,3108.5236608240994,2872.1866586649394,0.0,10273.237240712757,0.0,24868.189286592795,236.33700215916068,0.0,50899.91681626619,0.0,125787.47585491756,44369.898896834406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67380.69706331793,3108.5236608240994,170157.37475175195,1.0
 ,7938,18666.488138348377,13625.173823611953,29141.293824265107,2590.337228823565,2590.337228823565,0.0,9265.11820005613,0.0,20722.69783058852,0.0,0.0,50899.91681626619,0.0,85734.66512658754,58300.65181706833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67380.69706331793,2590.3372288235655,144035.3169436559,1.0
 ,7939,9645.57180570679,7040.563361829773,15058.239129388772,1338.5101448345577,1338.5101448345577,0.0,4787.583086044247,0.0,10708.081158676461,0.0,0.0,50899.91681626619,0.0,2165.0167961259476,72262.64103864312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67380.69706331793,1338.5101448345572,74427.65783476905,1.0
 ,7940,10875.21602381027,7938.113885992897,16977.905174414464,1509.147126614619,1509.1471266146193,0.0,5397.91744247517,0.0,12073.177012916953,0.0,0.0,50899.91681626619,0.0,0.0,83915.90186705759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67380.69706331793,1509.1471266146186,83915.90186705758,1.0
 ,7941,11498.172784777827,8392.826850202793,17950.43765490141,1595.5944582134587,1595.594458213459,0.0,5707.1222581379,0.0,12764.75566570767,0.0,0.0,50899.91681626619,0.0,0.0,88722.79290318233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67380.69706331793,1595.594458213459,88722.79290318234,1.0
 ,7942,10750.60510988344,7847.157014513459,16783.368139406164,1491.8549457249924,1491.8549457249924,0.0,5336.066769869152,0.0,11934.839565799939,0.0,0.0,50899.91681626619,0.0,0.0,82954.37271657876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67380.69706331793,1491.8549457249921,82954.37271657876,1.0
 ,7943,11123.014870555353,8118.988956609745,17364.75774940297,1543.5340221691529,1543.534022169153,0.0,5520.9124904946275,0.0,12348.272177353223,0.0,0.0,50899.91681626619,0.0,0.0,85827.98008791346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67380.69706331793,1543.5340221691529,85827.98008791346,1.0
 ,7944,10396.88670801112,7588.968400008116,16231.158650207472,1442.7696577962197,1442.76965779622,0.0,5160.498512005519,0.0,11542.157262369758,0.0,0.0,50899.91681626619,0.0,0.0,80224.99257046462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67380.69706331793,1442.7696577962197,80224.99257046462,1.0
 ,7945,9452.509939673175,6899.642291732243,14756.839502279037,1311.7190668692479,1311.7190668692479,0.0,4691.7567583779255,0.0,10493.752534953983,0.0,0.0,50899.91681626619,0.0,0.0,72937.94392298309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67380.69706331793,1311.7190668692476,72937.94392298309,1.0
 ,7946,20697.55149967129,15107.701824577582,7440.919959281501,661.415107491689,2872.1866586649394,0.0,10273.237240712757,0.0,5291.320859933512,0.0,2210.771551173253,48689.145265092935,0.0,0.0,64034.301159993505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67380.69706331793,661.415107491689,64034.30115999351,1.0
 ,7947,8136.255887631622,5938.872910680016,12701.962023792808,1129.0632910038053,1129.0632910038053,0.0,4038.433579262411,0.0,9032.506328030442,0.0,0.0,48689.145265092935,0.0,0.0,62781.39663036788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67380.69706331793,1129.0632910038053,62781.39663036788,1.0
 ,7948,8317.169548840247,6070.926677985582,12984.396412041402,1154.1685699592358,1154.168569959236,0.0,4128.230141030196,0.0,9233.348559673886,0.0,0.0,48689.145265092935,0.0,0.0,64177.37193855068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67380.69706331793,1154.1685699592358,64177.37193855067,1.0
 ,7949,8771.23737176215,6402.363045081861,13693.266969043907,1217.1792861372362,1217.179286137236,0.0,4353.606870655666,0.0,9737.43428909789,0.0,0.0,48689.145265092935,0.0,0.0,67681.073454537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67380.69706331793,1217.1792861372357,67681.073454537,1.0
 ,7950,9196.347650742338,6712.662518790028,14356.930292088939,1276.1715815190169,1276.1715815190169,0.0,4564.61051277722,0.0,10209.372652152135,0.0,0.0,48689.145265092935,0.0,0.0,70961.33127888506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67380.69706331793,1276.1715815190164,70961.33127888506,1.0
 ,7951,9730.41718070407,7102.494292484722,15190.695967766755,1350.2840860237116,1350.2840860237116,0.0,4829.696118889611,0.0,10802.272688189692,0.0,0.0,48689.145265092935,0.0,0.0,75082.3460861617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67380.69706331793,1350.2840860237116,75082.3460861617,1.0
 ,7952,9233.916972748004,6740.085381567886,14415.581852212681,1281.3850535300162,1281.3850535300164,0.0,4583.258059466162,0.0,10251.08042824013,0.0,0.0,48689.145265092935,0.0,0.0,71251.2256158561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67380.69706331793,1281.3850535300162,71251.2256158561,1.0
 ,7953,20697.55149967129,15107.701824577582,9134.93251360405,811.9940012092488,2872.1866586649394,0.0,10273.237240712757,0.0,6495.952009673991,0.0,2060.192657455691,46628.95260763724,0.0,10175.578941791955,60375.165011541816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67380.69706331793,811.9940012092488,70550.74395333376,1.0
 ,7954,10685.88672735608,7799.917319238015,16682.332669472944,1482.8740150642616,1482.8740150642614,0.0,5303.94377708185,0.0,11862.992120514093,0.0,0.0,46628.95260763724,0.0,33774.26201956478,48680.727381292236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67380.69706331793,1482.8740150642611,82454.98940085701,1.0
 ,7955,11737.583646370445,8567.579303920033,18324.19527929665,1628.8173581597023,1628.817358159702,0.0,5825.953926665623,0.0,13030.538865277618,0.0,0.0,46628.95260763724,0.0,73827.07274789482,16743.074573197726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67380.69706331793,1628.817358159702,90570.14732109255,1.0
 ,7956,16294.975111607378,11894.142417231662,25438.992812520188,2261.2438055573502,2261.2438055573502,0.0,8088.016843717531,0.0,18089.950444458802,0.0,0.0,46628.95260763724,0.0,114312.88683545004,11423.239177861262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67380.69706331793,2261.24380555735,125736.12601331131,1.0
 ,7957,17806.999143447378,12997.809593757209,27799.497705279206,2471.066462691485,2471.0664626914845,0.0,8838.510523754903,0.0,19768.53170153188,0.0,0.0,46628.95260763724,0.0,134880.54639864655,2522.7373059437664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67380.69706331793,2471.066462691485,137403.2837045903,1.0
 ,7958,18097.33437266101,13209.733118730663,28252.75619500379,2511.356106222559,2511.3561062225594,0.0,8982.61852073685,0.0,20090.848849780472,0.0,0.0,46628.95260763724,0.0,139643.58335012363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67380.69706331793,2511.356106222559,139643.58335012363,1.0
 ,7959,15964.935283789322,11653.237433422863,24923.749263499463,2215.44437897773,2215.4443789777306,0.0,7924.201454727547,0.0,17723.55503182184,0.0,0.0,46628.95260763724,0.0,123189.45569956642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67380.69706331793,2215.44437897773,123189.45569956642,1.0
 ,7960,13046.915477964914,9523.295969317454,20368.2660940725,1810.5125416953333,1810.5125416953335,0.0,6475.841259135869,0.0,14484.100333562666,0.0,0.0,46628.95260763724,0.0,100673.28101985657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67380.69706331793,1810.512541695333,100673.28101985657,1.0
 ,7961,15258.933687156183,11137.907800843928,23821.570866823986,2117.47296593991,2117.4729659399104,0.0,7573.777304573871,0.0,16939.78372751928,0.0,0.0,46628.95260763724,0.0,108250.83980629739,9490.930020055886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67380.69706331793,2117.47296593991,117741.76982635327,1.0
 ,7962,15879.647276913343,11590.98341380536,24790.601407853665,2203.609014031437,2203.6090140314373,0.0,7881.868721387645,0.0,17628.872112251494,0.0,0.0,46628.95260763724,0.0,100240.27766063139,22291.074328648072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67380.69706331793,2203.6090140314363,122531.35198927944,1.0
 ,7963,4139.510299934258,3021.5403649155164,5210.728608338341,463.1758762967414,574.4373317329879,0.0,2054.647448142551,0.0,3705.4070103739314,0.0,111.26145543624637,46517.691152201,0.0,2598.0201553511374,24528.538580099852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67380.69706331793,463.1758762967413,27126.558735450988,1.0
 ,7964,9840.317359461216,7182.71340106658,0.0,0.0,1365.5348671229242,0.0,4884.245112725275,0.0,0.0,0.0,1365.5348671229242,45152.156285078076,0.0,0.0,16835.56194075996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67380.69706331793,0.0,16835.56194075996,1.0
 ,7965,4139.510299934258,3021.5403649155164,0.0,0.0,574.4373317329879,0.0,2054.647448142551,0.0,0.0,0.0,574.4373317329879,44577.71895334509,0.0,0.0,7060.840408303377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.471634760106674,67358.22542855782,0.0,7083.312043063484,1.0
 ,7966,4139.510299934258,3021.5403649155164,0.0,0.0,574.4373317329879,0.0,2054.647448142551,0.0,0.0,0.0,574.4373317329879,44003.2816216121,0.0,0.0,1181.8066215597512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6210.928252384977,61147.29717617285,0.0,7392.734873944728,1.0
 ,7967,4139.510299934258,3021.5403649155164,0.0,0.0,574.4373317329879,0.0,2054.647448142551,0.0,0.0,0.0,574.4373317329879,43428.84428987911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7454.935222447873,53692.361953724976,0.0,7454.935222447873,1.0
 ,7968,4139.510299934258,3021.5403649155164,0.0,0.0,574.4373317329879,0.0,2054.647448142551,0.0,0.0,0.0,574.4373317329879,42854.40695814612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7454.935222447873,46237.426731277104,0.0,7454.935222447873,1.0
 ,7969,4139.510299934258,3021.5403649155164,0.0,0.0,574.4373317329879,0.0,2054.647448142551,0.0,0.0,0.0,574.4373317329879,42279.969626413134,0.0,0.0,907.2198638526824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6499.966944708207,39737.4597865689,0.0,7407.186808560889,1.0
 ,7970,4139.510299934258,3021.5403649155164,0.0,0.0,574.4373317329879,0.0,2054.647448142551,0.0,0.0,0.0,574.4373317329879,41705.532294680146,0.0,0.0,5937.31186896902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1205.133255112062,38532.326531456834,0.0,7142.445124081082,1.0
 ,7971,4139.510299934258,3021.5403649155164,0.0,0.0,574.4373317329879,0.0,2054.647448142551,0.0,0.0,0.0,574.4373317329879,41131.09496294716,0.0,0.0,5753.961987387388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1398.1331304611483,37134.19340099569,0.0,7152.095117848537,1.0
 ,7972,4139.510299934258,3021.5403649155164,0.0,0.0,574.4373317329879,0.0,2054.647448142551,0.0,0.0,0.0,574.4373317329879,40556.65763121417,0.0,0.0,2479.374849673805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4845.066959633342,32289.126441362347,0.0,7324.441809307146,1.0
 ,7973,4139.510299934258,3021.5403649155164,0.0,0.0,574.4373317329879,0.0,2054.647448142551,0.0,0.0,0.0,574.4373317329879,39982.22029948118,0.0,0.0,1141.584652924155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6253.267166738236,26035.859274624112,0.0,7394.851819662391,1.0
 ,7974,4139.510299934258,3021.5403649155164,0.0,0.0,574.4373317329879,0.0,2054.647448142551,0.0,0.0,0.0,574.4373317329879,39407.78296774819,0.0,0.0,88.11530737603528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7362.182267315204,18673.67700730891,0.0,7450.297574691239,1.0
